|morphs|origin
39|['어그로', '여', 'ㅅㄱ', 'ㅗ', 'ㅋㅋㅋㅋㅋ']|어그로엿고 ㅋㅋㅋㅋㅋ
40|['아니', 'ㅁ', '무조건', '456', '임']|아님 무조건 456임
41|['456', '이', 'ㄴ', '거', '다', '암']|456인거 다암
42|['해보', 'ㄴ', '적도', '없', '는', '게임', '이', '었', '구요']|해본적도 없는 게임이었구요
43|['구라', '쟁이', '나오', '아']|구라쟁이나와
44|['몰래', '하', '는', '거', '이', 'ㅁ']|몰래하는거임
45|['약하', 'ㄴ', '소리', '하', '지', '말', '아', '세', '요']|약한소리 하지마세요
46|['몰래', '하', '시', 'ㄴ', '거', '트', 'ㄹ', '수', '는', '다', '알', '죠', '?']|몰래 하신거 트수는 다알죠?
47|['사망', '예고', '이', 'ㄴ가요']|사망 예고인가요
48|['파티', '원', '이', '모', '다', 'ㄱ', '좀', '하', '자는데', '.', '...']|파티원이 모닥좀 하자는데....
49|['지금', '아예', '겜에', '집중', '못하', '시', '는', '거', 'ㄹ']|지금 아예 겜에 집중못하시는걸
50|['모', '다', 'ㄱ', '안', '해도', '되', 'ㄹ', '듯', '사탕', '2', '개', '잇', '는', '데', 'ㅇ']|모닥안해도 될듯 사탕 2개잇는뎅
51|['이번', '에', 'ㄴ', '크리']|이번엔 크리
52|['ㅇ', 'ㅗ']|오
53|['안', '뜨', '엇', '구']|안떳구
54|['크리', '가', '안', '뜨', '어', '...']|크리가 안떠...
55|['피', 'ㅇ', 'ㅠ', '님', '금강', '서', 'ㄴ', 'ㄱ', 'ㅗ', 'ㅇ', '1', '단계', '는', '의미', '없', '습니다', '2', '단계', '부터', '바로', '키시', '는', '게', '조', '아연']|피유님 금강선공 1단계는 의미없습니다 2단계부터 바로키시는게조아연
56|['첫', '토벌', '어찌', '하', 'ㅁ', '?', '?', '?']|첫토벌어찌함???
57|['아지', 'ㄱ', '아니', 'ㄴ', '거', '같', '음']|아직아닌거같음
58|['되', '엇', '네']|됏네
59|['금강', '서', 'ㄴ', 'ㄱ', 'ㅗ', 'ㅇ', '상태', '이', '라', '72000', '나오', 'ㄴ듯']|금강선공 상태라 72000 나온듯
60|['아', 'ㅇ', 'ㅗ']|아오
61|['아이', 'ㄱ', 'ㅗ']|아이고
62|['푸', '어', '푸', '어', '푸', '어', '퍽']|퍼퍼퍼퍽
63|['대', '따', '대', '따', '아']|대따대따
64|['나약', '하', 'ㄴ', '소리', 'ㄴㄴ']|나약한 소리 ㄴㄴ
65|['최대한', '버티', '시', '어요']|최대한 버티세요
66|['끝', '까지', '디', 'ㄹ', 'ㄱㄱ', 'ㄱ']|끝까지 딜 ㄱㄱㄱ
67|['지금', '요구르트', '몇', '병', '마시', '었', '어요', '?']|지금 요구르트 몇병 마셨어요?
68|['도마', 'ㅇ', '아닌데']|도망아닌데
69|['오', '아', '흡수']|와 흡수
70|['ㅇ', 'ㅗ', '쉴드']|오 쉴드
71|['블래', 'ㅇ', 'ㅗ', '지', '엇', '다']|블래 오졋다
72|['이거', 'ㄹ', '피하', '네']|이걸피하네
73|['ㅇ', 'ㅗ', '굿']|오 굿
74|['블래', '바드', '없', '으면', '10분', '전', '에', '끠트트릭', '달성', '하', '았', '음']|블래 바드없으면 10분전에 끠트트릭 달성했음
75|['꼬리', '피하', 'ㄴ', '거', '처음', '봄']|꼬리 피한거 처음봄
76|['잘', '하', '고', '계시', 'ㅂ니다']|잘하고계십니다
77|['백', '점프', '해', '으니', '이제', '20', '~', '30', '푸', '어', '남', '음']|백 점프 햇으니 이제 20~30퍼남음
78|['광폭', '화', '하', '니깐', '집중력', '살아나', '았', '다']|광폭화하니깐 집중력 살아났다
79|['ㅇ', 'ㅗ', '하', '게', '괜찮아']|오케 괜찮아
80|['ㅇ', 'ㅗ', '하', '게', '오', '하', '게']|오케오케
81|['다른', '파티', '원', '들', '이', '자', 'ㄹ', '하네', 'ㅇ']|다른파티원들이 잘하넹
82|['2', '수', '레바', '께', '안', '하', '엇', '어', '개', 'ㄴ', '차', 'ㄴ', '아']|2수레바께 안햇어 갠찬아
83|['버', '스', 'ㅇ', 'ㅠ']|버 스 유
84|['뭐', '지', '디', 'ㄹ', '누구', '가', '다', '해', '냐']|뭐지 딜 누가 다 햇냐
85|['디', 'ㄹ', '조', '쿠', '나']|딜조쿠나
86|['시간', '엄청나', 'ㅁ', '는데요']|시간 엄청남는데요
87|['빛', 'ㅠ']|비츄
88|['완숙', '으로', '각', 'ㅗ', '계시', 'ㅂ니다']|완숙으로 가고 계십니다
89|['버', '서', '크', '어', '블래', '둘', '이서', '디', 'ㄹ', '하네']|버서커 블래 둘이서 딜하네
90|['공방', '이', '이렇', 'ㄴ다고', '?', '?', '?', '?']|공방이 이런다고????
91|['오', '아', '버스', 'on']|와 버스 on
92|['ㅇ', 'ㅗ', '귀걸이']|오 귀걸이
93|['귀걸이', '뜨', '엇', '다', '!!!', '!!!', '!!', '!!']|귀걸이 떳다 !!!!!!!!!!
94|['오', '아', '귀걸이']|와 귀걸이
95|['크', '어', '걸', 'ㄹ', '이', 'ㄷㄷㄷ', 'ㄷㄷㄷ']|커걸이 ㄷㄷㄷㄷㄷㄷ
96|['왜', '이렇', '지', '.', '...']|왜이러지....
97|['아', '근데', '반지', '가', '뜨', '어야', '되', '는데']|아 근데 반지가 떠야되는데
98|['오', '아']|와
99|['오', '아', '귀걸이', '여기', '서', '뜨', '어', '주', '네']|와 귀걸이 여기서떠주네
100|['울', 'ㄴ', '봇', 'ㄱ', 'ㅗ']|운봇고
101|['울', 'ㄴ', '봇', 'ㅗ']|운보소
102|['오', '아', '잘', '뜨', '었', '다']|와 잘떴다
103|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
104|['귀걸이', '구', '할라', 'ㄱ', 'ㅗ', '비', '던', '을', '그렇', '게', '가', '았', '는데', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|귀걸이 구할라고 비던을 그렇게 갔는데 ㅋㅋㅋㅋㅋㅋ
105|['26렙', '오르', '았', '네']|26렙 올랐네
106|['귀걸이', '가', '딱', '여기', '서', '뜨', '어', '주', '네']|귀걸이가 딱 여기서 떠주네
107|['네', '못하', '아요']|네 못해요
108|['더하', '시', '어야', '하', 'ㄹ', '듯']|더하셔야할듯
109|['되', 'ㅁ']|됨
110|['아마', '한', '번', '더하', '면', '되', 'ㄹ', '듯']|아마 한번 더하면 될듯
111|['아까', '무기', '제', '작', '때', '쓰', '시', '어서']|아까 무기제작때 쓰셔서
112|['오', '아', '피', 'ㅇ', 'ㅠ', '님', '베르투스', '잡', '으', '시네', 'ㅜㅜ', '격차', '가', '점점', '벌어지', 'ㄴ다']|와 피유님 베르투스 잡으시네ㅜㅜ 격차가 점점 벌어진다
113|['첫', '토벌', '상자', '까', '이', '면', '엄청', '주', '어서', '되', '던데']|첫토벌 상자까면 엄청줘서 되던데
114|['울', 'ㄴ', '개', '좋', '으시', '다']|운 개좋으시다
115|['어차피', '못', '빼', 'ㅁ']|어차피 못 뺌
116|['저것', '우선', '끼', '고', '하', '시', '어요']|저거 우선 끼고 하세요
117|['기절', '면역', '없이', '깨', '엇', '구나', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|기절면역 없이 깻구나 ㅋㅋㅋㅋㅋㅋㅋㅋ
118|['갈', '가', 'ㄹ', 'ㄱ']|갈갈 ㄱ
119|['안', '맞', '으면', '대', 'ㅁ', 'ㅅㄱ']|안맞으면댐 ㅅㄱ
120|['갈', '아야', '하', '아요']|갈아야해요
121|['ㅇ', 'ㅗ', '벌써', '숙련', 'ㄷㄷ']|오 벌써 숙련 ㄷㄷ
122|['못', '빼', '어서']|못빼서
123|['갈', '가', 'ㄹ']|갈갈
124|['없', '어도', '깨', 'ㄴ다']|없어도 깬다
125|['안', '맞', '으면', '면역', '이', 'ㄴ데', '?', '?', '?', '?', '?']|안맞으면 면역인데?????
126|['벨', '투', '는', '수소', 'ㄱ', '만', '있', '어도', '깨', 'ㅁ']|벨투는 수속만 있어도 깸
127|['수리', '하', '시', '어요']|수리하세요
128|['ㄱ', 'ㅗ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ', '!']|고 고 고!
129|['알', '네']|아네
130|['한판', '더하', '아서', 'ㄱㄱ']|한판더해서 ㄱㄱ
131|['특성', '작', '하', '러', '가', 'ㅂ시다']|특성작 하러갑시다
132|['아', 'ㄱ', '세', '운', '이', '너무', '좋', '은', '거', '아니', 'ㅂ니까', '?']|악세 운이 너무 좋은거 아닙니까?
133|['맞', '아요', '템', '좋', '운', '좋', '으시', 'ㅁ', 'ㅋㅋ']|맞아요 템 좋운 좋으심 ㅋㅋ
134|['오', '아', '거북이', '타', '시네']|와 거북이 타시네
135|['헬가', '될떄는', '박', '아야', '지', 'ㅋㅋ', 'ㅋㅋ']|헬가 될떄는 박아야짘ㅋㅋㅋ
136|['380', '찌', 'ㄱㄱ', 'ㅗ', '카', '던가요']|380찍고 카던가요
137|['카', '던', '아이템', '사용', '은', '하', '아', '놓', '으시', '었', '나요']|카던 아이템 사용은 해놓으셨나요
138|['어', '짜', '피', '400', '넘어가', '면', '1', '티어', '루', 'ㄴ', '개', '많이', '남', '아도', 'ㄴ', '느', '데', '왜', '루', 'ㄴ', '을', '안', '박', '아', 'ㅋㅋ']|어짜피 400넘어가면 1티어룬 개많이 남아돈느데 왜 룬을 안박아 ㅋㅋ
139|['볼록', '하', '네', '터', 'ㄱ', '이']|볼록하네 턱이
140|['속성', '무기', '만들', '시', '었', '어요', '?']|속성 무기 만드셨어요?
141|['왜', '크', 'ㄹ', 'ㅗ', '마가', '심', '?']|왜 크로마가심?
142|['거북이', '잡', '으시', 'ㅁ', '?']|거북이 잡으심?
143|['ㄲ', 'ㅗ', '북', '이']|꼬북이
144|['크로마', '이', 'ㄴㄷ', '게', '?', '?']|크로마인ㄷ게??
145|['ㄲ', 'ㅗ', '북', 'ㄲ', 'ㅗ', '북']|꼬북 꼬북
146|['정신', '차려', 'ㄴ', 'ㅗ', '채리']|정신차려 노채리
147|['집중', '하', '아']|집중해
148|['쿠', 'ㄹ']|쿨
149|['이거', 'ㄹ', '신호탄', '까지']|이걸 신호탄까지
150|['기도', '열심히', '하', '시', '어야', '하', 'ㅁ']|기도 열심히하셔야함
151|['피', 'ㅇ', 'ㅠ', '님', '스키', 'ㄹ', '트리', 'PVP', '라', 'ㅇ', '섞', '은', '거', 'ㄴ', '가요', '?']|피유님 스킬 트리 PVP 랑 섞은건가요?
152|['서민', '에게', 'ㄴ', '...']|서민에겐 ...
153|['피', 'ㅇ', 'ㅠ', '님', '골드', '엄청', '많', '으시', '네']|피유님 골드 엄청 많으시네
154|['다', '돈', '이', '있', '는', '거', 'ㄴ', '.', '.']|다 돈이 있는건..
155|['오', '아', '그래도', '대포', '쎄', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 그래도 대포 쎄네 ㅋㅋㅋㅋㅋㅋㅋㅋ
156|['단단', '하', 'ㄴ', '거', '보', '아', 'ㄷㄷ']|단단한거봐 ㄷㄷ
157|['하', 'ㄹ게', '넘', '많', '네']|할게 넘많네
158|['비', '던', '빼', '었', '기']|비던 뺐기
159|['하', 'ㄹ', '꺼', '많다ㅋㅋㅋ']|할꺼 많다ㅋㅋㅋ
160|['2', '부토', 'ㅇ', '제']|2부통제
161|['로', '아로', '부터', '자유', '롭', '어', '지', '시', '어요', '피', 'ㅇ', 'ㅠ', '님', 'ㅋ']|로아로부터 자유로워지세요 피유님 ㅋ
162|['이', '게', '로', '아이', '이', 'ㅂ니다']|이게 로아입니다
163|['로', '아가', 'ㅇ', '점', '이', '기']|로아강점기
164|['이렇', '게', '로', '아가', 'ㅇ', '점', '기가', '시작', '되', 'ㅂ니다']|이렇게 로아강점기가 시작됩니다
165|['2', '부', '늘', 'ㄴ', 'pvp', '카', '던', '이', 'ㄴ', '것', '로']|2부 는 pvp 카던인걸로
166|['아야', '합', '아야', '합', '화']|얍얍화
167|['플', '필', '도', '하', '고', '항해', '도', '하', '면', '인생', '갈', '아야', '하', 'ㅁ']|플필도 하고 항해도 하면 인생 갈아야함
168|['pvp', '를', '하', '아야', '400', '장비', '를', '쉽', '게', '맞추', 'ㅂ니다']|pvp를해야 400장비를 쉽게맞춥니다
169|['1', '부', '재', 'ㅁ', '이', '드', '2', '부', '재', 'ㅁ', '드', '3', '부', '재', 'ㅁ', '브이', '피']|1부 잼이드 2부 잼드 3부 잼브이피
170|['젤', '멀', 'ㄴ데', '있', '네', 'ㅋㅋ']|젤먼데있네 ㅋㅋ
171|['370', '이제', '의미', '없', '을', '테', 'ㄴ', '데']|370 이제 의미 없을텐데
172|['그것', '700', '골', '은', '하', 'ㄹ', '태', 'ㄴ', '데']|그거700골은할탠데
173|['그것', '이', '면', '비싸', 'ㄹ텐데']|그거면 비쌀텐데
174|['아야', '합', '아야', '합', '언저리']|얍얍언저리
175|['아주', '잘', '들어가', 'ㄹ', '겁', '니다']|아주 잘들어갈겁니다
176|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '커엽', '네', 'ㅇ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 커엽넹
177|['시작', '되', '엇', '다']|시작됏다
178|['뭔', '소리', '에', '이', '어']|뭔소리에여
179|['로', '아지', 'ㄱ', '원', '이', '시', '어요', '?']|로아직원이세요?
180|['뭐', '이', '라는', '거', '야']|뭐라는거야
181|['끠소리', '시작', '하', '엇', '습니다']|끠소리 시작햇습니다
182|['집중', '이나', '하', '세', '이', '어']|집중이나하세여
183|['뭔', '소리', '하', '시', '어요', '?']|뭔소리하세요?
184|['알', '시', '는구나']|아시는구나
185|['디', 'ㄹ', '이나', '넣', '으시', '시', '어요', '선생님']|딜이나 넣으세요 선생님
186|['사기', '를', '만들', '어', '놓', '앗', '다구요', '?']|사기를 만들어 놧다구요?
187|['집중', '을', '하', '시', '란', '말', '이', 'ㅂ니다']|집중을 하시란말입니다
188|['그렇', '었', '으면', '사람', '들', '난리', '나', '았', '음']|그랬으면 사람들 난리났음
189|['겜에', '집중', '이나', '하', '시', '어요']|겜에 집중이나 하셔요
190|['그냥', '디', 'ㄹ', '량', '은', '무기', '데미지', '따라가', 'ㅁ']|그냥 딜량은 무기데미지따라감
191|['지금', '쓰', '면', '버블', '하나', '짜리', 'ㄴ', '데']|지금쓰면 버블 하나짜린데
192|['모기', '가', '물', '나', '?', '~', '~']|모기가 무나?~~
193|['ㄱ', 'ㅗ', 'ㅇ', '버프', '는', '기공', '도', '잇', '는디']|공버프는 기공도 잇는디
194|['이제', '2', '분', '30', '초', '지나', '았', '는데', '3', '버블', '못', '모아', '염']|이제 2분 30초지났는데 3버블 못모아염
195|['황족', '대우', '하', '아', '주', '어']|황족대우 해줘
196|['피', 'ㅇ', 'ㅠ', '님', '은', '황족', '대우', '없', '으시', 'ㅁ']|피유님은 황족대우 없으심
197|['버', '서', '크', '어', '가', '개', '빠', 'ㄱ', '디', 'ㄹ', '넣', '는데']|버서커가 개빡딜 넣는데
198|['피', 'ㅇ', 'ㅠ', '님', '혀', '굴리', '시', '네요']|피유님 혀 굴리시네요
199|['파티', '구성', '이', '좋', '기', 'ㄴ', '하네']|파티 구성이 좋긴하네
200|['바드', '디', 'ㄹ', '임']|바드딜임
201|['아지', 'ㄱㄷ', 'ㅗ', '못', '잡', '앗', '어', '이', '어', '?']|아직도 못잡앗어여?
202|['이것', '답', 'ㅁ', '보스', '가', '진짜', '사람', '엄청', '접', '게', '만들', '는', '보스', '이', 'ㄴ데']|이거 다움 보스가 진짜 사람엄청 접게만드는 보스인데
203|['레바', '생각', '보다', 'ㄴ', '하', 'ㄹ', '만', '하', 'ㅁ']|레바 생각보단 할만함
204|['레바', '노스', '이', '라고']|레바노스라고
205|['쉽', 'ㄴ', '편']|쉬운편
206|['레바', '쉽', '어']|레바 쉬워
207|['레바', '노스', '적응', '할', '때', '까지', '좀', '화나', 'ㅁ']|레바노스 적응할때까지 좀 화남
208|['숙련', '되', '면', '쉽', 'ㄴ데']|숙련되면 쉬운데
209|['레바', '노스', '가', '쉽', 'ㄴ', '것', '보다', '패턴', '이', '그지', '같', '음', 'ㅋㅋ']|레바노스가 쉬운것보다 패턴이 그지같음 ㅋㅋ
210|['토속', '을', '못', '맞추', '어서', '좀', '지체', '되', 'ㅁ']|토속을 못맞춰서 좀 지체됨
211|['칼', '배', 'ㄴ', '가면', '피', 'ㅇ', 'ㅠ', '접', '을', '듯']|칼밴가면 피유 접을 듯
212|['피', 'ㅇ', 'ㅠ', '님', '은', '어떻', '게든', '깨', '시', 'ㄹ', '거', '같', '음']|피유님은 어떻게든 깨실거같음
213|['먹', '고', '배탈', '나', 'ㄴ', '다']|먹고 배탈난다
214|['레바', '쉽', 'ㅁ']|레바 쉬움
215|['디', 'ㄹ', '이', '크로마', '급', '으로', '들어오', 'ㅁ']|딜이 크로마급으로 들어옴
216|['우', 'ㅇ', '?']|웅?
217|['그', '게', '머', '이', 'ㅁ']|그게머임
218|['갑자기', 'MCU', '가', '되', '어', '버리', '네']|갑자기 MCU가 되버리네
219|['시청자', '절반', '을', '없애', '기', '위하', 'ㄴ', '계략', '이구', 'ㄴ']|시청자 절반을 없애기 위한 계략이군
220|['그것', 'ㄴ', '소연', '님', '한테', '갑', 'ㅗ', '셈']|그건 소연님한테 가보셈
221|['다음', '거', 'ㄴ', '400', '제', '에', '요']|다음건 400제에요
222|['수장', '님', '께', '사주', '받', '으시', 'ㅁ', '?']|수장님께 사주 받으심?
223|['시청자', '절반', '만', '없애', '어', '버리', 'ㄴ다']|시청자 절반만 없애버린다
224|['빠', 'ㄲ', '빠', 'ㄲ', '빠', 'ㄲ', '빠', 'ㄲ']|빢빢빢빢
225|['빠', 'ㄲ']|빢
226|['급', 'ㄱ', 'ㅗ', 'ㅇ', '소', 'ㄴ']|급 공손
227|['눕', '엇', '다']|누웟다
228|['크리', '티커', 'ㄹ', '실력', ';', ';']|크리티컬 실력 ;;
229|['시간', '이', '아지', 'ㄱ']|시간이아직
230|['아직', '아니', 'ㄴ듯']|아직 아닌듯
231|['몸', '도', '안', '빨개지', '엇', '네요']|몸도 안빨개졋네요
232|['아직', '멍청', '하', 'ㄴ', '거', '보니']|아직 멍청한거보니
233|['패턴', '느릿느릿', '하', 'ㄴ', '거', '보니', '2', '페인', '듯']|패턴 느릿느릿한거보니 2페인듯
234|['한번', '더', '빠', 'ㄱ', '침', '3페들어가면']|한번더 빡침 3페들어가면
235|['피', 'ㅇ', 'ㅠ', '님', '바드', '없이', '하', '아', '주', '시', '어요', '죽', '는', '거', '보', '고', '싶', '어요']|피유님 바드없이해주세요 죽는거보고싶어요
236|['다음', '에', '기', '방출', '하', '면', '광폭', '들어가', 'ㄹ', '거', '에', '요']|다음에 기 방출하면 광폭 들어갈거에요
237|['변하', '아', '버리', '엇']|변해버렷
238|['귀여워', '피', 'ㅇ', 'ㅠ']|귀여워 피유
239|['이것', '렉사이', '배', '끼', 'ㄴ', '거', 'ㄴ', '가요', '?']|이거 렉사이 배낀건가요?
240|['그렇', '고', '보', '니', '렉사이', '네', ';']|그러고보니 렉사이네;
241|['피', 'ㅇ', 'ㅠ', '님', '첫', '크', 'ㄹ', '리어', '하', '았', '나요', '?']|피유님 첫 클리어했나요?
242|['렉사이', '구', 'ㅇ', 'ㄷㄷ']|렉사이 궁 ㄷㄷ
243|['무', '에', '에', '에', '에', 'ㄱ', '~']|무에에에엑~
244|['크', 'ㄹ', '리어', '함', '두', '번', '이나']|클리어함 두번이나
245|['오늘', '부터', '흉포', '화', '이', 'ㅂ니다']|오늘부터 흉포화입니다
246|['이제', '변하', '았', '네']|이제변했네
247|['확실히', '권장', '렙', '밑', '일', '때', '랑', '아니', 'ㄹ', '때', '랑', '디', 'ㄹ', '차이', '가', '심하', '네']|확실히 권장 렙 밑일때랑 아닐때랑 딜차이가 심하네
248|['오', 'ㄴ다']|온다
249|['ㅇ', 'ㅗ', '회피']|오 회피
250|['흉포', '화', '는', '뭐', '이', 'ㅁ', '?', '?']|흉포화는뭐임??
251|['넘', '모', '트롤', '이', 'ㄴ데', '?']|넘모 트롤인데?
252|['아', 'ㅇ', '대', '피', 'ㅇ', 'ㅠ', 'ㅜ']|앙대 피유 ㅜ
253|['광폭', '화', '때', '는', '안', '눕', 'ㅁ']|광폭화때는 안누움
254|['이제', '탈', '꺼', '같', '아', '이', '어']|이제탈꺼같아여
255|['잡히', 'ㄴ', '게', '다행', '이', '다']|잡힌게 다행이다
256|['ㅂㅂ', '이', '라니']|ㅂㅂ라니
257|['베르투', '슬', '는', 'ㄲ', 'ㅗ', 'ㄱ', '죽', '을', '때', '즘', '이', 'ㄴ', '이', '면', '막', '잡', '던데']|베르투스는 꼭 죽을때즘인면 막 잡던데
258|['와디', 'ㄹ', '잘', '들', '으', '가', '네']|와딜잘들으가네
259|['정치', 'ㅇ', 'ㅠ']|정치유
260|['그래서', '원딜', '개', '호구', '라고', '해', '지', '않', '음', '풉키풉키']|그래서 원딜 개호구라고햇잖음 풉키풉키
261|['수면제', '캐리', 'ㄱ']|수면제 캐릭
262|['프리', '디', 'ㄹ', '꿀잼']|프리딜 꿀잼
263|['레이드', '그', 'ㄴ', '디', 'ㄹ', '이', '확실히', '어려움']|레이드 근딜이 확실히 어려움
264|['그', 'ㄴ', '디', 'ㄹ', '방어력', '좀', '높이', '어', '주', '면', '좋', '을', '테', 'ㄴ', '데']|근딜 방어력좀 높여주면좋을텐데
265|['원딜', '은', '잡기', '랑', '동결', '장파', 'ㄴ', '만', '조심', '하', '면', '되', '는', '곳']|원딜은 잡기랑 동결장판만조심하면되는 곳
266|['허', '어', 'ㄹ']|허얼
267|['피', 'ㅇ', 'ㅠ', '님', '죽', '으면', '1', '개', '남', '는데']|피유님 죽으면 1개남는데
268|['수레', '몇', '개', '안', '남', '으시', 'ㅁ']|수레 몇개 안남으심
269|['거의', '다', '되', 'ㄴ', '거', '같', '은데']|거의다 된거 같은데
270|['이거', 'ㄹ', '피하', '네']|이걸 피하네
271|['수', 'ㄴ', '보', '무력', '화', '좋', '은데', '무력', '화', '스키', 'ㄹ', '없', '을', '때', '수', 'ㄴ', '보', '박', '아요']|순보 무력화 좋은데 무력화스킬없을때 순보박아요
272|['슬슬', '디', 'ㄹ', '다', '되', 'ㄴ', '거', '같', '은데']|슬슬 딜 다된거 같은데
273|['이제', '슬슬', '이', 'ㄴ데']|이제 슬슬인데
274|['ㄴ', 'ㅗ', '수레', '크', 'ㄹ', '리어', '~', '~']|노수레 클리어~~
275|['베르투스', '완수', 'ㄱ', '~']|베르투스 완숙 ~
276|['베르투스', '초벌구이', '성', 'ㄱ', 'ㅗ', 'ㄱ']|베르투스 초벌구이 성곡
277|['레바', '가', '아야죠', '바로']|레바가야죠 바로
278|['완수', 'ㄱ', '~']|완숙~
279|['오', '아', '피', 'ㅇ', 'ㅠ', '님', '버스', '태워주세요ㅋㅋㅋ']|와 피유님 버스 태워주세요ㅋㅋㅋ
280|['초벌', '지대', '로', '굽', '었', '다']|초벌 지대로 구웠다
281|['ㄴ', 'ㅗ', '수레', '크', 'ㄹ', '리어', '~']|노수레 클리어~
282|['자라', 'ㅇ', '자라', 'ㅇ']|자랑자랑
283|['ㄴ', 'ㅗ', '수레', '~']|노수레~
284|['역시', '끠지컬', '대단', '하', '아']|역시 끠지컬 대단해
285|['이거', 'ㄹ', '깨', '엇', '네']|이걸 깻네
286|['욕심내', '시', '었', '나', '보', '네']|욕심내셨나보네
