|morphs|origin
35|['백', '어택', '안', '쓰', '어서', '그러', 'ㄴ', '거', '아니', 'ㅁ', '?']|백어택안써서그런거아님?
36|['매', '업', '찾', '을', '때', 'ㄴ', '알트x켜야죠']|맵찾을땐 알트x켜야죠
37|['어', '빌리', '티스', '톤', '에', '치명', '달리', 'ㄴ', '것', '로', '쓰', '세', '용']|어빌리티스톤에 치명달린거로 쓰세용
38|['네', 'ㅇ']|넹
39|['치명타', '스텟', '분명', '낮', '아', '지', '시', 'ㄴ', '것', 'ㄹ껄', '요', '템바꾸면서']|치명타 스텟 분명 낮아지신걸껄요 템바꾸면서
40|['눕', 'ㄹ', '때', '회피', '이', '기', '있', '어', '이', '어']|누울 때 회피기 있어여
41|['나중', '에', '끝나', '고', 'p', '누르', '어서', '보세', '영']|나중에 끝나고 p 눌러서 보세영
42|['지금', '피', 'ㅇ', 'ㅠ', '님', '스텟보니까', '치명', '31', '이', '에요', 'ㅋㅋㅋㅋㅋㅋㅋ']|지금 피유님 스텟보니까 치명 31이에요 ㅋㅋㅋㅋㅋㅋㅋ
43|['넘어지', 'ㄹ', '때', '스페이스', '바', '누르', '면', '바로', '일어나', '요']|넘어질때 스페이스바 누르면 바로일어나요
44|['ㅋㅋㅋㅋㅋ', 'ㄴ', 'ㅗ', '치명', '.', '.']|ㅋㅋㅋㅋㅋ 노치명..
45|['그냥', '없', '는', '거', '이', 'ㅁ']|그냥 없는거임
46|['어', '빌리', '스톤', '바꾸', '어서', '그렇', '네요']|어빌리스톤바꿔서 그러네요
47|['없', '는', '것', '랑', '똑같', '은', '거', 'ㅋ']|없는거랑 똑같은거 ㅋ
48|['있', '으나', '말', '나', '하', 'ㄴ', '수주', 'ㄴ']|있으나마나한수준
49|['31', '이', '되', 'ㄹ', '수', '있', '나']|31이 될 수 있나
50|['기공사', '도', '능력', '하', '지', '치명', '특활', 'ㅗ', '돌리', '남']|기공사도 능력치 치명 특화로 돌리남
51|['개', '낮', '은거', '이', 'ㅁ']|개낮은거임
52|['울', 'ㄴ', '너무', '안', '좋', '다', 'ㅠ', 'ㅠ']|운 너무안좋다 ㅠㅠ
53|['비', 'ㄱ', '실망', '한나']|빅 실망한나
54|['기공사', '가', '더', '너무', '하', '아']|기공사가 더너무해
55|['삐', '비', 'ㄱ', '정상', '이', 'ㅂ니다']|삐빅 정상입니다
56|['장비', '효과', '변화', 'ㄴ', '하', '시', '어요']|장비효과 변환 하세요
57|['정', '-', '사', 'ㅇㅋ']|정-상ㅋ
58|['그럼', '전부', '다', '인내', '이', 'ㄴ가', '?']|그럼 전부다 인내인가?
59|['조화', '연마', '안', '하', '시', 'ㅁ', '?']|조화 연마 안하심?
60|['그것', '치명', '31', '이', '라서', '안', '뜨', '는', '거', '이', 'ㅁ']|그거 치명 31이라서 안뜨는거임
61|['기공사', '조화', '셋', '루', 'ㄱ', '이쁘', '나']|기공사 조화셋 룩 이쁘나
62|['글', '치', '어']|글쳐
63|['강화', '할거', '도', '하', '아', '놓', '고']|강화 할거도 해놓고
64|['그래서', '카', '던', '을', '제일', '마지막', '에', '돌', '는', '게', '좋', '아요']|그래서 카던을 제일 마지막에 도는게 좋아요
65|['기공사', '재밌', '나요', '레이드', '안', '끼', '어', '주', 'ㄴ다', '하', '던데']|기공사 재밌나요 레이드 안껴준다하던데
66|['함', '끼', '어', '보', '시', '어요']|함껴보세요
67|['특화', '가', '0', '.', '2', '이', 'ㄴ', '디']|특화가 0.2인디
68|['저것', 'ㄴ', '비상', '끼', '시', '어요']|저건 비상끼세요
69|['저것', '끼', '면', '체', '낮', '아', '지', 'ㄹ텐데']|저거끼면 체낮아질텐데
70|['장비', '변화', 'ㄴ', '하', '러', '갑', 'ㅗ', '세', '요']|장비변환하러가보세요
71|['5', '시', '에서', '연마', '효과', '변경', '하', 'ㄹ', '수', '있', '어요']|5시에서 연마효과 변경할수 있어요
72|['체력', '보', '시', '어요']|체력보세요
73|['장비', '효과', '변화', 'ㄴ', '하', '세', '요', 'ㅇ', '!!']|장비효과 변환하세용!!
74|['신속', '치명', '이', '쩔', '기', 'ㄴ', '한데']|신속 치명이 쩔긴한데
75|['ㄲ', 'ㅗ', '우', '이', '면', '알', '시', '죠', '?', 'ㅎㅎ']|꼬우면 아시죠? ㅎㅎ
76|['더', '뛰', 'ㄹ', '수', '는', '있', '을', '꺼', 'ㄹ', '요']|더 뛸 수는 있을껄요
77|['레이드', '에서', '아', 'ㄱ', '세', '나오', '는데', '계속', '하', '시', '어두', '대', 'ㅁ']|레이드에서 악세 나오는데 계속하셔두댐
78|['계속', '뛰', '어도', '되', '기', 'ㄴ', '하', 'ㅁ']|계속 뛰어도 되긴함
79|['네', '나오', '아요']|네 나와요
80|['카', '던', '은', '근데', '가', '시', '어요']|카던은 근데 가세요
81|['카', '던', '아', 'ㄱ', '세', '도', '나오', '아서']|카던악세도 나와서
82|['네', '있', '기', 'ㄴ', '하', '아요']|네 있긴해요
83|['많이', '들', '하', 'ㅁ']|많이들 함
84|['갸', 'ㅇ', '맘', '편히', '수확', '만', '하', '시', '어요']|걍 맘편히 수확만하세요
85|['근데', '영혼', '수확', '아니', 'ㄱ', 'ㅗ', '서', 'ㄴ', '낮', '아요', '확률', '이']|근데 영혼수확아니고선 낮아요 확률이
86|['2633', '나폴레옹', '들', '이', '그렇', '잖아', '영']|2633 나폴레옹들이 그러잖아영
87|['확률', '이', '그', 'ㄱ', '아', 'ㄱ', '이기', 'ㄴ', '함', 'ㅋㅋ']|확률이 극악이긴함 ㅋㅋ
88|['컴', '마왕', '구매', '하', 'ㅂ시다']|컴마왕 구매합시다
89|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '꺠알같은', '호', 'ㅇㅂ', 'ㅗ']|ㅋㅋㅋㅋㅋㅋ 꺠알같은 홍보
90|['컴', '마왕', '하', 'ㅂ시다']|컴마왕합시다
91|['피', 'ㅇ', 'ㅠ', 'pc', '다', '들', '구매', '하', '시', '어요', '~']|피유pc 다들 구매하세요~
92|['로', '아', '패키지', '뜨', '었', '나요', '?']|로아패키지떴나요?
93|['갸', 'ㅇ', '조화템', '연마', '하', '아서', '305', '카', '던', '뚫', '고', '돌', '지']|걍 조화템 연마해서 305 카던 뚫고 돌지
94|['컴', '마왕', '에', '없', '는', '게', '뭐', '이', 'ㅁ', '?']|컴마왕에 없는게 뭐임?
95|['피', 'ㅇ', 'ㅠ', 'pc', '롤', '잘', '돌아가', '요']|피유pc롤 잘돌아가요
96|['이', '게', '아', '호', '버디', '이', '기', '에서', '기', '를', '담당', '하', '는', '클래스', '이', 'ㄴ가요', '?']|이게 아호버디기에서 기를 담당하는 클래스인가요?
97|['피', 'ㅇ', 'ㅠ', 'PC', '케이스', '는', '이쁘', 'ㄴ', '거', '하', '겠', '죠', '?']|피유PC 케이스는 이쁜거겠죠?
98|['하필', '기공사', '를', '하', '았', '어', 'ㅠ']|하필기공사를했어 ㅠ
99|['앗', '걸리', 'ㅁ']|앗 걸림
100|['케이스', '에', '피', 'ㅇ', 'ㅠ', '얼굴', '있', '나요', '?']|케이스에 피유얼굴있나요?
101|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '잠', 'ㅇ', 'ㅗ', 'ㄴ', '다']|ㅋㅋㅋㅋㅋㅋㅋㅋ 잠온다
102|['피', 'ㅇ', 'ㅠ', '님', '얼굴', '들어가', 'ㄴ', '케이스', '이', '면']|피유님 얼굴들어간 케이스면
103|['ㅇ', 'ㅗ', '더', '좋', '당', 'ㅋㅋㅋ']|오더 좋당 ㅋㅋㅋ
104|['카리스마', 'ㅇ', 'ㅗ', '더']|카리스마 오더
105|['ㄱ', 'ㅗ', 'ㅇ', '가', '았', '네']|공갔네
106|['한발', '짜리', '무', 'ㄱ', 'ㅗ', 'ㅇ', '타', 'ㄴ', '쓰', '시', '네']|한발짜리 무공탄 쓰시네
107|['기공사', '상향', '하', '아야', '하', 'ㄹ', '듯', 'ㅋㅋ']|기공사 상향해야할듯 ㅋㅋ
108|['가', 'ㄹ', '갈', '갈', '가', 'ㄹ']|갈갈갈갈
109|['갈리', '었', '다']|갈렸다
110|['아니', '끠유', '아크', '아니', '이', '엇', '음', '?', '?']|아니 끠유 아크 아니엿음??
111|['가렌', '왕', '귀', '수', 'ㄱ', 'ㅗ', '염']|가렌 왕귀 수고염
112|['기공사', '가', '약하', '아서', '그런', '거', '아니', 'ㅂ니다']|기공사가 약해서 그런거 아닙니다
113|['디스', '트로이', '어느', 'ㄴ', '어떻', '어요', '?']|디스트로이어는 어때요?
114|['이거', 'ㄹ', '바드', '탓', 'ㄷㄷ']|이걸 바드탓 ㄷㄷ
115|['오', '아', '이거', 'ㄹ', '바드', '탓', '.', '.']|와 이걸 바드탓..
116|['언제', '루페온에', '아', '뒤', '만들', 'ㅁ', ';']|언제 루페온에 아뒤만듬;
117|['오', '아']|와
118|['피', 'ㅇ', 'ㅠ', '님', '이', '약하', '아서', '그런', '거', '에', '요', '기공사', '안약', '합니다']|피유님이 약해서 그런거에요 기공사 안약합니다
119|['잘', '죽이', 'ㅁ']|잘죽임
120|['죽', '아야', '하', 'ㅁ']|죽여야함
121|['돌', '네']|도네
122|['3', '개', '이', '면', '충분', '하', '지']|3개면 충분하지
123|['자', 'ㅇ', '체', 'ㄴ']|장첸
124|['자', 'ㅇ', '체', 'ㄴ', '에서', '만나', '았', '던', '사람', '이', 'ㅁ']|장첸에서 만났던 사람임
125|['ㅇ', 'ㅗ', '더', '님', '?']|오더님?
126|['조화', '몇', '개', '만', '끼', '고', '계시', 'ㄹ껄', '요']|조화 몇개만 끼고계실껄요
127|['죽이', '어', '버리', '엇']|죽여버렷
128|['ㄱ', 'ㅗ', 'ㅇ', '파', '앗', '이', '면', '추방', '당하', '았', '쥬', '?']|공팟이면 추방당했쥬?
129|['광역', '이', '기', '있', '음']|광역기 있음
130|['어디', 'ㄹ', '가시', '나', '~']|어딜가시나~
131|['강하', 'ㄴ', '상대', '다']|강한 상대다
132|['오', '아', '맞', '을', '뻔', '하', '었', '어', 'ㅋㅋㅋ']|와 맞을뻔했어 ㅋㅋㅋ
133|['너무', '아슬아슬', '하', '았', '다']|너무 아슬아슬했다
134|['바드', '죽', '어', '버리', '었', '어']|바드 죽어버렸어
135|['바드', '찌', 'ㅇ', '퓨']|바드찡 퓨
136|['한', '명', '눕', '엇', '는데', 'ㅋㅋ']|한명누웟는데 ㅋㅋ
137|['피', 'ㅇ', 'ㅠ', '바라', '이', '기', 'ㅋㅋㅋ']|피유바라기 ㅋㅋㅋ
138|['원기', 'ㅇ', 'ㅗ', 'ㄱ', '개', '멋', '잇', '다']|원기옥개멋잇다
139|['바드', '이', '라서', '보아주', 'ㅁ']|바드라서 봐줌
140|['즉사', '이', '기', '바드', '버프', '랑', '쉴드', '이', '면', '안', '죽', '을', '꺼', 'ㄹ', '요']|즉사기 바드 버프랑 쉴드면 안죽을껄요
141|['원기', 'ㅇ', 'ㅗ', 'ㄱ', '은', '쌔네']|원기옥은 쌔네
142|['원기', 'ㅇ', 'ㅗ', 'ㄱ', 'ㄹㅇ', '개', '멋지', 'ㅁ']|원기옥 ㄹㅇ 개멋짐
143|['이페', 'ㄱ', '트', '는', '개', '쩌', '는', '데', '디', 'ㄹ', '은', '2', '만', '5', '천', '정도', '드가', '네']|이펙트는 개쩌는데 딜은 2만 5천정도드가네
144|['오', '아', '너무', '잘', '하', '아요', '피', 'ㅇ', 'ㅠ', '님']|와 너무잘해요 피유님
145|['조', '아', '요', 'ㄴ']|조아욘
146|['잘', '하', '아요', '~']|잘해요~
147|['여기', '서', '라도', '좀', '어', '들', '시', '었', '으면']|여기서라도 좀 드셨으면
148|['비', 'ㅇ', '레기', '은', '제가', '요']|빙레기 은제가요
149|['290', '찍', '어서', '비', 'ㅇ', '레기', '가즈아', '~']|290 찍어서 빙레기 가즈아~
150|['좀', '뜨', '어야', '할', '맛나', '는데']|좀 떠야 할맛나는데
151|['무기', '나오', '았', '네요']|무기나왔네요
152|['조화', '가', 'ㄹ지', '말', '아']|조화갈지마
153|['무기', '는', '낮', '은거', '뜨', '엇', '네']|무기는 낮은거떳네
154|['ㅇ', 'ㅗ', '깨']|오깨
155|['조화', '갈', '면', '안되', 'ㅁ']|조화 갈면안됨
156|['ㅇ', 'ㅗ', '딱', '290', '이', '네']|오 딱 290이네
157|['조화', '잠그', 'ㅁ', '하', '아', '두', '시', '어요']|조화 잠금 해두세요
158|['비', 'ㅇ', '레기', '가', '몇', '이', '더라']|빙레기가 몇이더라
159|['비', 'ㅇ', '레기', 'ㄱ', '?']|빙레기 ㄱ?
160|['그만', '죽', '으시', '시', '어요', 'ㅋㅋㅋ']|그만 죽으세요 ㅋㅋㅋ
161|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
162|['10원', '씨', 'ㄱ', '이레']|10원씩이레
163|['잘', '배우', '었', '네', '감자', '랑', '칸', '한테']|잘배웠네 감자랑 칸한테
164|['불쌍', '하', 'ㄴ', '바드', '찌', 'ㅇ', 'ㅠ', 'ㅠ']|불쌍한 바드찡 ㅠㅠ
165|['미안', '하', '면', '돌리', '어야지']|미안하면 돌려야지
166|['아니', 'ㅁ', 'ㅋㅋ']|아님 ㅋㅋ
167|['자', 'ㄴ', '몹', '처리', '바', 'ㄴ']|잔몹처리반
168|['버스비', '돌리', '시', '어요']|버스비 돌리세요
169|['피', 'ㅇ', 'ㅠ', '님', '템렙몇임요?']|피유님 템렙몇임요?
170|['버스비', '받', '지', '말', '아', '셈']|버스비 받지마셈
171|['이', '게', '레이드', '이', 'ㄴ', '가요', '?']|이게 레이드인가요 ?
172|['끠유씨', '오늘', '멀', 'ㄴ', '일', '있', '음', '?', '의상', '개썌네']|끠유씨 오늘 먼일있음 ? 의상 개썌네
173|['구르', '는', '거', '잘', '표현', '해', '네']|구르는거 잘표현햇네
174|['이것', '닉', '네', '이', 'ㅁ', '어떻', '게', '바꾸', '나요', '?', '트위치', '처음', '이', '라', 'ㅠ']|이거 닉네임 어떻게 바꾸나요 ? 트위치 처음이라 ㅠ
175|['기공사', '하', '면', '저렇', '게', '일자', '로', 'ㅇ', 'ㅗ', '는', '잡', '몹', '들', '풍뢰일광포로', '한방', '에', '터뜨리', '는', '게', '꿀잼', '이', 'ㄴ데']|기공사하면 저렇게 일자로 오는 잡몹들 풍뢰일광포로 한방에 터뜨리는게 꿀잼인데
176|['닉', '네', '이', 'ㅁ', '바꾸', '는', '거', '귀찮', '은데', '검색', '해', '보', '셈']|닉네임 바꾸는거 귀찮은데 검색해보셈
177|['네', '검색', '하', '아', '보', 'ㄹ게요', 'ㅎ\\']|네 검색해볼게요 ㅎ\
178|['설정', '들어가', '시', '어서', '변경', '이', 'ㄹ껄', '요']|설정 들어가셔서 변경일껄요
179|['드럽', '게', '알', 'ㄴ', '주', 'ㄱ', '네', 'ㅋㅋ']|드럽게안죽네 ㅋㅋ
180|['카', '던', '은', '잡', '몹', '몰리', 'ㄴ', '주', 'ㅇㅂ', 'ㅗ', '가', '더쌤', 'ㅋㅋ']|카던은 잡몹 몰린 중보가 더쌤 ㅋㅋ
181|['아이', 'ㄱ', 'ㅗ', '힘들', '어라']|아이고 힘들어라
182|['퀘스트', '넘', '나', '지루', '하', '아', '...']|퀘스트 넘나 지루해 ...
183|['섬', '말', '는', '진짜']|섬마는 진짜
184|['섬', '의', '마을', '요', 'ㅇ', '캐', '하', '시', '었', '네', 'ㅋㅋ']|섬의마을 용캐 하셨네 ㅋㅋ
185|['그', '로꼬', '씨앗', '인가', '는', '끝나', 'ㄴ', '거', '에요', '?']|그 로꼬씨앗인가는 끝난거에요?
186|['악', '세우', 'ㄴ', '없', '음', '필수', '이', 'ㅁ', '모', '코코']|악세운 없음 필수임 모코코
187|['모', '코코', '거르', '어도', '상관없', '음']|모코코 걸러도 상관없음
188|['기공사', '키우', '기', '어떻', 'ㄴ가요', '?']|기공사 키우기 어떤가요?
189|['기공사', '무난', '하', '어요']|기공사 무난해요
190|['안', '하', '아도', '되', '어요']|안해도 돼요
191|['모', '코코', '하면', '지금', '템렙', '4', '는', '오르', 'ㄹ', '듯']|모코코하면 지금 템렙 4는 오를듯
192|['기공사', '원거리', '이', '라', '부담', '도', '적', '음']|기공사 원거리라 부담도 적음
193|['모', '코코', '안', '하', '면', '어', '레기', '까지', '오래', '걸리', 'ㅁ']|모코코 안하면 어레기까지 오래걸림
194|['지금', '갓', '만렙', '찍', '으면', '조화', '셋', '을', '연마', '하', '는', '게', '좋', '나', '이', '어', '생활', '셋', '을', '연마', '하', '는', '게', '좋', '나요', '?']|지금 갓 만렙 찍으면 조화셋을 연마하는게 좋나여 생활셋을 연마하는게 좋나요?
195|['ㄲ', 'ㅗ', 'ㄱ', '안', '하', '아도', '되', '는데', '하', '아야', '되', '어요']|꼭안해도되는데 해야돼요
196|['안', '잡', '아도', '되', '는', '거', '아니', 'ㅁ', '?']|안잡아도 되는거 아님?
197|['템렙', '올리', '기', '에', '넘', 'ㅗ', '좋아서', '모', '코코', '귀걸이', '가', 'ㅠ', 'ㅠ']|템렙 올리기에 너모좋아서 모코코귀걸이가 ㅠㅠ
198|['새', 'ㅇ', '까', 'ㄱ', 'ㅗ', '타', '세', '용']|생까고 타세용
199|['안', '잡', '아도', '되', 'ㅁ']|안잡아도됨
200|['갓', '만렙', '이면', '생활', '이', '낫', '기', 'ㄴ', '하', '아요']|갓만렙이면 생활이 낫긴해요
201|['400', '개', '캐시', 'ㄱ', 'ㅗ', '갓', 'ㄴ', 'ㅠ', '말', '아', '까지', '얻', '으시', '기', 'ㄹ']|400개캐시고 갓 뉴 마까지 얻으시길
202|['모', '코코아', 'ㄴ', '하면', '늦', '어', '지', '기', 'ㄴ', '하', '지']|모코코안하면 늦어지긴하지
203|['네', '길', '항상', '다르', '아요']|네 길 항상 달라요
204|['아이', 'ㄱ', 'ㅗ']|아이고
205|['채광', '붐', '이', 'ㄴ듯', '요새', 'ㄴ']|채광붐인듯 요샌
206|['빨', '리', '원기', 'ㅇ', 'ㅗ', 'ㄱ', '보고싶다']|빨리원기옥보고싶다
207|['감사', '하', '아', '이', '어', 'ㅇㅋ', 'ㅇ', '님']|감사해여 ㅇㅋㅇ님
208|['죽', '으면', '알', 'ㄴ', '대용']|죽으면안대용
209|['버스비', '돌리', 'ㄹ', '뻔']|버스비 돌릴뻔
210|['오', '아', '이거', 'ㄹ', '힐', '주네']|와 이걸 힐주네
211|['오', '아', '이거', 'ㄹ', '쓰', '어', '주', '네', 'ㅋ']|와 이걸 써주네 ㅋ
212|['나', 'ㄴ', '하', '~', '나', 'ㄴ', '하', '~']|난하 ~ 난하~
213|['이거', 'ㄹ', '살', '네']|이걸 사네
214|['충', '시', 'ㄴ']|충 신
215|['혼자', '힐', '받', '으면', '더', '들어가', 'ㅁ']|혼자 힐받으면 더 들어감
216|['피', 'ㅇ', 'ㅠ', '바라', '이', '기', 'ㅠ', 'ㅠ']|피유바라기 ㅠㅠ
217|['사람', '많', '을수록', '힐', '량', '줄어들', 'ㅁ']|사람 많을수록 힐량 줄어듬
218|['이번', '에', 'ㄴ', '나오', '아야지']|이번엔 나와야지
219|['그래야', '하', 'ㄹ', '맛나', '지']|그래야 할맛나지
220|['나오', '기', 'ㄴ', '하', 'ㄹ', '꺼', '에', '요']|나오긴 할꺼에요
221|['아', 'ㄱ', '세']|악세
222|['에포나', '는', '알', 'ㄴ', '하시나']|에포나는 안하시나
223|['부족', '하', 'ㄴ', '부부', 'ㄴ']|부족한부분
224|['아', 'ㄱ', '세', '서리']|악세서리
225|['귀걸이', '뜨', '엇', '다']|귀걸이 떳다
226|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
227|['잘', '뜨', '엇', '네']|잘떳네
228|['ㅇ', 'ㅗ', '마침', '필요', '하', 'ㄴ', '거', '다']|오마침 필요한거다
229|['ㅇ', 'ㅗ', 'ㄱㅇㄷ']|오 ㄱㅇㄷ
230|['드디어', '파래', 'ㅇ', '이', '버리', '네', 'ㅋ']|드디어 파랭이 버리네 ㅋ
231|['완전', '조', '아', '이', '어']|완전조아여
232|['그것', '위', '에', '요', 'ㅋㅋㅋ']|그거 위에요 ㅋㅋㅋ
233|['반지', '이', 'ㄴ데요']|반지인데요
234|['2', '오르', '았', '다']|2올랐다
235|['ㅇ', 'ㅗ', '2렙']|오 2렙
236|['ㅇ', 'ㅗ', '292', '다']|오 292다
237|['곧', '비', 'ㅇ', '레기', '가', '겠', '다']|곧 빙레기 가겠다
238|['에', '벤트', '카', '던', '은', '하루', '에', '하', 'ㄴ', '번', 'ㄱ']|에벤트 카던은 하루에한번 ㄱ
239|['이렇', '어야', '하', 'ㄹ', '맛', '이나', '지', '~']|이래야 할맛이나지~
240|['내일은 비', 'ㅇ', '레기', '가시', 'ㄹ', '듯']|내일은 빙레기 가실듯
241|['비', 'ㅇ', '레기', '한', '번', '안', '돌아보', '나요', '?', '?']|빙레기 한번 안돌아보나요??
242|['에포나', '도', '하', '아', '주', '어요', '!!']|에포나도해줘요 !!
243|['실리', '안', '큐브', '로', '돈', '버', '시', '엇', '나요']|실리안 큐브로 돈버셧나요
244|['비', 'ㅇ', '레기', '헤딩', 'ㄱㄱ', '?']|빙레기 헤딩 ㄱㄱ?
245|['비', 'ㅇ', '레기', '305', '는', '되', '어야', '하', 'ㅁ']|빙레기 305는 되야함
246|['비', 'ㅇ', '레기', '295', '모으', '아서', '가도', '상관없', '음']|빙레기 295 모아서 가도 상관없음
247|['우르', '닐', '은', '이', '어']|우르닐은여
248|['300', '부터', '데', 'ㅁ', '지', '들', '가', '던데']|300부터 뎀지 들가던데
249|['나중', '에', '템렙오르고', '천천히', '가시', '어요', 'ㅋㅋ']|나중에 템렙오르고 천천히 가셔요 ㅋㅋ
250|['비', 'ㅇ', '레기', '300', '아니', 'ㄴ', '가요']|빙레기 300아닌가요
251|['오', '아', '로', '아다']|와 로아다
252|['약하', 'ㄴ', '거', '맞', '지', '않', '나']|약한거 맞지않나
253|['비', 'ㅇ', '레기', '295', '에', '요']|빙레기 295에요
254|['바드', '는', '황족', '이', 'ㅂ니다']|바드는 황족입니다
255|['지키', '어', '주', '어야', '하', 'ㅁ']|지켜줘야함
256|['대', 'ㅇ', 'ㅗ', 'ㄱ', '나선화', 'ㄴ', '~']|대옥나선환~
257|['ㅇ', 'ㅗ', '더', '좋', '앗', '이', '고']|오더 좋앗고
258|['대장', '오우', '거만', '잡', '으면', '길', '뚫리', 'ㅁ']|대장오우거만잡으면 길뚫림
259|['하야', 'ㄴ', '콩']|하얀콩
260|['305', '카', '더', 'ㄴ', '이', '여기', '보다', '시간', '오래', '걸리', 'ㅁ', '?']|305카던이 여기보다 시간 오래걸림?
261|['ㅇ', 'ㅗ', '게이', '~']|오게이~
262|['ㄴ', 'ㅗ', '양심']|노양심
263|['강퇴', '수', '고리', 'ㅇ']|강퇴 수고링
264|['추방', '당하', '아도', '무죄']|추방당해도 무죄
265|['눈', '마주치', '었', '어', 'ㅋㅋㅋ']|눈마주쳤어 ㅋㅋㅋ
266|['ㄱ', 'ㅗ', '유라', '서', '중복', '불가']|고유라서 중복불가
267|['아까', '한', '번', '나오', '았', '구나']|아까 한번 나왔구나
268|['다', '잡아가', '는데', '잡지', 'ㅇ']|다잡아가는데 잡징
269|['포', '션', '업', '글', '좀', '하', '시', '어야', '하', 'ㄹ', '듯', 'ㅋㅋ']|포션 업글좀 하셔야할듯 ㅋㅋ
