|morphs|origin
66|['신주', 'ㅇ', '하지', '못', '하', '시', '엇', '다']|신중하지못하셧다
67|['딱', '걸리', '시', 'ㅁ', '..']|딱 걸리심 ..
68|['렌즈', '달라지', '시', 'ㅁ', '?']|렌즈 달라지심?
69|['조숙', '하', '았', '던', '어리', 'ㄴ', '피', 'ㅇ', 'ㅠ']|조숙했던 어린 피유
70|['멘트', '지우다', '가', '누르', 'ㄴ', '듯', '?']|멘트 지우다가 누른 듯?
71|['자', 'ㄴㄷ', 'ㅗ', 'ㄴ', '터', 'ㄴ', '걸', 'ㄴ가']|잔돈 턴건가
72|['오랜만', '에', '운동', '다시', '시작', '하', '니', '몸살', '나', '았', '따']|오랜만에 운동 다시시작하니 몸살났따
73|['잘', '어울리', '시', 'ㅁ']|잘 어울리심
74|['영도', '잘못', '보내', '었', '나']|영도 잘못 보냈나
75|['이', '춥', 'ㄴ', '날', '?']|이추운날?
76|['뻥', '하', '지', '지', '마', '세', '요']|뻥치지마세요
77|['춥', '어서', '되', '나', '.', '.']|추워서되나..
78|['요즘', '엄청', '춥', 'ㄴ데']|요즘 엄청 추운데
79|['춥', 'ㄴ데', '?', '>']|추운데?>
80|['밖', '에', '춥', '어', '이', '어', 'ㅠ', 'ㅠ']|밖에 추워여 ㅠㅠ
81|['뛰', '는', '김', '에', '포켓몬', 'ㄱ', 'ㅗ', '가즈아']|뛰는김에 포켓몬고 가즈아
82|['오늘', '은', '뭐', '먹', '을', '력', 'ㅗ', 'ㅇ', '?', '?']|오늘은 뭐먹을려공??
83|['날씨', '너무', '춥', 'ㄴ데', ';', ';']|날씨 너무추운데;;
84|['끠유님', '렌즈', '바꾸', '었', '나요']|끠유님 렌즈 바꿨나요
85|['조기', 'ㅇ', '좋', '죠']|조깅 좋죠
86|['숨쉬기', '운동', '만', '하', '아도', '살', '빠', '지', '는', '시기', '이', 'ㅂ니다', '.', '.']|숨쉬기운동만 해도 살빠지는 시기입니다..
87|['포켓몬', 'ㄱ', 'ㅗ', '야', '방', 'ㄱㄱ']|포켓몬고 야방 ㄱㄱ
88|['구', 'ㄱ', '머', '느낌', 'ㅋㅋ']|국머 느낌 ㅋㅋ
89|['나가', '아서', '뛰', '는', '거', '하루', '하', '고', '귀찮', '아', '지', '던데']|나가서 뛰는거 하루하고 귀찮아지던데
90|['마루라', 'ㅇ', '같이', '뛰', '어']|마루랑 같이 뛰어
91|['진짜', '발', 'ㄲ', 'ㅗ', '라', 'ㄱ', '얽', '어', '같', '음']|진짜 발꼬락 얼거같음
92|['겨울', '조기', 'ㅇ', '은', '위험', '하', 'ㄴ데']|겨울 조깅은 위험한데
93|['전', '수영', '선수', '하', '았', '어', '가지', '고', '수영', '합니다', 'ㅇ']|전 수영선수했어가지고 수영합니당
94|['말', '자', '요']|마자요
95|['머리', '색', '이', '돌아오', '았', '네']|머리색이 돌아왔네
96|['그렇', '기', 'ㄴ', '하네', '티', '는', '남']|그렇긴하네 티는 남
97|['조기', 'ㅇ', '말', 'ㄱ', 'ㅗ', '야기', 'ㅇ', '은', '어떻', 'ㅁ']|조깅말고 야깅은 어떰
98|['랜즈', '회색', '이', '더', '이쁘', 'ㅁ']|랜즈 회색이 더이쁨
99|['자전거', '타', '기', '는', '어떻', 'ㅁ', '?', '재미', '도', '있', '는데']|자전거타기는 어떰? 재미도 있는데
100|['슬슬', '자', '아야', '하', '겠', '구', 'ㄴ', '...']|슬슬 자야겠군...
101|['눈', '이', '맑', '아', '보이', 'ㄴ', '다라', 'ㄱ', 'ㅗ', '하', '아야', '하', '나']|눈이 맑아보인다라고 해야하나
102|['파', '데', '몇', '호', '쓰', '어요', '?', '?', '더', '하얗', '네']|파데 몇 호 써요?? 더 하얗네
103|['나', 'ㄴ', '맘스터치', '시키', '었', '다', '능']|난 맘스터치 시켰다능
104|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|오오옹
105|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '?', '\\']|오오?\
106|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오오
107|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|오오ㅗ옹
108|['언니', '몇', '살', '이', 'ㅁ', '?']|언니 몇살임?
109|['그래도', '목소리', '가', '어디', '이', 'ㅁ']|그래도 목소리가 어디임
110|['유튜브', '에', '스토리', '로', '출연', '많이', '하', '시', '었', '는데', '추억', '생방', '때', '도']|유튜브에 스토리로 출연많이하셨는데 추억생방때도
111|['5', '천원', '도', '아니', 'ㄴ', '6', '천원']|5천원도 아닌 6천원
112|['돌', '네', '츄라이', '츄라이']|도네 츄라이 츄라이
113|['이미', '알', '시', 'ㄹ', '듯']|이미 아실듯
114|['댓글', '도', '달', '는', '거', '아니', 'ㄹ', '까']|댓글도 다는거 아닐까
115|['보', '는', '척', '하', '는', '거', '아니', 'ㅁ', '?']|보는척하는거아님?
116|['저', '도', '엄마', '랑', '보', '아요']|저도 엄마랑봐요
117|['사실', '간신', '댓글', '3', '개', '는', '가족', '이', 'ㅁ']|사실 간신 댓글 3개는 가족임
118|['아냐', '생방', '의', '숨기', '어', '지', 'ㄴ', '클립', '들', '은', '못', '보', '았', '을', '꺼', '야']|아냐 생방의 숨겨진 클립들은 못 봤을꺼야
119|['가족', '이', '면', '충', '신', '아니', 'ㄹ까요']|가족이면 충신 아닐까요
120|['ㅇㅇ', '뜨', '어요']|ㅇㅇ 떠요
121|['팔', '콘', '펀치', '도', '답', 'ㅗ', '심', '그럼', '?']|팔콘펀치도 다보심 그럼?
122|['쌩', '포', 'ㄴ', '쓰', '시', '네']|쌩폰 쓰시네
123|['우리', '가', '보이', '어', '드리', 'ㅁ']|우리가 보여드림
124|['그것', '슬', 'ㄴ', '시', '그니', '처', '...']|그거슨 시그니처...
125|['그럼', '유튜브', '구독자', '새', 'ㄹ', '때', '3', '명', '빼', '자']|그럼 유튜브 구독자샐때 3명 빼자
126|['과', 'ㄹ', '코', 'ㄴㄷ']|괄콘ㄷ
127|['그것', '보', '고', '유입', '댐']|그거 보고 유입댐
128|['남', '들', '이', '보', '기', '에', 'ㄴ', '닮', '았', '을', '듯']|남들이 보기엔 닮았을듯
129|['이', 'ㄴ', '스타', '에', '사진', '있', '음']|인스타에 사진있음
130|['그것', '또', '모름', '남이', '보', '면', '소돋똑으로', '보일', '수도']|그거 또 모름 남이 보면 소돋똑으로 보일수도
131|['이목구비', '는', '다르', '다는', '것', 'ㄴ가']|이목구비는 다르다는건가
132|['피', 'ㅇ', 'ㅠ', '좌', 'ㅎㅇ']|피유좌 ㅎㅇ
133|['인', '싸', '아']|인싸
134|['착하', '시', 'ㅁ', '?']|착하심?
135|['첫째', '가', '원래', '그러', '어']|첫째가 원래그래
136|['좀', '본받', '으시', 'ㅂ쇼']|좀 본받으십쇼
137|['언니', '가', '2', '대피', 'ㅇ', 'ㅠ', '하', '죠']|언니가 2대피유하죠
138|['피', 'ㅇ', 'ㅠ', '님', '휴', '방일', '날', '은', '언제', '에요', '?', '방송', '이', 'ㄹ', '이랑', '휴', '방일', '이랑', '헷갈려서', '잘', '모르겟네요']|피유님 휴방일날은 언제에요? 방송일이랑 휴방일이랑 헷갈려서 잘 모르겟네요
139|['근데', '한번', '터', '지면', '...', '답', '도어', 'ㅄ', '지']|근데 한번터지면...답도없지
140|['서렌', '끼', '었', '내', '어']|서렌꼈내
141|['피', '는', '지', 'ㄴ', '하다', '...']|피는 진하다...
142|['끠하', '끠유님', '로', '아', '템렙', '몇', '까지', '올리', '시', '었', '나요', '?', '?']|끠하 끠유님 로아 템렙 몇까지 올리셨나요 ??
143|['너무', '예쁘', '어요']|너무 예뻐요
144|['이제', '쪼', 'ㅁ', '있', '으면', '나이', '먹', '는다', 'ㅠ', 'ㅠ']|이제 쫌있으면 나이먹는다 ㅠㅠ
145|['남동생', '없', '나요', '피', 'ㅇ', 'ㅠ', '님', '?']|남동생 없나요 피유님?
146|['오', '아', '피', 'ㅇ', 'ㅠ', '월요일', '에', '리버풀', 'vs', '맨', 'ㅇ', 'ㅠ', '경기', '보력', 'ㅗ', '휴', '바', 'ㅇ', '하네', 'ㄷㄷ']|와 피유 월요일에 리버풀vs맨유 경기보려고 휴방 하네 ㄷㄷ
147|['친구', '들', '이', '주말', '에', '만나', '자구', '안', '하', '아요', '?', '?']|친구들이 주말에 만나자구 안해요??
148|['피부', '관리', '하시나', '이', '어', '?', '꾸', 'ㄹ', '피부', '시네', '요']|피부관리하시나여? 꿀피부시네요
149|['그', '자시', 'ㄱ', '이나']|그자식이나
150|['피', 'ㅇ', 'ㅠ', '님', '지금', '은', '스울에', '사심', '?']|피유님 지금은 스울에 사심?
151|['해보', '쉬', 'ㄹ', '?']|해보쉴?
152|['오', '아', '겁나', '아', '이쁘', '네']|와 겁나이쁘네
153|['묘', 'ㅇ', '묘', 'ㅇ', '좌']|묭묭좌
154|['아', '피', 'ㅇ', 'ㅠ', '님', '부산', '에', '안', '살', '시', '는구나']|아 피유님 부산에 안사시는구나
155|['묘', 'ㅇ', '묘', 'ㅇ', '좌', '실물', '개', '쩐', '다', '덜', 'ㄴ데']|묭묭좌 실물 개쩐다던데
156|['ㅇ', 'ㅗ', '야', '방']|오 야방
157|['한국', '안', 'ㅇ', 'ㅗ', '나']|한국안오나
158|['오', '아', '저렇', '게', '사람', '많', '은', '데', '서', '?']|와 저렇게 사람 많은데서 ?
159|['라이브', '이', 'ㅂ니다']|라이브 입니다
160|['뭐', '지', '튠어케', '단', '거', '야', '?', '?', '립', '이', 'ㄴ', '거', '같', '은데']|뭐지 튠어케 단거야?? 립인거같은데
161|['오', '아']|와
162|['피', 'ㅇ', 'ㅠ', '님', '이', '더', '예쁘', '어요']|피유님이 더예뻐요
163|['그렇', '게', '왤케', '음질', '좋', '냐']|그러게 왤케 음질 좋냐
164|['그렇', '게', '이', '어', 'ㄷㄷ']|그러게여 ㄷㄷ
165|['실물', '별', '로라', 'ㄱ', 'ㅗ', '디스', '엄청', '당하', '아서', '스트레스', '받', '는', '다더니']|실물 별로라고 디스 엄청 당해서 스트레스 받는다더니
166|['묘', 'ㅇ', '묘', 'ㅇ', '좌', '는', '중국', '의', 'ㄴ', 'ㅗ', '채리', '이', 'ㅂ니다', '.', 'ㅋㅋ']|묭묭좌는 중국의 노채리입니다.ㅋㅋ
167|['라이브', '임', '팬', '이랑', '얘기', '하', '는', '것', '도', '나오', 'ㅁ']|라이브임 팬이랑 얘기하는 것도 나옴
168|['야', '방', '이', 'ㄴ데', '튠이?ㄷㄷ', '기술ㄷ']|야방인데 튠이?ㄷㄷ 기술ㄷ
169|['피', 'ㅇ', 'ㅠ', '님', '신', '짱', 'ㅗ', '따르', '아', '하', '아서', '다이아', '찍', '음']|피유님 신짜오 따라해서 다이아 찍음
170|['저것', '튠', '어', '하', '게', '달', 'ㄴ', '거지', '?']|저거 튠 어케단거지?
171|['그것', '어그로', '임']|그거 어그로임
172|['빛', 'ㅇ', 'ㅠ', '티코', 'ㄴ', '새로', '만들', 'ㄴ', '거', '이', 'ㅁ', '?', '맨', '유라', 'ㅇ', '무리', 'ㄴ', 'ㅇ', 'ㅠ', '는', '없', '음', '?', '?', '?']|빛유티콘 새로만든거임? 맨유랑 무린유는 없음???
173|['누나', '탐', '사수', '들', '시', '네요', '가', '성비', 'ㄹㅇ', '갑']|누나 탐사수 드시네요 가성비 ㄹㅇ 갑
174|['묘', 'ㅇ', '묘', 'ㅇ', '좌', '방송', '은', '어디', '서', '보', '아야', '되', 'ㅁ']|묭묭좌 방송은 어디서 봐야됨
175|['맨', 'ㅇ', 'ㅠ', '맹구', 'ㅇ', 'ㅠ', '티코', 'ㄴ', '은', '언제', '만들', 'ㅁ']|맨유 맹구유 티콘은 언제만듬
176|['빛', 'ㅇ', 'ㅠ', '아직', '추가', '는', '안', '되', 'ㄴ', '거', '에요', '?']|빛유 아직 추가는 안된거에요?
177|['그래서', '티', '비', '출현', '도', '하', '고', '해', '대', '요']|그래서 티비 출현도 하고 햇대요
178|['그래서', '수', '상식', '많이', '참석', '하', '아서', '실물', '도', '깡패', '이', 'ㄴ', '거', '증명', '하', 'ㅁ']|그래서 수상식 많이참석해서 실물도 깡패인거 증명함
179|['맹구', '하', 'ㄹ', '꺼', '이', '면', '리', '중', '따', 'ㄱㄷ', 'ㅗ', '추가', '하', '자']|맹구 할꺼면 리중딱도 추가하자
180|['맨', 'ㅡ유', '티코', 'ㄴ']|맨 ㅡ유 티콘
181|['키', 'ㅇ', '묘', 'ㅇ', '좌']|킹묭좌
182|['맹구', '가', '추가', '되', 'ㄴ다고', '?']|맹구가 추가된다고?
183|['그것', 'ㄴ', '좀', ';', ';']|그건 좀;;
184|['ㄴ', 'ㅗ', '채리', '씨', '리버풀', '전', '누구', '가', '이기', 'ㄹ', '꺼', '같', '아요']|노채리씨 리버풀전 누가 이길꺼같아요
185|['에바', 'ㄴ', '데']|에반데
186|['맨', 'ㅇ', 'ㅠ', 'ㅋㅋ']|맨유 ㅋㅋ
187|['dskO', '맹구', '티코', 'ㄴ', '이면', '77ㅓ억?']|dskO 맹구티콘이면 77ㅓ억?
188|['맹구', '할', '꺼', '이', '면', '리', '중', '따', 'ㄱㄷ', 'ㅗ', '추가', '하', '아', '주', '어', '열', 'ㄴ']|맹구할꺼면 리중딱도 추가해줘연
189|['이', '게', '맹구', '티코', 'ㄴ', '의', '빌', '드', '업', '이', 'ㄴ가']|이게 맹구티콘의 빌드업인가
190|['매', 'ㄴ', '-', 'ㅇ', 'ㅠ', '제', '발', '...']|맨-유 제발...
191|['ㅇㅇ', '원래', '그렇', 'ㅁ']|ㅇㅇ원래그럼
192|['후드', '끌', 'ㄴ', '리본', '으로', '무', 'ㄲ', '나', '요', 'ㅇ']|후드 끈 리본으로 묶나용
193|['그것', '심하', '면', '진짜', '심', '하', 'ㄷㄷ']|그거 심하면 진짜 심핟ㄷ
194|['ㄱ', 'ㅗ', 'ㅇ', '기가', '안', '통하', '니까', '엄', '청', '가려움']|공기가안통하니까 엄청가려움
195|['답답', '하', 'ㄹ', '꺼', '같', '은데']|답답할꺼 같은데
196|['탈모', '저', 'ㄴㅈ', 'ㅗ', '증상', '이자', '너']|탈모 전조증상이자너
197|['가발', '자체', '도', '별로', '안', '깨끗', '하', 'ㄹ', '듯']|가발 자체도 별로 안깨끗할듯
198|['서', '새봄', '이탈', '모이', 'ㄴ', '이', 'ㅇ', 'ㅠ']|서새봄이탈모인이유
199|['머리카락', '얇', '아', '지', 'ㄹ', '거', '같', '은데']|머리카락 얇아질거같은데
200|['승', '달님', '도', '조만간', '쓰', '시', 'ㄹ', '듯']|승달님도 조만간 쓰실듯
201|['그것', '가발', '쓰', '니까', '내', '친', '동생', '닮았떠라', 'ㅡㅡ빡칌']|그거 가발쓰니까 내 친동생 닮았떠라 ㅡㅡ빡칌
202|['지금', '쓰', '고', '계시', 'ㄴ', '거', '같', '은데', 'ㅇㅇ']|지금 쓰고 계신거같은데 ㅇㅇ
203|['오늘', '쓰', '엇', '음']|오늘 썻음
204|['탐', '사수', '쿠팡', '에서', '사', '았', '어요', '?']|탐사수 쿠팡에서 샀어요?
205|['모자', '쓰', '면', '머리', '가렵', 'ㄴ', '것', '랑', '비슷', '하', 'ㄴ', '듯']|모자쓰면 머리가려운거랑 비슷한듯
206|['원판', '이', '되', '서', '그렇', 'ㄴ가', '더', '예쁘', '었', '어요']|원판이 되서 그런가 더 예뻤어요
207|['건초', '덮', '은', '거', '이', 'ㅁ']|건초 덮은 거임
208|['머리', '밀', '고', '쓰', '어도', '간', '지', '려', '우려', '나']|머리 밀고 써도 간지려우려나
209|['머리', '안', '무겁', '어요', '?']|머리 안무거워요?
210|['피', '하피', '하', '~', '빛', 'ㅇ', 'ㅠ', '피하', '~']|피하피하~ 빛유 피하~
211|['비니', '머리', '진짜', '가렵', 'ㄴ데']|비니 머리 진짜 가려운데
212|['머리', '밀어', '도', '간지럽', '기', 'ㄴ', '하', 'ㄹ', '거', '예', '요']|머리 밀어도 간지럽긴 할 거예요
213|['키', 'ㅇ', '대', '국밥']|킹대국밥
214|['로', '아', '부터', '하', '아요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|로아부터해요 ㅋㅋㅋㅋㅋㅋ
215|['로', '아', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|로아 고고
216|['뜨', '-', '듯', '한', '거', '먹', '죠', '날', '도', '춥', 'ㄴ디']|뜨-듯한거 먹죠 날도 추운디
217|['저', '는', '둘', '다', '재밌', '어', '이', '어', 'ㅋㅋㅋ']|저는 둘다 재밌어여 ㅋㅋㅋ
218|['눈', '도', 'ㅇ', 'ㅗ', 'ㄱ', 'ㅗ', '하니', '떡볶이', '를', '들', '시', '죠']|눈도 오고하니 떡볶이를 드시죠
219|['앨리스', '에반게리온', '스킨', '생기', '었', '던데', '그것', '보이', '어', '주', '어', '용', '~']|앨리스 에반게리온 스킨 생겼던데 그거 보여줘용~
220|['오늘', '춥', '니까', '차돌', '짬뽕', '먹', '어요']|오늘 추우니까 차돌짬뽕 먹어요
221|['아물', '거나', '하', '아도', '상관없', '을', '듯']|아무거나 해도 상관없을듯
222|['뜨', '-', '듯', '한', '거', '들', '시', '죠', '날', '도', '춥', '어서', '리', '~']|뜨-듯한거 드시죠 날도 추워서리~
223|['대', '로', '아가', 'ㅇ', '점', '이', '기', '에', '보', 'ㄹ', '곳', '은', '끠유님', '뿐', '이', 'ㅂ니다']|대 로아강점기에 볼 곳은 끠유님 뿐입니다
224|['비밀', '던전', '사기', '행위자', '에', '대하', 'ㄴ', '조치', '상황', '및', '신', '고양시', 'ㄱ', '안내', '이것', '로', '아고', 'ㅇ', '홈', '에', '뜨', '었', '네']|비밀던전 사기 행위자에 대한 조치상황 및 신고양식 안내 이거 로아공홈에 떴네
225|['뭔', '강', 'ㅠ']|뭔가유
226|['오', '아', '!', '컨텐츠!']|와! 컨텐츠!
227|['오랜만', '에', 'ㄱ', 'ㅗ', '김', '조', '각', '이', 'ㄴ데']|오랜만에 고김조 각인데
228|['나누', '어', '주', 'ㄹ', '꺼', '?']|나눠줄꺼?
229|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '~']|오오~
230|['라', 'ㄱ', '다운']|락다운
231|['ㅇ', 'ㅗ', '니코', '크로마']|오 니코 크로마
232|['피', 'ㅇ', 'ㅠ', '는', '스킨', '을', '뿌리', '어라']|피유는 스킨을 뿌려라
233|['피', 'ㅇ', 'ㅠ', '님', '잘', '쓰', 'ㄹ', '깨', '요', '감사', '합니다']|피유님 잘쓸깨요 감사합니다
234|['무', 'ㄴㄷ', 'ㅗ', '피구', '?']|문도피구?
235|['5', '이', 'ㄴ', '큐', '하', '고', '이기', '면', '그', '사람', '들', '주', '는', '거', '어떄요?']|5인큐 하고 이기면 그 사람들 주는거 어떄요?
236|['신', '채', 'ㅁ', 'ㄷㄷ']|신챔 ㄷㄷ
237|['오늘', '화장', '에', '힘', '좀', '주', '시', '었', '네', '이', '어', '?', 'dskC']|오늘 화장에 힘좀 주셨네여? dskC
238|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋ
239|['네네', 'ㅇ']|네넹
240|['그것', '얼마', '하', 'ㄴ다고', '팔', '어']|그거 얼마한다고 팔어
241|['오', '아', '이것', '도', '되팔렘하는', '애', '들', '이', '있', '네']|와 이것도 되팔렘하는 애들이있네
242|['오늘', '좀', '이쁘', '시', '네', '이', '어', 'dskQ']|오늘 좀 이쁘시네여 dskQ
243|['게임', '못', '들어가', '는', '사람', '도', '받', '게', '하', '아', '주', '시', '어요', 'ㅠ', 'ㅠ', 'ㅠ']|게임 못들어가는 사람도 받게해주세요 ㅠㅠㅠ
244|['피', 'ㅇ', 'ㅠ', '오늘', '많이', '이쁘', '다']|피유 오늘 많이 이쁘다
245|['팔', '는', '거도', '신기하', 'ㄱ', 'ㅗ', '살', '는', '사람', '도', '신기', '하', '네']|파는거도 신기하고 사는사람도 신기하네
246|['지금', '게임', '못', '하', '기', '는', '사람', '도', '받', '을', '수', '있', '게', '하', '아', '주', '시', '어요']|지금 게임 못키는사람도 받을수있게 해주세요
