|morphs|origin
42|['쓰', 'ㄹ', 'ㅗ', '이', 'ㅇ']|쓰로잉
43|['앞', '구', 'ㅇ', '뒷', '점멸']|앞궁 뒷점멸
44|['민초', '에바', 'ㄴ', '데']|민초에반데
45|['찌찌', '뽕', '3', '연타', '뭐', '이', 'ㅁ', '요']|찌찌뽕 3연타 뭐임요
46|['하드', '리', '쉬', '삐', 'ㄹ', '이', 'ㄴ', '데']|하드리쉬 삘인데
47|['짱', 'ㅗ', '개', '불쌍', '하', '다', 'ㅋㅋ', 'ㅋㅋ']|짜오 개불쌍하다 ㅋㅋㅋㅋ
48|['강타', '를', '미', '니어', 'ㄴ', '에', '쓰', '어도', '피차', '요', '?']|강타를 미니언에 써도 피차요?
49|['짜오템', '너무', '불쌍', '하', '아', 'ㅠ', 'ㅠ']|짜오템 너무 불쌍해 ㅠㅠ
50|['신', '짱', 'ㅗ', '귀염']|신짜오 귀염
51|['끠윾님', '안녕', '하', '세', '이', '어']|끠윾님 안녕하세여
52|['안', '차', '앗', '어요']|안찻어요
53|['그냥', '주', 'ㄱ', '기전', '에', 'cs', '날르', 'ㅁ']|그냥 죽기전에 cs 날름
54|['안', '차', '았', '는데']|안찼는데
55|['레벨', '업', '하', 'ㄴ', '거', '아니', 'ㄴ가', '?']|레벨업한거아닌가?
56|['저', '도', '안', '차', '는', '것', '로', '알', '는데']|저도 안차는걸로 아는데
57|['그것', '먹', '고', '렙업', '한', '걸', 'ㄴ가']|그거먹고 렙업한건가
58|['리시', 'ㄴ', 'WW', '때문', '에', '그런', '거', '아니', 'ㅁ', '?']|리신 WW 때문에 그런거 아님?
59|['요즘', '에', '는', '왜', '원딜', '많이', '하', '시', '어요', '?']|요즘에는 왜 원딜 많이 하세요?
60|['조', 'ㄴ', '야', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|존야 고고
61|['조', 'ㄴ', '아', '줗아요']|존아 줗아요
62|['요즘', '원딜', '-', '미드', '많이', '하', '시', '었', '는데']|요즘 원딜-미드 많이 하셨는데
63|['오', '아']|와
64|['카이사', '디', 'ㄹ', '살벌', '하', '고', ';', ';']|카이사 딜 살벌하고;;
65|['정글', '보이', '어', '주', '시', '어요']|정글보여주세요
66|['피', 'ㅇ', 'ㅠ', '님', '미', '포', '해주', '실수', '있', '어요', '?', '?']|피유님 미포해주실수 있어요??
67|['맨', 'ㅇ', 'ㅠ']|맨 유
68|['물', '오르', '앗', '네', '카이사']|물올랏네 카이사
69|['다', 'ㄱ', '터', 'ㅇ', 'ㅠ']|닥 터 유
70|['쓰레쉬', '카시', '원딜', '조합', '진짜', '겁나', '아', '쎄', '던데']|쓰레쉬 카시원딜조합 진짜 겁나 쎄던데
71|['그', '랩', '맞', '으면', '그냥', '죽', '었', '다고', '보면', '되', 'ㅁ']|그랩 맞으면 그냥 죽었다고 보면됨
72|['니코', '디', 'ㄹ', '너무', '사기', 'ㄴ', '데']|니코 딜 너무사긴데
73|['저', '말도', '안', '되', '는', '디', 'ㄹ', '봇', 'ㅗ']|저 말도안되는 딜보소
74|['나서스', '가', '너무', '뇌', '절', '하', 'ㅁ']|나서스가 너무 뇌절함
75|['ㄲㅂ', '구', 'ㅇ', '을', '조', 'ㄴ', '야', '로', '씹', '었', '으면', '멋지', '었', '을', '테', 'ㄴ', '데']|ㄲㅂ 궁을 존야로 씹었으면 멋졌을텐데
76|['오', '아', '레넥톤', '잘', '하', '네']|와 레넥톤 잘하네
77|['구', 'ㅇ', '아쉽', '다']|궁 아쉽다
78|['디', 'ㄹ', '별', 'ㅗ', '못', '넣', '음']|딜 벼로 못넣음
79|['디', 'ㄹ', '엄청', '쎄', '네']|딜 엄청 쎄네
80|['니코', '조', 'ㅇ', '나세', '네', '.', '.']|니코종나세네..
81|['e', '너무', '아끼', '시', 'ㄴ다']|e너무 아끼신다
82|['카사딘', '워낙', '자', 'ㄹ', '커서']|카사딘 워낙 잘커서
83|['우', 'ㅇ', '-', '장']|웅-장
84|['피', 'ㅇ', 'ㅠ', '님', '렌즈', '끼', 'ㄱ', 'ㅗ', '방송', '하', '시', '나요', '?']|피유님 렌즈끼고 방송하시나요?
85|['눈', '겁나', '아', '피로', '하', '겠', '는데', '.', '.']|눈 겁나 피로하겠는데..
86|['평소', '에', '안경', '끼', '시', 'ㅂ니까', '/']|평소에 안경끼십니까/
87|['키', 'ㅇ', '경']|킹경
88|['근시', '이', 'ㅂ니까', '원시', '이', 'ㅂ니까', '?']|근시입니까 원시입니까?
89|['ㅇ', 'ㅗ', 'udt']|오 udt
90|['오', '아', 'UDT', 'ㄷㄷ']|와 UDT ㄷㄷ
91|['키', 'ㅇ', '경', '누나', 'ㅋㅋ']|킹경누나 ㅋㅋ
92|['라식', '은', '안', '하', 'ㄹ', '꺼', '에요', '?']|라식은 안할꺼에요?
93|['컬러', '렌즈', '끼', '어', '주', '시', '어요', '이쁘', '게']|컬러렌즈 껴주세요 이쁘게
94|['안경', '끼', '어도', '예쁘', '시', 'ㄴ데']|안경껴도 예쁘신데
95|['힘들', 'ㄴ데', '가', '시네']|힘든데 가시네
96|['주', 'ㄴ', '서기', 'ㅎㅇ']|준서기 ㅎㅇ
97|['전역', '하', '면', '구', 'ㄴ', '부심', '부리', '어도', '되', 'ㄹ', '듯']|전역하면 군부심 부려도 될듯
98|['해병대', '아니', 'ㅁ', '?']|해병대 아님?
99|['해군', '쪽', '특공대', '아니', 'ㄴ가']|해군쪽 특공대아닌가
100|['려', 'ㄹ루', '빠', 'ㄱ', '세', 'ㄴ', '곳']|렬루 빡센곳
101|['다리', '폭파', '하', '고', '그런', '거', '아니', 'ㄴ가']|다리 폭파하고 그런거 아닌가
102|['진짜', '개', '빠', 'ㄱ', '쎄', 'ㄴ', '곳']|진짜 개빡쎈곳
103|['ㅇ', 'ㅠ', '디', '티', '가', '우리나라', '에서', '젤', '빠', 'ㄱ', '심']|유디티가 우리나라에서 젤빡심
104|['우리나라', '에서', '거의', '제일', '힘들', 'ㄴ']|우리나라에서 거의 제일힘든
105|['나', 'ㄴ', '가', '기', '싫', '지만', '이름', '만들', '어도', '멋있', '네', 'udt']|난 가기싫지만 이름만들어도 멋있네 udt
106|['카', '추사', '는', '안', '힘들', 'ㅁ']|카추사는 안힘듬
107|['그것', 'ㄴ', '개', '꿀', '.', '.']|그건 개꿀..
108|['카투사', '는', '비교', '적', '꾸', 'ㄹ', '빠', '는', '곳']|카투사는 비교적 꿀빠는곳
109|['그것', 'ㄴ', '쉽', 'ㄴ', '거', '..']|그건 쉬운거 ..
110|['카투사', '보다', '카이사', '가', '더', '힘들', 'ㅁ']|카투사보다 카이사가 더힘듬
111|['상위', '0', '.', '1', '%', '개', '쉽', 'ㅁ']|상위 0.1% 개쉬움
112|['카투사', '는', '상근', '다음', '으로', '편하', 'ㄴ', '데', 'ㄴ', '데', '.', '.']|카투사는 상근 다음으로 편한덴데..
113|['거기', '는', '들어가', '기', '가', '힘들', 'ㅁ']|거기는 들어가기가힘듬
114|['님', '친구', '분이', '카츄사', '힘들', '다고', '하', '았', '나', '보', '네', 'ㅋㅋㅋ']|님 친구분이 카츄사 힘들다고했나보네 ㅋㅋㅋ
115|['거기', 'ㄴ', '다', '들', '가', '고', '싶', '어', '하', '는', '곳']|거긴 다들 가고싶어하는곳
116|['카츄사는', '미군', '이랑', '같이', '하', '아서', '좋', '은', '곳', '이', 'ㅁ']|카츄사는 미군이랑 같이 해서 좋은 곳임
117|['꾸', 'ㄹ', '알', 'ㄴ', '빨', '이', '기', '힘들', 'ㄴ', '곳']|꿀 안빨기 힘든 곳
118|['들어가', '기', '가', '힘들', 'ㅁ']|들어가기가 힘듬
119|['저', '카', '추사', '나오', '았', '는데', '개', '꿀', '이', 'ㅁ', '솔직히', 'ㅎㅎ']|저 카추사 나왔는데 개꿀임 솔직히 ㅎㅎ
120|['미국', '군대', '가', '카투사', '맞', '지', '어', '?']|미국 군대가 카투사 맞져?
121|['나', '철원', '에서', '근무', '하', '았', '는디', '춥', '어', '디', '짐']|나 철원에서 근무했는디 추워디짐
122|['카투사', '는', '그냥', '되', '기', '힘', '들', '지', '...', '가', '아서', '힘들', '지', '는', '않', '아요']|카투사는 그냥 되기 힘들지... 가서 힘들지는 않아요
123|['카투사', '그', 'ㄴ', '데', '휴가', '자주', '나오', 'ㅁ']|카투사근데 휴가자주나옴
124|['아', '들어가', '기', '가', '힘들', 'ㄴ', '거', 'ㅇㅈ', '그래서', '힘들', 'ㄴ', '줄', '아나', '봄']|아 들어가기가 힘든거 ㅇㅈ 그래서 힘든줄 아나봄
125|['오늘', '로', '아', '하', '시', '어요', '?']|오늘 로아 하셔요?
126|['ㅇ', 'ㅗ']|오
127|['큰일', '나', '았', '다']|큰일났다
128|['오', '아', '쓰레쉬', '그', '랩', '좋', '았', '네', '이것']|와 쓰레쉬 그랩 좋았네 이거
129|['니코', '니코', '이', '니']|니코니코니
130|['이건', '나서스', '있', '었', '어도', '지', '었', '겠', '다']|이건 나서스 있었어도 졌겠다
131|['에이', 'ㅇ', '!']|에잉!
132|['방금', '쟤', '네', '멋있', '게', '들어오', '았', '네']|방금 쟤네 멋있게 들어왔네
133|['느낌', '있', '게', '저항', 'ㄱ', 'ㅗ', 'ㅇ', '성기']|느낌있게 저항공성기
134|['그것', '피', 'ㅇ', 'ㅠ', '님', '이', '부르', 'ㄴ', '노래', '뭐', '에요', '?']|그거 피유님이 부른노래 뭐에요?
135|['밴쉬', '어떻', '어요']|밴쉬 어때요
136|['폭', '갈말', 'ㄱ', 'ㅗ', '인피', '도', '괜찮', '겠', '는데']|폭갈말고 인피도 괜찮겠는데
137|['오', '아', '니코', '디', 'ㄹ', '보', '아', ';', ';']|와 니코 딜봐;;
138|['니코', '사기', '채', 'ㅁ', '맞', '는', '듯']|니코 사기챔 맞는듯
139|['레넥톤', '단단', '하', 'ㄴ', '거', '봇', 'ㅗ']|레넥톤 단단한거보소
140|['점점', '비비', '어', '지', '네']|점점 비벼지네
141|['니코', '망하', '았', '던', '거', '같', '은데']|니코 망했던거 같은데
142|['카사딘', '이', '잘', '크기', 'ㄴ', '하', '았', '어도', 'ㄴ', 'ㅗ', 'ㄱ', '기', 'ㄴ', 'ㄴ', 'ㅗ', 'ㄱ', '네']|카사딘이 잘크긴 했어도 녹긴 녹네
143|['피', 'ㅇ', 'ㅠ', '님', '원딜', '도', '잘', '하', '아요', '?']|피유님 원딜도 잘해요 ?
144|['OP', '인지', '는', '모르', '겠', '는데', '필', '배', 'ㄴ', '이기', 'ㄴ', '함', 'ㅋㅋ']|OP인지는 모르겠는데 필밴이긴함 ㅋㅋ
145|['미', '포장', '이', 'ㄴ', '임']|미포장인임
146|['니코', 'op', '맞', '는데', '사용법', '잘', '모르', '아서', '애', '들', '이', '잘', '못하', 'ㅁ']|니코 op맞는데 사용법 잘 몰라서 애들이 잘 못함
147|['싸우', 'ㄹ', '때', 'e', '너무', '아끼', '어서', '디', 'ㄹ', '로스', '심하', 'ㄴ데']|싸울때 e너무 아껴서 딜로스 심한데
148|['피', 'ㅇ', 'ㅠ', '님', '라인', '이', '좋아서', '저쪽', '바론', '먹', '어도', '효과', '를', '못', '내', '네요']|피유님 라인이 좋아서 저쪽 바론 먹어도 효과를 못내네요
149|['키', 'ㅇ', '사디', 'ㄴ']|킹사딘
150|['바루스', '구', 'ㅇ', '빠지', 'ㅁ', '요']|바루스 궁 빠짐요
151|['피', 'ㅇ', 'ㅠ', '미', '포', '는', '잘', '하', '아']|피유 미포는 잘해
152|['좀', '하', '는', '애', '들', '이', '딸', '피', '미', '니어', 'ㄴ', '이랑', '채', 'ㅁ', '이랑', '같이', '맞추', '면', '3', '타', '확정', '이', '라', '디', 'ㄹ', '은', 'ㅇ', 'ㅗ', '지게', '셈']|좀 하는애들이 딸피미니언이랑 챔이랑 같이맞추면 3타 확정이라 딜은 오지게셈
153|['ㅇ', 'ㅗ', '카사딘']|오 카사딘
154|['니코', '구', 'ㅇ', '망하', '았', '다']|니코 궁 망했다
155|['나서스', '우지', 'ㄱ', '하네']|나서스 우직하네
156|['카사딘', '이', '겜', '끝내', '었', '네']|카사딘이 겜 끝냈네
157|['니코', '조이', '나오', '았', '을', '때', '같이', '사기', '인가', '욥', '?']|니코 조이나왔을때 같이 사기인가욥?
158|['이미', '2', '억', '제기', '밀리', '어', '가지', '구']|이미 2억제기 밀려가지구
159|['다급', '하', 'ㄴ', '플래시', '누르', '는', '소리']|다급한 플래시 누르는 소리
160|['울', '팀', '에', '하', '게', '트', 'ㄹ', '있', '으면', '라인', '미', '니어', 'ㄴ', '하', '게', '트', 'ㄹ', '변신', '하', '고', '먹', '으면', '개', '꿀', '이', 'ㅁ']|울팀에 케틀 있으면 라인 미니언 케틀 변신하고 먹으면 개꿀임
161|['빛', '빛', 'ㅇ', 'ㅠ']|빛빛유
162|['비', '층', 'ㅠ']|빛ㅡ유
163|['자', 'ㄹ', '이기', '시네']|잘이기시네
164|['이미', '라인', '밀리', '어서', '바론', '먹', '어도', '효과', '가', '없', '었', '네요']|이미 라인 밀려서 바론 먹어도 효과가 없었네요
165|['괴', 'ㅇ', 'ㅠ']|괴 유
166|['복귀', '는', '기도', 'ㅇ', '신가', 'ㄴ', '정글', '로', '하', '면', '빠르', '구']|복귀는 기동신간 정글로 하면 빠르구
167|['라식', '하', 'ㄹ', '생각', '있', '어요', '?']|라식할 생각있어요?
168|['다', '녀', 'ㅇ', 'ㅗ', '시', '어', '유']|다녀오셔유
169|['구', 'ㅇ', '이', '너무', '사', '기', '야']|궁이 너무사기야
170|['쓰레쉬', '분', 'ㄴ', 'ㅗ', '의', '채팅', 'ㅋㅋ', 'ㅋㅋ']|쓰레쉬 분노의 채팅 ㅋㅋㅋㅋ
171|['가', '았', '냐', '?']|갔냐?
172|['존예', 'ㅇ', 'ㅠ', '투', '버', '..']|존예 유투버 ..
173|['ㄴ', 'ㅗ', '가리', '?']|노가리?
174|['피', 'ㅇ', 'ㅠ', '님', '이쁘', '시', '네', '이', '어', '캐', 'ㅁ', '확대', '하', '니']|피유님 이쁘시네여 캠확대하니
175|['안도ㅑ', '지금', '오', '았', '는디', '롤', '끝', '이', '라니']|안도ㅑ 지금왔는디 롤끝이라니
176|['오늘', '근데', '평', '소라', 'ㅇ', '렌즈', '색깔', '이', '다르', 'ㄴ가요', '?']|오늘 근데 평소랑 렌즈 색깔이 다른가요?
177|['오늘', '늦', '게', '까지', '방송', '하', '아서', '좋', '아요']|오늘 늦게까지 방송해서 좋아요
178|['전갈', '도', '손', '으로', '표현', '하', '아', '주', '시', '어요']|전갈도 손으로 표현해주세요
179|['마루', '크', '어', '이', '어', '어']|마루커여어
180|['마루', '눈빛', '오늘', '따라', '왤케', '아련', '하', '아', 'ㅋㅋ']|마루 눈빛 오늘따라 왤케 아련해 ㅋㅋ
181|['왤케', '안', '먹', '어', '이', '어']|왤케 안먹어여
182|['위염', '걸리', 'ㄴ', '거', '아니', 'ㅁ', '?']|위염 걸린거아님?
183|['간식', '을', '너무', '주', '었', '나']|간식을 너무 줬나
184|['마루', '표정', '-', 'ㅇ', 'ㅗ', '-']|마루표정 -오-
185|['너무', '똑똑', '하', '아']|너무똑똑해
186|['피', 'ㅇ', 'ㅠ', '네', '요']|피유네요
187|['혼나', '아야', '하', '겠', '네']|혼나야겠네
188|['굶', '으면', '주인', '이', '걱정', '하', '는', '거', 'ㄹ', '아니', '까', '써먹', '는', '것', 'ㄴ가']|굶으면 주인이 걱정하는걸 아니까 써먹는건가
189|['마교', '이', 'ㄱ', 'ㄷㄷ']|마교익 ㄷㄷ
190|['42', '칼', 'ㅗ', '이', '라니', 'ㄷㄷ', ';']|42카로라니 ㄷㄷ;
191|['서긔', '행', '님', '이', '시', 'ㄴ가']|서긔 행님이신가
192|['드']|ㄷㅡ
193|['42', '면', '아이돌', '이', 'ㅂ니까', '?']|42면 아이돌입니까?
194|['서긔보다', '가볍', 'ㄴ', '거', '아니', 'ㄴ가']|서긔보다 가벼운거아닌가
195|['오', '아', '195', '에', '42', 'kg']|와 195에 42kg
196|['42', '면', '내', '절반', '이', '네', 'ㄴ', '.', '.']|42면 내 절반이넨..
197|['저', '는', '몇', '키로', '게', '이', '어', '?', '?']|저는 몇키로게여??
198|['아깝', '는', '있', '었', '는데', '지금', '은', '없', '을', '듯', '요']|아까는 있었는데 지금은 없을듯요
199|['간식', '이', '얼마나', '남', '은지', '보이', '어', '주', '면', '안', '되', '요', '그럼', '그것', '전부', '먹', '을', '때', '까지', '굶', '을', '수도', '잇', '음']|간식이 얼마나 남은지 보여주면 안되요 그럼 그걸 전부먹을때까지 굶을수도잇음
200|['소리', '끊기', '었', '다']|소리 끊겼다
201|['인터넷', '끊기', 'ㄴ', '줄', '알', '았', '네']|인터넷 끊긴줄 알았네
202|['오', '아', '!', '복화술', '!']|와! 복화술!
203|['또', '롤', 'ㅗ', 'ㅇ', '소리', '는', '들리', '었', '는디']|또로롱 소리는 들렸는디
204|['트위치', '문제', '이', 'ㄴ가']|트위치 문제인가
205|['마이크', '나가', '았', '는', '듯', '?']|마이크나갔는듯?
206|['ㄴ', 'ㅗ', '채리', '바보']|노채리바보
207|['뭐', '이', '라구요', '?']|뭐라구요?
208|['끠유님', '소리', '가', '안', '들리', '어', '용']|끠유님 소리가 안들려용
209|['아무', 'ㄱ', 'ㅗ', '토', '들리', '지', '않', '아']|아무고토 들리지 않아
210|['마이크', '안', '들리', '어요']|마이크 안들려요
211|['소리', '가', '안', '들리', 'ㅁ']|소리가 안들림
212|['또', '또', '요', 'ㄱ', '하네']|또또 욕하네
213|['안', '들리', 'ㅁ']|안들림
214|['너', '무심', '한요', 'ㄱ', '하', '시네', 'ㅠ', 'ㅠ']|너무심한욕하시네 ㅠㅠ
215|['네', '안', '들리', 'ㅂ니다']|네 안들립니다
216|['말', '넘', '시', 'ㅁ', 'ㅠ', 'ㅠ']|말넘심 ㅠㅠ
217|['안', '들', '리', '는', '데', 'ㅁ']|안들리는뎀
218|['너무', '하', '아', 'ㅠ']|너무해 ㅠ
219|['네', '안', '들리', '어요']|네 안들려요
220|['안', '들리', '어요']|안들려요
221|['욕', '하', '지', '말', '아요', 'ㅠ', 'ㅠ']|욕하지마요 ㅠㅠ
222|['나', 'ㄴ', '들리', '는데', '?']|난 들리는데?
223|['몰래', '방구', '에바', 'ㄴ', '데']|몰래방구 에반데
224|['피', 'ㅇ', 'ㅠ', '님', '섹시', '하', '어요']|피유님 섹시해요
225|['똥', '싸', '고', '오', 'ㄹ게요']|똥싸고 올게요
226|['아', '시', '엇', '죠']|아셧죠
227|['조금', '만', '기다리', '어요', '?']|조금만 기다려요?
228|['새', '로고', '침해', '도', '소리', '안', '들', 'ㄹ', '리', '네', 'ㅇ']|새로고침해도 소리 안 들리넹
229|['알리', '어', '달래', '어']|알려달래
230|['지금', '나', '만', '소리', '안', '들리', 'ㅁ', '?']|지금 나만 소리 안들림?
231|['이', '게', '소리', '없', '는', '캐', 'ㅁ', '바', 'ㅇ', '인가']|이게 소리없는 캠방인가
232|['조금', '만', '기다리', '어요', '알', '겠', '죠', '?']|조금만 기다려요 알겠죠?
233|['똥', '싸', '고', '오', 'ㄴ다는', '것', '네']|똥싸고 온다는거네
234|['똥', '사고', '오', 'ㄹ게요', '맞', '데', '요']|똥사고 올게요 맞데요
235|['더럽', '어']|더러워
236|['이것', '신서유기', '에', '나오', 'ㄴ', '게임', '아니', '냐']|이거 신서유기에 나온 게임 아니냐
237|['똥', '사고', '오', '시', '어요']|똥사고 오세요
238|['다녀오', '시', 'ㅂ쇼']|다녀오십쇼
239|['똥', '싹', 'ㅗ', 'ㅇ', 'ㅗ', '세', '이', '어']|똥 싸고오세여
240|['체리', '향', '똥', '을', '싸', '고', 'ㅇ', 'ㅗ', 'ㄴ', '대', '이', '어']|체리향 똥을 싸고 온대여
241|['다른', '분', '들', '은', '소리', '들리', '어요', '?']|다른 분들은 소리 들려요?
242|['마루', '표정', '왜', '하', '게', '서럽', '어', '보이', '지', 'ㅋㅋㅋ']|마루 표정 왜케 서러워보이지 ㅋㅋㅋ
243|['네', '들리', '어요', '!', '!']|네 들려요!!
244|['들리', '어', '용']|들려용
245|['들리', 'ㄴ다']|들린다
246|['피', 'ㅇ', 'ㅠ', '님', '머리', '말', '아', '올리', '는', '거', '너무이뻐요']|피유님 머리 말아올리는거 너무이뻐요
247|['로', '알', '는', '이제', '생활', '이', '다']|로아는 이제 생활이다
248|['방송', '도', '6', '시', '까지', '가지', '어']|방송도 6시까지 가져
249|['방송', '하', '기', '이', '고', '레이드', '돌', '이', '면', '버스', '.', '.']|방송키고 레이드돌면 버스..
250|['재밌', '으시', 'ㄴ', '갑', 'ㅗ', '네']|재밌으신가보네
251|['재미', '들리', '시', '었', '납', 'ㅗ', '네', 'ㅇ']|재미 들리셨나보넹
252|['예쁘', 'ㅁ']|예쁨
253|['안', '그래도', '말', '하', 'ㄹ라구', '하', '았', '느', 'ㄴㄷ']|안그래도 말할라구했는ㄷ
254|['강아지', '곰보', '티코', 'ㄴ', '닮', '아', '슬', 'ㄴ데요']|강아지 곰보티콘 닮아슨데요
255|['출석', '이벤트', '2', '개', '이', 'ㄹ텐데']|출석이벤트 2개일텐데
256|['ㅇ', 'ㅗ', '?']|오?
257|['오', '아', '2', '개']|와 2개
258|['저거', 'ㄹ', '몰', '란', '네']|저걸 몰란네
259|['새로', '생기', '었', '는데', '저번', '업뎃하면서']|새로 생겼는데 저번 업뎃하면서
260|['1월 2일', '까지', '또', '생기', '엇', '어요']|1월 2일까지 또 생겻어요
261|['ㅇ', 'ㅗ', '이', 'ㅇ']|오잉
262|['개', 'ㄱ', '굴', ';']|객굴;
263|['저것', '스톤', '완전', '꿀템이에요', '초반', '에']|저거 스톤 완전 꿀템이에요 초반에
264|['그것', '비교', '도안', '되', 'ㄹ', '정도', '로', '높', '음']|그거 비교도안될정도로 높음
265|['새로', '받', '은', '상자', '스톤', '이', '생명력', '훨씬', '많이', '올리', '어', '주', '어요']|새로 받은 상자 스톤이 생명력 훨씬 많이 올려줘요
266|['끠유님', '동수', '칸', '이', '쩔', '안', '하', '아', '주', '어요', '?']|끠유님 동수칸이 쩔 안해줘요?
267|['그것', '한번', '보세', '용']|그거 한번보세용
268|['그것', '개', '좋', '음']|그거 개좋음
269|['강력', '하', 'ㄴ', '별', '밤', '돌', '저것', '완전', '꿀템']|강력한 별밤 돌 저거 완전 꿀템
270|['그것', 'ㄴ', '상관없', '어요']|그건 상관없어요
271|['그냥', '다섯', '개', '당', '두', '개', '나', 'ㅇ', 'ㅗ', '는', '게']|그냥 다섯개당 두개나오는게
272|['파편', '은', '섬', '마', '모으', '다', '보', '면', '같이', '모이', 'ㅂ니다']|파편은 섬마모으다보면 같이모입니다
273|['한번', '깨', '어서', '주', '는', '게', '아니', '고', '여러', '번', '하', '아서', '평판', '현황', '으로', '받느거에요']|한번깨서 주는게 아니고 여러번 해서 평판현황으로 받느거에요
