|morphs|origin
120|['조', 'ㄴ', '리아', '나']|존리아나
121|['조', 'ㄴ', '모', '부활']|존모 부활
122|['맨', 'ㅇ', 'ㅠ']|맨 유
123|['이거', 'ㄹ', '핑계', '를', '?']|이걸 핑계를?
124|['조', 'ㄴ', '모', '떡', '이', '락']|존모 떡락
125|['갸', 'ㅇ', '티모', '이', '라서', '잘못', '맞', '음']|걍 티모라서 잘못 맞음
126|['응', '조', 'ㄴ', '리아', '나']|응 존리아나
127|['찰지', 'ㄴ', '요', 'ㄱ']|찰진욕
128|['피', 'ㄱ', '부터', '잘못', '하', 'ㄴ', '거', '맞', '음']|픽부터 잘못한거 맞음
129|['또', '주', 'ㄱ', '네']|또죽네
130|['재', 'ㅁ', '모', '야', 'ㅜㅜ']|잼모야 ㅜㅜ
131|['조', 'ㄱ', '모']|족 모
132|['조', 'ㄴ', '모', '가', '항상', '원흉', '이', 'ㅁ']|존모가 항상 원흉임
133|['ㅈㅁ', 'ㅗ', '진짜', '쓸모없', '다', 'ㅋㅋㅋ']|ㅈ모 진짜 쓸모없다 ㅋㅋㅋ
134|['조', 'ㄴ', '모', '또', '주', 'ㄱ']|존모 또죽
135|['재', 'ㅁ', '모', '너무', '불쌍', '하', '아']|잼모 너무 불쌍해
136|['티모', '는', '갸', 'ㅇ', '범죄', '이', 'ㅁ']|티모는 걍 범죄임
137|['한', '끗', '차이', '로', 'ㅈㅁ', 'ㅗ', '와', '갓', '모', '를', '왔다', '가', '았', '다', '하', '네']|한 끗 차이로 ㅈ모와 갓모를 왔다 갔다하네
138|['티모', '가', '사거리', '이', '라도', '길', '엇', '으면']|티모가 사거리라도 길엇으면
139|['킹스', 'ㅇ', 'ㅗ', '>', '>', '>', '>', '>', '>', '>', '>', '>', 'ㅈㅁ', 'ㅗ']|킹스오>>>>>>>>>ㅈ모
140|['그브가', '키', 'ㄹ', '먹', '엇', '으면', '조', '앗', '을', '테', 'ㄴ', '데']|그브가 킬먹엇으면 조앗을텐데
141|['죽', '은', '티모', '는', '먹', '을', '수어', 'ㅄ', '다']|죽은티모는 먹을수없다
142|['키', 'ㅇ', '짓', '말', '들리', 'ㄴ다']|킹짓말 들린다
143|['조', 'ㄴ', '모', '암쏘쏘리ㅋㅋㅋㅋㅋ']|존모 암쏘쏘리ㅋㅋㅋㅋㅋ
144|['착하', 'ㄴ', '티모', '는', '죽', '은', '티모', '뿐']|착한 티모는 죽은 티모 뿐
145|['가랏', 'ㅈㅁ', 'ㅗ']|가랏 ㅈ모
146|['주', 'ㄱ', '좆', '주', 'ㄱ', '좆']|죽좆죽좆
147|['티모', '초', 'ㄹ', '싹', '초', 'ㄹ', '싹']|티모 촐싹촐싹
148|['갓', 'ㅇ', 'ㅗ', '나']|갓오나
149|['오', '아']|와
150|['그래도', '괜찮', '았', '네요', '이번', '에', 'ㄴ', 'ㅋㅋ']|그래도 괜찮았네요 이번엔 ㅋㅋ
151|['ㄱ', '느', '데', '레오나', '가', '원래', '선구', 'ㅇ', '쓰', '나', '?', '?']|ㄱ느데 레오나가 원래 선궁쓰나??
152|['ㅇ', 'ㅗ', '바론', '버프', '단', '하명']|오 바론버프 단 하명
153|['카이사', '미치', '어', '날뛰', 'ㄴ다', '.']|카이사 미쳐 날뛴다.
154|['조', 'ㄴ', '모', '떡', '상']|존모 떡상
155|['저것', '뇌절같ㅇ은데']|저거 뇌절같ㅇ은데
156|['뇌', '절', '하', '았', '네']|뇌절했네
157|['절대로', '이득', '만', '보', 'ㄹ', '수', 'ㄴ', '없', '는', '팀']|절대로 이득만 볼순없는 팀
158|['조지', '었', '다']|조졌다
159|['탑', '2', '차', '이', '면', '충분', '하', '엇', '는데', '왜', '그러', '엇', '지']|탑 2차면 충분햇는데 왜그랫지
160|['레오나', '구', 'ㅇ', '은', '참', '.', 'ㅋㅋ', 'ㅋㅋ']|레오나 궁은 참.ㅋㅋㅋㅋ
161|['레오나', '눈감', '고', '구', 'ㅇ', '쓰', '나']|레오나 눈감고 궁쓰나
162|['조도', '나', '스키', 'ㄹ', '샷', '은', '한결같', '네요']|조도나 스킬샷은 한결같네요
163|['지', 'ㄴ', '디', 'ㄹ', 'ㅋㅋㅋㅋㅋ']|진 딜 ㅋㅋㅋㅋㅋ
164|['지', 'ㄴ']|진
165|['못', '맞추', 'ㄹ', '거', '같', '음', '갸', 'ㅇ', 'eq', '구', 'ㅇ', '하면', '되', '지']|못맞출거같음 걍 eq궁하면 되지
166|['지', 'ㄴ', '쎄', '다']|진 쎄다
167|['왜', '자꾸', '선구', 'ㅇ', '박', '는', '거', '야']|왜자꾸 선궁박는거야
168|['조도', '나', '나오', 'ㄴ다']|조도나 나온다
169|['디', 'ㄹ', '쎄', '구요']|딜 쎄구요
170|['e', '도', '못', '맞추', '어서', '...', '?']|e도 못맞춰서...?
171|['ㅇ', 'ㅗ', '나', 'ㅋㅋㅋ']|오나 ㅋㅋㅋ
172|['텔', '타', '았', '다', 'ㅈㅁ', 'ㅗ']|텔탔다 ㅈ모
173|['안', '끝나', '았', '네', '그래도', 'ㅋㅋ']|안끝났네 그래도 ㅋㅋ
174|['슈퍼미니', '언', '트리', '들', '이', '고', '때리', '는', '거', '무섭', '네', ';']|슈퍼미니언 트리들고 때리는거 무섭네;
175|['ㅈㅁ', 'ㅗ', '돌아오네.ㅋㅋㅋ']|ㅈ모 돌아오네.ㅋㅋㅋ
176|['공기', '파', 'ㅇ', '!']|공기팡!
177|['리시', 'ㄴ', 'ㅋㅋㅋ']|리신 ㅋㅋㅋ
178|['티모', '텔', '왜', '타', 'ㄴ', '거래']|티모 텔 왜탄거래
179|['이것', '티모', '떄문임']|이거 티모 떄문임
180|['오', '아', '자가', 'ㅇ', '두천']|와 자강두천
181|['연승하괴범', 'ㅈㅁ', 'ㅗ']|연승하괴범 ㅈ모
182|['딜러', '들', '은', '잘', '크', '엇', '는데', '.', '...']|딜러들은 잘컷는데....
183|['937', '이', 'ㄴ', '데', '도', 'ㅠ', 'ㅠ']|937인데도 ㅠㅠ
184|['지', '기', '싫', '지만', '...', '그런', '것', '같', '아', '이', '어']|지기싫지만 ... 그런것같아여
185|['조', 'ㄴ', '모', '탑', '백도', '간다']|존모 탑 백도 간다
186|['키', 'ㅇ', '카시']|킹카시
187|['티모', '선', '피', 'ㄱ', '?']|티모 선픽?
188|['조', 'ㄴ', '모', '는', '범죄', '야']|존모는 범죄야
189|['티모', '려', 'ㄴ']|티모련
190|['쟤', '양모', 'ㄴ', 'ㅗ', '아니', '네']|쟤 양모노 아니네
191|['양모', 'ㄴ', 'ㅗ', '웃기', '네']|양모노 웃기네
192|['양모', 'ㄴ', 'ㅗ', '가', '쓰', '는', '채', '엇', '이랑', '너무', '다르', 'ㅁ']|양모노가 쓰는 챗이랑 너무 다름
193|['갸', 'ㅇ', '코스프레', '네']|걍 코스프레네
194|['어', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋ
195|['아니', '차', 'ㅇ', '을', 'ㅋㅋ', 'ㅋㅋ']|아니 창을ㅋㅋㅋㅋ
196|['레오나', '구', 'ㅇ', '을', '맞추', '어', '놓', '고', '왜', '안', '들어가', '지', ';']|레오나 궁을 맞춰놓고 왜 안들어가지;
197|['공기', '파', 'ㅇ']|공기팡
198|['공기', '파', 'ㅇ', '에바', '팡팡']|공기팡 에바팡팡
199|['이것', '는', '구', 'ㅇ', '이', '...']|이거는 궁이...
200|['지', 'ㄴ', '이', '너무', '아프', '다']|진이 너무 아프다
201|['팀원', '데스', '봇', 'ㅗ', 'ㅋㅋㅋㅋㅋ']|팀원 데스보소 ㅋㅋㅋㅋㅋ
202|['양모', 'ㄴ', 'ㅗ', '채팅', '역겹', 'ㄴ데', '벤', '좀']|양모노 채팅 역겨운데 벤좀
203|['저것', '양모', 'ㄴ', 'ㅗ', '아니', '라니까', '갸', 'ㅇ', '코스프레', '임']|저거 양모노 아니라니까 걍 코스프레임
204|['버티', 'ㄴ', '게', '용', '하', '았', '다']|버틴게 용했다
205|['어머', '얘', '좀', '보', '아라', '얘', '!']|어머 얘좀봐라얘!
206|['ㅈㅁ', 'ㅗ', 'ㅈ오나']|ㅈ모 ㅈ오나
207|['하필', '한', '타', '무', '쓸모', '조', 'ㄴ', '모라']|하필 한타무쓸모 존모라
208|['탑', '에서', '조', 'ㄴ', '모', '가', '찌', '발리', 'ㄱ', 'ㅗ', '난', '뒤', '계속', '인원', '하나', '없이', '한', '거', '크', '었', '다']|탑에서 존모가 찌발리고 난뒤 계속 인원 하나 없이 한거 컸다
209|['디', 'ㄹ', '보', '아라']|딜봐라
210|['카시', '를', '티모', '가', '다', '키우', '엇', '어요']|카시를 티모가 다 키웟어요
211|['카시', '티모', '찢', '어', '버리', 'ㅁ']|카시 티모 찢어버림
212|['그브', '디', 'ㄹ', 'ㅋㅋ']|그브 딜 ㅋㅋ
213|['레오나', '도', '없', '는', '거', '와', '다르', 'ㅁ', '이', '없', '었', '지']|레오나도 없는거와 다름이 없었지
214|['네', 'ㅇ']|넹
215|['바지라', 'ㅇ', '상의', '랑', '잘', '어울리', '네요']|바지랑 상의랑 잘 어울리네요
216|['오', '아', '치즈', '맛', '무엇', ';', ';']|와 치즈맛 무엇;;
217|['호', 'ㄴㅈ', 'ㅗ', 'ㅇ', '빼빼로']|혼종빼빼로
218|['치즈', '에바', 'ㄴ', '데']|치즈 에반데
219|['치즈', '맛있', '어', '이', '어', '?']|치즈 맛있어여?
220|['치즈뺴뺴로..?', '피', 'ㅇ', 'ㅠ', '거르', 'ㄴ다']|치즈뺴뺴로..? 피유 거른다
221|['코', 'ㄴ', '치즈', '맛', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|콘치즈맛 ㅋㅋㅋㅋㅋㅋ
222|['우', '에', 'ㄱ']|우엑
223|['코', 'ㄴ', '치즈', '말', 'ㄱ', 'ㅗ', '콘', '하', '지']|콘치즈말고 콘치
224|['ㅇ', '나', '콘', '하', '지']|ㅇ나 콘치
225|['와', '~', 'ㄴ', 'ㅗ', '예']|와~노예
226|['빠', '큐', '하', 'ㅁ', '?']|빠큐함?
227|['손', '으로', '하', '았', '음']|손으로 했음
228|['포사', 'ㅇ', 'ㄳ']|포상 ㄳ
229|['슬레이브니깐', '하', '아두', '되', 'ㅁ']|슬레이브니깐 해두됨
230|['ㅗㅜㅑ', '포사', 'ㅇ']|ㅗㅜㅑ 포상
231|['포사', 'ㅇ', '이', 'ㅂ니다']|포상입니다
232|['오', '아', '저런', '거도', '잇', '네']|와 저런거도 잇네
233|['프레스티지', '가', '멀', '지']|프레스티지가 머지
234|['외국인', '입장', '은', '빠', '큐', '?', '빠', '큐', '?', '이렇', '다가', 'ㅗ', '날리', '어서', '당황', '하', '았', '을', '듯']|외국인입장은 빠큐? 빠큐? 이러다가 ㅗ날려서당황했을듯
235|['그렇', '게', '외국인', '들', '은', '뜨', 'ㄴ', '금', '포로', '뻐큐먹은거잖아', 'ㅋㅋ']|그러게 외국인들은 뜬금포로 뻐큐먹은거잖아 ㅋㅋ
236|['피', 'ㅇ', 'ㅠ', '님', '이번', '판', '은', '루', 'ㄴ', '바꾸', '시', 'ㄹ', '꺼', '이', '면', '바꾸', '세', '이', '어', 'ㅋㅋㅋ']|피유님 이번판은 룬 바꾸실꺼면 바꾸세여 ㅋㅋㅋ
237|['Good', 'day', '틀', '어', '주', '셈', '요', '피', 'ㅇ', 'ㅠ', '님', '~', '~']|Good day 틀어주셈요 피유님~~
238|['업계', '포상', '하', '아', '주', '래요']|업계포상해주래요
239|['빠', 'ㄱ', '큐', '티', '시']|빡큐티시
240|['외국', '에서', '도', '포사', 'ㅇ', '이', 'ㄴ', '가바']|외국에서도 포상인가바
241|['업계', '포사', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|업계포상 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
242|['삐', '리', '리', '리', '리', 'ㅇ']|삐리리리링
243|['저것', 'ㄴ', '언제적이야ㅋㅋㅋ']|저건 언제적이야ㅋㅋㅋ
244|['어쩐지', '노예', '가', '되', 'ㄴ다는', '거', '부터', '가']|어쩐지노예가된다는거부터가
245|['영어', '로', '하', '아야', '들어주', '시', '나', ';', ';', ';']|영어로해야 들어주시나 ;;;
246|['ㅈㅁ', 'ㅗ', '때문', '이', 'ㄴ가']|ㅈ모때문인가
247|['야스오', 'ㅈㅁ', 'ㅗ', '...']|야스오 ㅈ모 ...
248|['아', '케스', '파', '컵', '한국어', '중계', '트위치', '에서', '모', 'ㅅㅂ', 'ㅗ', '네', ';']|아 케스파컵 한국어중계 트위치에서 못보네;
249|['정글', '한판', '하', '시', 'ㄹ', '?']|정글한판하실?
250|['아', '빠', '큐', '하', '았', '네', 'ㅋㅋ', 'ㅋㅋ']|아 빠큐했네 ㅋㅋㅋㅋ
251|['수확', '미드', '하', '시', '어요']|수확 미드하세요
252|['하', '아', '.', '명', '.', '해']|해.명.해
253|['하', '아']|해
254|['그것', '보', '았', '네', 'ㅋㅋㅋㅋㅋ']|그걸봤네 ㅋㅋㅋㅋㅋ
255|['오', '아', '소', 'ㄴㄷ', 'ㅗ', 'ㅇ', '작', '너무', '정석', '이', 'ㄴ데']|와 손동작 너무 정석인데
256|['빠', '큐', '포차', 'ㄱ']|빠큐포착
257|['하', '았', '다니까', 'ㄴ']|했다니깐
258|['목', '만', '짧', '은', '거', 'ㄴ', '아니', '잖아', '이', '어', 'ㅋㅋ', 'ㅋㅋ']|목만 짧은건 아니잖아여 ㅋㅋㅋㅋ
259|['캐', 'ㅁ', '각도', '때문', '이', 'ㄴ가']|캠각도 때문인가
260|['그', '게', '정상', '아니', 'ㄴ가']|그게 정상아닌가
261|['캐', 'ㅁ', '이', '위', '에', '있', '어서', '그러', 'ㄴ가']|캠이 위에있어서그런가
262|['캐', 'ㅁ', '이', '위', '에', '있', '어서', '그런', '거', '아니', '에요', '?']|캠이 위에 있어서 그런거 아니에요?
263|['뭐', '비', '정상', '이', '랄', '거', '있', '나요', '잘', '어울리', '면', '되', '었', '지']|뭐 비정상이랄거 있나요 잘 어울리면 됐지
264|['각도', '때문', '이', 'ㄴ', '거', '같', '은데']|각도때문인거같은데
265|['피', 'ㅇ', '피', 'ㅇㅎ', 'ㅗ', '왜', '하', '게', '예쁘', 'ㅁ']|핑핑호왜케예쁨
266|['캐', 'ㅁ', '이', '위', '에', '있', '으니', '깨', 'ㄴ']|캠이 위에 있으니깬
267|['오늘', '소녀시대', '특집', '이', '네', 'ㅇ']|오늘 소녀시대 특집이넹
268|['모니터', '위', '에', '찝어놓으신건가', '캐', 'ㅁ']|모니터 위에 찝어놓으신건가 캠
269|['미', '해부', 'ㅇ']|미해붕
270|['끠유', '소시', '좋아하', 'ㅁ', '?']|끠유 소시 좋아함?
271|['그', '아태', 'ㅇ']|그아탱
272|['돈주머니', '각', '이', 'ㄴ데']|돈주머니각인데
273|['이즈', '디', 'ㄹ', '1', '등', 'ㅅㄱ']|이즈 딜1등 ㅅㄱ
274|['오리아나', '태', 'ㅇ', '1', '등']|오리아나 탱 1등
275|['피오라', '귀엽', 'ㄴ', '거', '봇', 'ㅗ']|피오라 귀여운거보소
276|['신', '짱', 'ㅗ', '는', '모르', '아서', '저러', '는', '거', '같', '은데']|신짜오는 몰라서저러는거같은데
