time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,validation
2018-12-09 13:39:10,1,0,0,0,0,0,0
2018-12-09 13:39:11,1,0,0,0,0,0,0
2018-12-09 13:39:12,1,0,0,0,0,0,0
2018-12-09 13:39:13,1,0,0,0,0,0,0
2018-12-09 13:39:15,2,0,0,0,0,0,0
2018-12-09 13:39:16,2,0,0,0,0,0,0
2018-12-09 13:39:19,1,0,0,0,0,0,0
2018-12-09 13:39:21,2,0,0,0,0,0,0
2018-12-09 13:39:23,2,0,0,0,0,0,0
2018-12-09 13:39:24,2,0,0,1,0,0,0
2018-12-09 13:39:25,1,0,0,0,0,0,0
2018-12-09 13:39:26,1,3,0,0,0,0,0
2018-12-09 13:39:32,1,0,0,0,0,0,0
2018-12-09 13:39:34,1,0,0,0,0,0,0
2018-12-09 13:39:41,1,0,0,1,0,0,0
2018-12-09 13:39:43,1,0,0,0,0,0,0
2018-12-09 13:39:46,1,0,0,0,0,0,0
2018-12-09 13:39:48,1,0,0,0,0,0,0
2018-12-09 13:39:52,1,0,0,0,0,0,0
2018-12-09 13:39:53,2,0,0,0,0,0,0
2018-12-09 13:39:54,1,0,0,0,0,0,0
2018-12-09 13:39:59,1,0,0,0,0,0,0
2018-12-09 13:40:01,1,0,0,0,0,0,0
2018-12-09 13:40:06,1,0,0,0,0,0,0
2018-12-09 13:40:08,2,0,0,0,0,0,0
2018-12-09 13:40:09,1,1,0,0,0,0,0
2018-12-09 13:40:10,1,0,0,0,0,0,0
2018-12-09 13:40:11,2,0,0,0,0,0,0
2018-12-09 13:40:12,1,0,0,0,0,0,0
2018-12-09 13:40:13,2,0,0,0,0,0,0
2018-12-09 13:40:15,1,0,0,0,0,0,0
2018-12-09 13:40:16,1,0,0,0,0,0,0
2018-12-09 13:40:17,3,0,0,0,0,0,0
2018-12-09 13:40:18,1,0,0,0,0,0,0
2018-12-09 13:40:21,1,0,0,0,0,0,0
2018-12-09 13:40:22,2,1,0,0,0,0,0
2018-12-09 13:40:24,1,0,0,0,0,0,0
2018-12-09 13:40:25,2,0,0,0,0,0,0
2018-12-09 13:40:27,1,0,0,1,0,0,0
2018-12-09 13:40:28,1,0,0,0,0,0,0
2018-12-09 13:40:29,1,0,0,0,0,0,0
2018-12-09 13:40:30,1,0,0,0,0,0,0
2018-12-09 13:40:31,1,5,0,0,0,0,0
2018-12-09 13:40:35,2,0,0,0,0,0,0
2018-12-09 13:40:36,1,0,0,0,0,0,0
2018-12-09 13:40:37,1,0,0,0,0,0,0
2018-12-09 13:40:39,2,0,0,0,0,0,0
2018-12-09 13:40:40,1,0,0,0,0,0,0
2018-12-09 13:40:41,4,0,0,0,0,0,0
2018-12-09 13:40:42,2,0,0,0,0,0,0
2018-12-09 13:40:43,2,0,0,1,0,0,0
2018-12-09 13:40:44,2,4,0,0,0,0,0
2018-12-09 13:40:45,3,13,0,0,0,0,0
2018-12-09 13:40:46,1,0,0,0,0,0,0
2018-12-09 13:40:47,2,25,0,0,1,0,0
2018-12-09 13:40:50,1,0,0,0,0,0,0
2018-12-09 13:40:51,2,0,0,0,0,0,0
2018-12-09 13:40:52,1,0,0,0,0,0,0
2018-12-09 13:40:53,2,4,0,0,0,0,0
2018-12-09 13:40:54,1,0,0,0,0,0,0
2018-12-09 13:40:56,2,6,0,0,0,0,0
2018-12-09 13:40:57,1,0,0,0,0,0,0
2018-12-09 13:40:59,1,0,0,0,0,0,0
2018-12-09 13:41:00,2,5,0,0,0,0,0
2018-12-09 13:41:02,2,0,0,0,0,0,0
2018-12-09 13:41:03,3,0,0,0,0,0,0
2018-12-09 13:41:04,1,0,0,0,0,0,0
2018-12-09 13:41:05,3,36,0,0,0,0,0
2018-12-09 13:41:07,1,15,0,0,0,0,0
2018-12-09 13:41:09,1,0,0,0,0,0,0
2018-12-09 13:41:12,4,0,0,0,0,0,0
2018-12-09 13:41:13,1,0,0,0,0,0,0
2018-12-09 13:41:14,2,0,0,0,0,0,0
2018-12-09 13:41:16,1,0,0,0,0,0,0
2018-12-09 13:41:17,3,0,0,0,0,0,0
2018-12-09 13:41:18,3,0,0,0,0,0,0
2018-12-09 13:41:19,1,0,0,0,0,0,0
2018-12-09 13:41:20,2,0,0,0,0,0,0
2018-12-09 13:41:21,3,0,0,0,0,0,0
2018-12-09 13:41:22,3,0,0,0,0,0,0
2018-12-09 13:41:23,1,0,0,0,0,0,0
2018-12-09 13:41:24,1,0,0,0,0,0,0
2018-12-09 13:41:25,2,0,0,0,0,0,0
2018-12-09 13:41:26,1,0,0,0,0,0,0
2018-12-09 13:41:27,1,0,0,0,0,0,0
2018-12-09 13:41:28,1,0,0,0,0,0,0
2018-12-09 13:41:30,3,0,0,0,0,0,0
2018-12-09 13:41:31,3,0,0,0,0,0,0
2018-12-09 13:41:32,1,0,0,0,0,0,0
2018-12-09 13:41:34,3,0,0,0,0,0,0
2018-12-09 13:41:35,2,0,0,0,0,0,0
2018-12-09 13:41:36,1,0,0,0,0,0,0
2018-12-09 13:41:39,1,0,0,0,0,0,0
2018-12-09 13:41:44,1,0,0,0,0,0,0
2018-12-09 13:41:46,1,0,0,1,0,0,0
2018-12-09 13:41:47,3,0,0,0,0,0,0
2018-12-09 13:41:49,1,0,0,0,0,0,0
2018-12-09 13:41:50,1,0,0,0,0,0,0
2018-12-09 13:41:51,1,0,0,0,0,0,0
2018-12-09 13:41:54,2,0,0,0,0,0,0
2018-12-09 13:42:00,1,0,0,0,0,0,0
2018-12-09 13:42:01,2,0,0,0,0,0,0
2018-12-09 13:42:02,1,0,0,0,0,0,0
2018-12-09 13:42:03,2,0,0,0,0,0,0
2018-12-09 13:42:05,1,10,0,0,0,0,0
2018-12-09 13:42:06,1,0,0,0,0,0,0
2018-12-09 13:42:07,1,0,0,0,0,0,0
2018-12-09 13:42:08,1,5,0,0,0,0,0
2018-12-09 13:42:10,1,0,0,0,0,0,0
2018-12-09 13:42:11,2,15,0,0,0,0,0
2018-12-09 13:42:12,3,0,0,0,0,0,0
2018-12-09 13:42:13,2,20,0,0,0,0,0
2018-12-09 13:42:14,3,0,0,0,0,0,0
2018-12-09 13:42:15,2,18,0,0,0,0,0
2018-12-09 13:42:16,1,0,0,0,0,0,0
2018-12-09 13:42:17,1,30,0,0,0,0,0
2018-12-09 13:42:18,4,0,0,0,0,0,0
2018-12-09 13:42:19,4,14,0,0,0,0,0
2018-12-09 13:42:20,1,0,0,0,0,0,0
2018-12-09 13:42:21,1,7,0,0,0,0,0
2018-12-09 13:42:23,1,0,0,0,0,0,0
2018-12-09 13:42:24,2,5,0,0,0,0,0
2018-12-09 13:42:25,3,27,0,0,0,0,0
2018-12-09 13:42:27,1,0,0,0,0,0,0
2018-12-09 13:42:28,1,0,0,0,0,0,0
2018-12-09 13:42:29,2,0,0,1,1,0,0
2018-12-09 13:42:31,1,0,0,0,0,0,0
2018-12-09 13:42:35,2,0,0,0,0,0,0
2018-12-09 13:42:36,2,0,0,0,0,0,0
2018-12-09 13:42:37,2,0,0,0,0,0,0
2018-12-09 13:42:38,2,0,0,0,0,0,0
2018-12-09 13:42:39,2,5,0,0,0,0,0
2018-12-09 13:42:40,1,0,0,0,0,0,0
2018-12-09 13:42:41,2,0,0,0,0,0,0
2018-12-09 13:42:42,2,0,0,0,0,0,0
2018-12-09 13:42:44,2,0,0,0,0,0,0
2018-12-09 13:42:47,1,0,0,0,0,0,0
2018-12-09 13:42:49,2,0,0,2,0,0,0
2018-12-09 13:42:50,2,0,0,0,0,0,0
2018-12-09 13:42:51,1,0,0,0,0,0,0
2018-12-09 13:42:53,1,0,0,0,0,0,0
2018-12-09 13:42:55,2,0,0,0,0,0,0
2018-12-09 13:42:56,2,0,0,0,0,0,0
2018-12-09 13:42:58,1,0,0,0,0,0,0
2018-12-09 13:42:59,1,0,0,0,0,0,0
2018-12-09 13:43:00,1,0,0,0,0,0,0
2018-12-09 13:43:01,2,0,0,0,0,0,0
2018-12-09 13:43:03,1,0,0,0,0,0,0
2018-12-09 13:43:07,3,4,0,0,0,0,0
2018-12-09 13:43:08,2,2,0,0,0,0,0
2018-12-09 13:43:09,6,0,0,0,0,0,0
2018-12-09 13:43:10,3,14,0,0,0,0,0
2018-12-09 13:43:11,1,0,0,0,0,0,0
2018-12-09 13:43:12,4,0,0,0,0,0,0
2018-12-09 13:43:13,1,0,0,0,0,0,0
2018-12-09 13:43:14,2,0,0,0,0,0,0
2018-12-09 13:43:15,6,0,0,0,0,0,0
2018-12-09 13:43:16,2,10,0,0,0,0,0
2018-12-09 13:43:17,3,4,0,0,0,0,0
2018-12-09 13:43:18,3,0,0,0,0,0,0
2018-12-09 13:43:19,1,0,0,0,0,0,0
2018-12-09 13:43:20,2,0,0,0,0,0,0
2018-12-09 13:43:21,4,0,0,0,1,0,0
2018-12-09 13:43:22,3,0,0,0,0,0,0
2018-12-09 13:43:23,2,0,0,0,0,0,0
2018-12-09 13:43:24,3,4,0,0,0,0,0
2018-12-09 13:43:25,1,0,0,0,0,0,0
2018-12-09 13:43:26,2,0,0,0,0,0,0
2018-12-09 13:43:27,3,4,0,0,0,0,0
2018-12-09 13:43:28,2,15,0,0,0,0,0
2018-12-09 13:43:29,2,0,0,0,1,0,0
2018-12-09 13:43:30,1,0,0,0,0,0,0
2018-12-09 13:43:31,1,0,0,0,0,0,0
2018-12-09 13:43:32,1,0,0,0,0,0,0
2018-12-09 13:43:33,1,0,0,1,0,0,0
2018-12-09 13:43:34,1,0,0,0,0,0,0
2018-12-09 13:43:36,3,6,0,0,0,0,0
2018-12-09 13:43:37,1,0,0,0,0,0,0
2018-12-09 13:43:40,1,0,0,0,0,0,0
2018-12-09 13:43:41,2,0,0,0,0,0,0
2018-12-09 13:43:43,1,0,0,0,0,0,0
2018-12-09 13:43:44,3,0,0,0,0,0,0
2018-12-09 13:43:46,1,0,0,0,0,0,0
2018-12-09 13:43:49,1,14,0,0,0,0,0
2018-12-09 13:43:50,3,4,0,0,0,0,0
2018-12-09 13:43:51,1,23,0,0,0,0,0
2018-12-09 13:43:52,3,2,0,0,0,0,0
2018-12-09 13:43:53,1,0,0,0,0,0,0
2018-12-09 13:43:54,3,0,0,0,0,0,0
2018-12-09 13:43:55,3,13,0,0,1,0,0
2018-12-09 13:43:56,1,21,0,0,0,0,0
2018-12-09 13:43:57,1,0,0,0,0,0,0
2018-12-09 13:43:58,2,0,0,0,0,0,0
2018-12-09 13:43:59,1,9,0,0,0,0,0
2018-12-09 13:44:00,2,0,0,0,0,0,0
2018-12-09 13:44:01,2,0,0,0,0,0,0
2018-12-09 13:44:02,1,0,0,0,0,0,0
2018-12-09 13:44:03,1,0,0,0,0,0,0
2018-12-09 13:44:04,1,0,0,0,0,0,0
2018-12-09 13:44:05,2,0,0,0,0,0,0
2018-12-09 13:44:07,3,0,0,0,0,0,0
2018-12-09 13:44:08,2,0,0,0,0,0,0
2018-12-09 13:44:09,2,13,0,0,0,0,0
2018-12-09 13:44:10,1,0,0,0,0,0,0
2018-12-09 13:44:11,6,0,0,0,0,0,0
2018-12-09 13:44:12,5,0,0,0,0,0,0
2018-12-09 13:44:13,3,0,0,0,0,0,0
2018-12-09 13:44:14,3,0,0,0,0,0,0
2018-12-09 13:44:15,8,10,0,0,0,0,0
2018-12-09 13:44:16,3,0,0,0,0,0,0
2018-12-09 13:44:17,5,0,0,0,0,0,0
2018-12-09 13:44:18,4,0,0,0,0,0,0
2018-12-09 13:44:19,2,0,0,0,0,0,0
2018-12-09 13:44:20,3,0,0,0,0,0,0
2018-12-09 13:44:21,2,0,0,0,0,0,0
2018-12-09 13:44:22,3,0,0,0,0,0,0
2018-12-09 13:44:23,2,0,0,0,0,0,0
2018-12-09 13:44:24,3,0,0,0,0,0,0
2018-12-09 13:44:27,2,0,0,0,0,0,0
2018-12-09 13:44:31,2,0,0,0,0,0,0
2018-12-09 13:44:33,1,0,0,0,0,0,0
2018-12-09 13:44:34,2,0,0,0,0,0,0
2018-12-09 13:44:35,1,0,0,0,0,0,0
2018-12-09 13:44:36,1,13,0,0,0,0,0
2018-12-09 13:44:37,5,13,0,0,0,0,0
2018-12-09 13:44:38,2,5,0,0,0,0,0
2018-12-09 13:44:39,2,0,0,0,0,0,0
2018-12-09 13:44:40,5,30,0,0,0,0,0
2018-12-09 13:44:41,2,0,0,0,0,0,0
2018-12-09 13:44:42,5,6,0,0,0,0,0
2018-12-09 13:44:43,4,0,0,0,0,0,0
2018-12-09 13:44:44,2,8,0,0,0,0,0
2018-12-09 13:44:45,5,0,0,0,0,0,0
2018-12-09 13:44:46,2,0,0,0,0,0,0
2018-12-09 13:44:47,2,0,0,0,0,0,0
2018-12-09 13:44:48,4,0,0,0,0,0,0
2018-12-09 13:44:49,4,0,0,0,0,0,0
2018-12-09 13:44:51,1,0,0,0,0,0,0
2018-12-09 13:44:52,3,20,0,0,0,0,0
2018-12-09 13:44:53,2,3,0,0,0,0,0
2018-12-09 13:44:54,2,0,0,0,0,0,0
2018-12-09 13:44:55,4,9,0,0,0,0,0
2018-12-09 13:44:56,1,0,0,0,0,0,0
2018-12-09 13:44:57,1,0,0,0,0,0,0
2018-12-09 13:44:59,2,0,0,0,0,0,0
2018-12-09 13:45:00,2,0,0,0,1,0,0
2018-12-09 13:45:01,4,0,0,0,0,0,0
2018-12-09 13:45:02,2,0,0,0,0,0,0
2018-12-09 13:45:03,1,0,0,0,0,0,0
2018-12-09 13:45:04,2,0,0,0,0,0,0
2018-12-09 13:45:05,1,0,0,0,0,0,0
2018-12-09 13:45:06,3,0,0,0,0,0,0
2018-12-09 13:45:08,2,3,0,0,0,0,0
2018-12-09 13:45:09,2,0,0,0,0,0,0
2018-12-09 13:45:10,1,8,0,0,0,0,0
2018-12-09 13:45:11,2,9,0,0,0,0,0
2018-12-09 13:45:12,1,0,0,0,0,0,0
2018-12-09 13:45:13,2,0,0,0,0,0,0
2018-12-09 13:45:14,1,5,0,0,0,0,0
2018-12-09 13:45:15,3,1,0,0,0,0,0
2018-12-09 13:45:16,1,15,0,0,0,0,0
2018-12-09 13:45:17,1,0,0,0,0,0,0
2018-12-09 13:45:18,2,8,0,0,0,0,0
2018-12-09 13:45:20,2,0,0,0,0,0,0
2018-12-09 13:45:21,5,5,0,0,0,0,0
2018-12-09 13:45:22,1,0,0,0,0,0,0
2018-12-09 13:45:23,1,0,0,0,0,0,0
2018-12-09 13:45:24,1,0,0,0,0,0,0
2018-12-09 13:45:25,3,0,0,0,0,0,0
2018-12-09 13:45:26,1,5,0,0,0,0,0
2018-12-09 13:45:27,1,0,0,0,0,0,0
2018-12-09 13:45:28,1,0,0,0,0,0,0
2018-12-09 13:45:30,3,0,0,0,0,0,0
2018-12-09 13:45:38,2,0,0,0,0,0,0
2018-12-09 13:45:39,1,0,0,0,0,0,0
2018-12-09 13:45:40,1,0,0,0,0,0,0
2018-12-09 13:45:41,2,0,0,0,0,0,0
2018-12-09 13:45:42,3,0,0,0,0,0,0
2018-12-09 13:45:43,1,0,0,0,0,0,0
2018-12-09 13:45:44,1,0,0,0,0,0,0
2018-12-09 13:45:45,1,0,0,0,0,0,0
2018-12-09 13:45:47,1,0,0,0,0,0,0
2018-12-09 13:45:48,2,0,0,0,1,0,0
2018-12-09 13:45:50,3,23,0,0,0,0,0
2018-12-09 13:45:51,2,0,0,0,1,0,0
2018-12-09 13:45:52,5,39,0,0,0,0,0
2018-12-09 13:45:53,2,12,0,0,0,0,0
2018-12-09 13:45:55,3,17,0,0,0,0,0
2018-12-09 13:45:56,1,7,0,0,0,0,0
2018-12-09 13:45:57,1,0,0,0,0,0,0
2018-12-09 13:45:58,1,0,0,0,0,0,0
2018-12-09 13:45:59,2,28,0,0,0,0,0
2018-12-09 13:46:00,1,0,0,0,0,0,0
2018-12-09 13:46:01,3,22,0,0,0,0,0
2018-12-09 13:46:02,1,0,0,0,0,0,0
2018-12-09 13:46:03,2,0,0,0,0,0,0
2018-12-09 13:46:04,2,0,0,0,0,0,0
2018-12-09 13:46:05,3,0,0,0,0,0,0
2018-12-09 13:46:07,1,0,0,0,0,0,0
2018-12-09 13:46:10,3,0,0,0,0,0,0
2018-12-09 13:46:11,1,0,0,0,0,0,0
2018-12-09 13:46:12,2,7,0,0,0,0,0
2018-12-09 13:46:13,1,0,0,0,1,0,0
2018-12-09 13:46:15,1,0,0,0,0,0,0
2018-12-09 13:46:17,1,0,0,0,0,0,0
2018-12-09 13:46:21,1,0,0,0,0,0,0
2018-12-09 13:46:22,3,0,0,0,0,0,0
2018-12-09 13:46:23,1,9,0,0,0,0,0
2018-12-09 13:46:24,2,0,0,0,0,0,0
2018-12-09 13:46:25,5,0,0,0,0,0,0
2018-12-09 13:46:26,4,0,0,0,0,0,0
2018-12-09 13:46:27,2,0,0,0,0,0,0
2018-12-09 13:46:28,2,0,0,0,0,0,0
2018-12-09 13:46:29,3,0,0,0,0,0,0
2018-12-09 13:46:30,2,2,0,0,0,0,0
2018-12-09 13:46:31,2,0,0,0,0,0,0
2018-12-09 13:46:32,2,2,0,0,0,0,0
2018-12-09 13:46:33,4,1,0,0,0,0,0
2018-12-09 13:46:34,2,0,0,0,0,0,0
2018-12-09 13:46:35,4,12,0,0,0,0,0
2018-12-09 13:46:36,5,0,0,0,0,0,0
2018-12-09 13:46:37,2,0,0,0,0,0,0
2018-12-09 13:46:38,2,0,0,0,0,0,0
2018-12-09 13:46:40,4,0,0,0,0,0,0
2018-12-09 13:46:41,1,0,0,0,0,0,0
2018-12-09 13:46:42,1,0,0,0,0,0,0
2018-12-09 13:46:46,1,0,0,0,0,0,0
2018-12-09 13:46:47,1,1,0,0,0,0,0
2018-12-09 13:46:49,1,0,0,0,0,0,0
2018-12-09 13:46:50,1,21,0,0,0,0,0
2018-12-09 13:46:51,2,0,0,0,0,0,0
2018-12-09 13:46:52,1,0,0,0,0,0,0
2018-12-09 13:46:53,3,0,0,0,0,0,0
2018-12-09 13:46:55,3,0,0,0,0,0,0
2018-12-09 13:46:56,2,0,0,0,0,0,0
2018-12-09 13:46:57,3,0,0,0,0,0,0
2018-12-09 13:46:58,3,0,0,0,0,0,0
2018-12-09 13:47:01,1,0,0,0,0,0,0
2018-12-09 13:47:02,1,0,0,0,0,0,0
2018-12-09 13:47:03,1,0,0,0,0,0,0
2018-12-09 13:47:04,1,6,0,0,0,0,0
2018-12-09 13:47:05,1,0,0,0,0,0,0
2018-12-09 13:47:06,1,6,0,0,0,0,0
2018-12-09 13:47:10,1,0,0,0,0,0,0
2018-12-09 13:47:12,1,0,0,0,0,0,0
2018-12-09 13:47:13,1,0,0,0,0,0,0
2018-12-09 13:47:15,1,0,0,0,0,0,0
2018-12-09 13:47:16,2,0,0,0,0,0,0
2018-12-09 13:47:17,2,0,0,0,0,0,0
2018-12-09 13:47:20,2,0,0,0,0,0,0
2018-12-09 13:47:23,1,0,0,0,0,0,0
2018-12-09 13:47:26,2,0,0,1,0,0,0
2018-12-09 13:47:28,1,0,0,0,0,0,0
2018-12-09 13:47:29,1,5,0,0,0,0,0
2018-12-09 13:47:30,1,0,0,0,0,0,0
2018-12-09 13:47:32,2,0,0,0,0,0,0
2018-12-09 13:47:33,1,0,0,0,0,0,0
2018-12-09 13:47:34,1,0,0,0,0,0,0
2018-12-09 13:47:35,2,0,0,0,1,0,0
2018-12-09 13:47:38,1,0,0,0,0,0,0
2018-12-09 13:47:39,1,0,0,0,0,0,0
2018-12-09 13:47:41,3,9,0,0,0,0,0
2018-12-09 13:47:42,2,18,0,0,0,0,0
2018-12-09 13:47:43,2,9,0,0,0,0,0
2018-12-09 13:47:44,3,2,0,0,0,0,0
2018-12-09 13:47:45,1,0,0,0,0,0,0
2018-12-09 13:47:47,2,0,0,0,1,0,0
2018-12-09 13:47:48,1,0,0,0,0,0,0
2018-12-09 13:47:49,2,0,0,0,0,0,0
2018-12-09 13:47:50,2,0,0,0,0,0,0
2018-12-09 13:47:51,2,0,0,0,0,0,0
2018-12-09 13:47:52,1,0,0,0,0,0,0
2018-12-09 13:47:53,1,0,0,0,0,0,0
2018-12-09 13:47:54,4,0,0,0,0,0,0
2018-12-09 13:47:55,3,2,0,0,0,0,0
2018-12-09 13:47:56,1,0,0,0,0,0,0
2018-12-09 13:47:57,4,12,0,0,0,0,0
2018-12-09 13:48:00,1,0,0,0,0,0,0
2018-12-09 13:48:01,2,0,0,0,0,0,0
2018-12-09 13:48:02,4,0,0,0,0,0,0
2018-12-09 13:48:04,2,0,0,0,0,0,0
2018-12-09 13:48:09,1,0,0,0,0,0,0
2018-12-09 13:48:10,1,0,0,0,0,0,0
2018-12-09 13:48:12,2,2,0,0,0,0,0
2018-12-09 13:48:13,1,0,0,0,0,0,0
2018-12-09 13:48:14,3,0,0,0,0,0,0
2018-12-09 13:48:17,2,0,0,0,0,0,0
2018-12-09 13:48:21,3,0,0,0,0,0,0
2018-12-09 13:48:23,2,0,0,0,0,0,0
2018-12-09 13:48:26,2,11,0,0,0,0,0
2018-12-09 13:48:27,1,0,0,0,0,0,0
2018-12-09 13:48:28,1,0,0,0,0,0,0
2018-12-09 13:48:32,1,0,0,0,0,0,0
2018-12-09 13:48:33,1,0,0,0,0,0,0
2018-12-09 13:48:34,1,0,0,0,0,0,0
2018-12-09 13:48:41,1,0,0,0,0,0,0
2018-12-09 13:48:44,3,0,0,0,0,0,0
2018-12-09 13:48:48,1,0,0,0,0,0,0
2018-12-09 13:48:49,1,0,0,0,0,0,0
2018-12-09 13:48:52,1,0,0,0,0,0,0
2018-12-09 13:48:54,1,0,0,0,0,0,0
2018-12-09 13:48:57,1,0,0,0,0,0,0
2018-12-09 13:48:59,1,0,0,0,0,0,0
2018-12-09 13:49:00,1,0,0,0,0,0,0
2018-12-09 13:49:02,1,0,0,0,0,0,0
2018-12-09 13:49:03,1,0,0,0,0,0,0
2018-12-09 13:49:05,1,3,0,0,0,0,0
2018-12-09 13:49:06,1,0,0,0,0,0,0
2018-12-09 13:49:07,2,0,0,0,0,0,0
2018-12-09 13:49:08,1,0,0,0,0,0,0
2018-12-09 13:49:09,1,0,0,0,0,0,0
2018-12-09 13:49:10,2,0,0,0,0,0,0
2018-12-09 13:49:12,1,0,0,0,0,0,0
2018-12-09 13:49:13,1,0,0,0,0,0,0
2018-12-09 13:49:14,1,0,0,0,0,0,0
2018-12-09 13:49:17,3,5,0,0,0,0,0
2018-12-09 13:49:18,1,0,0,0,0,0,0
2018-12-09 13:49:21,1,0,0,0,0,0,0
2018-12-09 13:49:23,1,6,0,0,0,0,0
2018-12-09 13:49:24,1,0,0,0,0,0,0
2018-12-09 13:49:25,1,0,0,0,0,0,0
2018-12-09 13:49:27,1,0,0,0,0,0,0
2018-12-09 13:49:28,1,0,0,0,2,0,0
2018-12-09 13:49:32,1,0,0,0,0,0,0
2018-12-09 13:49:36,1,0,0,0,0,0,0
2018-12-09 13:49:37,1,0,0,0,0,0,0
2018-12-09 13:49:38,1,2,0,0,0,0,0
2018-12-09 13:49:39,1,0,0,0,0,0,0
2018-12-09 13:49:40,1,0,0,0,0,0,0
2018-12-09 13:49:41,1,0,0,0,0,0,0
2018-12-09 13:49:42,2,0,0,0,0,0,0
2018-12-09 13:49:43,4,0,0,1,0,0,0
2018-12-09 13:49:45,1,0,0,0,0,0,0
2018-12-09 13:49:48,1,0,0,0,0,0,0
2018-12-09 13:49:49,1,0,0,0,0,0,0
2018-12-09 13:49:51,2,0,0,0,0,0,0
2018-12-09 13:49:55,1,0,0,0,0,0,0
2018-12-09 13:49:57,2,0,0,0,0,0,0
2018-12-09 13:50:01,1,0,0,1,0,0,0
2018-12-09 13:50:07,1,0,0,0,0,0,0
2018-12-09 13:50:16,2,0,0,0,0,0,0
2018-12-09 13:50:18,1,0,0,0,0,0,0
2018-12-09 13:50:23,1,0,0,0,0,0,0
2018-12-09 13:50:27,1,0,0,0,0,0,0
2018-12-09 13:50:28,1,0,0,0,0,0,0
2018-12-09 13:50:30,3,0,0,1,0,0,0
2018-12-09 13:50:33,1,0,0,0,0,0,0
2018-12-09 13:50:35,1,0,0,0,0,0,0
2018-12-09 13:50:36,1,0,0,0,0,0,0
2018-12-09 13:50:38,1,0,0,0,0,0,0
2018-12-09 13:50:41,1,0,0,0,0,0,0
2018-12-09 13:50:42,1,0,0,0,0,0,0
2018-12-09 13:50:44,2,0,0,0,0,0,0
2018-12-09 13:50:45,1,0,0,0,0,0,0
2018-12-09 13:50:46,1,0,0,0,0,0,0
2018-12-09 13:50:47,2,0,0,0,0,0,0
2018-12-09 13:50:48,1,0,0,0,0,0,0
2018-12-09 13:50:49,1,0,0,0,0,0,0
2018-12-09 13:50:52,1,0,0,0,0,0,0
2018-12-09 13:50:53,2,0,0,1,0,0,0
2018-12-09 13:50:55,1,0,0,0,0,0,0
2018-12-09 13:50:56,1,0,0,0,0,0,0
2018-12-09 13:50:57,1,0,0,0,0,0,0
2018-12-09 13:51:00,1,0,0,0,0,0,0
2018-12-09 13:51:01,1,0,0,0,0,0,0
2018-12-09 13:51:05,1,0,0,0,0,0,0
2018-12-09 13:51:06,2,0,0,0,0,0,0
2018-12-09 13:51:08,1,0,0,0,0,0,0
2018-12-09 13:51:09,1,0,0,0,0,0,0
2018-12-09 13:51:10,2,0,0,0,1,0,0
2018-12-09 13:51:11,1,0,0,0,0,0,0
2018-12-09 13:51:13,2,2,0,0,0,0,0
2018-12-09 13:51:14,1,0,0,0,0,0,0
2018-12-09 13:51:16,1,0,0,0,0,0,0
2018-12-09 13:51:19,1,0,0,0,1,0,0
2018-12-09 13:51:20,1,0,0,0,0,0,0
2018-12-09 13:51:21,2,0,0,0,0,0,0
2018-12-09 13:51:22,1,0,0,0,0,0,0
2018-12-09 13:51:23,2,0,0,0,0,0,0
2018-12-09 13:51:24,1,0,0,0,0,0,0
2018-12-09 13:51:25,1,0,0,0,0,0,0
2018-12-09 13:51:26,2,0,0,0,0,0,0
2018-12-09 13:51:27,1,0,0,0,0,0,0
2018-12-09 13:51:29,1,0,0,0,0,0,0
2018-12-09 13:51:31,2,0,0,0,0,0,0
2018-12-09 13:51:32,2,0,0,0,0,0,0
2018-12-09 13:51:33,2,0,0,0,0,0,0
2018-12-09 13:51:34,1,2,0,0,0,0,0
2018-12-09 13:51:35,2,0,0,0,0,0,0
2018-12-09 13:51:36,2,0,0,0,0,0,0
2018-12-09 13:51:37,4,0,0,0,1,0,0
2018-12-09 13:51:38,2,0,0,0,1,0,0
2018-12-09 13:51:39,2,2,0,0,0,0,0
2018-12-09 13:51:40,1,0,0,0,0,0,0
2018-12-09 13:51:41,2,0,0,0,0,0,0
2018-12-09 13:51:42,1,0,0,0,0,0,0
2018-12-09 13:51:43,2,9,0,0,0,0,0
2018-12-09 13:51:45,1,0,0,0,0,0,0
2018-12-09 13:51:47,1,0,0,0,0,0,0
2018-12-09 13:51:49,1,0,0,0,0,0,0
2018-12-09 13:51:50,2,0,0,2,0,0,0
2018-12-09 13:51:51,1,0,0,0,0,0,0
2018-12-09 13:51:53,1,0,0,0,0,0,0
2018-12-09 13:51:55,1,0,0,0,0,0,0
2018-12-09 13:51:56,1,0,0,0,0,0,0
2018-12-09 13:51:57,2,0,0,0,0,0,0
2018-12-09 13:51:59,4,0,0,0,0,0,0
2018-12-09 13:52:00,3,0,0,0,0,0,0
2018-12-09 13:52:01,1,0,0,1,0,0,0
2018-12-09 13:52:03,1,0,0,0,0,0,0
2018-12-09 13:52:05,1,0,0,0,0,0,0
2018-12-09 13:52:06,3,0,0,0,0,0,0
2018-12-09 13:52:07,1,1,0,0,0,0,0
2018-12-09 13:52:08,5,0,0,0,0,0,0
2018-12-09 13:52:09,2,0,0,0,0,0,0
2018-12-09 13:52:11,1,0,0,0,0,0,0
