time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,validation
2018-12-07 11:06:42,5,9,0,0,0,0,0
2018-12-07 11:06:43,7,21,0,0,0,0,0
2018-12-07 11:06:44,4,4,0,0,0,0,0
2018-12-07 11:06:45,1,19,0,0,0,0,0
2018-12-07 11:06:46,3,6,0,0,0,0,0
2018-12-07 11:06:47,3,0,0,0,0,0,0
2018-12-07 11:06:48,4,74,0,1,0,0,0
2018-12-07 11:06:49,1,0,0,0,0,0,0
2018-12-07 11:06:50,1,0,0,0,0,0,0
2018-12-07 11:06:51,3,3,0,0,0,0,0
2018-12-07 11:06:52,2,10,0,0,0,0,0
2018-12-07 11:06:53,2,26,0,0,0,0,0
2018-12-07 11:06:54,2,0,0,0,0,0,0
2018-12-07 11:06:55,5,7,0,0,0,0,0
2018-12-07 11:06:56,5,15,0,0,0,0,0
2018-12-07 11:06:57,4,0,0,0,0,0,0
2018-12-07 11:06:58,4,4,0,0,0,0,0
2018-12-07 11:06:59,6,13,0,0,0,0,0
2018-12-07 11:07:00,6,2,0,0,0,0,0
2018-12-07 11:07:01,15,76,0,0,0,0,0
2018-12-07 11:07:02,10,68,0,0,0,0,0
2018-12-07 11:07:03,8,10,0,0,0,0,0
2018-12-07 11:07:04,11,0,0,0,0,0,0
2018-12-07 11:07:05,12,57,0,0,0,0,0
2018-12-07 11:07:07,8,25,0,0,0,0,0
2018-12-07 11:07:08,2,5,0,0,0,0,0
2018-12-07 11:07:09,7,35,0,0,0,0,0
2018-12-07 11:07:10,10,0,0,0,0,0,0
2018-12-07 11:07:11,9,25,0,0,0,0,0
2018-12-07 11:07:12,4,0,0,0,0,0,0
2018-12-07 11:07:13,9,23,0,0,0,0,0
2018-12-07 11:07:14,4,0,0,0,0,0,0
2018-12-07 11:07:15,5,0,0,0,0,0,0
2018-12-07 11:07:16,4,0,0,0,0,0,0
2018-12-07 11:07:17,4,0,0,0,0,0,0
2018-12-07 11:07:18,1,0,0,0,0,0,0
2018-12-07 11:07:19,3,0,0,0,0,0,0
2018-12-07 11:07:20,5,0,0,0,0,0,0
2018-12-07 11:07:21,4,0,0,0,0,0,0
2018-12-07 11:07:22,3,0,0,0,0,0,0
2018-12-07 11:07:23,2,0,0,0,0,0,0
2018-12-07 11:07:24,2,0,0,0,0,0,0
2018-12-07 11:07:25,2,0,0,0,0,0,0
2018-12-07 11:07:26,4,0,0,0,0,0,0
2018-12-07 11:07:27,3,0,0,0,0,0,0
