time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,cnt_ㄷㄷ,validation
2018-12-11 20:40:12,3,23,0,0,0,0,0,0
2018-12-11 20:40:14,2,8,0,0,0,0,0,0
2018-12-11 20:40:15,3,39,0,0,0,0,0,0
2018-12-11 20:40:16,3,54,0,0,0,0,0,0
2018-12-11 20:40:17,1,47,0,0,0,0,0,0
2018-12-11 20:40:18,2,23,0,0,0,0,0,0
2018-12-11 20:40:19,2,0,0,0,0,0,0,0
2018-12-11 20:40:20,2,43,0,0,0,0,0,0
2018-12-11 20:40:21,1,0,0,0,0,0,0,0
2018-12-11 20:40:22,3,51,0,0,1,0,0,0
2018-12-11 20:40:23,1,0,0,0,0,0,0,0
2018-12-11 20:40:24,4,2,0,1,0,0,0,0
2018-12-11 20:40:25,5,11,0,0,0,0,0,0
2018-12-11 20:40:26,12,46,0,0,0,0,0,0
2018-12-11 20:40:27,2,0,0,0,0,0,0,0
2018-12-11 20:40:28,1,0,0,0,0,0,0,0
2018-12-11 20:40:29,1,0,0,0,0,0,0,0
2018-12-11 20:40:31,2,16,0,0,0,0,0,0
2018-12-11 20:40:33,2,4,0,0,0,0,0,0
2018-12-11 20:40:34,2,3,0,0,0,0,1,0
2018-12-11 20:40:35,3,4,0,0,0,0,0,0
2018-12-11 20:40:37,4,2,0,0,0,0,2,0
2018-12-11 20:40:39,1,0,0,0,0,0,0,0
2018-12-11 20:40:40,3,38,0,0,0,0,0,0
2018-12-11 20:40:41,2,25,0,0,0,0,1,0
2018-12-11 20:40:43,1,0,0,0,0,0,0,0
2018-12-11 20:40:44,2,21,0,0,0,0,0,0
2018-12-11 20:40:45,3,3,0,0,0,0,0,0
2018-12-11 20:40:46,4,42,0,0,0,0,0,0
2018-12-11 20:40:47,1,9,0,0,0,0,0,0
2018-12-11 20:40:49,2,23,0,0,0,0,0,0
2018-12-11 20:40:50,1,0,0,0,0,0,0,0
2018-12-11 20:40:51,3,9,0,0,0,0,0,0
2018-12-11 20:40:52,2,21,0,0,0,0,0,0
2018-12-11 20:40:53,1,0,0,0,0,0,0,0
2018-12-11 20:40:54,3,0,0,0,0,0,0,0
2018-12-11 20:40:55,2,13,0,0,0,0,0,0
2018-12-11 20:40:56,3,12,0,0,0,0,0,0
2018-12-11 20:40:57,4,21,0,0,0,0,0,0
2018-12-11 20:40:59,1,0,0,0,0,0,0,0
2018-12-11 20:41:00,2,0,0,0,0,0,0,0
2018-12-11 20:41:01,2,0,0,0,0,0,0,0
2018-12-11 20:41:03,1,0,0,0,0,0,0,0
2018-12-11 20:41:06,1,0,0,0,0,0,0,0
2018-12-11 20:41:07,1,0,0,0,0,0,0,0
2018-12-11 20:41:13,1,0,0,0,0,0,0,0
2018-12-11 20:41:14,3,0,0,0,0,0,0,0
2018-12-11 20:41:15,2,0,0,0,0,0,0,0
2018-12-11 20:41:17,2,0,0,0,0,0,0,0
2018-12-11 20:41:19,2,5,0,0,0,0,0,0
2018-12-11 20:41:22,1,0,0,0,0,0,0,0
2018-12-11 20:41:23,1,0,0,0,0,0,0,0
2018-12-11 20:41:27,1,16,0,0,0,0,0,0
2018-12-11 20:41:28,4,28,0,0,0,0,0,0
2018-12-11 20:41:29,1,37,0,0,0,0,0,0
2018-12-11 20:41:30,7,48,0,0,0,0,0,0
2018-12-11 20:41:32,2,2,0,0,0,0,0,0
2018-12-11 20:41:33,1,0,0,0,0,0,0,0
2018-12-11 20:41:34,1,0,0,0,0,0,0,0
2018-12-11 20:41:35,1,15,0,0,0,0,0,0
2018-12-11 20:41:36,1,13,0,0,0,0,0,0
2018-12-11 20:41:39,2,0,0,0,0,0,0,0
2018-12-11 20:41:41,1,19,0,0,0,0,0,0
2018-12-11 20:41:42,2,12,0,0,0,0,0,0
2018-12-11 20:41:43,3,43,0,1,0,0,0,0
2018-12-11 20:41:45,3,62,0,0,0,0,0,0
2018-12-11 20:41:46,2,8,0,0,0,0,0,0
2018-12-11 20:41:47,4,68,0,0,0,0,0,0
2018-12-11 20:41:48,3,24,0,0,0,0,0,0
2018-12-11 20:41:49,2,40,0,0,0,0,0,0
2018-12-11 20:41:50,4,30,0,0,0,0,0,0
2018-12-11 20:41:51,3,21,0,0,0,0,0,0
2018-12-11 20:41:52,5,56,0,0,0,0,0,0
2018-12-11 20:41:53,2,33,0,0,0,0,0,0
2018-12-11 20:41:54,2,3,0,0,0,0,0,0
2018-12-11 20:41:55,1,0,0,0,0,0,0,0
2018-12-11 20:41:56,2,8,0,0,0,0,0,0
2018-12-11 20:41:57,6,4,0,0,0,0,0,0
2018-12-11 20:41:58,2,0,0,1,0,0,0,0
2018-12-11 20:41:59,1,2,0,0,0,0,0,0
2018-12-11 20:42:02,4,0,0,0,0,0,0,0
2018-12-11 20:42:03,5,5,0,1,0,0,0,0
2018-12-11 20:42:04,2,0,0,0,0,0,0,0
2018-12-11 20:42:05,2,0,0,0,0,0,0,0
2018-12-11 20:42:06,1,0,0,0,0,0,0,0
2018-12-11 20:42:08,1,0,0,0,0,0,0,0
2018-12-11 20:42:09,1,10,0,0,0,0,0,0
2018-12-11 20:42:12,4,74,0,0,0,0,0,0
2018-12-11 20:42:14,2,25,0,0,0,0,0,0
2018-12-11 20:42:16,2,14,0,0,1,0,0,0
2018-12-11 20:42:17,3,43,0,1,0,0,0,0
2018-12-11 20:42:21,2,0,0,0,1,0,0,0
2018-12-11 20:42:22,2,0,0,0,0,0,0,0
2018-12-11 20:42:24,1,0,0,0,0,0,0,0
2018-12-11 20:42:25,3,4,0,1,0,0,0,0
2018-12-11 20:42:26,1,0,0,0,0,0,0,0
2018-12-11 20:42:27,2,2,0,0,0,0,0,0
2018-12-11 20:42:28,5,3,0,1,1,0,0,0
2018-12-11 20:42:29,2,23,0,0,1,0,0,0
2018-12-11 20:42:30,1,0,0,0,0,0,0,0
2018-12-11 20:42:31,3,1,0,0,0,0,0,0
2018-12-11 20:42:32,1,2,0,0,0,0,0,0
2018-12-11 20:42:33,3,0,0,0,1,0,1,0
2018-12-11 20:42:34,3,3,0,0,0,0,0,0
2018-12-11 20:42:35,3,0,0,0,0,0,0,0
2018-12-11 20:42:36,1,0,0,0,0,0,0,0
2018-12-11 20:42:37,1,0,0,0,2,0,0,0
2018-12-11 20:42:38,1,0,0,0,0,0,0,0
2018-12-11 20:42:39,1,0,0,0,0,0,0,0
2018-12-11 20:42:40,1,0,0,0,1,0,0,0
2018-12-11 20:42:41,2,2,0,0,0,0,0,0
2018-12-11 20:42:42,2,0,0,0,0,0,0,0
2018-12-11 20:42:44,1,4,0,0,0,0,0,0
2018-12-11 20:42:45,1,0,0,0,0,0,0,0
2018-12-11 20:42:47,2,0,0,0,0,0,0,0
2018-12-11 20:42:50,2,0,0,0,1,0,0,0
2018-12-11 20:42:51,2,0,0,0,0,0,0,0
2018-12-11 20:42:52,1,0,0,0,0,0,0,0
2018-12-11 20:42:53,1,2,0,0,0,0,0,0
2018-12-11 20:42:54,1,0,0,0,0,0,0,0
2018-12-11 20:42:55,2,0,0,0,0,0,0,0
2018-12-11 20:42:58,3,0,0,0,0,0,0,0
2018-12-11 20:43:00,1,0,0,0,0,0,0,0
2018-12-11 20:43:01,1,0,0,0,0,0,0,0
2018-12-11 20:43:02,3,0,0,0,0,0,0,0
2018-12-11 20:43:03,1,0,0,0,0,0,0,0
2018-12-11 20:43:04,3,2,0,0,0,0,0,0
2018-12-11 20:43:05,5,2,0,0,0,0,0,0
2018-12-11 20:43:06,3,0,0,0,0,0,0,0
2018-12-11 20:43:07,10,4,0,0,0,0,0,0
2018-12-11 20:43:08,6,2,0,0,0,0,0,0
2018-12-11 20:43:09,6,2,0,0,0,0,0,0
2018-12-11 20:43:10,9,5,0,0,0,0,0,0
2018-12-11 20:43:11,7,2,0,1,0,0,0,0
2018-12-11 20:43:12,11,4,0,0,0,0,0,0
2018-12-11 20:43:13,2,0,0,0,0,0,0,0
2018-12-11 20:43:14,4,5,0,0,0,0,0,0
2018-12-11 20:43:15,7,2,0,0,0,0,0,0
2018-12-11 20:43:16,5,0,0,0,0,0,0,0
2018-12-11 20:43:17,4,2,0,0,0,0,0,0
2018-12-11 20:43:18,4,10,0,0,0,0,0,0
2018-12-11 20:43:19,5,2,0,0,0,0,0,0
2018-12-11 20:43:20,4,0,0,0,0,0,0,0
2018-12-11 20:43:21,8,17,0,1,0,0,0,0
2018-12-11 20:43:22,6,3,0,0,0,0,0,0
2018-12-11 20:43:23,5,0,0,0,0,0,0,0
2018-12-11 20:43:24,3,0,0,0,0,0,0,0
2018-12-11 20:43:25,1,0,0,0,0,0,0,0
2018-12-11 20:43:26,5,6,0,0,0,0,0,0
2018-12-11 20:43:27,3,0,0,0,0,0,0,0
2018-12-11 20:43:28,4,8,0,0,0,0,0,0
2018-12-11 20:43:29,4,16,0,0,0,0,0,0
2018-12-11 20:43:31,1,0,0,0,0,0,0,0
2018-12-11 20:43:32,6,3,0,0,0,0,0,0
2018-12-11 20:43:33,2,12,0,0,0,0,0,0
2018-12-11 20:43:34,7,0,0,0,0,0,0,0
2018-12-11 20:43:35,5,0,0,0,0,0,0,0
2018-12-11 20:43:36,5,0,0,0,0,0,0,0
2018-12-11 20:43:37,1,0,0,0,0,0,0,0
2018-12-11 20:43:38,5,0,0,0,0,0,0,0
2018-12-11 20:43:39,5,0,0,0,0,0,0,0
2018-12-11 20:43:40,6,21,0,0,0,0,0,0
2018-12-11 20:43:41,12,22,0,0,0,0,0,0
2018-12-11 20:43:42,7,19,0,0,0,0,0,0
2018-12-11 20:43:43,10,0,0,0,0,0,0,0
2018-12-11 20:43:44,4,0,0,0,1,0,0,0
2018-12-11 20:43:45,6,13,0,0,0,0,0,0
2018-12-11 20:43:46,8,1,0,0,0,0,0,0
2018-12-11 20:43:47,6,4,0,0,0,0,0,0
2018-12-11 20:43:48,5,3,0,0,0,0,0,0
2018-12-11 20:43:49,8,2,0,0,0,0,1,0
2018-12-11 20:43:50,6,3,0,0,0,0,0,0
2018-12-11 20:43:51,5,5,0,0,0,0,0,0
2018-12-11 20:43:52,8,4,0,0,0,0,1,0
2018-12-11 20:43:53,4,3,0,1,0,0,0,0
2018-12-11 20:43:54,5,4,0,0,0,0,0,0
2018-12-11 20:43:55,6,8,0,0,0,0,0,0
2018-12-11 20:43:56,3,0,0,0,0,0,1,0
2018-12-11 20:43:57,6,4,0,0,0,0,0,0
2018-12-11 20:43:58,4,0,0,0,0,0,0,0
2018-12-11 20:43:59,5,0,0,0,0,0,0,0
2018-12-11 20:44:00,2,0,0,0,0,0,0,0
2018-12-11 20:44:01,3,0,0,0,0,0,0,0
2018-12-11 20:44:02,1,2,0,0,0,0,0,0
2018-12-11 20:44:03,2,0,0,0,0,0,1,0
2018-12-11 20:44:04,2,14,0,0,0,0,0,0
2018-12-11 20:44:05,3,2,0,0,0,0,0,0
2018-12-11 20:44:07,4,3,0,0,0,0,0,0
2018-12-11 20:44:08,2,2,0,0,0,0,0,0
2018-12-11 20:44:09,3,12,0,0,0,0,0,0
2018-12-11 20:44:10,2,0,0,0,0,0,0,0
2018-12-11 20:44:11,1,0,0,0,0,0,0,0
2018-12-11 20:44:12,2,4,0,0,0,0,0,0
2018-12-11 20:44:14,4,2,0,0,0,0,0,0
2018-12-11 20:44:15,2,0,0,0,0,0,0,0
2018-12-11 20:44:16,2,47,0,0,0,0,0,0
2018-12-11 20:44:17,4,24,0,0,0,0,0,0
2018-12-11 20:44:18,2,29,0,0,0,0,0,0
2018-12-11 20:44:19,3,14,0,0,0,0,0,0
2018-12-11 20:44:20,3,3,0,0,0,0,0,0
2018-12-11 20:44:21,2,38,0,0,0,0,0,0
2018-12-11 20:44:22,2,18,0,0,0,0,0,0
2018-12-11 20:44:23,5,16,0,0,0,0,0,0
2018-12-11 20:44:24,2,11,0,0,0,0,0,0
2018-12-11 20:44:25,5,5,0,0,0,0,0,0
2018-12-11 20:44:26,2,7,0,0,0,0,0,0
2018-12-11 20:44:27,2,0,0,0,0,0,0,0
2018-12-11 20:44:28,1,0,0,0,0,0,0,0
2018-12-11 20:44:30,6,19,0,0,0,0,0,0
2018-12-11 20:44:32,2,3,0,0,0,0,0,0
2018-12-11 20:44:33,3,24,0,0,0,0,0,0
2018-12-11 20:44:34,4,47,0,0,0,0,0,0
2018-12-11 20:44:35,2,5,0,0,0,0,0,0
2018-12-11 20:44:36,2,4,0,0,0,0,0,0
2018-12-11 20:44:37,4,17,0,0,0,0,0,0
2018-12-11 20:44:38,2,0,0,0,0,0,0,0
2018-12-11 20:44:39,6,8,0,0,0,0,0,0
2018-12-11 20:44:41,1,0,0,0,0,0,0,0
2018-12-11 20:44:42,2,0,0,0,0,0,1,0
2018-12-11 20:44:43,3,21,0,0,0,0,0,0
2018-12-11 20:44:44,1,0,0,0,0,0,0,0
2018-12-11 20:44:45,2,0,0,0,0,0,0,0
2018-12-11 20:44:46,4,2,0,0,0,0,0,0
2018-12-11 20:44:47,5,7,0,1,0,0,0,0
2018-12-11 20:44:48,4,2,0,0,0,0,0,0
2018-12-11 20:44:49,5,3,0,0,0,0,0,0
2018-12-11 20:44:50,2,0,0,0,0,0,1,0
2018-12-11 20:44:51,8,4,0,0,0,0,0,0
2018-12-11 20:44:52,2,3,0,0,0,0,0,0
2018-12-11 20:44:53,5,7,0,0,0,0,0,0
2018-12-11 20:44:54,2,3,0,0,0,0,0,0
2018-12-11 20:44:55,5,23,0,0,0,0,0,0
2018-12-11 20:44:56,1,5,0,0,0,0,0,0
2018-12-11 20:44:57,3,0,0,0,0,0,0,0
2018-12-11 20:44:58,1,0,0,0,0,0,0,0
2018-12-11 20:44:59,2,2,0,0,0,0,0,0
2018-12-11 20:45:00,2,0,1,0,0,0,0,0
2018-12-11 20:45:01,1,0,0,0,0,0,0,0
2018-12-11 20:45:02,3,0,0,0,0,0,0,0
2018-12-11 20:45:03,2,0,0,0,1,0,0,0
2018-12-11 20:45:04,2,0,0,0,0,0,0,0
2018-12-11 20:45:07,2,2,0,0,0,0,0,0
2018-12-11 20:45:08,1,0,0,0,0,0,0,0
2018-12-11 20:45:09,1,0,0,0,0,0,0,0
2018-12-11 20:45:10,2,3,0,0,0,0,0,0
2018-12-11 20:45:11,3,15,0,0,0,0,0,0
2018-12-11 20:45:12,1,0,0,0,0,0,0,0
2018-12-11 20:45:14,4,2,0,0,0,0,0,0
2018-12-11 20:45:15,1,8,0,0,0,0,0,0
2018-12-11 20:45:16,1,0,0,0,0,0,0,0
2018-12-11 20:45:17,2,8,0,0,0,0,0,0
2018-12-11 20:45:18,2,1,0,0,0,0,0,0
2018-12-11 20:45:19,2,35,0,0,0,0,0,0
2018-12-11 20:45:20,3,20,0,0,0,0,0,0
2018-12-11 20:45:21,1,6,0,0,0,0,0,0
2018-12-11 20:45:22,1,17,0,0,0,0,0,0
2018-12-11 20:45:23,1,0,0,0,0,0,0,0
2018-12-11 20:45:24,3,6,0,0,0,0,0,0
2018-12-11 20:45:25,2,1,0,0,0,0,0,0
2018-12-11 20:45:29,1,11,0,0,0,0,0,0
2018-12-11 20:45:31,1,7,0,0,0,0,0,0
2018-12-11 20:45:34,2,0,0,0,0,0,0,0
2018-12-11 20:45:35,2,3,0,0,0,0,0,0
2018-12-11 20:45:37,2,0,0,0,0,0,0,0
2018-12-11 20:45:39,1,0,0,0,0,0,0,0
2018-12-11 20:45:40,3,0,0,0,0,0,0,0
2018-12-11 20:45:41,2,0,0,0,0,0,0,0
2018-12-11 20:45:42,4,12,0,0,0,0,0,0
2018-12-11 20:45:43,2,0,0,0,0,0,0,0
2018-12-11 20:45:44,5,19,0,0,0,0,0,0
2018-12-11 20:45:45,4,32,0,0,0,0,0,0
2018-12-11 20:45:46,2,0,0,0,1,0,0,0
2018-12-11 20:45:47,1,0,0,0,0,0,0,0
2018-12-11 20:45:48,2,0,0,0,0,0,0,0
2018-12-11 20:45:49,1,0,0,0,0,0,0,0
2018-12-11 20:45:50,1,0,0,0,0,0,0,0
2018-12-11 20:45:51,2,2,0,1,0,0,0,0
2018-12-11 20:45:52,2,11,0,0,0,0,0,0
2018-12-11 20:45:53,2,10,0,0,0,0,0,0
2018-12-11 20:45:54,3,33,0,0,0,0,0,0
2018-12-11 20:45:56,1,23,0,0,0,0,0,0
2018-12-11 20:45:57,2,0,0,0,0,0,0,0
2018-12-11 20:45:59,1,3,0,0,0,0,0,0
2018-12-11 20:46:00,2,0,0,0,0,0,0,0
2018-12-11 20:46:02,1,2,0,0,0,0,0,0
2018-12-11 20:46:03,3,11,0,0,0,0,0,0
2018-12-11 20:46:04,3,0,0,0,0,0,0,0
2018-12-11 20:46:05,1,4,0,0,0,0,0,0
2018-12-11 20:46:08,1,0,0,0,0,0,0,0
2018-12-11 20:46:09,1,2,0,0,0,0,0,0
2018-12-11 20:46:13,1,0,0,0,0,0,0,0
2018-12-11 20:46:14,2,0,0,0,0,0,0,0
2018-12-11 20:46:16,2,1,0,0,0,0,0,0
2018-12-11 20:46:17,2,0,0,0,0,0,0,0
2018-12-11 20:46:18,2,0,0,0,0,0,0,0
2018-12-11 20:46:20,1,0,0,0,0,0,0,0
2018-12-11 20:46:22,5,1,0,0,0,0,0,0
2018-12-11 20:46:23,1,9,0,0,0,0,0,0
2018-12-11 20:46:25,1,0,0,0,0,0,0,0
2018-12-11 20:46:26,1,0,0,0,0,0,0,0
2018-12-11 20:46:27,1,2,0,0,0,0,0,0
2018-12-11 20:46:30,1,0,0,0,0,0,0,0
2018-12-11 20:46:31,1,0,0,0,0,0,0,0
2018-12-11 20:46:32,2,2,0,0,0,0,0,0
2018-12-11 20:46:33,1,0,0,0,0,0,1,0
2018-12-11 20:46:36,1,0,0,1,0,0,0,0
2018-12-11 20:46:38,1,0,0,0,0,0,0,0
2018-12-11 20:46:39,3,0,0,0,0,0,0,0
2018-12-11 20:46:40,3,0,0,0,0,0,0,0
2018-12-11 20:46:41,5,11,0,0,0,0,0,0
2018-12-11 20:46:42,1,0,0,0,0,0,0,0
2018-12-11 20:46:43,4,0,0,0,0,0,0,0
2018-12-11 20:46:44,3,0,0,0,0,0,0,0
2018-12-11 20:46:45,8,23,0,0,0,0,0,0
2018-12-11 20:46:46,6,16,0,0,0,0,0,0
2018-12-11 20:46:47,4,0,0,0,0,0,0,0
2018-12-11 20:46:48,4,24,0,0,0,0,0,0
2018-12-11 20:46:49,3,0,0,0,0,0,0,0
2018-12-11 20:46:50,9,2,0,0,0,0,0,0
2018-12-11 20:46:51,4,0,0,0,0,0,0,0
2018-12-11 20:46:52,5,10,0,0,0,0,0,0
2018-12-11 20:46:53,3,0,0,0,0,0,0,0
2018-12-11 20:46:54,2,3,0,0,0,0,0,0
2018-12-11 20:46:55,2,0,0,0,1,0,0,0
2018-12-11 20:46:56,2,0,0,1,0,0,0,0
2018-12-11 20:46:57,6,11,0,0,1,0,0,0
2018-12-11 20:46:58,1,0,0,0,0,0,0,0
2018-12-11 20:46:59,1,0,0,0,0,0,0,0
2018-12-11 20:47:00,5,5,0,0,0,0,0,0
2018-12-11 20:47:01,1,2,0,0,0,0,0,0
2018-12-11 20:47:03,4,0,0,1,0,0,0,0
2018-12-11 20:47:04,1,0,0,0,0,0,0,0
2018-12-11 20:47:05,3,0,0,0,0,0,0,0
2018-12-11 20:47:07,4,0,0,0,0,0,0,0
2018-12-11 20:47:08,1,0,0,0,0,0,0,0
2018-12-11 20:47:09,2,0,0,0,0,0,0,0
2018-12-11 20:47:10,1,0,0,0,0,0,0,0
2018-12-11 20:47:11,1,0,0,0,0,0,0,0
2018-12-11 20:47:12,2,0,0,0,0,0,0,0
2018-12-11 20:47:13,4,2,0,0,0,0,1,0
2018-12-11 20:47:15,4,0,0,0,0,0,0,0
2018-12-11 20:47:16,2,0,0,0,0,0,0,0
2018-12-11 20:47:17,1,2,0,0,0,0,0,0
2018-12-11 20:47:18,1,9,0,0,0,0,0,0
2018-12-11 20:47:19,1,0,0,0,0,0,0,0
2018-12-11 20:47:20,1,0,0,0,0,0,0,0
2018-12-11 20:47:22,1,0,0,0,0,0,0,0
2018-12-11 20:47:25,1,15,0,0,0,0,0,0
2018-12-11 20:47:28,2,0,0,0,0,0,1,0
2018-12-11 20:47:31,2,0,0,0,0,0,0,0
2018-12-11 20:47:32,1,0,0,0,0,0,0,0
2018-12-11 20:47:33,4,0,0,0,0,0,1,0
2018-12-11 20:47:34,4,2,0,0,0,0,0,0
2018-12-11 20:47:35,3,0,0,0,2,0,0,0
2018-12-11 20:47:36,1,0,0,0,0,0,0,0
2018-12-11 20:47:37,4,0,0,0,0,0,2,0
2018-12-11 20:47:38,1,0,0,0,0,0,0,0
2018-12-11 20:47:39,3,0,0,0,1,0,0,0
2018-12-11 20:47:40,1,0,0,0,1,0,0,0
2018-12-11 20:47:41,4,0,0,0,0,0,0,0
2018-12-11 20:47:42,4,4,0,0,0,0,0,0
2018-12-11 20:47:43,3,0,0,0,0,0,0,0
2018-12-11 20:47:44,3,0,0,0,1,0,0,0
2018-12-11 20:47:45,2,0,0,0,0,0,0,0
2018-12-11 20:47:46,6,2,0,0,0,0,0,0
2018-12-11 20:47:47,3,0,0,0,0,0,0,0
2018-12-11 20:47:48,2,4,0,0,0,0,0,0
2018-12-11 20:47:49,1,0,0,0,1,0,0,0
2018-12-11 20:47:51,2,0,0,0,1,0,0,0
2018-12-11 20:47:52,2,0,0,0,0,0,0,0
2018-12-11 20:47:53,2,0,0,0,0,0,0,0
2018-12-11 20:47:54,3,0,0,0,1,0,0,0
2018-12-11 20:47:55,1,0,0,0,0,0,0,0
2018-12-11 20:47:56,2,0,0,0,0,0,0,0
2018-12-11 20:47:58,4,0,0,0,1,0,0,0
2018-12-11 20:47:59,1,0,0,0,0,0,0,0
2018-12-11 20:48:00,1,0,0,0,0,0,0,0
2018-12-11 20:48:01,1,0,0,0,0,0,0,0
2018-12-11 20:48:02,2,2,0,1,0,0,0,0
2018-12-11 20:48:03,5,0,0,0,0,0,0,0
2018-12-11 20:48:04,1,0,0,0,1,0,0,0
2018-12-11 20:48:06,1,0,0,0,0,0,0,0
2018-12-11 20:48:07,2,0,0,0,1,0,0,0
2018-12-11 20:48:08,2,2,0,0,0,0,0,0
2018-12-11 20:48:10,1,0,0,0,0,0,0,0
2018-12-11 20:48:12,3,0,0,0,0,0,0,0
2018-12-11 20:48:13,1,0,0,0,0,0,0,0
2018-12-11 20:48:14,6,3,0,0,0,0,0,0
2018-12-11 20:48:15,4,0,0,0,0,0,0,0
2018-12-11 20:48:16,4,22,0,0,0,0,0,0
2018-12-11 20:48:17,3,0,0,0,0,0,0,0
2018-12-11 20:48:18,5,2,0,0,0,0,0,0
2018-12-11 20:48:19,4,5,0,0,0,0,0,0
2018-12-11 20:48:20,4,2,0,0,1,0,0,0
2018-12-11 20:48:21,3,0,0,0,0,0,0,0
2018-12-11 20:48:22,4,0,0,0,0,0,2,0
2018-12-11 20:48:23,5,0,0,0,0,0,0,0
2018-12-11 20:48:24,1,0,0,0,0,0,0,0
2018-12-11 20:48:25,3,0,0,0,0,0,0,0
2018-12-11 20:48:26,5,0,0,0,0,0,0,0
2018-12-11 20:48:27,4,0,0,0,0,0,0,0
2018-12-11 20:48:28,1,0,0,0,0,0,0,0
2018-12-11 20:48:29,4,1,0,0,0,0,0,0
2018-12-11 20:48:31,1,0,0,0,0,0,0,0
2018-12-11 20:48:32,1,0,0,0,0,0,0,0
2018-12-11 20:48:33,6,2,0,0,0,0,0,0
2018-12-11 20:48:36,7,2,0,0,0,0,1,0
2018-12-11 20:48:37,2,0,0,0,0,0,0,0
2018-12-11 20:48:38,3,0,0,0,0,0,0,0
2018-12-11 20:48:39,6,2,0,0,0,0,1,0
2018-12-11 20:48:40,2,0,0,0,0,0,0,0
2018-12-11 20:48:41,3,4,0,0,0,0,0,0
2018-12-11 20:48:42,5,0,0,0,0,0,0,0
2018-12-11 20:48:43,1,0,0,0,0,0,0,0
2018-12-11 20:48:44,3,4,0,0,0,0,0,0
2018-12-11 20:48:45,3,6,0,0,1,0,0,0
2018-12-11 20:48:46,4,10,0,0,0,0,0,0
2018-12-11 20:48:47,2,0,0,0,0,0,0,0
2018-12-11 20:48:48,2,1,0,0,0,0,0,0
2018-12-11 20:48:49,3,0,0,0,0,0,0,0
2018-12-11 20:48:50,4,0,0,0,0,0,0,0
2018-12-11 20:48:51,3,13,0,0,0,0,0,0
2018-12-11 20:48:52,2,2,0,0,0,0,0,0
2018-12-11 20:48:53,3,10,0,0,0,0,0,0
2018-12-11 20:48:54,4,13,0,0,0,0,0,0
2018-12-11 20:48:55,2,0,0,0,0,0,0,0
2018-12-11 20:48:56,5,22,0,0,0,0,0,0
2018-12-11 20:48:57,2,3,0,0,0,0,0,0
2018-12-11 20:48:58,2,0,0,0,0,0,0,0
2018-12-11 20:48:59,1,0,0,0,0,0,0,0
2018-12-11 20:49:00,5,11,0,0,0,0,0,0
2018-12-11 20:49:01,3,0,0,0,0,0,0,0
2018-12-11 20:49:03,3,0,0,0,0,0,0,0
2018-12-11 20:49:05,1,0,0,0,0,0,0,0
2018-12-11 20:49:06,1,0,0,0,0,0,0,0
2018-12-11 20:49:07,2,0,0,0,0,0,0,0
2018-12-11 20:49:08,1,0,0,0,0,0,0,0
2018-12-11 20:49:09,1,0,0,0,0,0,0,0
2018-12-11 20:49:10,2,0,0,0,0,0,0,0
2018-12-11 20:49:12,2,0,0,0,0,0,0,0
2018-12-11 20:49:13,4,0,0,0,0,0,0,0
2018-12-11 20:49:14,3,0,0,0,0,0,0,0
2018-12-11 20:49:15,2,0,0,0,0,0,1,0
2018-12-11 20:49:16,2,0,0,0,0,0,0,0
2018-12-11 20:49:17,4,0,0,0,0,0,0,0
2018-12-11 20:49:20,1,0,0,0,0,0,0,0
2018-12-11 20:49:23,2,0,0,0,0,0,0,0
2018-12-11 20:49:24,2,0,0,0,0,0,0,0
2018-12-11 20:49:26,1,0,0,0,0,0,0,0
2018-12-11 20:49:27,2,0,0,0,0,0,0,0
2018-12-11 20:49:30,1,0,0,0,0,0,0,0
2018-12-11 20:49:32,1,0,0,0,0,0,0,0
2018-12-11 20:49:33,7,0,0,0,0,0,0,0
2018-12-11 20:49:34,2,14,0,0,0,0,0,0
2018-12-11 20:49:36,1,0,0,0,0,0,0,0
2018-12-11 20:49:37,2,0,0,0,0,0,0,0
2018-12-11 20:49:39,4,0,0,0,0,0,0,0
2018-12-11 20:49:43,1,0,0,0,0,0,0,0
2018-12-11 20:49:44,1,13,0,0,0,0,0,0
2018-12-11 20:49:45,2,15,0,0,0,0,0,0
2018-12-11 20:49:46,4,0,0,0,0,0,0,0
2018-12-11 20:49:47,6,35,0,0,0,0,0,0
2018-12-11 20:49:48,5,72,0,0,0,0,0,0
2018-12-11 20:49:49,1,0,0,0,0,0,0,0
2018-12-11 20:49:50,2,5,0,0,0,0,0,0
2018-12-11 20:49:51,2,18,0,0,0,0,0,0
2018-12-11 20:49:53,1,8,0,0,0,0,0,0
2018-12-11 20:49:54,3,25,0,0,0,0,0,0
2018-12-11 20:49:55,4,39,0,0,0,0,0,0
2018-12-11 20:49:56,1,0,0,0,0,0,0,0
2018-12-11 20:49:57,2,4,0,0,0,0,0,0
2018-12-11 20:49:58,2,10,0,0,0,0,0,0
2018-12-11 20:50:00,1,0,0,0,0,0,0,0
2018-12-11 20:50:01,3,0,0,0,1,0,0,0
2018-12-11 20:50:02,1,0,0,1,0,0,0,0
2018-12-11 20:50:04,2,0,0,0,0,0,0,0
2018-12-11 20:50:06,2,0,0,0,0,0,0,0
2018-12-11 20:50:07,1,0,0,0,0,0,0,0
2018-12-11 20:50:10,1,4,0,0,0,0,0,0
2018-12-11 20:50:11,1,0,0,0,0,0,0,0
