|morphs|origin
67|['굴러가', '아', 'ㅋㅋ']|굴러가 ㅋㅋ
68|['굴러가', 'ㄴ다', 'ㅋㅋㅋ']|굴러간다 ㅋㅋㅋ
69|['구르', '는', '거', '보', '아', 'ㅋㅋㅋ']|구르는 거 봐 ㅋㅋㅋ
70|['굴러가', 'ㄴ다', 'ㅋㅋㅋㅋㅋㅋㅋ']|굴러간다 ㅋㅋㅋㅋㅋㅋㅋ
71|['데', '굴', '데', '굴', '굴러가', '아', 'ㅠ', 'ㅠ']|데굴데굴 굴러가 ㅠㅠ
72|['끼', '우', 'ㄱ']|끼욱
73|['어질', '러', 'ㅋㅋㅋㅋㅋ']|어지러 ㅋㅋㅋㅋㅋ
74|['금', '가', '았', '어', 'ㅠ', 'ㅠ']|금갔어 ㅠㅠ
75|['너', '무', '귀여워', 'ㅋㅋ']|너무귀여웤ㅋ
76|['구르', '어서', '어지러웤ㅋㅋㅋ']|굴러서 어지러웤ㅋㅋㅋ
77|['어쨰좀', '커지', '었', '다', '?', '?']|어쨰좀 커졌다??
78|['ㄲ', 'ㅠ', '-']|뀨-
79|['얼굴', '에', '원래', '금', '가', '았었', '나', '?']|얼굴에 원래 금갔었나?
80|['그', '대로', 'ㄴ', '데']|그대론데
81|['쏘', '오', '옹', 'ㅗ', 'ㄱ']|쏘오오옥
82|['근데', '왤케', '슬프', 'ㄴ', '메시지', '를', '주', '는', '거', '같', '지']|근데 왤케 슬픈 메시지를 주는 거 같지
83|['겁나', '아', '귀엽', '네']|겁나 귀엽네
84|['커지', '었', '어', '이', '어']|커졌어여
85|['머리', '에', '금', '가', '았', '는데', '?']|머리에 금갔는데?
86|['커지', 'ㄴ듯']|커진듯
87|['머리', '가', '조금', '커지', '엇', '는데']|머리가 조금 커졋는데
88|['금', '가', '았', '오']|금갔오
89|['머리', '가', '커지', '었', '어']|머리가 커졌어
90|['헐', '금', '가', '았', '어', 'ㅠ', 'ㅠ']|헐 금갔어 ㅠㅠ
91|['그렇', '게', '이', '어']|그러게여
92|['좀', '커지', '엇', '음']|좀 커졋음
93|['기분', '탓', '이', 'ㄴ가']|기분탓인가
94|['기분', '탓', '이', 'ㅁ']|기분탓임
95|['살찌', 'ㄴ다']|살찐다
96|['가', '아', '버리', '었', '어', '.', '...', '.', '...', '.']|가버렸어.........
97|['성장', '하', '았', '네', '많이', '먹', '고', 'ㅋㅋ']|성장했네많이먹고 ㅋㅋ
98|['두개골', '원래', '금', '가', '아', '있', '었', '음']|두개골 원래 금가있었음
99|['도망가', 'ㅁ']|도망감
100|['화면', '이', '확대', '되', 'ㅁ']|화면이 확대됨
101|['빠', 'ㄴ', '스럽', 'ㄴ']|빤스런
102|['빠', 'ㄴ', '스럽', 'ㄴ', 'ㅋㅋㅋ']|빤스런 ㅋㅋㅋ
103|['금', '가', '았', '는데요']|금갔는데요
104|['손', '절', '해', '네']|손절햇네
105|['진짜', '커지', 'ㄴ', '거', '같', '은데']|진짜 커진거같은데
106|['이', 'ㄱ', '절', 'ㅋㅋ']|익절 ㅋㅋ
107|['이', 'ㄱ', '절', '완료', 'ㅋㅋ']|익절 완료 ㅋㅋ
108|['퇴근', '하', 'ㅁ']|퇴근함
109|['버리', '어', '지', '었', '음', 'ㅋㅋㅋㅋㅋ']|버려졌음 ㅋㅋㅋㅋㅋ
110|['각', '찌', 'ㄴ다']|각 찐다
111|['버리', '었', '네']|버렸네
112|['인사', '이', '엇', '던', '거', '이', 'ㅁ']|인사엿던거임
113|['이', 'ㄱ', 'ㅡㅡ', '절']|익ㅡㅡ절
114|['없', '어', '지', '어', '뜨', '어', 'ㅠ', 'ㅠ']|없어져떠 ㅠㅠ
115|['오', '아', '!', '와', 'ㄴ', '다와', '거상', '!']|와! 완다와거상!
116|['인사', '하', '고', '집', '가', '았', '다', 'ㄷㄷ']|인사하고 집 갔다ㄷㄷ
117|['손', '절', '각', '재', '었', '네', '...']|손절각쟀네...
118|['미국', '가', '았', '어']|미국갔어
119|['잘', '살', '아야', '되', '어', '!']|잘 살아야돼!
120|['형', '버리', '어', '지', 'ㅁ']|형 버려짐
121|['손', '절', '당하', '았', '다']|손절당했다
122|['가', '았', '어', 'BibleThump', 'BibleThump', 'BibleThump']|갔어 BibleThump BibleThump BibleThump
123|['토토', '이', '크', '이', 'ㅁ', '?']|토토이크임?
124|['다시', '혼자', '가', '되', '어', '버리', '어', '따', '아', '.', '.']|다시 혼자가 되어버려따..
125|['이것', '힐링갓겜임?']|이거 힐링갓겜임?
126|['길', '안내', '하', '아', '주', '엇', '으니까', '간', '거지']|길 안내해줫으니까 간거지
127|['오', '아', '먹튀', '다', '!']|와 먹튀다!
128|['독립', '하', 'ㄴ', '것', '로', '하', '아', '두', '죠']|독립한걸로 해두죠
129|['먹', '고', '튀', 'ㅁ']|먹고 튐
130|['잘', '가', '아']|잘가
131|['다시', '혼자', '가', '되', 'ㄴ', '풍', '형']|다시 혼자가 된 풍형
132|['독립', '하', '았', '네', 'ㅋㅋ']|독립했네 ㅋㅋ
133|['이', 'ㄱ', '절', '이', '지']|익절이지
134|['새롭', 'ㄴ', '능력', '?', '?', 'ㅇㅅㅇ']|새로운 능력??ㅇㅅㅇ
135|['인생', '의', '쓴맛', '을', '가르치', '어', '주', '네']|인생의 쓴맛을 가르쳐주네
136|['나중', '에', '커서', '보스', '몹', '으로', '나오', '는', '거', '이', 'ㅁ', 'ㄷㄷㄷ']|나중에 커서 보스몹으로 나오는거임 ㄷㄷㄷ
137|['가', '았', '어', '?', '간', '거', '야', '?']|갔어? 간거야?
138|['가지', 'ㄱ', 'ㅗ', '와']|가지고와
139|['가', 'ㄲ', 'ㅗ', '와']|가꼬와
140|['갖', '구', '오', '아', 'ㅋㅋㅋㅋㅋ']|갖구와 ㅋㅋㅋㅋㅋ
141|['소', '느', '절']|손ㅡ절
142|['왠지', '다시', '나오', 'ㄹ', '듯']|왠지 다시 나올듯
143|['아', '~', '장난치', '지', '말', '아', '~']|아 ~ 장난치지마~
144|['배', '부르', '어서', '손', '절']|배불러서 손절
145|['아', '돌리', '어', '달', '라', '니', '까', 'ㅋㅋ', 'ㅋㅋ']|아 돌려달라니까ㅋㅋㅋㅋ
146|['손', '절', '당하', '았', '네요', 'ㅋㅋ']|손절당했네요 ㅋㅋ
147|['잠깐', '놀', '아', '주', 'ㄴ', '거']|잠깐놀아준거
148|['따르', '아', '들어가', '앗', '어야', '하', '는', '거', '아니', 'ㄴ가']|따라 들어갓어야하는거아닌가
149|['손', '절', '당하', 'ㅁ']|손절당함
150|['손', '절', '당하', 'ㅁ', 'ㅠ', 'ㅠ']|손절당함 ㅠㅠ
151|['니', '가', '필요', '하다', 'ㄱ', 'ㅗ', 'ㅋㅋㅋ']|니가필요하다고 ㅋㅋㅋ
152|['ㅋㅋ', 'ㅋㅋ', '멍청', '하', 'ㄴ', '주인', '놈']|ㅋㅋㅋㅋ멍청한주인놈
153|['진짜', '버리', '어', '지', '었', '나', '보', 'ㄴ데']|진짜 버려졌나본데
154|['네모', '보구', '시', '푸', '어']|네모 보구시퍼
155|['네모', '어디', '가', '았', '어', '.', '.']|네모 어디갔어..
156|['ㅇ', 'ㅗ', '?']|오?
157|['길', '안내', '하', '아', '주', '고', '간', '거', '아니', 'ㅁ', '?']|길 안내해주고 간거아님?
158|['정들', 'ㅁ']|정듬
159|['오', '아', '숨기', '어', '지', 'ㄴ', '길', '!']|와 숨겨진 길!
160|['아', 'ㅇ', '녀', 'ㅇ']|앙녕
161|['집', '-', '차', 'ㄱ']|집-착
162|['인사', '하', 'ㄴ다']|인사한다
163|['스포', 'ㄴ', '지', '밥', '어딧냐']|스폰지밥 어딧냐
164|['손', '흔들', '네']|손흔드네
165|['네모', '는', '내걸', '시', '다']|네모는 내거시다
166|['이', '번호', '는', '없', '는', '번호', '이', 'ㅂ니다']|이 번호는 없는번호입니다
167|['다른', '아들', '은', '다', '동그랗', '네']|다른아들은 다 동그라네
168|['꾸', '어', '주', 'ㄴㄷ', 'ㅗ', 'ㄴ', 'ㅋㅋ']|꿔준돈 ㅋㅋ
169|['딸', '까', 'ㄱ', '딸', '까', 'ㄱ']|딸깍 딸깍
170|['왜', '아까', '계마', 'ㄴ', '네', '모임', '...', '?']|왜 아까 계만 네모임...?
171|['여기', '따', '아']|여기따
172|['요', '이이', 'ㅇ', '네']|요이잉네
173|['들키', 'ㅁ']|들킴
174|['족장', '이', '었', '던', '거', '이', 'ㅁ']|족장이었던 거임
175|['잡히', '었', '다', 'ㄷㄷ']|잡혔다ㄷㄷ
176|['네모', '가', '왕이', '이', '었', '네']|네모가 왕이였네
177|['끼', '에', '에', 'ㄱ']|끼에엑
178|['차', 'ㄱ', '하네']|착하네
179|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
180|['하나', '더', '가지', '어', '와', '!!']|하나더가져와!!
181|['차', 'ㄱ', '한', '뇨', '속']|착한뇨속
182|['그것', 'ㄴ', '이', '자구', '요']|그건 이자구요
183|['차', 'ㄱ', '하다']|착하다
184|['진짜', '주', 'ㄴ다', 'ㅋㅋㅋ']|진짜 준다 ㅋㅋㅋ
185|['키', 'ㅇ', '모', '이', '었', '네', 'ㅋㅋ', 'ㅋㅋ']|킹모 였네 ㅋㅋㅋㅋ
186|['도망가', '았', '는데', '잡히', '었', '어', 'ㄷㄷ']|도망갔는데 잡혔어ㄷㄷ
187|['진짜', '구하', '아', '주', 'ㄹ', '줄', '이야']|진짜 구해줄줄이야
188|['ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', '착하', '아']|ㅠㅠㅠㅠ착해
189|['너무', '착하', 'ㄴ데']|너무 착한데
190|['뱉', '을', '때', '까지', '무', 'ㄲ', '읍', '읍']|뱉을때까지 묶 읍읍
191|['안', '따라오', '아']|안따라와
192|['방금', '들어오', '았', '는데', '힐링겜임?']|방금들어왔는데 힐링겜임?
193|['여기', '에', '독립', '해', '나', '바']|여기에 독립햇나바
194|['네', 'ㅇ']|넹
195|['손', '흔들', 'ㄴ다']|손흔든다
196|['알', 'ㄴ', 'ㅇ', 'ㅗ', 'ㄴ', '다', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|안온다 ㅠㅠㅠㅠ
197|['먹이', '3', '개', '주', 'ㄱ', 'ㅗ', '얼마나', '부리', '어', '먹', '는', 'ㅋㅋ']|먹이 3개주고 얼마나 부려먹는 ㅋㅋ
198|['무ㅜ']|ㅁㅜㅜ
199|['네모', '이', '것', '로', '끝', '?', 'ㅠ', 'ㅠ']|네모 이걸로 끝? ㅠㅠ
200|['일', '찌', 'ㄴ', '월', '량']|일찐월량
201|['일', '찌', 'ㄴ']|일찐
202|['이', '것', '로', '끝', '이', 'ㄴ듯']|이걸로 끝인듯
203|['네모', '알', 'ㄴ', 'ㅇ', 'ㅗ', '네', ';', ';']|네모 안오네;;
204|['안', '뇨', 'ㅇ']|안뇽
205|['손', '흔들', '네', 'ㅋㅋㅋㅋㅋ']|손흔드네 ㅋㅋㅋㅋㅋ
206|['못', '가', 'ㅁ']|못감
207|['갇히', 'ㅁ', 'ㄷㄷㄷ']|갇힘 ㄷㄷㄷ
208|['히히', '못', '가', '아']|히히못가
209|['아니', '구', '이', '어']|아니구여
210|['네모', '왼쪽', '길이', 'ㄴ', '듯']|네모 왼쪽길인듯
211|['같이', '살', '는', '엔', '딩']|같이 사는 엔딩
212|['아까', '위', '에서', '떨어지', '어야', '하', '았', '는데']|아까 위에서 떨어져야했는데
213|['못', '가', 'ㄴ다', '!']|못간다!
214|['진ㅉ', '손', '절', '당하', '았', '나']|진ㅉ 손절당했나
215|['갇히', '었', '다']|갇혔다
216|['하', 'ㅁ', '정']|함 정
217|['네모', ':', '가', 'ㄹ', '수', '있', '다고', '는', '안함', 'ㅎㅎ']|네모: 갈 수 있다고는 안함 ㅎㅎ
218|['네모', '있', '는', '곳', '으로', '가', '이', '어']|네모있는곳으로 가여
219|['그렇', '네']|그러네
220|['귀엽', '었', '는데']|귀여웠는데
221|['돌아가', '아야', '되', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|돌아가야되네 ㅋㅋㅋㅋㅋㅋㅋㅋ
222|['귀엽', 'ㄴ', '척', '하', '고', '감금', '엔', '딩']|귀여운척하고 감금엔딩
223|['아까', '나가', '시', '다', '말', '으시', '었', '는데']|아까 나가시다말으셨는데
224|['아', '녀', 'ㅇ', '안녕']|아녕안녕
225|['함정', '카드', '발도', 'ㅇ', '!!']|함정카드 발동!!
226|['너무', '하', '아', 'ㅠ', 'ㅠ']|너무해 ㅠㅠ
227|['일', '찌', 'ㄴ', 'ㄷㄷ']|일찐 ㄷㄷ
228|['스무스한', '진행', '이', 'ㄴ', '거', '보', '면', '계속', '가', '았', '어야', '하', '았', '을', '듯', 'ㅋㅋ']|스무스한 진행인거 보면 계속 갔어야 했을듯 ㅋㅋ
229|['점점', '난포', 'ㄱ', '해지', 'ㄱ', 'ㅗ', '있어ㄷㄷ']|점점 난폭해지고 있어ㄷㄷ
230|['해명', '하', '아']|해명해
231|['돈', '을', '빌리', '었', '으면', '갚', '아야지', '!', '!']|돈을 빌렸으면 갚아야지!!
232|['감수성', '보다', '다른', '게', '터지', '엇', '는데']|감수성보다 다른게 터졋는데
233|['다시', '보', 'ㄹ려구', '하', '는', '마음']|다시볼려구 하는 마음
234|['ㄷㄷㄷ', '무섭', '어']|ㄷㄷㄷ무서워
235|['짜', '아', '부', '풍', '월', '량']|짜 부 풍 월 량
236|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '힐링', '하고', '계시', 'ㄴ', '거', '맞', '나요']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 힐링하고 계신거 맞나요
237|['망 시', 'ㄴ', '풍', '월', '량']|망 신 풍 월 량
238|['동서', 'ㄴ', '잘', '만들', '었', '는데', '역', '주행', 'ㅋㅋ']|동선 잘 만들었는데 역주행 ㅋㅋ
239|['여', '으', 'ㄱ', '시', '망신', '!!']|여윽시 망신!!
240|['힐링', '게임', '이', '라', '므', 'ㄴ', '서', 'ㄷㄷㄷ']|힐링 게임이라믄서 ㄷㄷㄷ
241|['동서', 'ㄴ', '봇', 'ㅗ']|동선보소
242|['손', '절', '하', '았', '다', '진짜']|손절했다진짜
243|['이것', '힐링겜인데', '게임', '하', '는', '사람', '손가락', '이', '안', '힐링', '이', 'ㄴ데', '?']|이거 힐링겜인데 게임하는 사람 손가락이 안 힐링인데?
244|['똥', '멍', '청해', 'ㅅㄱ', 'ㅗ', '이', '어', 'ㄷㄷ', '.', '.']|똥멍청햇고여 ㄷㄷ..
245|['네모', '안', '뇨', 'ㅇ']|네모 안뇽
246|['네모', '자', 'ㄹ', '각', 'ㅗ']|네모 잘가고
247|['버리', '어', '지', '었', '다', '네모네모스펀지쏭']|버려졌다 네모네모스펀지쏭
248|['네모', '이제', '안나', 'ㅇ', 'ㅗ', '네', 'ㅇ']|네모 이제 안나오넹
249|['새', 'ㄱ', '조합', '이쁘', '다']|색조합 이쁘다
250|['제가', '숨기', '어', '놓', '았', '습니다', '찾아보', '시', 'ㅂ시오']|제가 숨겨놨습니다 찾아보십시오
251|['하나', '만', '더', '찾', '으면', '되', '는', '것', '이', 'ㄴ데요']|하나만더 찾으면되는것인데요
252|['네모', '다시', '만나', 'ㄹ', '수익', '나']|네모 다시 만날수익나
253|['또', '다른', '스키', 'ㄹ', '나오', '겠', '네요', 'ㅋㅋ']|또다른 스킬나오겠네요 ㅋㅋ
254|['이제', '셈', 'ㅗ', '가', '나오', 'ㄹ', '까']|이제 세모가 나올까
255|['다', '그렇', '네']|다 그러네
256|['그', '도', '그러', 'ㄹ게', '몰입', '감', '이', '너무', '좋', '네요']|그도그럴게 몰입감이 너무 좋네요
257|['크', 'ㅁ']|큼
258|['쉽', '었', '고요']|쉬웠고요
259|['asmr', '같', '아', '쑈', 'ㄱ', '쑈', 'ㄱ']|asmr같아 쑉쑉
260|['잘', '하', 'ㄴ다']|잘한다
261|['ㅇ', 'ㅠ', '저', '한테', '어렵', 'ㄴ', '퍼즐', '을', '내', '는', '게', '목적', '이', '아니', '네요']|유저한테 어려운 퍼즐을 내는 게 목적이 아니네요
262|['이제', '슬슬', '풍', '형', '의', '한계', '에', '가깝', '아', '지', '었', '다']|이제 슬슬 풍형의 한계에 가까워졌다
263|['형', '이', '점프', '하', 'ㄹ', '때', '마다', '바뀌', '네요']|형이 점프할때마다 바뀌네요
264|['가', '았']|갔
265|['이것', '지', 'ㅋㅋㅋ']|이거지 ㅋㅋㅋ
266|['켠', '와', 'ㅇ']|켠왕
267|['갓', '-', '데', 'ㅁ']|갓-뎀
268|['갓', '데', 'ㅁ']|갓뎀
269|['풍', '형', '감수성', '이', '폭발', '하', 'ㄴ다고', '하', '시', '었', '잖아요', '왜', '피지컬', '이', '폭발', '하', '지요']|풍형 감수성이 폭발한다고 하셨잖아요 왜 피지컬이 폭발하지요
270|['ㅋㅋ', 'ㅋㅋ', '캐', 'ㅁ']|ㅋㅋㅋㅋ캠
271|['두뇌', '풀', '가도', 'ㅇ']|두뇌 풀가동
272|['왼쪽', '으로', '가', '아야', '하', 'ㄹ', '듯', '하', '어요']|왼쪽으로 가야할듯해요
273|['왼쪽', '으로', '가', '아', '보', '죠']|왼쪽으로 가보죠
274|['펴', '어', '정', 'ㅋㅋㅋ']|펴정 ㅋㅋㅋ
275|['요새', '풍', '형', '표정', '이', '다채', '롭', '어서', '좋', '아']|요새 풍형 표정이 다채로워서좋아
276|['가야', '해', '이', '어']|가야해여
277|['반대쪽', '이', 'ㄴ데', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|반대쪽인데 ㅋㅋㅋㅋㅋㅋ
278|['길', '이', '아니', 'ㄴ가']|길이아닌가
279|['두뇌', '풀', '가도', 'ㅇ', '~', '~', '~', '~', '~', '~']|두뇌풀가동 ~~~~~~
280|['표', '저', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ']|표정ㅋㅋㅋㅋㅋ
281|['표', '저', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|표정ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
282|['저지', '아이즈', '기다리', '고', '있', '었', '는데', '아쉽', '다', '...', '미', '쿠', 'ㄱ', '가', '다니']|저지아이즈 기다리고있었는데 아쉽다...미쿡 가다니
283|['그리스', '전', '지', '글', '지그', 'ㄹ']|그리스전 지글지글
284|['표정', '보', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|표정봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
285|['표정', '보', '아', 'ㅋㅋ']|표정봐 ㅋㅋ
286|['kee', '1890', '-', '>', '특수', '문자', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|kee1890 -> 특수문자 도배에 주의해주세요. [경고]
287|['되', '었', '다', '~', '~', 'ㅋㅋ']|됐다~~ㅋㅋ
288|['그르', 'ㄴ가']|그른가
289|['그것', '속', '아', '주네']|그걸 속아주네
290|['아니', '갸', 'ㅇ']|아니 걍
291|['오', '아', '두', '개', '모으', '았', '다']|와 두개모았다
292|['그냥', '떨어지', '었', '으면', '.', '.']|그냥 떨어졌으면..
293|['점프', '를', '알', 'ㄴ', '하면', '...']|점프를 안하면...
294|['아니', '형', '갸', 'ㅇ', '떨어지', 'ㅁ', '안', '되', '어', '?']|아니 형 걍 떨어짐 안돼?
295|['아니', '떨어지', '면', '되', '어', '는데', '그냥']|아니떨어지면돼는데그냥
296|['어렵', '게', '하', 'ㄴ다', 'ㅋㅋ']|어렵게한다 ㅋㅋ
297|['형', '걸', 'ㄹ', 'ㅗ', '가면', '안', '되', '죠']|형 걸로가면안되죠
298|['ㄲ', 'ㅗ', 'ㄱ', '점', '푸르', 'ㄹ', '하', '아야', '하', 'ㄴ다는', '고정관념']|꼭 점푸를 해야한다는 고정관념
299|['형', '다시', '하', 'ㄴ', '번', '생각', '하', '아', '보', '아', 'ㅋㅋ']|형 다시한번 생각해봐 ㅋㅋ
300|['창의력', '머', '자', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|창의력머장ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
301|['이것', 'tvN', '이자', '너']|이거 tvN이자너
302|['기술', '적', '이', 'ㄴ', '문제', '가']|기술적인문제가
303|['점프', '안', '하', '아도', '되', '잖아', '형']|점프 안해도 되잖아 형
304|['미안', '하', '아', '하', '지', '말', '아요']|미안해하지마요
305|['그냥', '떨어지', '면', '되', '어요', '형']|그냥 떨어지면 돼요 형
306|['나누', 'ㄴ', '모루', '게', '따', '아']|나눈 모루게따
307|['미', '아내', 'ㅇ']|미아냉
308|['안', '되', 'ㄹ', '거', '같', '은데']|안될거같은데
309|['왜', 'ㄲ', 'ㅗ', 'ㄱ', '점', '푸르', 'ㄹ', '함']|왜 꼭 점푸를함
310|['동공', '지지', 'ㄴ']|동공지진
311|['ㅋㅋ', 'ㅋㅋ', '눈', '보', '아']|ㅋㅋㅋㅋ눈봐
312|['그냥', '떨어지', '면', '되', '어', '는데']|그냥 떨어지면 돼는데
313|['그냥', '걷', '어', '내려가', '아']|그냥 걸어내려가
314|['안', '되', 'ㄹ', '각', '이', 'ㄴ데', 'ㅇㅅㅇ']|안될각인데 ㅇㅅㅇ
315|['ㅋㅋㅋ잘', '보', 'ㄹ게', '이', '어']|ㅋㅋㅋ잘 볼게여
316|['점프', '를', '알', 'ㄴ', '하면']|점프를안하면
