|morphs|origin
66|['ㅇ', 'ㅠ', '-', '겨', 'ㄱ-', '자', '-', '신']|유-격-자-신
67|['꾸', 'ㄹ', '미', '노라', 'ㄴ', '줄', '그', '임']|꿀미 노란줄그임
68|['ㅇ', 'ㅠ', '격', '자', '신', '!']|유 격 자 신!
69|['처절', '하', '다', '처절', '하', '아']|처절하다 처절해
70|['우리', '네', '모습', '을', '보', '는', '듯', '하네', '이', '어', '.', '.']|우리네 모습을 보는 듯 하네여..
71|['오른', '다리', '왜', '피', '안', '채우', '어', '주', '냐', 'ㅋㅋㅋ']|오른다리 왜 피 안채워주냐 ㅋㅋㅋ
72|['충실', '하', 'ㄴ', '노예']|충실한 노예
73|['머', '이', '어', '이것', '좀비', '이', 'ㄴ가', '?']|머여 이거 좀비인가?
74|['무섭', '어', '뭐', 'ㄴ데', '.', '...', '...', '...', '.']|무서워 뭔데...........
75|['꾸', 'ㄹ', '미', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|꿀미ㅠㅠㅠㅠ
76|['꾸', 'ㄹ', '미', '배틀그라운드', '중']|꿀미 배틀그라운드중
77|['아침', '에', '는', '탈출', '경로', '보', '시', '어요']|아침에는 탈출경로 보세요
78|['ㅇ', 'ㅠ', '격주', 'ㄱ']|유격죽
79|['어제', '옆집', '에서', '는', '이것', '6', '시간', '가까이', '하', '고', '노예', '탈출', '함', 'ㅋㅋ']|어제 옆집에서는 이거 6시간 가까이하고 노예탈출함ㅋㅋ
80|['이', 'ㄴ', '간지', '네']|인간지네
81|['꾸', 'ㄹ', '미', '불쌍', '하', '아', 'ㅠ']|꿀미 불쌍해 ㅠ
82|['리시', '비', 'ㅇ']|리시빙
83|['시야', '좀', '널', 'ㅁ', '게', '잡', '아', '주', '시', '어요']|시야좀 넒게 잡아주세요
84|['치료', '도', '안', '하', '아', '주', '고', '일', '보내', '네', 'ㅍㅍ']|치료도 안해주고 일보내네 ㅍㅍ
85|['곡괭이', '질', '규칙', '적', '이', 'ㄴ', '거', '보', '아']|곡괭이질 규칙적인거봐
86|['저', '게', '은신', '이', 'ㄴ가']|저게 은신인가
87|['저기', '꾸', 'ㄹ', '미']|저기 꿀미
88|['꾸', 'ㄹ', '미', '무섭', '어', 'ㅋㅋㅋ']|꿀미 무서워 ㅋㅋㅋ
89|['꾸', 'ㄹ', '미', 'ㅇ', 'ㅗ', 'ㄴ', '다']|꿀미온다
90|['꾸', 'ㄹ', '미', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|꿀미 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
91|['아나', 'ㅋㅋ', 'ㅋㅋ']|아낰ㅋㅋㅋ
92|['꾸', 'ㄹ', '미', '개슬퍼ㅠ']|꿀미 개슬퍼ㅠ
93|['꾸', 'ㄹ', '미', '왜', '저러', '어', '하', '아']|꿀미 왜저래
94|['쟤', '뭐', 'ㄴ', '데']|쟤뭔데
95|['배고프', 'ㄴ', '가', 'ㅠ', 'ㅠ']|배고픈가ㅠㅠ
96|['지도', '확대', '하', 'ㄹ', '수', '있', '어요']|지도 확대할수있어요
97|['공포', '게임', '무섭', '어']|공포게임 무서워
98|['배고프', '아', '뒤지', 'ㅁ']|배고파뒤짐
99|['조', 'ㄴ', '버']|존버
100|['최고', '속도', '이', 'ㄴ데', '캐', '는', '속도', '가', '저', '정도', '이', '라니']|최고속도인데 캐는 속도가 저정도라니
101|['벌', '받', '는', '거', '아니', 'ㅁ', '?']|벌받는거 아님?
102|['수', 'ㄴㅈ', 'ㅗ', 'ㅇ', '적', '이', 'ㄴ', '노예', 'ㅋㅋ']|순종적인 노예 ㅋㅋ
103|['이겜의', '정체', '가', '대체', '뭐', '이', 'ㅁ']|이겜의 정체가 대체 뭐임
104|['훈련', '은', '전투', '다', 'ㅇ', 'ㅠ', '격', '자', '시', 'ㄴ']|훈련은 전투다 유 격 자 신
105|['정신', '이', '나가', '아', '버리', '엇', '나', '보', '아']|정신이 나가버렷나봐
106|['포복', '봇', 'ㅗ']|포복보소
107|['다리', '하', '나', '짜르', 'ㄴ듯']|다리하나 짜른듯
108|['설마', '이것', '불구', '같', '은', '거', '있', '는', '거', '아니곘지']|설마 이거 불구 같은거 있는거 아니곘지
109|['밥', '이', 'ㄴ가']|밥인가
110|['로', '아', '채광', '하', '면서', '보니', '까', '뭐', 'ㄴ가', '묘하', 'ㄴ', '기분', '이']|로아 채광하면서 보니까 뭔가 묘한기분이
111|['은', '신건', '거', '알', 'ㄴ', '풀리', 'ㄴ', '거', '아니', '에요', '?']|은신건거 안풀린거아니에요?
112|['8', '배율', '먹', '으러', '가', 'ㅁ', '?']|8배율 먹으러감?
113|['노예', '게임', '이', 'ㄴ가', '?']|노예 게임인가?
114|['훈련', '은', '전투', '다', 'ㅋㅋㅋ', '왜', '하', '게', '웃겨']|훈련은 전투다 ㅋㅋㅋ 왜케 웃겨
115|['머', '야', '피', '이', 'ㄴ가']|머야 피인가
116|['꾸', 'ㄹ', '미', '는', '배경', '이', '왜', '저러', 'ㅁ']|꿀미는 배경이 왜저럼
117|['레', 'ㄱ', '쩐', '다']|렉 쩐다
118|['매', '업', 'ㅋㅋ']|맵 ㅋㅋ
119|['지금', '달리', '어', '보', 'ㄹ까요', '?', 'ㅋㅋㅋ']|지금 달려볼까요? ㅋㅋㅋ
120|['다리', '족쇄', '부터', '풀', '어', '나', '이', '어', 'ㅋㅋ']|다리 족쇄부터 풀어나여 ㅋㅋ
121|['꾸', 'ㄹ', '미도', '탈춝해야죠']|꿀미도 탈춝해야죠
122|['이것', '브금', '도', '없', '는', '것', 'ㄴ가', 'ㅋㅋ']|이거 브금도 없는건가 ㅋㅋ
123|['레', 'ㄱ', '이', '왜', '하', '게', '심하', '지']|렉이 왜케 심하지
124|['꾸', 'ㄹ', '미', '는', '요']|꿀미는요
125|['고독', '하', 'ㄴ', '채광', '꾼']|고독한 채광꾼
126|['ㅇ', 'ㅗ']|오
127|['꾸', 'ㄹ', '미', '는', '?']|꿀미는?
128|['이', '게임', '공략', '을', '어떻', '게', '알', '는', '거', '야']|이 게임 공략을 어떻게 아는거야
129|['프리즈', 'ㄴ', '프레이', '크', 'ㄷㄷ']|프리즌 프레이크 ㄷㄷ
130|['오호', '폭동', '도', '가능', '하', 'ㄴ가']|오호 폭동도 가능한가
131|['다리', '족쇄', '미리', '풀', '어', '두', '어', '이', '어', 'ㅋㅋ']|다리 족쇄 미리 풀어 둬여 ㅋㅋ
132|['오', '아', '!', '이스케이피스트']|와! 이스케이피스트
133|['노예', '폭동', '재', 'ㅁ', '있', '겠', '다', 'ㄷㄷ']|노예 폭동 잼있겠다 ㄷㄷ
134|['꿀', '팁', '매', 'ㄴ', '고마', '어요', '!']|꿀팁맨 고마어요!
135|['꾸', 'ㄹ', '미', '다리', '나', '았', '나']|꿀미 다리 나았나
136|['ㄴ', 'ㅡㅡ', '긋']|느ㅡ긋
137|['겁나', '아', '느리', '게', '캐', '네', 'ㅋㅋ', 'ㅋㅋ']|겁나 느리게 캐네 ㅋㅋㅋㅋ
138|['그렇', '게', '이', '어']|그러게여
139|['정', '상소', 'ㄱㄷ', 'ㅗ', '는', '캐', '는', '거', '진짜', '느리', '네']|정상속도는 캐는거 진짜 느리네
140|['점점', '후', 'ㄴ', '수심', '한대']|점점 훈수심한대
141|['꾸', 'ㄹ', '미', '일', '하', '기', '싫', '은가', '보', '아']|꿀미 일하기 싫은가봐
142|['꾸', 'ㄹ', '미', '왜', '절', '래요', '?', 'ㅠ', 'ㅠ']|꿀미 왜 저래요? ㅠㅠ
143|['꾸', 'ㄹ', '미', '는', '뭐', '하', '아']|꿀미는 뭐해
144|['풀', '는', '거', '하나', '가', '7', '단계', '이', '라니']|푸는거 하나가 7단계라니
145|['근데', '이겜', '훈수', '없', '으면', '못하', 'ㄹ', '듯']|근데 이겜 훈수 없으면 못할듯
146|['꾸', 'ㄹ', '미', 'ㅜㅜ']|꿀미ㅜㅜ
147|['진도', '가', '너무', '빠르', 'ㅂ니다', '교수', '님']|진도가 너무 빠릅니다 교수님
148|['ㄴ', 'ㅗ', '예학', '1', '타강', '사']|노예학 1타강사
149|['ㄱ', 'ㅗ', '이', '었', '다', 'ㄱ', 'ㅗ', '이', '었', '어']|고였다 고였어
150|['꾸', 'ㄹ', '미', '기괴', '.', '.', 'ㅋㅋㅋ']|꿀미 기괴.. ㅋㅋㅋ
151|['유거', 'ㄱ', '자시', 'ㄴ', '중']|유걱자신중
152|['꾸', 'ㄹ', '미', '로봇', '청소기', '되', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|꿀미 로봇청소기됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
153|['꾸', 'ㄹ', '미', '계속', '데바', '데', '중']|꿀미 계속 데바데중
154|['ㅇ', 'ㅠ', '격', '중인', '꾸', 'ㄹ', '미']|유격중인 꿀미
155|['근데', '이겜은', '훈수', '가', '없', '으면', '하', 'ㄹ', '수', '가', '없', '을', '듯']|근데 이겜은 훈수가없으면 할수가없을듯
156|['참고', ')', '의외로', '이런', '게임', '좋아하', '는', '사람', '이', '많', '아서', '공략', '이', '있', '기', 'ㄴ', '있', '다']|참고) 의외로 이런게임 좋아하는사람이 많아서 공략이 있긴 있다
157|['자꾸', '어디', '서', '목소리', '가', '들리', '어']|자꾸 어디서 목소리가 들려
158|['꾸', 'ㄹ', '미', '다리', '가', '망가지', '어서', '아직', '길', '는', '갑', 'ㅗ', '네', '요']|꿀미 다리가 망가져서 아직 기는가보네요
159|['이봐', '!', 'ㄴ', 'ㅗ', '예의', '왕', '이', '다', '!']|이봐! 노예의 왕이다!
160|['ㄴ', 'ㅗ', '예학', '권위자']|노예학 권위자
161|['훈수', '없', '으면', '저거', 'ㄹ', '어', '하', '게', '하', '아']|훈수 없으면 저걸 어케 해
162|['ㅇ', 'ㅠ', '격주', 'ㄴ']|유격준
163|['ㅇ', 'ㅠ', '격']|유격
164|['ㅇ', 'ㅠ', '격주', 'ㅇ']|유격중
165|['각', '개', '전투', '중', '이', 'ㅂ니다']|각개전투중입니다
166|['ㅋㅋㅋ진도', '못', '따라가', '아', '그만', '하', '아']|ㅋㅋㅋ진도 못따라가 그만해
167|['허기', '가', '심하', 'ㄴ데요']|허기가 심한데요
168|['근데', '이겜은', '훈수', '가', '필요', '하', '아', 'ㅋㅋ']|근데 이겜은 훈수가 필요해 ㅋㅋ
169|['꾸', 'ㄹ', '미', 'ㅋㅋㅋ']|꿀미 ㅋㅋㅋ
170|['꾸', 'ㄹ', '미', '배틀그라운드']|꿀미 배틀그라운드
171|['기해', 'ㅇㅈ', 'ㅗ', 'ㅇ', '...', '?']|기행종...?
172|['꾸', 'ㄹ', '미', '로봇', '청소', '기로', '벌', '받', '는', '중', '이', 'ㅂ니다', ';', ';', ';']|꿀미 로봇청소기로 벌받는중입니다;;;
173|['이겜', '어', '하', '게', '하', '는', '겨']|이겜 어케하는겨
174|['오른', '다리', '가', '-', '이', '어서', '그런', '거', '같', '아요']|오른다리가 -여서 그런거같아요
175|['로봇', '청소', '이', '기', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|로봇청소기 ㅋㅋㅋㅋㅋㅋㅋㅋ
176|['이것', '이스케이피스트', '이', 'ㄴ', '가요', ',', ',', ',', '탈출', '게임', '인가']|이거 이스케이피스트인가요,,, 탈출게임인가
177|['배고프', '아서', '그런거아닌가여??ㅜㅜㅜ']|배고파서 그런거아닌가여??ㅜㅜㅜ
178|['허기', '가', '심하', '아서', '그런', '거', '아니', '에요', '?', '다리', '도', '마이너스', '요']|허기가 심해서 그런거아니에요? 다리도 마이너스요
179|['마음', '의', '편지', '쓰', '자', '너무', '가호', 'ㄱ', '행위', '다']|마음의편지쓰자 너무 가혹행위다
180|['그것', '네']|그거네
181|['아냐', '이것', '훈수', '없', '음', '모태', 'ㅋㅋㅋ']|아냐 이거 훈수 없음 모태 ㅋㅋㅋ
182|['꾸', 'ㄹ', '미', '기어', '다니', '어', 'ㅠ', 'ㅠ']|꿀미 기어다녀 ㅠㅠ
183|['꾸', 'ㄹ', '미야', 'ㅜㅜ']|꿀미야 ㅜㅜ
184|['오른', '다리', '회복', '안', '되', '서', '그런', '거', '같', '아', '이', '어']|오른다리 회복 안되서 그런거같아여
185|['마이너스', '이', '라', '그렇', 'ㄴ가']|마이너스라 그런가
186|['포복', '으로', '살', 'ㄴ', '타네']|포복으로 산타네
187|['납득', '하', '았', '다']|납득했다
188|['얼차려', '이', '면', '뒤', '에', '조교', '가', '따라가', '아야지', 'ㅋㅋ']|얼차려면 뒤에 조교가 따라가야지 ㅋㅋ
189|['배고프', '아서', '그런', '거', '같', '은데', 'ㅋ']|배고파서 그런거같은데 ㅋ
190|['허기', '가', '너무', '지', '었', '다']|허기가 너무 졌다
191|['ㅇ', 'ㅠ', '격자', '신', '!']|유격자신!
192|['도대체', '멀', 'ㄴ', '게임', '이여', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|도대체 먼 게임이여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
193|['안', '따지', '는', '거', '이', '었', '구나']|안따지는거였구나
194|['8', '배율', '먹', '으러', '가', 'ㄴ다니까', 'ㄴ', '이', '어']|8배율 먹으러간다니깐여
195|['꾸', 'ㄹ', '미', '은', '신상', '태', '버', '글', 'ㅗ', '알', 'ㄴ', '풀리', 'ㄴ', '거', '아니', '에요', '?', '한번', '누르', '었', '다', '취소', '하', '아', '보', '시', '니']|꿀미 은신상태 버그로 안풀린거아니에요? 한번눌렀다취소해보시니
196|['오', '아', '어떻', '게', '포복', '으로', '산타', 'ㄹ', '생각', '을']|와 어떻게 포복으로 산탈 생각을
197|['바닥', '청소', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|바닥청솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
198|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋㅋㅋ
199|['허기', '는', '어', '떡', '하', '아요', '?']|허기는 어떡해요?
200|['누르', '면', '안', '되', '어요', '반란', '하', 'ㅁ']|누르면 안돼요 반란함
201|['당화', 'ㅇ']|당황
202|['누르', '었', '죠', '?']|눌렀죠 ?
203|['일단', '패', 'ㅁ', 'ㅋㅋㅋ']|일단 팸 ㅋㅋㅋ
204|['왕따', '네', '꾸', 'ㄹ', '미']|왕따네 꿀미
205|['어제', '왁굳방송', '하', '나', '보', '았', '으면서', '다', '알', '는', '척', '스텝', '7', '후', 'ㄴ', '수', 'ㅇ', 'ㅗ', '지게', '하네']|어제 왁굳방송 하나봤으면서 다 아는척 스텝7 훈수오지게하네
206|['겁나', '아', '쎄', '네']|겁나 쎄네
207|['뭐', '하', '았', '음', '?']|뭐 했음?
208|['ㄲ', 'ㅗ', '채', 'ㅇ', '이형', 'ㄷㄷ']|꼬챙이형 ㄷㄷ
209|['이것', '산재', '처리', '되', '나요']|이거 산재처리 되나요
210|['브금', '이', '슬프', '어']|브금이 슬퍼
211|['절', '루', 'ㄱ', '절', '루', 'ㄱ']|절룩절룩
212|['멀', '지']|머지
213|['뭔겜이', '이렇', '어', '.', '.']|뭔겜이 이래..
214|['풍', '형', '죄수', '들', '한테', '찍히', '었', '나', '보', '아', 'ㅠ', 'ㅠ']|풍형 죄수들 한테 찍혔나봐 ㅠㅠ
215|['달리', '어다가', '말', '앗', '네', 'ㅋㅋㅋ']|달려다가 말앗네 ㅋㅋㅋ
216|['알', 'ㄹ', '수', '없', '는', '게임', '이다', 'ㅋㅋ']|알 수 없는 게임이다ㅋㅋ
217|['도대체', '꾸', 'ㄹ', '미', '는']|도대체 꿀미는
218|['자동', '으로', '일', '하', '고', '있', '는데', '누르', '면', 'ai', '가', '반란', '으로', '인식', '하', 'ㅁ']|자동으로 일하고있는데 누르면 ai가 반란으로 인식함
219|['풍', '형', '이', '훈수', '그만', '하', '라', '하', 'ㄹ', '때', '까지', '훈수', '받', '아야', '하', 'ㄹ', '거', '같', '은데', '이건']|풍형이 훈수그만하라할때까지 훈수받아야할거같은데 이건
220|['ㄴ', 'ㅗ', '퓨처', '야']|노퓨처야
221|['꾸', 'ㄹ', '미야', 'ㅠㅜㅠ']|꿀미야 ㅠㅜㅠ
222|['다른', '직업', '으로', '하', '아야', '하', '겠', '네']|다른 직업으로 해야겠네
223|['둘', '다', '지구인', '은', '아니', 'ㄴ듯']|둘다 지구인은 아닌듯
224|['ㅠ', 'ㅠ', '점점', '불쌍', '하', '아', '지', '어']|ㅠㅠ 점점 불쌍해져
225|['왜', '갑자기', '후', '드리', '어', '패', '는', '거지']|왜 갑자기 후드려 패는거지
226|['오', '아', '게임', '너무', '어렵', 'ㄴ데', 'ㅋㅋㅋ']|와 게임 너무어려운데 ㅋㅋㅋ
227|['노예', '는', '맘대로', '걷', '지', '도', '못', '하네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '큐', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|노예는 맘대로걷지도못하넼ㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ
228|['한', '명', '은', '절', 'ㄱ', 'ㅗ', '한', '명', '은', '기고', 'ㅋㅋㅋㅋㅋ']|한명은 절고 한명은 기고 ㅋㅋㅋㅋㅋ
229|['이것', '무슨', '게임', '임', '?']|이거 무슨 게임임?
230|['게임', '진짜', '머', '야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|게임진짜 머얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
231|['한', '명', '은', '기고', '한', '명', '은', '절', 'ㄱ', 'ㅗ']|한명은 기고 한명은 절고
232|['절뚝이', '오', '아', '질', '질', '이']|절뚝이와 질질이
233|['리세', '마라', '하시', '는', '이', '건', '?', '?']|리세마라하시는건??
234|['형', '그냥', '은', '못', '나가', 'ㄴ', '대', 'ㅋㅋ', 'ㅋㅋ']|형 그냥은 못나간대 ㅋㅋㅋㅋ
235|['염전', 'ㄴ', 'ㅗ', '예', 'ㄷ']|염전노예 ㄷ
236|['한발', '병신', '되', 'ㄴ', '거', '같', '은데']|한발 병신된거같은데
237|['다리', '뭐', '야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|다리뭐얔ㅋㅋㅋㅋㅋ
238|['풍', '형', '이것', '원래', '사운드', '이렇', '게', '작', '은', '거', '에요', '?', '?', '?', '소리', '가', '거의', '안', '나', '는데']|풍형 이거 원래 사운드 이렇게 작은 거 에요??? 소리가 거의 안나는데
239|['게임', '설명', '하', 'ㄴ', '번', '해주시', '이', '면', '안', '되', 'ㄹ까요', 'ㅋㅋ']|게임 설명한번해주시면 안될까요 ㅋㅋ
240|['이', '게', '뭐', '야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이게 뭐얔ㅋㅋㅋㅋㅋ
241|['형', '노예', '는', '고인물', '하락', 'ㅗ', '만들', '어', '두', 'ㄴ', '것', '같', '어', '.', '.', 'ㅠ', 'ㅠ']|형 노예는 고인물하라고 만들어둔것같어.. ㅠㅠ
242|['절뚝이', '오', '아', '지렁이']|절뚝이와 지렁이
243|['앜ㅋㅋㅋㅋ', '웰케웃기냐']|아ㅋㅋㅋㅋㅋ 웰케웃기냐
244|['이것', '하필', '어렵', 'ㄴ', '노예', '하', '아서', '적응', '하기', '전', '에', '손', '절', '각', '뜨', '어', '버리', '엇', '당']|이거 하필 어려운 노예해서 적응하기 전에 손절각 떠버렷당
245|['개', '빠', 'ㄱ', '시다']|개빡시다
246|['12', '시', '쯤', '에', '나오', '아야', '되']|12시쯤에 나와야되
247|['풍', '형', '이', '니까', '참', '고', '하', '지', '나', '같', '으면', '환불', '하', '았', '다']|풍형이니까 참고 하지 나같으면 환불했다
248|['밥', '무', 'ㄱㄱ', 'ㅗ', '가자']|밥묵고가자
