|morphs|origin
29|['송도', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|송돜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
30|['여기', '가', '바로', '나', '의', '대학', '생활', '을', '보내', 'ㄹ', '곳', '인가', '...']|여기가 바로 나의 대학 생활을 보낼 곳인가...
31|['헐', '머', '야', '괴혼', '하', '시네', '너무', '늦', '게', '오', '았', '다']|헐머야 괴혼하시네 너무늦게왔다
32|['새', 'ㄱ', '갈', '별', '로', '있', '네']|색갈별로 있네
33|['오', '아', '!', '100', '미터', '!']|와! 100미터!
34|['고질라', '개', '크', 'ㅁ']|고질라 개큼
35|['키', 'ㅇ', '질라']|킹질라
36|['끼', '어', '쓰', '어']|껴써
37|['두더지', '같이', '생기', 'ㅁ']|두더지 같이 생김
38|['끼', '어', '쓰']|껴쓰
39|['끼', '어', '따', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|껴따 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
40|['끼', 'ㅁ']|낌
41|['지구', '를', '지키', '었', '다']|지구를 지켰다
42|['망하', '아', '따', '아']|망해따
43|['키', 'ㅇ', '질라', 'ㅋㅋㅋㅋㅋ']|킹질라 ㅋㅋㅋㅋㅋ
44|['허', 'ㄱ']|헉
45|['ㅇ', 'ㅗ', '이']|오이
46|['몇', '시부', '터', '하', '았', '나요', '?']|몇시부터했나요?
47|['ㅇ', 'ㅗ', '--', '이']|오--이
48|['작아지', '엇', '네']|작아졋네
49|['붙', '는', '만큼', '떨어지', '어', 'ㅋㅋㅋ']|붙는만큼 떨어져 ㅋㅋㅋ
50|['형', '와', '쓰', '어']|형와써
51|['이것', '9', '시', '부터', '하', '시', '었', '을걸', '요']|이거 9시부터 하셨을걸요
52|['날아가', '았', '따']|날아갔따
53|['날아가', '았', '다', 'ㅋㅋㅋ']|날아갔다 ㅋㅋㅋ
54|['ㅇ', 'ㅗ']|오
55|['이것', '왜', '아지', 'ㄱㄷ', 'ㅗ', '19', '세', '지']|이거 왜 아직도 19세지
56|['지구', '망하', 'ㅁ']|지구 망함
57|['점보', '매', 'ㄴ', 'ㅋㅋㅋ']|점보맨 ㅋㅋㅋ
58|['ㅇ', 'ㅗ', '붙었닼ㅋㅋ']|오 붙었닼ㅋㅋ
59|['우리', 'ㄴ', '함께', '야']|우린함께야
60|['점보', '매', 'ㄴ', '!!']|점보맨!!
61|['점보', '매', 'ㄴ']|점보맨
62|['점보', '매', 'ㄴ', '!']|점보맨!
63|['지구', '망하', 'ㅁ', 'ㅠ', 'ㅠ']|지구 망함 ㅠㅠ
64|['키', 'ㅇㅂ', 'ㅗ', '맨']|킹보맨
65|['점보', '매', 'ㄴ', '싸우', '다', '!']|점보맨 싸우다!
66|['점보', '매', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|점보맨 ㅋㅋㅋㅋㅋㅋㅋㅋ
67|['재', 'ㅁ', '보', '맨', 'ㅋㅋㅋ']|잼보맨 ㅋㅋㅋ
68|['점보', '매', 'ㄴ', ',', '싸우', '다', '!']|점보맨, 싸우다 !
69|['저', '므', 'ㅡㅡ', '바']|점ㅡㅡㅡ바
70|['재', 'ㅁ', '보', '맨', 'ㅋㅋ', 'ㅋㅋ']|잼보맨 ㅋㅋㅋㅋ
71|['보', 'ㄹ', '수성', 'ㄱ', 'ㅗ', 'ㅇ']|보수성공
72|['돕', '아', '주', '어요', '점보', '매', 'ㄴ', '!']|도와줘요 점보맨!
73|['부터', '따', '아', '!']|부터따!
74|['이제', '섬', '먹', '어야', '되', 'ㅁ']|이제 섬먹어야됨
75|['너무', '비', '효율', '적', '으로', '굴리', '시', 'ㄴ다']|너무 비효율 적으로 굴리신다
76|['작', '은', '서', 'ㅁ', '붙', '을', '듯']|작은섬 붙을듯
77|['나나', '나나', 'ㄴ']|나나나난
78|['이제', '작', '은', '섬', '먹', '어야', '되', 'ㅁ']|이제 작은 섬 먹어야됨
79|['섬', '도', '먹', '을', '수', '있', '어', '이', '어', '형']|섬도 먹을수있어여 형
80|['작', '은', '서', 'ㅁ', 'ㄱㄱ']|작은섬 ㄱㄱ
81|['작', '은', '서', 'ㅁ', '도', '먹', '을', '수', '있', '을', '듯']|작은섬도 먹을수 있을듯
82|['섬', '먹', '어야', '되', 'ㅁ']|섬먹어야됨
83|['작', '은', '서', 'ㅁ', '도', '먹', '을', '수', '있', '음']|작은섬도 먹을수있음
84|['섬', '을', '먹', '어야', '하', '아요']|섬을 먹어야해요
85|['섬', '먹', '어야', '되', 'ㅁ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ']|섬먹어야됨 ㄱㄱㄱㄱㄱㄱㄱㄱ
86|['후', '지사', 'ㄴ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|후지산 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
87|['브금', '왜', 'ㄹ', '캐', '중', '독서', 'ㅇ', '있', '지']|브금 왤캐 중독성있지
88|['후', '지사', 'ㄴ', '폭발', '!']|후지산 폭발!
89|['저', '게', '...', '후', '지사', 'ㄴ', '?']|저게... 후지산?
90|['라라', '라라', 'ㄹ']|라라라랄
91|['어찌', '하', '앗', '들', 'ㄴ', '섬', 'ㅋㅋ']|어쨋든섬 ㅋㅋ
92|['아무튼', '섬', '이', 'ㅁ']|아무튼 섬임
93|['어쨌든', '서', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|어쨌든섬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
94|['섬', '이', 'ㅁ', '암', '트', 'ㄴ', '섬', '이', 'ㅁ']|섬임 암튼 섬임
95|['이름', '왜', '저러', '어', '하', '아', 'ㅋㅋ', 'ㅋㅋ']|이름왜저래 ㅋㅋㅋㅋ
96|['어쨌든', '섬', '이', 'ㅁ']|어쨌든 섬임
97|['저어', '어어', '이', '기', '멀리', '뭐', '있', '어요']|저어어어기 멀리 뭐있어요
98|['끼', 'ㄴ다']|낀다
99|['섬', '먹', '으면서', '가면', '되', 'ㅁ']|섬 먹으면서 가면됨
100|['섬', '마', '먹', '으시', '었', '네']|섬마 먹으셨네
101|['다르', 'ㄴ데', '넘어가', '아야', '하', '겠', '따']|다른데 넘어가야겠따
102|['다', '흘리', 'ㄴ다']|다흘린다
103|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
104|['작', '은', '서', 'ㅁ', '도', '먹', '어요', '이제']|작은섬도 먹어요 이제
105|['저', '작', '은', '서', 'ㅁ', '다', '먹', '어', '지', '는', '거', 'ㄴ', '데']|저 작은섬 다 먹어지는건데
106|['형', '와', '따', '아']|형와따
107|['ㄴ', 'ㅗ', '래시', 'ㄴ', '나', 'ㄱ', 'ㅗ']|노래신나고
108|['자', 'ㄹ', '한당', '!']|잘한당!
109|['형', '작', '은', '서', 'ㅁ', '도', '다', '먹', '어', '지', 'ㅂ니다']|형 작은섬도 다 먹어집니다
110|['시원시원', '하', '아']|시원시원해
111|['섬', '먹', '을', '타이밍', '이', 'ㄴ데']|섬먹을타이밍인데
112|['나나', '나나', '나나', '낫', 'ㅠ', '~']|나나나나나나나슈~
113|['오', '아', '사이다', '미치', '었', '다']|와 사이다 미쳤다
114|['싸', '아', '악']|싸악
115|['얼마나', '많', '은', '사람', '이', '희생', '되', '었', '을까', '.', '...', '.']|얼마나 많은 사람이 희생됐을까.....
116|['코스', '미', 'ㄱ', '호러']|코스믹 호러
117|['내', '직장', '도', '저렇', '게', '사라지', '었', '으면']|내 직장도 저렇게 사라졌으면
118|['저것', 'ㄴ', '뭐', '지', '?']|저건 뭐지?
119|['근처', '에', '널리', '어', '잇', '는', '소용돌이', '랑', '섬', '다', '먹', '어', '지', 'ㅁ']|근처에 널려잇는 소용돌이랑 섬 다먹어짐
120|['저기', '식', 'ㅗ', 'ㅇ', '인가']|저기 시공인가
121|['오', '아', '150']|와 150
122|['까', 'ㄹ', '-', '--', '끔']|깔---끔
123|['사람', '들', '갈리', '어', '나가', 'ㄴ다']|사람들 갈려나간다
124|['실제로', '저러', '면', '갓', 'ㅗ', 'ㄱㄷ', 'ㅗ', '때문', '에', '사람', '다', '죽', '습니다', '따르', '아', '하', '지', '말', '아', '세', '요']|실제로저러면 가속도때문에 사람다죽습니다 따라하지마세요
125|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅗ', 'ㅗ', 'ㅗ', 'ㅗ']|우오오오오오오오오ㅗ오오오오ㅗ오ㅗㅗㅗㅗ
126|['지구', '의문', '의', '머', '머리', '해', 'ㅇ', ';', ';', ';']|지구 의문의 머머리행;;;
127|['오우', '시원', '하', '아']|오우 시원해
128|['코', '팩', '하', 'ㄴ', '것', '같', '음']|코팩한것같음
129|['이제', '구름', '이', '보이', 'ㄴ다']|이제 구름이 보인다
130|['ㅇ', 'ㅠ', '원지', '털', '러', '가즈아']|유원지 털러가즈아
131|['저희', '회사', '도', '좀', '굴리', '어', '주', '시', '어요']|저희 회사도 좀 굴려주세요
132|['도쿄', '도청', '먹자', '아', 'ㅇ', '아아', '아']|도쿄도청 먹자앙아아아
133|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㄱ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㄱ']|오옥오오오오오오옥
134|['저것', '도쿄', '도청', '아니', '가', 'ㅋㅋㅋㅋㅋㅋㅋ']|저거 도쿄도청아니가 ㅋㅋㅋㅋㅋㅋㅋ
135|['싸', '아', '따', '아']|싸따
136|['아', '시원', '하', '아', 'ㅋㅋㅋㅋㅋ']|아 시원해 ㅋㅋㅋㅋㅋ
137|['싸', '았', '다']|쌌다
138|['아', '되', 'ㄴ다', '.', '.']|아 된다..
139|['굴리', '어라', '굴리', '어']|굴려라굴려
140|['아이마', '시', '쓰', '어']|아이마시써
141|['끼', '어', '#', '따', '아']|껴#따
142|['오', '아', '석기', '시대', '가즈아', '아']|와 석기시대 가즈아아
143|['싸', '아', '버리', '엇']|싸버렷
144|['싸', '앗', '다', '브로']|쌋다 브로
145|['부르', '편']|불ㅡ편
146|['저것', '안', '먹', '어', '지', '니까', '약간', '안시', '원', '하다', 'ㅇ']|저거 안먹어지니까 약간안시원하당
147|['싸', '았', '따', '브로']|쌌따브로
148|['ㅇ', 'ㅗ', '기중기', '도']|오 기중기도
149|['웨하스', '같', '다고', '항']|웨하스같당
150|['먹', '어', '지', 'ㄴ다']|먹어진다
151|['지구', '멸망', '시키', '어', '버리', '어']|지구멸망시켜버려
152|['버', '-', '서', '엇']|버-섯
153|['킹', '서', '엇']|킹섯
154|['버섯', '봇', 'ㅗ']|버섯보소
155|['대시', '쓰', '어야', '해', '영']|대시써야 해영
156|['라라', '라라', '랄', '라라', 'ㄹ', '라라', '~']|라라라라랄라랄라라~
157|['섬', '마', '먹', '을', 'ㅗ', '가', '죠']|섬마 먹으로 가죠
158|['섬', '뽑히', 'ㅁ', 'ㅋㅋㅋ']|섬 뽑힘 ㅋㅋㅋ
159|['조그마', '하', 'ㄴ', '섬', '들', '도', '먹', '죠']|조그마한 섬들 도 먹죠
160|['빌', '딩', '날아가', '는', '거', '보', '아', 'ㅋㅋㅋㅋㅋ']|빌딩 날아가는거봐 ㅋㅋㅋㅋㅋ
161|['저어', '어어', '이', '기']|저어어어기
162|['대', 'ㄴ다']|댄다
163|['키', 'ㅇ', '라', 'ㅁㅊ', 'ㅏ']|킹 람ㅊ ㅏ
164|['관람', '차', '아지', 'ㄱ', '안', '되', 'ㄴ다']|관람차아직안된다
165|['비행기', '나', 'ㅇ', '라가', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|비행기낭라갘ㅋㅋㅋㅋㅋ
166|['관람', '차', '강하', 'ㄴ데']|관람차 강한데
167|['빌딩', '보', '아']|빌딩봐
168|['형', '작', '은', '서', 'ㅁ']|형 작은섬
169|['오', '아', '200', '미터', '!!', '!!']|와 200미터!!!!
170|['키', 'ㅇ', '질라', 'ㄱㄱ', 'ㄱ']|킹질라 ㄱㄱㄱ
171|['이', '게', '섬', '의', '마음', '이', 'ㄴ가', '뭐', 'ㄴ', '가', '냐', '?']|이게 섬의 마음인가 뭔가냐?
172|['괴', '르', '가', '아', '즘']|괴 르 가 즘
173|['구름', '보이', 'ㄴ다']|구름보인다
174|['지', 'ㄹ', '하']|질하
175|['붙이', '었', '다']|붙였다
176|['지르', '엇']|질럿
177|['저', '게', '어디', 'ㄹ', '보', '아서', '수달', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ']|저게 어딜봐서 수달ㅇㅋㅋㅋㅋ
178|['사마', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|사망ㅋㅋㅋㅋㅋㅋㅋ
179|['두더지', '이', '었', '네']|두더지였네
180|['히', 'ㅇ', 'ㅗ', '스']|히 오 스
181|['저것', '도', '먹', '어', '지', '어']|저것도 먹어져
182|['소용돌이', '를', '어떻', '게', '붙이', '어', 'ㅋㅋㅋ']|소용돌이를 어떻게 붙여 ㅋㅋㅋ
183|['식', 'ㅗ', 'ㅇ', 'ㅠ', 'ㅠ']|시공 ㅠㅠ
184|['히오스', '떡', '라', 'ㄱ', '.', '.']|히오스 떡락..
185|['모', '그', '란', '겁나', '아', '퍼덕이', '고', '있', '음']|모그란 겁나 퍼덕이고 있음
186|['히오스', '망하', 'ㅁ', 'ㅠ', 'ㅠ']|히오스 망함 ㅠㅠ
187|['오', '아', '화물선', 'ㄷㄷㄷ']|와 화물선 ㄷㄷㄷ
188|['ㅇ', 'ㅠ', '조선', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|유조선ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
189|['비', 'ㅇ', 'ㅗ', 'ㄴ', '다', 'ㅋㅋ']|비온다 ㅋㅋ
190|['저것', '뭐', '지']|저거 뭐지
191|['저', '뒤', '에', '머', '이', 'ㅁ', '?']|저 뒤에 머임?
192|['고향', '사라지', 'ㅁ', 'ㅠ', 'ㅠ']|고향 사라짐 ㅠㅠ
193|['이', '었', '던', '것']|였던것
194|['이', '었', '던', '것', 'ㅋㅋㅋ']|였던것 ㅋㅋㅋ
195|['저', '끝', '에', '뭐', '이', 'ㅁ']|저 끝에 뭐임
196|['해변', '가', '이', '었', '던', '것', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|해변가 였던것 ㅋㅋㅋㅋㅋㅋㅋㅋ
197|['이', '었', '던', '것', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|였던것 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
198|['Z', '를', '누르', '어', '탈것', '을', '타', '시', 'ㅇ', 'ㅗ']|Z를 눌러 탈것을 타시오
199|['떼', '꺼', 'ㄹ', '루', 'ㄱ']|떼껄룩
200|['오', '아', '섬', '먹', '기', 'ㅋㅋ', 'ㅋㅋ']|와 섬 먹깈ㅋㅋㅋ
201|['해변', '가', '(', '이', '었', '던', '것', ')']|해변가 (였던것)
202|['ㅋㅋ', 'ㅋㅋ', '이', '었', '던', '것']|ㅋㅋㅋㅋ 였던것
203|['저것', '머', '야']|저거머야
204|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '미치', 'ㄴ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미친
205|['크리스마스', '도', '예수', '님', '상술', '이', 'ㅁ', '아무튼', '상술ㅇ;ㅁ', 'ㅡㅡ']|크리스마스도 예수님상술임 아무튼 상술ㅇ;ㅁ ㅡㅡ
206|['저것', '머', '이', 'ㅁ']|저거머임
207|['고향', '(', '이', '었', '던', '것', ')']|고향(였던것)
208|['섬', '뽑히', '었', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|섬 뽑혔어 ㅋㅋㅋㅋㅋㅋㅋㅋ
209|['섬', '마음', '작', '하', 'ㄹ', '필요', '읍', '네']|섬마음작 할필요읍네
210|['오', '아', '!', '월요일', '!']|와! 월요일!
211|['고향', '으로', '만들', 'ㄴ', '달']|고향으로 만든 달
212|['첨', '에', '머하는겜인가...', '하', '았', '는데', '붙이', '는', '재미', '가', '있', '네', 'ㅋㅋ', 'ㅋㅋ']|첨에 머하는겜인가... 했는데 붙이는 재미가 있네 ㅋㅋㅋㅋ
213|['이', '게', '그', '코스', '미', 'ㄱ', '호러', '인가']|이게 그 코스믹호러인가
214|['일본', '동화', '이', 'ㄴ', '듯']|일본 동화 인듯
215|['대왕', '버섯', '안', '되', '어', '나']|대왕버섯안돼나
216|['되', '었', '다', '!']|됐다!
217|['되', 'ㅁ']|됨
218|['후', '지사', 'ㄴ']|후지산
219|['오', '아', '저', '도시', '에서', '놀', '던', '거', '생각', '하', '면', '진짜', '커지', '었', '네']|와 저 도시에서 놀던거 생각하면 진짜 커졌네
220|['섬', '이', '뽑히', '어', '버리', '었', '다']|섬이 뽑혀버렸다
221|['아직', '두', '5부', 'ㄴ', '남', '아', '따', '아']|아직두 5분 남아따
222|['5부', 'ㄴ', '좋', '당']|5분 좋당
223|['구름', '위', '에', '뭐', '이', '어', 'ㅋㅋ']|구름위에뭐여 ㅋㅋ
224|['오', '아', 'ㄷㄷㄷ']|와 ㄷㄷㄷ
225|['이제', '섬', '도', '웬만', '하', '아서', 'ㄴ', '다', '붙', '어', '버리', '네', 'ㅋ']|이제 섬도 웬만해선 다 붙어버리네 ㅋ
226|['지구', '망하', 'ㄴ다', '이놈', '아', '!']|지구 망한다 이놈아!
227|['저기', '도깨비', '있', '네', '이', '어']|저기 도깨비있네여
228|['저것', '뭐', '야', 'ㅋㅋㅋ']|저거 뭐야 ㅋㅋㅋ
229|['섬', '이', '뽑히', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|섬이뽑힘 ㅋㅋㅋㅋㅋㅋㅋㅋ
230|['지포', 'ㄱ', '천성']|지폭천성
231|['위', '에', '머', '아야', '하', 'ㅁ', 'ㅋㅋㅋ']|위에 머얌 ㅋㅋㅋ
232|['한패', '되', 'ㅁ', '?', '?']|한패됨??
233|['갓', '에', '넬', '이', 'ㄴ데']|갓에넬인데
234|['뭐', '야', '저것', 'ㅋㅋ']|뭐야 저거 ㅋㅋ
235|['도깨비', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|도깨빜ㅋㅋㅋㅋㅋ
236|['섬', '붙', '는', '자', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|섬붙는잨ㅋㅋㅋㅋㅋㅋㅋ
237|['잇', '었', '던', '것']|이었던 것
238|['시', 'ㄴㄷ', 'ㅗ', '붙이', '자']|신도 붙이자
239|['잇', '었', '던', '것']|이었던것
240|['에', '데', 'ㄹ', 'ㅎㅎㅎ']|에델 ㅎㅎㅎ
241|['서커스', '장', '(', '이', '었', '던', '것', ')']|서커스장(였던것)
242|['갓', '에', '네', 'ㄹ']|갓에넬
243|['에', '넬', '이', 'ㄴ데', '?']|에넬인데?
244|['갓', '-', '에', '네', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|갓-에넬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
245|['잇', '었', '던', '것', 'ㅋㅋㅋ']|이었던것 ㅋㅋㅋ
246|['갓', '에', '네', 'ㄹ', 'ㅋㅋㅋ']|갓에넬 ㅋㅋㅋ
247|['잇', '었', '던', '것', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이었던 것 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
248|['갑', '오지', 'ㅇ', '어섬', 'ㄷㄷ']|갑오징어섬 ㄷㄷ
249|['ㅇ', 'ㅗ', '니지', '마', '모모타로', '에', '나오', '는', '섬', '아니', 'ㄹ', '까', '싶', '네요']|오니지마 모모타로에 나오는 섬 아닐까 싶네요
250|['갑', '오지', 'ㅇ', '어섬', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|갑오징어섬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
251|['오', '아', '짱', '이다']|와 짱이다
252|['오', '아', '이것', '뭐', '야']|와 이거뭐야
253|['한글', '되', 'ㅁ', '?', '?']|한글됨??
254|['갓', '에', '네', 'ㄹ', '이', '던', '것']|갓에넬 이던것
255|['갓', '-', '--', '에', '네', 'ㄹ']|갓---에넬
256|['끼', '었', '따', 'ㅋㅋㅋ']|꼈따 ㅋㅋㅋ
257|['섬', '뿌리', '보', '아', 'ㅋ']|섬 뿌리봐 ㅋ
258|['키', 'ㅇ', '지', '개', 'ㄷㄷㄷ']|킹지개 ㄷㄷㄷ
259|['키', 'ㅇ', '지', '개']|킹지개
260|['하늘', '섬', '이', 'ㅁ']|하늘섬임
261|['무', 'ㄴ', '과', 'ㄷㄷ']|문과 ㄷㄷ
262|['뽑히', 'ㄴ다', '뽑히', '어']|뽑힌다뽑혀
263|['문어', 'ㅋㅋ', 'ㅋㅋ']|문엌ㅋㅋㅋ
264|['오', '아', '개', '크', '다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 개크다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
265|['키', 'ㅇ', '지', '개', 'ㄷㄷ']|킹지개 ㄷㄷ
266|['문어', '머리채', '잡히', '었', '어', 'ㅋㅋ', 'ㅋㅋ']|문어 머리채잡혔어 ㅋㅋㅋㅋ
267|['깔', 'ㄹ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '끔']|깔ㅡㅡㅡㅡㅡㅡ끔
268|['구름', '도', '붙이', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|구름도 붙여 ㅋㅋㅋㅋㅋㅋㅋㅋ
269|['뽑히', 'ㄴ다', '뽑히', '어', '!', ',', '!!']|뽑힌다 뽑혀!,!!
270|['이', '게', '마지막', '이', 'ㄴ가']|이게 마지막인가
271|['구름', '도', '먹', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|구름도먹엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
272|['어휴', '웰케', '크', '어', ';', ';', ';', ';']|어휴 웰케 커;;;;
273|['묻', '어']|물어
274|['개', '크', '어', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|개커 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
275|['미치', '었', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|미쳤다 ㅋㅋㅋㅋㅋㅋㅋㅋ
276|['남은', '거', 'ㄴ', '거대', '버섯', '뿐', '.', '.']|남은건 거대버섯뿐..
277|['관람', '차', '는', '아지', 'ㄱㄷ', 'ㅗ', '안', '붙', '어', 'ㅋㅋ']|관람차는 아직도 안붙어 ㅋㅋ
278|['ㄱ', 'ㅗ', 'ㅇ', '항도', '삼키', '네']|공항도 삼키네
279|['미티', 'ㄴ', 'ㅋㅋㅋ']|미틴 ㅋㅋㅋ
280|['안보', '이', 'ㅁ', 'ㅋㅋ']|안보임 ㅋㅋ
281|['오', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋ
282|['미치', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ']|미친 ㅋㅋㅋㅋ
283|['오', '아', '500']|와500
284|['재앙', '이', '네', '이것']|재앙이네 이거
