|morphs|origin
87|['하', '라는', '게임', '을', '안', '하', 'ㄴ', '복수', '닷']|하라는게임을 안한 복수닷
88|['지', '러', 'ㅇ', '!']|지렁!
89|['에바', 'ㄴ', '!!']|에반!!
90|['망하', '았', '어', 'ㅋㅋ']|망했어 ㅋㅋ
91|['개', '웃기', '네', 'ㅋㅋ', 'ㅋㅋ']|개웃기넼ㅋㅋㅋ
92|['웃', '는', '거', '왜', '하', '게', '억지', '스럽', 'ㅁ', ';', ';', ';', ';', ';', ';', ';', ';', ';', ';', ';', ';']|웃는거 왜케 억지스러움;;;;;;;;;;;;
93|['귀', 'ㄴ', 'ㅗ', 'ㄱ', '아', 'ㅠ']|귀녹아 ㅠ
94|['링크', '하지', '마시', 'ㅇ', 'ㅗ', '@', '@', '@']|링크하지마시오@@@
95|['지', '어도', '웃음꽃', '만발']|져도 웃음꽃 만발
96|['에바', 'ㄴ', '만', '찾', '다', '겜터짐']|에반만 찾다 겜터짐
97|['에바', 'ㄴ', '시청자', '수', '3000', '명', '되', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|에반 시청자수 3000명됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
98|['달달', '하', '아']|달달해
99|['에바', '방', '터지', 'ㅁ']|에바 방 터짐
100|['둘', '이', '뭐', '해', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|둘이 뭐햌ㅋㅋㅋㅋㅋㅋㅋ
101|['라이트', '-', '>', '특수', '문자', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|라이트 -> 특수문자 도배에 주의해주세요. [경고]
102|['브베', '말', 'ㄱ', 'ㅗ']|브베말고
103|['트위치', '상조', 'ㅇ']|트위치 상종
104|['에바', 'ㄴ', '너무', '찾', '는', '거', '아냐', '?']|에반 너무 찾는거 아냐?
105|['몰', 'ㄹ', '살', '엔', '딩', 'ㅋㅋㅋ']|몰살엔딩 ㅋㅋㅋ
106|['ㅇ', 'ㅗ', '다행', '이', '네']|오 다행이네
107|['ㅇ', 'ㅗ', '이', 'ㅇ']|오잉
108|['형수', '님', '이것', '보', '아요', '!', '!!!', '!!!', '!!']|형수님 이거 봐요!!!!!!!!!
109|['괘', 'ㄴ', '차', '나요', 'ㅋㅋㅋ']|괜차나요 ㅋㅋㅋ
110|['웃', '는', '것', '너무', '귀엽', '고']|웃는거너무 귀엽고
111|['덜', '죽', '아서']|덜죽여서
112|['개', 'ㄴ', '차', '나요']|갠차나요
113|['서로', '살리', '어', '주', '네']|서로 살려주네
114|['개', 'ㄴ', '짜', '나요']|갠짜나요
115|['미치', 'ㄴ', '이', '게임', '조', 'ㄴ', '재', 'ㅁ', '이', '네', 'ㅋㅋㅋㅋㅋㅋㅋ']|미친 이게임 존잼이네 ㅋㅋㅋㅋㅋㅋㅋ
116|['웃', '는', '거', '넘', '귀여워', 'ㅋㅋ']|웃는거 넘 귀여웤ㅋ
117|['애절', '하', 'ㄴ데']|애절한데
118|['겜', '장르', '바', '끼', 'ㅁ', 'ㅋㅋ']|겜 장르 바낌 ㅋㅋ
119|['이것', '보', '시', '어요']|이거보세요
120|['주', 'ㄱ', '척']|죽척
121|['개', 'ㄴ', '자', '나', '여', '~']|갠자나여~
122|['괘', '하', '지', '않', '아요', 'ㅋㅋ']|괘찮아요 ㅋㅋ
123|['초난강', '이', 'ㄴ', '주', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ']|초난강인 줄 ㅋㅋㅋㅋ
124|['개', 'ㄴ', '짜', '나요', '~']|갠짜나요~
125|['장관', '님', '!!!', '풍', '형', '이', '꼬리', '치', '어요', '!', '!']|장관님!!!풍형이 꼬리쳐요!!
126|['개', 'ㄴ', '차', '나요', '귀욤', 'ㅋㅋㅋㅋㅋ']|갠차나요 귀욤 ㅋㅋㅋㅋㅋ
127|['꿀', '떨어지', 'ㄴ다']|꿀떨어진다
128|['한국말', '디', '게', '잘', '하', 'ㄴ다']|한국말디게잘한다
129|['에바', '이', '니', '10', '배', '떡', '상']|에바니 10배떡상
130|['게임', '하', '시', '어요', 'ㅡㅡ']|게임 하세요 ㅡㅡ
131|['막', '타', '안치', '고가', '서', '살', '은', '걸', 'ㄴ가']|막타안치고가서 살은건가
132|['30', '명', '에서', '3000', '명', '되', 'ㅁ']|30명에서 3000명됨
133|['한국어', '자', 'ㄹ', '한당']|한국어 잘한당
134|['까', 'ㄴ', '바', '떼', '나', '왔다']|깐바떼 나왔다
135|['괘', 'ㄴ', '차', '나요']|괜차나요
136|['개', 'ㄴ', '차', '나요', '귀욤']|갠차나요 귀욤
137|['힐', '뤼', 'ㅇ']|힐륑
138|['희', 'ㄹ', '!']|흴!
139|['피차', 'ㄴ', '당']|피찬당
140|['다시', '돌아오', '아요', '여러분', 'ㅠ', 'ㅠ']|다시 돌아와요 여러분 ㅠㅠ
141|['ㅇ', 'ㅗ']|오
142|['에바', '네', '리스', '이', 'ㅂ니다']|에바네리스입니다
143|['저기', '뭐', 'ㄴ', '데', 'ㅋㅋ']|저기뭔뎈ㅋ
144|['귀여워', 'ㅇ', 'ㅠ']|귀여웡 ㅠ
145|['장관', '님', '이것', '보', '랴', '요', 'ㅎㅎ']|장관님 이거보랴요 ㅎㅎ
146|['ㅇ', 'ㅗ', '하', '게', '오', '하', '게']|오케오케
147|['휴일', '리', 'ㅇ', '?']|휴일링?
148|['풍', '형', '나', '이제', '저기', '구독', '하', 'ㄹ게']|풍형 나 이제 저기 구독할게
149|['3', '천명', '되', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|3천명 됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
150|['ㄱ', 'ㅠ', '이', 'ㅇ', '?']|규잉?
151|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|오옹
152|['힐', '뿌리', '어', '주', 'ㅁ']|힐 뿌려줌
153|['휴', '리', 'ㅇ']|휴링
154|['evan', '치', '면', '나오', 'ㅁ']|evan 치면나옴
155|['피', '95', '되', 'ㅁ']|피 95됨
156|['커엽', '네', 'ㅋㅋ', 'ㅋㅋ']|커엽넼ㅋㅋㅋ
157|['힐', '해주', 'ㄱ', 'ㅗ', '감']|힐해주고감
158|['휴', '리', 'ㅇ', '휴', '리', 'ㅇ']|휴링 휴링
159|['힐링', '하', '아', '주', '었', '다']|힐링해줬다
160|['힐', '해', '달래', '이', '어']|힐해달래여
161|['ㄴ', 'ㅗ']|노
162|['힐', '하', '아', '주', 'ㅁ']|힐해줌
163|['대', 'ㅇ', '청미', '넘치', '네', 'ㅋㅋㅋㅋㅋ']|댕청미 넘치네 ㅋㅋㅋㅋㅋ
164|['목소리', '왜', '하', '게', '귀엽', '냐', 'ㅋㅋ']|목소리 왜케 귀엽냐 ㅋㅋ
165|['ㄴ', 'ㅗ', '우']|노우
166|['여러분', '이상', 'ㅗ', '세', '요', '~']|여러분 이사오세요~
167|['힐링', '해주', 'ㄴ', '데']|힐링해준데
168|['힐', '하', '아', '주', '엇', '대요']|힐 해줫대요
169|['덧', '이', '구', 'ㄷㄷ']|덧구 ㄷㄷ
170|['저거', 'ㄹ', '또', '걸리', '어', 'ㅋㅋㅋㅋㅋ']|저걸 또 걸려 ㅋㅋㅋㅋㅋ
171|['ㅇ', 'ㅠ', '트롤', '!!']|유트롤!!
172|['형', '저쪽', '방송', '풍력', '발전', '미치', '었', '어']|형 저쪽방송 풍력발전 미쳤어
173|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
174|['에바', 'ㄴ', '트롤', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|에반트롤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
175|['트롤', '이', '잖아', '=', '나', '도', '걸리', 'ㅁ']|트롤이잖아 = 나도걸림
176|['저거', 'ㄹ', '걸리', '네']|저걸 걸리네
177|['러', 'ㄴ', '러', 'ㄴ']|런런
178|['러', 'ㄴ', '!']|런!
179|['아나', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아낰ㅋㅋㅋㅋㅋ
180|['트롤', '이', '라', '더', '니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|트롤이라더닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
181|['러', 'ㄴ', '어', '웨이']|런 어웨이
182|['ㅇ', 'ㅗ', 'ㄴ', 'ㅗ', '~']|오노~
183|['ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|고고
184|['ㄱ', 'ㅗ', '짐', 'ㄱ', 'ㅗ']|고 짐 고
185|['사도', 'ㄴ', '남', '말', 'ㅋㅋ']|사돈남말 ㅋㅋ
186|['덤', '애', 'ㄴ', '더', '머']|덤앤더머
187|['ㄱ', 'ㅗ', '짐', 'ㄱ', 'ㅗ', '...']|고 짐 고 ...
188|['방금깠는데', '그것', '모', 'ㅅㅂ', 'ㅗ', '네']|방금깠는데 그걸 못보네
189|['자기', '도', '트롤', '이', '이', '었', '음']|자기도 트롤이였음
190|['헤', 'ㄹ', '파티', '그', '자체']|헬파티 그 자체
191|['에바', '는', '에바', '이', '었', '다']|에바는 에바였다
192|['ㄱ', 'ㅗ', '짐', 'ㄱ', 'ㅗ']|고짐고
193|['ㄱ', 'ㅗ', '짐', 'ㄱ', 'ㅗ']|고 짐고
194|['까르르', '르', 'ㄱ', '까르륵']|까르르륵 까르륵
195|['서로', '트롤', '이', '야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|서로트롤이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
196|['ㄱ', 'ㅗ', '에바', 'ㄴ', 'ㄱ', 'ㅗ']|고 에반 고
197|['이방', '왜', '하', '게', '화기애애햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|이방 왜케 화기애애햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
198|['트롤', '이', '어', '따', '아']|트롤이어따
199|['웃', '다', '뒤지', 'ㅁ', 'ㅋㅋㅋㅋㅋ']|웃다 뒤짐 ㅋㅋㅋㅋㅋ
200|['형님', '3000', '명', '가', '았', '습니다']|형님 3000명 갔습니다
201|['미치', 'ㄴ', '텐션', '이', '네']|미친 텐션이네
202|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜이리', '좋아하', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜이리 좋아해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
203|['방금', '까', 'ㄴ', '덫', '을', '모', 'ㅅㅂ', 'ㅗ', '네']|방금 깐 덫을 못보네
204|['소풍', '오', '았', '냐', '!', '!']|소풍왔냐!!
205|['하와', '와', '~', '~', '죽', '어도', '즐겁', 'ㄴ', '거', '임', '~']|하와와~~ 죽어도 즐거운거임~
206|['플', '투', '-', '>', '특수', '문자', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|플투 -> 특수문자 도배에 주의해주세요. [경고]
207|['ㄱ', 'ㅗ', '짐', 'ㄱ', 'ㅗ', '급']|고 짐 고 급
208|['무섭', 'ㄴ데', '조금']|무서운데 조금
209|['저것', 'ㄴ', '좀', '무섭', 'ㄴ데']|저건 좀 무서운데
210|['에바', 'ㄴ', '긍정', '걸', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ']|에반 긍정걸 ㅋㅋㅋㅋ
211|['하와', 'ㅇ', 'ㅗ', '아']|하와오아
212|['아이', '이', 'ㅁ', '부활']|아임 부활
213|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '트롤', '이자', '나', '(', '걸리', 'ㅁ', ')']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ트롤이자나 (걸림)
214|['리액션', '미치', '었', '어', 'ㅋㅋ']|리액션 미쳤어 ㅋㅋ
215|['형', '저', '바', 'ㅇ', '난리', '낫', '어']|형 저방 난리낫어
216|['시청자', '수', '가', '4', '천명', '이거', '드', 'ㄴ', '...', '뭘', '하', '아도', '즐겁', '지']|시청자 수가 4천명이거든... 뭘해도 즐겁지
217|['구수', '하', 'ㄴ', '발음']|구수한 발음
218|['아이', '이', 'ㅁ', '부', '알']|아임 부알
219|['아이', '이', 'ㅁ', '부활', 'ㅋㅋㅋ']|아임 부활 ㅋㅋㅋ
220|['아이', '임', '부활', 'ㅋㅋㅋㅋㅋㅋㅋ']|아임부활 ㅋㅋㅋㅋㅋㅋㅋ
221|['아이', '이', 'ㅁ', '부활', '?']|아임 부활?
222|['아이', '이', 'ㅁ', '부활', 'ㅋㅋㅋㅋㅋㅋㅋ']|아임 부활 ㅋㅋㅋㅋㅋㅋㅋ
223|['아이', '이', 'ㅁ', '브활', 'ㅋㅋ']|아임 브활 ㅋㅋ
224|['웃', '는', '거', '보', '아']|웃는거봐
225|['아이', '이', 'ㅁ', '부활', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아임 부활 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
226|['아이', '이', 'ㅁ', '부활', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아임 부활 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
227|['시청자', '가', '10', '배', '되', '었', '거든']|시청자가 10배됐거든
228|['아이', '임', '부활', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아임부활 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
229|['아이', '이', 'ㅁ', '부활', 'ㅋㅋㅋㅋㅋ']|아임 부활 ㅋㅋㅋㅋㅋ
230|['아이', '이', 'ㅁ', '부활', 'ㅋㅋ']|아임 부활 ㅋㅋ
231|['아이', '이', 'ㅁ', '부활', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|아임 부활 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
232|['아이', '이', 'ㅁ', '부활', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아임 부활 ㅋㅋㅋㅋㅋㅋㅋㅋ
233|['아이', '임', '부활', 'ㅋㅋㅋ']|아임부활 ㅋㅋㅋ
234|['아이', '이', 'ㅁ', '부활ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|아임 부활ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
235|['플', '투', '-', '>', '특수', '문자', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.']|플투 -> 특수문자 도배에 주의해주세요.
236|['평범', '하', '지', 'ㄴ', '않', '아', 'ㅋㅋㅋ']|평범하진 않아 ㅋㅋㅋ
237|['풍', '형', '방', '을', '보', '아야지', 'ㅋㅋ', 'ㅋㅋ']|풍형 방을 봐야지 ㅋㅋㅋㅋ
238|['ㅇ', 'ㅗ', '뺵도루다가', '살리', '었', '네']|오 뺵도루다가 살렸네
239|['레져', '레', 'ㄱ', '션']|레져렉션
240|['분위기', '너무', '좋', '지', '않', '시', '엉']|분위기 너무 좋잖엉
241|['숨', '넘어가', 'ㄴ다']|숨넘어간다
242|['겁나', '아', '좋아하', '아', 'ㅋㅋ', 'ㅋㅋ']|겁나좋아해 ㅋㅋㅋㅋ
243|['테', 'ㄴ', '세', 'ㄴ', '봇', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|텐센보소 ㅋㅋㅋㅋㅋㅋ
244|['레저', '레', 'ㄱ', '티', '드']|레저렉티드
245|['아이', '이', 'ㅁ', '부활', 'ㅁㅊ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|아임 부활 ㅁㅊ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
246|['오랜만', '에', '풍', '형', '즐거워하', 'ㄴ다', 'ㅎㅎㅎ']|오랜만에 풍형 즐거워한다 ㅎㅎㅎ
