|morphs|origin
40|['역시', '즐기', '는', '사람', '을', '이기', 'ㄹ', '수어', 'ㅄ', '다']|역시 즐기는사람을 이길수없다
41|['당화', 'ㅇ', 'ㅋㅋ']|당황ㅋㅋ
42|['근데', '빠지', '는', '위치', '예측', '하', '았', '다']|근데 빠지는위치 예측했다
43|['쪼', 'ㄹ', 'ㅡㅡ', '깃', '하', '아']|쫄ㅡㅡ깃해
44|['형', '들', '데바', '데', '다음', '게임', '은', '모', 'ㄴ', '가요', 'ㅇ']|형들 데바데 다음 게임은 몬가용
45|['ㄴ', 'ㅗ', 'ㅡ', '려', 'ㄴ']|노 ㅡ 련
46|['발전기', '까', 'ㄱ', '는', 'ㄴ', 'ㅗ', '이', 'ㄴ', 'ㄷㄷ']|발전기 깍는 노인 ㄷㄷ
47|['개', '구', '를', '찾', '아야', '하', 'ㄴ다']|개구를 찾아야한다
48|['오', '아', '이거', 'ㄹ', '다', '열', '고', '갈라', '그러나']|와 이걸 다 열고 갈라 그러나
49|['할배', '이', '어', '힘내', '라']|할배여 힘내라
50|['크', '하이브', '에서', '보', 'ㄴ', '것', '같', '은데']|크 하이브에서 본 것 같은데
51|['할배', '의', '생존', '이', '기']|할배의 생존기
52|['설마', '다', '열', '나']|설마 다 여나
53|['오', '아', '고인물', '대', '고인물']|와 고인물대 고인물
54|['살인마', '이기', '어라']|살인마 이겨라
55|['끝', '까지', '발전기', '다', '돌리', 'ㄹ지', '도', '몰', '라', 'ㅋㅋ']|끝까지 발전기 다 돌릴지도 몰라ㅋㅋ
56|['한', '명', '찾', '는', '게', '더', '힘들', '네']|한명찾는게 더 힘드네
57|['키', 'ㅇ', '-', '리', '-', '전']|킹-리-전
58|['ㄷㄷ', 'ㄷㄷ', '무섭', '어']|ㄷㄷㄷㄷ 무서워
59|['고카', 'ㄴ', '의', '집중']|고칸의 집중
60|['여성부', 'ㄴ', '이심']|여성분이심
61|['하', 'ㄹ', '아부지', '무', 'ㄴ', '으로', '가', 'ㄹ지', '도', '모르', '아']|할아부지 문으로 갈지도 몰라
62|['할배', '이것', '다', '돌리', '고', '개', '구', '가나', '?', 'ㅋㅋ']|할배 이거 다돌리고 개구가나?ㅋㅋ
63|['오', '아', 'ㅋㅋㅋ']|와 ㅋㅋㅋ
64|['미뿌님', '조', 'ㄴ', '멋']|미뿌님 존멋
65|['ㅇ', 'ㅗ']|오
66|['오', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
67|['오', '아', '대', '다', '내', '어']|와 대다내
68|['키', 'ㅇ', '전기', 'ㄷㄷㄷ']|킹전기 ㄷㄷㄷ
69|['그', 'ㄴ', '데', '하', 'ㄹ', '배가', '진짜', '잘', '하', '는', '거', '같', '은데']|근데할배가진짜잘하는거같은데
70|['우직', '하', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|우직함 ㅋㅋㅋㅋㅋㅋㅋㅋ
71|['이것', '다', '열리', '어', '나', '보다']|이거 다 열려나보다
72|['멋지', '어', 'ㅋㅋ', 'ㅋㅋ']|멋져 ㅋㅋㅋㅋ
73|['우지', 'ㄱ', '하다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|우직하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
74|['미치', '었', '다']|미쳤다
75|['간', '크', 'ㄴ', '거', '보', '아', 'ㅋㅋㅋ']|간큰거봐 ㅋㅋㅋ
76|['발전기', '빌', '러', 'ㄴ']|발전기 빌런
77|['오', '아', 'ㄹㅇ', 'ㄱ', 'ㅗ', '이', '었', '네']|와 ㄹㅇ 고였네
78|['꿋꿋', '하', '시', 'ㄴ', '거', '봇', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ']|꿋꿋하신거 보소 ㅋㅋㅋㅋ
79|['우직', '하', 'ㄴ', '상남자']|우직한 상남자
80|['키', 'ㅇ', '할배', ';']|킹할배;
81|['우', 'ㅡㅡ', '지', 'ㄱ']|우ㅡㅡ직
82|['미치', '엇', '다', ';']|미쳣다;
83|['우지', 'ㄱ']|우직
84|['할배', '대단', '하', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|할배 대단해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
85|['개', '멋', '있', '따', '아']|개멋있따
86|['진짜', '우지', 'ㄱ', '그', '자체']|진짜우직 그자체
87|['우직', '허', '다', '우직', '하', '아']|우직허다 우직해
88|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '대박', '이', '네', 'ㅇ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대박이넹
89|['키', 'ㅇ', '할배', 'ㅋㅋㅋ']|킹할배 ㅋㅋㅋ
90|['저', '으', '직']|정ㅡ직
91|['오', '아', '이거', 'ㄹ', '?']|와 이걸?
92|['오', '아', 'ㅋㅋㅋㅋㅋ', '심리전', '승리']|와 ㅋㅋㅋㅋㅋ 심리전승리
93|['답답', '하', '게', '따', '아', 'ㅋㅋ']|답답하게따 ㅋㅋ
94|['극대', 'ㄴ', 'ㅗ']|극대노
95|['화나', 'ㅁ', 'ㅋㅋ']|화남 ㅋㅋ
96|['진짜', '쉽', '고', '이', 'ㄴ', '물이', '다']|진짜 쉽고인물이다
97|['빠', 'ㄱ', '치', '었', '다']|빡쳤다
98|['왜', '안', '나가', '아', '?']|왜 안나가?
99|['방망이', '까', 'ㄱ', '는', 'ㄴ', 'ㅗ', '이', 'ㄴ', '지렸다']|방망이깍는 노인 지렸다
100|['걸리', '었', '다']|걸렸다
101|['그것', '도', '다', '전략', '이', 'ㅁ']|그것도 다 전략임
102|['들키', 'ㅁ', 'ㅋ']|들킴 ㅋ
103|['보', '았', '다']|봤다
104|['아이', 'ㄱ', 'ㅗ']|아이고
105|['보', '아', '주', '셈']|봐주셈
106|['발전기', '빌', '러', 'ㄴ', 'ㅋㅋ']|발전기 빌런 ㅋㅋ
107|['어색', '하', 'ㄴ', '인사']|어색한 인사
108|['오', '아', '진짜', '재밌', '다', 'ㅋㅋ', 'ㅋㅋ']|와 진짜 재밌다 ㅋㅋㅋㅋ
109|['서로', '보', '았', '다', 'ㅋ']|서로봤다 ㅋ
110|['짜', '아', '-', '증']|짜-증
111|['오', '아', '보', '아']|와봐
112|['자가', 'ㅇ', '두천', '.', '.']|자강두천..
113|['대', '치주', 'ㅇㅋ', 'ㅋㅋ']|대치중ㅋㅋㅋ
114|['어', '들키', 'ㅁ']|어 들킴
115|['서로', '지켜보', 'ㅁ', 'ㅋㅋ']|서로지켜봄 ㅋㅋ
116|['마주치', '었', '어', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|마주쳤어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
117|['마주치', '었', '다']|마주쳤다
118|['자가', 'ㅇ', '두천']|자강두천
119|['ㄴ', 'ㅗ', '이', 'ㄴ', 'vs', '미성년자']|노인vs미성년자
120|['서로', '대면', '하', '아', '버리', '었', '어']|서로 대면해버렸어
121|['개', '구', '를', '안내', '해당', 'ㅗ']|개구를 안내 해다오
122|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '자가', 'ㅇ', '두천']|ㅋㅋㅋㅋㅋㅋㅋㅋ 자강두천
123|['배', 'ㄹ', '러', 'ㄴ', '시드', 'ㅋㅋㅋ']|밸런시드 ㅋㅋㅋ
124|['마주치', '었', '어', 'ㅋㅋ', 'ㅋㅋ']|마주쳤엌ㅋㅋㅋ
125|['자가', 'ㅇ', '두천', 'ㅋㅋㅋㅋㅋㅋㅋ']|자강두천 ㅋㅋㅋㅋㅋㅋㅋ
126|['ㄱ', 'ㅗ', '이', '엇', '어']|고엿어
127|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
128|['ㅇ', 'ㅗ', '라이']|오라이
129|['돌', '는', '거', '보', '아', 'ㅋㅋ', 'ㅋㅋ']|도는거봐 ㅋㅋㅋㅋ
130|['오', '아', '개', 'ㄱ', 'ㅗ', '수', '야']|와 개고수야
131|['돌리', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|돌려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
132|['오랑', 'ㅗ', '라', '~']|오라오라~
133|['미치', '어', '따', '아']|미쳐따
134|['ㄱ', 'ㅗ', '이', '었', '어', '둘', '다', 'ㅋㅋㅋ']|고였어 둘다 ㅋㅋㅋ
135|['ㄴ', 'ㅗ', '이', 'ㄴ', 'vs', '급식']|노인vs급식
136|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '돌리', '어', '버리', '네', 'ㅋㅋ']|ㅋㅋㅋㅋㅋㅋ 돌려버리네 ㅋㅋ
137|['인사', 'ㅇ', 'ㅗ', '지게', '박', '는다', 'ㅋㅋ']|인사 오지게 박는다 ㅋㅋ
138|['돌리', 'ㄴ다', 'ㅁㅊ']|돌린다 ㅁㅊ
139|['할배', '당당', '하', '아']|할배 당당해
140|['ㅇ', 'ㅗ', '라이', 'ㅇ', 'ㅗ', '라이']|오라이 오라이
141|['돌리', '는', '거', '보', '아', 'ㅋㅋㅋㅋㅋㅋㅋ']|돌리는거봐 ㅋㅋㅋㅋㅋㅋㅋ
142|['ㄱ', 'ㅗ', '이', '었', '어', '할배...ㅋㅋㅋㅋㅋ']|고였어 할배...ㅋㅋㅋㅋㅋ
143|['내', '갑', 'ㅗ', 'ㄴ', '새', 'ㅇㅈ', 'ㅗ', 'ㄴ', '자주', 'ㅇ', '에서', '제일', '잘', '하', 'ㄴ다']|내가본생존자중에서제일잘한다
144|['ㅋㅋㅋㅋㅋㅋㅋ', '그것', '돌리', '어']|ㅋㅋㅋㅋㅋㅋㅋ 그걸돌려
145|['저거', 'ㄹ', '발전기', '돌리네']|저걸 발전기 돌리네
146|['발전기', '돌리', '어', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|발전기돌려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
147|['돌리', '는', '거', '보', '아', 'ㄷㄷ']|돌리는거 봐 ㄷㄷ
148|['오', '아', '.', '.']|와..
149|['진짜', '자가', 'ㅇ', '두천', '이', '네']|진짜 자강두천이네
150|['돌리', 'ㄴ다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|돌린다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
151|['무시', '하', '고', '돌리', '는', '거', '보', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|무시하고 돌리는거봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
152|['ㅇ', 'ㅗ', '라이', '----', '----', '-----', '-----']|오라이------------------
153|['티니', '비', '-', '>', '특수', '문자', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|티니비 -> 특수문자 도배에 주의해주세요. [경고]
154|['그냥', '돌리', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|그냥 돌려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
155|['어', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋ
156|['또', '돌리', '어', '버', '리', '네', 'ㅋㅋ', 'ㅋㅋ']|또 돌려버리넼ㅋㅋㅋ
157|['여', '으', 'ㄱ', '시', '하', 'ㄹ', 'ㅇ', '배']|여윽시 할ㅇ배
158|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
159|['당화', 'ㅇ']|당황
160|['당화', 'ㅇ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|당황 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
161|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '개', '웃기', '네', 'ㅋㅋ', 'ㅋㅋ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기넼ㅋㅋㅋ
162|['이것', '탈출', '하', '았', '다']|이거 탈출했다
163|['빠', 'ㄴ', '수', '러', 'ㄴ', '~', '~', '~']|빤수런~~~
164|['덤덤', '한', '척', '하', '았', '지만', '당화', 'ㅇ', 'ㅋㅋ']|덤덤한척 했지만 당황 ㅋㅋ
165|['평정', '을', '유지', '하', '지', '못하', '았', '다', 'ㅋㅋ']|평정을 유지하지 못했다 ㅋㅋ
166|['잡히', '는', '거', 'ㄴ', '시간문제', '이', 'ㄴ가']|잡히는건 시간문제인가
167|['ㄱ', 'ㅗ', '재', 'ㅇ', '이런']|고쟁이런
168|['인사', '하', '고', '발전기', '돌리', '어', '버리', '기', '?']|인사하고 발전기 돌려버리기?
169|['할배', '요', 'ㅇ', 'ㅗ']|할배요오
170|['허세', '이', '었', '다']|허세였다
171|['사실', '은', '떨', '고', '있', '었', '던', '거', '이', 'ㅁ']|사실은 떨고 있었던 거임
172|['ㅇ', 'ㅗ', '\\']|오\
173|['여기', 'ㄴ', '와']|여긴와
174|['오', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
175|['오', '아', 'ㅋㅋ']|와 ㅋㅋ
176|['오', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
177|['ㄱ', 'ㅗ', '이', '었', '다']|고였다
178|['오', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
179|['미치', '엇', '다', '진짜']|미쳣다 진짜
180|['오', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋ
181|['오', '아', '뭐', '야']|와 뭐야
182|['ㅇ', 'ㅗ', '머', '야']|오머야
183|['오', '아', '크', '어', 'ㄴ', '보', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 컨봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
184|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㄱ', 'ㅗ', '이', '었', '다']|ㅋㅋㅋㅋㅋㅋ 고였다
185|['오', '아', '개', '미치', '었', '어']|와 개미쳤어
186|['스키', 'ㄹ', '개', '쩔어']|스킬 개쩔어
187|['미치', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|미쳐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
188|['오', '아', '개', '썩', '었', '어']|와 개썩었어
189|['오', '아', '개', '쩐', '다', 'ㅋㅋ', 'ㅋㅋ']|와 개쩐다 ㅋㅋㅋㅋ
190|['미치', '었', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|미쳤다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
191|['오', '아', '캐비넷', '컨트롤', '보', '아']|와 캐비넷 컨트롤 봐
192|['오', '아', '크', '어', 'ㄴ', '보', '아', 'ㅋㅋ', 'ㅋㅋ']|와 컨봐 ㅋㅋㅋㅋ
193|['레', 'ㄱ', '이', '심', '하다', 'ㅠ', 'ㅠ', 'ㅠ']|렉이 심하다 ㅠㅠㅠ
194|['할배', '짬', '바', '봇', 'ㅗ', 'ㅋㅋㅋㅋㅋㅋㅋ']|할배 짬바 보소 ㅋㅋㅋㅋㅋㅋㅋ
195|['미치', 'ㄴ', '크', '어', 'ㄴ', '보', '아']|미친 컨봐
196|['오', '아', '대박']|와 대박
197|['미치', '었', '다리', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|미쳤다리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
198|['오', '아', '개시', 'ㄴ', '기해', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 개신기햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
199|['오', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
200|['개', '미치', '었', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개 미쳤닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
201|['현란', '하', 'ㄴ', '무빋']|현란한 무빋
202|['오', '아', 'ㅋㅋ', '저', '걸', '저렇', '게', '피하', '네']|와 ㅋㅋ 저걸저렇게피하네
203|['무슨', '일', '이', '일어나', 'ㄴ', '거', '이', 'ㅁ', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']|무슨 일이 일어난거임?????????????
204|['잔상', '이', 'ㄴ가', 'ㅋㅋㅋㅋㅋ']|잔상인가 ㅋㅋㅋㅋㅋ
205|['ㄱ', 'ㅗ', '이', '었', '다고', '이', '었', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|고였다고였엌ㅋㅋㅋㅋㅋ
206|['오', '아', '뭐', '야', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
207|['할배', '가', '진짜', '크', '어', 'ㄴ', '이', '좋', '네']|할배가 진짜 컨이 좋네
208|['무슨', '일', '이', '일어', '나', 'ㄴ', '거', '야']|무슨일이일어난거야
209|['둘', '다', 'ㄱ', 'ㅗ', '임', 'ㅋㅋ', 'ㅋㅋ']|둘다 고임 ㅋㅋㅋㅋ
210|['진짜', '개', 'ㄱ', 'ㅗ', '이', '어', '따', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|진짜 개고여따 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
211|['쥬', 'ㄴ', '내', '웃기', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|쥰내웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
212|['ㄹㅇ', 'ㄱ', 'ㅗ', '이', '었', '네', 'ㅋㅋㅋ']|ㄹㅇ 고였네 ㅋㅋㅋ
213|['ㄱ', 'ㅗ', '이', '었', '다', 'ㄱ', 'ㅗ', '이', '었', '어', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|고였다 고였어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
214|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|엌ㅋㅋㅋ ㅠㅠㅠㅠㅠㅠㅠ
215|['십', 'ㄱ', 'ㅗ', '이', '었', '다', 'ㅋㅋㅋㅋㅋ']|십고였다 ㅋㅋㅋㅋㅋ
216|['끝나', '았', '네']|끝났네
217|['미치', '었', '어', 'ㅋㅋ', 'ㅋㅋ']|미쳤어ㅋㅋㅋㅋ
218|['미치', 'ㄴ', '저', '게', '뭐', '야', 'ㅋㅋㅋㅋㅋ']|미친 저게 뭐야 ㅋㅋㅋㅋㅋ
219|['아', '개웃겨', '지', 'ㄴ', '짤', 'ㅗ']|아 개웃겨 진짜로
220|['개', '구', '못', '찾', '으면', '끝나', 'ㄴ다']|개구 못찾으면 끝난다
221|['개', '구', '각', '이', 'ㄴ데']|개구각인데
222|['ㄱ', 'ㅗ', '이', '다', '못하', '아', '썩', '었', '다', 'ㅋㅋㅋㅋㅋ']|고이다못해 썩었다 ㅋㅋㅋㅋㅋ
223|['ㄱ', 'ㅗ', '이', '었', '다', 'ㅠ', 'ㅠ']|고였다 ㅠㅠ
224|['더', '망가', '이', '어', '할부', '지', 'ㅠ', 'ㅠ']|더망가여 할부지ㅠㅠ
225|['ㅇ', 'ㅗ', '진다']|오진다
226|['컨트롤', 'ㅇ', 'ㅗ', '진다', 'ㄷㄷ']|컨트롤 오진다 ㄷㄷ
227|['진짜', '썩', '어', '문', '들', '러', '지', '었', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|진짜 썩어 문드러졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
228|['고인물', '대전', '오', '어', '지', '었', '다']|고인물 대전 오졌다
229|['저거', 'ㄹ', '어떻', '게', '저렇', '게', '하', '지']|저걸 어떻게 저렇게 하지
230|['할배', '제발', '개', '이', '구', '!']|할배 제발 개구!
