|morphs|origin
32|['자랑', '하', '려고', '일찍', '오', 'ㅁ', 'ㅋㅋ']|자랑하려고 일찍옴 ㅋㅋ
33|['랭커', '아야', '합']|랭커얍
34|['510', '크', '어', '걸', 'ㄹ', '이', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~']|510 커걸이 ~~~~~~~~~~~~~~~~~~~~~~
35|['왜', '하', '게', '일', '찌', 'ㄲ', '켜', '엇', '어요', '?']|왜케 일찎켯어요?
36|['이것', '이', 'ㄹ', '거사', '520', '귀걸이', '주인공', '아니', '시', 'ㅂ니까', '?']|이거이거ㅏ 520 귀걸이 주인공 아니십니까?
37|['아야', '합', '랭커']|얍 랭커
38|['나', '아직', '준비', '안', '되', '었', '어']|나 아직 준비 안됐어
39|['그렇', '게', '자랑', '하', '고', '싶', '으시', '었', '어요', '^^', '?']|그렇게 자랑하고 싶으셨어요 ^^?
40|['아야', '합', '하', '아야', '합하', '~', '~', '~']|얍 하 얍하 ~~~
41|['첵스가', '켜', '었', '네']|첵스가 켰네
42|['자랑', '하', '려고', '빨리', '켜', '었', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|자랑하려고 빨리 켰네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
43|['래', 'ㅇ', '크', '어', '아야', '합']|랭 커 얍
44|['아야', '합', '랭커', '마즈', '세', '요', '?']|얍 랭커 마즈세요?
45|['나', '대', 'ㄴ', 'ㅗ']|나대노
46|['오', '아', '이', '시간', '에', '~', '~', '~', '~', '~']|와 이시간에~~~~~
47|['로', '아', '하', 'ㅁ', '?']|로아함?
48|['랭커', '아야', '합', '맞', '으시', '시', '어요', '?']|랭커얍 맞으세요?
49|['싸인', '하', '아', '주', '시', '어요', '!']|싸인해주세요!
50|['너무', '밝', '아서', '방송', '보', '는', '것', '조차', '힘들', 'ㄴ']|너무밝아서 방송보는것조차 힘든
51|['저', '이방', '처음', '오', '는데', '이부', 'ㄴ', '랭커', '맞', '나요', '?']|저 이방 처음오는데 이분 랭커 맞나요?
52|['성태', '야', '너', '차단', '당하', 'ㄴ', '거', 'ㅇ', 'ㅏㄹ아ㅏ?']|성태야 너 차단당한겅 ㅏㄹ아ㅏ?
53|['ㅋㅋ', '신', '나', '았', '네', '아주']|ㅋㅋ 신났네 아주
54|['빛', '아야', '합', '아야', '합']|빛 얍 얍
55|['자라', 'ㅇ', '할라', 'ㄱ', 'ㅗ', '일찍', '오', '았', '네', ';', ';']|자랑할라고 일찍 왔네 ;;
56|['520', '축하', '드리', '어요', '~', '~']|520 축하드려요~~
57|['오', '아', '로', '랄', '님', '방송', '하네', 'ㄷㄷ']|와 로랄님방송하네 ㄷㄷ
58|['오', '아', '랭커', '다']|와 랭커다
59|['루페온', '명물', '로스트', '랄', '부', '맞', '나', '이', '어', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']|루페온 명물 로스트랄부 맞나여?????????????
60|['얼', '방', '풀', '어', '주', '어']|얼방풀어줘
61|['왜', '하', '게', '빨리', '오', 'ㅁ', '?']|왜케 빨리옴?
62|['랭커', '아야', '합', '님', '싸인', '해주', '세', '요', 'ㄷㄷㄷ', 'ㄷㄷㄷ']|랭커얍님 싸인해주세요 ㄷㄷㄷㄷㄷㄷ
63|['싸인', '좀', '하', '아', '주', '시', '어요', '로', '랄', '님']|싸인좀 해주세요 로랄님
64|['싸인', '하', '아', '주', '시', '어요', '~']|싸인 해주세요~
65|['ㄹㅇ', '520', '임', '?', '미치', '어', '쎄', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|ㄹㅇ 520임? 미쳐쎈ㅋㅋㅋㅋㅋㅋㅋㅋ
66|['선생님', '근데', '곧', '돌아가', '시', '게', '생기', '었', '는데요', '!']|선생님 근데 곧 돌아가시게 생겼는데요!
67|['오', '아', '진짜', '로스트', '랄', '부', '님', '이', '시', '어요', '?', 'ㅜㅜ', '어떻', '게', '손', '떨리', '어']|와 진짜 로스트랄부님이세요? ㅜㅜ 어떻게 손떨려
68|['저', '도', '사인', '하', '아', '주', '시', '어요']|저도 사인해주세요
69|['오', '아', '랭커', ';']|와 랭커;
70|['오', '아', '!', '랭커', '!']|와! 랭커!
71|['싸인', '좀', '하', '아', '주', '시', '어요']|싸인좀 해주세요
72|['여기', '가', '루페온', '탑', '랭커', '데', '빌', '헌터', '아야', '합', '아야', '합', '님', '방', '맞', '나요']|여기가 루페온 탑 랭커 데빌헌터 얍얍님 방맞나요
73|['풀리', '엇', '나']|풀렷나
74|['오', '아', '랭커', '!!!']|와 랭커!!!
75|['동수', 'ㄱ', '님', '한테', '차단', '당하', '신분', '맞', '나요', '?', '?', '?', '?', '?', '?']|동숙님한테 차단당하신분 맞나요??????
76|['개', '복어', '님', '이주', '하', 'ㄴ다던데', '봄', '?']|개복어님 이주한다던데 봄?
77|['아야', '합', '아야', '합', '님', '!!', '귀걸이', '한', '번', '보이', '어', '주', '시', '어요', 'ㅠ', 'ㅠ']|얍얍님!! 귀걸이 한번 보여주세요 ㅠㅠ
78|['기', '존 아', 'ㄱ', '세', '는', '쿠', 'ㄹ', '하', '게', '갈', '았', '나요']|기존 악세는 쿨하게 갈았나요
79|['520', '머', 'ㅂ니까', '뭐', '에', '요']|520멉니까 뭐에요
80|['오', '아', '팬', '이', '에요']|와 팬이에요
81|['우아', '여기', '가', '토템', '아야', '합', '에서', '행운', '아야', '합', '되', '신분', '맞', '나요', '?', '!']|우아 여기가 토템얍에서 행운얍 되신분 맞나요?!
82|['싸인', '좀', '하', '아', '주', '시', '어요', '!', '!!']|싸인좀 해주세요!!!
83|['싸인', '하', '아', '주', '시', '어요']|싸인 해주세요
84|['오', '아', 'ㄷㄷ']|와 ㄷㄷ
85|['pvp', '를', '어', '하', '게', '하', 'ㅁ', '?']|pvp를 어케함?
86|['루', '페', 'ㅇ', 'ㅗ', 'ㄴ', '탑', '테', 'ㄴ']|루 페 온 탑 텐
87|['오', '아', '로스트', '랄', '부', '님', '방송', '하', '시', '는구나', '데', '허', 'ㄴ', '선생님', 'ㄷㄷㄷ']|와 로스트랄부님 방송하시는구나 데헌선생님 ㄷㄷㄷ
88|['야', '밥', '님', '다음', '에', 'ㄴ', '뭐', '들', '시', 'ㄹ', '꺼', '에요', '?']|야밥님 다음엔 뭐드실꺼에요?
89|['머', '바', 'ㄱ', '사건']|머박사건
90|['머', '나', 'ㄴ', '투', '연말', '까지', '연습', '하', '시', '나요', '?']|머난투 연말까지 연습하시나요?
91|['조기', '출근', '좋', '구', '이', '어']|조기출근 좋구여
92|['오', '아', '대박', '로스트', '랄', '부', '님', '이', '다']|와 대박 로스트 랄부님이다
93|['여기', '랭커', '방송', '이', 'ㄴ가요', '?', 'ㄷㄷ']|여기 랭커방송인가요? ㄷㄷ
94|['오', '아', '어', '떡', '해', '...', '나', '손', '떨리', '어', '...', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|와 어떡해... 나 손떨려... ㅠㅠㅠㅠ
95|['스승', '님', '과', '09', '차이나', 'ㄴ', '다', '매']|스승님과 09차이난다매
96|['미치', '어']|미쳐
97|['로', '아', '피빕대회하면', '재밌', '겠', '다고', '생각', '하', '았었', '는데']|로아 피빕대회하면 재밌겠다고 생각했었는데
98|['잘나', 'ㄴ', '척', 'ㄴ']|잘난척 ㄴ
99|['오', '아', '독립운동', '가', '로', '랄', '좌', 'ㄷㄷ', 'ㄷㄷ']|와 독립운동가 로랄좌 ㄷㄷㄷㄷ
100|['이번', '에', '나', 'ㄱ', '마한', '동수', '칸', '후보', '에', '대하', '아', '한마디', '하', '아', '주', '시', '어요']|이번에 낙마한 동수칸 후보에 대해 한마디 해주세요
101|['잘', '나', 'ㄴ', '척', 'ㄴ']|잘 난 척 ㄴ
102|['울', 'ㄴ', '겁나', '아', '좋', '네']|운 겁나좋네
103|['오', '아', '진짜', '나', '심', '장어', '떡', '하', '아', 'ㅠ', 'ㅠ', 'ㅠ', '너무', '좋', '아', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|와 진짜 나 심장어떡해 ㅠㅠㅠ너무좋아 ㅠㅠㅠㅠ
104|['루페온', '데', '허', 'ㄴ', '10', '위', 'ㄷㄷㄷ', 'ㄷㄷㄷ', 'ㄷㄷㄷ', 'ㄷㄷㄷ', 'ㄷㄷ']|루페온 데헌 10위 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
105|['뭐', '야', '왜', '하', '게', '빨리', '켜', '었', '는데']|뭐야 왜케 빨리켰는데
106|['님', '아크', '로', '님', '이랑', '팀', '이', 'ㅁ', '?']|님 아크로님이랑 팀임?
107|['잘나', 'ㄴ', '척', 'ㅇㅈ']|잘난척 ㅇㅈ
108|['오', '아', 'ㄷㄷㄷ', 'ㄷㄷ', 'ㄷㄷ']|와 ㄷㄷㄷㄷㄷㄷㄷ
109|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', '이', '네']|띵곡이네
110|['어떻', '게', 'ㅜㅜ', '이런', '분', '청', '므', '보', '아']|어떻게 ㅜㅜ 이런 분 청므봐
111|['형', '카카오', '방송', '가', 'ㄴ다며', '?']|형 카카오 방송 간다며?
112|['아야', '합', '아야', '합', '아', '보고싶다', '빨리', '캐', 'ㅁ', '켜', '라', '~']|얍얍아 보고싶다 빨리 캠켜라~
113|['촌장', '서울', '상경', '보', '시', '었', '나요']|촌장 서울상경 보셨나요
114|['뽀', '록', '아야', '합', 'ㅅ', 'ㄱ']|뽀 록 얍 ㅅ ㄱ
115|['아야', '합', '아야', '합', '님', '빨리', '하', '아', '주', '시', '어요', '저', '얍얍님보ㅓ고', '데', '허', 'ㄴ', '배우', '이', '고', '싶', '어요', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|얍얍님 빨리 해주세요 저 얍얍님보ㅓ고 데헌배우고싶어요 ㅠㅠㅠㅠㅠㅠㅠㅠ
116|['이부', 'ㄴ', '이', '루페온', '전설', '의', '총잡이', '이', 'ㄴ가요', '?', '?']|이분이 루페온 전설의 총잡이인가요??
117|['로스트', '랄', '부', '님', '카이', '안', '님', '한테', '차단', '당하', 'ㄴ', '거', '해명', '좀']|로스트 랄부님 카이안 님 한테 차단당한거 해명좀
118|['랭커', '로라', 'ㄹ', '드']|랭커 로랄 ㄷㅡ
119|['자랑', '하', '고', '싶', '어서', '일찍', '키', '시', '었', '네', 'ㅋㅋ']|자랑하고싶어서 일찍키셨네 ㅋㅋ
120|['오', '아', '일찍왔넫ㄷㄷㄷㄷㄷㄷㄷ']|와 일찍왔넫ㄷㄷㄷㄷㄷㄷㄷ
121|['아야', '합', '래', 'ㅇ', '크', '어']|얍 랭 커
122|['오늘', '은', '.', '.', 'ㄹ', 'ㅗ', '아', '뿐', '이', '아야', '핫', '!!', '?']|오늘은..로아뿐이얏!!?
123|['촌장', '님', '서울', '상경', '소식', '들', '으시', '었', '나요']|촌장님 서울 상경소식 들으셨나요
124|['시', '우', '씨', '이', '라고', '하', '셈']|시우씨라고 하셈
125|['카아', '안', '차단', '해명', '하', '아']|카아안 차단 해명해
126|['기분', '좋아서', '일찍', '오', '았', '네', '자랑', '하', '려고']|기분좋아서 일찍왔네 자랑하려고
127|['복어', '형', '이', '우편', '보내', '었', '음', '확인', '하', '셈']|복어형이 우편보냈음 확인하셈
128|['성태', '님', '저', '오늘', '레바', '랑', '쌍', '레기', '드디어', '깨', '엇', '어요']|성태님 저오늘 레바랑 쌍레기 드디어깻어요
129|['굉', '자', 'ㅇ', '하', '아', '엄', '청', '나']|굉 장 해 엄 청 나
130|['악수', '한', '번', '만', '하', '아', '주', '시', '어요']|악수 한번만 해주세요
131|['세', 'ㄴ', '세', '들', '다', '때리', '어', '눕히', 'ㄴ', '그', '로스트', '랄', '부', '?']|센세들 다 때려눕힌 그 로스트랄부?
132|['로', '아가', 'ㅇ', '점', '이', '기', '시작']|로아강점기 시작
133|['똥', '아야', '합', '님', '안녕', '하', '새', '요', '오늘', '도', '냄새나', '시', '네요']|똥얍님 안녕하새요 오늘도 냄새나시네요
134|['오', '아', '이거', 'ㄹ', '이렇', '게', '일찍', '오', '아', '?']|와 이걸 이렇게 일찍 와?
135|['캐', 'ㅁ', '켜', '어', '주', '셈']|캠 켜주셈
136|['경쟁', '전', '100', '위안', '에', '데', '허', 'ㄴ', '0', '명', '이', '던데', '야뱝님이', '한', '번', '도전', '하', '아', '주', '시', '나요', '?']|경쟁전 100위안에 데헌 0명이던데 야뱝님이 한번 도전해주시나요?
137|['로', '아가', 'ㅇ', '점', '이', '기', '다시', '왔씁니다']|로아강점기 다시 왔씁니다
138|['pvp', '어', '하', '게', '진행', '하', 'ㅁ', '?']|pvp 어케 진행함?
139|['하긴', '랭커', '친구', '를', '누구', '가', '차단', '하', '겠', '어', 'ㅜㅜ']|하긴 랭커 친구를 누가 차단하겠어 ㅜㅜ
140|['아야', '합', '아야', '합', '님', '브론즈', '이', '라', '힘들', 'ㅂ니다']|얍얍님 브론즈라 힘듭니다
141|['데', '허', 'ㄴ', '의', '희망', '로스트', '랄', '부']|데헌의 희망 로스트랄부
142|['랄', '부세', 'ㄴ', '세', '머', '비', 'ㄹ', '헌터', '스키', 'ㄹ', '트리', '좀', '알려주십셔...']|랄부센세 머빌헌터 스킬트리좀 알려주십셔...
143|['하극상', '끝판왕', '세', 'ㄴ', '세', '들', '다', '재', '끼', 'ㅁ', 'ㅠ', 'ㅠ']|하극상 끝판왕 센세들 다 재낌 ㅠㅠ
144|['아야', '합', '아야', '합', '팀', '라인업', '어', '하', '게', '되', 'ㅁ', '?']|얍얍팀 라인업 어케됨?
145|['삐', '지', 'ㄴ', '거', '풀', '어', '주', '시', '어야', '죠']|삐진 거 풀어주셔야죠
146|['어떤', '분이', '랭커', '님', '친', '추', '하', '고', '싶', '어서', '어제', '빌', '었', '다던데', '사실', '이', 'ㄴ가요']|어떤분이 랭커 님 친추 하고싶어서 어제 빌었다던데 사실인가요
147|['pvp', '개', 'ㄴ', '방', '에서', '도', '방송', '하', 'ㅁ', '?']|pvp 갠방에서도 방송함?
148|['여', '으', 'ㄱ', '시', '랭커', '는', '그런', '거', '신경', '안', '쓰', '시', '네', 'angryyapWatching', 'angryyapWatching']|여윽시 랭커는 그런거 신경안쓰시네 angryyapWatching angryyapWatching
149|['엄', '청', '하', '아', '굉', '자', 'ㅇ', '나']|엄 청 해 굉 장 나
150|['520', '의', '제왕', '아야', '합', '아야', '합']|520의 제왕 얍얍
151|['뭐', '이', '어']|뭐여
152|['촌장', '님', '이', '우편', '보내', '었', '어요', '보', '시', '어요', '.', '서울', '상경', '하', '시', '었', '다고']|촌장님이 우편보냈어요 보세요 .서울 상경하셨다고
153|['그렇', '게', '하', '시', '어요']|그렇게하세요
154|['다음', '파', '앗', '으로', '돌아가', '는', '거', 'ㄴ', '가요']|다음팟으로 돌아가는건가요
155|['아야', '합', '아야', '합', '팀', '은', '누구', '이', 'ㅁ']|얍얍팀은 누구임
156|['오호', '일', '찌', 'ㄱ', 'ㅇ', 'ㅗ', '시', '엇', '네요']|오호 일찍오셧네요
157|['우아', '그', '유명', '하', 'ㄴ', '로라', 'ㄹ', '?']|우아 그 유명한 로랄?
158|['그렇', '시', '어요', '그러면']|그러세요 그러면
159|['하', '셈', '그렇', 'ㅁ']|하셈그럼
160|['야', '밥', '님', '카', '토마', '이', '저', '뭐', '쓰', '어요']|야밥님 카토마이저 뭐써요
161|['ㅇ', 'ㅗ', 'pvp', '토너먼트', '?', '?']|오 pvp토너먼트??
162|['그럼', '주가', 'ㄴ', '레이드', '깨', '주세', '이', '어']|그럼 주간레이드깨주세여
163|['하', '시', '어요', '근거', '이', '면']|하세요근거면
164|['프로키온', '촌장', '이', '누구', 'ㄴ', '데']|프로키온 촌장이 누군데
165|['카카오', '파', '앗', '깔', '아야', '되', '냐']|카카오팟 깔아야되냐
166|['이것', '뭔', '노래', '에요', '?']|이거 뭔노래에요?
167|['아야', '합', '아야', '합', '이', '지', '었', '으면', '좋', '겠', '다']|얍얍이 졌으면좋겠다
168|['데', '허', 'ㄴ', '그', '자', '체']|데헌 그 자 체
169|['랭커', '님', '잘생기', 'ㄴ', '얼굴', '좀', '보이', '어', '주', '시', '어요']|랭커님 잘생긴 얼굴 좀 보여주세요
170|['프로키온', '초', 'ㄴ', '장이', '누구', 'ㄴ', '데', '홍보', '하', 'ㅁ', '?', '?', '?', '?', '?', '?', '?', '?', '?']|프로키온 촌장이누군데 홍보함?????????
171|['아야', '합', '아야', '합', '팀', '누구', '이', 'ㅂ니까']|얍얍팀 누구입니까
172|['버스', '기사', '랭커', '아야', '합']|버스기사 랭커얍
173|['랭커', '님', '얼굴', '보이', '어', '주', '시', '어요']|랭커님 얼굴 보여주세요
174|['이것', '뭔', '노래', '에요', '?', '3', '트']|이거 뭔노래에요? 3트
175|['로', '아하', 'ㄴ', '다', 'ㅅㅅ']|로아한다 ㅅㅅ
176|['오', '아', '491', '!']|와 491!
177|['엥', '?', '아야', '합', '하', '?']|엥? 얍하?
178|['루페온에서', '1렙부터', '키우', 'ㄴ다는', '거', '이', 'ㅁ', '?']|루페온에서 1렙부터 키운다는거임?
179|['랭커', '님', '얼굴', '좀', '보이', '어', '주', '시', '어요']|랭커님 얼굴좀 보여주세요
180|['프로키온', '에', '레이드', '뛰', 'ㄹ', '사람', '이', '없', '어서', '루페온', '다시', '키우', 'ㅁ', 'ㅋㅋㅋㅋㅋ']|프로키온에 레이드 뛸 사람이 없어서 루페온 다시 키움 ㅋㅋㅋㅋㅋ
181|['10', '위', '권', '랭커', '님', '얼굴', '좀', '보이', '어', '주', '시', '어요']|10위권 랭커님 얼굴좀 보여주세요
182|['실물', '좀', '보이', '어', '주', '시', '어요', '로', '랄', '님']|실물좀 보여주세요 로랄님
183|['오', '아', '얼굴', 'ㄱ', 'ㅗ', 'ㅇ', '개', '하', '나요', '?']|와 얼굴공개 하나요?
184|['스펠', '저것', '맞', '나']|스펠 저거 맞나
185|['오늘', 'SG', '특집', '이', 'ㅁ', '?']|오늘 SG특집임?
186|['오', '아', '!', '더넛츠!']|와! 더넛츠!
187|['사랑', '의', '아야', '합', '아야', '합']|사랑의 얍얍
188|['하', '이', '옴']|하이욤
189|['사랑', '의', '밥', 'ㅗ', '김성태', '.', '.']|사랑의바보 김성태..
190|['오', '아', '1', '전', '설악', '세', '!']|와1 전설악세!
191|['그냥', '니', '바', 'ㄴ', '응소', 'ㄱㄷ', 'ㅗ', '가', '느리', 'ㄴ', '거', '아니', 'ㅁ', '?']|그냥 니반응속도가 느린거 아님?
192|['오', '아', '십', '위', '권부', 'ㄴ', '은', '이렇', '게', '잘생기', '시', '었', '어', ';', ';', ';']|와 십위권분은 이렇게 잘생기셨어;;;
193|['오', '아', '랭커', '하이', '이', '어']|와 랭커 하이여
194|['오', '아', '!', '!!']|와!!!
195|['감자', '싹', '나', 'ㄴ', '거', '보', '아']|감자 싹난거봐
196|['10', '위', '권', '랭커', '님', '인사', 'ㅇ', 'ㅗ', '지게', '박', '습', '니다', '^^7']|10위권 랭커님 인사 오지게 박습니다^^7
197|['오', '아', '랭커', '!']|와 랭커!
198|['자네', '오', '았', '는가']|자네 왔는가
199|['아야', '합하', '~']|얍하~
200|['오', '아', '!', '랄', '부', '님', '이', '네']|와! 랄부님이네
201|['오', '아', '랭커', 'ㄷㄷ']|와 랭커 ㄷㄷ
202|['오', '아', '로', '랄', '좌', '생기', 'ㄴ', '거', '보', '아']|와 로랄좌 생긴거봐
203|['키', 'ㅇ', '랑', '의', '바보']|킹랑의 바보
204|['오', '아', '!', '전설', '5', '연마', '!', '목걸이', '!']|와! 전설 5연마! 목걸이!
205|['오', '아', '로', '랄', '님', '드']|와 로랄님 ㄷㅡ
206|['오', '아', '5', '연마', '귀걸이', '!']|와 5연마 귀걸이!
207|['이름값', '하', '시', '네요', '랄', '부', '닮', '으시', 'ㅁ']|이름값하시네요 랄부닮으심
208|['랭커', '가', '이렇', '게', '생기', '었', '구나']|랭커가 이렇게 생겼구나
209|['머', '바', 'ㄱ', 'ㄷㄷ']|머박ㄷㄷ
210|['오', '아', '!', '5', '연마', '!']|와! 5연마!
211|['이부', 'ㄴ', '이', '말', '로', '만', '듣', '던', '로', '랄', '좌', '인가']|이분이 말로만 듣던 로랄좌 인가
212|['충청도', '컴퓨터', '이', '라', '그렇', 'ㄴ가']|충청도 컴퓨터라 그런가
213|['데', '허', 'ㄴ', '10', '등', '은', '생기', 'ㄴ', '것', '도', '다르', '네', 'ㄷ']|데헌10등은 생긴것도 다르네 ㄷ
214|['부녀', '지가', 'ㄴ', '노래']|부녀지간 노래
215|['더', '로라', 'ㄹ', '사랑', '의', '밥', 'ㅗ']|더 로랄 사랑의바보
216|['빛', '성태', '왜', '하', '게', '일찍', '오', 'ㅁ']|빛성태 왜케 일찍옴
217|['491', '.', '91', '데', '허', 'ㄴ']|491.91 데헌
218|['아야', '하', '아야', '합', '님', 'ㅎㅇ']|야얍님 ㅎㅇ
219|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', '나', 'ㅇ', 'ㅗ', '네']|띵곡나오네
220|['랭커', '실물', '을', '보', 'ㄹ', '수', '잇달', '니', '영광', '이다']|랭커 실물을 볼수 잇다니 영광이다
221|['겁나', '아', '일찍', '왔넹']|겁나 일찍 왔넹
222|['5', '시', '30', '분', '얼굴', '도', '잘생기', 'ㄴ듯', 'ㄷㄷ']|5시30분 얼굴도 잘생긴듯 ㄷㄷ
223|['우편', '보내', '었', '네']|우편보냈네
224|['ㄹㅇ', '로', '아가', '사람', '만들', '네']|ㄹㅇ 로아가 사람만드네
225|['다르', 'ㄴ데', '쏘', 'ㄹ', '거', '잘못', '쏘', '앗', '네']|다른데 쏠거 잘못쐇네
226|['일기', '쓰', '어', '놓', '았', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|일기 써놨네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
227|['왜', '벌써', '오', '았', '냐']|왜 벌써왔냐
228|['키', 'ㅇ', '시보', '이', '기', '과', '몰입', '하', '시', '엇', '나']|킹시보기 과몰입하셧나
229|['ㄹㅇ', '펜', '레터', '지', '않', '어', '~']|ㄹㅇ 펜레터잖어~
230|['저것', '개', '복어', '님', '내용', '이', 'ㄴ데', 'ㅋㅋㅋ']|저거 개복어님 내용인데 ㅋㅋㅋ
231|['메모장', '오', '어', '지', '었', '다']|메모장 오졌다
232|['다시', '보기', '보', '다가', '빠', 'ㄱ', '치', '었', '나', '보', '아']|다시보기 보다가 빡쳤나봐
233|['다시', '보', '기', '보다', '가', '자기', '도', '모르', '게', '도', '네', '하', 'ㄴ', '거', '아니', '냐', 'ㅋㅋ']|다시보기보다가 자기도 모르게 도네한거아니냐 ㅋㅋ
234|['키', 'ㅇ', '시보', '이', '기', '과', '몰입', 'ㅋㅋㅋㅋㅋ']|킹시보기 과몰입 ㅋㅋㅋㅋㅋ
235|['키', 'ㅇ', '모장', '돌', '네']|킹모장 도네
236|['일기', '개', '귀엽', '다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '리액션', '하', '아', '주', '어']|일기 개귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 리액션해줘
237|['루페온의', '데', '허', 'ㄴ', '열', '손가락', '이', '누구', '냐']|루페온의 데헌 열손가락이 누구냐
238|['아야', '합', '아야', '합', '님', '턈렙', '몇', '임', '?', '?']|얍얍님 턈렙 몇임??
239|['다시', '보기', '하다', '쏘', '앗', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|다시보기하다 쐇네 ㅋㅋㅋㅋㅋㅋ
240|['무섭', '어']|무서워
241|['복어', '님', '한테', '하', 'ㄹ', '꺼', 'ㄹ', '여기', '다', '해', '네']|복어님한테 할껄 여기다햇네
242|['개', '복어', '님', '얘기', '이', 'ㅁ', '저것', '아까', '기공사', '키우', '시', 'ㄴ다고', '한', '거']|개복어님얘기임 저거 아까 기공사키우신다고 한거
243|['ㅎㅇ', '러', 'ㄱ', '키', '가이']|ㅎㅇ 럭키가이
244|['도', '네', '하', '았', '는데', '안', '나오', '는', '거', '이', 'ㅁ', 'ㅋㅋ', '또', '하', 'ㅁ']|도네했는데 안나오는거임 ㅋㅋ 또함
245|['그렇', '네', 'ㅋㅋ']|그러네 ㅋㅋ
246|['복어', '형', '루페온', '상경', '하', '시', '었', '던데']|복어형 루페온 상경하셨던데
247|['안나', '와서', '한', '거', '이', '면', '레전드']|안나와서 한거면 레전드
248|['메', '모자', 'ㅇㅋ', 'ㅋㅋ']|메모장ㅋㅋㅋ
249|['복어', '님', '한테', '골드', '로', '드리', '죠', '루페온', '오', '시', '었', '던데']|복어님한테 골드로 드리죠 루페온 오셨던데
250|['보', 'ㄹ', '것', '형', '기공사', '도', '키우', 'ㄹ', '까', '하', '고', '보', '았었', '는데', 'ㅋㅋ']|보거형 기공사도 키울까 하고 봤었는데 ㅋㅋ
251|['아', '상경', '하', '시', 'ㅁ', '?']|아 상경하심?
