|morphs|origin
88|['본체', '는', '밥', '도', '못', '먹', '고', '캐리', 'ㄱ', '만', '음식', '냠냠', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|본체는 밥도못먹고 캐릭만 음식냠냠 ㅋㅋㅋㅋㅋㅋㅋㅋ
89|['비슷', '하', 'ㅁ']|비슷함
90|['배', '말', '지']|배마지
91|['ㅈ밥', '아야', '합', '선생', '언제', '하', 'ㅂ니까']|ㅈ밥 얍선생 언제합니까
92|['님', '포효', '이제', '카', '던', '아무', '데', '서', '나', '뜨', '는', '거', '알', '지', '어', '?']|님 포효 이제 카던 아무데서나 뜨는거 알져 ?
93|['쓰', 'ㄹ', '친소', '또', '안', '하', '나']|쓸친소 또안하나
94|['다', '먹', '고', '살', '작', 'ㅗ', '하', '는', '거지']|다 먹고 살자고 하는거지
95|['쓰', 'ㄹ', '친소', '개', '꿀잼', '이', '이', '었', '는데']|쓸친소 개꿀잼이였는데
96|['서버', '데', '허', 'ㄴ', '83', '위', 'ㄷㄷ']|서버 데헌 83위 ㄷㄷ
97|['날씨', '도', '쌀쌀', '하', 'ㄴ데', '국물', '있', '는', '것', '루', '다가']|날씨도 쌀쌀한데 국물 있는걸루다가
98|['성태', '로', '아', '시작', '하', '고', '보', 'ㄹ', '홀쭉', '하', '아', '지', '었', '네', 'ㅜㅜ']|성태 로아 시작하고 볼 홀쭉해졌네 ㅜㅜ
99|['약', '약', '님', '도', '슬', '누', '피', '커피', '드', '리', 'ㅇ', '킹', '하', '시', 'ㅂ쇼']|약약님도 스누피 커피 드링킹 하십쇼
100|['데', '빌', '헌터', '저', '분도', '방송', '하', '는', '분', '아니', 'ㅁ', '?', '?']|데빌헌터 저분도 방송하는분아님??
101|['쓰', 'ㄹ', '친', '소가', '멀', 'ㄴ데']|쓸친소가먼데
102|['아니', '아크', '1', '3', '개', '모으', '면', '아크', '2', '3', '개', '만들', 'ㄹ', '수', '있', '는', '거', '아니', 'ㅁ', '?', '그럼', '연마', '하', '아서', '400', '뚫', '는', '거', '아니', 'ㅁ', '?', '내', '가', '아만보', '이', 'ㄴ', '것', 'ㄴ가', '?', '?', '?']|아니 아크1 3개 모으면 아크2 3개 만들수 있는거 아님? 그럼 연마해서 400 뚫는거 아님? 내가 아만보인건가???
103|['기공사', '가', '버프', '기공', '으로', '가', '면', 'ㄱ', 'ㅗ', 'ㅇ', '버프', '스키', 'ㄹ', '만', '네', '개', '이', '라']|기공사가 버프기공으로가면 공버프스킬만 네개라
104|['히틀러', '머시', '이', '기', '그것', '아니', 'ㄴ가']|히틀러 머시기 그거아닌가
105|['아야', '합', '아야', '합', '님', '오늘', '도', '잘', '생기', '시', '엇', '네', '용']|얍얍님 오늘도 잘생기셧네용
106|['쓰', 'ㄹ', '친소', '는', '갸', 'ㅇ', '딱', '1', '년', '되', 'ㄴ', '거', '같이', '느끼', '어', '지', 'ㅁ']|쓸친소는 걍 딱 1년된거 같이 느껴짐
107|['요번', '쓰', 'ㄹ', '친소', '안함']|요번쓸친소안함
108|['기공사', '디', 'ㄹ', '구리', 'ㄴ', '거', 'ㄴ', '맞', '음']|기공사 딜구린건맞음
109|['기공사', '좋', '음', '방송', '하', '는', '사람', '가', '아서', '보', '셈', '기공사', '쎄', 'ㅁ']|기공사 좋음 방송하는 사람 가서 보셈 기공사 쎔
110|['팀', '에', '나', '하', '지', '있', '네']|팀에 나치있네
111|['근데', '버프', '로', '들', '고', '가', '면', '꾸', 'ㄹ', '빨', '음']|근데 버프로 들고가면 꿀빨음
112|['지금', '아야', '하', '아야', '합', '이', '아크', '1', '72', '개', '있', '음']|지금 야얍이 아크1 72개있음
113|['기공사', '각성ㅃ뺴고', '디', 'ㄹ', '이', '좀', '구림']|기공사 각성ㅃ뺴고 딜이좀구림
114|['크', '오뎅', '타', 'ㅇ']|크 오뎅탕
115|['아크', '1', '을', '아크', '2', '랑', '1', '대', '1', '비율', '로', '바꾸', '어', '주', 'ㅁ', '?']|아크1을 아크2랑 1대1비율로 바꿔줌?
116|['3', '티어', '레이드', '부터', '는', '아드로핀(딜뻐40%', 'ㄱ', 'ㅗ', 'ㅇ', '소', 'ㄱ', '20', '%', ')', '물약', '이필', '수다']|3티어 레이드부터는 아드로핀(딜뻐40% 공속20%)물약이필수다
117|['뭐', '야', '오늘', '방송', '하', 'ㅁ', '?', '?']|뭐야 오늘 방송함 ??
118|['ㅇ', 'ㅗ', '그', '오뎅', '타', 'ㅇ']|오그 오뎅탕
119|['역병', '걸리', 'ㄴ', '너트', 'ㄷㄷ']|역병걸린 너트 ㄷㄷ
120|['기공사', '들', '은', '각', '이', 'ㄴ', '잘', '박', '으면', '좋', '기', 'ㄴ', '하', 'ㅁ']|기공사들은 각인 잘 박으면 좋긴함
121|['3', '티어', '레이드', '부터', '는', '아들', 'ㅗ', '핀', '(', '디', 'ㄹ', '뻥', '40', '%', 'ㄱ', 'ㅗ', 'ㅇ', '소', 'ㄱ', '20', '%', ')', '물약', '이필', '수다']|3티어 레이드부터는 아드로핀(딜뻥40% 공속20%)물약이필수다
122|['ㄴㄴ', '오늘', '방송', '없', '음', '내일', 'ㅇ', 'ㅗ', '셈']|ㄴㄴ 오늘 방송 없음 내일오셈
123|['저것', '차단', '하', '자']|저거 차단하자
124|['그', '이', '니께', '지금', '아크', '1', '72', '개', '있', '던데']|그니께 지금 아크1 72개 있던데
125|['큐브', '좀', '뛰', '어야', '하', '겠', '네']|큐브좀 뛰어야겠네
126|['이것', '는', '맵', '재', '탕', '이', '네']|이거는 맵재탕이네
127|['1', '피파', '도', '안', '지르', '었', '으니까', 'ㄱㅊ']|1피파도 안질렀으니까 ㄱㅊ
128|['야뱝이', '만', '골드', '어찌', '하', '앗', '냐']|야뱝이 만골드 어쨋냐
129|['관통', '이', 'ㄴ데', '?']|관통인데?
130|['기공사', '관통', '스키', 'ㄹ', '이', '많', '음']|기공사 관통 스킬이 많음
131|['아들', 'ㅗ', '핀', '물약', '먹', '음', '신세계', '임']|아드로핀 물약먹음 신세계임
132|['관통', '임', '개', '꿀', '이', 'ㅁ']|관통임 개꿀임
133|['식물', '은', '불', '지르', '어야', '제맛', '이', '지']|식물은 불질러야 제맛이지
134|['레바', '는', '진짜', '기대', '되', '기', 'ㄴ', '하', 'ㄴ다']|레바는 진짜 기대 되긴한다
135|['아니', '구', '이', '어', '12', '시', '지나', '았', '구', '열', 'ㄴ']|아니구여 12시 지났구연
136|['약', '요일', '이', 'ㅂ니다']|약요일입니다
137|['로', '아', '현지', '시간', '으로', '는', '아니', 'ㅂ니다']|로아 현지시간으로는 아닙니다
138|['오늘', '목요일', '이', 'ㄴ데요', '?']|오늘 목요일인데요?
139|['ㅇ', 'ㅗ', '케이', '!']|오케이!
140|['아야', '합', '요일', '폐업', '이', '요']|얍요일 폐업이요
141|['아야', '합', '바', '~']|얍바~
142|['미', '하', '지', '시', '어']|미치셔
143|['다음', '주', '에', '놀', 'ㄹ', '토가', '어딨어']|다음주에 놀토가 어딨어
144|['선', '넘', '지', '말', '라', 'ㅡㅡ']|선넘지마라 ㅡㅡ
145|['아', '누가', '물어보', '았', '냐']|아 누가물어봤냐
146|['다음', '주', '놀', 'ㄹ', '토가', '어딧어']|다음주 놀토가 어딧어
147|['웃기', '지', '말', 'ㄱ', 'ㅗ']|웃기지 말고
148|['거', '물어보', 'ㄹ', '수도', '잇', '지']|거 물어볼수도 잇지
149|['진짜', '디', '지', 'ㄹ래']|진짜디질래
150|['지가', '켜', '어', '놓', '고서', 'ㄴ']|지가켜놓고선
151|['미치', '시', '었', '나요']|미치셨나요
152|['뒤지', 'ㄴ다', '진짜']|뒤진다 진짜
153|['닥치', '어라']|닥쳐라
154|['갸', 'ㅇ', '꺼', '이', '라', '지금', '방송']|걍꺼라 지금 방송
155|['물어보', '면', '배', 'ㄴ', '이다']|물어보면 밴이다
156|['한번', '더', '물어보', '아야지', 'ㅎㅎ']|한번더 물어봐야지 ㅎㅎ
157|['ㄷㄷ', '김', '나', '띠', 'ㅇ']|ㄷㄷ 김나띵
158|['물어보', '면', '죽이', '어', '버리', 'ㄹ', '꺼', '이', 'ㅁ']|물어보면 죽여버릴꺼임
159|['아야', '합', '아야', '합', '아', '사랑해']|얍얍아 사랑해
160|['꺼', '말', '아', '워']|꺼 마 워
161|['내', '가', '안물', '어', '보', '았', '는디']|내가 안물어 봤는디
162|['개', '소', 'ㄹ']|개솔
163|['아야', '합하']|얍하
164|['사', '라', 'ㅇ', '하', '아']|사 랑 해
165|['그만', '물어보', '아라', '이것', '들', '아', '김', '낫', '띠', 'ㅇ', '님', '이', '라고', '오늘', '은']|그만물어봐라 이것들아 김낫띵님이라고 오늘은
166|['낫', '띠', 'ㅇ', '갑', '.', '.']|낫띵갑..
167|['갸', 'ㅇ', '하', '면', '하', '는', '거지', '말', '이야', 'ㄹㅇ루~']|걍 하면 하는거지 말이야 ㄹㅇ루~
168|['로', '아', '하', '려고', '이', '면서', '거짓말', '은', '점', 'ㅎㅎ', ';', ';']|로아하려고면서 거짓말은 점 ㅎㅎ;;
169|['성태', '짜증', '나', '게', '하', '지', '말', '아', 'ㅡㅡ']|성태 짜증나게 하지마 ㅡㅡ
170|['황서', 'ㅇ', '태']|황성태
171|['어', '우 누', 'ㄴ', '부시', '어']|어우 눈부셔
172|['로', '아', '하', '는데', '쓸쓸', '하', '니까', '켜', '었', '지']|로아하는데 쓸쓸하니까 켰지
173|['오늘', '아야', '합', '요일', '임', '?', '?']|오늘 얍요일임??
174|['약', '약', '님', '아크', '1', '지금', '72', '개', '이', 'ㄴ', '거', '같', '은데', '아크', '1', '3', '개', '모으', '아서', '아크', '2', '6', '개', '만들', '어서', '연마', '하', '면', '되', '는', '거', '아니', 'ㅁ', '?', '?', '?', '?', '?', '?', '?']|약약님 아크1 지금 72개인거같은데 아크1 3개 모아서 아크2 6개 만들어서 연마하면 되는거 아님???????
175|['근데', '켜', '었', '음', '키', 'ㄴ', '거지', '왜', '궁금', '하', 'ㄴ', '거지', 'ㅋㅋ']|근데 켰음 킨거지 왜 궁금한거지 ㅋㅋ
176|['김암', 'ㅗ', 'ㄱ', 'ㅗ', '토사', 'ㅇ', '사랑합니다']|김아모고토상 사랑합니다
177|['아들', 'ㅗ', '핀', '하', 'ㅁ', '먹', '어', '보', '아요', 'ㄹㅇ', 'ㅇ', 'ㅗ', '짐', '데', 'ㅁ', '지', '40', '%', '증가']|아드로핀 함 먹어봐요 ㄹㅇ 오짐 뎀지40%증가
178|['오늘', '은', '김', '낫', '띠', 'ㅇ', '이야']|오늘은 김낫띵이야
179|['아야', '합', '아야', '합', '님', '너무', '눈', '이', '부시', '어서', '화면', '이', '안보', '이', 'ㅂ니다', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|얍얍님 너무 눈이 부셔서 화면이 안보입니다 ㅠㅠㅠㅠㅠㅠㅠ
180|['로', '아', '때문', '에', '켜', '었', '네']|로아때문에 켰네
181|['3', '초', '만', '에', '똥', '에서', '빛', '되', 'ㅁ']|3초만에 똥에서 빛됨
182|['근데', '사실', '은', '로스트', '아크', '할라', 'ㄱ', 'ㅗ', '켜', '엇', '죠', '?']|근데 사실은 로스트 아크 할라고 켯죠?
183|['근데', '50', '이', '이', '어', '?']|근데 50이여?
184|['입대', '해', '네']|입대햇네
185|['혹시', '이부', 'ㄴ', '이', '‘', '그', '분', '’', '이', 'ㄴ가요', '?', '?', '?', '?']|혹시 이분이 ‘그 분’ 인가요????
186|['3', '티어', '레이드', '부터', '는', '아들', 'ㅗ', '핀', '(', '디', 'ㄹ', '뻥', '40', '%', 'ㄱ', 'ㅗ', 'ㅇ', '소', 'ㄱ', '20', '%', ')', '물약', '쌉', 'ㅇ', 'ㅗ', '집', '니다']|3티어 레이드부터는 아드로핀(딜뻥40% 공속20%)물약 쌉오집니다
187|['아야', '합', '아야', '합', '아', '니', '펨코같은데서', '까', '이면', '내', '가', '너무', '싫', '다']|얍얍아 니 펨코같은데서 까이면 내가 너무 싫다
188|['신병', '이', '지금', '이거', 'ㄹ', '돌', '고', '있', '겠', '음', '?']|신병이 지금이걸돌고있겠음?
189|['던전', '신입', '이', '라는', '말', '아니', 'ㅁ', '?', '>']|던전신입이라는말아님?>
190|['카', '던', '신입', '이', '라는', '거', '아니', 'ㄴ가']|카던 신입이라는거 아닌가
191|['신입', '이', '하루만', '에', '380', '카', '더', 'ㄴㄷ', 'ㅗ', 'ㄴ', '다고', '?']|신입이 하루만에 380카던돈다고?
192|['기', '에', '나', '이', 'ㄴ디', '?']|기에나인디?
193|['동수', '칸', '방송', '에서', '아야', '합', '아야', '합', '이', '로', '아', '하', 'ㄴ다고', '들키', '어서', '키', 'ㄴ', '거', '이', 'ㅁ']|동수칸 방송에서 얍얍이 로아한다고 들켜서 킨거임
194|['아까', '인자', 'ㅇ', '185', '개', '버리', '었', '죠', '?']|아까 인장 185개 버렸죠?
195|['쓸쓸', '하', '아서', '켜', '었', '지']|쓸쓸해서켰지
196|['오', '아', '!', '390', '신병']|와! 390 신병
197|['눈', '부시', '어', '.', '...']|눈부셔....
198|['님', '이', '휴', '바', 'ㅇ', '땡기', '어서', '쓰', '었', '을', '수도', '있', '자', '나', '요', '!!']|님이 휴방 땡겨서 썼을수도 있자나요!!
199|['눈', '부시', '어']|눈부셔
200|['서버', '풀리', 'ㅁ', '?', '?', '?', '?', '?']|서버풀림?????
201|['뻥', '하', '지', '지', '마']|뻥치지마
202|['근데', '원래', '아니', 'ㄴ', '분이', '갑자기', '그렇', '니깐']|근데 원래 아닌분이 갑자기 그러니깐
203|['어제', '도', '안', '키', 'ㄱ', 'ㅗ', '하', '았었', '는데']|어제도 안 키고 했었는데
204|['내일', '늦', '게', '키', 'ㄱ', 'ㅗ', '변명', '대', 'ㄹ', '꺼리', '만들', 'ㄹ', '리', 'ㄱ', 'ㅗ', '켜', '엇', '죠', '?']|내일 늦게 키고 변명 댈 꺼리 만들리고 켯죠?
205|['눈', '부시', '어서', '방송', '을', '보', 'ㄹ', '수', '가', '없', '네']|눈부셔서 방송을 볼수가 없네
206|['암', '트', 'ㄴ', '빛', '승', '태임', 'ㅡㅡ']|암튼 빛 승 태임 ㅡㅡ
207|['갸', 'ㅇ', '오늘', '은', '빛', '성', '태', '맞', '다']|걍 오늘은 빛 성 태 맞다
208|['오', '아', '디', '트', '있', '으니까', '무력', '화', '터지', '는', '거', '보', '아', 'ㄷㄷ', '개', '좋', '네']|와 디트있으니까 무력화 터지는거봐 ㄷㄷ 개좋네
209|['데', '허', 'ㄴ', '이퀄', '10렙트포', '버', '그', '고치', '어', '지', '었', '나요', '?']|데헌 이퀄 10렙트포 버그 고쳐졌나요?
210|['귀걸이', '나오', 'ㅁ', 'ㅋㅋㅋ']|귀걸이 나옴 ㅋㅋㅋ
211|['나', 'ㄴ', '인자', 'ㅇ', '20', '만', '개', '모', '앗', '는데']|난 인장 20만개 모앗는데
212|['내', '가', '이상', '하', 'ㄴ', '것', 'ㄴ가']|내가 이상한건가
213|['저것', 'ㄹㅇ']|저거 ㄹㅇ
214|['들키', 'ㅁ']|들킴
215|['들키', '었', '네']|들켰네
216|['씨', 'ㄹ', '루', 'ㄱ']|씰룩
217|['서버', '풀리', '엇', '나요', '?', '?']|서버 풀렷나요??
218|['들키', '엇', 'ㄴ', '[']|들켯ㄴ[
219|['이제', '이해', '가', '되', 'ㅂ니다']|이제 이해가 됩니다
220|['안', '켜', '어도', '어차피', '귓말로', '올텐', '데']|안켜도 어차피 귓말로 올텐데
221|['이것', '이', '었', '네']|이거였네
222|['가자', '김', 'ㅗ', 'ㄱ', '소리', '커지', '었', '죠']|가자기목소리커졌죠
223|['저것', 'ㄴ', 'ㄹㅇ이네', 'ㅋㅋ']|저건 ㄹㅇ이네 ㅋㅋ
224|['ㄹㅇㅍㅌ', '반박', '시', '아야', '합', '아야', '합']|ㄹㅇㅍㅌ 반박시 얍얍
225|['호', 'ㄴ', '자선', '찌', 'ㄴ', '...', 'ㅠ', 'ㅠ']|혼자선 찐... ㅠㅠ
226|['맞추', '엇', '죠']|맞췃죠
227|['어쩐지', '방송', '켜', '었', '더라']|어쩐지 방송켰더라
228|['그것', '이', '었', '구나']|그거였구나
229|['삐', '-', '주', 'ㄱ']|삐-죽
230|['솔직히', '스트리머', '전형', '때문', '에', '켜', 'ㄴ', '거', '맞', '잖아']|솔직히 스트리머 전형 때문에 켠 거 맞잖아
231|['선', '넘', '지', '말', '라']|선넘지마라
232|['울', 'ㄹ', '디', '망', 'ㅜ']|울디망 ㅜ
233|['네', 'ㅇ']|넹
234|['평소', '에', '이런', 'ㄴ', '모습', '자주', '보이', '어', '주', '면', '믿', '지', 'ㅎ;']|평소에 이런모습 자주 보여주면 믿지 ㅎ;
235|['혀', 'ㄱ', '하']|혁하
236|['들키', 'ㄴ듯', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|들킨듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
237|['ㅇ', 'ㅗ', '이', 'ㅇ', '방송', '언제', '켜', '었', '어요', '?', '?']|오잉 방송 언제켰어요??
238|['누구', '가', '우리', ',', '김', '낫', '띠', 'ㅇ', '놀리', '냐']|누가 우리,김낫띵 놀리냐
239|['ㅇ', 'ㅗ', '하', '게', '오', '하', '게']|오케오케
240|['불쌍', '하', 'ㄴ', '척', 'ㄴ']|불쌍한척ㄴ
241|['내일', '공지', ')', '수요일', '방송', '하', '았', '으니', '오늘', '는', '쉬', 'ㄹ게요', '~']|내일공지)수요일 방송했으니 오늘는쉴게요~
242|['이것', '카', '던', '임', '?']|이거 카던임?
243|['그래두', '방송', '켜', '어', '주', '니까', '넘', '좋', '다']|그래두 방송켜주니까 넘좋다
244|['로', '아', '천', 'ㄱ', 'ㅗ', 'ㄹ', '혀', 'ㄴㄷ', 'ㅗ', 'ㄴ', '얼마', '이', 'ㅁ', '?', '?', '?', '?']|로아 천골 현돈얼마임????
245|['이제', 'ㄷㅅㅋ이랑', '같이', '안', '하', 'ㄴ데요', '?']|이제 ㄷㅅㅋ이랑 같이 안한데요?
246|['트리', '플', '아', 'ㄱ', '셀', 'ㅋㅋ']|트리플악셀ㅋㅋ
