|morphs|origin
176|['따로', '하', '아도', '나쁘', '지', '는', '않', '지']|따로해도 나쁘지는 않지
177|['삐', '어', '지', '었', '다', '아야', '합', '아야', '합', '이']|삐졌다 얍얍이
178|['아야', '합', '아야', '합', '아', '우리', '도', '잘', '하', '는', '워로드', '데리', '고', '버스', '나', '타자']|얍얍아 우리도 잘하는 워로드 데리고 버스나타자
179|['사과', '하', '아']|사과해
180|['드라마', '시작', '하', 'ㄴ다', '다', '들', '앉', '아라']|드라마 시작한다 다들 앉아라
181|['아야', '합자', '친구', 'ON']|얍자친구 ON
182|['의상', '하', 'ㄴ', '형제']|의상한 형제
183|['섭섭', '하', '아', 'ㅠ', 'ㅠ']|섭섭해 ㅠㅠ
184|['아야', '합자', '친구']|얍자친구
185|['아야', '합', '또', '삐']|얍또삐
186|['아야', '합', '자', '치', 'ㄴ', '구']|얍 자 친 구
187|['서운', '하', 'ㄹ', '때', 'ㄴ', '코', 'ㄴ', '셀러', '드', '지', '.', '.']|서운할땐 콘셀러드지..
188|['너', '도', '워로드', '구', '하', '아서', '가', '면', '되', '지', '않', '냐', 'ㅋㅋㅋ']|너도 워로드구해서 가면 되지않냐 ㅋㅋㅋ
189|['그렇', '어도', '르', 'ㅋㅋ']|그래도르 ㅋㅋ
190|['그러', '어', '그럼', '그 여자', '랑', '잘', '살', '아', '보', '아']|그래 그럼 그 여자랑 잘 살아봐
191|['다', '들', '차', 'ㄱ', '석', '하', '시', '어요']|다들 착석하세요
192|['키', 'ㅇ', '르', '카나']|킹 르 카나
193|['버', '서', '크', '어', '키우', '자', '그냥']|버서커 키우자 그냥
194|['아야', '합', '또', '삐', 'ㅠ', 'ㅠ']|얍 또 삐 ㅠㅠ
195|['헤어지', '어']|헤어져
196|['아니', '데', '허', 'ㄴ', '은', '못하', '는', '데', '허', 'ㄴ', '인가', '~']|아니 데헌은 못하는 데헌인가~
197|['이건', '좀', '섭섭', '하', 'ㄹ', '만', '하다']|이건 좀 섭섭할만하다
198|['둘', '다', '대기업', '이', 'ㄴ디', '뭐']|둘다 대기업인디 뭐
199|['워로드', '다', '버리', '라고', '하', 'ㄹ', '때', '성태', '는', '안', '버리', '었', '는데']|워로드 다 버리라고할때 성태는 안버렸는데
200|['잘', '하', '느', 'ㄴㄷ', 'ㅔ헌', '김', '성', '태']|잘하는ㄷ ㅔ헌 김 성 태
201|['엎드리', '어', '절', '받', '기', 'on']|엎드려절받기 on
202|['잘', '하', '는', '데', '허', 'ㄴ', 'ㅋㅋㅋ']|잘하는 데헌 ㅋㅋㅋ
203|['밀당', 'ㅇ', 'ㅗ', '진다']|밀당오진다
204|['울', '냐', '?']|우냐?
205|['아야', '합', '날', '두', 'ㄱ', 'ㅗ', 'ㄹ', '잘', '넣', '잖아', 'ㅇㅈ', '하', '아라']|얍날두 골 잘넣잖아 ㅇㅈ해라
206|['찐따쉑', '울', 'ㄴ다']|찐따쉑 운다
207|['울', '냐']|우냐
208|['울', '지', '말', '아']|울지마
209|['왜', '하', '게', '불쌍', '하', '냐', 'ㅋㅋㅋㅋㅋㅋㅋ']|왜케 불쌍하냐 ㅋㅋㅋㅋㅋㅋㅋ
210|['디', '트', '구', '하', '아서', '가자']|디트구해서 가자
211|['야', '부상', '갸', 'ㅇ', '알', 'ㄹ', '카', '부캐', 'ㄱㄱ']|야부상 걍 알카부캐 ㄱㄱ
212|['야', '울', 'ㄴ다']|야 운다
213|['스트라이커', '기', 'ㄴ', '하', '지']|스트라이커긴 하지
214|['2', '거', 'ㄹ', '우네ㅔㅔㅔㅔㅔㅔ']|2걸 우네ㅔㅔㅔㅔㅔㅔ
215|['골', '잘', '넣', '기', 'ㄴ', '하', '아']|골잘넣긴해
216|['워로드', '빼', '라고', '사람', '들', '이', '하', 'ㄹ', '때', '무시', '하', '았', '는데', '이런', 'ㄴ', '취급', '당하', '네']|워로드 빼라고 사람들이 할때 무시했는데 이런취급당하네
217|['아야', '합', '날', '두', '방출', '위기']|얍날두 방출 위기
218|"['잘', '하', '는', ""'"", '데', '허', 'ㄴ', ""'""]"|잘하는 '데헌'
219|['그렇', '게', '데', '허', 'ㄴ', '왜', '하', '았', '음', '?']|그러게 데헌 왜 했음?
220|['나', 'ㄴ', '못', '보', 'ㅁ', 'ㅋㅋ', ';']|난 못봄 ㅋㅋ;
221|['나', '두', '.', '...', '잘', '하', 'ㄴ다구', '.', '...', 'ㅠ', 'ㅠ']|나두....잘한다구....ㅠㅠ
222|['득점', '와', 'ㅇ', '김성태']|득점왕 김성태
223|['돌', '네', '아만보', '오지', 'ㄱ', 'ㅗ']|도네 아만보 오지고
224|['저', '형', '몰래', '하루', '미리', '연습', '하', '아', '오', '자', '앞', '으로']|저 형 몰래 하루 미리 연습해오자 앞으로
225|['쌍', '레기', '워로드', '버리', '잘', '때', '무시', '하', '고', '계속', '끼우', '어', '주', '었', '는데', '.', '.']|쌍레기 워로드 버리잘때 무시하고 계속 끼워줬는데..
226|['너', '데', '허', 'ㄴ', '이', '지', '?']|너 데헌이지?
227|['나크', '는', '잘', '하', '았', '는데', 'ㅋㅋㅋ', '이제', '나크', '안', '하', '죠', '?', 'ㅅㄱ', '리', 'ㅇ']|나크는 잘했는데 ㅋㅋㅋ 이제 나크안하죠? ㅅㄱ링
228|['슬로', '우', '스타', '터', '이', '라서', '요', 'ㅗ', '호', '는', '개똥', '예정']|슬로우 스타터라서 요ㅗ호는 개똥예정
229|['네', '다음', '데', '허', 'ㄴ']|네 다음 데헌
230|['응', '데', '허', 'ㄴ', '아', '도', '네야', '울', '지', '말', 'ㄹ', 'ㄱ', 'ㅗ', '말', '하', '아', '바']|응 데헌아 도네야 울지말고말해바
231|['데', '허', 'ㄴ', '무력', '화', '들', '고', '있', '냐']|데헌 무력화 들고있냐
232|['중', '두', '개', '가', '아니', '라', '중주', 'ㅇ', '이랑', '중', '중주', 'ㅇ', '이야', '~']|중 두개가 아니라 중중이랑 중중중이야 ~
233|['적응', '하', 'ㄹ', '시간', '이', '으', 'ㅄ', '어']|적응할 시간이 읎어
234|['키', 'ㅇ', '로우', '갓', '타', '터', '노쓸모ㅋㅋㅋ']|킹로우갓타터 노쓸모ㅋㅋㅋ
235|['슬로', '우', '스타', '터', '에게', 'ㄴ', '불리', '하', 'ㄴ', '게임', '이', '다']|슬로우 스타터에겐 불리한 게임이다
236|['ㄹㅇ', '시스템', '개', '이상', '하', 'ㅁ']|ㄹㅇ 시스템 개이상함
237|['오늘', '도', '채팅', '차', 'ㅇ', '에', '해트트릭', '도배', '되', '는', '거', '아니', 'ㅁ', '?>ㅋㅋㅋ']|오늘도 채팅창에 해트트릭 도배되는거아님 ?>ㅋㅋㅋ
238|['진짜', '데', '허', 'ㄴ', '현', '타', '씹', 'ㅇ', 'ㅗ', '지', '어']|진짜 데헌 현타 씹 오져
239|['데', '허', 'ㄴ', '은', '샷', '거', 'ㄴ', '4', '개', '다', '무력', '화', '아니', 'ㅁ', '?', '?']|데헌은 샷건 4개다 무력화아님??
240|['깃털', '또', 'ㄴ', 'ㅗ', 'ㄱ', '는', '다']|깃털 또 녹는다
241|['진짜', '골드', '살살', 'ㄴ', 'ㅗ', 'ㄱ', '는', '다']|진짜 골드 살살 녹는다
242|['요', '호', '몇', 'ㄱ', 'ㅗ', 'ㄹ', '넣', '을', '/', '까']|요호 몇골넣을/까
243|['오늘', '도', '아야', '합', '날', '두', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|오늘도 얍날두 ㅋㅋㅋㅋㅋㅋ
244|['수명', '한', '10', '년', '늘어나', 'ㄹ', '예정']|수명 한 10년 늘어날 예정
245|['그래도', '한동안', '요', '호가', '끝', '이', '잖아', '.', '요', '호마', 'ㄴ', '익숙', '하', '아', '지', '자']|그래도 한동안 요호가 끝이잖아. 요호만 익숙해지자
246|['깃털', '60', '개', '다', '쓰', 'ㄴ다', 'ㅋㅋ']|깃털 60개 다쓴다 ㅋㅋ
247|['로', '아트', 'ㄱ', '익숙', '하', '아', '지', '면', '알', 'ㄴ', '봄', 'ㅋㅋ']|로아특 익숙해지면 안봄 ㅋㅋ
248|['데', '허', 'ㄴ', '하면', '레이드', '가', '스트레스', '야']|데헌하면 레이드가 스트레스야
249|['방송', '하기', '전', '에', '연습', '하고', 'ㅇ', 'ㅗ', '셈']|방송하기전에 연습하고오셈
250|['몇', 'ㄱ', 'ㅗ', 'ㄹ', '넣', '을지', '너무', '기대', '되', 'ㅁ']|몇골 넣을지 너무기대됨
251|['깃털', '미리', '사', '아야', '하', '는', '거', '아니', '냐']|깃털 미리 사야하는거 아니냐
252|['메시', '는', '씹', '바르', 'ㄹ', '듯']|메시는 씹바를듯
253|['요', '호', '다음', '레이드', '는', '언제', '가', '아요', '?']|요호 다음 레이드는 언제가요?
254|['깃털', '카운트', '좀', '텍스트', '로', '띄우', '어', '놓', '아', '주', '셈']|깃털 카운트좀 텍스트로 띄워놔주셈
255|['진짜', '숙련', '되', 'ㄹ', '만', '하면', '다음', '레이드', '넘', '어', '감', 'ㅋㅋ', 'ㅋㅋ']|진짜 숙련될만하면 다음레이드넘어감ㅋㅋㅋㅋ
256|['ㄲ', 'ㅗ', '우', '이', '면', '데', '허', 'ㄴ', '하지', '마시', '던가', 'ㅎ']|꼬우면 데헌하지마시던가 ㅎ
257|['몇', 'ㄱ', 'ㅗ', 'ㄹ', '넣', '을까', '?']|몇골 넣을까?
258|['골드', '랑', '깃털', '얼마나', '쓰', 'ㄹ', '까', '..', '?']|골드랑 깃털 얼마나쓸까 ..?
259|['깃털', '소', 'ㅇ', '소', 'ㅇ']|깃털 송송
260|['오늘', '몇', 'ㄱ', 'ㅗ', 'ㄹ', '넣', '을지', '이벤트', '하', '자']|오늘 몇골 넣을지 이벤트하자
