|morphs|origin
16|['가끔', '이렇', '게', '춥', 'ㄴ', '날', '이', '면', '당신', '이', '그립', '어요', '.', '.']|가끔 이렇게 추운날이면 당신이 그리워요..
17|['아', '푸딩', '마', '아야', '합', '아야', '합']|아푸딩마 얍얍
18|['가끔', '씩', '당신', '이', '생각나', '아서', '이렇', '게', '들어오', '아', '보', '곤', '합니다', '.', '.', '그립', '읍니다', '그립', '읍니다', '그립', '읍니다']|가끔씩 당신이 생각나서 이렇게 들어와보곤 합니다.. 그립읍니다 그립읍니다 그립읍니다
19|['오늘', '도', '부르', '어', '보', 'ㄴ', '다', '...', '그립', 'ㄴ', '그', '이름', '김', '성', '태']|오늘도 불러본다... 그리운 그 이름 김 성 태
20|['별다르', 'ㄴ', '말', '없', '는', '거', '보니', '할거', '같', '기', 'ㄴ', '하', 'ㄴ데']|별다른말없는거보니할거같긴한데
21|['오늘', '방송', '하', 'ㅁ', '내', '가', '보', 'ㅁ']|오늘방송함 내가봄
22|['김', '아야', '합', '아야', '합', '보', '고', '싶', '읍니다']|김얍얍 보고싶읍니다
23|['또', '보', 'ㄲ', '이', '그만', '먹', '어라', '아야', '합', '아야', '합', '아', '.', '.']|또볶이 그만먹어라 얍얍아..
24|['ㅇ', 'ㅗ', '배', 'ㅇ', '몇', '?']|오뱅몇?
25|['방', '소', 'ㅇ', '켜', '어']|방 송 켜
26|['로', '아를', '빨', '리시', '작', '하', '았', '어야', '하', '았', '는데', 'ㅠ']|로아를 빨리시작했어야했는데 ㅠ
27|['태보', '방송', '하', 'ㅂ시다']|태보 방송 합시다
28|['태', '보', '하', '아']|태 보 해
29|['우리', '아야', '합', '아야', '합', '이', '오늘', '은', '6', '시', '정', '각', '에', '키', 'ㄹ', '듯', 'ㅎ']|우리 얍얍이 오늘은 6시 정각에 킬듯 ㅎ
30|['아야', '합', '아야', '합', '님', 'ㅡㅡ']|얍얍님 ㅡㅡ
31|['수', 'ㄱ', '한형', '이랑', '차이', '너무', '심하', 'ㄴ디', '이제']|숙한형이랑 차이 너무 심한디 이제
32|['증시', 'ㄴ', '똑', '띠', '차리', '시', 'ㅂ쇼']|증신 똑띠 차리십쇼
33|['얍ㅇ얍이', '병원', '가', '아서', '니', 'ㅇ', '게', 'ㄹ', '안', '맞', '았', '겠', '쥬', '?']|얍ㅇ얍이 병원가서 닝겔 안맞았겠쥬?
34|['오늘', '은', '태보', '이', 'ㅂ니다']|오늘은 태보입니다
35|['귀찮', '아서', '안', '가', '았', '을', '것', '같', '아']|귀찮아서 안갔을것 같아
36|['약', '약', '님', '니', 'ㅇ', '게', 'ㄹ', '맞', '고', '곧', '키', 'ㄹ', '겁', '니다']|약약님 닝겔맞고 곧 킬겁니다
37|['트', '게', '더', '못', '보', '았', '음', 'ㅇㅋ']|트게더 못봤음 ㅇㅋ
38|['역겹', 'ㄴ', '사진', '올라오', 'ㅁ']|역겨운사진올라옴
39|['나', 'ㄴ', '..', 'ㄱ', 'ㅏ끔...', '눈물', '을', '흘린ㄷ', 'ㅏ...']|난..ㄱ ㅏ끔... 눈물을 흘린ㄷ ㅏ...
40|['ㅇ', 'ㅗ', '뱅어', 'ㅄ', '?']|오뱅없?
41|['요즘', '감기', 'ㄹㅇ', '독하', 'ㅁ']|요즘 감기 ㄹㅇ 독함
42|['푹', '쉬', '었', '으니', '오늘', '도', '달리', 'ㅂ니다', '아야', '하', '아야', '합', '님']|푹 쉬었으니 오늘도 달립니다 야얍님
43|['감기', '때문', '에', '기말', '시험', '조지', '엇', '지', '않', '어', '~']|감기때문에 기말시험 조졋잖어~
44|['나', 'ㄹㅇ', '어제', '아야', '합', '아야', '합', '이', '방송', '끈', '후', '로', '감기', '몸살', '남']|나 ㄹㅇ 어제얍얍이 방송끈후로 감기몸살남
45|['ㅇ', 'ㅗ', '뱅어', 'ㅄ', '이', 'ㄴ가요', '?']|오뱅없인가요?
46|['하', '...', 'ㅇ', 'ㅗ', '뱅어', 'ㅄ', '이', '네']|하... 오뱅없이네
47|['그', '사건', '때문', '에', '방송', '못', '하', '기', '는', '걸', 'ㄴ가', 'ㅜㅜ']|그 사건 때문에 방송 못키는건가 ㅜㅜ
48|['아지', 'ㄱㄷ', 'ㅗ', '아프', '대', '?']|아직도 아프대 ?
49|['ㅇ', 'ㅗ', '배', 'ㅇ', '있', '아니', 'ㅁ', '?', '?', '?']|오뱅있 아님???
50|['아니', '트', '파', '아', '날', '부터', '뭐', 'ㄹ', '해', '길', '레', '이렇', '게', '정력', '이', '다', '빠지', 'ㄴ', '사람', '마냥', '이렇', '냐']|아니 트파날부터 뭘햇길레 이렇게 정력이 다빠진사람마냥 이러냐
51|['6', '시', '에', '오', 'ㄴ다', '하', '았', '음', '서', 'ㅡㅡ']|6시에 온다했음서 ㅡㅡ
52|['그', '사건', '은', '또', '머', '이', 'ㅁ', '깨', 'ㅁ', '개', 'ㄹ', '억', '떡', '아니', 'ㅁ', '?']|그사건은 또 머임 깸갤 억떡아님?
53|['10분', '까지', '언저리', '인정', '이', 'ㅂ니다']|10분까지 언저리 인정입니다
54|['6', '시', '10분', '구', 'ㄱ', '룰', '아니', '냐', '?']|6시10분 국룰 아니냐?
55|['승', '태', '오늘', '방송', '키', '기', 'ㄴ', '함', '?']|승태 오늘 방송 키긴함?
56|['트', '파', '아', '때', '0', '시', '되', '자마자', '로', '아하', '러', '간', '거', '아니', '이', '었', '음', '?']|트파때 0시되자마자 로아하러 간거 아니였음?
57|['트', '파', '아', '때', '랑', '다음날', '휴', '방한', '겁', 'ㅗ', '이', '면', '키', 'ㅇ', '리저', 'ㄱ', '갓', '심사', 'ㅇ', '구린내', '가', '남']|트파때랑 다음날 휴방한거보면 킹리적갓심상 구린내가남
58|['ㅇ', 'ㅗ', '방어', 'ㅄ', '?', '?', '6', '시', '에', '키', 'ㄴ다구', '하', '았', '던', '거', '같', '은', '데', 'ㅇ', '아니', 'ㄴ가']|오방없??6시에 킨다구했던거같은뎅 아닌가
59|['아야', '하', '아야', '합', '아', '오늘', '쉬', '냐']|야얍아 오늘쉬냐
60|['오늘', '은', '오냐', '~', '~', '은', '제', 'ㅇ', 'ㅗ', '냐', '~', '숨', '참', '는다', '흡!']|오늘은 오냐~~ 은제오냐~ 숨참는다 흡!
61|['아야', '합', '아야', '합', '아', '이렇', 'ㄹ', '때', '가', '아니', '다', '청주', '불', '나', '았', '다']|얍얍아 이럴때가 아니다 청주 불났다
62|['나', 'ㄴ', '...', 'ㄱ', 'ㅏ', '끔', '...', '눈물', '을', '...', '흘리', 'ㄴ다', '.', '.']|난... ㄱ ㅏ 끔... 눈물을... 흘린다..
63|['ㅇ', 'ㅗ', '뱅어', 'ㅄ', '?', '!']|오뱅없?!
64|['어', 'ㅄ']|없
65|['진짜', '그때', '만', '안', '그러', '었', '더라면', '더', '오래', '보', 'ㄹ', '수', '있', '었', '을', '테', 'ㄴ', '데']|진짜 그때만 안그랬더라면 더 오래 볼수있었을텐데
66|['그', '사건', '때문', '에', '성태', '가', '난리', '나', '았', '지']|그사건 때문에 성태가 난리났지
67|['아야', '합', '아야', '합', '님', '...', '그곳', '에서', '...', '잘', '시', '내', '시', '죠', '?', '...', '.']|얍얍님...그곳에서...잘시내시죠?....
68|['그렇', '게', '그', '일', '만', '없', '었', '어도', '.', '.']|그러게 그 일만 없었어도..
69|['이거', 'ㄹ', '물타기', '를', '하', 'ㄴ다고', '!', '?']|이걸 물타기를 한다고!?
70|['아야', '합', '아야', '합', '님', '그곳', '은', '편안', '하', '시', 'ㄴ', '가요', '...', '여기', 'ㄴ', '아니', 'ㅂ니다']|얍얍님 그곳은 편안하신가요... 여긴 아닙니다
71|['억', '떡', '이', 'ㅁ', '무시', '하', '셈']|억떡임 무시하셈
72|['하', '...', '진짜', '그곳', '에서', '그', '짓', '만안', '하', '았', '으면', '.']|하...진짜 그곳에서 그짓만안했으면.
73|['그', '사건', '잘', '해결', '되', 'ㄴ', '거', '아니', '었', '음', '?']|그 사건 잘 해결된거 아니었음?
74|['아야', '합', '아야', '합', '이', '오늘', '옴', '?']|얍얍이오늘옴?
75|['넌', '지금', '성태', '가', '이', '꼴', '이', 'ㄴ데', '저녁', '생각', '이', '나', '아', '?']|넌지금 성태가 이꼴인데 저녁생각이 나?
76|['성태', '가', '어쩌', '었', '는데요']|성태가 어쨌는데요
77|['그', '사건', '모르', '시', 'ㅁ', '?']|그사건 모르심?
78|['수액', '맞', '다가', '그대로', '자', 'ㄴ', '거', '아니', 'ㅁ', '?']|수액맞다가 그대로 잔거 아님 ?
79|['언급', '하', '면', '배', 'ㄴ', '이', '래요']|언급하면 밴이래요
80|['그', '사건', '이락', 'ㅗ', '도', '하', '지', '말', '아', '셈']|그사건이라고도 하지마셈
81|['지금', '하', '시', '었', '는데요']|지금 하셨는데요
82|['야', 'ㅂㅂ', 'ㅗ', '검', '언제', '오', 'ㅁ']|얍보검언제옴
83|['님', '배', 'ㄴ']|님밴
84|['아야', '합', '마이', '무', '힝']|얍마이무 힝
85|['링겔', '사', '혈', '에', '맞', '아서', '죽', '은', '거', '아니', 'ㅁ', '?']|링겔 사혈에 맞아서 죽은거아님?
86|['아야', '합', '아야', '합', '님', '크로마니움', '버스', '좀', '태우', '어', '주', '시', 'ㅂ쇼']|얍얍님 크로마니움 버스좀 태워주십쇼
87|['님', '들', '근데', '아야', '합', '게', '더', '닫히', '어', '있', '지', '않', '음', '?']|님들 근데 얍게더 닫혀있지않음?
88|['오늘', '도', '근데', '로', '아이', '이', 'ㅁ', '?']|오늘도 근데 로아임?
89|['님', '이', '배', 'ㄴ', '당', '한', '거', '이', 'ㅁ']|님이 밴당한거임
90|['아야', '하', '아야', '합', '이', '언제', '오', '냐', '증말']|야얍이 언제오냐 증말
91|['오늘', '병원', '에서', '엄청', '이쁘', 'ㄴ', '간호사', '썰', '풀', 'ㄹ', '것', '이', 'ㅁ']|오늘 병원에서 엄청이쁜 간호사썰 풀거임
92|['성태', '어제', '두', '시기', 'ㄴ', '밖', '에', '못', '보', '아서', '하루', '종일', '심심', '하', '엇', '음', 'ㅋ']|성태 어제 두시긴 밖에 못봐서 하루종일 심심햇음 ㅋ
93|['아야', '합', '아야', '합', '님', '칼', '벤', '버스', '좀', '태우', '어', '주', '시', '어요', '레벨', '29', '이', 'ㅂ니다']|얍얍님 칼벤 버스좀 태워주세요 레벨 29입니다
94|['설마', '오늘', '도', '방송', '어', 'ㅄ', '?', '?']|설마 오늘도 방송 없??
95|['오늘', '휴', '배', 'ㅇ', '?']|오늘 휴뱅?
96|['11', '분', '넘기', '면', '불', '키', 'ㄴ', '다']|11분넘기면 불킨다
97|['ㅇ', 'ㅗ', '뱅어', 'ㅄ', '이', 'ㄴ가', '보', '죠', '님', '들', '아', '그만', '돌아가', '시', '어요', '들']|오뱅없인가보죠 님들아 그만 돌아가세요들
98|['김승태', '지', '각', '해명', '하', '아', 'CurseLit']|김승태 지각 해명해 CurseLit
99|['아야', '합', '아야', '합', '이', '랄', '부', '같이', '떼', '러', '가', '시', 'ㄹ', '파티', '원', '모집', '합니다', '(', '1', '/', '100', ')']|얍얍이 랄부 같이 떼러가실 파티원 모집합니다 (1/100)
100|['아야', '합하']|얍하
101|['오늘', '은', '쉬', '고', '내일', 'ㅇ', 'ㅗ', '세', '염']|오늘은 쉬고 내일 오세염
102|['6', '시', '언저리', '이', '면', '7', '시', '에', '와야', '하나']|6시 언저리면 7시에 와야하나
103|['생전', 'ㅇ', 'ㅗ', '지게', '땡기', '더니', '푹', '쉬', '어라', '그냥']|생전오지게땡기더니 푹쉬어라그냥
104|['방자', 'ㅇ', '!!!', '!!!', '!!!', '!!!', '!!!', '!!!', '!!!', '!!']|방장!!!!!!!!!!!!!!!!!!!!!!!
105|['아야', '합', '님', '아지', 'ㄱㄷ', 'ㅗ', '아프', '아', '?']|얍님 아직도 아파?
106|['여러분', '들', '8', '시', '에', '오', '시', '면', '김성태', '병원', '에서', '링겔', '맞', '다가', '죽', '을', '뻔', '하', 'ㄴ', '썰', '푸', 'ㅂ니다']|여러분들 8시에오시면 김성태 병원에서 링겔맞다가 죽을뻔한 썰풉니다
107|['곧', '메카', '아야', '합', '아야', '합', '님', '이', '방송', '하', '기', '실', '겁', '니다']|곧 메카얍얍님이 방송키실겁니다
108|['성태', '님', '힘들', '니깐', '그냥', '평생', '쉬', '시', '어요']|성태님 힘드니깐 그냥 평생 쉬세요
109|['그', '사건', '지나', '고', '시간', '이', '오래', '지나', '았', '네']|그 사건 지나고 시간이 오래 지났네
110|['ㅋ1ㅋ1', '-', '>', '이모티콘', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|ㅋ1ㅋ1 -> 이모티콘 도배에 주의해주세요. [경고]
111|['얘', '병원', '에', '입원', '하', '았', '어요', 'ㅋㅋ']|얘 병원에 입원했어요 ㅋㅋ
112|['쉬', 'ㄹ', '거', '이', '면', 'ㄱ', 'ㅗ', 'ㅇ', '지라', '도', '남기', '시', 'ㅂ쇼', '~']|쉴거면 공지라도 남기십쇼~
113|['알', 'ㄴ', 'ㅇ', 'ㅗ', '나', '보', '네', '가', '아야지']|안오나보네 가야지
114|['보고싶다', '...', '.', '거기', '에서', '는', '편하', '아야', '하', '아']|보고싶다.... 거기에서는 편해야해
115|['아야', '합', '게', '더', '에', '사진', '올리', '엇', '던데']|얍게더에 사진 올렷던데
116|['입원', '하', 'ㄴ', '사진', '없', '나']|입원한 사진없나
117|['그르', '게', 'ㄱ', 'ㅗ', 'ㅇ', '지라', '도', '쓰', '고', '휴', '방해', '주지', 'ㅠ']|그르게 공지라도 쓰고 휴방해주지ㅠ
118|['병원', '에서', '방송', '하', '기', '이', '면', '레전드']|병원에서 방송키면 레전드
119|['오늘', '방송', '없', '다고', '하', '네요', '다', '들', '돌아가', '시', '어요', '아야', '합', '피셔', 'ㄹ', '임']|오늘 방송 없다네요 다들 돌아가세요 얍피셜임
120|['뭐', '이', 'ㅁ', '오늘', '휴', '방임', '?']|뭐임 오늘 휴방임?
121|['아', '글', 'ㄱ', 'ㅗ', '보니', '사진', '오늘', '오전', '에', '올리', 'ㄴ', '거', '이', '구나']|아 글고보니 사진 오늘 오전에 올린거구나
122|['ㄹㅇ???', 'ㅇ', 'ㅗ', '뱅어', 'ㅄ', '?', '?', '!']|ㄹㅇ??? 오뱅없??!
123|['아야', '합', '피셔', 'ㄹ', '어디', '에', '있', '어요', '?', '?']|얍피셜 어디에 있어요??
124|['사진', '만', '딸라', 'ㅇ', '올려놓', '으면', '쉬', '는지', '안', '쉬', '는지', '어', '하', '게', '알', '어', '~']|사진만 딸랑 올려놓으면 쉬는지 안쉬는지 어케알어~
125|['70', '푸', '어', '확률', '로', 'ㅇ', 'ㅗ', '뱅어', 'ㅄ', '임']|70퍼 확률로 오뱅없임
126|['님', '들', '얘', '언제', '오', 'ㅁ', '?']|님들 얘 언제옴?
127|['오전', '에', '링거', '맞', '은', '사진', '만', '올라오', 'ㅁ']|오전에 링거맞은 사진만 올라옴
128|['휴', '방해', '도', '되', '는데', 'ㄱ', 'ㅗ', 'ㅇ', '지만', '좀', '하', '라니', '께']|휴방해도 되는데 공지만 좀 하라니께
129|['동수', 'ㄱ', '형', '템렙', '보', '아야', '벌떡', '일어나', 'ㄹ텐데']|동숙형 템렙 봐야 벌떡 일어날텐데
130|['그냥', '평생', '쉬', '시', 'ㄴ다네', '요', '아야', '합', '피셔', 'ㄹ']|그냥 평생 쉬신다네요 얍피셜
131|['아야', '합하', '~']|얍하~
132|['링거', '맞', '았', '으면', '평생', '쉬', '어야', '하', '겠', '네요']|링거맞았으면 평생쉬어야겠네요
133|['아야', '합', '아야', '합', '이', '죽', '으면', '오즈', '내', '꺼']|얍얍이 죽으면 오즈 내꺼
134|['ㄱ', 'ㅗ', 'ㅇ', '지안', '한', '거', '묘', 'ㄴ', '방송', '하', '지', '않', '을까요', '?', '?']|공지안한거묜 방송하지 않을까요??
135|['다', '들', '쪼', '매', 'ㄴ', '기', '달리', '어', '보', '아요']|다들 쪼맨 기달려봐요
136|['휴', '바', 'ㅇ', '예기', '없', '는', '거', '보니', '키', 'ㄴ', '느', '거', '아니', 'ㅁ', '휴', '방', '이', '면', '휴', '방한', '다', 'ㄱ', 'ㅗ', '공지', '남기', '었', '겄', '지']|휴방예기 없는거 보니 킨느거 아님 휴방이면 휴방한다고공지 남겼겄지
137|['오', '아']|와
138|['아야', '합방', 'ㅇ', 'ㅗ', 'ㄴ']|얍방온
139|['상트', 'ㄱ', ')', '몸살', '걸리', '어도', '방송', '풀', '로', '채우', 'ㅁ']|상특)몸살걸려도 방송풀로채움
140|['부탁', '드리', 'ㅂ니다']|부탁드립니다
141|['오늘', '휴', '방아', '이', '니', '지', '어', '?']|오늘 휴방아니져?
142|['아야', '합', '아야', '합', '님', '죽', '지', '말', '아', '세', '요', 'ㅠ', 'ㅠ']|얍얍님 죽지마세요 ㅠㅠ
143|['링겔', '맞', '는', '사진', '올리', 'ㄹ', '시간', '에', '휴', '방공', '지', '하', '았', '겠', '다']|링겔 맞는 사진 올릴시간에 휴방공지 했겠다
144|['올', '거', '이', '면', '7', '시', '까', '진', '오', '겠', '지']|올거면 7시까진오겠지
145|['아야', '합', '아야', '합', '님', '빨리', '낳', '으시', '시', '어요', 'ㅠ', 'ㅠ']|얍얍님 빨리 낳으세요 ㅠㅠ
146|['아야', '하', '아야', '합', '님', '씻', '고', '있', '으시', '겠', '지', '?']|야얍님 씻고있으시겠지?
147|['짜', '피', '우리', '개', '돼지', '들', '이', '아서']|짜피 우리개돼지들이여서
148|['아야', '합', '아야', '합', '임신', '?']|얍얍 임신?
149|['7', '시', '넘', '어도', '알', 'ㄴ', 'ㅇ', 'ㅗ', '이', '면', '쉬', '나', '보', '다', '하', '아야', '하', '겠', '음']|7시넘어도 안오면 쉬나보다해야겠음
150|['김성태', '아프', 'ㄴ', '척', 'ㅇ', 'ㅗ', '지게', '하', '고', '오', '면', '빛', '성태', '도배', '하', 'ㅁ']|김성태 아픈척오지게하고오면 빛성태 도배함
151|['설마', '사진', '만', '올려놓', '고', '알', '아서', '알아먹', '으라는', '것', 'ㄴ가', '?', '휴', '방', '이', '라고']|설마 사진만 올려놓고 알아서 알아먹으라는건가? 휴방이라고
152|['모르', '았', '음', '?']|몰랐음?
153|['건강', '을', '위하', 'ㄴ', '태보', '해']|건강을위한태보해
154|['그래도', '3', '일', '연속', '으로', '방송', 'ㄴ', 'ㅗ', 'ㅇ', '때', 'ㅇ', '이치', '는', '이', '건', '에바', 'ㄴ', '데', '...', '.']|그래도 3일 연속으로 방송 농땡이치는건 에반데....
155|['링거', '꼽', '고', '입원', '하', 'ㅁ', '사진', '올라오', '았', '던데']|링거 꼽고 입원함 사진올라왔던데
156|['죽', '는', '병', '걸리', '었', '나']|죽는병 걸렸나
157|['랄', '부안', '떼', '서', '아프', 'ㄴ', '거', '이', 'ㅁ']|랄부안떼서 아픈거임
158|['리', 'ㅇ', '게', '테이크아웃', '하면', '되', '지', '휴', '방', '이', '라고', '?']|링게 테이크아웃하면되지 휴방이라고?
159|['그냥', '병원', '가', '아서', '수액', '맞', '으러', '가', 'ㄴ', '거', '이', 'ㅁ']|그냥 병원가서 수액 맞으러간거임
160|['뭐', '방송', '켜', '어도', '사과', '없이', '오즈', '방패', '쓰', '겠', '지', '뭐']|뭐 방송 켜도 사과 없이 오즈방패 쓰겠지뭐
161|['3', '일', '연속', '휴', '바', 'ㅇ', '은', '개', '에바', 'ㄴ', '데', 'ㅋㅋ']|3일 연속 휴방은 개에반데 ㅋㅋ
162|['수액', '맞', '으면서', '소통', '방송', '하', '면', '안', '되', 'ㅁ', '?']|수액맞으면서 소통방송하면 안됨?
163|['근데', '사과', '하', 'ㄹ게', '있', '나']|근데 사과할게있나
164|['방송', '키', 'ㄱ', 'ㅗ', '불타', '면', '오즈', '데려오', 'ㅁ', 'ㄹㅇ']|방송 키고 불타면 오즈 데려옴 ㄹㅇ
165|['오늘', '은', '키', '겠', '지', '오늘', '새벽', '에', '도', '들어오', '았', '더', '만']|오늘은 키겠지 오늘 새벽에도 들어왔더만
166|['얼', 'ㄴ', '제', '오', '아']|언 제 와
167|['아니', '여러분', '아프', 'ㄴ데', '좀', '쉬', 'ㄹ', '수', '도', '있', '지', '어', 'ㅎ', '너무', '하', 'ㄴ데', '진짜']|아니 여러분 아픈데 좀 쉴 수도 있져 ㅎ 너무 한데 진짜
168|['승', '태', '가', '하', '기', '싫', '음', '하', '지', '말', '아']|승태가 하기싫음 하지마
169|['어제', '수액', '배', '미', 'ㄴ', '되', 'ㄴ다', '하', '았', '음']|어제 수액 배민 된다했음
170|['여러분', '와도', '빛', '성태', '도', '안와', '도', '빛', '성태', '이', 'ㅂ니다']|여러분 와도 빛성태도 안와도 빛성태입니다
171|['아프', '면', '쉬', 'ㄹ', '수도', '있', '지', 'ㄹㅇ']|아프면 쉴수도있지 ㄹㅇ
172|['쉬', 'ㄹ', '때', 'ㄴ', '쉬', '더라', '공지', '는', '올리', '고', '시', '어라']|쉴 땐 쉬더라 공지는 올리고 셔라
173|['님', '들', 'ㅇ', 'ㅗ', '방어', 'ㅄ', '?', '?']|님들 오방없??
174|['아니', '휴', '방', '하', '면', '휴', '방', '하', 'ㄴ다고', '공지', '쓰', '었', '겠', '지', '바보', '들', '아', 'ㅋㅋ']|아니 휴방하면 휴방한다고 공지썼겠지 바보들아 ㅋㅋ
175|['오늘', '아침', '이', '이', '었', '나', '로', '아', '켜', '어서', '신나', '게', '비', '던', '가', '던데', '아프', '시', '어서', '그렇', '었', '구나', '...']|오늘 아침이였나 로아 켜서 신나게 비던 가던데 아프셔서 그랬구나...
176|['쉬', 'ㄴ다고', '말', '좀', '..']|쉰다고 말좀..
177|['아프', '다고', '방종', '하', '고', '게임', '하', '았', '자', '너']|아프다고 방종하고 게임했자너
178|['솔직히', '휴', '방', '하', 'ㄹ', '거', '이', '면', '공지', '하', '아야지']|솔직히 휴방할거면 공지해야지
179|['절', '대', '방', '소', 'ㅇ', '켜', '어']|절 대 방 송 켜
180|['다', '들', '진정', '하', '아']|다들 진정해
181|['수액', '테이크아웃', '하', '고', '오', '았', '으면', '.', '.']|수액 테이크아웃 하고 왔으면..
182|['근데', '언저리', '가', '6', '~', '7', '시', '까지', '이', 'ㅁ', '?', '아니', 'ㅁ', '5', ':', '30', '~', '7', '시', '까지', '이', 'ㅁ', '?']|근데 언저리가 6~7시까지임 ? 아님 5:30~7 시까지임 ?
183|['ㄱ', 'ㅗ', 'ㅇ', '지안', '하', '았', '음', '키', 'ㄹ', '듯']|공지안했음 킬듯
184|['여러분', '오늘', '도', '자기', '계발', '하', '는', '날', '이', 'ㅂ니까', '?']|여러분 오늘도 자기계발 하는 날입니까?
185|['ㄹㅇ', '아프', '니까', '갸', 'ㅇ', '방송', '떄려지차', '방송', '안', '하', '면', '아', '플', '일', '도', '어', 'ㅄ', '자', 'ㅇㅎ', '아', 'ㅋㅋㅋㅋㅋ']|ㄹㅇ 아프니까 걍 방송 떄려지차 방송 안하면 아플일도 없장ㅎ아 ㅋㅋㅋㅋㅋ
186|['아니', '아프', '아도', '3331', '은', '하', '아야', '하', 'ㄹ', '거', '아', '녀']|아니 아파도 3331은 해야할거아녀
187|['이론', '상', '8', '시', '에', '와도', '6', '시', '120', '분', '이', 'ㅁ']|이론상 8시에 와도 6시 120분임
188|['나', '는', 'ㄱ', 'ㅏ끔', '눈물', '을', '흘리', 'ㄴ', '다', '...', '가', '아', '휴', '방공', '지아', '님', '?']|나는 ㄱ ㅏ끔 눈물을 흘린 ㄷㅏ... 가 휴방공지아님?
189|['아니', '진짜', '팬들이먄', '자기', '좋아하', '는', '스트리머가', '좀', '아프', '면', '휴', '방', '하', '라고', '하', '아야', '하', '는', '게', '정상', '아니', 'ㄴ가']|아니 진짜 팬들이먄 자기 좋아하는 스트리머가 좀 아프면 휴방하라고 해야 하는게 정상 아닌가
190|['켜', '었', '냐', '~', '?']|켰냐~?
191|['프로', '아야', '합']|프로얍
192|['수액', '이', '좋', '기', 'ㄴ', '좋', '네', 'ㄷㄷ']|수액이 좋긴 좋네 ㄷㄷ
193|['갸', 'ㅇ', '저것', '맞', '는', '거', '사진', '만', '딸라', 'ㅇ', '올려놓', '으면', '어', '카', 'ㅁ']|걍 저거 맞는거 사진만 딸랑 올려놓으면 어캄
194|['돈', '많', '아도', '행복', '하', 'ㄴ', '게', '아니', '고', '말', 'ㄴ', '...']|돈많아도 행복한게 아니고만...
195|['이런', 'ㄱ', 'ㅗ', '떡볶이', '먹', '기만', '하', '아']|이러고 떡볶이먹기만해
196|['오늘', '도', '쉬', 'ㄴ다고', '딱', '자르', '아', '말', '하', '아', '주', '지', '갸', 'ㅇ']|오늘도 쉰다고 딱잘라 말해주지 걍
197|['오프라인', '이', 'ㄴ데', '누구', '가', '켜', '었', '데', '?']|오프라인인데 누가 켰데?
198|['오늘', '태보', '하', '는', '날', '이', 'ㄴ가요', '?']|오늘 태보하는날인가요?
199|['혹시', '간호', '사랑', '데이트', '중인', '거', '아니', 'ㄹ까', '?']|혹시 간호사랑 데이트중인거 아닐까?
200|['오늘', '은', '고기', '뜯', '어', '주', '어요']|오늘은 고기 뜯어줘요
201|['려', 'ㄴ', '님', '과', '합방', '각', 'ㄷㄷ']|련님과 합방각 ㄷㄷ
202|['방송', '스포', ':', '병원', '에서', '간호사', '썰', 'ㅇ', 'ㅗ', '지게', '풀', '음']|방송 스포: 병원에서 간호사 썰 오지게풀음
203|['방송', '하', '기', '이', '고', '옆', '에', '려', 'ㄴ', '님', '앉', '아', '있', '으면', '레전드']|방송키고 옆에 련님 앉아있으면 레전드
