|morphs|origin
33|['웨인', '라이트', '-', '>', '금지', '단어', '사용', '에', '주의', '하', '아', '주', '시', '어요', '.', '*', '*', '*', '[', '경고', ']']|웨인라이트 -> 금지 단어 사용에 주의해주세요. *** [경고]
34|['오', '아']|와
35|['차', 'ㅇ', '-', '려', 'ㄹ']|창-렬
36|['미래', '이', '었', '네']|미래였네
37|['아야', '합', '마이', '무', '하', '아', '주', '어라']|얍마이무 해줘라
38|['예', '안', '하', '아', '주', 'ㅂ니다']|예 안해줍니다
39|['500', '골', '은', '안', '하', '아', '드리', 'ㅂ니다']|500골은 안해드립니다
40|['골드', '를', '주', '어']|골드를 줘
41|['이거', 'ㄹ', 'ㄱ', 'ㅗ', '개', '를', '끄덕이', '어', '?']|이걸 고개를 끄덕여?
42|['메로', 'ㅇ', '조', '개', 'ㅋㅋ']|메롱 조개 ㅋㅋ
43|['골드', '도', '네', '하', '아라']|골드 도네해라
44|['안', '하', '아', '?', '?', '?']|안해???
45|['아야', '합', '마이', '무', '하', '아', '주', '어', 'ㅡㅡ']|얍마이무해줘 ㅡㅡ
46|['이부', 'ㄴ', '모험', '의서', '다', '하', '시', '엇', '나', '이', '어', '?', '?']|이분 모험의서 다하셧나여??
47|['이렇', '게', '시청자', '들', '이', '돕', '아', '드리', '는데', '이', '젠', '템좀', '먹자']|이렇게 시청자들이 도와드리는데 이젠 템좀 먹자
48|['아야', '합', '마이', '물', '는', '골드', '로', '합니다']|얍마이무는 골드로 합니다
49|['끄덕', '정도', '이', '면', '개', '혜자', '지']|끄덕정도면 개혜자지
50|['좀', '하', '아', '주', '어라']|좀 해줘라
51|['채팅', '차', 'ㅇ', '크기', '좀', '늘리', '어서', '보아주', '시', 'ㅂ쇼', 'ㅠ', 'ㅠ']|채팅창 크기좀 늘려서 봐주십쇼 ㅠㅠ
52|['님', '들', '저', '이제', '50', '찍', '었', '는데', '실링', '어디', '서', '벌', '어요', '실링', '벌', '는', '팁', '좀', '알리', '어', '주', '셈', '제발']|님들 저 이제 50 찍었는데 실링 어디서 벌어요 실링 버는 팁좀 알려주셈 제발
53|['나', '도', '쪼', 'ㅁ', '잇', '으면', '2', '년', '이', '라', '.', '.']|나도 쫌잇으면 2년이라..
54|['ㅇ', 'ㅗ', '1700', 'ㄱ', 'ㅗ', 'ㄹ']|오 1700골
55|['사마', 'ㅇ', '전', '까지']|사망전까지
56|['진짜', '창렬', '스럽', '어', '지', '는', '거', 'ㄴ', '사실', '...']|진짜 창렬스러워 지는건 사실...
57|['구독', '은', '골드', '로', '하', '아', '주', '시', '어요']|구독은 골드로 해주세요
58|['섭', '조', 'ㅇ', '때', '까지']|섭종때까지
59|['주', 'ㄱ', '을', '때', '까', '지']|죽 을 때 까 지
60|['켠', '김', '에', '1', '등', '까지', '이', 'ㅁ']|켠김에 1등까지임
61|['100', '내리', '었', '네', 'ㅋㅋ']|100 내렸네 ㅋㅋ
62|['1', '달', '은', '더하', 'ㄹ', '듯']|1달은 더할듯
63|['님', '들', '저', '이제', '50', '찍', '었', '어요', '실링', '어디', '서', '벌', '어요', '실링', '버', '는', '팁', '좀', '알리', '어', '주', '어요']|님들 저 이제 50 찍었어요 실링 어디서 벌어요 실링버는 팁좀 알려줘요
64|['에픽', '레이드', '깨', 'ㄹ', '때', '까지', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|에픽레이드 깰때까지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
65|['키', 'ㅇ', '녀', 'ㅇ', '하', '시', '어요']|킹녕하세요
66|['그냥', '선금', '주', '어', 'ㅋㅋ']|그냥 선금줘 ㅋㅋ
67|['실링', '은', '실리', '안', '지령', '서', '랑', '로', '파', 'ㅇ', '섬', 'ㄱ']|실링은 실리안지령서랑 로팡섬 ㄱ
68|['위', '아', '어', 'ㅄ', '조']|위아없조
69|['그냥', 'ㅅㅅ', '만', '치', '어']|그냥 ㅅㅅ 만 쳐
70|['구', 'ㄱ', '룰']|국룰
71|['방금', '뭐', '나오', '았', '어요', '?']|방금 뭐나왔어요?
72|['주말', '프리미엄', '이', 'ㄴ데']|주말프리미엄인데
73|['소문나', '았', '네', '아야', '합', '아야', '합', '이', '비', '던', '돌', 'ㄴ다고']|소문났네 얍얍이 비던돈다고
74|['실리', '안', '지령', '서', '저', '그것', '1', '개', '있', '음', '이것', '그냥', '쓰', '면', '실링', '주', 'ㅁ', '?']|실리안지령서 저 그거 1개 있음 이거 그냥 쓰면 실링 줌 ?
75|['저것', '아침', ',', '점심', ',', '저녁', ',', '새벽', '마다', '가격', '이', '다다르', '라']|저거 아침, 점심, 저녁, 새벽마다 가격이 다달라
76|['루페온', '맨', '첨', '에', '430', '지도', '얼마', '하', '았', '는지', '알', '시', '는', '분']|루페온 맨첨에 430 지도 얼마했는지 아시는분
77|['호구', '뜨', '었', '다고', '소문나', 'ㄴ듯', 'ㅋㅋ', ';']|호구떴다고 소문난듯 ㅋㅋ;
78|['원래', '그', '정도', '하', 'ㅁ']|원래그정도함
79|['3', '번', '하', 'ㄹ', '생각', '하면', '첫', '번', '째', '에', '나오', 'ㄹ', '듯']|3번 할생각하면 첫번째에 나올듯
80|['지령', '판', '가', '아서', '큐브', '가면', '되', 'ㅁ']|지령판가서 큐브 가면됨
81|['그럼', '4', '번', '째', '에', '나오', 'ㄴ다']|그럼 4번째에 나온다
82|['골드', '다', '쓰', '며', 'ㄴ', '레전드', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|골드다쓰면레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
83|['많이', '하', 'ㄴ다는', '생각', '으로', '뛰', '자']|많이 한다는 생각으로 뛰자
84|['왜', '3', '번', '만', '에', '나오', 'ㄴ다고', '생각', '하', '는', '거지', '?']|왜 3번만에 나온다고 생각하는거지?
85|['배', 'ㄴ', 'ㅡㅡ', '쥐']|밴ㅡㅡ쥐
86|['이그', '하람', '은', '700', '골', '이', 'ㄴ데']|이그하람은 700골인데
87|['다이아몬드', '를', '눈앞', '에', '두', 'ㄴ', '김성태', '는']|다이아몬드를 눈앞에 둔 김성태는
88|['배', 'ㄴ', '쥐', '웨어', 'ㄹ', '알', 'ㄹ', 'ㅇ', 'ㅠ', 'ㅠ', 'ㅠ']|밴쥐 웨얼알유 ㅠㅠ
89|['골드', '안주', '이', '면', '못', '돌', '건데']|골드 안주면 못돌건데
90|['기대', '크', '어', 'ㄴ', 'ㄱㄱ']|기대컨 ㄱㄱ
91|['이그', '하람', '은', '개', '초', 'ㄴ', '섭', '이', '라', '.', '.']|이그하람은 개촌섭이라..
92|['이그', '하람', '700', 'ㄱ', 'ㅗ', 'ㄹ', '?']|이그하람 700골?
93|['하', '지', '말', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|하지마 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
94|['프로키온', '1200', '골', '이', 'ㄴ데']|프로키온 1200골인데
95|['멀', 'ㄴ가', '남', '들', '보다', '빠르', '게', '갈', '려고', '하', 'ㄹ수록', '돈', '이', '엄청', '깨지', 'ㄴ다', '진짜']|먼가 남들보다 빠르게 갈려고할수록 돈이 엄청깨진다 진짜
96|['아야', '합', '토템', '효과', 'ㄷㄷ']|얍토템 효과 ㄷㄷ
97|['님', '오니', '까', '나가', 'ㅁ']|님오니까 나감
98|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
99|['사', '사', '게', '스타', '오', '아서', '나가', 'ㅁ', 'ㅋ']|사사게 스타 와서 나감 ㅋ
100|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '탈출', '은', '지능', '수', 'ㄴ', '~']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 탈출은 지능순~
101|['아야', '합', '토템', '효과']|얍토템효과
102|['아야', '합', '아야', '합', '효과', 'ㄷㄷ']|얍얍효과ㄷㄷ
103|['그렇', '게', '.', '.']|그러게..
104|['아야', '합', '아야', '합', '효과']|얍얍효과
105|['토템', '이', 'ㄴ데']|토템인데
106|['ㄹㅇ', '토템', '이', 'ㄴ데']|ㄹㅇ 토템인데
107|['아야', '합', '토템', 'ㅋㅋㅋ']|얍토템 ㅋㅋㅋ
108|['그것', 'ㄴ', 'ㅇㅈ']|그건 ㅇㅈ
109|['아야', '합', '토템']|얍토템
110|['아야', '합', '토템', '을', '것', '르네', '바보', 'ㅇㅈ']|얍토템을 거르네 바보 ㅇㅈ
111|['그', 'ㄹ게요']|글게요
112|['아야', '합', '토템', '모르', '나', '보', '아']|얍토템 모르나봐
113|['아야', '합', '토템', '모르', '시', '나']|얍토템 모르시나
114|['토템', '을', '것', '르네']|토템을 거르네
115|['아야', '합', '토템', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|얍토템 ㅋㅋㅋㅋㅋㅋㅋㅋ
116|['저것', '추방', '하', 'ㄴ', '것', '로', '유명', '하', 'ㄴ', '사람', '아니', 'ㄴ가', '?', '하', '고', '나가', 'ㄴ듯']|저거 추방한걸로 유명한 사람 아닌가? 하고 나간듯
117|['선물', '좌', '또', '오', '았', '네']|선물좌 또왔네
118|['아야', '합', '토템', '을', '모르', '네']|얍토템을모르네
119|['아야', '합', '토템', '걷어차', '았', '네', '개', '손해']|얍토템 걷어찼네 개손해
120|['선물', '트', 'ㄹ', '수', '이', 'ㄴ가']|선물 트수인가
121|['나가', '앗', '으니', '가', '영']|나갓으니가영
122|['선물', '트', 'ㄹ', '수', '이', '라니까', 'ㅋㅋㅋㅋㅋㅋㅋ']|선물 트수라니까 ㅋㅋㅋㅋㅋㅋㅋ
123|['재', 'ㅁ', '물', '좌', 'ㅋㅋ']|잼물좌 ㅋㅋ
124|['선물', '좌', '방송', '보고', '신기', '하', '아서', '그ㅜ런듯']|선물좌 방송보고 신기해서 그ㅜ런듯
125|['머', '하', '아']|머해
126|['초대', '초', '머', '하', '고', '있', '는', '거', '아니', 'ㅁ', '..', '?']|초대 초머 하고있는거 아님..?
127|['머', '하', '아', '?']|머해?
128|['초대', '하', '았', '다고', '뜨', 'ㄴ', '거', '아니', '냐']|초대했다고 뜬거아니냐
129|['오', '았', '네']|왔네
130|['어디', 'ㄹ', '보', '아서']|어딜봐서
131|['모', '이', '기요', '?', '?']|모기요??
132|['저', '지금', '슈', '사', '에서', '모', '코코', '350', '개', '먹', '었', '음', '!!!', '꺄앙', '너무', '기분좋앙', '~', '~', '~', '아야', '합', '아야', '합', '님', '싸랑헤ㅐ용']|저 지금 슈사에서 모코코 350개 먹었음 !!! 꺄앙 너무 기분좋앙 ~~~ 얍얍님 싸랑헤ㅐ용
133|['모스키토', '이', '라네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|모스키토라네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
134|['어디', 'ㄹ', '보', '아', '소', '모스키토', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|어딜봐소 모스키토 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
135|['mar', '이', 'ㄴ데', '?', '?']|mar인데??
136|['그냥', '선금', '주', '어', '아', '그냥', '선금', '주지']|그냥 선금줘아 그냥 선금주지
137|['하', '지', '말', '아', '제발']|하지마 제발
138|['드리', '지', '말', '아', '세', '요']|드리지마세요
139|['그냥', '선금', '주', '어라']|그냥 선금줘라
140|['안', '되', 'ㅁ']|안됨
141|['후불', '제안', '좀', '그만', '하', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|후불제안좀 그만해 ㅋㅋㅋㅋㅋㅋ
142|['아', '좀', '하', '지', '말', '아']|아 좀 하지마
143|['하복', '머시', 'ㄱ', '영어']|하복머식 영어
144|['또', '그렇', '네']|또 그러네
145|['그냥', '선금', '주', '어']|그냥 선금줘
146|['그냥', '좀', '가', '아']|그냥 좀 가
147|['도대체', 'ㅅ가', '어디', '있', '는', '거', '이', 'ㅁ', '?']|도대체 ㅅ가 어디있는거임?
148|['하', '지', '말', '아', '추', '하다']|하지마 추하다
149|['그만', '하', '아라']|그만해라
150|['ㄲ', 'ㅗ', 'ㄱ', '후불', '하', '려고']|꼭 후불하려고
151|['너', '스트리머야', '아야', '합', '아야', '합', '아']|너 스트리머야 얍얍아
152|['저러', '면', '사람', '들', '귓해', '아야', '합', '아야', '합', '아']|저러면 사람들 귓해 얍얍아
153|['아니', '그만', '하', '라고', '이', 'ㅈㄹ', '좀']|아니 그만하라고 잊ㄹ좀
154|['쿠', 'ㄹ', '하', '게', '선금', '하', '아']|쿨하게 선금해
155|['후불', '충', '배', 'ㄴ']|후불충 밴
156|['너무', '하', '아']|너무해
157|['아니', '사기', '보상', '하', '아', '주', 'ㄴ다는데', '왜', '선금', '을', '안', '주', '냐']|아니 사기 보상 해준다는데 왜 선금을 안주냐
158|['좀', '그만', '하', '아라']|좀 그만해라
159|['아니', '재미', '도', '없', '는데', '왜', '자꾸', '후불', '하', 'ㅁ', '?', '?']|아니 재미도 없는데 왜자꾸 후불함??
160|['루페온', '그', '데', '허', 'ㄴ', '시작', '되', '엇', '다']|루페온 그 데헌 시작됏다
161|['그것', 'ㄴ', '맞', '네', 'ㅋㅋ', 'ㅋㅋ']|그건 맞네 ㅋㅋㅋㅋ
162|['선물', '좌', '신기하', 'ㄴ', '가바', 'ㅋㅋㅋㅋㅋ']|선물좌 신기한가바 ㅋㅋㅋㅋㅋ
163|['너무', '부끄럽', '어', '...']|너무부끄러워...
164|['팩트', '묵직', '하', 'ㄴ', '거', '보', '아라']|팩트 묵직한거봐라
165|['진짜', 'ㅋㅋ', 'ㅋㅋ', '컨셉', '보', '아', '아야', '합', '아야', '합']|진짜 ㅋㅋㅋㅋ컨셉봐 얍얍
166|['비', 'ㄴ', '정상', '하', 'ㅁ']|빈정상함
167|['다운', '이', '실링', '좀', '주', '어라']|다운이 실링좀줘라
168|['양심', '좀', '챙기', '시', '어요']|양심좀 챙기세요
169|['너', '스트리머얍얍이라고', '하', '아']|너 스트리머얍얍이라고 해
170|['비', 'ㄴ', '정상', '하', '아서', '1800', 'ㄱ', 'ㅗ', 'ㄹ']|빈정상해서 1800골
171|['아', '그만', '하', '아라']|아 그만해라
172|['뭐', 'ㄴ', 'ㅋㅋㅋ']|뭔 ㅋㅋㅋ
173|['선금', '으로', '하', '아라']|선금으로 해라
174|['뭐', '이', '라는', '거', '야']|뭐라는거야
175|['ㄲ', 'ㅗ', '우', '이', '면', '나가', '시드', 'ㅇ', '가', '~']|꼬우면 나가시등가~
176|['그냥', '선불', '로', '주', '어', '구질구질', '허', '게']|그냥 선불로줘 구질구질허게
177|['후불', '충', '에바', 'ㄴ', '데']|후불충 에반데
178|['성태', '야', '이렇', '니까', '시청자', '들', '이', '귓하고', 'ㅈㄹ', '한', '거지']|성태야 이러니까 시청자들이 귓하고 ㅈㄹ한거지
179|['찌', 'ㄴ']|찐
180|['아니', '님', '덜', '왜', '후불', '하', '려', '하', '는', '거', '이', 'ㅁ', '?', '?', '모르', '아서', '그러', 'ㅁ']|아니 님덜 왜 후불하려하는거임?? 몰라서그럼
181|['추하', '아']|추해
182|['이', '거더', 'ㅇ', '요']|이거덩요
183|['스트리머얍얍', '이', '이', '라고', '하', '아라', 'ㅋㅋ']|스트리머얍얍 이라고해라 ㅋㅋ
184|['아야', '합', '아야', '합', '아', '지금', '1', '만', '명복', 'ㅗ', '있다']|얍얍아 지금 1만명보고있다
185|['비', 'ㄴ', '정상', '하', '아서', '1800', 'ㄱ', 'ㅗ', 'ㄹ', '가즈아']|빈정상해서 1800골 가즈아
186|['아니', '듣', '는', '사람', '이', '기분', '불쾌', '하', 'ㄹ', '것', '라고', 'ㄴ', '생각', '을', '못하', 'ㅁ', '얘', '는', '?']|아니 듣는사람이 기분 불쾌할거라곤 생각을 못함 얘는?
187|['왜', '이렇', '냐', '.', '컨셉', '질도', '적당히', '하', '아야지', '.', '.']|왜이러냐.컨셉질도 적당히 해야지..
188|['또', '귓', 'ㅇ', 'ㅗ', '지게', '가', '겠', '네']|또 귓 오지게 가겠네
189|['사기', '꾼', '다', '영', '청', '치', '어', '먹', '음']|사기꾼 다 영청 쳐 먹음
190|['그', '아야', '합', '누']|그 얍 누
191|['아야', '합', '아야', '합', '이', '라고', '하', '아']|얍얍이라고해
192|['절', '대', '추', '방', '하', '아']|절 대 추 방 해
193|['겁나', '아', '부끄럽', '어']|겁나 부끄러워
194|['좀', '...', '그러', '어']|좀 ... 그래
195|['아야', '합', '아야', '합', '이', '라', '하', '아', '그럼']|얍얍이라해 그럼
196|['니', '가', '돌리', '어', '말', '하', '는', '게', '창피', '하', 'ㄴ', '거', '야']|니가 돌려말하는게 창피한거야
197|['443', '이거', 'ㄹ랑', '요', '하', '면', '더', '짜증', '날', '거', '같', '은데']|443이걸랑요 하면 더짜증날거같은데
198|['기분', '나쁘', 'ㄹ', '수', '있', '지']|기분나쁠수 있지
199|['아야', '합하', '다', '추', '아야', '합', '아']|얍하다 추얍아
200|['아야', '합', '주', 'ㄴ', '하']|얍 준 하
201|['아니', '후불', '이', '면', '니', '가', '째', 'ㄹ', '수도', '잇', '는데']|아니 후불이면 니가 쨀수도잇는데
202|['입장', '바꾸', '어', '생각', '해', '보세', 'ㅇ', 'ㅋㅋㅋ']|입장바꿔 생각해보셍 ㅋㅋㅋ
203|['갸', 'ㅇ', '선불', '하', '아라']|걍 선불해라
204|['찌', 'ㄴ', '특']|찐특
205|['그냥', '바', 'ㅇ', '밍아웃', '하면', '안', '되', 'ㅁ', '?']|그냥 방밍아웃하면 안됨?
206|['나', '아야', '합', '아야', '합', '이', 'ㄴ데']|나 얍얍인데
207|['구질구질', '하', '다', '진짜', '아야', '합', '아야', '합', '아']|구질구질하다 진짜 얍얍아
208|['님', '갸', 'ㅇ', '스트리머', '아야', '합', '아야', '합', '이', '라하', '셈', 'ㅡㅡ']|님걍 스트리머 얍얍이라하셈 ㅡㅡ
209|['ㄹㅇ', '확실', '하', '게', '하', '는', '거', '이', 'ㅁ']|ㄹㅇ 확실하게하는거임
210|['구질구질', '하', '아']|구질구질해
211|['아니', '원래', '먼저', '주', '는', '게', '구', 'ㄱ', '룰', '이', 'ㄴ데', 'ㅋㅋㅋ']|아니 원래 먼저 주는게 국룰인데 ㅋㅋㅋ
212|['공지', '보', '아', '보', '아', '사기', '꾼', '다', '영정', '임']|공지 봐봐 사기꾼 다 영정임
213|['아니', '그럼', '너', '도', '아야', '합', '아야', '합', '이', '라고', '까']|아니 그럼 너도 얍얍이라고 까
214|['ㅇ', 'ㅠ', '저', '에게', '구걸', '하', '는', '스트리머가', '있', '다', '?', '?']|유저에게 구걸하는 스트리머가 있다??
215|['구', 'ㄱ', '룰', '이', '있', '는데']|국룰이있는데
216|['말', '을해', '말', '을', '내', '가', '방송', '하', '는', '아야', '합', '아야', '합', '이', '다고']|말을해 말을 내가 방송하는 얍얍이다고
217|['챙피', '하', 'ㄴ', '게', '맞', '아']|챙피한게 맞아
218|['카', '던', '강퇴', '비', '던', '토템', '아야', '합', '아야', '합']|카던강퇴비던토템얍얍
219|['좀', '부끄럽', '어', '미안', '하', '아']|좀부끄러워 미안해
220|['아야', '합', '아야', '합', '아', '좀', '적당히', '좀', '하', '자']|얍얍아 좀 적당히좀하자
221|['아야', '합', '주', 'ㄴ', '하']|얍준하
222|['비', '던', '이', '러', 'ㄴ', '식', '으로', '간', '느', '사람', '첨봄.ㅋㅋㅋ']|비던이런식으로 간느사람 첨봄.ㅋㅋㅋ
223|['귓테러', '할거', '알', '면서', '그러니까', '이', '어']|귓테러 할거 알면서 그러니까여
224|['니', '도', '못', '믿', '는', '거', 'ㄹ', '남', '보고', '믿', '으라는', '게', '더', '웃기', '지']|니도 못믿는걸 남보고 믿으라는게 더웃기지
225|['저', '사람', '입장', '에서', '도', '생각', '을', '좀', '하', '아', '보', '아']|저사람입장에서도 생각을좀해봐
226|['지도', '사기', '정지', '야', '그냥', '주', '어']|지도사기 정지야 그냥 줘
227|['안', '주', '어요']|안줘요
228|['그냥', '스트리머니까', '선', '다르', '아', '하', '아']|그냥 스트리머니까 선달라해
229|['오늘', '왜', '이러', '어']|오늘 왜이래
230|['성태', 'ㅇ', 'ㅗ', '빠', ',', ',', ',', '진짜', '부끄럽', '어', ',', '.', ',', ',']|성태오빠,,, 진짜 부끄러워,.,,
231|['구질구질', '하', '다', '지', 'ㄴ', '짤', 'ㅗ']|구질구질하다 진짜로
232|['스트리머', '아야', '합', '아야', '합', '이', '라고', '하', '시', '어요', '그럼']|스트리머 얍얍이라고 하세요 그럼
233|['쟤', '이', '든', '너드', 'ㄴ', '똑같이', '의심', '하', '는', '상황', '이면', '있', '는', '사람', '말', '을', '들', '어야지']|쟤든 너든 똑같이 의심하는상황이면 있는 사람 말을 들어야지
234|['저', '사람', '은', '사기', '치', '어', '?']|저 사람은사기쳐?
235|['선불', '이', '구', 'ㄱ', '룰', '이', '지', '않', '어']|선불이 국룰이잖어
236|['창피', '하', 'ㄴ데', '진짜', 'ㄷㄷ']|창피한데 진짜 ㄷㄷ
237|['그냥', '1', '만', '명', '!', '보', '는', '스트리머', '아야', '합', '아야', '합', '이', 'ㅂ니다', '!', '하', '라고']|그냥 1 만 명! 보는 스트리머 얍얍입니다! 하라고
238|['선불', '이', '구', 'ㄱ', '룰', '이', 'ㄴ데', '왜', '그러', '어요', '야', '밥', '님']|선불이 국룰인데 왜그래요 야밥님
239|['구', 'ㄱ', '룰', '이', 'ㄴ데']|국룰인데
240|['그만', '하', '아', ',', ',', ',', '부끄럽', '어']|그만해,,, 부끄러워
241|['내', '가', '아야', '합', '아야', '합', '이', '다']|내가 얍얍이다
242|['추', '하기', 'ㄴ', '하네']|추하긴하네
243|['추하', 'ㅁ', '그', '자체']|추함 그자체
244|['당', '해보면', '추', '하다', 'ㄴ', '소리아', 'ㄴ', '나', '오지', 'ㅡㅡ']|당해보면 추하단소리안나오지 ㅡㅡ
245|['원래', '선불', '이', '구', 'ㄱ', '룰', '이야', 'ㅡㅡ']|원래 선불이 국룰이야 ㅡㅡ
246|['저', '사람', '입장', '을', '생각', '하', '아', '보', '아']|저 사람 입장을 생각해봐
247|['확실', '하', '게', '하', '자는', '거지', '너', '하', '고', '싶', '은', '대로', '해', '라', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|확실하게 하자는거지 너 하고싶은대로 해랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
248|['바', 'ㅇ', '밍아웃', '하', '시', '어요']|방밍아웃 하세요
249|['아니', '니', '가', '째', 'ㄹ', '수도', '있', '는데', '저', '사람', '은']|아니 니가쨀수도있는데 저사람은
250|['구', '지', 'ㄹ', '구', '지', 'ㄹ']|구 질 구 질
251|['선불', '이', '구', 'ㄱ', '룰', '이', '라서', '그러', '어']|선불이 국룰이라서그래
252|['그것', '저분', '이', '어', '캐', '암', '주', 'ㄹ지', '안', '줄', '지', 'ㅋㅋ', 'ㅋㅋ']|그걸 저분이 어캐암 줄지 안줄지 ㅋㅋㅋㅋ
253|['차', 'ㅇ', '피', '하', '아', '쪽', '팔', 'ㄹ', '려', '부', '끄', '러', '워']|창 피 해 쪽 팔 려 부 끄 러 워
