|morphs|origin
181|['아야', '합', '날', '두', '폼', 'ㄹㅇ', '미치', '엇', '네']|얍날두 폼 ㄹㅇ 미쳣네
182|['이건', '모', '자르', '아']|이건 모잘라
183|['태', 'ㄱㄷ', 'ㅗ', '없', '음', '못잡ㅇ늠']|택도없음 못잡ㅇ늠
184|['좀', '더', '집중', '하', '아야', '하', '되']|좀더 집중해야되
185|['돈', '개', '많이', '쓰', '었', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|돈 개많이 썼어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
186|['아까', '한번', '에', '못', '짜르', 'ㄴ', '게', '크', '었', '음']|아까 한번에 못짜른게 컸음
187|['27', '푸', '어', 'ㅋㅋㅋ']|27퍼 ㅋㅋㅋ
188|['딘', '이어', 'ㅄ', '네']|딘이없네
189|['4', '번', '자리', '머', '이', 'ㅁ', '?']|4번자리 머임?
190|['디', 'ㄹ', '개', '부족', '하', '아']|딜 개부족해
191|['이', '파티', '로', 'ㄴ', '안', '되', 'ㄴ다', 'ㅋㅋ']|이파티론 안된다 ㅋㅋ
192|['아야', '합', '날', '두', '멀티', '골!', '!']|얍날두 멀티골!!
193|['4', '이', 'ㄴ', '레이드', '주제', '에', '너무', '스트레스', '요소', '가', '많', '음']|4인레이드 주제에 너무 스트레스 요소가많음
194|['디', 'ㄹ', '부족', '하네']|딜부족하네
195|['세', 'ㄴ', '세', '...']|센세...
196|['세', 'ㄴ', '세', '처럼', '포션뺴고', '화염병', '들', '어']|센세처럼 포션뺴고 화염병 들어
197|['디', 'ㄹ', '폭', '망이', 'ㄴ', '데']|딜 폭망인데
198|['기공사', '가', '답', '이', 'ㅂ니다', '성태', '님']|기공사가 답입니다 성태님
199|['태', 'ㄱ', '두', '업', '네']|택두업네
200|['이것', '안되', 'ㄹ', '듯', 'ㅋㅋ', 'ㅋㅋ']|이거안될듯ㅋㅋㅋㅋ
201|['크', '어', '물', '지', '는', '시간', '남', 'ㄱ', 'ㅗ', '잡', '았', '다고', '하', '아', '님', '?', '뭐', '가문', '제야', '?']|커물지는 시간남고잡았다아님? 뭐가문제야?
202|['꼬리', '못', '자르', 'ㄴ', '게', '개', '크', '었', '지']|꼬리 못자른게 개 컸지
203|['아니', '딜러', '이', '면', '아도', '르', '피', 'ㄴ', '들', '지']|아니 딜러면 아도르핀 들지
204|['아까', '실수', '만안', '하', '았', '으면', '잡', '았', '어']|아까 실수만안했으면 잡았어
205|['돈', '개', '많이', '쓰', '었', '구요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|돈 개많이 썼구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
206|['태', 'ㄱㄷ', 'ㅗ', '없', '는데']|택도 없는데
207|['아야', '합', '빌', '헌터', ';']|얍빌헌터;
208|['화염병', '들', 'ㄱ', 'ㅗ', '무력', '화도', '르', '하', '아야', '하', 'ㄹ', '듯']|화염병들고무력화도르해야할듯
209|['이것', '렙더올려야됨', '이', '크', '어', 'ㄴ', '으로', '는']|이거 렙더올려야됨 이컨으로는
210|['태', 'ㄱㄷ', 'ㅗ', '없', '지']|택도없지
211|['이것', '디', 'ㄹ', '너', '무', '부족', '하', 'ㅁ']|이거 딜너무부족함
212|['이정', '도면', '선방', '하', '았', '는데']|이정도면선방했는데
213|['가르치', '어', '주', '시', 'ㅂ쇼', '세', 'ㄴ', '세', '...']|가르쳐주십쇼 센세...
214|['4', '단계', '부터', '데', '허', 'ㄴ', '버리', '는', '이', 'ㅇ', 'ㅠ', '개똥', '캐']|4단계부터 데헌버리는이유 개똥캐
215|['포', '션', '빼', '고', '아들', 'ㅗ', '핀', '들', '자']|포션빼고 아드로핀들자
216|['버', '서', '크', '어', '가', '필요', '하', 'ㄴ가']|버서커가 필요한가
217|['이것', '0', '수레', '이', '어도', '절대', '못', '깨', '겠', '구만']|이거 0수레여도 절대 못 깨겠구만
218|['포션뺴고', '화염병', '들', '면', '깨', 'ㄴ다']|포션뺴고 화염병 들면 깬다
219|['아까', '그것', '아니', '이', '었', '으면']|아까 그거 아니였으면
220|['상자', '까', 'ㄱ', 'ㅗ', '시작', '하', '자']|상자까고 시작하자
221|['아까', '꼬리', '못', '자르', 'ㄴ', '게', '크기', 'ㄴ', '크', '었', '음']|아까 꼬리 못자른게 크긴 컸음
222|['레벨', '대', '에', '디', 'ㄹ', '--', '러', '가', '아', 'ㅄ', '음']|레벨대에 딜--러가 앖음
223|['아니', '바', 'ㅇ', '버프', '때', '디', 'ㄹ', '을', '넣', '는다고', '요', '야', '부', '야', '부', '님']|아니 방버프때 딜을넣는다고요 야부야부님
224|['포', '션', '빼', '면', '성태', '못', '깨', '어', 'ㅠ', 'ㅠ']|포션빼면 성태 못깨 ㅠㅠ
225|['너무', '크', '었', '지']|너무 컸지
226|['이것', '랩', '딸리', '어', '보이', '는데']|이거 랩딸려보이는데
227|['이것', '안', '죽', '으면', '깨', 'ㄴ다']|이거 안죽으면 깬다
228|['실수', '치', '어도', '30', '%', '이', '면', '개', '부족']|실수쳐도 30%면 개부족
229|['화염병', '도', '필요', '없', '다', '하', '았', '는데']|화염병도 필요없다했는데
230|['배', '마', '깔깔', '좌', '로', '바꾸', '어', '주', '어']|배마 깔깔좌로바꿔줘
231|['바드', '가', '절단', '못하', '았', '어']|바드가 절단 못했어
232|['그렇', '기', 'ㄴ', '하네']|그렇긴 하네
233|['포션뺴고', '화염병', '에', '아들', 'ㅗ', '핀', '가자']|포션뺴고 화염병에 아드로핀 가자
234|['몇', '트', '째', '이', 'ㅁ', '?']|몇트째임 ?
235|['그떄', '폭', '디', 'ㄹ', '넣', '어야', '되', '는데', '.', '.']|그떄 폭딜 넣어야되는데..
236|['기공', '배', '마', '바드', '데', '허', 'ㄴ', '조합', '으로', '4', '~', '5부', 'ㄴ', '남기', '고', '잡', '던데', '괴물', '쥐', '는', '?']|기공 배마 바드 데헌 조합으로 4~5분 남기고 잡던데 괴물쥐는?
237|['ㅋㅋ', 'ㅋㅋ', '포기', '하', '아']|ㅋㅋㅋㅋ포기해
238|['더', '올리', '어']|더 올려
239|['꼬리', '때', '디', 'ㄹ', '로스', '가', '크', '엇', '지']|꼬리때 딜로스가 컷지
240|['황서', '크', '어']|황서커
241|['수염', '이락', 'ㅗ', '~']|수염이라고~
242|['절대', '말', '안', '하네', '꼬리', '실수', '하', 'ㄴ', '사람']|절대 말안하네 꼬리 실수한사람
243|['레벨', '더', '올리', '어']|레벨 더 올려
244|['아야', '합', '아야', '합', '이', '가', '좀', '만', '더', '하', '면', '잘', '하', '아', '지', 'ㅁ', '한', '50', '판', '정도', '?']|얍얍이가 좀만 더 하면 잘해짐 한 50판정도?
245|['ㄴ', 'ㅗ', '디', 'ㄹ', '조합', '아니', 'ㄴ', '가']|노딜조합아닌가
246|['황서', '크', '어', '절대', '하', '아']|황서커 절대해
247|['2', '데', '허', 'ㄴ', '만', '이', '내', '세상', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|2데헌만이 내세상 ㅋㅋㅋㅋㅋㅋ
248|['갓', 'ㅗ', 'ㄱㄷ', 'ㅗ', '좌', '대', '기주', 'ㅇ']|가속도좌 대기중
249|['사실', '워로드', '같', '은', '서포터', '빽', 'ㅗ', '버', '서', '크', '어', '같', '은', '거', '넣', '으면', '잡', '을', '듯']|사실 워로드같은 서포터빼고 버서커같은거 넣으면 잡을듯
250|['황서', '크', '어', '하나', '필요', '하다']|황서커 하나 필요하다
251|['물약', '대신', '에', '아들', 'ㅗ', '핀']|물약대신에 아드로핀
252|['이것', '레이드', '단계', '올라가', 'ㄹ수록', '화염병', '필수', '네']|이거 레이드 단계 올라갈수록 화염병 필수네
253|['이것', '는', '수레', '관리', '를', '잘', '하', '아도', '디', 'ㄹ', '이', '절대', '적', '으로', '너무', '부족', '하다', 'ㅇ']|이거는 수레관리를 잘해도 딜이 절대적으로 너무부족하당
254|['억지로', '깨', '려면', '화염1ㅕㅇ', '아', '드', '쓰', '어야', '대', 'ㅁ']|억지로깨려면 화염1ㅕㅇ 아드써야댐
255|['레기', 'ㅇ', 'ㅗ', '로스', '수염', 'ㄷㄷ']|레기오로스 수염 ㄷㄷ
256|['데', '허', 'ㄴ', '이', '디', 'ㄹ', '넣', '기', '힘들', 'ㄴ가']|데헌이 딜넣기 힘든가
257|['오', '앗', '네']|왓네
258|['전갈', '한정', '황서', '크', '어', '필요', '하다']|전갈 한정 황서커 필요하다
259|['무력', '화', '동수', '칸', '혼자', '하', '아야', '하', 'ㅁ']|무력화 동수칸 혼자 해야함
260|['버', '서', '크', '어', '버프', '받', '고', '사람', '이', '없', '어서', '못가', '네', 'ㅋㅋ', 'ㅋㅋ']|버서커 버프받고 사람이 없어서 못가네 ㅋㅋㅋㅋ
261|['샷', '거', 'ㄴ', '연사', '대신', '류', '타', 'ㄴ']|샷건연사 대신 류탄
262|['아야', '합', '아야', '합', '아', '메', '테오', '쓰', '니까', '디', 'ㄹ', '로스', '생기', '는', '거', '같', '다', '쓰', '지', '말', '아']|얍얍아 메테오쓰니까 딜로스생기는거같다 쓰지마
263|['좋', '은', '생각', '하', '시', '엇', '네요']|좋은생각하셧네요
264|['황서', '크', '어', '있', '으면', 'ㄲ', 'ㅗ', '짤', '쉽', 'ㄹ텐데']|황서커 있으면 꼬짤 쉬울텐데
265|['깔깔이', '렙', '미치', '었', '네']|깔깔이 렙 미쳤네
266|['레게', 'ㅇ', 'ㅗ', '로스', '의', '~']|레게오로스의~
267|['깔깔', '좌', '데려오', '아']|깔깔좌 데려와
268|['나크', '바', 'ㅇ', '버프', '때', '각성', '박', '으면', '절대로', '못', '깨', 'ㅇ']|나크 방버프때 각성 박으면 절대로 못깽
