|morphs|origin
157|['스키', 'ㄹ', '하나', '안', '쓰', '는데', '왜', 'ㄲ', 'ㅗ', '이', '어']|스킬 하나 안쓰는데 왜 꼬여
158|['앞', '으로', '몇', '시간', '있', '다', '보', '면', '크', 'ㄹ', '리어', '각', '딱', '나오', 'ㄹ까요', '?', '한숨', '자고싶ㅇㄴ드ㅔ']|앞으로 몇시간 있다 보면 클리어 각 딱 나올까요? 한숨 자고싶ㅇㄴ드ㅔ
159|['세', 'ㄴ', '세', '가', '뒤', '보지', '말', 'ㄱ', 'ㅗ', '갸', 'ㅇ', '때리', '라', '하', '았', '는데']|센세가 뒤보지 말고 걍 때리랬는데
160|['아침', '에', '와', '도하', 'ㄱ', 'ㅗ', '잇', '을', '듯', 'ㅋㅋ']|아침에와도하고잇을듯 ㅋㅋ
161|['동수', '칸', '한', '템포', '느리', 'ㄴ', '거', '넘', '귀', '엽', 'ㅋㅋ']|동수칸 한템포 느린거 넘귀엽ㅋㅋ
162|['백', '어택', '집ㅈ착하지좀', '말라', 'ㄱ', 'ㅗ', ';', ';', ';', ';', ';', '시간', '다', '버리', '네']|백어택 집ㅈ착하지좀 말라고;;;;; 시간다버리네
163|['크', 'ㄹ', '하', '는', '거', '보', '시', '려면', '오늘', '은', '더', '안', '보', '시', '어도', '되', 'ㅁ']|클하는거 보시려면 오늘은 더 안보셔도 됨
164|['뭐', 'ㄴ가', '리듬', '좋', '은데']|뭔가 리듬좋은데
165|['크리스마스', '까지', '주무', '시', '어도', '되', 'ㅂ니다']|크리스마스까지 주무셔도됩니다
166|['나서', 'ㄴ', '모기', '디', 'ㄹ', '이', '라', '쓰', '는', '글쿨아까움']|나선 모기딜이라 쓰는 글쿨아까움
167|['잠', '와서', '실수', '하', '는', '거', '만', '아니', '면', '이것', '잡', '을', '거', '같', '음', '.']|잠와서 실수하는거만 아니면 이거 잡을거 같음.
168|['디스', '코드', '디', 'ㄹ', '레이', '?']|디스코드 딜레이?
169|['뭐', 'ㄴ가', '말뚝딜하는느끼ㅏㅁ아님??']|뭔가 말뚝딜하는느끼ㅏㅁ아님??
170|['레', 'ㄹ', '이', '라', '쓰', '었', '다']|렐라 썼다
171|['나서', 'ㄴ', '스포', '안', '찍', '지', '않', '음', '?']|나선 스포 안 찍지 않음?
172|['키', 'ㅇ', '반', '이', 'ㄴ']|킹반인
173|['레', 'ㄹ', '라가', '뭔', '스키', 'ㄹ', '임', '?']|렐라가 뭔스킬임?
174|['디', 'ㄹ', '언제', '하', 'ㅁ']|딜 언제함
175|['나서', 'ㄴ', '원래', '안', '찍', '는데', '아야', '합', '아야', '합', '이', 'ㄴ', '4', '포', '찍', '음']|나선 원래 안찍는데 얍얍인4포 찍음
176|['디', 'ㄹ', '로', '스']|딜 로 스
177|['아야', '합', '아야', '합', '님', '애', '계속', '움직이', '니까', '백', '어택', '잡', '으려고', '집착', '마시', 'ㄱ', 'ㅗ', '옆', '으로', '후려갈기', '시', '어요', '제발']|얍얍님 애 계속움직이니까 백어택 잡으려고 집착마시고 옆으로후려갈기세요 제발
178|['넬', '이', '라', '정화']|넬라 정화
179|['넬', '라', '시아', '의', '기운', '이', '라고', '디', '버프', '풀', '는', '기술', '있', '음']|넬라시아의 기운이라고 디버프 푸는 기술 있음
180|['디', 'ㄹ', '타임', '다', '놓치', '네', 'ㄳ']|딜타임 다놓치네 ㄳ
181|['넬', '이', '라야', '.', '.']|넬라야..
182|['넬', '이', '라', 'ㅋㅋ']|넬라 ㅋㅋ
183|['망하', 'ㄴ', '거', '같', '은데', '이번', '팔', 'ㄴ']|망한 거 같은데 이번 판
184|['넬', '이', '라', '좋', '아']|넬라좋아
185|['레', 'ㄹ', '라', '조', '아']|렐라조아
186|['신', '직업', '나오', '았', '으면', '좋', '겠', '다']|신직업 나왔으면 좋겠다
187|['왜', '디', 'ㄹ', '안', '하', '고', '빙빙', '돌', '는', '거', '이', 'ㅁ', '?']|왜 딜 안하고 빙빙 도는거임?
188|['구슬', '잡', '을려고', '저렇', '게', '돌', '는', '게', '맞', '는', '건', '질', '몰', '겠', '네']|구슬 잡을려고 저렇게 도는게 맞는건질 몰겠네
189|['레', 'ㄹ', '이', '라']|렐라
190|['근데', '구슬', '먹', '으면', '무슨', '안', '좋', '은', '효과', '가', '생기', '는', '거', '이', 'ㅁ', '?']|근데 구슬 먹으면 무슨 안 좋은 효과가 생기는거임?
191|['구슬', '에', '빠', 'ㄲ', '디', 'ㄹ', '박', '는', '구마', 'ㄴ']|구슬에 빢딜박는구만
192|['구슬', '먹', '으면', '미치', '어', '버리', 'ㅁ']|구슬 먹으면 미쳐버림
193|['광폭', '화', '하', '면', '절대', '못', '깨', 'ㅁ']|광폭화하면 절대못깸
194|['4', '분', '에', '10', '푸', '어', '이', '면', '못꺠는거', '아니', 'ㅁ', '?']|4분에 10퍼면 못꺠는거 아님?
195|['도마', 'ㅇ', '전', '누적', '6']|도망전 누적6
196|['근데', '이건', '디', 'ㄹ', '을', '이론', '상', '풀', '디', 'ㄹ', '넣', '어도', '불', '가능', '하', 'ㄴ데']|근데 이건 딜을 이론상 풀딜 넣어도 불가능한데
197|['이파', 'ㄴㄷ', 'ㅗ', '못', '깨', 'ㄹ', '삐', 'ㄹ', '이', 'ㄴ', '데']|이판도 못깰삘인데
198|['구슬', '먹', '으면', '어', '하', '게', '되', 'ㅁ', '?']|구슬먹으면 어케됨?
199|['광폭', '화', '되', '면', '사실', '상', '못', '깨', 'ㅁ']|광폭화되면 사실상 못깸
200|['무력', '화', '되', 'ㄴ', '적', '있', '기', 'ㄴ', '하', 'ㅁ', '?']|무력화 된적있긴함?
201|['리자몽쉑', '크', 'ㄴ데']|리자몽쉑 큰데
202|['구슬', '보', '랴', '디', 'ㄹ', '하', '랴', '이것', '못꺨거같은데', 'ㅋㅋ']|구슬보랴 딜하랴 이거 못꺨거같은데 ㅋㅋ
203|['있', '기', 'ㄴ', '하', 'ㄴ데']|있긴한데
204|['무력', '화', '때', '디', 'ㄹ', '을', 'ㅈㄴ', '넣', '어서', '잡', '는', '거', '이', 'ㅁ']|무력화때 딜을 ㅈㄴ 넣어서 잡는거임
205|['리치', '와', 'ㅇ', '패턴', '베끼', '엇', '네', 'ㅉㅉ']|리치왕 패턴 베꼇네 ㅉㅉ
206|['광폭', '화', '에', '진짜', '20', '푸', '어', '날라가', '는', '듯']|광폭화에 진짜 20퍼날라가는듯
207|['그', '로기', '화염병', ',', '도핑', '풀', '디', 'ㄹ', '세번', '이면', '모르', '기', 'ㄴ', '하', 'ㄹ', '듯']|그로기 화염병,도핑풀딜 세번이면 모르긴할듯
208|['5', '분안', '에', '무력', '화', '터지', '어야', '대', 'ㄴ다', '하지않ㅇ늠??']|5분안에 무력화 터져야댄다 하지않ㅇ늠??
209|['갸', 'ㅇ', '리']|걍 리
210|['애', 'ㄱ', '자모', 'ㅇ', 'ㄷㄷ']|액자몽 ㄷㄷ
211|['상', '테', '구슬', '을', '모', 'ㅅㅂ', 'ㅗ', 'ㄴ', '다']|상테 구슬을 못본다
212|['골', '살', 'ㄴ', 'ㅗ', 'ㄱ', ';']|골살녹;
213|['미치', 'ㄴ', '듯이', '넣', '음']|미친듯이 넣음
214|['미치', '어', '버리', 'ㄴ다']|미쳐버린다
215|['우지', 'ㄱ-']|우직-
216|['데', '허', 'ㄴ', '이', '구슬', '진짜', '잘', '보', '아야', '하', '아']|데헌이 구슬 진짜 잘봐야해
217|['단단', '하', 'ㄴ', '고추', 'ㄷㄷㄷ', 'ㄷㄷ', 'ㄷㄷ']|단단한 고추 ㄷㄷㄷㄷㄷㄷㄷ
218|['단단', '하', 'ㄴ', '고래']|단단한 고래
219|['이렇', 'ㄹ', '때', '만', '알', 'ㄴ', '죽음']|이럴때만 안죽음
220|['우지', 'ㄱ', '허', '시네']|우직 허시네
221|['디', 'ㄹ', '개', '잘', '뜨', '니']|딜 개잘뜨니
222|['딴딴', '하', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|딴딴한 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
223|['무', 'ㄱ-', '-', '직']|묵--직
224|['이것', '적정렙이', '몇렙던전이에여??']|이거 적정렙이 몇렙던전이에여??
225|['단단', '하', 'ㄴ', '고래', 'ㄷㄷ']|단단한 고래ㄷㄷ
226|['역시', '워', 'x', '드', '하', '았', '다']|역시 워 x드 했다
227|['발아', 'ㄱ', '이']|발악이
228|['오', '아', '풀', '피', '에서', '한방', '이', '냐']|와 풀피에서 한방이냐
229|['페이', 'ㄹ', '도', '르']|페일도르
230|['이', '와중', '에', '페이', 'ㄹ', '도', '르']|이와중에 페일도르
231|['디', 'ㄹ', '개', '잘', '뜨', 'ㄴ다']|딜 개잘뜬다
232|['ㅇ', 'ㅗ', '직', '동', '수', 'ㄱ', '만']|오 직 동 숙 만
233|['페이', 'ㄹ', '도', '르', '수상', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|페일도르 수상 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
234|['이렇', 'ㄹ', '때', '만', '묵직']|이럴때만 묵직
235|['415', '아니', 'ㅁ', '?']|415 아님?
236|['만', '그', 'ㄴ', '추']|만근추
237|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
238|['성장', '하', 'ㄴ다']|성장한다
239|['등', '에', '구슬', '박히', '어', '있', '네']|등에 구슬박혀있네
240|['디', 'ㄹ', '많이', '넣', '었', '다']|딜 많이 넣었다
241|['또', '설', '레바', 'ㄹ']|또 설레발
242|['오', '아', '근데', '크', 'ㄹ', '리어', '각', '보이', '네']|와 근데 클리어각보이네
243|['세', 'ㄴ', '세', '갓']|센세갓
244|['키', 'ㅇ', '물', '쥐', ';', ';']|킹물쥐;;
245|['성장', '하', 'ㄴ', '감자']|성장한 감자
246|['키', 'ㅇ', '물', '쥐', '선생님']|킹물쥐선생님
247|['이것', '무력', '화', '만', '자주', '터지', '어', '주', '면', '하', 'ㄹ', '만', '하', 'ㄴ데']|이거 무력화만 자주 터져주면 할만한데
248|['1', '타강', '사', '미치', '엇', '다', 'ㄷㄷ']|1타강사 미쳣다 ㄷㄷ
249|['크', '어', '물', '쥐', '세', 'ㄴ', '세', 'ㄷㄷ']|커물쥐 센세 ㄷㄷ
250|['크', '어', '물', '쥐']|커 물 쥐
251|['데', '파', '10', '은', '에바', '이', '었', '다니', '께']|데파10은 에바였다니께
252|['샷', '거', 'ㄴ', '연사', '가', '개', '꿀', '이', '네']|샷건 연사가 개꿀이네
253|['플레이도', '잘', '하', 'ㅁ']|플레이도 잘함
