|morphs|origin
51|['찌', 'ㄴ']|찐
52|['아바타', '사', '주', '어야', '하', 'ㄴ', '데', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아바타사줘야한뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
53|['재', 'ㅁ', '보', 'ㅇ', '식', 'ㅋㅋㅋ']|잼봉식 ㅋㅋㅋ
54|['꿈', '에서', '만나', '아서', '사과', '하', '시', '어요', '.']|꿈에서만나서 사과하세요.
55|['돈', '없', '는', '사람', '아니', 'ㄴ듯', ';', ';']|돈없는사람 아닌듯 ;;
56|['ㅋㅋ', 'ㅋㅋ', '딴사람', '들', '다', '웃기', 'ㄴ데', '혼자', '1', '절', '만', '하', '래', '엌ㅋㅋ']|ㅋㅋㅋㅋ 딴사람들 다웃긴데 혼자 1절만하래 엌ㅋㅋ
57|['마리', '지인', '들', '많이', '오', '시', '었', '네', 'ㅋㅋㅋ']|마리 지인들 많이 오셨네 ㅋㅋㅋ
58|['이렇', '면', '또', '하', '아', '뜨', '고', '주무시', '겠', '는데요']|이러면 또 해뜨고 주무시겠는데요
59|['오', '아', '개', '멀', '어', '항구', '언제', '가', '냐', 'ㅡㅡ', 'ㅡㅡ']|와 개멀어 항구 언제가냐 ㅡㅡㅡㅡ
60|['총', 'ㅗ', 'ㅇ', '이']|초옹이
61|['레바', '노스', '버스', '하', '아']|레바노스 버스해
62|['어느', '정도', '비슷', '하', 'ㄴ', '사람', '끼리', '하', '아야지']|어느정도 비슷한 사람끼리 해야지
63|['레바', '는', '415', '도', '못하', 'ㄴ', '사람', '도', '많', '아']|레바는 415도 못한사람도 많아
64|['많이', '하', '아서']|많이해서
65|['레바', '노스', '버스', '하', '아서', '빨리', '연마', '하', '아']|레바노스 버스해서 빨리 연마해
66|['버스', '이ㅐ를', '왜', '하', '아']|버스 이ㅐ를 왜해
67|['끌', 'ㄹ', '망이', '다', '저것']|끌망이다 저거
68|['이것', '템렙', '만렙', '이', '몇', '임', '?', '?']|이거 템렙 만렙이 몇임??
69|['버스', '를', '왜', '이해', '하', '아', 'ㅋ']|버스를 왜이해해 ㅋ
70|['뷰봇임?', '7', '천', '명', '이', 'ㄴ데', '채팅', '이', '안', '올라가', '네']|뷰봇임? 7천명인데 채팅이 안올라가네
71|['버스', '를', '왜', '하', '아', ';', ';', ';']|버스를 왜해;;;
72|['버스', '하', 'ㄹ', '거', '이', '면', '갸', 'ㅇ']|버스할거면 걍
73|['다', '자', '러', '가', 'ㅁ']|다 자러감
74|['켜', '어', '놓', '고', '작', 'ㅗ']|켜놓고 자고
75|['동수', '칸', '바', 'ㅇ', '은', '1', '만', '명', '넘', '는데', '거기', '도', '비슷', '함', 'ㅋㅋ']|동수칸방은 1만명넘는데 거기도 비슷함ㅋㅋ
76|['다', '방송', '켜', '어', '놓', '고', '로', '아', '해서', '그럼']|다방송켜놓고 로아해서그럼
77|['딱히', '채팅', '칠', '말', '이', '없', '어', '들', 'ㅁ']|딱히 채팅칠 말이 없듬
78|['로', '아하', '이', '면서', '보', '는', '사람', '컴퓨터', '사양', '좋', '나', '보', '네']|로아하면서 보는사람 컴퓨터 사양좋나보네
79|['솔직히', '졸리', '기', 'ㄴ', '하', 'ㅁ', 'ㅎㅎ']|솔직히 졸리긴함 ㅎㅎ
80|['다', '켜', '어', '놓', '고', '자', 'ㅁ']|다켜놓고잠
81|['로', '아하', '이', '면서', '방송', '보', '면', '개밌음', 'ㅋㅋ']|로아하면서 방송보면 개밌음 ㅋㅋ
82|['이제', '성태템렙이면', '후', 'ㄴ', '수두', 'ㄹ', '사람', '도', '많이', '없', '잖아']|이제 성태템렙이면 훈수둘 사람도 많이 없잖아
83|['성태', '놀리', '는', '거', '아니', '면', '하', 'ㄹ', '말이', '읍', '쓰', '어']|성태 놀리는거 아니면 할말이읍써
84|['갸', 'ㅇ', '웃', '으면서', '보', '는', '거지', '채팅', '은', '귀', '차', '너']|걍 웃으면서 보는거지 채팅은 귀차너
85|['님', '들', '화염', '의', '원소', '얼마', '쯤', '하', '아', '이', '어', '?']|님들 화염의 원소 얼마쯤해여 ?
86|['1500', 'ㄱ', 'ㅗ', 'ㄹ']|1500골
87|['요', 'ㄴ', '으로', '가', '는', '배', '는']|욘으로 가는배는
88|['아야', '합', '아야', '합', '님', 'asmr', '하', '기로', '하', '지', '않', '앗', '음', '?', '?']|얍얍님 asmr 하기로하지않앗음??
89|['허', 'ㄱ', '겁나', '아', '비싸', '네']|헉 겁나비싸네
90|['값', '내려가', '고', '잇', '기', 'ㄴ', '하', 'ㄴ데', '당장', '에', 'ㄴ', '1500', '골', '이', 'ㅁ']|값 내려가고잇긴한데 당장엔 1500골임
91|['요', 'ㄴ', '대륙', '언제', '풀리', '냐', '...', '개', '궁금', '하', '네', 'ㅋㅋ']|욘 대륙 언제 풀리냐 ... 개궁금하네 ㅋㅋ
92|['나', 'ㄴ', '1900', '에', '삼', 'ㅠ']|난 1900에 삼 ㅠ
93|['진군', '의', '깃발', '들', '고', '가', '시', '어요', '개', '꿀', '이', 'ㅁ']|진군의깃발 들고가세요 개꿀임
94|['지금', '방송', '하', '는', '사람', '들', '중', '에', '성태', '보다', '템렙', '높', '은', '데', '허', 'ㄴ', '있', '음', '?', '?']|지금 방송 하는 사람들중에 성태 보다 템렙 높은 데헌 있음 ??
95|['화염', '우리', '섭', '은', '1300', '이', '던', '대', 'ㅇ']|화염 우리섭은 1300이던댕
96|['팔', '문', '물약', '한번', '쓰', '어', '보', '자']|팔문 물약 한번써보자
97|['괴물', '쥐', '가', '420', '넘', '음', '데', '허', 'ㄴ']|괴물쥐가 420넘음 데헌
98|['아마', '계', '쏙', '내려가', 'ㄹ', '꺼', '이', 'ㅁ', '채광럳르', '많', '아', '지', '니까']|아마 계쏙내려갈꺼임 채광럳르 많아지니까
99|['세', 'ㄴ', '세', '방송', '하', '시', '지', '않', '나', '?']|센세 방송하시지않나?
100|['아니', 'ㅇ', '가']|아닝가
101|['장지화', 'ㄴ', '전역', '하', 'ㅁ', '?']|장지환 전역함?
102|['팔', '문', '물약', '은', '안', '쓰', 'ㅁ', '디', 'ㄹ', '뽕', '?']|팔문 물약은 안씀 딜뽕?
103|['묻', '지', '말', '아']|묻지마
104|['알데바란', '은', '무슨', '서로', '팔', '라고', '계속', '떡', '라', 'ㄱ', '중', '이', 'ㄴ데']|알데바란은 무슨 서로 팔라고 계속 떡락중인데
105|['넌', '부적', '안', '쓰', '자', 'ㄴ', '아', '요', '.', '...']|넌 부적안쓰잔아요....
106|['팔', '문', '쓰', '면', '3', '수레', '예약', '이', 'ㅁ']|팔문쓰면 3수레예약임
107|['충청', '에', '쌍용', '김성태', '장지화', 'ㄴ']|충청에 쌍용 김성태 장지환
108|['하', 'ㄹ', '거', '진짜', '많', '네']|할 거 진짜 많네
109|['재', 'ㅁ', '지', '화', 'ㄴ', '방송', '킴', '?']|잼지환 방송킴?
110|['아비', 'ㄴ', 'ㅠ', '는', '깨', '어', '놓', '았', '나']|아비뉴는 깨놨나
111|['하모니', '섬', '어찌', '하', '아', '하', '아야', '되', '는', '거', '이', 'ㅁ', '?']|하모니섬 어째해야되는거임?
112|['저것', '정보', '올', 'ㅠ', '임']|저거 정보 오류임
113|['지환', '이', '오전', '부터', '밤', '11', '시저', 'ㅇㄷ', 'ㅗ', '까', '지만', '하', '던데']|지환이 오전부터 밤11시정도까지만 하던데
114|['오', '아']|와
115|['445', 'ㅇ', '오', '아']|445ㅇ 와
116|['오', '아', '445']|와 445
117|['멀', '냐']|머냐
118|['느', 'ㄱ', '머', '색깔', '이', 'ㅂ']|늑머 색깔이 ㅂ
119|['445', '미치', 'ㄴ', '...']|445 미친...
120|['운', '보', '아']|운봐
121|['나', 'ㄴ', '안', '뜨', '던데']|난 안뜨던데
122|['오', '아', '지린', '다']|와 지린다
123|['오', '아', '개', '쩐', '다']|와 개쩐다
124|['여기', '파', '앗', '수', '많', '네', 'ㄷㄷ']|여기 팟수 많네 ㄷㄷ
125|['내일', '동시', '에', '다', '열리', 'ㅁ']|내일 동시에 다 열림
126|['정지', '좌', '더', '발전', '하', '았', '네', 'ㄷㄷ']|정지좌 더 발전했네 ㄷㄷ
127|['어제', '아야', '합', '아야', '합사', 'ㅇ', '쌍', '레기', '성공', '하', '았', '나요', '?', '?']|어제 얍얍상 쌍레기 성공했나요 ??
128|['스케줄', '빠', 'ㄱ', '빠', 'ㄱ', '하네']|스케줄 빡빡하네
129|['하', 'ㄹ게', '끝', '이', '없', '네']|할게 끝이 없네
130|['동시', '에', '다', '열리', '어서', '선택', '하', '아야', '하', 'ㅁ']|동시에 다 열려서 선택해야함
131|['주말', '에', '스케쥴', '빠', 'ㄱ', '빠', 'ㄱ', '하다', '야']|주말에 스케쥴 빡빡하다야
132|['진짜', '인생', '다', '바치', '어야', '겜에서', '성공', '하네']|진짜 인생다바쳐야 겜에서 성공하네
133|['어제', '아야', '합', '아야', '합', '님', '쌍', '레기', '깨', '었', '나요', '?', '?']|어제 얍얍님 쌍레기 깼나요 ??
134|['격', '이', 'ㄹ', '4', '시간', '수면', '가즈아ㅏㅏㅏㅏㅏ']|격일 4시간 수면 가즈아ㅏㅏㅏㅏㅏ
135|['오늘', '금요', 'ㄹ']|오늘 금욜
136|['낚시', '이', 'ㄴ데']|낚시인데
137|['이', '게', '겜을', '하는거냐....겜에', '사육', '을', '당하', '는', '것', '냐', '?']|이게 겜을 하는거냐....겜에 사육을 당하는거냐?
138|['하모니', '가야', '되', 'ㅁ']|하모니가야됨
139|['방탄', '보다', '바쁘', 'ㅁ']|방탄보다 바쁨
140|['하', '모함', 'ㅗ']|하모하모
141|['알람', '걷', '어', '놓', '아', '성태', '야']|알람 걸어놔 성태야
142|['스케줄', '빠', 'ㄱ', '빠', 'ㄱ', '해']|스케줄 빡빡해
143|['이것', '게임', '아직', '컨텐츠', '반도', '안', '되', '는', '거', '이', '라며']|이거 게임 아직 컨텐츠 반도 안되는거라며
144|['방탄', '보다', '빠', 'ㄱ', '빠', 'ㄱ', '하네']|방탄보다 빡빡하네
145|['그것', '확률', '이', '라던데']|그거 확률이라던데
146|['2633', '스크림', '보다', '더', '빠', 'ㄱ', '새', 'ㄴ', '거', '같', '다']|2633 스크림보다 더 빡샌거 같다
147|['대신', '클럽', '아비', 'ㄴ', 'ㅠ', '에포나', '깨', 'ㄱ', 'ㅗ', '가야', '함']|대신 클럽아비뉴 에포나깨고가야함
148|['매니저', '하나', '고용', '하', '아야', '하', '는', '거', '아니', '냐', 'ㅋㅋ']|매니저 하나 고용해야하는거아니냐 ㅋㅋ
149|['칸', '윤정', '아야', '합', '진영', '클라스']|칸윤정 얍진영 클라스
150|['무', '적', '거', 'ㄴ']|무 적 건
151|['아비', 'ㄴ', 'ㅠ', '때문', '에', '가', '아야', '되', 'ㅁ']|아비뉴때문에 가야됨
152|['하모니', '에서', '크', 'ㄹ', '베', '때', '아크라시움', '쏟아지', '었', '어요']|하모니에서 클베때 아크라시움 쏟아졌어요
153|['크', 'ㄹ', '베', '충', '을', '믿', '는', '다라', ',', ',', ',']|클베충을 믿는다라,,,
154|['비서', 'ㄱ', 'ㅗ', '용해']|비서 고용해
155|['서쪽', '바다', '아직', '알', 'ㄴ', '풀리', 'ㄴ', '곳', '몇', '개', '있', '어']|서쪽바다 아직 안풀린곳 몇개있어
156|['그럼', '무조건', '가', '아야', '하', 'ㅁ']|그럼 무조건 가야함
157|['크', 'ㄹ', '베', '하', '던', '사람', '이', '말', '하', 'ㄴ', '거', '이', '면']|클베하던사람이 말한거면
158|['하모니', '섬', '이', '크', 'ㄹ', '베', '때', '제일', '사기', '이', '었', '어']|하모니섬이 클베때 제일 사기였어
159|['ㄹㅇ', '비서', 'ㄱ', 'ㅗ', '용해']|ㄹㅇ 비서 고용해
160|['눈', '뒤집히', 'ㄴ다', 'ㅋ']|눈뒤집힌다 ㅋ
161|['근데', '크', 'ㄹ', '베', '이', '라서', '.', '.']|근데 클베라서..
162|['그것', 'ㄴ', '크', 'ㄹ', '베', '때', 'ㄱ', 'ㅗ']|그건 클베때고
163|['키', 'ㅇ', '모니', '!']|킹모니!
164|['그럼', '가', '아야지', 'ㅋㅋ', ';']|그럼 가야지 ㅋㅋ;
165|['에이', 'ㅇ', 'ㅗ', '베니', '까', '다르', '겠', '지']|에이 오베니까 다르겠지
166|['그것', 'ㄴ', '크', 'ㄹ', '벡', 'ㅗ']|그건 클베고
167|['근데', '크', 'ㄹ', '베', '이', '라', '푸', '어', '주', 'ㄴ', '거', '아니', 'ㅁ', '?']|근데 클베라 퍼준거아님?
168|['근데', '그것', 'ㄴ', '크', 'ㄹ', '베', '이', '라서', '지금', '은', '어떻', 'ㄹ지', 'ㅋㅋ']|근데 그건 클베라서 지금은 어떨지 ㅋㅋ
169|['너프', '하', '았', '겠', '지', 'ㅋ']|너프했겠지 ㅋ
170|['크', 'ㄹ', '베', '이', '라', '푸', '어', '주', 'ㄴ', '것', 'ㄹ텐데']|클베라 퍼준걸텐데
171|['ㄱ', 'ㅗ', '것', '은', '크', 'ㄹ', '베', '때', '구연']|고것은 클베때구연
172|['크', 'ㄹ', '베', '때', '이', '라', '패치', '하지', '않', '았', '을까', '?']|클베때라 패치하지 않았을까?
173|['크', 'ㄹ', '베', '이', '라', '푸', '어', '주', 'ㄴ', '거', '아니', '냐']|클베라 퍼준거 아니냐
174|['패치', '하', '았', '겠', '지']|패치 했겠지
175|['근데', '하모니', '섬', '은', '대놓고', '영자', '가', '조절', '하', 'ㄴ다고', '말', '하', '았', '어']|근데 하모니섬은 대놓고 영자가 조절한다고 말했어
176|['알람', '맞추', '어', '놓', '아']|알람맞춰놔
177|['애초', '에', '크', 'ㄹ', '베', '때', '는', '아크', '가', '안', '부족', '하', 'ㄹ', '정도', '로', '모든컨텐츠에서', '다', '푸', '어', '주', '었', '다']|애초에 클베때는 아크가 안부족할정도로 모든컨텐츠에서 다 퍼줬다
178|['잠', '더', '줄이', '어야', '되', 'ㄹ', '듯']|잠 더 줄여야될듯
179|['크', 'ㄹ', '베', '때', '는', '갸', 'ㅇ', '뭘', '하', '든', '아크라시움을', '푸', '어', '주', '었', '는데']|클베때는 걍 뭘하든 아크라시움을 퍼줬는데
180|['ㅋㅋㅋ', '동수', '칸', '숙제', '도', '버리', 'ㄹ', '기세', '이', 'ㄴ데']|ㅋㅋㅋ 동수칸 숙제도 버릴기세인데
181|['패치', '되', '었', '을', '듯']|패치됐을듯
182|['휴', '바', 'ㅇ', '?', '선넘넜네...']|휴방? 선넘넜네...
183|['크', 'ㄹ', '베', '이', '라', '푸', '어', '주', '겠', '지']|클베라 퍼주겠지
184|['ㄴ', 'ㅗ', '휴', '바', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ']|노휴방 ㅋㅋㅋㅋ
185|['휴', '바', 'ㅇ', '통', '제ㅔㅔㅔㅔㅔㅔㅔ']|휴방 통 제ㅔㅔㅔㅔㅔㅔㅔ
186|['휴', '바', 'ㅇ', '날', '하', '시', '어야지']|휴방날 하셔야지
187|['그렇', '게', '많이', '줄이', 'ㄹ', '이', '없', '는데']|그렇게많이줄일이없는데
188|['휴', '바', 'ㅇ', '?', '선', '넘', '네']|휴방? 선넘네
189|['우리', 'ㄴ', '개이득']|우린 개이득
190|['방송', '하', 'ㄹ', '거지', '?']|방송할거지?
191|['휴', '바', 'ㅇ', '통제', 'ㅋㅋ', 'ㅋㅋ']|휴방 통제 ㅋㅋㅋㅋ
192|['ㅇ', 'ㅗ', '지', '엇', '다', '진짜', 'ㅋㅋ']|오졋다 진짜 ㅋㅋ
193|['로아 강', '점', '이', '기', '의', '유일한', '장점']|로아 강점기의 유일한 장점
194|['로스트', '아크', '하', '는데', '멀', 'ㄴ', '휴', '바', 'ㅇ', '이여', 'ㅋㅋ']|로스트아크하는데 먼 휴방이여 ㅋㅋ
195|['아야', '합', '요일', '반납', 'ㅋㅋㅋ']|얍요일 반납 ㅋㅋㅋ
196|['휴', '방', '왜', '하', 'ㅁ', '?', 'ㅋㅋ', 'ㅋㅋ']|휴방왜함?ㅋㅋㅋㅋ
197|['통제', '하', 'ㅂ시다', ';', ';']|통제합시다;;
198|['바', 'ㄴ', '납']|반 납
199|['아편', '이', '이렇', '게', '도', 'ㄱ', '합니다', '요']|아편이 이렇게 독합니다요
200|['로', '아더', 'ㄱ', '에', '너무', '행복', '하다']|로아덕에 너무행복하다
201|['성태', '는', '이제', '로', '아하', '는', '게', '휴식', '아니', 'ㅁ', '?']|성태는 이제 로아하는게 휴식아님?
202|['휴', '바', 'ㅇ', '통', '제ㅔㅔㅔㅔㅔㅔㅔㅔㅔ']|휴방 통 제ㅔㅔㅔㅔㅔㅔㅔㅔㅔ
203|['휴', '바', 'ㅇ', '통제', '당하', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|휴방 통제당함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
204|['통제', '하', '아']|통제해
205|['레이드', '알', 'ㄴ', '각', 'ㅗ', '뭐', '하', '어요', 'ㅋㅋㅋ']|레이드 안가고 뭐해요 ㅋㅋㅋ
206|['돋보기', '누르', '어', '보', '아']|돋보기 눌러봐
207|['솔직히', '이렇', '게', '열심히', '하', 'ㄹ', '주', 'ㄹ', '모르', '았', '다']|솔직히 이렇게 열심히 할 줄 몰랐다
208|['진짜', '모', 'ㄴ', '허', 'ㄴ', '이', '컨텐츠없다고', '욕먹', '을', '만', '해', '네', 'ㄷ']|진짜 몬헌이 컨텐츠없다고 욕먹을만햇네 ㄷ
209|['님', '.', '.', '저것', '클럽', '일퀘끝나도', '더', '있', '어요', '퀘..']|님.. 저거 클럽 일퀘끝나도 더있어요 퀘..
210|['아비', 'ㄴ', 'ㅠ']|아비뉴
211|['클럽', '에포나', '6', '번', '누르', '어', '보', '아']|클럽 에포나 6번 눌러봐
212|['성태', '는', '8', '일', '까지', '가능', '이', 'ㅁ']|성태는 8일까지 가능임
213|['돋보기', '누르', '어', '바']|돋보기눌러바
214|['아비', 'ㄴ', 'ㅠ', '0']|아비뉴 0
215|['7', '일차', '5', '일', '되', '고', '8', '일차', '6', '번', '되', '니까', '딱', '데', 'ㅁ', '딱', '코', '이', 'ㅁ']|7일차 5일되고 8일차 6번되니까 딱뎀딱코임
216|['키', 'ㅇ', '능성']|킹능성
217|['거기', '서', '섬', '마', '받', '는', '게', '아니', '고', '클럽', '노래', '받', '고', '다시', '돌아오', '아서', '디제이', '한테', '주', '면', '섬', '마', '주', '는', '거', '이', 'ㄹ걸', '요']|거기서 섬마 받는게 아니고 클럽노래받고 다시 돌아와서 디제이한테 주면 섬마 주는거일걸요
218|['딱', '코', '이', 'ㅁ']|딱코임
219|['따', 'ㄱ', '코야', '성태', '야']|딱코야 성태야
220|['가', '아', '능']|가 능
221|['딱', '코', '임', '그', 'ㄴ', '데', '아야', '합', '아야', '합', '아', '선행퀘많어']|딱코임근데 얍얍아 선행퀘많어
222|['되', 'ㄴ다']|된다
223|['가능', '하', '아']|가능해
224|['따', 'ㄱ', '코네']|딱코네
225|['토요', 'ㄹ', '아침', '에', '꺠네']|토욜 아침에 꺠네
226|['딱', '되', 'ㅁ', 'ㅋㅋ']|딱됨 ㅋㅋ
227|['진짜', '따', 'ㄱ', '코네']|진짜 딱코네
228|['따', 'ㄱ', '코다']|딱코다
229|['딱', '데', 'ㅁ']|딱뎀
230|['딱', '코', '이', 'ㄴ데', '아야', '합', '아야', '합', 'ㅇ', 'ㅏ선행퀘', '많', '다고']|딱코인데 얍얍ㅇ ㅏ선행퀘 많다고
231|['딱', '코', '이', 'ㄴ데', '이것저것', '하', '라는', '거', '많', '어']|딱코인데 이것저것 하라는거 많어
232|['ㄹㅇ', '큰일', '날', '뻔', '해', '다']|ㄹㅇ 큰일날뻔햇다
233|['아야', '합', '아야', '합', '아', '저것', '끝나', '고', '선행퀘', '많', '다고']|얍얍아 저거 끝나고 선행퀘 많다고
234|['그', 'ㄴ', '데', '얘', '도', '말', '안', '걷', '어', '지', '어서', '안', '되', '는', '거', '아니', '냐', 'ㅋ']|근데얘도 말안걸어져서 안되는거아니냐 ㅋ
235|['그', '배', '라는', '토요', 'ㄹ', '이', 'ㅁ', '일요', 'ㄹ', '임', '?']|그 배라는 토욜임 일욜임?
236|['금방', '깨', 'ㅁ']|금방깸
237|['선행퀘가', '카', '던', '레이드', '하', '아야', '되', 'ㅁ']|선행퀘가 카던 레이드해야됨
238|['유령선', '만', '잘', '찾아보', '아']|유령선만 잘찾아봐
239|['선행퀘중에', '유령선', '도', '깨', '어야', '하', 'ㅁ']|선행퀘중에 유령선도깨야함
240|['수', 'ㄱ', '-', '제']|숙 - 제
241|['유령선', '잡', '아야', '하', 'ㅁ']|유령선 잡아야함
242|['금방', '하', 'ㅁ', '다', '쉽', 'ㅁ']|금방함 다 쉬움
243|['ㅇ', '숙제', '로', '밀면', '되', 'ㅁ']|ㅇ 숙제로 밀면됨
244|['김', '성', '태', '절', '대', '내', '실', '수', 'ㄱ', '제', '하', '아', '오', '아']|김 성 태 절 대 내 실 숙 제 해 와
245|['유령선', '못', '찾', '을', '테', 'ㄴ', '데']|유령선못찾을텐데
246|['잠', '좀', '덜', '자면', '되', 'ㅁ', 'ㅇㅇ']|잠좀 덜자면됨 ㅇㅇ
247|['스포', ':', '유령선', '못', '찾', '아서', '못하', 'ㅁ']|스포 : 유령선 못찾아서 못함
248|['숙제', '방송', '하', '기', '이', '고', '하', '아', '유령선', '꿀잼', 'ㅋ']|숙제 방송키고해 유령선 꿀잼 ㅋ
249|['매니저', '까지', '구하', '아', '?', 'ㅋㅋㅋ']|매니저까지 구해? ㅋㅋㅋ
250|['저것', '능력', '하', '지', '물약', '아니', 'ㅁ', '?']|저거 능력치 물약 아님?
251|['어차피', '잠', '덜', '자', 'ㄴ다', '.']|어차피 잠 덜잔다.
252|['원정', '대', '30', '만', '들', '이', '어서', '망자', '돌아다니', '어야', '하', '는데']|원정대 30만들어서 망자돌아다녀야하는데
253|['매니저', '구하', 'ㄹ', '필요', '있', '기', 'ㄴ', '하', '겠', '다']|매니저 구할필요 있긴하겠다
254|['스케쥴', '관리', '매니저', '필요', '하기', 'ㄴ', '할', '듯', 'ㅋㅋ']|스케쥴 관리 매니저 필요하긴할듯 ㅋㅋ
