|morphs|origin
32|['또', '후', 'ㄴ', '이', '-', '>', '이모티콘', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.']|또훈이 -> 이모티콘 도배에 주의해주세요.
33|['브금', '매', 'ㄴㄷ', 'ㅗ', '주세', '용']|브금맨도 주세용
34|['나도', '시키', '어', '저']|나도시켜저
35|['나', '는', '이', '어']|나는여
36|['소', '소', '소', '소', '소', 'ㄴ']|소소소소손
37|['나', '아두요', '산타', '하', '라', '버', '지']|나두요 산타하라버지
38|['절', '때', '로', '나', '두', '주', '어']|절 때 로 나 두 줘
39|['머', '바', 'ㄱ', '사건']|머박사건
40|['오', '아', '산타', '!']|와 산타 !
41|['개', 'ㅁ', '손']|갬손
42|['산타', '할아버지', '나', '도요', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '나', '즘', '보', '아', '주', '어', '용']|산타할아버지 나도요오오오오오 나즘봐줘용
43|['나', '아도', '주', '어']|나도줘
44|['갸', '갸', 'ㄱ']|갸갹
45|['손소', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄴ']|손손곤
46|['나', '도요', 'ㅇ']|나도용
47|['나', '아두요']|나두요
48|['저', 'ㄱ', '폐', '3', '형제']|적폐 3형제
49|['나', '아도', '주', '어', '산타', '할부', '지']|나도줘 산타할부지
50|['산타', '할아버지', '나', '도요', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅇㅇ', 'ㅇㅇ', 'ㅇㅇ', 'ㅇㅇ']|산타할아버지 나도요오오오오오옹ㅇㅇㅇㅇㅇㅇㅇㅇ
51|['저', 'ㄱ', '폐', '3', '총사', 'ㅋㅋ', 'ㅋㅋ']|적폐3총사 ㅋㅋㅋㅋ
52|['나마', 'ㄴ', '우', 'ㄴ', '없어']|나만운없어
53|['지', '었', '다']|졌다
54|['절대', '못', '이기', 'ㄴ다']|절대 못이긴다
55|['손', '손', '손', '손소', 'ㄴ', '우', '주', '대', '말', '아', '왕']|손 손 손 손손 우 주 대 마 왕
56|['손소', 'ㄴ', '손소', 'ㄴ', '손소', 'ㄴ']|손손손손손손
57|['나돌', '나', '도', 'ㅡㅡ']|나도나도 ㅡㅡ
58|['산타', '할아버지', 'ㅜㅜㅜ', '나', '도', '주', '시', '어요']|산타할아버지 ㅜㅜㅜ 나도 주세요
59|['저', 'ㄱ', '폐', '조합']|적폐조합
60|['저것', '모바일', '은', '못', '받', '는다는', '게', '사실', '이', 'ㅁ', '?']|저거 모바일은 못받는다는게 사실임?
61|['저', 'ㄱ', '폐', '3', '형제', 'ㅋㅋ']|적폐 3형제 ㅋㅋ
62|['나', '아두', '주', '어요']|나두줘요
63|['저것', '랜덤', '이야', '근데']|저거 랜덤이야 근데
64|['지', '엇', '음']|졋음
65|['저', 'ㄱ', '폐', '3', '총사', 'VS']|적폐 3총사 VS
66|['손소', 'ㄴ', '쉬', 'ㅁ']|손손쉼
67|['저', '도요', '손소', 'ㄴ']|저도요 손손
68|['저', 'ㄱ', '폐', '3', '대장', 'ㅁㅊ', 'ㅋㅋ']|적폐 3대장 ㅁㅊ ㅋㅋ
69|['저', '조합', '은', '못', '이기', 'ㄴ다']|저 조합은 못이긴다
70|['나', '아도', '주', '어', '!', '!!!', '!!!', '!!!', '!!']|나도줘!!!!!!!!!!!!
71|['손소', 'ㄴ', '샘']|손손샘
72|['저', 'ㄱ', '폐', '3', '형제', 'vs', '호구', '3', '대장']|적폐3형제vs호구3대장
73|['저', '도', '주', '시', '어요', 'looksamAh', 'looksamAh', 'looksamAh']|저도 주세요 looksamAh looksamAh looksamAh
74|['제발', '저', '두', '이', '어']|제발저두여
75|['ㅋ개노답이다', '이것']|ㅋ개노답이다 이거
76|['니', '가', '조', 'ㄴ', '나', '잘', '하', '아도', '못', '이', '김']|니가 존나잘해도 못이김
77|['진영', '무너지', 'ㄴ다']|진영 무너진다
78|['즐', '세', 'ㄱ', '~']|즐섹 ~
79|['내일', '8', '시간', '근무', 'ㄴ', '데', ',', ',', ',']|내일 8시간근문데,,,
80|['데', '허', 'ㄴ', '이', '제일', '노답']|데헌이 제일 노답
81|['저', 'ㄱ', '폐', '3', '대장', 'ㅋㅋ']|적폐 3대장 ㅋㅋ
82|['샘', '손소', 'ㄴ']|샘손손
83|['찌', 'ㄴ']|찐
84|['드', '르', '러', 'ㅇ']|드르렁
85|['자리싸움', '부터', '밀리', 'ㄴ다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|자리싸움부터 밀린다 ㅋㅋㅋㅋㅋㅋ
86|['ㅇ', 'ㅗ']|오
87|['나', '두', '주', '시', '어요', '젭알']|나두 주세요 젭알
88|['이', '열', 'ㅋ', '끌', '하', '지']|이열 ㅋ 끌치
89|['ㅇ', 'ㅗ', '끌', '어', '치', '기']|오 끌어치기
90|['저', '걸', '살', '네']|저걸사네
91|['저기', '도', '급하', '아', '.', '...']|저기도 급해....
92|['아야', '합', '아야', '합', '개피']|얍얍 개피
93|['ㅇ', 'ㅗ', '비비', '는데']|오 비비는데
94|['뒤지', 'ㅁ', 'ㅅㄱ']|뒤짐 ㅅㄱ
95|['다', '뒤지', '어', '(', '나', '포함', ')']|다뒤져 (나포함)
96|['대', '난투', '도', '치', '어', '맞', '고', '...', '로', '아도', '치', '어', '맞', '고', '...']|대난투도 쳐맞고...로아도 쳐맞고...
97|['아', '나디', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아나딜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
98|['정보', ')', '바드', '저', 'ㄱ', '폐', '다']|정보) 바드 적폐다
99|['막', '타', '아', '에바', 'ㄴ', '데']|막타 에반데
100|['키', 'ㅇ', '티', '그', '말', '아']|킹 티 그 마
101|['키', 'ㅇ', '래스터', '2', '키', 'ㄹ']|킹래스터 2킬
102|['뒤', '에서', '뭐', '하', '아', '쟤', '네', 'ㄴ', '?', '?']|뒤에서 뭐해 쟤넨 ??
103|['팀', 'ㅈㄴ', '잘', '하', 'ㅁ']|팀 ㅈㄴ 잘함
104|['결국', '터지', 'ㅁ', 'ㅋㅋㅋ']|결국 터짐 ㅋㅋㅋ
105|['ㅈㄴ', '까', 'ㄹ', '짝', '대', '네', 'ㄹㅇ루다가ㅋㅋㅋㅋㅋ']|ㅈㄴ깔짝대네 ㄹㅇ루다가ㅋㅋㅋㅋㅋ
106|['우리', '팀', '이기', '어라']|우리팀 이겨라
107|['크리스마스', '에', '지', 'ㄴ', '테', 'ㄴ', 'ㅋㅋ']|크리스마스에 진텐 ㅋㅋ
108|['아', '개', '웃기', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
109|['지', '가', '먼저', '가', '아서', '맞', '는', '거', '이', '면서', 'ㅋㅋ']|지가 먼저가서 맞는거면서 ㅋㅋ
110|['헌터', '가', '그', 'ㄴ', '접전', '을', '하', 'ㄴ다', '?']|헌터가 근접전을 한다?
111|['ㅇ', 'ㅗ', '잘', '하', '아']|오잘해
112|['팀원', '발암', '이기', 'ㄴ', '하네']|팀원 발암이긴 하네
113|['피', 'ㄱ']|픽
114|['키', 'ㅇ', '허', 'ㄴ']|킹헌
115|['도', '트', '데', 'ㅁ', 'ㅋㅋㅋ']|도트뎀 ㅋㅋㅋ
116|['웃', '다가', '끝나', '았', '죠', '?']|웃다가 끝났죠?
117|['데', '복', '하', '지', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|데복치 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
118|['레알', '블래스트', '랑', '팀', '하', '면', '저', '게', '문제', '이', 'ㅁ', '블래스터', '상대', '팀', '한테', '절대', '먼저', '안감']|레알 블래스트랑 팀하면 저게 문제임 블래스터 상대팀한테 절대 먼저 안감
119|['므', '하', '시', '어요', '?']|므하세요?
120|['디', 'ㄹ', '량', '1', '등', 'ㅊ']|딜량1등 ㅊ
121|['틱', '데', 'ㅁ', 'ㅋㅋ']|틱뎀 ㅋㅋ
122|['웃', '다', '뒤', '지', '내', '어']|웃다뒤지내
123|['호크', '디', 'ㄹ', '량', '보', '아라', 'ㅋㅋㅋ']|호크 딜량 봐라 ㅋㅋㅋ
124|['독', '데', 'ㅁ']|독뎀
125|['잘', '디', '지', '엇', '어', '~', 'ㅋㅋ', 'ㅋㅋ']|잘디졋어~ ㅋㅋㅋㅋ
126|['아야', '합', '아야', '합', '이', '혼자', '2', '득점', 'ㄷㄷ']|얍얍이 혼자 2득점 ㄷㄷ
127|['성태', '혼자', '다', '하기', 'ㄴ', '하네', 'ㅋㅋㅋㅋㅋㅋㅋ']|성태 혼자 다하긴하네 ㅋㅋㅋㅋㅋㅋㅋ
128|['같이', '치', '어', '맞', '으시', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|같이 쳐맞으시네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
129|['캐리', 'ㄱ', '자체', '가', '원거리', '짤', '짤', '하', '면서', '들어오', '는', '거', '받아치', '는', '앤', '데']|캐릭 자체가 원거리 짤짤하면서 들어오는거 받아치는앤데
130|['성태', '데', '허', 'ㄴ', '평균', '보다', '잘', '하', 'ㅁ']|성태 데헌평균보다 잘함
131|['오', '아', '레이드', '카', '던', 'pvp', '전부', '다', '골', '넣', '으시', '네']|와 레이드 카던 pvp 전부다 골넣으시네
132|['해', '살', 'ㄹ', '갓']|햇 살 갓
133|['키', 'ㅇ', '로드', '이', '라', '버티', '네']|킹로드라버티네
134|['블래', '시즈', '박', 'ㄱ', 'ㅗ', '놓', '는', '중', 'ㅋㅋ']|블래 시즈 박고 노는중 ㅋㅋ
135|['상대', '좀', '못하', 'ㄴ다']|상대 좀 못한다
136|['성태', '잘', '하', '기', 'ㄴ', '하낟']|성태 잘하긴 하낟
137|['블래가', 'ㅈㄴ', '잘', '하', 'ㅁ']|블래가 ㅈㄴ 잘함
138|['상대', '개', '사기', '직업', '들', '이', '고', '넘', '못하', 'ㅁ']|상대 개사기 직업들고 넘 못함
139|['아야', '합', '아야', '합', '이', '젤', '잘', '하', '는디', '?']|얍얍이 젤잘하는디?
140|['킬딸', 'ㅇ', 'ㅗ', '지내']|킬딸오지내
141|['근데', '상대', '조합', '보', '면', '지', 'ㄹ', '수', '가', '없', '는데', '지', '고', '있', '네']|근데 상대 조합보면 질수가없는데 지고있네
142|['브론즈', '이', '라', '상서', 'ㅇ', '필요', '어', 'ㅄ', '네', 'ㅇ']|브론즈라 상성 필요없넹
143|['워로드', '바드', '가', '브론즈', '다', '=', '개', '못', '하', 'ㄴ다']|워로드 바드가 브론즈다 = 개못한다
144|['워바호면', '경쟁', '전', '1', '티어', '이', 'ㄴ데']|워바호면 경쟁전1티어인데
145|['랄', '부', '골드', '아니', '이', '었', '음', '?']|랄부 골드아니였음?
146|['아야', '합', '아야', '합', '님', '브론즈', '에서', '딱', '기다리', '시', '어요', '지금', '들어가', 'ㅂ니다']|얍얍님 브론즈에서 딱 기다리세요 지금 들어갑니다
147|['지', 'ㄹ', '듯']|질듯
148|['오', '아', '진짜', '로', '아', '토', '나오', 'ㄴ다']|와 진짜 로아 토 나온다
149|['호크아이', '가', '5', '키', 'ㄹ', '이야']|호크아이가 5킬이야
150|['블래가', '디', 'ㄹ', '다', '넣', '네']|블래가 딜 다넣네
151|['상대', '팀', '조합', '저', 'ㄱ', '폐', '조합', '이', '네', '이것', '이기', '면', '김성태', '인정', '하', 'ㄴ다']|상대팀 조합 적폐조합이네 이거 이기면 김성태 인정한다
152|['성태', '가', '다', '하', 'ㄴ다']|성태가 다한다
153|['넬', '이', '라', '너프', '먹', '어야', '워로드', 'pvp', '하', 'ㄹ', '만', '하', 'ㄹ', '듯', '넬', '이', '라', '저것', '10', '레벨', '특성', '찍', '으면', '방', '감', '60', '푸', '어', '이', 'ㅁ', ';']|넬라 너프먹어야 워로드 pvp 할만할듯 넬라저거 10레벨 특성찍으면 방감60퍼임;
154|['넌', '감동', '이', '이', '었', '어']|넌 감동이였어
155|['저', '멧돼지', '같', '은', '놈', '저것']|저 멧돼지 같은 놈 저거
156|['워로드', '저', 'ㄱ', '폐', '다']|워로드 적폐다
157|['헌터', '조합', '이', '저', 'ㄱ', '폐', '조합', '을', '이기', '네']|헌터조합이 적폐조합을 이기네
158|['디지', '지만', '않', '으면', '이기', '엇', '는데', '?']|디지지만 않으면 이겻는데 ?
159|['갓', '래스터', '5', '키', 'ㄹ']|갓래스터 5킬
160|['진짜', 'pvp', '생각', '없이', '만들', '어', '놓', '았', '네']|진짜 pvp생각없이만들어놨네
161|['야', '너', '만', '살', '면', '이기', '어']|야 너만 살면 이겨
162|['아', '모르', 'ㄴ', '지', 'ㄱ', '다']|아모른직다
163|['조합', '십스레기인데', '이기', '네', '브론즈', '이', '라', '그렇', 'ㄴ가']|조합 십스레기인데 이기네 브론즈라 그런가
164|['다구리', '이', '어', 'ㅋㅋㅋ']|다구리여 ㅋㅋㅋ
165|['지', '었', '는데', '?']|졌는데?
166|['이거', 'ㄹ', '?']|이걸?
167|['죽', '으면', '안', '되', 'ㅁ']|죽으면 안됨
168|['싸', '앗', '다', '.', '.']|쌋다..
169|['죽', '으면', '알', 'ㄴ', '대']|죽으면안대
170|['지', '었', '다', '이것']|졌다이거
171|['지', '엇', '다']|졋다
172|['지', '었', '네']|졌네
173|['뭐', '하', '아']|뭐해
174|['이거', 'ㄹ', '지', '네']|이걸 지네
175|['안', '죽', '었', '음', '비기', '었', '는데']|안죽었음 비겼는데
176|['니', '때', '메', '지', '엇', '다']|니때메 졋다
177|['아야', '합', '날', '두', '쐐기', 'ㄱ', 'ㅗ', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|얍날두 쐐기골 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
178|['지', '었', '어', 'ㅋ']|졌어 ㅋ
179|['갸', 'ㅇ', '도마', 'ㅇ', '가지', 'ㅋㅋ']|걍 도망가지ㅋㅋ
180|['호크', '가', '저', 'ㄱ', '폐', 'ㄴ', '데']|호크가 적폔데
181|['결국', '바드', '는', '못', '이기', 'ㄴ다', '이', '말', '이야']|결국 바드는 못이긴다 이말이야
182|['정의', '는', '승리', '하', 'ㄴ다']|정의는 승리한다
183|['오', '아', '아깝', '다']|와 아깝다
184|['정의', '는', '슬', '이', '하', 'ㄴ다', 'ㅋㅋ']|정의는 슬이한다 ㅋㅋ
185|['얍나룯', '쐐기', 'ㄱ', 'ㅗ', 'ㄹ', 'ㄷㄷ', 'ㄷㄷ']|얍나룯 쐐기골 ㄷㄷㄷㄷ
186|['애초', '에', '못', '이기', 'ㄹ', '조합']|애초에 못이길 조합
187|['피', '비례', '아니', 'ㅁ']|피 비례아님
188|['상대', '다', '딸', '피', '이', '었', '음']|상대 다 딸피였음
189|['어', '시', '수', '이', 'ㅁ']|어시수임
190|['딜로', '이기', '었', '죠', '?']|딜로 이겼죠 ?
191|['디', 'ㄹ', '비례', '임']|딜비례임
192|['왕', 'ㅗ', 'ㅇ']|와옹
193|['갸', 'ㅇ', '빨리', '죽', '고', '잡지']|걍 빨리 죽고 잡지
194|['잘', '하', '았', '는디']|잘했는디
195|['저', 'ㄱ', '팀', '버', '서', '크', '어', '이', 'ㄴ가', '?']|적팀 버서커인가?
196|['수', '호자', '망토', '넣', '어', '보', '시', '어요']|수호자 망토 넣어보세요
197|['키', 'ㄹ', '똑같', '으면', '어', '시차', '일', 'ㅗ', '승부', '갈리', '는', '거', '이', 'ㅁ']|킬 똑같으면 어시차이로 승부 갈리는거임
198|['디', 'ㄹ', '1', '등', 'ㅋㅋㅋ']|딜 1등 ㅋㅋㅋ
199|['데', '허', 'ㄴ', '이', '대', '장저', 'ㄴ', '왜', '하', 'ㅁ', '밸런스', '엉망', '이', 'ㄴ데']|데헌이 대장전 왜함 밸런스 엉망인데
200|['김성태', '는', '데', '허', 'ㄴ', '이', 'ㄴ데', '잘', '버티', '었', '다']|김성태는 데헌인데 잘버텼다
201|['넌', '루저', '이', '었', '어']|넌 루저였어
202|['뒤', '에', '첵스', '그', '루미', 'ㅇ', '하', '는', '걸', 'ㄴ가']|뒤에 첵스 그루밍하는건가
203|['디', 'ㄹ', '누적', '이', 'ㅁ', '무승부', '일', '때']|딜누적임 무승부일때
204|['안', '죽', '었', '음', '이기', '었', '겠', '네']|안죽었음 이겼겠네
205|['체력', '차', '아니', 'ㅁ', '저', '1900', '점', '대', '이', 'ㅁ']|체력차 아님 저 1900점 대임
206|['워바드', '저', 'ㄱ', '폐', '놈', '들']|워바드 적폐놈들
207|['그냥', '조합', '차', '때', '매', '디', 'ㄹ', '을', '못', '넣', '은', '거지']|그냥 조합차 때매 딜을 못 넣은거지
208|['디', 'ㄹ', '누적']|딜누적
209|['키', 'ㄹ', '수', '1', '점', '나', '지', '않', '음', '?']|킬수 1점 나지않음?
210|['디', 'ㄹ', '누적', '아니', 'ㅁ', '?']|딜누적아님 ?
211|['총합', '디', 'ㄹ', '량']|총합 딜량
212|['수', '호자', '망토', '에', '단단', '하', 'ㅁ', '피오르', '는', '거', '끼', '어', '보', '사', 'ㅁ']|수호자망토에 단단함 피오르는거 껴보삼
213|['워바드는', '못', '이기', '어']|워바드는 못이겨
214|['화요일', '이', 'ㄴ데요']|화요일인데요
215|['오', '아', '!']|와!
216|['그', '게', '멀', 'ㄴ데']|그게먼데
217|['아', '피파', '버니', 'ㅇ', '하', '아야', '하', '겠', '다']|아 피파버닝해야겠다
218|['나오', 'ㅁ']|나옴
219|['나오', '았', '음']|나왔음
220|['나오', '았었', '는데']|나왔었는데
221|['나오', '았', '는', '데', 'ㅇ']|나왔는뎅
222|['나오', '았', '어요']|나왔어요
223|['12', '시', '부터', '6', '시', '에', '나오', '앗', '었', '음']|12시부터 6시에 나왓었음
224|['그것', '안', '사', '았', '음', '?', '?', '?']|그거 안샀음???
225|['12', '시', '에서', '6', '시나', 'ㅇ', 'ㅗ', 'ㄱ', 'ㅗ']|12시에서 6시나오고
226|['에포나', '+', '1', '나오', '앗', '었', '음']|에포나 +1 나왓었음
227|['아야', '합', '아야', '합', '이', '지금', '까지', '얼마', '씀', '?']|얍얍이 지금까지 얼마씀?
228|['암', '트', 'ㄴ', '나오', 'ㅁ']|암튼 나옴
229|['6', '~', '12', '느', 'ㄴ', '에포나', '이', '었', '음']|6~12는에포나였음
230|['515', '반지', '보이', '어', '주', '시', '어요']|515 반지 보여주세요
231|['6', '~', '12', '시', '는', '나오', '았', '음']|6~12시는 나왔음
232|['고건', '사', '았', '네', 'ㅋㅋ']|고건 샀네 ㅋㅋ
233|['안나', '왔다', 'ㄱ', 'ㅗ', '할거', '이', '면', '왜', '물어보', 'ㄴ', '거', '?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|안나왔다고할거면 왜물어본거 ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
234|['수', '칸', '이형', '부르', '어']|수칸이형 불러
235|['표정', '보', '아', 'ㅋㅋㅋ']|표정봐 ㅋㅋㅋ
236|['크', '515', '목걸이', '흐뭇', '하', 'ㄴ', '거', '봇', 'ㅗ']|크 515 목걸이 흐뭇한거보소
237|['같이', '돌', '던', '사람', '들', '다', '역겹', '어서', '접', '었', '는데', 'ㅋㅋㅋㅋㅋ']|같이돌던사람들 다 역겨워서 접었는데 ㅋㅋㅋㅋㅋ
238|['오', '아', '겁나', '아', '많이', '올리', '었', '네']|와 겁나 많이 올렸네
239|['목걸이', '잠그', 'ㅁ', '걷', '어', '놓', '은', '거', '보', '아', 'ㅋㅋ']|목걸이 잠금걸어놓은거봐 ㅋㅋ
240|['ㅇ', 'ㅗ', '486']|오 486
241|['그러면', '지', 'ㄴ', '랭커']|그러면 진 랭커
242|['같이', '하', '던', '사람', '들', '다', '접', '은', '듯', '하', 'ㄴ데']|같이 하던 사람들 다 접은듯 한데
243|['같이', '돌', '던', '사람', '들', '죄다', '사라지', 'ㅁ', 'ㅋㅋ']|같이 돌던 사람들 죄다 사라짐 ㅋㅋ
244|['갓', 'ㅗ', 'ㄱㄷ', 'ㅗ', '좌', '도', '접', '었', '어', '?']|가속도좌도 접었어 ?
245|['절', '대', '안', '나', '오', '아']|절 대 안 나 와
246|['오', '아', '조', 'ㄴ', '나', '높', '기', 'ㄴ', '하다']|와 존나높긴하다
247|['방종', '하', 'ㄹ', '때', '쯤', '나오', '자']|방종할때쯤 나오자
248|['김성태', '가', '고정', '파', '앗', '폭파', '시키', '어', '버리', 'ㅁ']|김성태가 고정팟 폭파시켜버림
249|['쟤', 'ㄴ', '뭐', '냐']|쟨뭐냐
250|['전부', '다', '접', '기', 'ㄴ', '하', '았', '나', '보', '아']|전부다 접긴했나봐
251|['저런', '애', '들', '은', '차단', '하', '아']|저런애들은 차단해
252|['칸', '은', '오늘', '안', '하', 'ㄴ데요', '?']|칸은 오늘 안한데요?
253|['신', 'ㄱ', 'ㅗ', 'ㄱ']|신고 ㄱ
254|['ㄹㅇ', '왜', '저러', '어', '하', '아', 'ㅋㅋ']|ㄹㅇ 왜저래 ㅋㅋ
255|['ㄹㅇ', '찌', 'ㄴ']|ㄹㅇ 찐
256|['깜짝', '놀라', '았', '네']|깜짝놀랐네
257|['다', '접', '엇', '나', '보', '아']|다 접엇나봐
258|['오즈', '가', '손', '들', 'ㄴ다']|오즈가 손 든다
259|['오즈', '손들', 'ㅁ']|오즈손듬
260|['진짜', '개', '찌', 'ㄴ', '같', '네', 'ㅋㅋㅋㅋㅋ']|진짜 개찐같네 ㅋㅋㅋㅋㅋ
261|['오즈', '가', '내', 'ㅇㄷ', 'ㅗ', 'ㅇ', '치킨', '먹', '고', '싶', '대']|오즈가 냉동치킨 먹고싶대
262|['다', '들', 'ㄲ', 'ㅗ', '접하', '았', '나']|다들 꼬접했나
263|['2', '데', '허', 'ㄴ']|2데헌
264|['355', '아르카', '나', '대', '기주', 'ㅇ']|355 아르카나 대기중
265|['2', '데', '허', 'ㄴ', 'ㄱ']|2데헌 ㄱ
266|['캐', 'ㅁ', '울', 'ㄴ다']|캠운다
267|['니', '가', '빠지', '어라', '성태', '야']|니가 빠져라 성태야
268|['저분', '이', '히오스', '플', 'ㅗ']|저분이 히오스프로
269|['오즈', '데려가', '아']|오즈데려가
270|['다', '접', '었', '나', '보', '아요', '아야', '합', '아야', '합', '님', '깔깔', '좌', '어딨어요']|다접었나봐요 얍얍님 깔깔좌 어딨어요
271|['목걸이', '하나', '먹', '고', '게임', '못하', '게', '되', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|목걸이 하나 먹고 게임 못하게 됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
272|['비교', '당하', 'ㄹ까', '보', '아', '빼', '는', '거', '보', '아']|비교당할까봐 빼는거봐
273|['오즈', '뭐', '하', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|오즈 뭐해 ㅋㅋㅋㅋㅋㅋ
274|['이거', 'ㄹ', '견제', '하네']|이걸 견제하네
275|['히오스', '에', '플', 'ㅗ', '가', '?']|히오스에 프로가?
276|['비교', '당하', 'ㄹ까', '보', '아']|비교당할까봐
277|['머', '나', 'ㄴ', '투', '에선', '좁밥이었던', '내', '가', '로', '아', '에선', '하이', '랭커', '?', '!']|머난투에선 좁밥이었던 내가 로아에선 하이랭커?!
278|['ㅇ', 'ㅗ', '다다', 'ㄱ']|오다닥
279|['라', 'ㅇ', '미', 'ㄱ']|랑미 ㄱ
280|['오다', 'ㄱ']|오닥
281|['라', 'ㅇ', '미', '좌']|랑미좌
282|['사람', '이', '있', '기', 'ㄴ', '하', 'ㅁ', '?']|사람이 있긴함?
283|['레벨', '왜', '이러', 'ㅁ']|레벨 왜이럼
284|['배', '마도', '저', 'ㄱ', '폐', '야']|배마도 적폐야
285|['우승', '하', '시', '었', '던', '분이', '야', '왜', '그', '래', 'ㅇ', 'ㅠ', 'ㅠ']|우승하셨던분이야 왜그랭 ㅠㅠ
286|['똥겜에', '플', 'ㅗ', '가', '어딧어']|똥겜에 프로가 어딧어
287|['히오스', '어렵', '어']|히오스 어려워
