|morphs|origin
48|['아야', '합', '아야', '합', '이', '요즘', '현', '타', 'ㅇ', 'ㅗ', '는', '주', '기', '짧아지', 'ㅁ']|얍얍이 요즘 현타 오는 주기 짧아짐
49|['아야', '합', '아야', '합', '은', '내실', '도어', 'ㅄ', 'ㄱ', 'ㅗ', '그냥', '속성', '으로', '육성', '하', '았', '잖아']|얍얍은 내실도없고 그냥 속성으로 육성했잖아
50|['이미', '한', 'ㄱ', 'ㅗ', 'ㄹ', '뺐겼는데', '멀', 'ㄴ', '헤트트릭이야']|이미 한골 뺐겼는데 먼 헤트트릭이야
51|['선제', 'ㄱ', 'ㅗ', 'ㄹ', '뺏기', 'ㄴ', '거', '뼈아프', '다']|선제골 뺏긴거 뼈아프다
52|['칸', '은', '내실', '튼튼', '하', 'ㄴ데']|칸은 내실튼튼한데
53|['진짜', '데', '허', 'ㄴ', '은', '디', 'ㄹ', '킹', '이기', 'ㄴ', '하다', '진짜', '압도', '적', '이', '네']|진짜 데헌은 딜킹이긴 하다 진짜 압도적이네
54|['저거', 'ㄹ', '따라오', '네']|저걸 따라오네
55|['뭐', '가', '압도', '적', '이', 'ㅁ']|뭐가압도적임
56|['그래도', '아야', '합', '날', '두', '믿', '고', '보', 'ㄴ다', '한', '판다', 'ㅇ', '1', '골', '은', '무적', '권', '이', '자', '나']|그래도 얍날두 믿고 본다 한판당 1골은 무적권이자나
57|['그르', '지', '말', '아', '세', '요', '뭐', '야', 'ㅋㅋㅋ']|그르지마세요 뭐야 ㅋㅋㅋ
58|['랄', '부가', '있', '기', '에', '레이드', '가', '외', '줄타기', '마냥', '스릴', '넘치', 'ㅁ']|랄부가 있기에 레이드가 외줄타기 마냥 스릴넘침
59|['조지', '엇', '다']|조졋다
60|['다', '저', '정도', '디', 'ㄹ', '은', '넣', '음']|다 저정도 딜은 넣음
61|['로', '아아', 'ㄴ', '하', '는데', '디', 'ㄹ', '이', '16', '만', '이', '나', '오', '는데', '데', '허', 'ㄴ', '이', '왜', '안', '좋', '아', '지', '었', '다고', '하', '는', '거', '이', 'ㅁ', '?', '?']|로아안하는데 딜이 16만이나오는데 데헌이 왜 안좋아졌다고하는거임??
62|['안', '좋', '아', '지', 'ㄴ', '게', '아니', '라', '해골', '물']|안좋아진게아니라 해골물
63|['기공사', '보다', 'ㄴ', '훨씬', '잘', '나오', '지', '쿨탐', '도', '짧', '은데']|기공사보단 훨씬 잘나오지 쿨탐도 짧은데
64|['데', '허', 'ㄴ', '아무', '패치', '안함']|데헌 아무패치안함
65|['ㄹㅇ호랄부때문에', '루즈', '하', 'ㅁ', '1', '도어', 'ㅄ', '음', '보', '는', '맛', '좆', '되', '네', 'ㅋㅋ']|ㄹㅇ호랄부때문에 루즈함1도없음 보는맛좆되네 ㅋㅋ
66|['무력', '화', '널', '널', '하', 'ㄴ데', '샷', '거', 'ㄴ', '스키', 'ㄹ', '아끼', '지']|무력화널널한데 샷건스킬 아끼지
67|['알', 'ㄹ', 'ㄱ', 'ㅗ', '보니', '까', '다른', '직업', '도', '저만큼', '나오', '아서']|알고보니까 다른직업도 저만큼나와서
68|['데', '미', '니스', '트', '라', '그러', 'ㅁ']|데미니스트라그럼
69|['안', '좋', '아', '지', 'ㄴ', '게', '아니', '라', '안', '좋', '은', '데', '요', '갸', 'ㅇ']|안좋아진게아니라 안좋은데요걍
70|['데', '허', 'ㄴ', '여전히', '디', 'ㄹ', '사기', '야']|데헌 여전히 딜 사기야
71|['몇', '수확', '하', '았', '어요', '?']|몇 수확했어요?
72|['데', '허', 'ㄴ', '이', '버프', '못', '받', '아서', '구', '지', '어', '지', '엇', '다고', '하', '는', '거']|데헌이 버프못받아서 구져졋다고하는거
73|['데', '허', 'ㄴ', '들', '너프', '안', '하', 'ㄴ걸', '고맙', '게', '여기', 'ㄹ', '줄', '모름']|데헌들 너프안한걸 고맙게여길줄모름
74|['저', '형', '은', '무슨', '공포', '영화', '이', '어']|저형은 무슨 공포영화여
75|['데', '허', 'ㄴ', '여전히', '디', 'ㄹ', '사기', '이', '라는', '분', '들', '은', '아지', 'ㄱㄷ', 'ㅗ', '뇌피셜']|데헌 여전히 딜 사기라는분들은 아직도 뇌피셜
76|['호크아이', '하', '시', '던가', '그러', 'ㅁ', 'ㅋㅋ']|호크아이하시던가그럼 ㅋㅋ
77|['비', '교대', '는', '임파', '이정', '도', '안', '나오', 'ㅁ']|비교대는 임파 이정도 안나옴
78|['직업', '게시판', '또', '열리', '었', '네']|직업게시판 또열렸네
79|['네', '다음', '데', '허', 'ㄴ']|네다음데헌
80|['실제로', '맞', '는', '줄', '알', '았', 'ㄴ', 'ㅗ', 'ㅋㅋ']|실제로 맞는줄 알았노 ㅋㅋ
81|['저런', '말', '하', '는', '애', '들', '은', '데', '허', 'ㄴ', '임']|저런말하는애들은 데헌임
82|['버프', '못', '받', '아서', '구', '지', '어', '지', '었', '다기', '보', '단', '쎄', 'ㄴ', '디', 'ㄹ', '량', '에', '가리', '어', '지', '어서', '안보', '이', '던', '단점', '이', '4', '티어', '레이드', '오', '면서', '극명', '하', '게', '드러나', 'ㄴ', '거', '이', 'ㅁ']|버프못받아서 구져졌다기 보단 쎈 딜량에 가려져서 안보이던 단점이 4티어 레이드 오면서 극명하게 드러난거임
83|['데', '허', 'ㄴ', '몸', '조', 'ㅇ', '잇', '장인', '데', '딜도', '별로', '이', 'ㅁ']|데헌 몸 종잇장인데 딜도 별로임
84|['저기', '도', '사실', '워로드', '이', '라', '그렇', '지', '성태', '랑', '다르', 'ㄹ', '바가', '없', '다']|저기도 사실 워로드라그렇지 성태랑 다를바가없다
85|['야', '부', '야', '부상', '정', '도면', '솔직히', '크', '어', 'ㄴ', '좋', '은', '듯']|야부야부상정도면 솔직히 컨좋은듯
86|['칸바페', '득점', '기회', '놓치', '었', '네']|칸바페 득점기회 놓쳤네
87|['디', 'ㄹ', '이', '사기', 'ㄴ', '거', 'ㄴ', '아닌데', '하위', '얘', '들', '도', '징징', '알', 'ㄴ', '거리', '는', '걸', 'ㄹ', '데', '지', 'ㅇ', '지', 'ㅇ', '들', '만', '징징', '걸', '려', '서', '그럼']|딜이 사긴건아닌데 하위얘들도 징징안거리는걸 데징징들만 징징거려서 그럼
88|['아직', '1', '수확', '이', 'ㄴ', '가요', '회', 'ㄴ', '님', '덜']|아직 1수확인가요 횐님덜
89|['어', '우', '정신', '없어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|어우 정신없엌ㅋㅋㅋㅋㅋ
90|['직업', '게시판', '열', '지', '말', '라']|직업게시판 열지마라
91|['성태', '가', '너무', '손', '타', '는', '캐리', 'ㄱ', '을', '하', '았', '음', '.', '...']|성태가 너무 손타는캐릭을했음....
92|['응', '데', '허', 'ㄴ', '사기', '야']|응 데헌사기야
93|['너프', '무', '새', '아지', 'ㄱㄷ', 'ㅗ', '살', '아', '있', '었', '냐', '?']|너프무새 아직도 살아있었냐?
94|['인벤', '열', '지', '말', '라']|인벤열지마라
95|['트', '기', '자', 'ㅇ', 'ㄴ']|트기장 ㄴ
96|['데', '허', 'ㄴ', '이', '디', 'ㄹ', '별로', '이', '면', '디', 'ㄹ', '좋', '은', '캐리', 'ㄱㅇㄷ', '?']|데헌이 딜별로면 딜 좋은캐릭ㅇㄷ?
97|['트', '기', '자', 'ㅇ', '닫', '고', '직업', '게', 'ㄱㄱ']|트기장 닫고 직업게 ㄱㄱ
98|['방구석', '분석', '가부', 'ㄴ', '들', '오', '어', '지', '었', '고', 'ㅋㅋ']|방구석분석가분들 오졌고ㅋㅋ
99|['데', '허', 'ㄴ', '까', '는', '애', '들', '생각', '이란', '게', '없', '음']|데헌까는애들 생각이란게없음
100|['인벤', '가', '아서', '싸우', '세', 'ㅁ', 'ㅡㅡ']|인벤가서 싸우셈 ㅡㅡ
101|['이미', '405', '카', '던', '디', 'ㄹ', '미터', '이', '기', '팩트', '나오', 'ㅁ']|이미 405카던 딜미터기 팩트나옴
102|['데', '허', 'ㄴ', '은', '아지', 'ㄱㄷ', 'ㅗ', '압도', '적', '으로', '디', 'ㄹ', '킹', '이', 'ㄴ데', '인정', '을', '알', 'ㄴ', '하네']|데헌은 아직도 압도적으로 딜킹인데 인정을 안하네
103|['채팅', '조', 'ㄴ', '나', '더럽', '다']|채팅 존나더럽다
104|['누구', '가', '샌즈', '한', '번', '하', '아', '주', '라']|누가 샌즈한번 해주라
105|['누구', '가', '싸움', '?']|누가 싸움?
106|['오', '아', '!']|와!
107|['디', 'ㄹ', 'ㅇ', 'ㅗ', '지게', '하', '았', '다', '마나', '없', '다']|딜 오지게했다 마나없다
108|['ㄹㅇ', '데', '미니', '스트락', 'ㅗ', '이', '악물', '지', '않', '나']|ㄹㅇ 데미니스트라고 이악물지 않나
109|['405', '카', '더', 'ㄴ', '이', '팩트', '래']|405카던이 팩트래
110|['팩트', ')', '채팅', '방', '에서', '칼', '벤', '이상', '크', 'ㄹ', '리어', '한', '사람', '어', 'ㅄ', '음', 'ㅋㅋ']|팩트)채팅방에서 칼벤이상 클리어한사람없음ㅋㅋ
111|['405', '카', '던', '기준', '이면', '블래', '사기', 'ㄴ', '데', '~']|405 카던 기준 이면 블래 사긴데~
112|['눕방', '자제', '점', '이', '어', 'ㄷㄷ', ';', ';']|눕방 자제점여 ㄷㄷ;;
113|['카', '던', '디', 'ㄹ', '미터', '이', '기', '?']|카던 딜미터기?
114|['405', '카', '던', '다른', '직업', '들', '다', '원기', 'ㅇ', 'ㅗ', 'ㄱ', '모아', '서', '막', '보에', '서터', '트리', '는', '이', '건데', '그것', '로', '약', '코', 'ㅇ', 'ㅗ', '지게', '하', 'ㅁ', '데', '허', 'ㄴ', '들', 'ㅋㅋㅋ']|405카던 다른직업들 다 원기옥모아서 막보에서터트리는건데 그걸로 약코오지게함 데헌들 ㅋㅋㅋ
115|['찐따', '탈출', '은', '지능', '수', 'ㄴ', 'ㅎㅎ']|찐따 탈출은 지능순 ㅎㅎ
116|['집중', '하', '아']|집중해
117|['ㄲ', 'ㅗ', '우', '이', '면', '데', '허', 'ㄴ', '접', '고', '디', '트', '키우', '든가', '~']|꼬우면 데헌 접고 디트 키우든가~
118|['왜', '카', '던', '기준', '으로', '하', 'ㅁ', '?']|왜 카던기준으로함?
119|['405', '는', '그냥', '폭', '디', 'ㄹ', '보', '는', '거지']|405는 그냥 폭딜 보는거지
120|['405', '카', '던', '그', '허수', '아비치', '는', '게', '팩트', '이', '라고', '?', '어', '우', '야', '겜잘알']|405카던 그 허수아비치는게 팩트라고? 어우야 겜잘알
121|['405', '카', '던', '딴', '직업', '은', '3분', '동안', '김', 'ㅗ', '아서', '그', '디', 'ㄹ', '나오', '는', '거', 'ㄱ', 'ㅗ', '데', '허', 'ㄴ', '은', '평소', '딜로', '1', '줄', '남', '김', 'ㅋㅋㅋ']|405카던 딴직업은 3분동안 기모아서 그 딜나오는거고 데헌은 평소딜로 1줄남김 ㅋㅋㅋ
122|['갸', 'ㅇ', '데', '허', 'ㄴ', '은', '야스오', '이', '라니까', '?', '잘', '하', '면', '좆', '사기', 'ㄱ', 'ㅗ', '평균', '은', '개', '벌레', '이', 'ㄴ', '딱', '그', '챔프']|걍 데헌은 야스오라니까? 잘하면 좆사기고 평균은 개벌레인 딱 그챔프
123|['알', 'ㄴ', '각', 'ㅗ', '로', '아', '합니다']|안가고 로아합니다
124|['정보', ')', '채팅', '방', '에', '크로마', '깨', 'ㄴ', '사람', '10', '푸', '어']|정보) 채팅방에 크로마깬사람 10퍼
125|['덜', 'ㄴ', 'ㄱ', 'ㅗ', 'ㅇ', '새끼', '들', '싸움', '나', 'ㄴ', '거', '보', '아', 'ㅋㅋ']|던공새끼들 싸움난거봐 ㅋㅋ
126|['화염병', '은', '그냥', '알', 'ㄴ', '쓰기', '로', '한', '거', '이', 'ㅁ', '?']|화염병은 그냥 안쓰기로 한거임?
127|['화염병', '왜', '안', '던지', '어요', '?', '?']|화염병 왜 안던져요??
128|['데', '미', '니스', '트', '들', '왜', 'ㄹ', '캐', '나대', '냐']|데미니스트들 왤캐 나대냐
129|['니들', '논리', '대로', '이', '면', '허수아비', '치', '어도', '디', 'ㄹ', '킹', '이', '어야', '하', '는데']|니들 논리대로면 허수아비쳐도 딜킹이어야하는데
130|['도', '네', '가', '뭐', 'ㄴ가', '오랜만이다?ㅋㄲ']|도네가 뭔가 오랜만이다?ㅋㄲ
131|['아니', '분쟁', '일으키', '지', '말', '아', '이놈', '들', '아']|아니 분쟁 일으키지마 이놈들아
132|['아이덴티티', '없어', '도', '1', '줄', '남기', '는', '데', '허', 'ㄴ', '너프', '해', '~']|아이덴티티없어도 1줄남기는데헌너프해~
133|['정보', ':', '채팅', '차', 'ㅇ', '50', '%', '이상', '어', '레기', '비', 'ㅇ', '레기', '잡', '고', '있', '음']|정보: 채팅창 50% 이상 어레기 빙레기 잡고있음
134|['관심', '주지', '마', '세', '이', '어']|관심주지마세여
135|['디', 'ㄹ', '안', '모자', '를', '거', '같', '아서', '안', '던지', '는', '거', '아니', 'ㅁ', '?']|딜안모자를거같아서 안던지는거 아님?
136|['405', '던전', '팩트', ')', '다른', '직업', '들', '원기', 'ㅇ', 'ㅗ', 'ㄱ', '모아', '서', '보스', '에서', '터트리', 'ㅁ', '데', '허', 'ㄴ', '은', '평소', '딜로', '1', '줄', '남', '김']|405던전 팩트)다른직업들 원기옥모아서 보스에서 터트림 데헌은 평소딜로 1줄남김
137|['데', '허', 'ㄴ', '진짜쌔당근데..']|데헌 진짜쌔당근데..
138|['오', '아', '이거', 'ㄹ']|와 이걸
139|['아니', '방송', '이', '나', '보', '아', '지', '들', '끼리', '싸우', '고', '있', '어']|아니 방송이나봐 지들끼리 싸우고있어
140|['아하', '디', 'ㄹ', '넘치', '는구먼']|아하 딜넘치는구먼
141|['곧', '멀티', 'ㄱ', 'ㅗ', 'ㄹ']|곧 멀티골
142|['싸우', '는', '애', '들', '다', '벤다', 'ㅇ', '해', '으', '년', '좋겟당']|싸우는 애들 다 벤당햇으년 좋겟당
143|['근데', '이렇', '게', '직업', '갖', '고', '싸우', '는', '게임', '로', '아', '덜', 'ㄴ', '파', '말', 'ㄱ', 'ㅗ', '또', '있', '냐', '?']|근데 이렇게 직업갖고 싸우는 게임 로아 던파말고 또있냐?
144|['멀티', 'ㄱ', 'ㅗ', 'ㄹ', '?', '멀티', 'ㄱ', 'ㅗ', 'ㄹ', '가', '나요']|멀티골 ? 멀티골 가나요
145|['팩트', ')', '405', '던지', '어', 'ㄴ', '들어가', 'ㄹ', '새끼', '들', '10', '푸', '어도', '안되', 'ㅁ']|팩트)405던젼들어갈새끼들 10퍼도안됨
146|['멀티', 'ㄱ', 'ㅗ', 'ㄹ', 'ㄲㅂ']|멀티골 ㄲㅂ
147|['골', '찬스', '오', '았', '따']|골찬스왔따
148|['밸런스', '는', '인벤', '가', '아서', 'ㅋㅋ', ';', ';']|밸런스는 인벤가서 ㅋㅋ;;
149|['ㄱ', 'ㅗ', 'ㄹ', '찬스', '왔다']|골 찬스 왔다
150|['이것', '뺑이임', '트라이', '이', 'ㅁ', '?']|이거 뺑이임 트라이임?
151|['골무', 'ㄴ', '으로', '돌진', '하', '는', '아야', '합', '날', '두', '!']|골문으로 돌진하는 얍날두 !
152|['가호', '다머', 'ㄱ', '음', '?', '?']|가호다먹음??
153|['405', '카', '더', 'ㄴ', '만', '보', '아도', '데', '허', 'ㄴ', '씹', '사기', '이', 'ㄴ', '거', '알', '수', '있', '는데', 'ㅋㅋㅋ']|405카던만 봐도 데헌 씹사기인거 알수있는데 ㅋㅋㅋ
154|['데', '허', 'ㄴ', '은', '무슨', '쿠', 'ㄹ', '10', '초대', '이', 'ㄴ', '줄', '아나', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '샷', '거', 'ㄴ', '쿠', 'ㄹ', '들', 'ㄹ', '30', '초대', '야', '전부']|데헌은 무슨 쿨 10초대인줄아나 ㅋㅋㅋㅋㅋㅋ 샷건 쿨들 30초대야 전부
155|['디', 'ㄹ', '미터', '이', '기', '있', '음', '좋', '겠', '다', 'ㄹㅇ']|딜미터기 있음 좋겠다 ㄹㅇ
156|['아야', '합', '랄', '부', '오프', '더', '볼', '좆', '되', '네', '그', '냥', 'ㅋㅋ']|얍랄부 오프더볼좆되네그냥ㅋㅋ
157|['근데', '농담', '안', '하', '고', '..', '우리', '끼리', '왈가왈부', '하', '면서', '싸우', 'ㄹ게', '아니', '라', '그냥', '입', '을', '모으', '아서', '미터기', '도입', '하', '라고', '스마', '게', '압박', '하', '는', '게', '정답', '이', 'ㅁ']|근데 농담안하고..우리끼리 왈가왈부하면서 싸울게 아니라 그냥 입을 모아서 미터기도입하라고 스마게 압박하는게 정답임
158|['김', '아야', '합', '아야', '합', 'ㄱ', 'ㅗ', 'ㄹ', '결정력', '가즈아']|김얍얍 골 결정력 가즈아
159|['다른', '직업', '도마', '찬가', '지다', '데', '허', 'ㄴ', '만', '기', 'ㄴ', '줄', '아나']|다른직업도마찬가지다 데헌만 긴줄아나
160|['그사이', '에', '마리', '를', '보', '았', '어', '?']|그사이에 마리를 봤어?
161|['싸우', 'ㄹ', '이', 'ㅇ', 'ㅠ', '가', '없', '음']|싸울 이유가 없음
162|['난', '또', '팩트', '거리', '이', '길래', '뭐', 'ㄹ', '기준', '으로', '하', '았', '나', '하', '았', '더', '만', '카', '던', 'ㅋㅋ', 'ㅋㅋ']|난또 팩트 거리길래 뭘기준으로 했나했더만 카던 ㅋㅋㅋㅋ
163|['아야', '하', '아야', '합', '님', '수확', '은', '다', '뽑', '은', '거', '?', '?']|야얍님 수확은 다 뽑은거??
164|['트', '기', '자', 'ㅇ', '그만', '열', '고', '방송', '보', '셈']|트기장 그만열고 방송 보셈
165|['근데', '뭐', 'ㄴ', '현', '타', '드', '립', '이야']|근데 뭔 현타드립이야
166|['진심', '으로', '메', '테오', '왜', '쓰', '는', '거', 'ㄴ', '지', '묻', '고', '싶', '다']|진심으로 메테오 왜 쓰는건지 묻고 싶다
167|['방송', '보', '아요', '갸', 'ㅇ']|방송봐요 걍
168|['팩트', ')', '샷', '거', 'ㄴ', '스키', 'ㄹ', '30', '초', '이', '라는데', '샷', '건평', '타마', 'ㄴ', '다른', '직업', '데미지', '10', '배', '넘', '음', '거기', '에', '캔슬', '까', '지', '가능']|팩트)샷건스킬 30초라는데 샷건평타만 다른직업데미지10배넘음 거기에 캔슬까지가능
169|['이파', 'ㄴ', '몇', 'ㄱ', 'ㅗ', 'ㄹ', '넣', '음', '?']|이판 몇골넣음?
170|['방자', 'ㅇ', '!!', '얘', '네', '싸우', '어요']|방장!! 얘네 싸워요
171|['메', '테오', '저것', '무력', '화', '좀', '있', '음']|메테오 저거 무력화 좀 있음
172|['ㅋㅋ', '데', '갈리아', 'ㄴ', '빠', 'ㄱ', '치', '엇', '다']|ㅋㅋ데갈리안빡쳣다
173|['한심', '하', 'ㄴ', '것', '들', '또', '싸우', '고', '있', '네']|한심한것들 또 싸우고있네
174|['아야', '합', '날', '두', '추가', 'ㄱ', 'ㅗ', 'ㄹ', '기회', '다와', '간다']|얍날두 추가골 기회 다와간다
175|['서머', '너', '도', '죄다', '쿠', 'ㄹ', '30', '초고', '데', '허', 'ㄴ', '은', '총', '스왑', '만', '3', '번', '하', 'ㅁ', '팩트', 'ㅅㄱ']|서머너도죄다 쿨30초고 데헌은 총스왑만 3번함 팩트 ㅅㄱ
176|['아야', '합', '아야', '합', '이', '가', 'ㄱ', 'ㅗ', 'ㄹ', '넣', '어야', '트', '기', '자', 'ㅇ', '종료', '되', 'ㄹ', '듯']|얍얍이가 골 넣어야 트기장 종료될듯
177|['여기', '시청자', '들', '95', '푸', '어', '는', '400', '도', '안', '되', 'ㅁ', '갸', 'ㅇ', '좀', '보', '아라']|여기 시청자들 95퍼는 400도 안됨 걍 좀 봐라
178|['레이드', '에서', '샷', '건평', '타지', 'ㄹ', '넣', '을', '시간', '이', '얼마나', '있다', 'ㄱ', 'ㅗ', '...']|레이드에서 샷건평타질 넣을시간이 얼마나 있다고...
179|['데', '갈리아', 'ㄴ', '화', '낫', '대요', '~']|데갈리안 화낫대요~
180|['성태', '가', '이런', 'ㄴ', '애', '들', '하도', '상대', '하', '니까', '지치', '어서', '그냥', '바로', '배', 'ㄴ', '때리', '는', '거지']|성태가 이런애들 하도 상대하니까 지쳐서 그냥 바로 밴때리는거지
181|['후', '레바', '도', '힘들', 'ㄴ디', '저것', 'ㄴ', '어떻', '게', '잡', '냐', '.', '.']|후 레바도 힘든디 저건 어떻게 잡냐..
182|['괜히', '물어보', '았', '구먼', '이것', '참', '허허']|괜히물어봤구먼 이것참 허허
183|['데', '허', 'ㄴ', '하', '는', '애', '들', '이', '이렇', '게', '많', '구나']|데헌하는애들이 이렇게 많구나
184|['아', '진은', '검', '없', '어', '?', '왜', '채팅', '에서', '싸움', '질', '이야', '하', 'ㄹ', '짓', '없', '나']|아 진은검없어? 왜 채팅에서 싸움질이야 할짓없나
185|['ㄱㅊ', '레이드', '끝나', '면', '다', '목', '잘리', 'ㄹ', '예정', '이', 'ㅂ니다']|ㄱㅊ 레이드 끝나면 다 목잘릴 예정입니다
186|['탈출', '은', '머', '다', '?', '지능', '수', 'ㄴ', '이다', '~', '~']|탈출은 머다? 지능순이다~~
187|['뽀뽀', '하', '아']|뽀뽀해
188|['근데', '디', 'ㄹ', '미터', '이', '기', '나오', 'ㄹ', '수', '가어', 'ㅄ', '는', '게', '보스', '체력', '도', '없', '는데', '미터기', '가', '나오', 'ㄹ', '리가']|근데 딜미터기 나올수가없는게 보스체력도 없는데 미터기가 나올리가
189|['데', '허', 'ㄴ', '키우', '시', '던가요']|데헌 키우시던가요
190|['아니', '데', '미', '니스', '트', '든', '평균', '이든', '좀', '아가', 'ㄹ', '닥치', '고', '보', '자']|아니 데미니스트든 평균이든 좀 아갈닥치고 보자
191|['아야', '합', '아야', '합방', '진은', '검', '없', '기', '로', '유명', '하', 'ㄴ데', 'ㅋㅋ']|얍얍방 진은검 없기로 유명한데 ㅋㅋ
192|['인벤', '게시판', '가', '아서', '싸우', '세', '열', 'ㄴ', ';', ';']|인벤 게시판 가서 싸우세연 ;;
193|['평', '타', '디', 'ㄹ', '넣', '을', '시간', '이', '없', '으면', '스키', 'ㄹ', '디', 'ㄹ', '은', '어떻', '게', '넣', '지', '~']|평타딜넣을시간이없으면 스킬딜은어떻게넣지~
194|['직', '게', '가', '아서', '싸우', '지', '왜', '여기', '서', '싸우', '어']|직게가서 싸우지 왜 여기서 싸워
195|['관심', '갖', '지', '말', '고', '차단', '하', '아요', '제발']|관심 갖지말고 차단해요 제발
196|['트', 'ㄹ', '수', '들', '화해', '하', '아']|트수들 화해해
197|['아야', '합', '아야', '합', '이', '방', '은', '진은', '검도', '아야', '합', '아야', '합', '이', '까', '는', '재미', '에', '맛', '들리', '었', '던데']|얍얍이 방은 진은검도 얍얍이 까는 재미에 맛들렸던데
198|['어', '짜', '피', '니들', '로', '알', '는', '방송', '만', '보', '다가', '디아', 'm', '할거자너~~']|어짜피 니들 로아는 방송만 보다가 디아 m 할거자너~~
199|['블래', '스키', 'ㄹ', '쿠', 'ㄹ', '다', '10', '~', '20', '초대', 'ㄴ', '데', '개', '사기', '네']|블래 스킬쿨 다 10~20초댄데 개사기네
