|morphs|origin
46|['화이팅', '만', '엄청', '하', '시', '었', '다면서', '요']|화이팅만 엄청하셨다면서요
47|['대리', '기사', '님', '한테', '챔피언', '부르', '라고', '하', '았', '다며', 'ㄴ', '서요', 'ㅋㅋ', 'ㅋㅋ']|대리기사님한테 챔피언 부르라고했다면서요ㅋㅋㅋㅋ
48|['피넛', '님', '과', '의', '썰', '이', '제일', '확실', '하', 'ㅁ']|피넛 님과의 썰이 제일 확실함
49|['안', '취하', '았', '다', '=', '취하', 'ㅁ']|안취했다 = 취함
50|['조', '각', '모음', '시작', '하', 'ㅁ']|조각모음 시작함
51|['이제', '기억나', '시', '었', '네']|이제 기억나셨네
52|['술취', '하', 'ㄴ', '거', '맞', '네']|술취한거 맞네
53|['호', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '오우', '우우', '우우우우']|호오오오오오오우우우우우우우
54|['몇', '명', '이서', '가', '았', '는지', '는', '기억', '남', '?']|몇명이서 갔는지는 기억남?
55|['루미', 'ㅇ', '?']|루밍?
56|['또', 'ㄹ', '3', '님']|똘3님
57|['루미', 'ㅇ', '루', 'ㄱ', '삼', '..', '?']|루밍룩삼..?
58|['루', 'ㄱ', '미', 'ㅇ', '무엇', '?']|룩밍 무엇?
59|['20', '명', '넘', '게', '가', '았', '다는데']|20명넘게 갔다는데
60|['피넛님', '옮기', '시', 'ㄴ', '팀', '이', '어디', '이', 'ㄴ지', '는', '알', '시', '죠', '?']|피넛님 옮기신 팀이 어디인지는 아시죠?
61|['또', 'ㄹ', '사', 'ㅁ', '이', '쏘', '았', '다는', '거', '맞', '나', '?']|똘삼이 쐈다는거 맞나?
62|['호', '무', '새', '가', '님', '취하', '았', '다고', '하', '았', '어', '용']|호무새가 님 취했다고 했어용
63|['호', '무', '새', '말', '하', 'ㄹ', '줄', '암', '?']|호무새 말할줄암?
64|['피', 'ㅇ', 'ㅠ', 'ㅇ', '~', '호우', '~']|피융~ 호우~
65|['아닌데', '이', '어']|아닌데여
66|['젠', '지', '이', '었', '나']|젠지였나
67|['KT', '라고', '하', '았', '다면서', '요']|KT라고 했다면서요
68|['LG', 'IM', '스포', 'ㄴ', '하', '았', '다가', '피', '봄', 'ㅋㅋㅋ']|LG IM스폰했다가 피봄 ㅋㅋㅋ
69|['호', '무', '새', '잘생기', 'ㅁ', '?']|호무새 잘생김?
70|['피', 'ㅇ', 'ㅠ', '님', '렌즈', '끼', '시', '었', '어요', '?']|피유님 렌즈 끼셨어요?
71|['처음', '에', '는', 'LG', '라고', '도', '이야기', '안', '하', '시', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ']|처음에는 LG라고도 이야기 안하심 ㅋㅋㅋㅋ
72|['친구', '이', 'ㅁ', '?']|친구임?
73|['필름', '끊기', '었', '네']|필름끊겼네
74|['하', '았', '던', '말', '계속', '하', '았', '다고']|했던말 계속 했다고
75|['피넛님이', '빨리', '자리', '피하', '려고', '하', '시', '었', '데', '요', 'ㅋㅋㅋㅋㅋ']|피넛님이 빨리 자리 피하려고 하셨데요 ㅋㅋㅋㅋㅋ
76|['호', '이', 'ㄱ', '으로', '대화', '하', '았', '나', '보', 'ㅁ']|호익으로 대화했나봄
77|['스스로', '기억', '을', '지우', 'ㄴ', '거', '이', 'ㅁ']|스스로 기억을 지운거임
78|['대', '따', '!!', '내', '알', '아서', '내려가', 'ㄹ', '꺼', '다', '!!!']|대따!! 내 알아서 내려갈꺼다!!!
79|['새', '가', '거기', 'ㄹ', '갈수', '있', '음', '?']|새가 거길 갈수있음?
80|['ㅇ', 'ㅗ', 'ㅇ', '꽃비', 'ㄴ', '님']|옹 꽃빈님
81|['6', '시', '에', '오', 'ㄴ다면서', '6', '시', '40', '분', 'ㅋ']|6시에 온다면서 6시40분 ㅋ
82|['끠유는', '귀엽', '니까', '늦', '어도', '대']|끠유는 귀여우니까 늦어도대
83|['그러니까', '대답', '하', '아요']|그러니까 대답해요
84|['ㅋㅋ', 'ㅋㅋ', '어제', '햄', '재희', '님', '뺨', '어루만지', '면서', '예쁘', '다', '이렇', '었', '다던데', '?']|ㅋㅋㅋㅋ 어제 햄재희님 뺨 어루만지면서 예쁘다 이랬다던데?
85|['호', '무', '새', '왈', ':', '호우', '호우', '호우', '호우', '호우', '호우', '호', '~', '우', '호우', '이', '라고', '하', '았', '음']|호무새왈: 호우호우 호우호우호우 호우 호~우 호우 라고했음
86|['아쉽', '다', '호', '무', '새', '꺼', '까지', '가져오', '았', '으면', '더', '대박', '이', 'ㄹ텐데']|아쉽다 호무새꺼까지 가져왔으면 더 대박일텐데
87|['대답', '뭐', '이', '라', '하', '았', '어요', '?', 'ㅋㅋ']|대답뭐라했어요?ㅋㅋ
88|['끠루이드', '피', 'ㅇ', 'ㅠ']|끠루이드 피유
89|['호', '무', '새', '언어', '배우', '어', '오', 'ㅁ', '?', '?']|호무새 언어 배워옴??
90|['고생', '하', '았', '겠', '네', '피', 'ㅇ', 'ㅠ', '챙기', '느라']|고생했겠네 피유챙기느라
91|['웃기', '게', '생기', '었', '다', '...']|웃기게 생겼다...
92|['호', '이', 'ㄱ', '치', '시', '라구', '요']|호익 치시라구요
93|['호', '이', 'ㄱ', '어려움', '..']|호익 어려움 ..
94|['호', '무', '새', '웃기', '게', '생기', '기', 'ㄴ', '하', '았', '음']|호무새 웃기게 생기긴했음
95|['호', '무', '새', '아기', '새', '를', '챙기', 'ㄹ', '줄', '알', '네']|호무새 아기새를 챙길줄 아네
96|['호', '이', 'ㄱ', '잘생기', 'ㅁ', '?']|호익 잘생김?
97|['염색', '하', '았', '던데']|염색했던데
98|['폰', '뭐', '쓰', '어요', '끠유님']|폰뭐써요 끠유님
99|['호', '무', '새', '가', '택시', '잡', '아', '주', '엇', '네', 'ㅡㅡ']|호무새가 택시잡아줫네 ㅡㅡ
100|['민트', '새', 'ㄱ', '파오후', '임']|민트색 파오후임
101|['루', 'ㄱ', '삼', '기절', '안', '하', '았', '나요', '?']|룩삼 기절안했나요?
102|['호', '무', '새', '는', '트', '아', '입장', '하', 'ㄹ', '때', '신분증', '명', '어', '하', '게', '하', '나요']|호무새는 트아 입장할때 신분증명 어케하나요
103|['여자', '가', '말', '하', '는', '귀엽', '다는', '..', '좀', '위험', '하', 'ㄴ', '발언', '이', 'ㄴ데']|여자가 말하는 귀엽다는.. 좀 위험한 발언인데
104|['호', '무', '새', '나이', '도', '있', '는', '걸', 'ㄴ가', '?']|호무새 나이도 있는 건가?
105|['꽃비', 'ㄴ', '피셔', 'ㄹ', '호', '무', '새', '사람', '말', '하', 'ㄴ다고', '하', '던데', '호우', '호우', '도', '안', '하', '구']|꽃빈피셜 호무새 사람말한다고하던데 호우호우도 안하구
106|['귀엽', '다', '=', '못', '생기', '엇', '다']|귀엽다=못생겻다
107|['너무', '뭐', '이', '라', '하', '지', '말', '아']|너무 뭐라하지마
108|['이제', '곧', '27', '이면', '새', '수명', '다', '한', '거', '아니', 'ㄴ가']|이제곧 27이면 새 수명 다 한거 아닌가
109|['귀엽', '다', '=', '딱히', '매력', '을', '찾', '지', '못하', '았', '다', '.']|귀엽다 = 딱히 매력을 찾지못했다.
110|['어떻', '게', '얘기', '하', '아요', 'ㄷㄷㄷ']|어떻게얘기해요 ㄷㄷㄷ
111|['꽃비', 'ㄴ', '님', '한테', '헤비', '레인', '으', '롬', '소개', '하', '았', '다면서', '요']|꽃빈님한테 헤비레인으로ㅁ소개했다면서요
112|['개인택시', '도', '파업', '이', 'ㄴ데']|개인택시도 파업인데
113|['호', '무', '새', '만', '바라보', '았', '네']|호무새만 바라봤네
114|['절친', '되', '었', '네', ';']|절친됐네;
115|['끠피셜)', '나', 'ㄴ', '트', '파', '아', '때', '호', '무', '새', '만', '바라보', '았', '다']|끠피셜) 난 트파때 호무새만 바라보았다
116|['호우', '호우', '하', '면서', '대화', '를', '하', '았', '나요', '?']|호우호우 하면서 대화를 했나요?
117|['새', '랑', '어떻', '게', '대화', '가', '되', 'ㄴ', 'ㅗ', 'ㅋ']|새랑 어떻게 대화가 되노 ㅋ
118|['드루이드', 'ㄴ', 'ㅗ', '채리']|드루이드 노채리
119|['아니', '새', '가', '어떻', '게', '말', '을', '하', '아요']|아니 새가 어떻게 말을 해요
120|['허', 'ㄱ']|헉
121|['호', '무', '새', '조련사', '가', '김정무', 'ㄱ', '임']|호무새 조련사가 김정묵임
122|['모든', '택시', '파업', '이', '라서', '하나', '도', '안보', '이', '었', '는데']|모든 택시 파업이라서 하나도 안보였는데
123|['꽃비', 'ㄴ', '?', '피', 'ㄴ', '?']|꽃빈? 핀?
124|['비', 'ㄴ']|빈
125|['꽃비', 'ㄴ', '님', '기억', '못하', '아']|꽃빈님 기억 못해
126|['국밥', '핑', 'ㅠ', '피하', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|국밥피유 피하 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
127|['순수', '아', 'ㄱ', '이', '또', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|순수악이 또 ㅋㅋㅋㅋㅋㅋㅋㅋ
128|['국밥', '핑', 'ㅠ', '하이']|국밥피유 하이
129|['팩트', '피', 'ㅇ', 'ㅠ']|팩트피유
130|['술취', '해', '네', '~']|술취햇네~
131|['수', 'ㄴ', '수', '악']|순 수 악
132|['솔지', 'ㄱ']|솔직
133|['뻥', '맞', '앗', '이', '구', '이', '어']|뻥맞앗구여
134|['순수', '아', 'ㄱ', '이', '또']|순수악이 또
135|['빈말', '에', 'ㄴ', '반말', '이', '지']|빈말엔 반말이지
136|['일', '찌', 'ㄴ', 'ㄷㄷㄷ']|일찐 ㄷㄷㄷ
137|['당', '황하', '시', '엇', '을', '듯']|당황하셧을듯
138|['팩트', '조지', '어', '버리', '는', '피', 'ㅇ', 'ㅠ']|팩트 조져버리는 피유
139|['그니', '까', '꽃비', 'ㄴ', '님', '이', '머', '래요']|그니까 꽃빈님이 머래요
140|['맞', '말', 'ㄹ', '이', 'ㄴ', '데', '왜', '후회', '를', 'ㄷㄷ']|맞말인데 왜 후회를 ㄷㄷ
141|['52', '가어', 'ㅄ', '네', '?']|52가없네?
142|['에헷', '들키', '었', '네', '?']|에헷 들켰네?
143|['어머니', '의', '마음', '으로', '이해', '하', '아', '주', 'ㄹ', '꺼', 'ㅂ니다']|어머니의 마음으로 이해해줄껍니다
144|['ㄴ', 'ㅗ', '빠꾸']|노빠꾸
145|['어머님', '이', '챙기', '시', '었', '구나']|어머님이 챙기셨구나
146|['어떻', '엇', '는데', '이', '어']|어땟는데여
147|['실수', '가', '아니', '라', '대', '참사', '수준', '이', 'ㄴ데']|실수가아니라 대참사수준인데
148|['님', '이', '더', '귀엽', '어요']|님이 더 귀여워요
149|['햄', '재희', '뺨', '어루만지', '었', '다던데']|햄재희 뺨 어루만졌다던데
150|['무섭', '었', '겠', '다']|무서웠겠다
151|['술취', '하', 'ㄴ', '거', 'ㄴ', '푸부장이', '바', '하', 'ㄹ', '바가', '아니', 'ㄹ텐데']|술취한건 푸부장이 바할바가 아닐텐데
152|['피', 'ㅇ', 'ㅠ', '님', '지금', '뭐', '먹', '구계', '신가', '이', '어']|피유님 지금 뭐먹구계신가여
153|['푸딩', '누나', '미만', '잡이', 'ㄴ', '데']|푸딩 누나 미만잡인데
154|['잘', '먹', '게', '생기', '어서요']|잘먹게생겨서요
155|['마루', '보', '아라']|마루봐라
156|['국밥', '먹', '으러', '가자', 'ㄱ', 'ㅗ', '하', '았', '다면서', '요']|국밥먹으러 가자고 했다면서요
157|['인', '싸', '아', '맞', '네']|인싸맞네
158|['님', '안', '취하', '았었', '다구요', '?', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|님 안취했었다구요?ㅋㅋㅋㅋㅋㅋㅋㅋ
159|['님', '취하', '았', '다던데']|님 취했다던데
160|['님', '이', '제일', '취하', 'ㅁ', ';', ';']|님이 제일 취함;;
161|['기억', '안나', '?', '해자', 'ㅇ', '하', '러', '국밥', '먹', '으러', '가', '아야', '하', 'ㄴ다고']|기억 안나? 해장 하러 국밥먹으러 가야한다고
162|['피', 'ㅇ', 'ㅠ', '도', '취하', '았', '고', '꽃', '단주', '만', '멀쩡']|피유도 취했고 꽃단주만 멀쩡
163|['계속', '말', '하', '았', '다던데']|계속 말했다던데
164|['해장', '하', '러', '가자', 'ㄱ', 'ㅗ', 'ㅋㅋㅋ']|해장하러 가자고 ㅋㅋㅋ
165|['머', '야', '구독', '노래', '머', 'ㅂ니까']|머야 구독 노래 멉니까
166|['그', '선도', '부', '부장', '동수', '칸', '은', '그날', '안', '취하', '았', '습니까', '?']|그 선도부 부장 동수칸은 그날 안취했습니까 ?
167|['날아가', '았', '다']|날아갔다
168|['제일', '취하', 'ㅁ', 'ㅋ']|제일 취함 ㅋ
169|['기억', '은', '안나', '지만', '안', '취하', '았', '다']|기억은 안나지만 안취했다
170|['가', '았', '냐', '?']|갔냐?
171|['국밥', '부장', '과', 'ㄴ', 'ㄷㄷ']|국밥부장관 ㄷㄷ
172|['아이', 'ㄱ', 'ㅗ', '귀여워']|아이고 귀여워
173|['마루', '살', '엄청', '오르', '았', '네']|마루 살엄청 올랐네
174|['하', '아', 'ㄱ']|하악
175|['으', '에', 'ㄱ']|으엑
176|['취하', '았', '으니']|취했으니
177|['개', '한테', '안', '좋', '은', '거', '아니', 'ㄴ가']|개한테 안좋은거 아닌가
178|['마루', '가', '화장', '지우', '어', '주', '엇', '네']|마루가 화장 지워줫네
179|['그래서', '마루', '가', '좀', '불', '엇', '나', '보', '아']|그래서 마루가 좀 불엇나봐
180|['제가', '고생', '하', '았', '다고요', '?', '?', '?']|제가 고생했다고요???
181|['님', '님', '노래', '제모', 'ㄱ', '뭐', '에', '요']|님님 노래제목뭐에요
182|['노래', '제모', 'ㄱ', '뭐', '에', '요', '방장', '님', '?', '?']|노래제목 뭐에요 방장님??
183|['마루', '복', '실', '하', 'ㄴ', '거', '보', '아', '개', '커엽', '네', 'ㅋㅋㅋㅋㅋ']|마루 복실한거봐 개커엽네 ㅋㅋㅋㅋㅋ
184|['누구', '랑', '하', 'ㅁ', '?']|누구랑함?
185|['누구', '랑', '마시', '어요', '?']|누구랑 마셔요?
186|['술', '냄새', '도', '맡', '기', '싫', '으시', 'ㄹ', '듯']|술 냄새도 맡기 싫으실듯
187|['루', 'ㄱ', '삼', '?']|룩삼?
188|['혼자', '마시', 'ㄹ', '듯']|혼자마실듯
189|['트', 'ㄹ', '수', '들', '이랑', '함께']|트수들이랑 함께
190|['2년', '전', '이', '었', '나', '트', 'ㄹ', '수', '술', '먹방', '한', '게']|2년전이었나 트수 술먹방한게
191|['루', 'ㄱ', '삼', 'ㄱㄱ']|룩삼 ㄱㄱ
192|['쎄', 'ㄴ', '거', '마시', '죠']|쎈거 마시죠
193|['승', '달', '언니', '부르', '어요']|승달언니 불러요
194|['2633', '초대', '하', '아서', '마시', '자']|2633 초대해서 마시자
195|['크리스', '나스', '에', '도', '국밥', '찾', '게', '생기', '엇', '네']|크리스나스에도 국밥 찾게 생겻네
196|['그래도', '지금', '은', '괜찮', '으시', 'ㅁ', '?']|그래도 지금은 괜찮으심?
197|['트', '파', 'ㄹ', '술', '이', '엄청쎘던거같은데']|트파술이 엄청쎘던거같은데
198|['네', 'ㅇ']|넹
199|['보', 'ㄹ', '살', '이', '좀', '빠', '진', '것', '같', '기', 'ㄴ', '하', 'ㅁ']|볼살이 좀 빠진것같긴함
200|['보이', '어', '주', '어요']|보여줘요
201|['취하', '아서']|취해서
202|['같이', '취하', '았', '으니']|같이 취했으니
203|['술취', '하', '아서', '기억', '을', '못하', '죠']|술취해서 기억을 못하죠
204|['마루', '는', '음식', '에', '안', '달려들', '네', '친구', '집', '개', '는', '음식', '보', '면', '미치', 'ㄴ', '듯이', '달려들', '던데']|마루는 음식에 안달려드네 친구집 개는 음식보면 미친듯이 달려들던데
205|['마루', '졸', '크', '어']|마루졸커
206|['같이', '취하', '아서', '같이', '사진', '찍', '고', '놀', '았', '네']|같이 취해서 같이 사진찍고 놀았네
207|['마루', '뭐', '먹', '어', '이', '어']|마루 뭐먹어여
208|['마루', '호', 'ㄴ', '틈', 'ㄷㄷ']|마루 혼틈 ㄷㄷ
209|['트', '파', '아', '에서', '둘', '이', '딱', '붙어있더만']|트파에서 둘이 딱 붙어있더만
210|['루', 'ㄱ', '삼', '이랑', '은', '이', '어']|룩삼이랑은여
211|['수스', 'ㅇ', '승', '루']|수승승루
212|['코니', '쿤', '이랑', '찍', '으시', 'ㅁ', '?']|코니쿤이랑찍으심?
213|['오', '아', '이쁘', '다고', '항']|와 이쁘당
214|['그', '미', 'ㅇ', '...', '.']|그밍....
215|['피스', 'ㅇ', '루']|피승루
216|['ㅇ', 'ㅗ']|오
217|['절', '대', '보', '여', '주', '어']|절 대 보 여 줘
218|['어', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋ
219|['눈썹', '짙', '으시', 'ㄴ', '거', '보', '아']|눈썹 짙으신거봐
220|['조', '강현', '도', '오', '았었', '음', '?', '?', '?']|조강현도 왔었음???
221|['투페이스', '이', 'ㄴ', '줄']|투페이스인줄
222|['한자', 'ㄴ', '들어가', '시', 'ㄴ', '것', '같', '은', '짬', '타']|한잔 들어가신것같은 짬타
223|['눈', '키우', '었', '자', '나', '이', '어']|눈 키웠자나여
224|['오', '아']|와
225|['승', '따리', '왜', '하', '게', '이쁘', '냐']|승따리 왜케 이쁘냐
226|['늘', 'ㄴ', '왜', 'ㄹ', '캐', '크', '어']|는 왤캐 커
227|['2', '개', '와서', '주', '엇', '다는', '그', '가발', '?']|2개와서 줫다는 그가발?
228|['둘', '이', '완전', '닮', '았', '네', 'ㅋㅋㅋ']|둘이 완전 닮았ㄴㅔ ㅋㅋㅋ
229|['눈', '블링한거', '보', '아']|눈 블링한거 봐
230|['승', '따리', '요새', '물', '오르', '았', '어']|승따리 요새 물올랐어
231|['너', '배', 'ㄴ', '~']|너밴~
232|['저것', '가발', '이', '에요', '?', '?', '?', '?', '?', '?']|저거 가발이에요??????
233|['너', '배', 'ㄴ']|너 밴
234|['끠', '자', 'ㅇ', '법', '사']|끠 장 법 사
235|['승', '딸', '님', '겁나', '아', '이쁘', '게', '나', 'ㅇ', 'ㅗ', '시', '엇', '네']|승딸님 겁나 이쁘게 나오셧네
236|['19', '호', '루', 'ㄱ', '?']|19호룩?
237|['눈', '이', '너무', '크', '게', '나오', '아서', '무', '습', '다']|눈이 너무크게나와서 무습다
238|['여기', 'ㄴ', '새', 'ㄴ', '박', '이', '에요', '?']|여긴 샌박이에요?
239|['피', 'ㅇ', 'ㅠ', '님', '이', '더', '어렵', 'ㅗ', '이', '어요']|피유님이 더 어려보여요
240|['눈', '왤케', '커지', '었', '지']|눈 왤케 커졌지
241|['두부', 'ㄴ', '다', '피부', '가', '좋', '으시', '네']|두분 다 피부가 좋으시네
242|['미', 'ㅇ']|밍
243|['보라', '이', '어도', '이쁘', 'ㄴ데']|보라여도 이쁜데
244|['루', 'ㄱ', '우', '스']|룩 우 스
245|['이', 'ㄴ', '쌈', 'ㅗ', '임', 'ㄷㄷ']|인싸모임 ㄷㄷ
246|['이쁘', 'ㄴ데', '그래도']|이쁜데 그래도
247|['루미', 'ㅇ', '힘', '씨', '게', '주', '고', '가', '았', '네']|루밍 힘씨게주고갔네
248|['보', 'ㄴ', 'ㅗ', 'ㄷㄷ']|보노 ㄷㄷ
249|['가해자', '모임', '아니', 'ㅁ', '?']|가해자 모임 아님?
250|['피', 'ㅇ', 'ㅠ', '님', '도', '눈', '화장', '찌', 'ㄴ', '하', '게', '하', '고', '갓', '덜', 'ㄴ데']|피유님도 눈화장 찐하게 하고 갓던데
251|['루미', 'ㅇ', '저', '화장', '8', '.', '8', '만원', '짜리']|루밍 저 화장 8.8만원짜리
252|['누구', 'ㄲ', 'ㅗ', '시력', 'ㅗ', '이', '어']|누구꼬시려고여
253|['오늘', '화장', '이', '좀', '바뀌', '시', 'ㄴ듯']|오늘 화장이 좀 바뀌신듯
254|['짬', '타', '수', 'ㄴ', '달', '이', '따르', '아', '가지', 'ㅇ']|짬타 순달이 따라가징
255|['오', '아', '메이크업', '비싸', '네']|와 메이크업 비싸네
256|['오늘', '매우', '차분', '하', '아', '보이', '는', '느낌', '이', '군요']|오늘 매우 차분해 보이는 느낌이군요
257|['마루', '가', '혀', '한', '번', '담구', 'ㅁ']|마루가 혀 한번 담굼
258|['주먹밥', '떨어지', 'ㄹ', '거', '같', '아', '.', '...']|주먹밥 떨어질거같아....
259|['뭐', '야', '?', '오늘', '은', '왜', '더', '예쁘', '어', '?', '내일', '은', '얼마나', '이쁘', '려고']|뭐야? 오늘은 왜 더예뻐? 내일은 얼마나 이쁘려고
260|['구', 'ㄱ', '바', 'ㄷㄷㄷ']|국바 ㄷㄷㄷ
261|['붓', '싸', 'ㄴ', '아이', '가', '~']|붓싼아이가~
262|['성대모사', '개', '잘', '하', 'ㅁ', '이부', 'ㄴ', 'ㅋㅋ']|성대모사 개잘함 이분 ㅋㅋ
263|['말', '아', '붓', '싸', 'ㄴ', '에서', '는', '대지', '국밥', '묵', '는', '다이', '가']|마 붓싼에서는 대지국밥 묵는다이가
264|['저러', '어', '하', '아서', '어제', '지옥', '을', '맛보', 'ㄴ', '피', 'ㅇ', 'ㅠ']|저래서 어제 지옥을 맛본 피유
265|['피', 'ㅇ', 'ㅠ', '성대모사', '못하', '는', '사람', '찾', '는', '게', '더', '어렵', '다']|피유 성대모사 못하는사람 찾는게 더 어렵다
266|['끠피셜)', '나', '빼', '고', '다', '취하', '았', '다']|끠피셜) 나빼고 다 취했다
267|['말', '아', '구', 'ㄱ', '빱', '무', '보', '앗', '나']|마 국빱 무봣나
268|['완전', '취하', '았', '네', '저거', 'ㄹ', '기억', '하', '면']|완전 취했네 저걸 기억하면
269|['개', '잘', '따르', '아', '하', 'ㄴ다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개 잘따라한다 ㅋㅋㅋㅋㅋㅋ
270|['나', '빼', '고', '다', '취하', '았', '다']|나빼고 다 취했다
271|['팩트', ')', '피', 'ㅇ', 'ㅠ', '만', '취하', 'ㅁ']|팩트) 피유만 취함
272|['말', '아', '우리', '대지', '국밥', '무', '러', '가자', '해장', '하', '아야지']|마 우리 대지국밥 무러가자 해장해야지
