|morphs|origin
65|['마루라', 'ㅇ', '커플룩', '이', 'ㄴ', '가요']|마루랑 커플룩인가요
66|['2', '번', '아니', 'ㅁ', '3', '번']|2번아님 3번
67|['빛', 'ㅇ', 'ㅠ', '쓰', 'ㄹ', '일', '없', '을', '거', '같', '은데', 'ㅎ']|빛유 쓸일 없을거같은데 ㅎ
68|['ㄴ', 'ㅗ', 'ㄱ', '빨']|녹 빨
69|['나쁘', 'ㄴ', '놈', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|나쁜놈 ㅋㅋㅋㅋㅋㅋㅋㅋ
70|['한방', '에', '안주', 'ㄱ', '이', '네']|한방에 안죽이네
71|['나쁘', 'ㄴ', '새']|나쁜새
72|['저격', '혼내', '어', '주', '는', '방송']|저격 혼내주는 방송
73|['끠유', '귀여워', 'ㅇ', 'ㅠ', 'ㅠ']|끠유 귀여웡 ㅠㅠ
74|['초록색', '이쁘', 'ㄴ데']|초록색 이쁜데
75|['빛', 'ㄴ', 'ㅠ']|빛뉴
76|['빛', 'ㅇ', 'ㅠ', '발음', '이', 'ㄷㄷ']|빛유 발음이 ㄷㄷ
77|['비', 'ㄴㄴ', 'ㅠ']|빈뉴
78|['빛', 'ㅇ', 'ㅠ', '쓰', 'ㄹ', '일', '없', '는데', '없애', '는', '것', '두', 'ㄱㅊ']|빛유 쓸일없는데 없애는것두 ㄱㅊ
79|['제가', '시', '각', '디자인', '학과', 'ㄴ', '데', '초록색', '이', '제일', '나', '아요']|제가 시각디자인학관데 초록색이 제일 나아요
80|['순수', '아', 'ㄱ']|순수악
81|['계속', '조지', '어', '주', '시', '어요']|계속 조져주세요
82|['귀여워', 'ㅇ', '끠유', 'ㅜ']|귀여웡 끠유 ㅜ
83|['우리', '도', '어금니', '다', '부서지', '어', '서', '어요']|우리도 어금니 다 부서져서어요
84|['그렇', 'ㄹ', '수', '있', '겠', '네', '이', '어']|그럴수있겠네여
85|['그렇', 'ㄴ듯', '.', '.']|그런듯..
86|['유지', '장치', '하', '면', '터', 'ㄱ', '아픔', 'ㅇㅇ']|유지장치하면 턱아픔ㅇㅇ
87|['그렇', 'ㄴ', '같', '은', '데', 'ㅇ']|그런같은뎅
88|['이', '가', '는', '거', '원래', '터', 'ㄱ', '에', '알', 'ㄴ', '좋아서']|이 가는거 원래 턱에 안좋아서
89|['터', 'ㄱ', '갈이', '소리', 'asmr', '로', '들려주', '세', '용']|턱갈이 소리 asmr로 들려주세용
90|['오늘', '끠유', '왜', '이렇', '게', '어렵', 'ㅗ', '이', '지']|오늘 끠유 왜이렇게 어려보이지
91|['오', '아', '오늘', '예쁘', '다']|와 오늘 예쁘다
92|['배틀', '라이트', '대회할떄', '디', '코바', 'ㅇ', '들어가', '아서', '장난침ㅋㅋㅋ']|배틀라이트 대회할떄 디코방 들어가서 장난침ㅋㅋㅋ
93|['승', '달님', '배', '라', '하', 'ㄹ', '때', '디', '코', '에서', '소리', '지르', '고', '튀', 'ㄴ', '거', '보고', '상놈', '의거', '라고', '하', '시', 'ㅁ', 'ㅋㅋㅋㅋㅋ']|승달님 배라할때 디코에서 소리지르고 튄거보고 상놈의거라고 하심 ㅋㅋㅋㅋㅋ
94|['승', '따리', '가', '벨', '튀', '하', 'ㅁ']|승따리가 벨튀함
95|['쌍', '베', '방', '에', '디스', '코드', '벨', '튀', '하', 'ㅁ']|쌍베방에 디스코드 벨튀함
96|['피', 'ㅇ', 'ㅠ', '님', '도', '당한거욬ㅋㅋ']|피유님도 당한거욬ㅋㅋ
97|['앞부분', '을', '보이', '어', '주', '어야', '알', '지', 'ㅇ', 'ㅋㅋ']|앞부분을 보여주어야 알징 ㅋㅋ
98|['디', '코벨', '튀', '하', '아서', '욕먹', '었', '어요', 'ㅋㅋㅋ']|디코벨튀해서 욕먹었어요 ㅋㅋㅋ
99|['피', '유방', '에서', '도', '워~', '하', '았', '잖아', 'ㅋㅋ']|피유방에서도 워~ 했잖아 ㅋㅋ
100|['ㅋㅋ', '피', 'ㅇ', 'ㅠ', '님', '도', '당하', '았', '잖아요']|ㅋㅋ 피유님도 당했잖아요
101|['영사', 'ㅇㄷ', 'ㅗ', '네', '1', '초당', '100', '원', '맞', '나', '용', '?', '?']|영상도네 1초당 100원 맞나용??
102|['끠유', '오늘', '넘', '나', '귀엽', '자', '나', '!!', '\uf617', '\uf617']|끠유 오늘 넘나 귀엽자나!!😗😗
103|['피', 'ㅇ', 'ㅠ', '님', '도', '당하', '았', '는데', '왜', '모르', '시', '지', '?']|피유님도 당했는데 왜 모르시지?
104|['호', '무', '새', '도', 'ㅇ', 'ㅗ', 'ㄴ', '대', '이', '어']|호무새도 온대여
105|['내일', '은', '휴', '방', '이', 'ㅂ니까', '?']|내일은 휴방입니까?
106|['헐', '선택', '하', '아야', '하', '다니']|헐 선택해야하다니
107|['아직', 'ㄱ', 'ㅗ', '민주', 'ㅇ', '이', '시', '구나']|아직 고민중이시구나
108|['샐럽의', 'ㄱ', 'ㅗ', '충', '인가']|샐럽의 고충인가
109|['요새', '하나', '같이', '트', '파', '아', '에', '머', '입', '고', '가', 'ㄹ지', 'ㄱ', 'ㅗ', '미', 'ㄴ', '하네']|요새 하나같이 트파에 머 입고 갈지 고민하네
110|['파자마', '입', 'ㄱ', 'ㅗ', '가자']|파자마 입고가자
111|['가', '는', '게', '스트레스', '이', '면', '가지', '마', '용']|가는게 스트레스면 가지마용
112|['지금 그대', '로', '입', 'ㄱ', 'ㅗ', '가면', '바로', '1', '등']|지금 그대로 입고가면 바로 1등
113|['지금', '입', '고', '잇', '는', '옷', '귀엽', 'ㄴ데']|지금 입고잇는 옷귀여운데
114|['인터넷', '으로', '살', '는', '거', 'ㄴ', '늦', '었', '나']|인터넷으로 사는건 늦었나
115|['야', '방', '켜', '어서', '야외', '쇼핑', 'ㄱ']|야방켜서 야외쇼핑 ㄱ
116|['키', 'ㅇ', '면바지']|킹면바지
117|['루', 'ㄱ', '삼보', 'ㄱ', 'ㅗ', '옷', '고르', '아', '달', '라고', '하', '자']|룩삼보고 옷골라달라고하자
118|['끠유', '정수리', '머리', '정전기', '일어나', '았', '다', 'ㅋㅋ', 'ㅋㅋ']|끠유 정수리 머리 정전기일어났다 ㅋㅋㅋㅋ
119|['내일', '이', 'ㄴ데', '인턴ㅅ이언제와', 'ㅋㅋ', 'ㅋㅋ']|내일인데 인턴ㅅ이언제와 ㅋㅋㅋㅋ
120|['옷', '이', '중요', '하', 'ㄴ', '가요', '옷걸이', '가', '중요', '하', '지']|옷이 중요한가요 옷걸이가 중요하지
121|['수', 'ㄴ', '달', '이랑', '입', '어', '주', '어', '이', '어']|순달이랑 입어줘여
122|['옷', '이', '너무', '크', '어서', '입구', '컷']|옷이너무커서 입구컷
123|['잘', '어울리', 'ㄹ', '듯']|잘 어울릴듯
124|['입구', '에', '끼이', 'ㄹ', '듯']|입구에 끼일듯
125|['트', '파', '아', '내일', '임', '?']|트파 내일임?
126|['트', '파', '아', '누구', '랑', '같이', '가', '이', '어', '?']|트파 누구랑 같이가여?
127|['수', 'ㄴ', '달', '이', '엄청', '이쁘', '게', '오', '겠', '지']|순달이 엄청 이쁘게 오겠지
128|['오', '아', '루피', '다']|와 루피다
129|['트', '파', '아', '내일', '이', 'ㄴ가요', '?']|트파 내일인가요?
130|['저기', '회색', '모자', '뒤집', '어', '지', '어', '있', '네요']|저기 회색 모자 뒤집어져 있네요
131|['끠유는', '뭘', '입', '어도', '귀엽', 'ㄹ', '듯']|끠유는 뭘 입어도 귀여울듯
132|['동수', '칸', '이랑', '아야', '합', '아야', '합', '피시방', '가', '았', '다', '오', 'ㄴ다는데']|동수칸이랑 얍얍 피시방갔다온다는데
133|['코디', '하', '아', '보', '아요']|코디해봐요
134|['동', '묘', '가', '아서', '몇', '개', '집', '어', '보', '자']|동묘가서 몇개 집어보자
135|['원피스', '가', '짱', '이', 'ㄴ데']|원피스가 짱인데
136|['춥', '니까', '로', 'ㅇ', '패', '딩']|추우니까 롱패딩
137|['그냥', '따뜻', '하', '게', '입', 'ㄱ', 'ㅗ', '가요']|그냥 따뜻하게 입고가요
138|['원피스', '춥', '어']|원피스 추워
139|['원피스', '잘', '어울리', '는', '스타일', '이', 'ㄴ데', 'ㅠ', 'ㅠ']|원피스 잘어울리는 스타일인데 ㅠㅠ
140|['덕', '선', '이', '루', 'ㄱ']|덕선이 룩
141|['안', '되', 'ㄹ', '거', '없', '죠']|안될거없죠
142|['동', '묘', '가', '아서', '집', '자', '몇', '개', 'ㄱㄱ']|동묘가서 집자 몇개 ㄱㄱ
143|['어차피', '가', '면', '벗', '을', '거', '아니', 'ㅁ']|어차피 가면 벗을거아님
144|['트', '팔', '는', '클럽', '이랑', '많이', '다르', '지', 'ㅋㅋㅋ']|트파는 클럽이랑 많이 다르지 ㅋㅋㅋ
145|['트', 'ㄹ', '수', '컨셉', '으로', '지금', '입', '고', '있', '는', '후', '리스', '랑', '수면', '바지', '입', '고', '가', '는', '거', 'ㄴ', '어떻', 'ㅁ', '?', '?', '?', '?', '?']|트수 컨셉으로 지금 입고있는 후리스랑 수면바지 입고 가는건 어떰?????
146|['인', '싸', '아', '누나', '들', '클럽', '코디', '구경', 'ㄱㄱ']|인싸 누나들 클럽 코디 구경 ㄱㄱ
147|['썰', '보따리', '들', '고', '가', '아서', '잔뜩', '채', 'ㅇ', '경', 'ㅗ', '세', '이', '어']|썰 보따리 들고가서 잔뜩 챙겨오세여
148|['로', 'ㅇ', '코트', '요']|롱코트요
149|['파자마', '입', 'ㄱ', 'ㅗ', '가면', '인', '싸', '되', '영']|파자마 입고가면 인싸되영
150|['무슨', '바진', '데', '요', '그것', 'ㄴ']|무슨바진데요 그건
151|['모르', '아']|몰라
152|['해명', '하', '아']|해명해
153|['ㅇ', 'ㅗ', '~', '~', '강하', 'ㄴ', '부정', '~', '~', '~']|오~~ 강한부정~~~
154|['0', '고백', '1', '차', '이', 'ㅁ']|0고백1차임
155|['이런', 'ㄴ', '게', '0', '고백', '1', '차', '이', 'ㅁ']|이런게 0고백 1차임
156|['피', 'ㅇ', 'ㅠ', '거꾸로', '솟', '음']|피유 거꾸로 솟음
157|['피꺼솟', '처음', '들', '으시', '었', '어요', '?', 'ㅋㅋㅋ']|피꺼솟 처음들으셨어요? ㅋㅋㅋ
158|['어', 'ㅋㅋ']|엌ㅋ
159|['우', '결', '추', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|우결충ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
160|['피', 'ㅇ', 'ㅠ', '피셔', 'ㄹ']|피유피셜
161|['렌즈', '빼', '어']|렌즈 빼
162|['30대', '이상만', '좋아하', 'ㅂ니다', 'ㅋㅋ']|30대 이상만 좋아합니다 ㅋㅋ
163|['쌍', '베가', '좋아하', 'ㄴ다고', '하', '았', '다']|쌍베가 좋아한다고했다
164|['속눈썹', '들어가', '시', 'ㅁ', '?']|속눈썹들어가심?
165|['표현', '이', '서툴', 'ㄴ', 'ㅅㄷㄱ']|표현이 서툰 ㅅㄷㄱ
166|['동', '묘', '가', '아서', '몇', '개', '집', '자', 'ㄱㄱ']|동묘가서 몇개 집자 ㄱㄱ
167|['쌍', '베', '한테', '고소', '당하', 'ㅁ']|쌍베한테 고소당함
168|['렌즈', '돌아가', '았', '나']|렌즈 돌아갔나
169|['방장', '님', '어디', '가시', '엇', '음']|방장님 어디가셧음
170|['피', 'ㅇ', 'ㅠ', '야']|피유야
171|['옷', '개', '따듯', '하', '아', '보이', 'ㅁ']|옷 개따듯해보임
172|['잠옷', '입', 'ㄱ', 'ㅗ', '가세', '용']|잠옷입고 가세용
173|['트', '파', '은', '제', '이', 'ㅁ', '?', '?', '?']|트파은제임???
174|['승', '달님', '이랑', '피카츄', '이브', '이입', '기로', '해', '자', '나', '이', '어']|승달님이랑 피카츄이브이입기로햇자나여
175|['트', '팔', 'ㄹ', 'ㅗ', '가', 'ㄹ', '거', '이', 'ㅁ', '?']|트파로 갈거임?
176|['승', '달님', '야', '방', '하', 'ㄹ', '거', '이', '라고', '하', '던데']|승달님 야방할거라고하던데
177|['승', '딸', '님', '하', 'ㄴ다는데']|승딸님한다는데
178|['모든', '스트리머가', '가지', 'ㄴ', '않', '겠', '지']|모든 스트리머가 가진 않겠지
179|['방송', '켜', '어', '주', '세', '용']|방송켜주세용
180|['2633', '멤버', '들', '다가', '나', '이', '어', '?']|2633멤버들다가나여?
181|['트', '파', '아', '가', '는', '사람', '들', '꽤', '있', '던데']|트파 가는 사람들 꽤 있던데
182|['피', 'ㅇ', 'ㅠ', '도', '야', '방', '켜', '어']|피유도 야방켜
183|['작', '년', '에', '김', '도', ',', '자동', ',', '또', 'ㄹ', '사', 'ㅁ', '도', '방송', '켜', '었', '음']|작년에 김도, 자동, 똘삼도 방송 켰음
184|['동수', '칸', '이', '통제', '하', 'ㅁ']|동수칸이 통제함
185|['근데', '동수', '칸', '이', '통제', '하', 'ㄹ', '듯']|근데 동수칸이 통제할듯
186|['삽', '합', '회', '이번', '에', '안', '하', '나', '하', 'ㅁ']|삽합회 이번에 안하나함
187|['이', '노래', '이름', '이', '뭐', 'ㄴ가요', '?', '?']|이노래 이름이 뭔가요??
188|['로', 'ㅇ', '패', '딩', '입', 'ㄱ', 'ㅗ', '희', 'ㄴ', '티에', '겨울', '체크', '셔츠', '에', '연하', 'ㄴ', '청바지', '입구', '가', '염']|롱패딩입고 흰티에 겨울체크셔츠에 연한청바지 입구가염
189|['김', '자', '또', 'ㄹ', '통합', '방송']|김자똘 통합 방송
190|['읽', '을', '줄', '알', '네']|읽을줄 아네
191|['스리', '이', '라', '차', '아', '?']|스리라차?
192|['트', '파', '안', '각', 'ㅗ', '로', '아하', '이', '면', '도대체', '몇', '명', '을', '제끼', '는', '걸', '까']|트파안가고 로아하면 도대체 몇명을 제끼는걸까
193|['빠', 'ㅇ', '테', '정글', '장인', '이', '신가']|빵테정글장인이신가
194|['양대', '판테온', '쌍', '베', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|양대 판테온 쌍베 공혁준
195|['피시방', '가', 'ㄴ다던데']|피시방간다던데
196|['밤색', 'ㅗ', '하', '고', '갈', '듯']|밤새고 하고갈듯
197|['2018', '공항', '여자', '패션', '치', '어서', '찾아보', '자']|2018공항여자패션 쳐서 찾아보자
198|['트', '파', '아', '가', '아서', '도', '로', '아', '얘기', '하', 'ㄹ', '듯', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|트파가서도 로아얘기할듯 ㅋㅋㅋㅋㅋㅋ
199|['제발', '루', 'ㄱ', '삼은', '같이', '못', '가', '게', '하', '아', '주', '시', '어요']|제발 룩삼은 같이 못가게 해주세요
200|['2633', '에', '2', '명', '있', '네요', '그런', '살', '말', '아']|2633에 2명 있네요 그런살마
201|['그렇', 'ㄹ', '듯']|그럴듯
202|['이', '노래', '루', 'ㄱ', '삼', '이', '부르', 'ㄴ', '거', '이', 'ㅁ', '?']|이노래 룩삼이 부른거임?
203|['오', '아']|와
204|['공항', '패션', '이', '이쁘', 'ㄴ', '옷', '많이', '입', '고', '가', '아서']|공항패션이 이쁜옷 많이 입고 가서
205|['터', '래', '이', '기', '옷', '따땃', '하', '아', '보이', 'ㄴ다', '.', '.']|터래기 옷 따땃해보인다..
206|['화사', '하', 'ㄴ', '거', '봇', 'ㅗ']|화사한거보소
207|['트', '파', '아', '가', '언제', '부터', '공항', '되', 'ㅁ']|트파가 언제부터 공항됨
208|['삭스', '부추', '이', '면', '끝', '이', 'ㅂ니다']|삭스부추면 끝입니다
209|['야인시대', '루', 'ㄱ']|야인시대룩
210|['트', '파', '아', '=', '공항']|트파=공항
211|['삭스', '부츠', '신', '으', '세', '이', '어']|삭스부츠 신으세여
212|['ㄱ', 'ㅗ', 'ㅇ', '항이', '가장', '트렌디', '하', '게', '많이', '입', '어서']|공항이 가장 트렌디하게 많이 입어서
213|['저', '정도', '살', 'ㄹ', '수', '있', '잖아요']|저정도 살 수 있잖아요
214|['피', 'ㅇ', 'ㅠ', '님', '여친', '한테', '감동', '적', '이', 'ㄴ', '선물', '을', '주', '고', '싶', '은데', '추천', '좀', '하', '아', '주', '시', '어요', 'ㅎ', '항상', '그냥', '선물', '만', '사', '아', '주', '었', '는데', '정성', '들어가', 'ㄹ', '만', '하', 'ㄴ', '선물', '하', '아', '줄', '게', '뭐', '가', '있', '을까요']|피유님 여친한테 감동적인 선물을 주고싶은데 추천 좀 해주세요 ㅎ 항상 그냥 선물만 사줬는데 정성 들어갈만한 선물 해줄게 뭐가 있을까요
215|['ㄹㅇ', '저것', 'ㄴ', '소화', '불가']|ㄹㅇ 저건 소화불가
216|['옷', '이야', '사면', '대지', 'ㅇ']|옷이야 사면대징
217|['다리', '가', '길', '어야', '하', 'ㅁ']|다리가 길어야함
218|['엇', '유령', '소', 'ㅇ', '신', 'ㄱ', 'ㅗ', 'ㄱ', '이', '네']|엇 유령송 신곡이네
219|['짜', '리모', 'ㅇ', '땅', '은', '입', '으면', '조지', '는', '핏']|짜리몽땅은 입으면 조지는 핏
220|['이성경', '이쁘', '네', '저것']|이성경 이쁘네 저거
221|['오', '아', '이성경']|와 이성경
222|['멀', 'ㄴ디', 'ㄷㄷ']|먼디 ㄷㄷ
223|['패완얼', '패', '와', 'ㄴ', '키']|패완얼 패완키
224|['아침', '에', '바로', '살', '러', '가', '시', '어야', '하', '겠', '네', 'ㅋㅋ']|아침에 바로 사러가셔야겠네 ㅋㅋ
225|['내일', '사', '아야', '지', 'ㅋㅋ', 'ㅋㅋ']|내일사야짘ㅋㅋㅋ
226|['썬', '그라스', '쓰', '어', '보', '셈']|썬그라스 써보셈
227|['지금', '옷', '이랑', '비슷', '하', 'ㄴ디']|지금 옷이랑 비슷한디
228|['저것', 'ㄴ', '코트', 'ㄱ', 'ㅗ', '님', '은', '후', '리스', '아니', 'ㅁ', '?']|저건 코트고 님은 후리스 아님?
229|['야자수', '옷', '어떻', '시', 'ㅁ']|야자수 옷 어떠심
230|['피', 'ㅇ', 'ㅠ', '님', '은', '님', '키', '에', '맞', '는', '연예인', '검색', '하', '시', '어야', '하', 'ㄹ', '듯']|피유님은 님 키에 맞는 연예인 검색하셔야할듯
231|['길', '어', '보이', 'ㄴ다']|길어보인다
232|['그', '황정민', '코트', '진짜', '이쁘', '던데', '그것', '입', '고', '가', '죠']|그 황정민 코트 진짜 이쁘던데 그거 입고가죠
233|['요즘', '롱부츠', '도', '이쁘', '더라구', '이', '어']|요즘 롱부츠도 이쁘더라구여
234|['공항', '패션', '검색', '하', '았', '잖아']|공항패션 검색했잖아
235|['클럽', '루', 'ㄱ', '을', '찾', '아야', '되', '는데']|클럽룩을 찾아야되는데
236|['검색', '하', '아', '보', '자']|검색해보자
237|['파티', '루', 'ㄱ', '을', '검색', '하', '아', '보', '아']|파티룩을 검색해봐
238|['그렇', '게', '어울리', '지', 'ㄴ', '않', '네요']|그렇게 어울리진 않네요
239|['클럽', '루', 'ㄱ', '맞', '다']|클럽룩 맞다
240|['왜', '공항', '루', 'ㄱ', '을', '찾', '는지', '.']|왜 공항룩을 찾는지.
241|['누나', '어둡', 'ㄴ', '대서', '저런', '거', '안보일둣']|누나 어둔대서 저런거 안보일둣
242|['연말', '파티', '루', 'ㄱ', '.', '.']|연말파티룩..
243|['거의', '원', '페스', '이', 'ㄹ텐데']|거의 원페스일텐데
244|['피', 'ㅇ', 'ㅠ', '도', '여성', '스트리머잖아']|피유도 여성 스트리머잖아
245|['피', 'ㅇ', 'ㅠ', '님', '은', '트위치', '파티', '가', '나요', '?']|피유님은 트위치파티 가나요?
246|['다', '원피스', '이', '구나']|다 원피스구나
247|['로', 'ㅇ', '패', '딩', '입', '고', '가', '시', '어요']|롱패딩 입고가세요
248|['끠유도', '여', '캐', 'ㅁ', '아니', 'ㅁ']|끠유도 여캠아님
249|['불', '가능', '하', 'ㄴ', '패션', 'ㅋㅋ']|불가능한 패션 ㅋㅋ
250|['피', 'ㅇ', 'ㅠ', '야', '너', '도', '있', '자', '나']|피유야 너도 있자나
251|['귀엽', 'ㄴ', '원피스', '어떻', 'ㅁ', '?']|귀여운 원피스 어떰?
252|['끠유', '왜', '다시', '회', '추', 'ㄴ', '하', '았', '냐', '?', '3년', '전', '느낌', '남']|끠유 왜 다시 회춘 했냐? 3년전 느낌남
253|['피', 'ㅇ', 'ㅠ', '님', '이', '트', '파', '아', '찢', '을', '듯']|피유님이 트파 찢을듯
254|['티', '버', '잠옷', '입', 'ㄱ', 'ㅗ', '가자']|티버 잠옷입고 가자
255|['루', 'ㄱ', '삼', '이', '제일', '기대', '되', 'ㄴ다']|룩삼이 제일 기대된다
256|['다', '원피스', '이', 'ㄴ데']|다 원피스인데
257|['피', 'ㅇ', 'ㅠ', '님', '은', '트', '파', '아', '가', '는', '거', '맞', '죠', '?']|피유님은 트파가는거 맞죠?
258|['네이버', '쇼핑', '에서', '옷', '살', '네', 'ㅋㅋㅋㅋㅋㅋㅋ']|네이버 쇼핑에서 옷사네 ㅋㅋㅋㅋㅋㅋㅋ
259|['가볍', '게', '입', '고', '가', '아', '이', '어']|가볍게입고가여
260|['끠유는', '원피스', '말', 'ㄱ', 'ㅗ', '치마', '가', '어울리', 'ㄹ', '듯']|끠유는 원피스 말고 치마가 어울릴듯
261|['작', '년', '에', '는', '뭐', '입', '고', '가시', '었', '는', '데', '염']|작년에는 뭐입고 가셨는데염
262|['지금', '입', '고', '꼐시는거', '입구', '가', '시', '어요']|지금 입고 꼐시는거 입구 가세요
263|['옷', '꺼내', '어', '오', '아', '보', '아']|옷꺼내와봐
