|morphs|origin
97|['지금', '말', '하', '았', '죠']|지금 말했죠
98|['지금', '하', '았', '죠']|지금했죠
99|['오', '아', '시;ㅁ쿵']|와 시;ㅁ쿵
100|['근데', '지금', '말', '하', '았', '네']|근데 지금 말했네
101|['끠태식이', '돌아오', '앗', '이', '구나', '?']|끠태식이 돌아왓구나?
102|['말', '하', '았', '죠']|말했죠
103|['피', 'ㅇ', 'ㅠ', '님', '마음씨', '도', '예쁘', '네요']|피유님 마음씨도 예쁘네요
104|['사람', '눈', '을', '치', '어', '보', '시', '어야지']|사람 눈을 쳐보셔야지
105|['고양이', '눈', '구조', '를', '치', '어', '보', '자']|고양이 눈 구조를 쳐보자
106|['방금', '화', '내', '었', '죠', '^', '^']|방금 화냈죠^^
107|['피', 'ㅇ', 'ㅠ', '님', '요즘', '왤케', '이쁘', '시', '어요']|피유님 요즘 왤케 이쁘세요
108|['1', '대', '척척', '박사', '님', '한테', '까불', '면', '안', '되', 'ㅁ']|1대 척척박사님한테 까불면 안됨
109|['혹시', '칼', '대', '시', '었', '습니까']|혹시 칼 대셨습니까
110|['feline', 'eye', 'structure', '구글', '에', '치', '어', '보', '고', '사람', '눈', '은', '네이버', '에', '치', '어', '보', '세', '이', '어']|feline eye structure 구글에 쳐보고 사람 눈은 네이버에 쳐보세여
111|['오', '아', '!']|와!
112|['노래', '제모', 'ㄱ', '머', '에', '이', '어']|노래제목머에여
113|['오', '아', '진짜', '눈', '2', '개', '네', 'ㄷㄷㄷ']|와 진짜 눈 2개네 ㄷㄷㄷ
114|['그냥', '크', '어', '이', '어', '울', 'ㄴ데']|그냥 커여운데
115|['크', '어', 'ㅡㅡ', '엽']|커 ㅡㅡ엽
116|['렌즈', '끼', '었', '네']|렌즈꼈네
117|['저것', '우리', '도', '저렇', '다니까']|저거 우리도 저렇다니까
118|['그러니까', '그', '게', '각막', '위', '에', '뭐', '가', '하나', '더', '있', '다는', '거', '이', 'ㅁ', '?']|그러니까 그게 각막위에 뭐가 하나 더있다는 거임?
119|['우리', '눈', '도', '저러', 'ㄴ데']|우리눈도 저런데
120|['뭘', '보', '아요', '?']|뭘봐요?
121|['저것', '덮', '혀', '있', '는', '게', '사람', '눈', '아니', '냐']|저거 덮혀있는게 사람눈아니냐
122|['고양이', '눈', '구조', '를', '보', '자니', '까', 'ㄴ', '이', '어']|고양이 눈 구조를 보자니깐여
123|['사람', '눈알', '도', '같이', '비교', '하', '아야죠']|사람 눈알도 같이 비교해야죠
124|['저것', '고양이', '렌즈', '임']|저거 고양이 렌즈임
125|['눈', '에', '물방울', '떨어트리', 'ㄴ', '거', '아니', 'ㅁ', '?']|눈에 물방울 떨어트린거아님?
126|['딴', '거', 'ㄴ', '모르', '겠', '고', '귀엽', '네요']|딴건 모르겠고 귀엽네요
127|['뭘', '보', '아요']|뭘봐요
128|['ㅇㅇ', '나', 'ㄴ', '저러', 'ㅁ']|ㅇㅇ 난 저럼
129|['냥', '크', 'ㄹ', '렌즈']|냥클렌즈
130|['사람', '눈', '치', '어', '보', '아']|사람눈 쳐봐
131|['나', '도', '저러', 'ㅁ', 'ㅋ']|나도 저럼 ㅋ
132|['아니', '구조', '는', '같', '다고', '하고', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아니 구조는 같다곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
133|['고양이', '가', '렌즈', '끼', '었', '네']|고양이가 렌즈꼈네
134|['ㅇㅇ', '내', '눈', '저러', 'ㅁ']|ㅇㅇ 내눈 저럼
135|['옆', '꺼풀', '말', '하', '는', '것', '네']|옆꺼풀말하는거네
136|['나', 'ㄴ', '저러', 'ㄴ데요']|난 저런데요
137|['과학', '적', '으로', '보', '아야', '지', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|과학적으로 봐야징 ㅋㅋㅋㅋㅋㅋ
138|['사람', '눈', '치', '어', '보', '아요']|사람눈 쳐봐요
139|['아', '까', 'ㄴ', '아니', '라메', '요']|아깐아니라메요
140|['피', 'ㅇ', 'ㅠ', '화나', 'ㄴ다', '그만', '하', '자', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|피유 화난다 그만하자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
141|['말', '아', '짜', '나']|마짜나
142|['멀', 'ㄴ', '소리', '야', 'ㅋㅋㅋ']|먼소리야 ㅋㅋㅋ
143|['당연', '하', 'ㄴ', '거', '아니', '에요', '?']|당연한거아니에요?
144|['생기', 'ㄴ', '게', '다르', '기', 'ㄴ', '하', 'ㅁ']|생긴게 다르긴 함
145|['사람', '눈', '같이', '보', '아', '보', '아요']|사람눈 같이 봐봐요
146|['그렇', '다고', '치', '어']|그렇다고쳐
147|['구조', '는', '똑같', '은데', '다르', '게', '생기', 'ㅁ']|구조는 똑같은데 다르게 생김
148|['그러', '어']|그래
149|['아', '말', '아', '짜', '나', ';']|아 마짜나;
150|['이해', '가', '안', '되', '어', 'ㅋㅋ', 'ㅋㅋ']|이해가 안돼 ㅋㅋㅋㅋ
151|['피', 'ㅇ', 'ㅠ', '말', '이', '맞', '다']|피유말이 맞다
152|['사람', '눈', '도', '옆', '에서', '보', '는', '거', '보', '아', '보', '아요']|사람눈도 옆에서 보는거 봐봐요
153|['그만', '하', '아', '그만', '하', '아']|그만해 그만해
154|['말', '아', '짜', '나', '~']|마짜나~
155|['보이', '는', '거', 'ㄴ', '똑같이', '보일', '거', '에', '요']|보이는건 똑같이 보일거에요
156|['맞', '는', '것', '로', '해', '주자']|맞는걸로 해주자
157|['이제', '군고구마', '상황', '되', 'ㄴ다']|이제 군고구마 상황 된다
158|['트', 'ㄹ', '수', '눈', '들', '은', '다', '냥', '이', '눈알', '이', '에요']|트수 눈들은 다 냥이 눈알이에요
159|['아', '그', '얘기', '하', 'ㄴ', '거', '이', '구나']|아 그 얘기한거구나
160|['ㅋㅋ', '피', 'ㅇ', 'ㅠ', '복자', 'ㅇ', '터', '진다']|ㅋㅋ 피유 복장터진다
161|['그만', '하', '아', '못', '이기', '어']|그만해 못이겨
162|['아니', '저', '눈', '으로', '살', '아', '보', '시', '엇', '습니까', '?']|아니 저 눈으로 살아보셧습니까?
163|['맞', '는', '소리', '하', '았', '네']|맞는 소리 했네
164|['외', '질도', '비슷', '하', 'ㅁ']|외질도 비슷함
165|['니', '가', '그렇', '다면', '그런', '거', '하', '겠', '지', '.', '.']|니가 그렇다면 그런거겠지..
166|['근데', '왜', '화가', '나', 'ㄴ', '거', '에요', '?', '?', '?']|근데 왜 화가 난거에요???
167|['그', '거', 'ㄴ', '니', '생', '니', 'ㄱ', 'ㅗ']|그건니생니고
168|['20', '도', '더', '넓', '게', '보이', 'ㄴ다고', '하', '네요']|20도 더 넓게 보인다고하네요
169|['피', 'ㅇ', 'ㅠ', '우승', '!', '핑', 'ㅠ', '우승', '!', '핑', 'ㅠ', '우승', '!']|피유 우승!피유 우승!피유 우승!
170|['고양이', '한테', '물어보', '았', '는데', '아니', '래요']|고양이한테 물어봤는데 아니래요
171|['못', '이기', 'ㄴ데', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|못이긴데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
172|['맞', '다고', '하', '아', '~']|맞다고해~
173|['피', 'ㅇ', 'ㅠ', '승리', '!']|피유 승리!
174|['제가', '고양', '이', '라서', '알', '는데', '아니', '라구', '요', 'ㅡㅡ']|제가 고양이라서 아는데 아니라구요 ㅡㅡ
175|['피', 'ㅇ', 'ㅠ', '말', '이', '다', '맞', '아', '~', '~']|피유말이 다맞아 ~~
176|['피', 'ㅇ', 'ㅠ', '우승', '!']|피유우승!
177|['갸', 'ㅇ', '맞', '다고', '해', '주자']|걍 맞다고 해주자
178|['고양이', '가', '어', '하', '게', '보', '는지', '도', '검색', 'ㄱㄱ']|고양이가 어케 보는지도 검색ㄱㄱ
179|['그것', 'ㄴ', '니', '생', '이', '고']|그건 니생이고
180|['사실', '맞', '아요', '죄송', '하', '어요']|사실 맞아요 죄송해요
181|['고양', '이상', '모르', '시', '어요', 'ㄴ', '?']|고양이상 모르세욘?
182|['군고구마', '되', 'ㄴ다고', '맞', '다고', '하', '아라']|군고구마 된다고 맞다고해라
183|['그것', 'ㄴ', '모르', '는', '거지', '고양', '이랑', '얘기', '하기', '전', '에', '는', 'ㅋㅋ']|그건 모르는거지 고양이랑 얘기하기전에는 ㅋㅋ
184|['맞', '다고', '하', '아', '줄', '게']|맞다고해줄게
185|['고양이', '눈', '도', '새', 'ㄱ', '매', 'ㅇ', '이', 'ㄴ가', '?', '밝', '은', '색', '모', 'ㅅㅂ', 'ㅗ', '는']|고양이눈도 색맹인가? 밝은색 못보는
186|['피', 'ㅇ', 'ㅠ', '우승', '!!']|피유우승!!
187|['그러', '어', '피', 'ㅇ', 'ㅠ', '가', '맞', '다']|그래 피유가 맞다
188|['맞', '다고', '하', '아', '주', '어', '어', '어']|맞다고 해줘어어
189|['맞', '다고', '하', '아', '주', 'ㅂ시다', '진짜', 'ㅡㅡ']|맞다고 해줍시다 진짜 ㅡㅡ
190|['그만', '들', '하', '시', '어요']|그만들하세요
191|['그것', 'ㄴ', '니', '생각', '이', 'ㄱ', 'ㅗ', '~']|그건 니생각이고~
192|['이건', '고양이', '입장', '도', '들', '어', '보', '아야', '하', 'ㅁ']|이건 고양이 입장도 들어봐야함
193|['감자', '한', '태', '오즈', '눈', '셀카', '찍', '어서', '보내', '어', '다르', '아', '하', '자']|감자한태 오즈 눈셀카 찍어서 보내 달라하자
194|['눈', '2', '개', '박히', '어', '있', '는', '거', '똑같', '구만']|눈 2개 박혀있는거 똑같구만
195|['고양이', '새', 'ㄱ', '맹인', '거', '빼', '고', '똑같', '다', '들', 'ㄴ데']|고양이 색맹인거빼고 똑같다든데
196|['현', '생', '고양이', '5', '년차', '이', 'ㄴ데', '피', 'ㅇ', 'ㅠ', '님', '말', '이', '맞', '습니다']|현생 고양이 5년차인데 피유님 말이 맞습니다
197|['오', '아', '피', 'ㅇ', 'ㅠ', '님', '맞워요~~~짝짝짝']|와 피유님 맞워요~~~짝짝짝
198|['그런', '논리', '이', '면', '세상', '사람', '들', '눈', '다다르', '다']|그런 논리면 세상 사람들 눈 다다르다
199|['그만', '하', '아라', '울', 'ㄴ다']|그만해라 운다
200|['피', 'ㅇ', 'ㅠ', '가', '이기', '었', '다', '~', '~', '~']|피유가 이겼다~~~
201|['세', '롤', 'ㅗ', '보이', '지', 'ㄴ', '않', '을', '거', '아니', 'ㅁ', 'ㅋㅋㅋ']|세로로 보이진 않을거아님 ㅋㅋㅋ
202|['현직', '고양이', '이', 'ㄴ데', '똑같이', '보이', 'ㅂ니다']|현직 고양이인데 똑같이 보입니다
203|['고양이', '갑', 'ㅗ', '는', '시', '각', '이런', '식', '으로', '검색', '하', '아', '보', '아']|고양이가보는시각 이런식으로 검색해봐
204|['채리', '가', '다', '말', '아', '지', '어요', 'ㅋㅋㅋ']|채리가 다 마져요 ㅋㅋㅋ
205|['흐릿', '하', '게', '보이', 'ㅁ']|흐릿하게 보임
206|['유튜브', '들어가', '아']|유튜브 들어가
207|['사람', '눈', '도', '동그랗', 'ㄴ데']|사람눈도 동그란데
208|['밥', '먹', '고', '오', '았', '는데', '분위기', '가']|밥먹고 왔는데 분위기가
209|['고양이', '한테', '물어보', '아야지', '왜', '네이버', '에', '물어보', '시', '나요']|고양이한테 물어봐야지 왜 네이버에 물어보시나요
210|['나', '만', '피', 'ㅇ', 'ㅠ', '가', '하', '는', '말', '이해', '되', '냐', '?', '피', 'ㅇ', 'ㅠ', '맞', '는', '말이', '구마', 'ㄴ']|나만 피유가 하는말 이해되냐? 피유 맞는말이구만
211|['채리', '가', '척척', '박사', '이', '라서', '맞', '음']|채리가 척척박사라서 맞음
212|['삼', 'ㅡㅡ', '자', 'ㅇ']|삼 ㅡㅡ 장
213|['갓', '구글', '에', '검색', '하', 'ㅂ시다']|갓구글에 검색합시다
214|['왜', '이미지', '를', '보', '아']|왜 이미지를봐
215|['피', 'ㅇ', 'ㅠ', '가', '채팅', '차', 'ㅇ', '보', '는', '눈', '=', '고양이', '눈']|피유가 채팅창 보는 눈=고양이 눈
216|['시야', '각', '이', '크', '고', '약간', '뿌옇', '게', '보이', '는', '거지', '다르', '게', '보이', '지', 'ㄴ', '않', '음']|시야각이 크고 약간 뿌옇게보이는거지 다르게 보이진않음
217|['근데', '무슨', '얘기', '가', '하', '고', '싶', '으시', 'ㄴ', '거', '이', 'ㅁ']|근데 무슨 얘기가 하고싶으신거임
218|['누구', '가', '빨리', '논문', '찾아오', '아라']|누가 빨리 논문 찾아와라
219|['유튜브', '에', '나오', 'ㅁ']|유튜브에 나옴
220|['피', 'ㅇ', 'ㅠ', '이', '악물', '고', '있', '죠', '?']|피유 이악물고있죠?
221|['진짜', '이런', '거', '치', '어', '보', '는', '애도', '있', '구나']|진짜 이런거 쳐보는애도있구나
222|['너무', '허튼소리', '이', '라', '아무도', '글', '안', '쓰', '엇', '구', '열', 'ㄴ']|너무 허튼소리라 아무도 글안썻구연
223|['이', '악물', '어', '버리', '엇', '네']|이악물어버렷네
224|['대', 'ㄴ', '지', 'ㄴㅈ', 'ㅜㅜ', 'ㄹ']|댄진주ㅜㄹ
225|['우리', '채리', '가', '다', '말', '아', '지', '어요']|우리 채리가 다 마져요
226|['게으르', 'ㄴ', '거', '바라']|게으른거바라
227|['저', '으', '화']|정ㅡ화
228|['피', 'ㅇ', 'ㅠ', '민망', '하니', '까', '사과하라고안할꼐']|피유민망하니까 사과하라고안할꼐
229|['님', '카메라', '렌즈', '바꾸', '면', '다르', '게', '보이', 'ㅁ', '?']|님 카메라 렌즈 바꾸면 다르게보임?
230|['구글', '에', '치', '어', '보', '시', '어요', '있', '어요']|구글에 쳐보세요 있어요
231|['사과', '하', '시', '어요', '그냥']|사과하세요그냥
232|['우', 'ㅇ', '이', '갑', 'ㅗ', '는', '세상', '처럼', '요', '?']|웅이가보는 세상 처럼요?
233|['그것', 'ㄴ', '색', '을', '다르', '게', '보', '는', '거', '야']|그건 색을 다르게 보는거야
234|['개', '는', '흑백', '으로', '보이', 'ㄴ다', '하', 'ㅁ']|개는 흑백으로 보인다함
235|['동물', '이', '우리', '를', '보', '면', '크', '어', '보이', '지', '않', '을까요', '?']|동물이 우리를보면 커보이지않을까요?
236|['네', '맞워요', '피', 'ㅇ', 'ㅠ', '님', '이', '맞워요']|네 맞워요 피유님이 맞워요
237|['오', '아', '인정', '인정']|와 인정인정
238|['다', '큐', '에서', '보', '면', '가깝', 'ㄴ', '물체', '는', '흐리', '게', '보이', 'ㄴ다', '하', '았', '음']|다큐에서 보면 가까운 물체는 흐리게 보인다 했음
239|['그런', '생각', '많이', '해보', 'ㅁ']|그런생각 많이해봄
240|['사람', '눈', '이', '가시광선', '에', '민감', '하', '아']|사람눈이 가시광선에 민감해
241|['피', 'ㅇ', 'ㅠ', '말', '이', '맞', '네']|피유말이 맞네
242|['고양이', '당사자', '와', '해결', '하', '시', '어요']|고양이 당사자와 해결하세요
243|['다르', '게', '보', 'ㄹ', '수', '있', '음']|다르게 볼 수 있음
244|['어안', '렌즈', '는', '들', '어', '보', '았', '지만']|어안렌즈는 들어봤지만
245|['오', '아', '말', '자마자']|와 마자마자
246|['마루', '는', '님', '을', '뭐', 'ㄹ', '로', '보', 'ㄹ까요', '?']|마루는 님을 뭘로볼까요?
247|['그것', 'ㄴ', '각막', '이', '라고', '!', '!!!']|그건 각막이라고!!!!
248|['고양이', '가', '시력', '이', '알', 'ㄴ', '좋아서', '흐리', '게', '보이', '는', '대신', '넓', '게', '보이', 'ㅂ니다']|고양이가 시력이 안좋아서 흐리게 보이는 대신 넓게 보입니다
249|['흑백', '이', '아니', '라', '보이', '는', '새', 'ㄱㄷ', 'ㅗ', '다', '다르', '고', '시야', '도', '다', '다르', 'ㅁ']|흑백이 아니라 보이는 색도 다 다르고 시야도 다 다름
250|['맞', '다고', '하', '아', '주', 'ㅂ시다']|맞다고해줍시다
251|['채', 'ㄱ', 'ㅇ', 'ㅗ', '한테', '전화', '하', '아', '보', '시', '던가요']|책오한테 전화해보시던가요
252|['서로', '의사소통', '이', '잘', '안', '되', '었', '던', '것', '로']|서로 의사소통이 잘 안됐던걸로
253|['말', '자', '요', '말', '자', '~']|마자요마자~
254|['맞', '다고', '하', 'ㄹ께', '요', 'ㅋ']|맞다고할께요 ㅋ
255|['지금', '오', '았', '는데', '왜', '싸우', '고', '있', '냐']|지금왔는데 왜 싸우고있냐
256|['피', 'ㅇ', 'ㅠ', '우승', '!!']|피유 우승!!
257|['저', '폭력', '적', '이', 'ㄴ', '피', 'ㅇ', 'ㅠ', '로', '돌아가', '자']|저 폭력적인 피유로 돌아가자
258|['고양이', '당사자', '와', '합의', '하', '았', '습니다']|고양이 당사자와 합의했습니다
259|['강아지', '는', '거의', '색깔', '구분', '을', '못하', 'ㄴ다고', '들', '음']|강아지는 거의 색깔구분을 못한다고 들음
260|['사람', '중', '에', '도', '고양이', '눈', '있', '누', 'ㄴ', '데', 'ㅁ']|사람중에도 고양이눈 있눈뎀
261|['오', '아']|와
262|['오', '아', '유레카!']|와 유레카!
263|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '한테', '물', '어보', '삼', 'ㅋㄷ', 'ㅋㄷ']|공혁준한테 물어보삼 ㅋㄷㅋㄷ
264|['잠자리', '도', '눈', '이', '몇', '개', '이', 'ㄴ데', '그렇', 'ㄹ', '수', '있', '음']|잠자리도 눈이 몇개인데 그럴수있음
265|['포즈', '가', '웃기', 'ㄴ데']|포즈가 웃긴데
266|['다음', '부터', 'ㄴ', '말', '을', '정확', '하', '게', '하', '아', '주', '시', '어요']|다음부턴 말을 정확하게 해주세요
267|['아니', '뭐', 'ㄴ', '소리', '야', '저', '게', '눈', '이', '아니', '고', '뭔', '데']|아니 뭔 소리야 저게 눈이 아니고 뭔데
268|['빻', '아야', '항', '이']|빻양이
269|['피', 'ㅇ', 'ㅠ', '님', '이', '다맞워용']|피유님이 다맞워용
270|['혀', 'ㄱ', '주', 'ㄴ', '이', '한테', '물어보', '자']|혁준이한테 물어보자
