|morphs|origin
26|['ㅇ', 'ㅗ', '~', '~']|오~~
27|['옷', '너무', '예쁘', 'ㄴ데']|옷 너무 예쁜데
28|['가을', '운동회', '마치', 'ㄴ', '초', '딩', 'ㅋㅋㅋ']|가을운동회 마친 초딩 ㅋㅋㅋ
29|['아야', '합', '?']|얍?
30|['젊', '어', '보이', '어요']|젊어보여요
31|['아야', '합하']|얍하
32|['네온', '피', 'ㅇ', 'ㅠ']|네온 피유
33|['지', 'ㄴ', '작', '이렇', '게', '하', 'ㄹ걸']|진작 이렇게 할걸
34|['지', 'ㄴ', '작', '돌리', '시', '지', 'ㅋㅋㅋ']|진작 돌리시지 ㅋㅋㅋ
35|['안', '어둡', '어', '보이', '어요']|안어두워보여요
36|['조명', '때문', '에', '눈', '아프', '시', 'ㄴ', '것', '도', '있', '었', '겠', '네요']|조명때문에 눈아프신것도 있었겠네요
37|['보', '기', '에', 'ㄴ', '괜찮아', '이', '어']|보기엔 괜찮아여
38|['보', 'ㄹ', '살', '더', '생기', 'ㄴ', '거', '같', '아', 'ㅋㅋ']|볼살 더 생긴거같아 ㅋㅋ
39|['귀', '는', '어떻', '시', 'ㄴ가요', '?']|귀는 어떠신가요?
40|['부대찌개', '는', '이', '어', '?']|부대찌개는여?
41|['잘', '하', '시', '엇', '어요', 'ㅋㅋㅋㅋㅋ']|잘하셧어요 ㅋㅋㅋㅋㅋ
42|['보', 'ㄹ', '주머니', '에', '저장', '하', '아', '놓', '았', '나요', '?', '?']|볼주머니에 저장해놨나요??
43|['오늘', '크', '어', '여우', '시네']|오늘 커여우시네
44|['그것', '방송', '안', '하', '았', '다구', '?']|그걸 방송 안했다구?
45|['ㄲ', 'ㅗ', '빔', '밥', '?']|꼬빔밥?
46|['뭐', 'ㄴ', '코스하는데요ㅕ']|뭔 코스하는데요ㅕ
47|['오', '아']|와
48|['2', '배', '러', 'ㄱ']|2배럭
49|['ㅎㅇ', '이', '어']|ㅎㅇ여
50|['하나', '승', '딸', '님', '주세', '이', '어']|하나 승딸님 주세여
51|['피', 'ㅇ', 'ㅠ', '차', 'ㄱ', '하네', '잘헀어~']|피유 착하네 잘헀어~
52|['차', 'ㄱ', '하', '쉬', '네']|착하쉬네
53|['이', '람', '?']|람?
54|['눈', '안', '불편', '하', 'ㄴ', 'ㄱ', '요']|눈 안불편한ㄱ요
55|['필립', '이', '람', '?']|필립 람?
56|['렘', '동', '수', 'ㄱ']|렘 동 숙
57|['이', '람', '...', '수', '...', '칸', '...']|람...수...칸...
58|['그럼', '별로', 'ㄴ', '데', ';', ';']|그럼 별론데;;
59|['람', '수', 'ㄱ', '한']|람 숙 한
60|['이', '람', 'ㄹ', '수', '칸', '끠렘']|람수칸 끠렘
61|['동수', 'ㄱ', '님', '이', '한', '그', '렘', '맞', '나요']|동숙님이 한 그 렘 맞나요
62|['ㅇㅇ', '원래', '가리', 'ㅁ']|ㅇㅇ 원래 가림
63|['이상', '하', 'ㄹ', '듯', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이상할듯 ㅋㅋㅋㅋㅋㅋ
64|['잘', '어울리', 'ㄹ', '거', '같', '은데']|잘 어울릴거 같은데
65|['동수', 'ㄱ', '님', '이', '엣날에', '한', '것', '랑', '같', '은', '거', '이', 'ㅁ', '?']|동숙님이 엣날에 한거랑 같은거임?
66|['은', '제', '하', '시', 'ㅂ니까']|은제 하십니까
67|['그럼', '어울리', '나', '보', '네', '이', '어', 'ㅋㅋ']|그럼 어울리나보네여 ㅋㅋ
68|['동수', '카', 'ㄴㄷ', 'ㅗ', '파란색', '하', '지', '않', '앗', '음', '?']|동수칸도 파란색 하지않앗음?
69|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
70|['ㅇ', 'ㅗ', '잘', '보이', 'ㅁ']|오 잘보임
71|['ㅇ', 'ㅗ', '그렇', '네']|오 그러네
72|['캐', 'ㅁ', '색깔', '이', '너무', '누', '래', '지', '었', '는', '데', 'ㅇ']|캠 색깔이 너무 누래졌는뎅
73|['답답', '하', '시', 'ㄴ', '갑', 'ㅗ', '네']|답답하신가보네
74|['그럼', '머리', '자르', '아요']|그럼 머리 잘라요
75|['끻', 'ㅏ']|끠ㅎ ㅏ
76|['그분', '들', 'ㄹㅇ', '플', 'ㅗ', '자', '너', 'ㅋㅋ']|그분들 ㄹㅇ 프로자너 ㅋㅋ
77|['으', 'ㄲ', '짱']|윾짱
78|['많이', '올리', '시', '었', '네요', 'ㅋㅋㅋ']|많이올리셨네요 ㅋㅋㅋ
79|['많이', '높', '아', '지', '시', '엇', '네']|많이높아지셧네
80|['많이', '올리', '시', '었', '네', 'ㅋㅋ']|많이 올리셨네 ㅋㅋ
81|['좀', '만', '더', '올리', '어서', '거북이', '가자']|좀만 더올려서 거북이가자
82|['많이', '올리', '시', '었', '네', 'ㄷㄷ']|많이 올리셨네 ㄷㄷ
83|['내일', '로', '아', '운명', '이', '달리', 'ㄴ', '패치', '함']|내일 로아 운명이달린패치함
84|['데', '미', '니스', '트', '말', 'ㄱ', 'ㅗ', '기공사', '상향', '좀']|데미니스트 말고 기공사 상향좀
85|['오', '아', '졸귀시네ㅎ']|와 졸귀시네ㅎ
86|['서', '내', 'ㅇ', '?']|서냉?
87|['찌', 'ㄴ', '이', 'ㄴ가', '?']|찐인가?
88|['찌', 'ㄴ', '인가']|찐인가
89|['찌', 'ㄴ', '이', '이', '었', '음', '?']|찐이였음?
90|['찌', 'ㄴ', '과', '찌', 'ㄴ']|찐과찐
91|['찌', 'ㄴ', '이', '엇', '어', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|찐이엇어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
92|['찌', 'ㄴ', '이', '었', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|찐이었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
93|['찌', 'ㄴ', '과', '찌', 'ㄴ', '이', '이', '었', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|찐과찐이였네 ㅋㅋㅋㅋㅋㅋㅋㅋ
94|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '서로', '찌', 'ㄴ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 서로 찐
95|['찌', 'ㄴ', '이', '었', '다', '능', ';']|찐이었다능;
96|['찌', 'ㄴ', '과', '찌', 'ㄴ', '...']|찐과찐...
97|['둘', '다', '찌', 'ㄴ', '이', '었', '따', ';']|둘다 찐이었따;
98|['그', '것', '나야', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|그거나야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
99|['찌', 'ㄴ', '적', '찌', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ']|찐적찐ㅋㅋㅋㅋ
100|['찌', 'ㄴ', '과', '찌', 'ㄴ', '무엇']|찐과찐무엇
101|['둘', '다', '찌', 'ㄴ', '이', '이', '었', '던', '거', '이', 'ㅁ']|둘다 찐이였던거임
102|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '찌', 'ㄴ', '과', '찌', 'ㄴ']|ㅋㅋㅋㅋㅋㅋ찐과 찐
103|['서로', '찌', 'ㄴ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|서로 찐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
104|['찌', 'ㄴ', '과', '찌', 'ㄴ', '의', '대결', ';', ';']|찐과 찐의 대결;;
105|['찌', 'ㄴ', '끼리', '만나', '았', '네', 'ㅋㅋㅋㅋㅋ']|찐끼리 만났네 ㅋㅋㅋㅋㅋ
106|['찌', 'ㄴ', '특', ')', '가짜', '같', '음']|찐특)가짜같음
107|['크', '역시', '도시', '섭', '은', '다르', '아']|크 역시 도시섭은 달라
108|['승', '달님', '합방', '키', 'ㅇ', '시보', '이', '기', '못', '보', '나요', '?']|승달님 합방 킹시보기 못보나요?
109|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '개', '웃기', '네', 'ㅇ']|ㅋㅋㅋㅋㅋㅋ 개웃기넹
110|['이거', 'ㄹ', '만나', '네']|이걸 만나네
111|['피', 'ㅇ', 'ㅠ', '누나', '저', '대학', '합격', '하', '엇', '어요', 'ㅊㅋ', '해주', '세', '요']|피유누나 저 대학합격햇어요 ㅊㅋ해주세요
112|['나', 'ㄴ', '어제', '피', 'ㅇ', 'ㅠ', '이', '라는', '닉', '보', '았', '는데']|난어제 피유라는닉봤는데
113|['어제', '같이', '뭐', '어', '들', '시', '었', '나요']|어제 같이 뭐드셨나요
114|['그것', '길드', '신', 'ㄱ', 'ㅗ', '댐', '?', '?']|그거 길드 신고댐??
115|['ㅊㅋ', '나', '는', '훈련소', '정하', '아', '지', '엇', '는데']|ㅊㅋ 나는 훈련소 정해졋는데
116|['일단', '신', 'ㄱ', 'ㅗ', '는', '하', '았', '는데']|일단 신고는 했는데
117|['신', 'ㄱ', 'ㅗ', '몇', '분이', '하', '시', 'ㄴ', '거', '같', '은데']|신고 몇분이 하신거같은데
118|['아직', '두', '처리', '안', '되', '었', '나', '보', '네', '이', '어']|아직두 처리안됐나보네여
119|['제', '재아', 'ㄴ', '해주', '나', '봄', ';']|제재안해주나봄;
120|['하', '아', '명', '하', '아']|해 명 해
121|['노리', 'ㄴ', '거지', '뭐', 'ㅋㅋ']|노린거지 뭐 ㅋㅋ
122|['그렇', 'ㄹ', '듯']|그럴듯
123|['뭐', '이', '길래']|뭐길래
124|['뭐', '어쩔', '수어', 'ㅄ', '지', '...']|뭐 어쩔수없지...
125|['ㄴ', 'ㅗ', '채리', '씨', '요즘', 'ㅎㅂ글', '알', 'ㄴ', '올림', 'ㅡㅡ']|노채리 씨 요즘 ㅎㅂ글 안올림 ㅡㅡ
126|['뭐', '이', '길래', '..']|뭐길래..
127|['안녕', '하', '세', '이', '어', '피', 'ㅇ', 'ㅠ', '님']|안녕하세여 피유님
128|['뭔', '지', '하', '아서', '검색', '하', '았', '는데', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|뭔지해서 검색했는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
129|['스마', '게', '에', '무', 'ㄴ', '의', '한', '번', '해보', '시', '지']|스마게에 문의 한번 해보시지
130|['누나', '저', '머리', '자르', '았', '는데', '토', '벤', '머리', '되', '었', '어요', 'ㅜ']|누나 저 머리잘랐는데 토벤머리됐어요 ㅜ
131|['끠하', '어제', '수', 'ㄴ', '달님', '또', '만나', '시', 'ㅁ', '?']|끠하 어제 순달님 또 만나심?
132|['ㅋㅋ', 'ㅋㅋ', '나', '도', '검색', '하', '아', '보', '았', '는데', '크흠', 'ㅡㅡ']|ㅋㅋㅋㅋ나도 검색해봤는데 크흠 ㅡㅡ
133|['과', 'ㄴㅈ', 'ㅗ', 'ㅇ', '은', '무시', '가', '답', '이여']|관종은 무시가 답이여
134|['오늘', '기분', '좋', '아', '보이', '어요', '!']|오늘 기분 좋아보여요!
135|['끠유님', '오늘', '화장', '잘', '되', 'ㄴ', '거', '같', '아요']|끠유님 오늘 화장잘된거같아요
136|['길드', '이름', '이', '미치', '엇', '네', '진짜']|길드이름이 미쳣네 진짜
137|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
138|['다', 'ㄱ', '후']|닥후
139|['2', '번', '째', '이', '어']|2번째여
140|['라오어', '에', '나오', '는', '그것', '자', '나', '이거', '...']|라오어에 나오는 그거자나 이거...
141|['다', 'ㄱ', '후', '졸', '귀', '네']|닥후 졸귀네
142|['나', 'ㄴ', '후자']|난 후자
143|['다', 'ㄱ', '전']|닥전
144|['크', '어', '여우', '네', 'ㅋㅋ', 'ㅋㅋ']|커여우넼ㅋㅋㅋ
145|['오른쪽', '마루', '그', '자체', 'ㄴ', '데', '?', '?', '?']|오른쪽 마루그자첸데???
146|['다', 'ㄱ', '오른쪽']|닥 오른쪽
147|['외', 'ㄴ']|왼
148|['블러드', '트레일', '이', '파마', '하', '았', '네', 'ㅋㅋㅋㅋㅋ']|블러드트레일이 파마했네 ㅋㅋㅋㅋㅋ
149|['다', 'ㄱ', '2']|닥2
150|['머리', '터지', 'ㄴ', '거', '같', '아']|머리터진거같아
151|['네', 'ㅇ']|넹
152|['다', 'ㄱ', '.', '전', '.']|닥 . 전 .
153|['다', 'ㄱ', '후', '!!', '!!']|닥 후 !!!!
154|['마루', '같이', '생기', '어서', '귀여움']|마루같이 생겨서 귀여움
155|['나', 'ㄴ', '1']|난 1
156|['2', '번', '누가', '보', '아도', '마루']|2번 누가봐도 마루
157|['ㅇ', 'ㅗ', '가', '더', '마루', '같', '음']|오가 더 마루같음
158|['2', '가', '더', '푸들', '같', '기', 'ㄴ', '하다']|2가 더 푸들같긴하다
159|['오른', '쪽', '꺼', '넘', '크', '어', '이', '어', '울', 'ㄴ데']|오른쪽꺼 넘커여운데
160|['둘', '다', '이쁘', 'ㄴ데', '1', '이', '눈', '이', '너무', '이쁘', '다']|둘다이쁜데 1이 눈이너무이쁘다
161|['왼쪽', '귀엽', 'ㄴ데']|왼쪽 귀여운데
162|['왼쪽', '은', '머리', '터지', 'ㄴ', '거', '같', '음']|왼쪽은 머리터진거같음
163|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋ
164|['그', '맛', '이', 'ㅁ']|그맛임
165|['다', 'ㄱ', '1']|닥 1
166|['왼쪽', '은', '갸', 'ㅇ', '진흙같애']|왼쪽은 걍 진흙같애
167|['나', '늘', 'ㄴ', '1', '번']|나 는 1 번
168|['코', '도', '생기', '었', '네']|코도 생겼네
169|['2', '가', '더', '귀엽', 'ㄴ데']|2가 더귀여운데
170|['1', '번', '도', '귀엽', 'ㄴ데', '2', '번', '은', '마루', '같', '아']|1번도 귀여운데 2번은 마루같아
171|['다', 'ㄱ', '전']|닥 전
172|['오른', '쪽', '게', '더', '귀엽', 'ㄴ데']|오른쪽게 더귀여운데
173|['다', 'ㄱ', '1', 'ㄱㄱ']|닥 1ㄱㄱ
174|['마루', '같', '지', '가', '아', '않', '아', '이', '어', '왼쪽', '은']|마루같지가않아여 왼쪽은
175|['다', 'ㄱ', '2']|닥 2
176|['2', '가', '더', '귀엽', '어요']|2가더 귀여워요
177|['2', '번', '이', '마루', '같', '시', '엉']|2번이 마루같엉
178|['이', '구멍', '채우', '어도', '되', 'ㄹ', '거', '같', '은데']|이 구멍 채워도 될거 같은데
179|['1', '번', '이', '더', '비슷', '하', '기', 'ㄴ', '하', 'ㄴ데', '2', '번', '이', '기', '엽', '네']|1번이더 비슷하긴한데 2번이 기엽네
180|['1', '번', '보다', 'ㄴ', '훨', '마루', '같', '은데']|1번보단 훨 마루 같은데
181|['둘', '다', '마루', '같', '지', 'ㄴ', '않', '음']|둘다 마루같진 않음
182|['비슷', '하', 'ㄴ', '듯', 'ㅋㅋ']|비슷한듯 ㅋㅋ
183|['근데', 'ㄲ', 'ㅗ', 'ㄱ', '블러드', '트레일', '로', '만들', '어야', '하', '나요', 'ㅋㅋㅋ']|근데 꼭 블러드트레일로 만들어야하나요 ㅋㅋㅋ
184|['둘', '다', '마루', '닮', '지', 'ㄴ', '않', '앗', '어', 'ㅋㅋ']|둘다 마루닮진 않앗어 ㅋㅋ
185|['말', '안', '하', '엇', '으면', '신경', '안', '쓰', '엇', '을', '태', 'ㄴ', '대']|말안햇으면 신경안썻을탠대
186|['야', '가', '코다', 'ㄴ', '하네']|야가 코단하네
187|['그렇', '게', '말', 'ㄹ', '하니', '신경', '쓰이', 'ㄴ다']|그렇게말하니 신경쓰인다
188|['코', '이', '라니까', 'ㄴ', '갑자기', '개', '거슬리', '네']|코라니깐 갑자기 개거슬리네
189|['이', 'ㄴ', '지용']|인지용
190|['상스럽', 'ㄴ', '표현', '삼가', '주', '시', '어요', '방장', '님', '!']|상스러운 표현 삼가주세요 방장님 !
191|['방자', 'ㅇ', '!!']|방장!!
192|['ㅇ', 'ㅠ', '니코', 'ㄴ']|유니콘
193|['귀엽', '어요']|귀여워요
194|['짱', 'ㄱ', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '하', '게']|짱고 ㅋㅋㅋㅋㅋㅋ케
195|['저것', '만', '들어주', '면', '구독', '하', 'ㅁ']|저거만들어주면 구독함
196|['왼쪽', '거도', '작', '게', '보이', '어', '주', '시', '어요']|왼쪽거도 작게보여주세요
197|['작', '게', '하', '면', '더', '귀엽', 'ㄴ듯']|작게하면 더 귀여운듯
198|['마루', '도', '데려오', '아', '주', '시', '어요']|마루도 데려와주세요
199|['우윳빛깔', 'ㄴ', 'ㅗ', '채리', '.', '.']|우윳빛깔 노채리..
200|['리', '바', 'ㅇ', 'ㄱ']|리방 ㄱ
201|['허', '어', 'ㄹ']|허얼
202|['ㅇ', 'ㅗ', '피', 'ㅇ', 'ㅠ', '님', '이쁘', '시', '네요', '오늘']|오 피유님 이쁘시네요 오늘
203|['빠르', 'ㄴ', '리', 'ㄱㄱ', 'ㄱ']|빠른 리 ㄱㄱㄱ
204|['엥', 'ㅗ', '엥', 'ㅗ']|에오에오
205|['리', '바', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|리방 고고고
206|['리', '바', 'ㅇ']|리방
207|['다녀오', '시', '어요', '~']|다녀오세요~
208|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '이', '안', '되', '네', 'ㅋㅋ']|방종이 안되네 ㅋㅋ
209|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '을', '못하', '는', '스트리머가', '있', '다', '?']|방종을 못하는 스트리머가 있다?
210|['올', '때', 'ㄴ', '맘', '대로', '이', '지만', '가', 'ㄹ', '때', '는', '아니', '라구', '?']|올땐맘대로지만 갈때는 아니라구?
211|['컴', '터', '끄', '어야', '대', 'ㄹ', '듯']|컴터꺼야댈듯
212|['근대', '캐', 'ㅁ', '좌우', '반전', '이', 'ㄴ가요', '?']|근대 캠 좌우반전인가요?
213|['강종', 'ㄱㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|강종 ㄱ고고
214|['끄', '엇', '다', '하', '기', '는', '걸', '라', '좀', '걸리', '시', 'ㄹ', '듯', '?']|껏다키는거라 좀 걸리실듯?
215|['빠', 'ㄱ', '조', 'ㅇ', 'ㄷㄷ']|빡종 ㄷㄷ
216|['빠', 'ㄱ', '종이', '이', '라니']|빡종이라니
217|['방금', '광고', '다', '보', '고', '오', '앗', '는데', '바로', '흡이야?']|방금 광고 다 보고왓는데 바로 흡이야?
218|['피', 'ㅇ', 'ㅠ', '막', '방', 'ㅠ', 'ㅠ', 'ㅠ']|피유 막방 ㅠㅠㅠ
219|['켜', '었', '음', '?']|켰음?
220|['뭐', '야', '방송', '망', '하', '았', '나']|뭐야 방송망했나
221|['트위치', '가', '고장', '낫', '다는', '데', '이', '어', 'ㅠ']|트위치가 고장낫다는데여 ㅠ
222|['후딱', '안', '하', '기', '나', '말', '아']|후딱 안키나 마
223|['멀', '지']|머지
224|['트위치', '고장', '나', '았', '다']|트위치 고장났다
225|['엥', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '?']|엥 방종?
226|['트위치', '고장', '나', '았', '듯']|트위치 고장났듯
227|['이방', '만', '이렇', '어']|이방만 이래
228|['다른', '바', 'ㅇ', '은', 'ㄱㅊ']|다른방은 ㄱㅊ
229|['리', '바', 'ㅇ', '중', '이', '에', '용', '~']|리방중이에용 ~
230|['올', 'ㅠ', '코드', '#', '2000']|오류코드#2000
231|['담', '파', '앗', '에서', '키', '자', '예전', '처럼']|담팟에서 키자 예전처럼
232|['꺼지', '었', '다']|꺼졌다
233|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '한', '건강', 'ㅠ', 'ㅇ']|방종한건가융
234|['아', '녀', '리', '바', 'ㅇ', '중']|아녀 리방중
235|['오늘', '아쉽', '지', '말', 'ㄴ', '...', '끝', '입', '니', '닷', '..', '!']|오늘 아쉽지만...끝입니닷..!
236|['피', 'ㅇ', 'ㅠ', '님', '방종', '하', '시', '었', '습니다', '다', '들', '수', '고용', '~']|피유님방종하셨습니다 다들수고용~
237|['리', '방', '하', '았', '잖아', '끠하']|리방하였잖아 끠하
238|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '하', '시', '엇', '어요', 'ㅠ']|방종하셧어요 ㅠ
239|['지', '글', '지그', 'ㄹ']|지글지글
240|['왜', '이', '마마', 'ㄴ', '눈', '에', '보이', '지']|왜 이마만 눈에 보이지
241|['크', '게', '하', '아', '주', '어요']|크게 해줘요
242|['어제', '포르투나', '방송', '으로', '못', '보', '아서', '아쉽', '네요']|어제포르투나 방송으로못봐서 아쉽네요
243|['오', '아', '오늘', '은', '머리', '감', '았', '나', '보내', '어']|와 오늘은 머리 감았나 보내
244|['당자', 'ㅇ', '반영', 'ㅋㅋㅋㅋㅋ']|당장반영 ㅋㅋㅋㅋㅋ
245|['ㅇ', 'ㅗ', '인기', '뭐', '야']|오 인기 뭐야
246|['검', '은', '곳', '에다', '뒤', '요', '안보', '이', 'ㅁ']|검은곳에다뒤요 안보임
247|['이모티콘', '등록', '하', '아도', '통과', '하', '아서', '쓰', 'ㄹ', '수', '있', '는데', '까지', '좀', '걸리', '지', '않', '나요', '?']|이모티콘 등록해도 통과해서 쓸수있는데까지 좀 걸리지 않나요?
248|['블러드', '트레일', '잘', '쓰', '아서', '그렇', 'ㄴ가']|블러드트레일 잘쓰여서 그런가
249|['조', 'ㄴ', '크', '어다', 'ㅠ', 'ㅠ']|존커다 ㅠㅠ
250|['다', '구라', '이', '었', '구', '열', 'ㄴ', 'ㅋㅋ']|다 구라였구연 ㅋㅋ
251|['아뇨', '끠유님', '커여워서', '구독', '할라', '는', '거', 'ㄴ', '데', 'ㅇ', 'ㅠ', '?']|아뇨 끠유님 커여워서 구독할라는건데유?
252|['ㄴ', 'ㅗ', '마루', '트레일', '~', '~']|노마루트레일~~
253|['피', 'ㅇ', 'ㅠ', '님', '얼굴', '에', 'V', '이모티콘', '은', '어떤', '가요']|피유님 얼굴에 V 이모티콘은 어떤가요
254|['똑같', '은', '데', '이', '어', '?']|똑같은데여?
255|['오늘', '이', '더', '야', 'ㄹ', '쌍', '하', '아', '보이', '는데']|오늘이 더 얄쌍해보이는데
256|['이쁘', '기', '만', '하', 'ㅂ네', '다']|이쁘기만합네다
257|['피', 'ㅇ', 'ㅠ', '님', '이십', '대', '후반', '같', '지', '않', '으시', '시', '어요']|피유님 이십대후반같지않으세요
258|['저것', '은근', '돌리', '어', '깍', '기', '일수', '도', '있다', '이', '말', '이야']|저거 은근 돌려깍기 일수도 있다이말이야
259|['아직', '한', '달', '남', '앗', '어', '이', '어']|아직 한달 남앗어여
260|['5', '넘', '으면', '후반', '이', 'ㄴ데']|5넘으면 후반인데
261|['아직', '이', 'ㅁ']|아직임
262|['27', '은', '후반', '이', 'ㄴ가요']|27은 후반인가요
263|['피방', 'ㅠ', '보']|피바유보
264|['신재은', '님', '오늘', '너무', '이쁘', '시', '어요', '!']|신재은님 오늘 너무이쁘세요!
265|['희', 'ㄴ', '서', 'ㄴ', '안이뻐요']|흰선 안이뻐요
266|['저', '아이', '다스', '살', '러', '감']|저 아이다스 사러 감
267|['어피', '까', 'ㅇㅇ', 'ㅠ']|어피깡유
268|['오', '아', '끠유', '어꺠보소']|와 끠유 어꺠보소
269|['옷', '완전', '특이', '하', 'ㄴ', '듯']|옷 완전 특이한듯
270|['이쁘', 'ㄴ데']|이쁜데
271|['약간', '그', '...', '.', '보', 'ㄱ', '학생', '느낌', '나', '네요']|약간 그 ....복학생느낌나네요
272|['옷', '개', '이쁘', 'ㄴ데']|옷 개이쁜데
273|['크', '게', '입', '는', '게', '이쁘', 'ㅁ']|크게입는게 이쁨
274|['오', '아', '벌', '크', '시', '업']|와 벌크업
275|['이쁘', 'ㅁ']|이쁨
276|['ㅇㅇ', '선', '이', '예쁘', 'ㅁ']|ㅇㅇ 선이 예쁨
277|['오', '아', '드', 'ㄱ', '그', 'ㄴ']|와 득근
278|['옷', '이쁘', 'ㅁ', '!']|옷 이쁨!
279|['어', '까', 'ㅇ', '벌', '크', '시', '업', 'ㅗㅜㅑ']|어깡 벌크업 ㅗㅜㅑ
280|['어디', '서', '살', '시', '었', '어요', '나', '도', '살', 'ㄹ래']|어디서 사셨어요 나도 살래
