|morphs|origin
47|['오', '아', 'ㅋㅋ']|와 ㅋㅋ
48|['이것', '보', '아', 'ㅋㅋㅋㅋㅋㅋㅋ', '조', 'ㄴ', '야', '가', '기', 'ㄴ', '하', '아야', '대', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이거봐 ㅋㅋㅋㅋㅋㅋㅋ 존야 가긴해야대 ㅋㅋㅋㅋㅋㅋ
49|['질리언', '폭탄', '달', '고', '오', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|질리언 폭탄 달고 옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
50|['언해', 'ㅇ', '불일', '하', '지', 'ㄴ', 'ㅗ', '채리']|언행불일치 노채리
51|['이것', '근데', '비등', '비등', '하네']|이거 근데 비등비등하네
52|['질리언', '조', 'ㄴ', '나', '잘', '하', 'ㄴ다']|질리언 존나잘한다
53|['질리언', '폭탄', '달', 'ㄱ', 'ㅗ', '말', '파', '구', 'ㅇ', '쓰', '는', '거', 'ㄹㅇ', '개', '쎄', 'ㄴ듯']|질리언 폭탄달고 말파 궁쓰는거 ㄹㅇ 개쎈듯
54|['질리언', 'eq', '받', '고', '헤카림', '뛰어오', '는', '거', '에', '스펠빠지고', '뒤', '이', '어', '들어오', '는', '말', '파', '구', 'ㅇ', '이', '...']|질리언 eq받고 헤카림 뛰어오는거에 스펠빠지고 뒤이어 들어오는 말파궁이...
55|['근데', '시비르', '템이', '노딜템으로', '가', '아서', '아직', '은', '하', 'ㄹ', '만', '하', 'ㅁ']|근데 시비르 템이 노딜템으로 가서 아직은 할만함
56|['극복', '하', 'ㄹ', '수', '있', '을', '까']|극복할수있을까
57|['후반', '가면', '많이', '힘들', 'ㄹ', '것', '같', '은데', '템차나고', '유리', '하', 'ㄹ', '때', '계속', '싸움', 'ㅇ', 'ㅠ', '도', '하', '는', '게', '나', '을', '듯']|후반가면 많이 힘들거같은데 템차나고 유리할때 계속 싸움유도 하는게 나을듯
58|['ㅇ', 'ㅗ']|오
59|['빛', 'ㅇ', 'ㅠ']|빛 유
60|['또', '똑같', '은', '거', 'ㄹ', '당하', '네']|또 똑같은걸 당하네
61|['오', '아', 'ㄹㅇ', '이건', '오리', '구', 'ㅇ', '캐리', '다']|와 ㄹㅇ 이건 오리 궁 캐리다
62|['바위게', '까지', '4', '이', 'ㄴ']|바위게까지 4인
63|['와', 'ㄴ', 'ㅡ', '벽']|완 ㅡ 벽
64|['서로', '오리', '말', '파', '구', 'ㅇ', '으로', '바보', '싸움', '중']|서로 오리말파궁으로 바보싸움중
65|['반응', '속도', '보이', '어', '주', '어요']|반응속도보여줘요
66|['오늘', '은', 'ㄹㅇ', '미드', '가', '흥하', 'ㄴ다']|오늘은 ㄹㅇ 미드가 흥한다
67|['구', 'ㄱ', '국구', 'ㄱ']|국국국
68|['조', 'ㄴ', '야', '초시', '계', 'ㄱㄱ']|존야초시계 ㄱㄱ
69|['럼블', '말', '파랑', '싸우', '어서', '피', '다', '까', '이', '었', '음']|럼블 말파랑 싸워서 피다까였음
70|['ㄹㅇ', '오리', '구', 'ㅇ', '만', '잘', '들어가', '면', '필스', 'ㅇ', '임']|ㄹㅇ 오리 궁만 잘들어가면 필승임
71|['공기', '파', 'ㅇ']|공기 팡
72|['케인', '몹', '몰이', '잘', '하', 'ㅁ']|케인 몹몰이잘함
73|['공기', '파', 'ㅇ', 'ㅋㅋ']|공기팡 ㅋㅋ
74|['공기', '파', 'ㅇ', '!']|공기 팡!
75|['구', 'ㅇ', '쿠', 'ㄹ', '이', '50', '초', '네', 'ㄷㄷ', '16', '찍', '으면', '몇', '로', '려나']|궁쿨이 50초네 ㄷㄷ 16찍으면 몇로려나
76|['물리', '지만', '아', 'ㅄ', '으', '이', '면', '되', '었', '는데', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|물리지만 앖으면 됐는데 ㅋㅋㅋㅋㅋㅋㅋㅋ
77|['조', 'ㄴ', '야', 'ㅠ', 'ㅠ']|존야 ㅠㅠ
78|['2', '명', '어', 'ㅄ', '느', '데']|2명없느데
79|['오리', '구', 'ㅇ', '빠', '지니', '까', '바로', '들어오', '네']|오리궁빠지니까 바로들어오네
80|['아깝', '었', '따']|아까웠따
81|['조', 'ㄴ', '야', '아쉽', '다']|존야아쉽다
82|['한', '번', '정도', '는', '흥미진진', '하', '아', '지', '고', '좋', '아요']|한번정도는 흥미진진해지고 좋아요
83|['안물', '리', '이', '면', '되', '었', '는데', '방금', '은', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|안물리면 됐는데 방금은 ㅋㅋㅋㅋㅋㅋ
84|['삐', 'ㄹ', '받', '아서', '로', '알', '는', '안', '하', '나요', '?', '?', '연패', '끊', '도', 'ㄱ']|삘받아서 로아는 안하나요?? 연패끊도 ㄱ
85|['지금', '디', 'ㄹ', '충', '분', '하니', '까', '그냥', '생존', '가', '는', '게', '나', '을', '듯']|지금 딜충분하니까 그냥 생존가는게나을듯
86|['오버', '쿠', 'ㄹ', '이기', 'ㄴ', '한', '듯']|오버쿨이긴한듯
87|['이미', '풀', 'ㄹ', '쿠', 'ㄹ', '가', 'ㅁ', '이', 'ㄴ데']|이미 풀 쿨감인데
88|['숙제', '하', '아야', '되', 'ㄴ다']|숙제해야된다
89|['카', '던', '은', '필수', '이', '라', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|카던은 필수라 ㅋㅋㅋㅋㅋㅋ
90|['로차', 'ㅇ', '.', '.']|로창..
91|['오리아나', '주문', '매듭', '구', '술', '알', 'ㄴ가요', '?']|오리아나 주문매듭구술 안가요?
92|['피', 'ㅇ', 'ㅠ', '님', '컨트롤', '씨', '안', '하', '시', 'ㅁ', '?', '능력', '하', '지', '보이', '는', '거']|피유님 컨트롤 씨 안하심? 능력치 보이는거
93|['근데', '이번', '시즌', '부터', '이', 'ㄴ가', '억제', '이', '기', '하나', '밀면', '역전', '하', '기', '가', '너무', '힘들', '어', '지', '었', '어']|근데 이번시즌부터인가 억제기 하나 밀면 역전하기가 너무 힘들어졌어
94|['닫', '아', '드리', 'ㅁ']|닫아드림
95|['크', '어', '시', 'ㄴ']|커신
96|['마루', '야', '닫', '아', '드리', '어라']|마루야 닫아드려라
97|['말', '파', '구', 'ㅇㄷ', 'ㅗ', '이제', '안', '되', '어', '~', '~']|말파궁도 이제 안돼~~
98|['오', '아', '!']|와!
99|['ㅇ', 'ㅗ', '리가', '워낙', '자', 'ㄹ', '커서', '말', '파', '구', 'ㅇ', '필요', '없', '음']|오리가 워낙잘커서 말파궁 필요없음
100|['오', '아', '디', 'ㄹ', '뭐', 'ㄴ데', '.', '.']|와 딜 뭔데..
101|['머', '바', 'ㄱ']|머박
102|['대', 'ㅇ', 'ㅠ']|대 유
103|['끝내', 'ㅁ']|끝냄
104|['끝내', 'ㄹ', '수', '잇', '어']|끝낼수잇어
105|['끝내', 'ㄹ', '거', '같', '은데']|끝낼거같은데
106|['헤카림', '혼자', '이', '라']|헤카림 혼자라
107|['오', '아', '오리아나', '미치', '어', '따', '아']|와 오리아나 미쳐따
108|['춥', '니까', '머리', '아프', 'ㄴ지', '도', '모르', '겠', '죠', '?', '환기', '가', '짱', '이야']|추우니까 머리아픈지도 모르겠죠? 환기가 짱이야
109|['아니', '왤케', '잘', '하', '시', 'ㅁ']|아니 왤케 잘하심
110|['개', '잘', '하', '았', '다']|개잘했다
111|['미드', '차이', '오', '어', '지', '었', '다', 'ㅣㄴ짜']|미드차이 오졌다 ㅣㄴ짜
112|['퍼거슨', '맨', 'ㅇ', 'ㅠ']|퍼거슨 맨유
113|['진짜', '잘', '하', 'ㄴ다']|진짜 잘한다
114|['깔끔', '깔', 'ㄹ', '끔', '~', '미드', '캐리', '~', '~', '~']|깔끔 깔끔~ 미드캐리 ~~~
115|['beyouTwotuck', '빛', 'ㅇ', 'ㅠ', 'beyouTwotuck']|beyouTwotuck 빛 유 beyouTwotuck
116|['ㅇ', 'ㅗ', '다행', '이', '네요']|오 다행이네요
117|['그렇', '었', '구', '나', 'ㅇ']|그랬구낭
118|['피', 'ㅇ', 'ㅠ', '캐리']|피유캐리
119|['황', 'ㅇ', 'ㅠ']|황 유
120|['키', 'ㅇ', '리아', '나']|킹리아나
121|['승리', '에', '취하', '아', '버리', 'ㄴ', '것']|승리에 취해버린것
122|['화', 'ㄴ', '기도', '르']|환기도르
123|['구', 'ㅇ', '을', '너무', '잘', '쓰', '었', '다', '진짜', '한', '타', '때', '마다']|궁을 너무잘썼다 진짜 한타때마다
124|['피', 'ㅇ', 'ㅠ', '님', '은', '이기', '면', '몇', '점', '주', '나요', '?']|피유님은 이기면 몇점주나요?
125|['미세먼지', '마시', '면', '롤', '잘', '되', 'ㅁ']|미세먼지 마시면 롤 잘됨
126|['오리아나', '로', '다이아', '가시', '지', '어']|오리아나로 다이아 가시져
127|['브라움', '쪼', 'ㄴ', '자', 'ㄹ']|브라움쫀잘
128|['다', '잘', '하', '았', '음', '려', 'ㄹ루']|다 잘했음 렬루
129|['캬', '디', 'ㄹ', '량']|캬 딜량
130|['캬', '디', 'ㄹ', '량', '달달', '하', '네']|캬 딜량 달달하네
131|['찢', '엇', '다', 'ㄱ', 'ㅗ', '냥']|찢엇다 고냥
132|['세', 'ㄹ', '수', '가어', 'ㅄ', '다', 'ㄷㄷ']|셀수가없다 ㄷㄷ
133|['이제', '올라가', '는', '흐름', '이', 'ㄴ가']|이제 올라가는 흐름인가
134|['무수', '하', 'ㄴ', '승리', '의', '요청', '이', '...', '!']|무수한 승리의 요청이 ... !
135|['ㅇ', 'ㅗ', '게이', '!']|오게이 !
136|['피', 'ㅇ', 'ㅠ', '꿀벌', '말', 'ㄱ', 'ㅗ', '감정', '표현', '뭐', '쓰', '시', 'ㅁ', '?']|피유 꿀벌말고 감정표현 뭐쓰심?
137|['행복', '하', 'ㄴ', 'ㄱ', 'ㅗ', '미', 'ㄴ', 'ㅋㅋㅋㅋㅋㅋㅋ']|행복한 고민 ㅋㅋㅋㅋㅋㅋㅋ
138|['재', '접하', '아야', '되', 'ㄴ', '대', '요']|재접해야된대요
139|['뭐', '이', '어', '질', '때', '까지', '켠', '와', 'ㅇ', '?']|뭐여 질때까지 켠왕?
140|['옵', '지', '에서', '보', '면', '오르', '아요']|옵지에서 보면 올라요
141|['재', '접하', '아야', '하', 'ㄴ다던', '데', 'ㅇ']|재접해야한다던뎅
142|['ㅇ', 'ㅗ', '이', 'ㅇ']|오잉
143|['그것', '버', '그', '임']|그거 버그임
144|['재', '접속', '하', '아야', '적용', '되', 'ㄴ다던데']|재접속해야 적용된다던데
145|['우리', '도', '같이', '보', '아요']|우리도 같이봐요
146|['롤', '캐리', 'ㄱ', '중', '에서', '겐지', '나', '하', 'ㄴㅈ', 'ㅗ', '처럼', '잘', '하', '면', '좋', '지만', '못하', '면', '충', '소리', '듣', '는', '캐리', 'ㄱ', '머', '이', 'ㅁ', '?', '?']|롤 캐릭중에서 겐지나 한조처럼 잘하면좋지만 못하면 충소리듣는 캐릭머임??
147|['지금', '원래', '5', '티어', '이', '었', '던', '분', '들', '다', '4', '티어', '시더', 'ㄴ', '데']|지금 원래 5티어였던분들 다 4티어시던데
148|['뭐', '야', 'mvp', '미치', '었', '자', '너']|뭐야 mvp 미쳤자너
149|['오', '아', '조', 'ㄴ', '나', '잘', '하', '아']|와 존나잘해
150|['오', '아', '오리', '승률', '백', '푸', '어']|와 오리승률 백퍼
151|['4', '연속', '가장', '뛰어나', '아', '버리', '었', '자', '너']|4연속 가장뛰어나버렸자너
152|['오', '아', '승률', 'ㄷㄷ']|와 승률 ㄷㄷ
153|['개', '잘', '하', '았', '따']|개잘했따
154|['오리아나', '100', '푸', '어']|오리아나 100퍼
155|['오늘', '오리', '개', '잘', '해', '다', 'ㄹㅇ']|오늘 오리 개잘햇다 ㄹㅇ
156|['많이', '지', '기', 'ㄴ', '하', '았', '녜']|많이지긴 했녜
157|['어제', '오늘', '많이', '지', '어서', '그래요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|어제 오늘 많이져서 그래요 ㅋㅋㅋㅋㅋㅋㅋㅋ
158|['오리아나', '로', '다이아', '가', 'ㄹ', '기세', '이', 'ㄴ데']|오리아나로 다이아 갈 기세인데
159|['어', '으', 'ㄱ']|어윽
160|['티', '샘', 'ㅗ', '끼', '머시', '야']|티새모끼 머시야
161|['전적', '보고', '오', '라', '하', '아요']|전적보고 오라해요
162|['ㅇ', 'ㅗ', '리저', 'ㄴ', '적', '보', '면', '못뻇지~']|오리전적보면 못뻇지~
163|['ㅇ', 'ㅗ', '이쑤시개', '저것', '하', '아', '놓', '는', '거', '머리', '좋', '다']|오 이쑤시개 저거 해놓는거 머리 좋다
164|['오', '아', '티모', '충']|와 티모충
165|['티모', '만', 'ㅇ', 'ㅗ', '지게', '하네']|티모만 오지게 하네
166|['피', 'ㅇ', 'ㅠ', '님', '2', '부', '로', '아', '하', '지', '말', '고', '롤만해주시면안돼요?ㅠㅜ']|피유님 2부 로아하지말고 롤만해주시면안돼요?ㅠㅜ
167|['ㅈㅁ', 'ㅗ']|ㅈ모
168|['그렇', '게', '말', '하', '면', '무섭', 'ㄴ데', 'ㅋㅋ']|그렇게 말하면 무서운데 ㅋㅋ
169|['개', '불안', '하', '게', '만들', '네', 'ㅋㅋ']|개불안하게만드네 ㅋㅋ
170|['순수', '아', 'ㄱ', 'ㄷㄷ']|순수악 ㄷㄷ
171|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '모', 'ㅅㅂ', 'ㅗ', 'ㄴ', '척']|이악물고 못본척
172|['순수', '아', 'ㄱ']|순수악
173|['티', '샘', 'ㅗ', '끼']|티새모끼
174|['뭐', '이', '라고', '대답', '하', 'ㄹ지', '심각', '하', '게', 'ㄱ', 'ㅗ', '민주', 'ㅇ', '일', '듯']|뭐라고 대답할지 심각하게 고민중일듯
175|['너', '얼', '는', '진짜']|너어는 진짜
176|['이아', 'ㅇ', '물어', '따']|이앙물어따
177|['채', '엇', '창', '에서', '은신', '쓰', '는', '중']|챗창에서 은신쓰는중
178|['갓', '모', '인가', 'ㅈㅁ', 'ㅗ', '인가']|갓모인가 ㅈ모인가
179|['ㄷㄷ', '비장', '의무', '이', '기']|ㄷㄷ비장의무기
180|['알리스타', '귀환콤보', '픽스', '되', '었', '나요', '?']|알리스타 귀환콤보 픽스됐나요?
181|['네', 'ㅇ']|넹
182|['아칼리', '도', '흑우', '에디션', '나오', 'ㄴ다던데']|아칼리도 흑우에디션 나온다던데
183|['아칼리', '흑우', '에디션', '또', '25', '만원', '지르', '면', '되', '는', '거', '아니', 'ㅁ', '?']|아칼리흑우에디션또25만원지르면되는거아님?
184|['롤', '은', '몇', '주', '안', '하', '아도', '너무', '빨리빨리', '바뀌', '는', '거', '같', '다', 'ㄷㄷ']|롤은 몇주 안해도 너무 빨리빨리 바뀌는거 같다 ㄷㄷ
185|['티모', ':', '빠', '드', '드', 'ㄱ']|티모:빠드득
186|['언제', '까지', '귀엽', 'ㄹ', '까']|언제까지 귀여울까
187|['좀', '있', '다', '조', 'ㄴ', '모', '되', 'ㄹ', '예정']|좀있다 존모될 예정
188|['귀엽', 'ㄴ', '데', '팀원', '들', '은', '빠', 'ㄱ', '침']|귀여운데팀원들은빡침
189|['소', 'ㅇ', '나', 'ㄱ', '영장']|송낙영장
190|['팀원', '들', '이', '악물', 'ㄴ다']|팀원들 이악문다
191|['티모', ':', '이', 'ㅅㄲ', '왜', '말', '걷', '어', '짜증', '나', '게']|티모 : 이 ㅅㄲ 왜 말걸어 짜증나게
192|['왜', '사람', '이름', '가지', 'ㄱ', 'ㅗ', '그래요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|왜 사람 이름가지고 그래요 ㅋㅋㅋㅋㅋㅋㅋㅋ
193|['할아버지', '가', '지', '어', '주', '시', 'ㄴ', '이름', '이', '라던데', '.', '.']|할아버지가 지어주신 이름이라던데..
194|['티모', '승급', '전', '이', '라', '빠', 'ㄱ', '집중']|티모 승급전이라 빡집중
195|['올', '차단', '-', 'ㅇ', 'ㅗ', '-']|올차단 -오-
196|['말', '해', '다']|말햇다
197|['오', '아', '들', '나', '박', '아라']|와드나박아라
198|['까칠', '하', 'ㄴ', '거', '좀', '보', '아']|까칠한거좀 봐
199|['저', 'ㄱ', '폐', '채', 'ㅁ', '정의', '구현', '하', '아', '주', '시', '어요', '제발']|적폐챔 정의구현해주세요 제발
200|['발리', 'ㄹ', '준비해라', '이']|발릴준비해라이
201|['공격', 'a', '키', '쓰', '시', '나', '이', '어', '어']|공격 a키 쓰시나여어
202|['장막', '이랑', '구', 'ㅇ', '데미지', '정도', '만']|장막이랑궁데미지정도만
203|['잘', '하', 'ㄴ', '다', '아아', '아']|잘한 다아아아
204|['패', '시브', '데미지', '는', '여전히', '미치', 'ㅁ']|패시브데미지는여전히미침
205|['사기', '채', 'ㅁ', '나오', '앗', '다', 'ㅋㅋ']|사기챔나왓다 ㅋㅋ
206|['조', '쿠요', 'ㄴ']|조쿠욘
207|['하', '게', '어', '하', '아', '주', '는', '거', '봇', 'ㅗ']|케어해주는거보소
208|['뿔', '나', '버리', '어', '쓰']|뿔나버려쓰
209|['하', '지', '말', '아요']|하지마요
210|['ㅇ', 'ㅗ', '먹이', '어', '주', 'ㄴ', '보람', '있', '는', '친구', 'ㄴ', '데', '?']|오 먹여준 보람있는 친군데?
211|['바위게', '먹이', '어', '주', 'ㄴ', '보람', '이', '있', '다', '이건']|바위게 먹여준 보람이 있다 이건
212|['아', '저', '게', '안주', 'ㄱ', '네']|아 저게안죽네
213|['봇', '집', '간다', 'ㄱ', 'ㅗ', '콜', '하', '았', '음', '엘리스', '가', '뇌', '절']|봇 집간다고 콜했음 엘리스가 뇌절
214|['그래도', '정글', '차이', '는', '많이', '나', 'ㄴ다', 'ㄹㅇ']|그래도 정글차이는 많이난다 ㄹㅇ
215|['오', '아', '씨']|와 씨
216|['바위게', '스노우', '볼', '이', '이거', 'ㄹ', '.', '.']|바위게 스노우볼이 이걸..
217|['엘리스', '가', '키', 'ㄹ', '다', '먹', '음']|엘리스가 킬 다먹음
218|['관전', '하', '시', '는', '거', 'ㄴ', '가요', '?']|관전하시는건가요?
219|['피', 'ㅇ', 'ㅠ', '도', '엘리스', '꺼내', 'ㄹ', '때', '가', '왔나']|피유도 엘리스 꺼낼 때가 왔나
220|['수확', '은', '가', '았', '다']|수확은 갔다
221|['첫', '바위게', '스노우', '볼', '이', 'ㅁ']|첫 바위게 스노우볼임
222|['관저', 'ㄴ', '미드', 'ㅋㅋㅋㅋㅋ']|관전미드 ㅋㅋㅋㅋㅋ
223|['수확', '이제', '버리', 'ㄹ', '때', '되', 'ㄴ', '것', 'ㄴ가']|수확 이제 버릴때 된건가
224|['루시안', '몰', 'ㄹ', '가도', '어', '시', '알차', '게', '먹', '은', '듯']|루시안 몰가도 어시 알차게 먹은 듯
225|['은혜', '갚', '으러', '오', '았', '다']|은혜갚으러왔다
226|['연마', 'ㄱ', '진짜', '개', '같', '네', 'ㄹㅇ']|연막 진짜 개같네 ㄹㅇ
227|['사기', '채', 'ㅁ', ';']|사기챔;
228|['오', '아', '개', '사기']|와 개사기
229|['오', '아', '아칼리', '확실히', 'ㅈ같다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 아칼리 확실히 ㅈ같다 ㅋㅋㅋㅋㅋㅋ
230|['e', '연타', '하', 'ㄴ듯']|e연타한듯
231|['사기', '채', 'ㅁ', '.', '.']|사기챔..
232|['재', 'ㅁ', '모', '.', '...', '.']|잼모.....
233|['영약', '왜', '가', 'ㅁ']|영약 왜감
234|['지금', '레벨', '리', 'ㅇㄷ', 'ㅗ', '완전', '망', '해', 'ㄱ', 'ㅗ']|지금 레벨링도 완전 망햇고
235|['아직', '괘', 'ㄴ', '차', '않']|아직 괜찮
236|['경험치', '너무', '놓치', '엇', '어요']|경험치 너무 놓쳣어요
237|['공기', '파', 'ㅇ']|공기팡
238|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오오
239|['헤', '카', '리ㅏㅏㅁ', '오', 'ㄴ다']|헤 카 리ㅏㅏㅁ 온다
240|['엘리스', '안', '오', '았', '으면', '조지', '었', '다', 'ㅋㅋㅋㅋㅋㅋㅋ']|엘리스 안왔으면 조졌다 ㅋㅋㅋㅋㅋㅋㅋ
241|['아칼리', '가', '확실히', '쎄', '기', 'ㄴ', '하', '아']|아칼리가 확실히 쎄긴해
242|['와', 'ㄴ', '변한', '디', 'ㄹ', '계산']|완변한 딜계산
243|['구', 'ㅇ']|궁
244|['미', '니어', 'ㄴ', '타', 'ㄴ', '거', '이', 'ㅁ']|미니언 탄거임
245|['구', 'ㅇ', '이랑']|궁이랑
246|['첫', '구', 'ㅇ', '이', '스턴', '도', '있', '음']|첫궁이 스턴도 있음
247|['표시', 'ㄱ', '은', '상관없', '어요']|표식은 상관없어요
248|['이', 'ㄴ', '장하나', '가도', '괜찮', '았', '을', '거', '같', '은데']|인장하나 가도 괜찮았을거같은데
249|['그냥', '쉽', '게', '말', '하', '면', '이레', 'ㄹ', '보다', '미드', '라인', '전', '은', '더', '극단', '적', '이', 'ㄴ', '챔프', '이', '라', '솔', '하', '기', 'ㄹ', '만', '안당', '하면', '이레', 'ㄹ', '은', '할거', '없', '어', '지', 'ㅁ']|그냥 쉽게 말하면 이렐보다 미드 라인전은 더 극단적인 챔프라 솔킬만 안당하면 이렐은 할거 없어짐
250|['사기', '채', 'ㅁ', '수준']|사기챔 수준
251|['구', 'ㅇ', '이', '벌써', '돌', '네']|궁이 벌써 도네
252|['조지', '었', '다']|조졌다
253|['아카리', '그', '켜', 'ㅁ']|아카리 그켬
254|['아칼리', '감전', '이', '아닌데', '디', 'ㄹ', '왜', '저러', 'ㅁ', 'ㅋㅋㅋ']|아칼리 감전이 아닌데 딜 왜저럼 ㅋㅋㅋ
255|['저러', '라고', '만들', 'ㄴ', '챔프', '이', '라', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|저러라고 만든 챔프라 ㅋㅋㅋㅋㅋㅋㅋㅋ
256|['아칼리', 'ADC', '라', '서', '어쩔', '수어', 'ㅄ', '음']|아칼리 ADC 라서 어쩔수없음
