|morphs|origin
69|['아', '조', '씨', '제모', 'ㄱ', 'ㄲ', 'ㅗ', '이', '라지', '가', '이', '게', '뭐', '에', '요']|아조씨 제목꼬라지가 이게 뭐에요
70|['식', 'ㅗ', 'ㅇ', 'X', '...']|시공 X...
71|['시', 'ㄱ', 'ㅗ', 'ㅇ', '망', '하', '았', '어']|시 공 망 했 어
72|['힘들', 'ㄹ', '수로', 'ㄱ', '히오스', '에', '의지', '하', '라며', '요']|힘들 수록 히오스에 의지하라며요
73|['히오스', '없', '어', '지', 'ㅁ', '?', '?', '?', '?', '?', '?', '?', '!']|히오스 없어짐???????!
74|['육개장', '이랑', '편육', '가져오', '아라']|육개장이랑 편육 가져와라
75|['식', 'ㅗ', 'ㅇ', '빠', '이', '.', '.']|시공빠이..
76|['히오스', '가', '망하', '았', '는데', '어떻', '게', '제정신', '으로', '방송', '을', '하', '냐']|히오스가 망했는데 어떻게 제정신으로 방송을 하냐
77|['카', '테', '고리', '바뀌', 'ㅁ']|카테고리 바뀜
78|['줄', '서서', '조문', '하', '시', '어요']|줄서서 조문하세요
79|['가위', '불', '주먹', '초', 'ㅇ', '번개', '악마', '요', 'ㅇ', '물', 'ㄱ', 'ㅗ', 'ㅇ', '기보', '스펀지', '개', '나무', '사람', '뱀']|가위불주먹총번개악마용물공기보스펀지개나무사람뱀
80|['수장', '님', '담화', '방송', '이', 'ㄴ가요']|수장님 담화방송인가요
81|['신나', 'ㄴ다']|신난다
82|['향', '피우', '어라']|향 피워라
83|['지', 'ㄴ', '짤', 'ㅗ', '?', '?', '?', '?']|진짜로????
84|['식', 'ㅗ', 'ㅇㅈ', 'ㅗ', '아', '..', '?']|시공조아..?
85|['히오스', '는', '망하', '았', '습니다', '조의', '를', '표', '하', '아', '주', '시', '어요', 'ㅠ', 'ㅠ']|히오스는 망했습니다 조의를 표해주세요 ㅠㅠ
86|['히오스', '리그', '망', '하', 'ㅁ']|히오스 리그망함
87|['식', 'ㅗ', 'ㅇ', 'HGC', '사라지', 'ㅁ', '+', '개', '발진', '빼', '어', '가', 'ㅁ']|시공 HGC 사라짐 + 개발진 빼감
88|['식', 'ㅗ', 'ㅇ', '분향소', 'ㅠ', 'ㅠ']|시공분향소 ㅠㅠ
89|['지', '각', '이', 'ㅇ', 'ㅠ', '들', '으러', '오', '았', '더니', '또', '오부', 'ㄴ', '을', '기다리', '라네']|지각이유 들으러 왔더니 또 오분을 기다리라네
90|['지', '각', '설명회', '평생', '컨텐츠', '이', 'ㄴ가요', '?']|지각 설명회 평생 컨텐츠 인가요?
91|['시', '1', '바', '(', '식', 'ㅗ', 'ㅇ', '바이', '이', '라는', '뜻', 'ㅠ', ')']|시1바(시공바이라는뜻 ㅠ)
92|['히어스', '어', 'ㅄ', '너', '짐', '?', '?', '?', '?']|히어스 없너짐????
93|['오', '아서', 'ㅇ', 'ㅠ', 'ㄱ', '편', '한', '그릇', '씨', 'ㄱ', '들', '고', '가', '시', '어요']|와서 육편 한그릇씩 들고가세요
94|['히오스', '(', '드디어', ')', '섭', '종', '하', 'ㅁ', '?']|히오스 (드디어) 섭종함?
95|['그래서', '가위', '가', '유리', '하', 'ㄴ가요', '?']|그래서 가위가 유리한가요?
96|['히오스', '사업', '접', '음', '?', '왜', '망하', 'ㅁ', '?']|히오스 사업접음? 왜 망함?
97|['절', '대', '하', '아', '명', '하', '아']|절 대 해 명 해
98|['현재', '방송', '제모', 'ㄱ', ':', '지각', '하', 'ㄴ', '이', 'ㅇ', 'ㅠ', '설명회', '(', '후원', '음성', 'X', ')']|현재 방송제목: 지각한 이유 설명회 (후원음성 X)
99|['진짜', '망겜이', '되', '아', '버리', '었', '자', '너', 'ㅠ']|진짜 망겜이 되버렸자너 ㅠ
100|['여러분', '히오스', '가', '힘들', '면', '우리', '에게', '의지', '하', '게', '하', '아', '주', '어야지']|여러분 히오스가 힘들면 우리에게 의지하게 해줘야지
101|['이것', '마저', '도', '5부', 'ㄴ', '뒤', '에', '하', 'ㅁ', '?', '진짜', '이말년']|이것마저도 5분뒤에함? 진짜이말년
102|['거', '빨리', '행', '피우', '어라', 'ㅠㅜ']|거 빨리 행 피워라 ㅠㅜ
103|['수장', '님', '히오스', '의', '미래', '를', '위하', '아', '미', '국가', '서', '정상회담', '하', '고', '오', '죠']|수장님 히오스의 미래를 위해 미국가서 정상회담 하고오죠
104|['지각', '하', '아서', '히오스', '미국', '도', '못', '가', '았', '어', 'ㅠ', 'ㅠ']|지각해서 히오스 미국도 못갔어ㅠㅠ
105|['대회', '접', '은', '거', '까', '진', '그렇', '려니', '하', '아도', '개', '발진', '없애', '었', '으면', '끝', '이', 'ㅁ', 'ㅠ', 'ㅠ']|대회접은거까진 그러려니해도 개발진 없앴으면 끝임 ㅠㅠ
106|['지각', '하', 'ㄴ', '이', 'ㅇ', 'ㅠ', '=', '시공사', '망', '소식', '에', '충격']|지각한 이유=시공사망소식에 충격
107|['여기', '가', '장례식', '장', '이', 'ㄴ가요', '?']|여기가 장례식장인가요?
108|['지금', '편육', '세티', 'ㅇ', '중', '이', '시', 'ㄴ가요', '?']|지금 편육세팅중이신가요?
109|['여러분', '식', 'ㅗ', 'ㅇ', '은', '안전', '합니다', '안심', '하', '고', '생업', '에', '종사', '하', '시', 'ㅂ쇼']|여러분 시공은 안전합니다 안심하고 생업에 종사하십쇼
110|['범블비', 'ㅇ', 'ㅠ', '머스트', '플', 'ㅗ', '텍트']|범블비 유 머스트 프로텍트
111|['계속', '되', '어야', '하', 'ㄴ다', '~']|계속되어야한다~
112|['히오스', '왜', '망하', '았', '냐고', '물어보', '는', '애', '들', '이', '히오스', '안', '하', '아', '주', '어서', '망하', 'ㅁ', 'ㅡㅡ']|히오스 왜망했냐고 물어보는애들이 히오스 안해줘서 망함 ㅡㅡ
113|['울', '시', '나요', '?']|우시나요?
114|['울', '는', '거', '같', '은데']|우는거같은데
115|['육개장', '한', '그릇', '씨', 'ㄱ', '하', '아']|육개장 한그릇씩 해
116|['이제', '가', '면', '언제', 'ㅇ', 'ㅗ', '나']|이제 가면 언제 오나
117|['히오스', '터지', 'ㅁ', '?']|히오스 터짐?
118|['이제', '보내', '어', '주', 'ㅂ시다', '.', '.']|이제 보내줍시다..
119|['히오스', '는', '그렇', '게', '가', '았', '다']|히오스는 그렇게 갔다
120|['개', '발진', '도', '반', '토미', 'ㄱ', '이', 'ㄴ데요', '?', '?']|개발진도 반토믹인데요??
121|['대회', '폐지', '=', '게임', '소', 'ㄴ', '절']|대회폐지=게임손절
122|['개', '발진', '도', '감축', '되', '었', '는데', '이', '어', '?']|개발진도 감축되었는데여?
123|['울', '냐', '?', '울', '냐고']|우냐 ? 우냐고
124|['아이', 'ㄱ', 'ㅗ', '...']|아이고...
125|['조금', '씩', '손', '절', '하', '는', '거', '아니', 'ㄴ', '감']|조금씩 손절하는거 아닌감
126|['산소', '호흡', '이', '기', '아직', '달리', '어', '있', '다', '이', '말', '이야']|산소호흡기 아직 달려있다 이말이야
127|['울', '지', '말', '아']|울지마
128|['ㅜㅜ', 'ㅇ', 'ㅗ', '르', '피아', '관', '짜', 'ㄱㅅ', 'ㅗ', 'ㄱ', '에', '까마귀', '군주', '들어가', 'ㅁ']|ㅜㅜ 오르피아 관짝속에 까마귀군주 들어감
129|['이부', 'ㄴㄷ', 'ㅗ', '멘붕', '이', '시네', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|이분도 멘붕이시네 ㅠㅠㅠㅠㅠ
130|['히오스', '는', '영원', '하', '아야', '한', '다', '...']|히오스는 영원해야 한다...
131|['그', '정', '도면', '터지', '었', '네']|그정도면 터졌네
132|['해명', '하', '아']|해명해
133|['식', 'ㅗ', 'ㅇ', '왜', '사망', '하', '았', '어요', '?', '?', '?']|시공왜사망했어요???
134|['히오스', '망하', '았', '다는', '게', '멀', 'ㄴ', '말', '이', '에요', '?']|히오스 망했다는게 먼말이에요?
135|['이', '아', '조', '씨', '울', 'ㄴ데', '이', '어', '~']|이 아조씨 운데여~
136|['우리', '식', 'ㅗ', 'ㅇ', '아직', '미국', '안', '가', '았', '어', '!']|우리 시공 아직 미국안갔어!
137|['주호', '님', '작가', '님', '을', '이용', '하', '아서', '히오스', '암살', '하', '신', '게', '사실', '이', '시', 'ㄴ가요', '?']|주호님 작가님을 이용해서 히오스 암살하신게 사실이신가요?
138|['cheer', '100', '식', 'ㅗ', 'ㅇ', '이', '식', 'ㅗ', 'ㅇ', '속', '으로']|cheer100 시공이 시공속으로
139|['울', '.', '지', '.', '말', '아', '.']|울. 지. 마.
140|['매', 'ㄱ', '아리', '없', '어', 'ㅜㅜ']|맥아리 없어 ㅜㅜ
141|['곧', '디아', 'M', '이', 'ㄴ데', '좋', '아', '지', 'ㄹ까요', '..', '?']|곧 디아M인데 좋아질까요..?
142|['ㅈㅅ', '히오스', '한파', 'ㄴㄷ', 'ㅗ', '안', '해보', 'ㅁ', 'ㅋㅋ', 'ㅎㅎ', ';']|ㅈㅅ 히오스 한판도 안해봄 ㅋㅋㅎㅎ;
143|['사마', 'ㅇ', '플래그']|사망플래그
144|['ㄴ', 'ㅠ', '콘텐츠', '더', '이상', '없', '다', '니', '까', 'ㅇ', '6']|뉴 콘텐츠 더이상 없다니깡6
145|['히오스', '뒤지', 'ㄹ', '거', '같', '은데', '요']|히오스 뒤질거같은데요
146|['수장', '님', '께서', '밝', '은', '미래', '를', '약속', '하', '시', '었', '다', '히오스', '는', '다시', '날', '아', '오르', 'ㄹ', '것', '이', '다']|수장님께서 밝은 미래를 약속하셨다 히오스는 다시 날아 오를것이다
147|['다시', '안', '오', 'ㄴ다는', '거', '잖아요', 'ㅜㅜ']|다시 안온다는 거잖아요 ㅜㅜ
148|['히오스', '는', '미국', '가', '았', '다고', '!', '!']|히오스는 미국갔다고!!
149|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '성공', '하', '아서', '돌아오', 'ㄹ게']|ㅋㅋㅋㅋㅋㅋ 성공해서 돌아올게
150|['으', '아', 'ㅇ', 'ㅠ', 'ㅠ']|으앙ㅠㅠ
151|['그', '어', 'ㅄ']|그없
152|['히오스', '대회', '없', '어', '지', '었', '어요', 'ㅇ헝헌ㅁ하ㅓㅁ나ㅓㅣㅎㅁ니ㅏ', 'ㄻㄴ']|히오스 대회 없어졌어요 ㅇ헝헌ㅁ하ㅓㅁ나ㅓㅣㅎㅁ니ㅏ ㄻㄴ
153|['강하', '아', '지', '어서', '돌아오', '아라', '아니', 'ㅁ', '?']|강해져서 돌아와라 아님?
154|['어제', '히오스', '처음', '하', '아', '보', '았', '는데']|어제 히오스 처음해봤는데
155|['다시', '돌', '크리', '트', '도', '돌아가', 'ㅂ시다']|다시 돌크리트도 돌아갑시다
156|['우리', '가', '지', '각', '설명회', '도', '기다리', '어야', '하', '나요', '?', '?']|우리가 지각설명회도 기다려야하나요??
157|['해보면', '막상', '재미', '는', '있', '다고', '하', 'ㄴ데']|해보면 막상 재미는있단데
158|['우리', '마음속', '에', '살', '아', '있', '트', '어']|우리 마음속에살아있터
159|['울', '지', '말', '아', '이', '어', 'BibleThump', 'BibleThump']|울지마여 BibleThump BibleThump
160|['44', '플', 'ㅗ', '날리', '어', '처먹', '고', '식', 'ㅗ', 'ㅇ', '에', '화풀이']|44프로 날려처먹고 시공에 화풀이
161|['울', '냐', '?']|우냐?
162|['사마', 'ㅇ', '플래그', 'ㄴ', '데', '요']|사망플래근데요
163|['위나라', '취직', '하', '았', '는데', '촉나라', '거', '들', '떠나', '아', '보', '겠', '습니까', '?', '>']|위나라 취직했는데 촉나라 거들떠나 보겠습니까?>
164|['바', 'ㄴ', '년', '동안', '히오스', '방송', '만', '해', '는데', '허', 'ㅇ', '허', 'ㅇ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', '͏', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|반년동안 히오스방송만 햇는데 헝헝 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ͏ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
165|['야', '울', '냐', '?', '?', '?', '?', '?']|야 우냐?????
166|['시초', 'ㅇ', '이', '44', '플', 'ㅗ', '가', '증발', '하', '았', '어요']|시총이 44프로가 증발했어요
167|['히오스', '망하', '아서', '지각', '하', '시', '었', '네', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|히오스 망해서 지각하셨네 ㅠㅠㅠㅠ
168|['아니', '똥', '은', '이모', '탈', '이', '싸', '았', '는데', '왜', '식', 'ㅗ', 'ㅇ', '이', '뒤집어쓰', '냐']|아니 똥은 이모탈이 쌌는데 왜 시공이 뒤집어쓰냐
169|['돌아오', 'ㄴ', '사람', '업', '.', '...', 'ㅜㅠ']|돌아온 사람 업.... ㅜㅠ
170|['그래서', '이제', '배틀', '라이', '으로', '전향', '이', 'ㄴ가요', '?']|그래서 이제 배틀라이으로 전향인가요?
171|['그', '모타', 'ㄹ']|그모탈
172|['블자', '자체', '가', '거의', '망하', '아', '가', '는데', '히오스', '신경', '안', '쓸', '듯']|블자 자체가 거의 망해가는데 히오스 신경안쓸듯
173|['회사', '마저', '날리', '어', '버리', '는', '키', 'ㅇ', '갓', 'M']|회사마저 날려버리는 킹갓M
174|['지', '각', '설명회', '를', '지', '각', '하다', '이', '니', '.', '...']|지각설명회를 지각하다니....
175|['님', '폰', '어', 'ㅄ', '?']|님폰없?
176|['웃기', '지', '말', '아', '!', '너희', '히오스', '는', '미국', '이', '아니', '라', '하늘나라', '에', '있', '다고', '!']|웃기지마! 너희 히오스는 미국이 아니라 하늘나라에 있다고!
177|['플', 'ㅗ', '들', '실직', '자해', 'ㅇ', 'ㅠ']|프로들 실직자행 ㅠ
178|['김', '자호', 'ㅇ', '씨', '만나', '고', '오', 'ㅁ', '?']|김자홍씨 만나고옴?
179|['뭐', '이', '든', 'm', '자', '가', '문제']|뭐든 m자가 문제
180|['디아', '가', '싸', 'ㄴ걸', '왜', '히오스', '가', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|디아가 싼걸 왜 히오스가 ㅠㅠㅠㅠ
181|['울', '지', '말', '고', '말', '하', '아', '보', '아']|울지말고 말해봐
182|['쳐내', '지', '말', '아', 'ㅜㅜ']|쳐내지마 ㅜㅜ
183|['히오스', 'IVI', '로', '돌아오', '았', '습니다', '!']|히오스 IVI로 돌아왔습니다!
184|['주펄', '님', '돈', '으로', '투자', '하', 'ㅂ시다']|주펄님 돈으로 투자합시다
185|['배틀', '라이트', '로', '전향', '하', '려고', '오늘', '배틀', '라이타', '배', 'ㅇ', '소', 'ㅇ', '이', 'ㄴ가요', '?']|배틀라이트로 전향하려고 오늘 배틀라이타 뱅송인가요?
186|['M', '때문', '에', '히오스', '가', '망하', '았', '잖아', '!']|M때문에 히오스가 망했잖아!
187|['히오스', '쳐내', '지', '말', '아', 'ㅜㅜ']|히오스 쳐내지마 ㅜㅜ
188|['디아', 'M', '이', '쏘', '아', '올리', 'ㄴ', '작', '은', 'ㄱ', 'ㅗ', 'ㅇ', '블리자드', '의', '몰락']|디아M이 쏘아올린 작은 공 블리자드의 몰락
189|"['개발자', '들', '도', '""', '블리자드', '""', '이름', '보고', '참', '고', '일', '하', '았', '는데', '.', '.', '이제', 'ㅇ', 'ㅠ', '저', '들', '이', '등', '을', '돌리', '니까', '그런', '자', '부심', '도', '없어', '지', 'ㄱ', 'ㅗ', '...']"|"개발자들도 ""블리자드"" 이름보고 참고 일했는데.. 이제 유저들이 등을 돌리니까 그런 자부심도 없어지고..."
190|['그', 'M', '만', '아니', '이', '었', '어도', '이렇', '게', '는', '안', '되', 'ㄹ텐데']|그 M만 아니였어도 이렇게는 안될텐데
191|['똥', '은', '디아', '이모', '탈', '이', '싸', '았', '는데', '왜', '히오스', '를', '손', '절', '하', '냐', '!', '!!']|똥은 디아 이모탈이 쌌는데 왜 히오스를 손절하냐!!!
192|['그것', '루머', '래', '요']|그거 루머래요
193|['울', 'ㄹ', '디', '말', '아', '!']|울 디 마 !
194|['이제', '희망', '은', '히어로즈', '임', '모타', 'ㄹ', '뿐', '이', '다']|이제 희망은 히어로즈 임모탈뿐이다
195|['히오스', '섭', '조', 'ㅇ', 'ㄷㄷ']|히오스 섭종ㄷㄷ
196|['그것', 'ㄴ', '첨', '듣', '는', '데', 'ㅇ']|그건 첨 듣는뎅
197|['있', '을', '이', 'ㅇ', 'ㅠ', '가', '살', '아진', '거지', '.', '.']|있을 이유가 살아진거지..
198|['내부', '폭로', '는', '갸', 'ㅇ', '루머', '이', 'ㅁ']|내부폭로는 걍 루머임
199|['아', '애', 'ㄱ', '티', '비젼', '이', '밀어내', '었', '다', '그것', '요', '?']|아 액티비젼이 밀어냈다 그거요?
200|['엥', '?', '갈', '때', '까', '지', '가', '았', '구만']|엥?갈때 까지 갔구만
201|['디아', '가', '이번', '에', '우자', 'ㅇ', '창자', 'ㅇ', '싸', 'ㄴ', '것', '라면', '히오스', '는', '꾸준히', '가느다랗', '게', '싸', 'ㄴ', '게', '쌓이', 'ㄴ', '거', '이', 'ㅁ']|디아가 이번에 우장창장 싼거라면 히오스는 꾸준히 가느다랗게 싼게 쌓인거임
202|['마사', '장', '바뀌', '고', '나서', '어', '뒤숭숭', '하', '아', '지', 'ㄴ', '거', 'ㄴ', '사실', '이', 'ㅁ']|마사장 바뀌고 나서 뒤숭숭해진건 사실임
203|['레딧', '에서', '내부', '폭로', '있', '기', 'ㄴ', '하', '았', '음']|레딧에서 내부폭로 있긴했음
204|['내부', '폭로', '는', '갸', 'ㅇ', '우리나라', '로', '치', '면', '트위치', '루머', '이', 'ㅁ']|내부폭로는 걍 우리나라로 치면 트위치 루머임
205|['스2보다', '먼저', '망하', 'ㄹ', '줄', '은', '모르', '았', '는데']|스2보다 먼저 망할줄은 몰랐는데
206|['그', 'M', '으로', '명예', '롭', 'ㄴ', '죽음', '포장', 'ㄴ']|그 M으로 명예로운 죽음 포장 ㄴ
207|['허', 'ㄱ']|헉
208|['주가', '반절', '나', 'ㄴ', '거', 'ㄴ', '중국', '땜', '에', '개', 'ㅁ', '회사', '들', '이', '다', '그래요']|주가 반절난건 중국땜에 갬회사들이 다 그래요
209|['희망', '은', '히어로즈', '임', '모타', 'ㄹ', '뿐', '...']|희망은 히어로즈 임모탈뿐...
210|['쌈', 'ㅗ', '님']|싸모님
211|['쌈', 'ㅗ', '님', 'ㅜㅜ']|싸모님 ㅜㅜ
212|['내부', '폭로', '내용', '이', '뭐', 'ㄴ데요', '?', '?', '?']|내부폭로 내용이 뭔데요???
213|['어떻', '게', '알', '시', '는', '거지']|어떻게 아시는거지
214|['내부', '폭로', '는', '그냥', '다', '구', '라라', 'ㄱ', 'ㅗ', '판명', '나', '았', '음']|내부폭로는 그냥 다 구라라고 판명났음
