|morphs|origin
0|['오늘', '방송', '알', 'ㄴ', '하시나']|오늘 방송 안하시나
1|['이말년', '갤러리', '에', '친절', '하', '시', 'ㄴ', '분이', '일정', '정리', '하', '아서', '올리', '어', '주', '시', '엇', '습니다']|이말년갤러리에 친절하신분이 일정정리해서 올려주셧습니다
2|['금단', '현사', 'ㅇㅇ', 'ㅗ', 'ㄴ', '다']|금단현상온다
3|['친절', '하', '시', 'ㄴ', '분이', '똥', '차', 'ㄱ', '맨', '임']|친절하신분이 똥착맨임
4|['방송', '오늘', '알', 'ㄴ', '하나', '영']|방송 오늘 안하나영
5|['오늘', '침', '펄', '토론', '하', '아요', '?']|오늘 침펄토론 해요?
6|['침투부', '에서', '방송', '하이라이트', '영상', '이', '올라가', 'ㅂ니다', '.', 'https', ':', '/', '/', 'www', '.', 'youtube', '.com', '/', 'user', '/', 'zilioner', '83', '/']|침투부에서 방송 하이라이트영상이 올라갑니다. https://www.youtube.com/user/zilioner83/
