|morphs|origin
23|['매', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', '되', 'ㄴ다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|맹 공공 된다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
24|['33', '두', '개', '안', '하', '아', '?']|33두개 안해?
25|['똥', '데', 'ㄱ']|똥 덱
26|['매', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', 'ㄱㄱ', 'ㄱ']|맹 공공 ㄱㄱㄱ
27|['매', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ']|맹공공
28|['맹독', 'ㄱ', 'ㅗ', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', 'ㄱ']|맹독 공공 ㄱ
29|['매', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ']|맹 공공 ㅋㅋㅋㅋ
30|['3', '터', 'ㄴ', '부터', '시작', '하', '는', '어그롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|3턴부터 시작하는 어그롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
31|['공격력', '올리', '어', '두', '면']|공격력 올려두면
32|['ㅋㅋ', 'ㅋㅋ', '서수', 'ㄴ']|ㅋㅋㅋㅋ서순
33|['맹독', '해적', '내', 'ㄱ', 'ㅗ', '담', '터', 'ㄴ', '에', '해적', '약탈', '해']|맹독해적내고 담턴에 해적약탈해
34|['아니', '면', '매', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', '담', '터', 'ㄴ', 'ㄱ', 'ㅗ', 'ㅇ']|아니면 맹 공 담턴 공
35|['그렇', 'ㄹ', '시간', '없', '죠', '?']|그럴 시간 없죠?
36|['착취', '독', '너프', '안', '되', 'ㅁ', '?']|착취독 너프안됨?
37|['맹독', '하나', '날리', '더라도', '그렇', '게', '하', '아야', '되', '지', '않', '음', '그', 'ㄴ', '데', '?']|맹독하나 날리더라도 그렇게 해야되지않음 근데?
38|['왕', '파', '데', 'ㄱ', '돌아가', 'ㅁ', '?']|왕파덱돌아감?
39|['1', '2', '코', '를', '다', '쉬', '는', '어그로', '데', 'ㄱ', '이', '있', '다', '?']|1 2코를 다 쉬는 어그로덱이 있다?
40|['패치스', '왜', '안', '나오', '아요', '?', '?']|패치스 왜안나와요??
41|['그렇', 'ㄹ', '거', '이', '면', '맹독', '해적', '한', '다음', '에', '해적', '약탈', '이', '나', '을', '듯', 'ㅋㅋ']|그럴거면 맹독 해적 한다음에 해적 약탈이 나을듯 ㅋㅋ
42|['왜', 'ㄹ', '컴', '투', '다', '쇼']|왤컴투다쇼
43|['5', '터', 'ㄴ', '미라클', 'ㄱ']|5턴 미라클 ㄱ
44|['갸', 'ㅇ', '땡기', '고', '나가', '자']|걍 땡기고 나가자
45|['이거', 'ㄹ', '?']|이걸?
46|['오', '아', '!', '3', '코', '3', '들', 'ㅗ', '!']|와! 3코 3드로!
47|['어그로', '데', 'ㄱ', '이', 'ㄴ데', '4', '터', 'ㄴ', '에', '피', '가', '27', 'ㅋㅋㅋㅋㅋㅋㅋ']|어그로덱인데 4턴에 피가 27 ㅋㅋㅋㅋㅋㅋㅋ
48|['3', '코', '3', '들', 'ㅗ', '하네']|3코 3드로하네
49|['뭐', 'ㄴ', '데', 'ㄱ', '이', 'ㄴ', '가요', '이건']|뭔 덱인가요 이건
50|['야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '이', '데', 'ㄱ', '은', '진짜', '개구리', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이덱은 진짜 개구리다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
51|['이득', '이', '라', '하', '아야', '하', '나', '이거', 'ㄹ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|이득이라 해야하나 이걸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
52|['뾰족', '값', '이', 'ㄹ', 'ㅗ', 'ㄴ']|뾰족값이론
53|['1', '디', 'ㄹ', '씨', 'ㄱ', '어', '딕', '감']|1딜씩어딕감
54|['그린', '스킨', '54', '이', 'ㄴ데']|그린스킨 54인데
55|['그것', 'ㄴ', '벤', '브로드', '도', '모르', '아요']|그건 벤브로드도 몰라요
56|['상대', '성', '일', 'ㅗ', 'ㄴ', '모름', '?', '?']|상대성 이론 모름??
57|['그린', '스킨', '54', '이', 'ㅂ니다', '.', '.']|그린스킨 54입니다..
58|['초반', '에', '맞', '는', '거', '이', '니깐']|초반에 맞는거니깐
59|['킁킁', '이', '4', '데', 'ㅁ', '이', '제일', '아픔']|킁킁이4뎀이 제일아픔
60|['상대', '적', '이론', '이', 'ㅁ']|상대적 이론임
61|['찌', 'ㄴ']|찐
62|['진지', '빨', 'ㄱ', 'ㅗ', '설명', '하', '아', '주', '는', '애', '들', '너무', '찐따', '같', '다', 'ㅋㅋ']|진지빨고 설명해주는 애들 너무 찐따같다 ㅋㅋ
63|['동전', '정', 'ㄱ', 'ㅠ', '편입', '하', '아라', 'ㅜㅜㅜ']|동전 정규 편입해라 ㅜㅜㅜ
64|['코스트', '상대', '성', '일', 'ㅗ', 'ㄴ', 'ㅋㅋㅋㅋㅋ']|코스트 상대성 이론 ㅋㅋㅋㅋㅋ
65|['빠', 'ㅇ']|빵
66|['4', '체', '랑', '3', '체', '는', '하늘', '과', '땅', '차이', '이', 'ㄴ데']|4체랑 3체는 하늘과 땅차이인데
67|['수습', '생', '3', '디', 'ㄹ', '미', '만', '잡']|수습생 3딜미만 잡
68|['초', '딩', '때', '천원', '이랑', '성인', '때', '천원', '이', '다른', '느낌', '같', '은', '거', '아니', 'ㄹ', '까']|초딩때 천원이랑 성인때 천원이 다른느낌같은거 아닐까
69|['상대성이론', 'ㄷㄷ', '넘', '어렵', '어요', 'ㅠ', 'ㅠ']|상대성이론 ㄷㄷ 넘 어려워요 ㅠㅠ
70|['상서', 'ㅇㄷ', 'ㅗ', '애초', '에', '안', '좋', '은데', '패', '가', '투', '페어', '이', '니', '뭐', '..']|상성도 애초에 안좋은데 패가 투페어니 뭐 ..
71|"['오', '아', '!', ""'"", '코스트', '상대', '성', '일', 'ㅗ', 'ㄴ', ""'"", '!']"|와! '코스트 상대성 이론'!
72|['모르', '아서', '묻', '어', '놓', '고', '대답', '하', '면', '드', '립', '이래']|몰라서 물어놓고 대답하면 드립이래
73|['오', '아', '!', '상대성이론', '!']|와! 상대성이론!
74|['트이', 'ㄴ', '슈타인', 'ㄷㄷ']|트인슈타인 ㄷㄷ
75|['그것', '잖아', '뾰족', '값', '정리']|그거잖아 뾰족값정리
76|['저것', '홀', '크', '어', 'ㄴ', '법', '이', 'ㄴ가', '?']|저거 홀컨법인가?
77|['어그로', '가', '필드', '정리', 'ㅇ', 'ㅗ', '지게', '하네', 'ㅋㅋㅋ', '개', '노답']|어그로가 필드정리 오지게하네 ㅋㅋㅋ 개노답
78|['찌', 'ㄴ', '무', '새', '들', '개', '찐따', '같', '네', 'ㅋ']|찐무새들 개찐따같네 ㅋ
79|['정리', '할거', '다', '정리', '하', '고', '어그로', '는', '언제', '끄', 'ㅁ']|정리할거 다정리하고 어그로는 언제끔
80|['고르고', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|고르곤 ㅋㅋㅋㅋㅋㅋ
81|['나', '지금', '이', '데', 'ㄱ', '하', '고', '있', '는데', '루', 'ㄱ', '삼', '님', '핸드', '개', '구림', 'ㅋㅋㅋㅋㅋ']|나 지금 이덱하고있는데 룩삼님 핸드 개구림 ㅋㅋㅋㅋㅋ
82|['아이', '얄밉', '어']|아이 얄미워
83|['무기', '찾아오', '기', '개', '힘들', '네', '이', '데', 'ㄱ']|무기 찾아오기 개힘드네 이덱
84|['저거', 'ㄹ', '조르', '아', '를', '쓰', '네']|저걸 졸라를 쓰네
85|['응', '수', 'ㄱ', 'ㅗ']|응 수고
86|['수', 'ㄱ', 'ㅗ', '수', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|수고수 ㅋㅋㅋㅋㅋㅋㅋㅋ
87|['오', '아', '!', '수액', '!']|와! 수액!
88|['수', 'ㄱ', 'ㅗ', '수', '개', '웃기', '네', 'ㅋㅋㅋ']|수고수 개웃기네 ㅋㅋㅋ
89|['루', 'ㄱ', '삼', '아지', 'ㄱㄷ', 'ㅗ', '전설', '못', '찍', '음', '?', '어', 'ㅋㅋ', 'ㅋㅋ']|룩삼 아직도 전설 못찍음? 엌ㅋㅋㅋ
90|['이것', '어그로', '맞', '나', 'ㅋㅋ']|이거 어그로맞나 ㅋㅋ
91|['용의', '분', 'ㅗ', '~']|용의부노~
92|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '어그로', '와', 'ㅇ', '파', 'ㅋㅋㅋ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어그로왕파 ㅋㅋㅋ
93|['아까', '하', '게', '맘', '돌리', '던', '거', '생각나', '네', 'ㅋㅋㅋㅋㅋㅋㅋ']|아까 케맘 돌리던거 생각나네 ㅋㅋㅋㅋㅋㅋㅋ
94|['ㅈ라', '더', '고르고', 'ㄴ', '~']|ㅈ라 더 고르곤~
95|['필드', '겁나', '아', '약', '하네', 'ㅋㅋ']|필드 겁나 약하네 ㅋㅋ
96|['오', '아', '필드', '잘', '깔리', '네', '근데']|와 필드 잘 깔리네 근데
97|['용', '분', '차단', '박', '으면', '안', '나오', 'ㅁ']|용분 차단박으면 안나옴
98|['어가', 'ㅇ', '크', '어', 'ㄴ']|어강컨
99|['안', '뚫리', '니까', '다', '크', '어', 'ㄴ', '을', '하', '겠', '죠', '?']|안뚫리니까 다 컨을하겠죠?
100|['부르', '기둥']|불ㅡ기둥
101|['큐', '브흐', 'ㄱ', 'ㄱ']|큐브흑 ㄱ
102|['화', '르', '르', 'ㄱ']|화르륵
103|['원', '턴키', 'ㄹ', 'ㄱㄱ']|원턴킬 ㄱㄱ
104|['화르르', '르', 'ㄱ']|화르르륵
105|['다', '가지', '었', '다']|다가졌다
106|['크', '어', 'ㄴ', '이', '어그로', '한테', '강하', '지']|컨이 어그로한테 강하지
107|['갸', 'ㅇ', '명치', '달리', '는', '게']|걍 명치 달리는게
108|['이것', '뭐', '이', 'ㅁ', '왕', '파', '어그로', '?']|이거 뭐임 왕파 어그로?
109|['두어', 'ㄱ', '없', '으니까', '안티', '어그로', '크', '어', 'ㄴ', '데', 'ㄱ', '하기', '좋', '자', '너']|두억없으니까 안티어그로 컨덱하기 좋자너
110|['퀘돚이나', '발라당 ', '쎄', 'ㄹ', '듯']|퀘돚이나 발라당 쎌듯
111|['절개', '언제', '긋', '냐', '그때', '올', '이', '란다']|절개 언제 긋냐 그때 올란다
112|['발', '라다', 'ㅇㄷ', 'ㅗ', '답', '없', '던데']|발라당도 답없던데
113|['스웨', 'ㄱ']|스웩
114|['갸', 'ㅇ', '긁', '어', '명치']|걍 긁어 명치
115|['오', '아']|와
116|['ㄹㅇ', '오랜만', '에', '크', '어', 'ㄴ', '데', 'ㄱ', '좋', '은', '듯']|ㄹㅇ 오랜만에 컨덱좋은듯
117|['넘', 'ㅜㅜ', '약', '하', 'ㄴ데']|너무ㅜ약한데
118|['네', '단', 'ㅗ']|네다노
119|['그것', 'ㄴ', '아니', 'ㅁ']|그건아님
120|['이', '게', '어그로', '이', 'ㅂ니까', '?']|이게 어그로입니까?
121|['너', '만', '그러', '어']|너만 그래
122|['ㅇ', '니', '만', '그러', '어요']|ㅇ 니만그래요
123|['나', 'ㄴ', '너무', '좋', '은데']|난 너무좋은데
124|['응', '너', '만', '그러', '어']|응너만그래
125|['다음', '데', 'ㄱ', '짜', 'ㄲ', '수', '흑마']|다음덱 짞수 흑마
126|['머', '나', 'ㄴ', '투', '안함', '?']|머난투 안함?
127|['ㄴ', 'ㅗ', '루가', '진짜', '개', '재밌', '었', '는데', 'ㅋ']|노루가 진짜 개재밌었는데 ㅋ
128|['절개', '로저', 'ㅇ', '리', '=', '게임', '터', '짐']|절개로정리=게임터짐
129|['ㅇㅇ', '이', '니', '만']|ㅇㅇ니만
130|['ㅇㅇ', '님', '만', '그러', 'ㅁ']|ㅇㅇ님만그럼
131|['이', '분', '왜', '왕', '파', '뒤지', '었', '는데', '왕', '파', '하', '시', '나요', '?']|이 분 왜 왕파 뒤졌는데 왕파하시나요?
132|['흑마', '하', '아', '주', '어라']|흑마 해줘라
133|['너', '만', '그러', '어', 'ㅇㅇ']|너만 그래 ㅇㅇ
134|['베', 'ㅇ', 'ㅗ', '베', '님']|베오베님
135|['너', 'ㄴ', 'ㅗ', '루지']|너 노루지
136|['템', '포', '법', '사', '개', '쎄', '다', 'ㄱ', 'ㅗ', '요']|템 포 법 사 개 쎄 다 고 요
137|['노루', '패', '는', '재미', '가', '진짜', '개', '꿀잼', '이', '이', '었', '는데']|노루패는재미가 진짜 개꿀잼이였는데
138|['이제', '보', '았', '죠', 'ㅋㅋ']|이제봤죠 ㅋㅋ
139|['저것', 'ㄹㅇ', '역겹', 'ㅁ']|저거 ㄹㅇ 역겨움
140|['노루', '살리', '어', '주', '어요', 'ㅠ', 'ㅠ']|노루 살려줘요 ㅠㅠ
141|['용매', '만', '만들', '면', '되', '는데', '홀', '법', '하', 'ㄹ', '만', '하', '어요', '?', '?']|용매만 만들면 되는데 홀법 할만해요??
142|['근데', '이것', '패', '가', '너무', '역겹', '었', '다']|근데 이거 패가 너무 역겨웠다
143|['저놈', '의', '목', '을', '치', '어라']|저놈의 목을 쳐라
144|['에', '이', 'ㅁ', '까지', '완벽']|에임까지 완벽
145|['홀', '방미', 'ㄹ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|홀방밀 고고
146|['니', '도', '그러', 'ㅁ']|니도그럼
147|['ㄹㅇ', '어찌', '하', '아야', '되', '냐', 'ㅋㅋㅋ']|ㄹㅇ 어찌해야되냐 ㅋㅋㅋ
148|['라', '그', '님', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|라그니뮤ㅠㅠㅠㅠㅠㅠㅠ
149|['라', '그', '님', '에', '이', 'ㅁ', '좋', '다']|라그님 에임 좋다
150|['우리', '의', '일그러지', 'ㄴ', '영웅', '노루', '님', 'ㅠ', 'ㅠ', 'ㅠ']|우리의 일그러진 영웅 노루님 ㅠㅠㅠ
151|['나', '가']|ㄴㅏㄱㅏ
152|['라', '그', '님', '그립', '었', '습니다', 'ㅠ', 'ㅠ', 'ㅠ']|라그님 그리웠습니다 ㅠㅠㅠ
153|['ㅇ', 'ㅗ', '또', '하', '게', '법사']|오또케 법사
154|['왕', '팔', '는', '답', '이어', 'ㅄ', '네']|왕파는 답이없네
155|['이', '걸', 'ㄹ', '것', '이', '면', '라', '그', '야생', '왜', '보내', '었', '냐', '~', '~']|이걸거면 라그 야생 왜 보냈냐~~
156|['홀', '방', '밀', '하', 'ㅂ시다']|홀방밀합시다
157|['왕', '파', '를', '왜', '하', 'ㅁ']|왕파를 왜함
158|['슬슬', '빠', 'ㄱ', '치', '죠', '?']|슬슬 빡치죠?
159|['이', '데', 'ㄱ', '으로', '이기', 'ㄹ려고', '머음', '막', '은', '게', 'ㄴ', 'ㅗ', '양심', '아니', '냐']|이덱으로 이길려고 머음막은게 노양심아니냐
160|['이파', 'ㄴ', '그냥', '차', '에', '치', '이', '었', '음']|이판 그냥 차에 치였음
161|['왕', '팔', '는', '이제', '답안', '나오', 'ㅁ', 'ㅋㅋ']|왕파는 이제 답안나옴 ㅋㅋ
162|['라', '그', '님', '왜', '야생', '보내', '었', '냐', 'ㄹㅇ']|라그님 왜 야생보냈냐 ㄹㅇ
163|['데', 'ㄱ', '이', '구리', 'ㄴ', '걸', 'ㄴ가']|덱이 구린건가
164|['한파', 'ㄴ', '더', 'ㄱㄱ']|한판 더 ㄱㄱ
165|['ㅇ', 'ㅗ', '또', '하', '게', '도적', 'ㅋㅋ']|오또케 도적 ㅋㅋ
166|['이', '데', 'ㄱ', '진짜']|이 덱진짜
167|['16', '데', 'ㅁ', '개', '꿀', '?']|16뎀개꿀?
168|['컨트롤', '이', '어찌', '하', '아', '템포', '가', '더', '빠르', 'ㄴ', '거', '같', '아요']|컨트롤이 어째 템포가 더 빠른거같아요
169|['개똥이', 'ㄴ', '듯']|개똥인듯
170|['ㄴ', 'ㅗ', '루가', '없', '으니깐', '이런', '데', 'ㄱ', '들', '이', '나오', '네', 'ㅠ', 'ㅠ', '그립', '습니다']|노루가 없으니깐 이런덱들이 나오네 ㅠㅠ 그립습니다
171|['막', '고', '이', '라기', '이', '기', '명치', '전', 'ㄱㄱ']|막고라기기 명치전ㄱㄱ
172|['근데', '하향', '당하', '기', '전', '부터', 'ㄴ', 'ㅗ', '루가', '냥', '꾼', '보다', '약하', '았', '음', '이건', 'ㅇㅈ', '?']|근데 하향당하기 전부터 노루가 냥꾼보다 약했음 이건 ㅇㅈ?
173|['첫', '패', '투', '페어', '가', '에바', '이', '었', '음']|첫패 투페어가 에바였음
174|['홀', '방미', 'ㄹ', 'ㄱㄱ']|홀방밀 ㄱㄱ
175|['왕', '파', '잘', '뒤지', '었', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|왕파 잘뒤졌다 ㅋㅋㅋㅋㅋㅋ
176|['어그로', '(', '8', '터', 'ㄴ', '체력', '-4', ')']|어그로 (8턴 체력-4)
177|['라', '그', '님', '이', '해내', '시', '었', '다']|라그님이 해내셨다
178|['어그로', '를', '하', 'ㄹ', '꺼', '이', '면', '갸', 'ㅇ', '위니', '가', '훨씬', '좋', '아', '보이', 'ㄴ다']|어그로를할꺼면 걍 위니가 훨씬좋아보인다
179|['효', 'ㄹ', '방미', 'ㄹ', '해주', '세', 'ㅇ', 'ㅠ']|횰방밀 해주세유
180|['라', '그', '님', '돌아오', '시', '었', '군요']|라그님 돌아오셨군요
181|['짜', '아', 'ㅇ', '라다', 'ㅇ', 'ㅋㅋㅋ']|짜앙라당 ㅋㅋㅋ
182|['짱', '라다', 'ㅇ', '다', '패겟다']|짱라당 다 패겟다
183|['용매', '만', '만들', '면', '되', '는데', '홀', '법', '하', 'ㄹ', '만', '하', '나요', '?', '?']|용매만 만들면 되는데 홀법 할만하나요??
184|['발라당 ', '승률', '보', '아', 'ㄷㄷ']|발라당 승률봐 ㄷㄷ
185|['데', 'ㄱ', '꾸', '지', 'ㄴ', '거', '같', '은데', '요', '쌈', '님']|덱 꾸진거같은데요 쌈님
186|['짱', '라다', 'ㅇ', '가즈아']|짱라당 가즈아
187|['발라당 ', '짜증', '나기', 'ㄴ', '하', '던데']|발라당 짜증나긴 하던데
188|['짱', '라다', 'ㅇ', 'ㅋㅋㅋ']|짱라당 ㅋㅋㅋ
189|['다', '뒤지', 'ㅁ']|다 뒤짐
190|['크', '어', 'ㄴ', '데', 'ㄱ', '들', '쎄', '서']|컨덱들 쎄서
191|['크', '어', 'ㄴ', '이', '많', '으니까']|컨이 많으니까
192|['발라당 ', '가능', '하', 'ㄴ가', '이', '어', '?']|발라당 가능한가여?
193|['벽', '데', 'ㄱ', '다', '뒤지', '어서']|벽덱다뒤져서
194|['홀', '전', '많', '아서', '어그로', '못하', 'ㅁ']|홀전 많아서 어그로 못함
195|['컨트롤', '밭', '이', 'ㅁ']|컨트롤 밭임
196|['어그로', '냥', '꾼', '한테', '다', '치', '어', '맞', '아서']|어그로 냥꾼한테 다 쳐맞아서
197|['다', '디지', 'ㄴ']|다 디진
198|['냥', '꾼', '새끼', '들', '이', '다치', '어', '막', '아서요']|냥꾼새끼들이 다쳐막아서요
199|['없', '어', '지', 'ㅁ']|없어짐
200|['왜', '긴요', '크', '어', 'ㄴ', '데', 'ㄱ', '이', '어그로', '다', '쌈', '싸', '아', '먹', '었', '짜', '나', '요']|왜긴요 컨덱이 어그로 다 쌈싸먹었짜나요
201|['지금', '다', '벽', '데', 'ㄱ', '하', '던데']|지금 다 벽덱하던데
202|['어그로', '홀', '전', '땜', '에', '못하', 'ㅁ']|어그로 홀전땜에 못함
203|['크', '어', 'ㄴ', '데', 'ㄱ', 'ㅈㄴ', '많', '잖아요']|컨덱 ㅈㄴ많잖아요
204|['저것', '무슨', '사이트', '이', 'ㅁ']|저거 무슨 사이트임
205|['두억시니', '까지', '살', '려', '지', '어서', '컨트롤', '형', '들', '미치', '어', '날뛰', '는데']|두억시니까지 사려져서 컨트롤형들 미쳐날뛰는데
206|['이렇', '다가', '타우릿산이나', '실바', '같', '은', '거', '소환', '하', '는', '것', '도', '언젠가', '나오', 'ㄹ', '듯']|이러다가 타우릿산이나 실바같은거 소환하는 것도 언젠가 나올듯
207|['어그로', '멸종', '한지', '가', '얼', 'ㄴ', '젠', '데']|어그로 멸종한지가 언젠데
208|['법사', '하나', '가', '어그로', '다', '주', '어', '패', 'ㅁ']|법사하나가 어그로 다 줘팸
209|['전', '사랑', '냥', '꾼', '이', '어그로', '다', '멸종', '시키', 'ㅁ']|전사랑 냥꾼이 어그로 다 멸종시킴
210|['크', '어', 'ㄴ', '데', 'ㄱ', '이', '많', '아서', '어그로', '하', '기', '힘들', 'ㅁ']|컨덱이 많아서 어그로 하기힘듬
211|['나', '두', '냥', '꾼', '밖에', '못', '보', 'ㅁ']|나두 냥꾼밖에못봄
212|['지금', '은', '크', '어', 'ㄴ', '데', 'ㄱ', '메타', '지']|지금은 컨덱 메타지
213|['홀', '전', '한테', '어그로', '박멸', '당하', 'ㅁ']|홀전한테 어그로 박멸당함
214|['지금', '홀', '법', '이', '1', '티어', '이', 'ㄴ가', '?']|지금 홀법이 1티어인가?
215|['크', '어', 'ㄴ', '잡', '게', '알', '냥', '이', '나', '하', '죠']|컨잡게 알냥이나하죠
216|['술사', '허쉬', 'ㄹ', '?']|술사허쉴?
217|['냥', '꾼', '이', '어그로', '라고', '하', '기', '에', 'ㄴ', '뒷심', '이', '빠', 'ㅇ', '빠', 'ㅇ', '하지']|냥꾼이 어그로라고 하기엔 뒷심이 빵빵하지
218|['안티', '어그로', '가', '많', '다는', '거', '아니', 'ㅁ', '?']|안티어그로가 많다는거 아님?
219|['이제', '아니', '구', '열', 'ㄴ']|이제 아니구연
220|['크', '어', 'ㄴ', '이', '어그로', '를', '잡', '아야지']|컨이 어그로를 잡아야지
221|['요즘', '에', 'ㄴ', '다르', '잖아요']|요즘엔 다르잖아요
222|['요즘', '은', '크', '어', 'ㄴ', '이', '잘', '막', '아']|요즘은 컨이 잘막아
223|['아니', '루', 'ㄱ', '삼', '님']|아니 룩삼님
224|['크', '어', 'ㄴ', '데', 'ㄱ', '메', '타자', '너']|컨덱메타자너
225|['두어', 'ㄱ', '님', '그립', '읍니다']|두억님 그립읍니다
226|['크', '어', 'ㄴ', '들', '이', '요즘', '막', '는', '카드', '가', '너무', '좋', '음']|컨들이 요즘 막는카드가 너무 좋음
227|['서수', 'ㄴ']|서순
228|['어그로', '는', '원', '터', 'ㄴ', '을', '잡아먹', '지', ';', ';']|어그로는 원턴을 잡아먹지 ;;
229|['요즘', '에', 'ㄴ', '먹히', '잖아']|요즘엔 먹히잖아
230|['어그로', '>', '크', '어', 'ㄴ', '데', 'ㄱ', '>', '벽', '데', 'ㄱ', '이', 'ㄴ', '데', '염']|어그로 > 컨덱 >벽덱인데염
231|['크', '어', 'ㄴ', '이', '제압', '기가', '많', '은데']|컨이 제압기가많은데
232|['크', '어', 'ㄴ', '이', '어그로', '를', '잡', '고', '어그로', '가', 'otk', '를', '잡지']|컨이 어그로를 잡고 어그로가 otk를 잡지
233|['크', '어', 'ㄴ', '이', '어그로', '잘', '잡', 'ㅁ', '지']|컨이 어그로 잘잡ㅁ지
234|['요즘', '어그로', '가', '근데', '별', '로안', '빨', '이', '라서']|요즘어그로가근데별로안빨라서
235|['미드', '가', '크', '어', 'ㄴ', '을', '못', '잡', '지']|미드가 컨을 못잡지
236|['요즘', '은', '크', '어', 'ㄴ', '이', '어그로', '뚜드리', '어', '패', '잖아요']|요즘은 컨이 어그로 뚜드려 패잖아요
237|['홀', '전', '을', '어', '하', '게', '잘', '잡', '아']|홀전을 어케 잘잡아
238|['어그로', '한테', '뚜', '들', '러', '맞', '는', '왕', '파', '어그로']|어그로한테 뚜드러맞는 왕파어그로
239|['안', '뚫리', '어요', '쓔범']|안뚫려요 쓔범
240|['반대', '이', 'ㄴ데요', '?']|반대인데요?
241|['너무', '옛날', '이', 'ㄴ데', '?']|너무 옛날인데?
