|morphs|origin
40|['애초', '에', '드루', '이', '면', '외눈', '은', '무적', '권', '집', 'ㄱ', 'ㅗ', '가지']|애초에 드루면 외눈은 무적권 집고가지
41|['모든', '거', 'ㄹ', '다', '받', '아', '치', '어', '버리', 'ㅁ']|모든걸 다 받아쳐버림
42|['뭐', '하', 'ㄹ려고', '하', '지', '말', '아']|뭐 할려고 하지 마
43|['하', 'ㄱ', '카르', '나가', '기전', '에', '이기', '면', '이', '김', 'ㅋㅋ']|학카르 나가기전에 이기면 이김 ㅋㅋ
44|['드루', '씹', '카', '우', 'ㄴ', '타']|드루 씹카운타
45|['토르', '왜', '글', 'OR', '하', 'ㄱ', '카르', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|토르왜글 OR 학카르 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
46|['개', '이', '구', '지', '어']|개구져
47|['데', 'ㄱ', '이', '카드', '한장', '에', '카운터', '네', 'ㅋㅋ', 'ㅋㅋ']|덱이 카드한장에 카운터네 ㅋㅋㅋㅋ
48|['짱', '도', 'ㄱ']|짱 독
49|['카운터', '당하', '았', '다']|카운터당했다
50|['패', '죽이', '면', '되', 'ㅁ']|패죽이면됨
51|['상대', '서수', 'ㄴ']|상대 서순
52|['담', '터', 'ㄴ', '죽', '기', '래요', '~', '~']|담턴 죽기래요~~
53|['아', '~', '~', '~', '~', '그렇', '게', '들', 'ㄹ', 'ㅗ', '우르', 'ㄹ', '많', '이', '하', '면', '~', '~', 'Kappa']|아~~~~그렇게드로우를많이하면~~ Kappa
54|['하', 'ㄱ', '카르', '내', '고', '상대', '가', '뽑기', 'ㄹ', '기도']|학카르 내고 상대가 뽑길 기도
55|['오늘', '머', '나', 'ㄴ', '투', '하', '나요']|오늘 머난투 하나요
56|['기여', 'ㅇ', '이', '네']|기영이네
57|['부자', 'ㄴ', '데', '?']|부잔데?
58|['사과', '하', '아']|사과해
59|['하', 'ㄱ', '카르', '피', '넣', '고', '실력', '으로', '피', '위', '에', '다', '깔', '면', '이', '김']|학카르 피넣고 실력으로 피 위에 다 깔면 이김
60|['기여', 'ㅇ', '이', '아니', '냐']|기영이 아니냐
61|['이거', 'ㄹ', '무시', '하네']|이걸 무시하네
62|['안성', '500', '원', '밖에', '안', '하', 'ㅁ', '?', '?', '?', '?']|안성 500원밖에안함????
63|['환불', '하', '아', '주', '어라', 'ㅠ', 'ㅠ']|환불해줘라 ㅠㅠ
64|['하', '아']|해
65|['무시', '하', '았', '음', 'ㅠ', 'ㅠ']|무시했음 ㅠㅠ
66|['2', '성', '탕', '이', '면', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|2성탕면 ㅠㅠㅠㅠㅠ
67|['이거', 'ㄹ', '무시', '하', '아', '?']|이걸 무시해?
68|['안성탕면', '500', '언', '밖에', '안', '하', '아', '?']|안성탕면 500언밖에안해?
69|['알', 'ㄴ', '성한', '박스', '보내', '어', '주', '어라', '삼', '아']|안성한박스보내줘라 삼아
70|['안성', '무시', '하', '지', '말', '아']|안성 무시하지마
71|['뭐', '이', '어', '?']|뭐여?
72|['버', '부부', 'ㄴ', '은', '대', '그', '이', 'ㅂ니다']|버부분은 대그입니다
73|['이', 'ㄴ', '디', '겜']|인 디 겜
74|['레', 'ㄱ', '봇', 'ㅗ']|렉보소
75|['발라', '당', '이나', '하', '아']|발라당이나 해
76|['해명', '하', '아']|해명해
77|['룩', '성', '탕', '이', '면']|룩성탕면
78|['핵', '슬', '네', ';']|핵스네;
79|['룩', '크', 'ㄹ라']|룩클라
80|"['루', 'ㄱ', '하', ""'""]"|룩하'
81|['무크', 'ㄹ라', '?']|무클라?
82|['짱', '크', 'ㄹ', '라']|짱 클 라
83|['이것', '진짜', '갓겜이네']|이거 진짜 갓겜이네
84|['무', '크', 'ㄹ라', 'ㅋㅋㅋㅋㅋ']|무클라 ㅋㅋㅋㅋㅋ
85|['짱', '크', 'ㄹ라']|짱클라
86|['무', '크', 'ㄹ라', 'ㅋㅋ', 'ㅋㅋ']|무클라 ㅋㅋㅋㅋ
87|['무', '크', 'ㄹ라', '멀', 'ㄴ데', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|무클라먼데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
88|['루', 'ㄱ', '하']|룩하
89|['루', 'ㄱ', '하']|룩 하
90|['룩', '크', 'ㄹ라', 'ㅋㅋㅋ']|룩클라 ㅋㅋㅋ
91|['역시', '키', 'ㅇ', '리', '자', '드']|역시 킹 리 자 드
92|['무', '크', 'ㄹ라', '요']|무클라요
93|['무', '크', 'ㄹ라', '를', '가', '네']|무클라를 가네
94|['짱', '크', 'ㄹ라', 'ㅋㅋ']|짱클라 ㅋㅋ
95|['루', 'ㄱ', '크', 'ㄹ', '라']|룩 클 라
96|['누구', '가', '갈', '았', '겠', '어요']|누가 갈았겠어요
97|['무', '크', 'ㄹ', '라가', '없', '네']|무클라가 없네
98|['근본', '이', 'ㄴ데']|근본인데
99|['1', '시', '무', '크', 'ㄹ라']|1시 무클라
100|['니', '가', '들어가', '아']|니가 들어가
101|['이거', 'ㄹ', '무', '크', 'ㄹ라', '를', '갈', '아', '?']|이걸 무클라를 갈아?
102|['무', '크', 'ㄹ라', '를', '만들', '네', 'ㄷㄷ']|무클라를 만드네 ㄷㄷ
103|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '이', '갈음']|공혁준이 갈음
104|['알파', '원숭이', '이', '라', '제거', '하', '았', '자', '너']|알파원숭이라 제거했자너
105|['근데', '무', '크', 'ㄹ라', '를', '왜', '쓰', '어']|근데 무클라를 왜써
106|['와', '무', '크', 'ㄹ라', '만들', '려고', '카드', '를', '가', '네', 'ㅋㅋㅋ']|와무클라 만들려고 카드를 가네 ㅋㅋㅋ
107|['무', '크', 'ㄹ라', '만들', '기']|무클라 만들기
108|['무', '크', 'ㄹ라', '가', '는', '게', '벌칙', '이', '냐']|무클라 가는게 벌칙이냐
109|['오리지널', '까', 'ㅇ', 'ㄱㄱ']|오리지널깡ㄱㄱ
110|['무', '크', 'ㄹ라', '안', '쓰', '어도', '되', '자', '나']|무클라 안써도 되자나
111|['무', '크', 'ㄹ라', '만들', '는', '흑우', '없', '제', '?']|무클라 만드는 흑우 없제?
112|['본인', '이', '뛰', '어', '들어가', '시', '어요']|본인이 뛰어 들어가세요
113|['무', '크', 'ㄹ라', '만들', '기', '이것', '유튜브', '각', 'ㄷㄷ']|무클라 만들기 이거 유튜브각 ㄷㄷ
114|['갸', 'ㅇ', '대체', '충', '하', '아라']|걍 대체충해라
115|['절', '대', '과', '금', '하', '아']|절 대 과 금 해
116|['무', '크', 'ㄹ라', '굳이', '필요', '하', 'ㄴ가', '?']|무클라 굳이 필요한가?
117|['무', '크', 'ㄹ라', '컨트롤', '카운터', '임']|무클라 컨트롤 카운터임
118|['위즈', '배', 'ㅇ']|위즈뱅
119|['위즈', '배', 'ㅇ', '갈', '자']|위즈뱅갈자
120|['카드', '까', 'ㅇ']|카드깡
121|['황금', '위즈', '배', 'ㅇ', '갈면대겟네']|황금위즈뱅 갈면대겟네
122|['너', '크리스마스', '때', '야', '방', '하', 'ㄹ', '꺼', '지', '?']|너 크리스마스때 야방 할꺼지?
123|['하', 'ㄱ', '카르', '갈', '자']|학카르갈자
124|['5', '만원', '만', '지르', '어요', '그럼']|5만원만 질러요 그럼
125|['그지', '충', '색', '이', '기']|그지충 색기
126|['어조', 'ㄴ']|어존
127|['너', '가', '무', '크', 'ㄹ라', '대신', '들어가', '아']|너가 무클라 대신 들어가
128|['키', 'ㅇ', '체', '충']|킹체충
129|['카드', '까', 'ㅇ', '해']|카드깡해
130|['자라', 'ㄱ', '갈', '아']|자락 갈아
131|['하', 'ㄱ', '카르', '가', 'ㄹ', '으', '셈']|학카르 갈으셈
132|['카드', '까', 'ㅇ', 'ㄱㄱ']|카드깡 ㄱㄱ
133|['어조', 'ㄴ', '갈', '아']|어존 갈아
134|['카드', '까', 'ㅇ', 'ㄱㄱ', 'ㄱ']|카드깡 ㄱㄱㄱ
135|['카드', '까', 'ㅇ', '하', 'ㅂ시다']|카드깡 합시다
136|['부자', '충', '답', '게', '카드', '까', 'ㅇ', '하자']|부자충답게 카드깡하자
137|['거지', '충', '맞', '잖아', '갸', 'ㅇ', '대체', '하', '아']|거지충 맞잖아 걍 대체해
138|['까', '이', '든가', '임마']|까든가 임마
139|['무라비', '루', '말', '비름', 'ㅇ', '이', '라']|무라비루말비름ㅇ라
140|['거', '지', '왕', '루', 'ㄱ', '초']|거 지 왕 룩 초
141|['여부', 'ㄴ', '팔']|여분팔
142|['무라비', '갈', '가', 'ㄹ', 'ㄱㄱ']|무라비 갈갈 ㄱㄱ
143|['황금', '무라비', '솔직히', '안', '쓰', '엇', '자', '나']|황금무라비 솔직히 안썻자나
144|['그럼', '오리', '카드', '까', 'ㅇ']|그럼 오리 카드깡
145|['오리', '패', 'ㄱ', '까', '자']|오리팩까자
146|['위즈', '배', 'ㅇ', '갈', '아']|위즈뱅 갈아
147|['키', 'ㅇ', '스', '텀']|킹 스 텀
148|['플', 'ㅗ', '가', '대체', '를', '하네']|프로가 대체를 하네
149|['그', '바나나', '2', '개', '얻', '는', '거', '그것', '하', '아']|그 바나나 2개 얻는거 그거해
150|['오', '아', 'ㅋㅋ', '무', '크', 'ㄹ라', '없', '는', '스트리머였네', 'ㅋㅋ']|와 ㅋㅋ 무클라없는 스트리머였네 ㅋㅋ
151|['그지', '이', 'ㅁ', '?']|그지임?
152|['카드', '까', 'ㅇ', '해', '그럼', '거지', '야']|카드깡해 그럼 거지야
153|['무쇠', '터', 'ㄱ', '거북이', '넣으셈']|무쇠턱 거북이 넣으셈
154|['거지', '추', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|거지충ㅋㅋㅋㅋㅋㅋㅋ
155|['루', 'ㄱ', '삼']|룩 삼
156|['동전', '매', 'ㄴ', 'ㄱㄱ']|동전맨 ㄱㄱ
157|['무', '크', 'ㄹ라', '핸드', '태우', '기용', '이', 'ㄴ데', '대체', '하', '면', '어', '카', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|무클라 핸드태우기용인데 대체하면 어캄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
158|['카드', '3', '장저', 'ㅇㄷ', 'ㅗ', '만', '까', '보', 'ㅂ시다', '거']|카드 3장정도만 까봅시다 거
159|['앨범', '대박', '나', '시', '었', '는데', '한', '번', '더', '지르', '시', '죠']|앨범 대박나셨는데 한번 더 지르시죠
160|['c', '9', '달', 'ㄱ', 'ㅗ', '대체', '에바', 'ㄴ', '데']|c9달고 대체 에반데
161|['고르곤졸라', '+', '자', 'ㄴ', '알라', '이', '콤보']|고르곤졸라 + 잔알라이 콤보
162|['원숭이', '끼', '어']|원숭이껴
163|['아니', '무라비', '가', 'ㄹ라구']|아니 무라비 갈라구
164|['하', '게', 'ㄹ', '레']|켈레
165|['그', '바나나', 'ㄴ', '맨']|그 바나난맨
166|['루', 'ㄱ', '삼']|룩삼
167|['하', '게', 'ㄹ', '레', '넣', '자', '2', '코', '없', '는데', 'ㅇㅅㅇㅋ']|켈레넣자 2코 없는데 ㅇㅅㅇㅋ
168|['무쇠', '터', 'ㄱ', '거북이', '넣', '으라구', '요']|무쇠턱 거북이넣으라구요
169|['야수', '치', '어', '보', '아']|야수 쳐봐
170|['ㅇ', 'ㅗ', '버', '스', '파', '크']|오 버 스 파 크
171|['ㅇ', 'ㅗ', '버스']|오버스
172|['하', '게', 'ㄹ', '레', '몰래', '넣', '자']|켈레 몰래넣자
173|['게도', 'ㄴ', 'ㄱㄱ', 'ㄱㄱ']|게돈 ㄱㄱㄱㄱ
174|['ㄲ', 'ㅗ', '지', '충', '~']|꼬지충~
175|['고르곤졸라', '+', '자', 'ㄴ', '알라', '이', '콤보', '!!!', '!!!', '!!!', '!!', '!!']|고르곤졸라 + 잔알라이 콤보 !!!!!!!!!!!!!
176|['무', '쇠', '터', 'ㄱ', '거', '북', '이']|무 쇠 턱 거 북 이
177|['게도', 'ㄴ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ']|게돈 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ
178|['게도', 'ㄴ']|게돈
179|['게도', 'ㄴ', '좋', '아']|게돈 좋아
180|['c', '9', '다른', '동료', '이', '었', '으면', '지금', '쿠', 'ㄹ', '하', '게', '50', '팩', '지르', '었', '다']|c9 다른 동료였으면 지금 쿨하게 50팩 질렀다
181|['무', '라', '비', '가', 'ㄹ', '아']|무 라 비 갈 아
182|['게도', 'ㄴ', '갈', '아']|게돈 갈아
183|['겨', '지', '충', '루', 'ㄱ', '삼']|겨지충룩삼
184|['게도', 'ㄴ', '넣', '어']|게돈 넣어
185|['오', '아', '!', '야수', '!', '바쿠', '!']|와! 야수! 바쿠!
186|['무', '쇠', '터', 'ㄱ', '거', '북', '이', '!']|무 쇠 턱 거 북 이!
187|['게도', 'ㄴ', '쓰', '자', '게도', 'ㄴ']|게돈쓰자 게돈
188|['게도', 'ㄴ', '넣으셈', '쌈', '아']|게돈 넣으셈 쌈아
189|['은', '빛', '털', 'ㄱ', 'ㅗ', '릴', '라']|은 빛 털 고 릴 라
190|['아', '심토', 'ㅇ', '나', 'ㄴ', '인가']|아 심통난인가
191|['따', '효', '이', '니', '이', '었', '으면', '뽑', '았', '다', 'ㄹㅇ']|따효니였으면 뽑았다 ㄹㅇ
192|['언제', '부터', '가난', '하', 'ㄴ', '게', '죄', '가', '됬나요?']|언제부터 가난한게 죄가 됬나요?
193|['씹', '라비', '가', '시', '어요']|씹라비 가세요
194|['떼', 'ㅇ', '크', '어', 'ㄴ']|뗑컨
195|['되', '었']|됐
196|['오', '아', '바쿠', '시나', '지', 'ㄷㄷ']|와 바쿠 시나지 ㄷㄷ
197|['무', '크', 'ㄹ라', '핸드', '태우', '기', '하', '아야', '하', '아요', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|무클라 핸드 태우기해야해요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
198|['거북이', '쓰', '세', 'ㅁ']|거북이쓰셈
199|['바쿠', '몰래', '하', '게', 'ㄹ', '레', '넣', '자']|바쿠 몰래 켈레넣자
200|['라임', '미치', '었', '다']|라임 미쳤다
201|['복', '조', 'ㄱ', '이']|복족이
202|['미', 'ㄴ', '물', '악', '어']|민 물 악 어
203|['거북이', '쓰', '어라', '이', '말', '이야']|거북이 써라 이말이야
204|['키', 'ㅇ', '물', '악', '어']|킹 물 악 어
205|['키', 'ㅇ', '북', '이']|킹북이
206|['바쿠', '모르', '게', '하', '게', 'ㄹ', '레', '스윽', '넣', '어']|바쿠 모르게 켈레 스윽 넣어
207|['테러', '닥스', '쓰', '시', 'ㄹ', '?']|테러닥스 쓰실?
208|['루', 'ㄱ', '수', 'ㅇ', '이', '쓰', '자']|룩숭이 쓰자
209|['재', 'ㅁ', '뺴', '미', '?']|잼 뺴 미?
210|['오리', '카드', '까', 'ㅇ', '하자']|오리카드깡하자
211|['부리부리', '짱', '빼', '어', '미']|부리부리 짱빼미
212|['바쿠', '몰래', '하', '게', 'ㄹ', '레', '넣', '자']|바쿠몰래 켈레넣자
213|['키', 'ㅇ', '북', '이', '넣', '어', '그냥']|킹북이 넣어 그냥
214|['갓', '빼', '어', '미', 'ㄱ']|갓빼미 ㄱ
215|['무', '크', 'ㄹ', '라에', '서', '올빼미', '는', '좀', ';', ';', 'ㅋㅋ']|무클라에서 올빼미는좀 ;;ㅋㅋ
216|['악몽', '의', 'ㅇ', 'ㅠ', 'ㅇ', '함', '체']|악몽의 융함체
217|['아', 'ㄱ', 'ㅇ', 'ㅠ', 'ㅇ', '은', 'ㅇㅈ']|악융은 ㅇㅈ
218|['이것', '다']|이거다
219|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', '?']|오옹?
220|['야수', '의', '심정', '으로', '쏘', '아라']|야수의 심정으로 쏴라
221|['씹', '모', 'ㅇ', '의', '좆', '합', '체']|씹몽의좆합체
222|['아니', '스탯때매쓰는데', '뭐', 'ㄴ']|아니 스탯때매쓰는데 뭔
223|['은빛', '털', '루', 'ㄱ', '삼', '우두머리', 'ㄱㄱ']|은빛털 룩삼 우두머리 ㄱㄱ
224|['에바', 'ㄴ', '데', '?']|에반데?
225|['에', '테', '모', 'ㄴ']|에테몬
226|['따', '라다', 'ㄱ', '다', 'ㄱ']|따라닥닥
227|['나', '같', '으면', '만들', '어서', '쓰', 'ㄴ다', '거', '지도', '아니', 'ㄱ', 'ㅗ', '대체', '는', '좀', 'ㅋㅋ', 'ㅋㅋ']|나같으면 만들어서 쓴다 거지도아니고 대체는좀 ㅋㅋㅋㅋ
228|['테러', '닥스', '는', '아니야', '빼', '어', '미', 'ㄱ']|테러닥스는 아니야 빼미 ㄱ
229|['무', '크', 'ㄹ라']|무클라
230|['테', '다', 'ㄱ', 'ㄱ']|테닥 ㄱ
231|['키', 'ㅇ', '북', '이', '넣', '으라구']|킹북이 넣으라구
232|['오', '아', '히드라', '도', '쓰', '네']|와 히드라도 쓰네
233|['빼', '어', '미', '갓', '이야']|빼미갓이야
234|['은빛털고릴라 우두머리', '로', '무', '크', 'ㄹ라', '대체', 'ㄱㄱ']|은빛털고릴라 우두머리로 무클라 대체 ㄱㄱ
235|['빼', '어', '미지']|빼미지
236|['3', '코', '1', '/', '4', '도발', '하', '아야지']|3코 1/4 도발 해야지
237|['무', '클라라', 'ㅇ', '비슷', '하', 'ㄴ', '우두', '마리']|무클라랑 비슷한 우두마리
238|['아', '무', '나', 'ㄴ', '충', 'ㅡㅡ']|아 무난충 ㅡㅡ
239|['테', '다', 'ㄱ', '가야', '지이', '거', 'ㄴ', 'ㅡㅡ']|테닥 가야지이건 ㅡㅡ
240|['무', '쿠', 'ㄹ', '라', '님', '그립', '읍니다', 'ㅠ', 'ㅠ']|무쿨라님 그립읍니다 ㅠㅠ
241|['키', 'ㅇ', '북', '이', '!!!', '1']|킹북이!!!1
242|['근데', '무', '크', 'ㄹ라', '왜', '넣', '음', '?']|근데 무클라 왜넣음?
243|['키', 'ㅇ', '빛', '털', '갓', '릴', '이', '라', 'ㄱㄱ']|킹빛털 갓릴라 ㄱㄱ
244|['오', '아', 'ㅋㅋ', '무', '크', 'ㄹ라', '안마', 'ㄴ', '시네', 'ㅋㅋ']|와 ㅋㅋ 무클라 안만시네 ㅋㅋ
245|['힘', '너무', '약', '해지', 'ㄱ', 'ㅗ']|힘 너무 약해지고
246|['월', '3', '천', '이신', '데', '카드', '까', 'ㅇ', '하', '시', '는', '게', '어떻', '어요']|월3천이신데 카드깡하시는게 어때요
247|['이거', 'ㄹ', '은빛', '털', '을', '거르', 'ㄴ다고', '?']|이걸 은빛털을 거른다고?
248|['저번', '에', '시청자', '대전', '에', '나오', '았', '던', '정령', '데', 'ㄱ', '굴리', '어', '보', '지']|저번에 시청자대전에나왔던 정령덱 굴려보지
249|['게도', 'ㄴ', '넣', '자', '쌈', '아']|게돈 넣자 쌈아
250|['융합', '체', '보다', 'ㄴ', '테러', '닥스', '가', '더', '나은', '거', '같', '은데']|융합체보단 테러닥스가 더 나은거같은데
251|['근데', '왜', '굳이', '야수', '하', 'ㅁ', '?']|근데 왜 굳이 야수함?
252|['비밀', '있', '기', 'ㄴ', '하', '냐', '?']|비밀 있긴하냐?
253|['홀수', '잡', '데', 'ㄱ']|홀수잡덱
254|['오', '아', '개똥이', '다']|와 개똥이다
255|['오', '아', '근데', '씹', '끔찍', '하', '다', '저기', '에', '마나지룡', '1', '코', '이', '었', '으면', '.']|와 근데 씹끔찍하다 저기에 마나지룡 1코였으면.
256|['명', 'ㄱ', 'ㅗ', 'ㄱ']|명곡
257|['그럼', '3', '/', '5', '짜리', '키', 'ㅇ', '북', '이', '넣', '어요', ';', ';']|그럼 3/5짜리 킹북이 넣어요 ;;
258|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ']|띵곡
259|['오', '아', '마마']|와 마마
260|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㄷㄷ']|띵곡 ㄷㄷ
261|['굳이', '야수', '여야', '하', '아요', '?']|굳이 야수여야해요?
262|['오', '아', '마마', '수상']|와 마마수상
263|['중', '독서', 'ㅇ', '개', '지', '려']|중독성 개지려
264|['오', '아', '진짜', '노래', '로', '내주', '어라']|와 진짜 노래로 내줘라
265|['이건', '진짜', '질리', '지', '가', '아', '않', '네']|이건 진짜 질리지가않네
266|['오', '아', '마마', '.', '.']|와 마마..
267|['진짜', '개', '잘', '만들', 'ㄴ듯']|진짜 개잘만든듯
268|['진짜', '노래', '로', '내주', '면', '안', '되', '어', '?', '?']|진짜 노래로 내주면안돼??
269|['저것', '무슨', '음반', '이', '냐', '계속', '나오', '네', 'ㅋㅋ']|저거 무슨 음반이냐 계속나오네 ㅋㅋ
270|['비트', '머', '이', 'ㅁ', '?']|비트 머임?
271|['이것', '후', 'ㄱ', '미치', '었', '음']|이거 훅 미쳤음
272|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅇㅈ']|띵곡 ㅇㅈ
273|['이', '게', 'ㄴ', 'ㅗ', '래', '다ㅓ']|이게 노 래 다ㅓ
274|['질리', '지', '가', '아', '않', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|질리지가않네 ㅋㅋㅋㅋㅋㅋ
275|['질리', '지', '가', '아', '않', '냐']|질리지가않냐
276|['저것', 'ㄴ', '왜', '이리', '안', '질리', '냐', ';', ';']|저건 왜이리 안질리냐;;
277|['이건', '진짜', '후', 'ㄱ', '이', '살리', '었', '음']|이건 진짜 훅이 살렸음
278|['ㄹㅇ라이브', '개', '못', '하', 'ㄴ다', '유사', '재키', '와이']|ㄹㅇ라이브 개못한다 유사 재키와이
279|['ㄹㅇ', '띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ']|ㄹㅇ 띵곡
280|['캬', '띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', '미치', '었', '어']|캬 띵곡 미쳤어
281|['어', '그렇', '게', '들', 'ㄹ', 'ㅗ', '우르', 'ㄹ', '마니', '하면']|어그렇게드로우를마니하면
282|['이거', 'ㄹ', '끊', '네']|이걸끊네
283|['작', 'ㄱ', 'ㅗ', 'ㄱ', '가가', '상', '타', '아야', '하', 'ㄴ다']|작곡가가 상타야한다
284|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', '...']|띵곡...
285|['컬러', '링', '하', '아', '놓', '게', '노래', '좀', '내', '라']|컬러링해놓게 노래좀내라
286|['까', '보', '아']|까봐
287|['월', '5', '천', '이', 'ㅂ니다']|월 5천입니다
288|['ㅇ', 'ㅗ', 'ㅏ4천', 'ㄷㄷㄷ']|오 ㅏ4천 ㄷㄷㄷ
289|['월', '사천', '이', 'ㅂ니다']|월 사천입니다
290|['통장', '까', '보', '아요']|통장 까봐요
291|['말', '아', '강', 'ㅗ', '가', '있', '지', '더', '올리', '어라']|마 가오가 있지 더 올려라
292|['월', '6', '천', '이', 'ㅂ니다']|월 6천입니다
293|['통장', '까', '보', '아']|통장까봐
294|['월', '1', '억', '이', 'ㅂ니다']|월 1억입니다
