|morphs|origin
69|['58', '과', 'ㅇ', '때', 'ㅇ']|58광땡
70|['반샤라즈', '제압', '이', '기', '없', '으면', '무조건', '짐', 'ㄹㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|반샤라즈 제압기 없으면 무조건 짐 ㄹㅇ ㅋㅋㅋㅋㅋㅋ
71|['지금', '도', '게임', '아니', '구', '열', 'ㄴ']|지금도 게임 아니구연
72|['그때', '는', '2', '티어', '이', '었', '을', '테', 'ㄴ', '데']|그때는 2티어였을텐데
73|['큐', '브흐', 'ㄱ']|큐브흑
74|['자', 'ㅇ', '동장']|장동장
75|['하', '이래', 'ㄴ', '더']|하이랜더
76|['주', 'ㄱ', '메', '냥', '?']|죽메냥?
77|['58', 'ㄱ', '과', 'ㅇ', '때', 'ㅇ']|58ㄱ광땡
78|['1', '티어', '올라가', '았었', '음', '반샤라즈']|1티어 올라갔었음 반샤라즈
79|['58', '과', 'ㅇ', '때', 'ㅇ', '?']|58광땡?
80|['얼', '방', '은', '아니', 'ㅁ']|얼방은 아님
81|['하', '아', '적', '전', '사']|해 적 전 사
82|['5', '8', '과', 'ㅇ', '때', 'ㅇ']|5 8 광땡
83|['하', '래', 'ㄴ']|하랜
84|['주', 'ㄱ', '메', '냥']|죽메냥
85|['씹', '랄', '미만', '잡', '아니', 'ㄴ가']|씹랄 미만잡아닌가
86|['4', '코', '에', '그것', '잡', '아야', '이기', '는데', '1', '티어', '가', '되', '겠', '나']|4코에 그걸 잡아야 이기는데 1티어가 되겠나
87|['장의사', '주', 'ㄱ', '메', '냥']|장의사 죽메냥
88|['비취', '하', '이레', 'ㄴ', '더']|비취 하이렌더
89|['하', '래', 'ㄴ', '아냐', '?']|하랜아냐?
90|['하스월드컵', '하', '앗', '엇', '자', '나']|하스월드컵 햇엇자나
91|['자', 'ㅇ', '동장', 'ㅋㅋㅋㅋㅋㅋㅋ']|장동장 ㅋㅋㅋㅋㅋㅋㅋ
92|['해적', '4', '턴키', 'ㄹ', '모르', '시', '나', '들', '?']|해적 4턴킬 모르시나들?
93|['자', 'ㅇ', '동장', '이지']|장동장 이지
94|['요', 'ㅇ', '거', '돌진']|용거돌진
95|['틀', 'ㅗ', '그', '토고', 'ㄹ', '흑', '드라군', '?']|트로그 토골 흑드라군?
96|['파마', '는', '생각', '보다', 'ㄴ', '안', '쎄', 'ㅁ']|파마는 생각보단 안쎔
97|['자', 'ㅇ', '동장', 'ㅋㅋㅋ']|장동장 ㅋㅋㅋ
98|['진짜', '옛날', '얼', '방', '강하', '았', '음']|진짜 옛날 얼방 강했음
99|['58', '사제', '아니', 'ㄹ까요']|58사제아닐까요
100|['응', '자', 'ㅇ', '동장']|응 장동장
101|['29', '자', 'ㅇ', '주문', '1', '자', 'ㅇ', '요', '그']|29장주문 1장 요그
102|['응', '~', '해적', '4', '턴키', 'ㄹ', '~', '~', '~']|응~ 해적 4턴킬~~~
103|['장동', '장시저', 'ㄹ']|장동장시절
104|['완전', '옛날', '이', '면', '주', 'ㄱ', '메', '냥']|완전옛날이면 죽메냥
105|['승률', '60', '%', '넘', '던', '데', 'ㄱ', '있', '지', '않', '음', '?']|승률 60%넘던 덱 있지 않음?
106|['자구', 'ㄴ', '야포', '님', '그립', '습니다']|자군야포님 그립습니다
107|['자', 'ㅇ', '동장', '미만', '잡']|장동장 미만잡
108|['장동', '자', 'ㅇㅋ', 'ㅋㅋ']|장동장ㅋㅋㅋ
109|['그것', 'ㄴ', '너무']|그건 너무
110|['그', '얼', '방', '부수', 'ㄴ', '해적', '기억', '안남', '?']|그 얼방 부순 해적기억 안남?
111|['라자쿠스를', '2', '티어', '데', 'ㄱ', '으로', '만들', '었', '던', '너프', '전', '비취', '드루']|라자쿠스를 2티어덱으로 만들었던 너프전 비취드루
112|['그것', 'ㄴ', '너무', '틀', '딱', '이', 'ㄴ데']|그건 너무 틀딱인데
113|['그것', 'ㄴ', '너무', '틀', '딱', '이', '고요', 'ㅅㄱ']|그건 너무 틀딱이고요 ㅅㄱ
114|['그것', 'ㄴ', '좀', '너무', '오래', '되', '었', '는데요']|그건 좀 너무 오래됐는데요
115|['응', '어그로', '술사', '에', '6', '코', '하', '기', 'ㄹ', '남']|응 어그로 술사에 6코킬남
116|['너무', '가', '았', '는데']|너무갔는데
117|['요', '그', '살', 'ㅗ', 'ㄴ']|요그사론
118|['자', 'ㅇ', '동장', '제발', '요']|장동장 제발요
119|['ㄴ', 'ㅗ', '인정', 'ON']|노인정 ON
120|['주', 'ㄱ', '메', '냥', '/', '얼', '와', 'ㅇ', '비취', '노루']|죽메냥/얼왕비취노루
121|['그', '얼', '방', '부수', 'ㄴ', '해적', '전사']|그 얼방 부순 해적전사
122|['너프', '전', '손님', '생각나', '시', 'ㅁ']|너프전 손님 생각나심
123|['주', 'ㄱ', '메', '냥', '씹', '랄', '비취', '드루', '셋', '중', '하나', '같', '은데']|죽메냥 씹랄 비취드루 셋중 하나 같은데
124|['장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾼']|장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼
125|['장의사', '가', '12', '터', 'ㄴ', '때', '게임', '끝내', '었', '는데']|장의사가 12턴때 게임 끝냈는데
126|['너무', '가', '았', '는데']|너무 갔는데
127|['얼', '회', '가', '2', '코', '이', '엇', '음', '?']|얼회가 2코엿음?
128|['도내', '최', '상위', '데', 'ㄱ']|도내최상위 덱
129|['비', '보신', '벌', 'ㄹ', 'ㅗ', '수', '붐', '티']|비보신벌로수붐티
130|['버티', '다가', '너프', '전', '요', '그', '살', 'ㅗ', 'ㄴ']|버티다가 너프전 요그사론
131|['주', 'ㄱ', '메', '냥', '은', '승률', '61', '플', 'ㅗ']|죽메냥은 승률 61프로
132|['요', 'ㅇ', '거', '돌진', '데', 'ㄱ']|용거돌진덱
133|['바', 'ㅇ', '까', 'ㄲ', '알렉']|방깎 알렉
134|['그것', 'ㄴ', '게임', '정립', '도', '안', '되', 'ㄴ', '시절', '급', '이', 'ㄴ데']|그건 게임정립도 안된시절급인데
135|['그것', 'ㄴ', '2014', '년', '아니', 'ㄴ가']|그건 2014년아닌가
136|['파마', '기사', '별로', 'ㄴ', '데']|파마기사별론데
137|['그것', '베타', '때', '아니', 'ㅁ', '?']|그거 베타때 아님?
138|['과', 'ㅇ', '고추', '냥', '꾼']|광고추 냥꾼
139|['장동', '장노', 'ㄴ', 'ㅗ']|장동장노노
140|['무', '상서', 'ㅇ', '큐브']|무상성 큐브
141|['알렉', '바', 'ㅇ', '어도', '까', '더', 'ㄴ', '시절', '?']|알렉방어도까던시절?
142|['트', '동트', '토고', 'ㄹ']|트동트 토골
143|['장의사', '냥', '꾸', 'ㄴ', 'ㅋㅋ']|장의사 냥꾼ㅋㅋ
144|['장의사', '주', 'ㄱ', '메', '냥', '이', '지']|장의사죽메냥이지
145|['큐브', '흑', '이', '최강', '아니', 'ㅁ', '?']|큐브흑이 최강아님?
146|['비', '보병', '벌', 'ㄹ', 'ㅗ', '수', '붐', '티', 'ㅋㅋ']|비보병벌로수붐티 ㅋㅋ
147|['그것', 'ㄴ', '크', 'ㄹ', '베', '때', '구연']|그건 클베때구연
148|['장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥꾼ㅍ']|장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼ㅍ
149|['자구', 'ㄴ', '야포', '어디', '갓', '냐']|자군야포 어디갓냐
150|['너프', '하나', '도', '안', '먹', '은', '퀘돚이', '사기', '아니', '이', '었', '나']|너프 하나도 안먹은 퀘돚이 사기아니였나
151|['정', '테', '정도', 'ㅇ', '테']|정테 정동테
152|['내', 'ㅇ', '돌', '은', '솔직히', '롤', '백해', '야', '하', 'ㄴ다']|냉돌은 솔직히 롤백해야한다
153|['파마', '기사', '는', '최고', '이', '라기', '보다', '제일', '짜증', '낫', '음']|파마기사는 최고라기 보다 제일 짜증낫음
154|['장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾸', 'ㄴ', '장의사', '냥', '꾼']|장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼장의사 냥꾼
155|['뭐', '야', '저것']|뭐야저거
156|['자기', '보', '아', '달', '라고', '도배', '하네', 'ㅋㅋㅋ']|자기봐달라고 도배하네 ㅋㅋㅋ
157|['찐따쉑', '이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '도배']|찐따쉑 이악물고 도배
158|['도배', '하', '지', '말', '아', '찐따', '색', '갸']|도배하지마 찐따색갸
159|['찌', 'ㄴ', 'ㅋ']|찐 ㅋ
160|['도배', '하', '지', '말', '아']|도배하지마
161|['개', '찌', 'ㄴ']|개찐
162|['찌', 'ㄴ', '밴', '좀']|찐 밴좀
163|['요즘', '채', '엇', '차', 'ㅇ', '상태', '가']|요즘 챗창 상태가
164|['베', 'ㄴ', 'ㄱ']|벤 ㄱ
165|['선배', '님', '졸업', '축하', '들', '러', '요']|선배님 졸업축하드러요
166|['저것', '벤', '좀']|저거 벤좀
167|['배', 'ㄴ', 'ㄱ']|밴 ㄱ
168|['아', '보', 'ㅇ']|아봉
169|['비', 'ㅇ', '덫', '나오', '아야', '되', '는디']|빙덫나와야되는디
170|['찌', 'ㄴ', '이', '네', 'ㄹㅇ']|찐이네 ㄹㅇ
171|['키', 'ㅇ', '어리']|킹어리
172|['아', '보', 'ㅇ', 'ㅋㅋㅋ']|아봉 ㅋㅋㅋ
173|['아', '보', 'ㅇ', 'ㅋㅋ']|아봉 ㅋㅋ
174|['아다', 'ㄱ']|아닥
175|['채팅', '차', 'ㅇ', '얼리', '어', '주', '시', '어요']|채팅창 얼려주세요
176|['우', '가우', '가시', 'ㄱ']|우가우가식
177|['오', '아', '아프리카TV', '!!']|와 아프리카TV!!
178|['추천', '과', '즐', '찾', '부탁', '드리', 'ㅂ니다', '~', '~', '~', '~']|추천과즐찾 부탁드립니다~~~~
179|['얼리', '어', '주', '시', '어요']|얼려주세요
180|['중계', '방', '얼리', '어', '주', '시', '어요']|중계방 얼려주세요
181|['저', '퀵뷰좀', '주', '시', '어요', 'ㅋㅋ']|저 퀵뷰좀 주세요 ㅋㅋ
182|['치사', '히트', 'ㄴ', '데']|치사 히튼데
183|['채팅', '차', 'ㅇ', '좀', '얼리', '어', '주', '시', '어요']|채팅창 좀 얼려주세요
184|['우', '가우', '가', '에서', '폐지', '되', '었', '는데']|우가우가에서 폐지됐는데
185|['아', '보', 'ㅇ', 'ㅇㅇ']|아봉 ㅇㅇ
186|['방장', '님', '중계', '방', '좀', '얼리', '어', '주', '시', '어요', '~', '~']|방장님 중계방좀 얼려주세요 ~~
187|['아', '보', 'ㅇ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|아봉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
188|['아', '보', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아봉 ㅋㅋㅋㅋㅋㅋ
189|['아', '보', 'ㅇ', '네']|아봉 네
190|['아', '보', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아봉ㅋㅋㅋㅋㅋㅋ
191|['아', '보', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ']|아봉 ㅋㅋㅋㅋ
192|['아', '보', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아봉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
193|['아바', 'ㄹ']|아발
194|['아', '보', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아봉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
195|['채금', '으로', '바', '끼', '었', '어']|채금으로 바꼈어
196|['아', '보', 'ㅇ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|아봉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
197|['아', '보', 'ㅇ', 'ㅇㅈ']|아봉 ㅇㅈ
198|['아', '보', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아봉ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
199|['채팅', '배', 'ㄴ']|채팅밴
200|['채팅', '방', '좀', '얼리', '어', '주', '시', '어요']|채팅방좀 얼려주세요
201|['재', 'ㅁ', '보', 'ㅇ']|잼봉
202|['퀵뷰이벤트', '언제', '하', 'ㅂ니까']|퀵뷰이벤트 언제합니까
203|['아', '보', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아봉ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
204|['아', '보', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아봉ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
205|['아', '보', 'ㅇㅋ', 'ㅋㅋ']|아봉ㅋㅋㅋ
206|['아가', '리보', 'ㅇ', '이', 'ㄴ']|아가리봉인
207|['아가', 'ㄹ', '차', 'ㅇ', '박살']|아갈창박살
208|['아', '보', 'ㅇ', '드리', 'ㅂ니다', 'ㅎ']|아봉 드립니다 ㅎ
209|['침묵', '이락', 'ㅗ', '하', '자']|침묵이라고 하자
210|['채금', '아니', 'ㄴ', '가']|채금아닌가
211|['블랙', '하', '시', '어요']|블랙하세요
212|['아부', 'ㅇ', '아', '.', '.']|아붕아..
213|['ㅇ', 'ㄱ', 'ㄹ', '봉인', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|ㅇㄱㄹ 봉인 엌ㅋㅋㅋㅋㅋ
214|['아', '보', 'ㅇ', '게임', '토', 'ㄱ', '꺼', '아니', '냐', 'ㅋㅋㅋㅋㅋ']|아봉 게임톡꺼아니냐 ㅋㅋㅋㅋㅋ
215|['채팅', '좀', '얼리', '어', '주', '시', '어요', '틀', '딱', '방장', '님']|채팅좀 얼려주세요 틀딱 방장님
216|['나쁘', 'ㄴ', '말', '맞', '는데요']|나쁜말 맞는데요
217|['12', '시', '넘', '엇', '습니다', '행', '님', '덜', 'ㄹ', '추천', '즐', '찾', '하', '아', '주', '세', '이', '어', '~']|12시 넘엇습니다 행님덜 추천즐찾해주세여~
218|['아', '보', 'ㅇ', '커엽', '다']|아봉 커엽다
219|['아', '보', 'ㅇㄷ', 'ㅗ', '그쪽', '말', '이', 'ㄴ데']|아봉도 그쪽말인데
220|['네', '다음', '아', '보', 'ㅇ']|네 다음 아봉
221|['아바', 'ㄱ']|아박
222|['정보', ')', '우', '가우', '가', '는', '벙어리', '가', '장애인', '비하', '발언', '으로', '바뀌', 'ㅁ']|정보) 우가우가는 벙어리가 장애인 비하발언으로 바뀜
223|['채금', '아니', 'ㅁ', '?']|채금 아님?
224|['타임아웃', '.', '.', '이', '친구', 'ㅇ', '야']|타임아웃.. 이친궁야
225|['아', '보', 'ㅇ', '드리', 'ㅂ니다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아봉 드립니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
226|['따르', '아', '하', '지만', '말', '아', '셈', 'ㅡㅡ']|따라하지만마셈 ㅡㅡ
227|['12', '넘', '었', '는데', '추천', '즐', '찾', '하', '아야', '되', 'ㅂ니까', '?']|12넘었는데 추천즐찾 해야됩니까 ?
228|['그', '게', '트위치', 'ㄴ', '데']|그게 트위친데
229|['벙어리', '는', '비하', '잖아', '이', '어']|벙어리는 비하잖아여
230|['ㅇ', '모', 'ㄴ', '드', '봉봉', '이', 'ㄴ데요', 'ㅡㅡ']|ㅇ몬드봉봉인데요 ㅡㅡ
231|['벙어리', '도', '비하', '발언', '아니', 'ㅁ', '?']|벙어리도 비하발언 아님?
232|['벙어리', '비하', '발언', '이', '라서', '우', '가우', '가', '에서', '도', '안', '쓰', 'ㄴ', '는데']|벙어리 비하발언이라서 우가우가에서도 안쓴는데
233|['아가', 'ㄹ', '차', 'ㅇ', '박살', '아바', 'ㄱ']|아갈창박살 아박
234|['벙어리', '장애인', '협회', '에서', '항의', '들어오', '아서', '폐지', '되', 'ㅁ']|벙어리 장애인협회에서 항의들어와서 폐지됨
235|['형님', '막', '넘어오', '아서', '입국', '심사', '하', '시', '어야', '하', '겠', '습니다']|형님 막 넘어와서 입국심사 하셔야 겠습니다
236|['합주', '이', '기']|합주기
237|['빼', '어', '미', 'ㅋㅋ']|빼미 ㅋㅋ
238|['치', '므', '무', 'ㄱ']|침ㅡ묵
239|['주두', 'ㅇ', '이봉', '이', 'ㄴ', '으로', '하', '자', '주보', 'ㅇ', '주보', 'ㅇ']|주둥이봉인으로 하자 주봉주봉
240|['로', '겨', '형', '은', '타임아웃', '이락', 'ㅗ', '하', '던데']|로겨형은 타임아웃이라고 하던데
241|['cc', '이', '기']|cc기
242|['주파', '자', '주', 'ㄴ다', '하', '아']|주파자 준다해
243|['주보', 'ㅇ']|주봉
244|['불허', '하', 'ㄴ다', '.', '.']|불허한다..
245|['주두', 'ㅇ', '이']|주둥이
246|['아가', 'ㄹ', '봉쇄']|아갈봉쇄
247|['채금', '이', '가', '장무', '나', 'ㄴ']|채금이 가장무난
248|['빼', '어', '미']|빼미
249|['베', 'ㄴ']|벤
250|['부엉이', '드세', '요', '어떻', 'ㅁ']|부엉이드세요 어떰
251|['쌈', '님', '벙어리', '위험', '하', 'ㄴ', '발언', '이', '에요', '조심', '하', '세', '이', '어']|쌈님 벙어리 위험한 발언이에요 조심하세여
252|['비', 'ㅇ', '결', '드리', 'ㅂ니다', '.']|빙결드립니다.
253|['정무', 'ㄱ']|정묵
254|['주파', '자', '먹이', '어', '주', '시', '어요', '~', '~', '~']|주파자 먹여주세요~~~
255|['빼', '어', '미', 'ㄱㄱ']|빼미 ㄱㄱ
256|['양초', '화살', '끼', '어', '놓', '았', '다면', '.', '.']|양초화살 껴놨다면..
257|['혀', 'ㄱ', '주', 'ㄴ', '이', '한테', '냄새나', '나요', '?']|혁준이한테 냄새나나요?
258|['채팅', '얼리', '어', '주', '시', '어요']|채팅 얼려주세요
259|['아바', 'ㄱ', 'ㄱㄱ', 'ㄱ']|아박 ㄱㄱㄱ
260|['뭐', 'ㄴ데요']|뭔데요
261|['살사', 'ㅇ', '박자']|살상 박자
262|['왜', '그렇', '시', '었', '어요']|왜 그러셨어요
263|['어', 'ㅋㅋ']|엌ㅋ
264|['살사', 'ㅇ', '쓰', '시', '던가', '~']|살상 쓰시던가~
265|['살사', 'ㅇ', 'ㄱ']|살상 ㄱ
266|['닉', '값', '찌', 'ㄴ']|닉값 찐
267|['살사', 'ㅇ', '쓰', '쉬', 'ㄹ', '?']|살상 쓰쉴?
268|['씹', '찌', 'ㄴ']|씹 찐
269|['웃기', 'ㄴ데']|웃긴데
270|['미치', 'ㄴ']|미친
271|['무기', '짤리', 'ㄴ다']|무기 짤린다
272|['치사', '하', '아']|치사해
273|['필', '녀', 'ㄹ', '자', '특']|필녈자특
