|morphs|origin
52|['어찌', '하', '아', '퀸', '노래', '가', '나오', '더라']|어째 퀸노래가 나오더라
53|['저', '게', '마지막', '에', '녹음', '하', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄱ', '임', '?']|저게 마지막에 녹음한 곡임?
54|['마지막', '20', '분', '보', '면', '답', 'ㅗ', 'ㄴ', '거']|마지막 20분 보면 다본거
55|['2', '집', '노래', '이', 'ㄴ데', '킬러', '퀸', '은']|2집노래인데 킬러퀸은
56|['나', 'ㄴ', '2', '번', '보', '고', '오', 'ㅁ']|난 2번 보고옴
57|['보헤미안', '랩소디', '보', '시', '엇', '네', 'ㅋㅋ']|보헤미안 랩소디 보셧네 ㅋㅋ
58|['구독', '냥', '이', 'ㅇ']|구독냥잉
59|['오늘', '트', '파', '아', '불', '태우', '시나']|오늘 트파 불 태우시나
60|['트', '팔', '라', '아침', '방송', '임', '?']|트파라 아침방송임?
61|['오랜만', '에', '참피', 'ㅇ', 'ㅗ', 'ㄴ', '입', '으시', '었', '네요']|오랜만에 참피온 입으셨네요
62|['너', '무', '빠', 'ㄱ', '세', '오늘', 'ㅋㅋㅋ']|너무빡세오늘 ㅋㅋㅋ
63|['겁나', '아', '바쁘', '시', '겠', '네']|겁나 바쁘시겠네
64|['새', 'ㄴ', '박', '트', '파', '아', '말', 'ㄱ', 'ㅗ', '또', '있', '으시', 'ㄴ가']|샌박 트파 말고 또 있으신가
65|['바쁘', 'ㄴ', '날', '이', '네']|바쁜날이네
66|['새', 'ㄴ', '박', '파티', '트', '파', '아', '파티', '다', '가시', '나요']|샌박파티 트파파티 다가시나요
67|['요', 'ㄴ', '예', '이', 'ㄴ']|욘예인
68|['이렇', '게', '일찍', '이', 'ㄹ', '줄', '은', '모르', '았', '지']|이렇게 일찍일줄은 몰랐지
69|['도', 'ㅡㅡ', '피', 'ㅇ']|도 ㅡㅡ 핑
70|['트', '파', '아', '4', '시', '까지', '이', '라던데', 'ㄷㄷ']|트파 4시까지라던데 ㄷㄷ
71|['오늘', '넘', '나', '일찍', '켜', '었', '네']|오늘 넘나 일찍 켰네
72|['화장', '으로', '안', '가리', '어', '지', '어요', '?']|화장으로 안가려져요?
73|['왜', '멍들', 'ㅁ']|왜 멍듬
74|['까맣', '게', '되', '엇', '네']|까맣게 됏네
75|['그', '할로윈', '분자', 'ㅇ', '인척', '하', '기', 'ㄱ']|그 할로윈 분장인척 하기 ㄱ
76|['배', 'ㅇ', '소', 'ㅇ', '에', '새', 'ㄴ', '파', '트', '파', '아', '.', '...']|뱅송에 샌파 트파....
77|['누구', '랑', '싸우', '었', '어요', '?']|누구랑 싸웠어요?
78|['보일', '정도', '네', 'ㅇ']|보일정도넹
79|['트', '파', '아', '트위치', '에어', '방송', '하', '는', '거', 'ㄴ', '가요', '?']|트파 트위치에어 방송하는건가요?
80|['영화관', '에서', '부딪히', '시', 'ㄴ', '거', '이', '구나']|영화관에서 부딪히신거구나
81|['줍', '려다가', 'ㅋㅋㅋ']|주우려다가 ㅋㅋㅋ
82|['왜', '행사', '전날', '에', '만', '다치', '시', '는', '걸', 'ㄴ지', '..', 'ㅠ']|왜 행사 전날에만 다치시는 건지..ㅠ
83|['에', 'ㄱ', 'ㅗ']|에고
84|['멍들', 'ㄹ', '정', '도면', 'ㅠ', 'ㅠ', 'ㅠ']|멍들정도면 ㅠㅠㅠ
85|['하필', '잘', '보이', '는', '곳', '에', '멍', '이', '들', '어', '버리', '었', '녜']|하필 잘보이는 곳에 멍이 들어버렸녜
86|['아이', 'ㄱ', 'ㅗ', '멍', '이', '어', '들', '시', '었', '네']|아이고 멍이 드셨네
87|['당신', '은', '3', '미터', '2', '이', 'ㅂ니까', '?']|당신은 3미터 2입니까?
88|['진짜', '쌔게', '박', '으시', '었', '나', '보', '아요']|진짜 쌔게 박으셨나봐요
89|['컵', '씨', '게', '빨', '이', '면', '저것', 'ㄴ', '티', '도', '안', '날', '듯']|컵씨게빨면 저건 티도 안날듯
90|['이', '빨', '안', '나가', 'ㄴ', '게', '다행', '이', '네요']|이빨 안 나간게 다행이네요
91|['아프', '지', 'ㄴ', '않', '아', '이', '어', '?']|아프진 않아여?
92|['그래도', '앞니', '안', '부딪히', 'ㄴ', '게', '어디', '에', '요']|그래도 앞니 안부딪힌게 어디에요
93|['니', '가', '아', '무릎', '이', '냐']|니 가 무릎이냐
94|['치', '아', '무사', '하', 'ㄴ', '게', '다행', '이', '네']|치아 무사한게 다행이네
95|['앞니', '안나', '간', '게', '다행', '이', 'ㅁ']|앞니 안나간게 다행임
96|['아아', '주', '살짝', '보이', 'ㄴ다']|아아주살짝보인다
97|['앞니', '깨지', '었', '으면', '클났음']|앞니 깨졌으면 클났음
98|['어차피', '어둡', '면', '티', '별로', '안', '날', '듯']|어차피 어두우면 티 별로 안날듯
99|['까', 'ㅇ', '냉이', '는', '무사', '하', 'ㄴ', '가요']|깡냉이는 무사한가요
100|['겁나', '아', '파', '았', '겠', '는디', 'ㅋㅋㅋ']|겁나아팠겠는디 ㅋㅋㅋ
101|['아이', 'ㄱ', 'ㅗ']|아이고
102|['어둡', 'ㄴ', '새', 'ㄱ', '으로', '칠', '하', '시', '어야', '하', 'ㄹ', '듯']|어두운 색으로 칠하셔야할듯
103|['클럽', '이', '라', '어둡', '어서']|클럽이라 어두워서
104|['허', 'ㄱ']|헉
105|['영화', '는', '재밌', '게', '보', '았', '나', '보', '네', '노래', '트', '는', '거', '보니', '까']|영화는 재밌게 봤나보네 노래트는거 보니까
106|['까', 'ㅇ', '냉이', 'ㅋㅋ']|깡냉이 ㅋㅋ
107|['파이', '어', '있', '겠', '네']|파여있겠네
108|['아이', 'ㄱ', 'ㅗ', 'ㅠ', 'ㅠ', 'ㅠ']|아이고 ㅠㅠㅠ
109|['으', '으', 'ㄱ']|으윽
110|['엄청', '일찍', '키', '시', '엇', '네요', '?', '?', '?', '?', '?']|엄청일찍 키셧네요?????
111|['ㄴ', 'ㅗ', '캐', 'ㅁ', '으로', 'ㅇ', 'ㅗ', '시지']|노캠으로 오시지
112|['거의', '뭐', '구내염', '수주', 'ㄴ', '으로', '파이', '었', '네', 'ㅠ', 'ㅠ']|거의 뭐 구내염수준으로 파였네 ㅠㅠ
113|['ㅇ', 'ㅗ', 'ㅋㅋ오셨넹']|오 ㅋㅋ오셨넹
114|['님', '이제', '피곤', '하', '면', '거', '기구', '내염', '새', 'ㅇ', '김']|님이제 피곤하면 거기구내염생김
115|['속사', 'ㅇ', '하', '시', '겠', '네']|속상하시겠네
116|['티아', 'ㄴ', '나', '게', '입술', '검은색', '으로', '칠', '하', '고', '가', '자']|티안나게 입술 검은색으로 칠하고가자
117|['보이', '기', 'ㄴ', '하', '는데', '엄청', '티나', '지', '는', '않', '아요']|보이긴하는데 엄청 티나지는 않아요
118|['상대', '는', '반죽', '이', '어', '놓', '았', '겠', '죠', '?']|상대는 반죽여놨겠죠?
119|['보', '았', '다', '이', '말', '이야']|봤다 이말이야
120|['공지', '보', '는', '거', '구', 'ㄱ', '룰', '모르', '시', '네', '?']|공지 보는 거 국룰 모르시네?
121|['공지', '보', '았', '는데', '왜', '일찍', '켜', '었', '어요', '?']|공지봤는데 왜 일찍 켰어요?
122|['열심히', '쓰', '는데', '열심히', '보', '아', '주', '어야', '지', 'ㅇ']|열심히 쓰는데 열심히 봐줘야징
123|['아니', '이랗게', '일찍', '이', 'ㄹ', '줄', '은', '모르', '았', '지']|아니 이랗게 일찍일줄은 몰랐지
124|['ㄱ', 'ㅗ', 'ㅇ', '지가', '뭐', '죠']|공지가뭐죠
125|['안보', 'ㄴ', '다이', '마리', '야']|안본다이마리야
126|['공지', '는', '무릉', '에', '어', 'ㅋㅋ']|공지는 무릉에 엌ㅋ
127|['방송', '영상', '하다', 'ㄴ', '에', '트', '게', '더', '나오', '아요', '들어가', '시', '면', '되', 'ㅂ니다', 'ㅋㅋ', 'ㅋㅋ']|방송영상 하단에 트게더 나와요 들어가시면됩니다 ㅋㅋㅋㅋ
128|['공지', '가', '뭔', '지', '모르', 'ㄴ다', '이마', '리야']|공지가 뭔지 모른다 이마리야
129|['새', 'ㄴ', '박', '몇', '시', '에', '가시', 'ㄹ', '예정', '이', '신가', '염', '?']|샌박 몇시에 가실 예정이신가염?
130|['피드', '돌리', '어', '내', '라', '이', '말', '이야']|피드 돌려내라 이말이야
131|['트', '파', '아', '에', '입', '을', '옷', '고르', '았', '어요', '?']|트파에 입을옷골랐어요?
132|['오', '아', '혜자']|와 혜자
133|['이', 'ㄴ', '싸이', '시네', 'ㄷㄷ']|인싸이시네 ㄷㄷ
134|['파티마', 'ㄴ', '두타', 'ㅇ', '이', '라니', 'ㄷㄷ', '인', '싸', '아']|파티만 두탕이라니 ㄷㄷ 인싸
135|['오늘', '파티', '복자', 'ㅇ', '은', '어떤', '거', 'ㄴ', '가요']|오늘 파티 복장은 어떤건가요
136|['파티', '거', 'ㄹ', 'ㄷㄷ']|파티걸 ㄷㄷ
137|['트', '파', '아', '가', '아서', '일찍', '하', '기', 'ㄴ', '걸', 'ㄴ가']|트파가서 일찍킨건가
138|['이', 'ㄴ', '씨']|인씨
139|['연말', '에', '바쁘', '아', '지', '는', '인', '싸', '아', 'ㅋㅋ']|연말에 바빠지는 인싸 ㅋㅋ
140|['비지', '니시', '하', '러', '가', 'ㄴ다', '이', '말', '이야']|비지니시 하러간다 이말이야
141|['오우', '듣', '기', '만', '하', '아도', '가', '기', '싫', '다']|오우 듣기만 해도 가기싫다
142|['오', '아', '에밀리', '아']|와 에밀리아
143|['ㅇ', 'ㅗ']|오
144|['근데', '얼', '어', '주', 'ㄱ', '...']|근데 얼어죽...
145|['진짜', '코스프레', '하', '고', '가시', '는', '걸', 'ㄴ가']|진짜 코스프레 하고 가시는건가
146|['크', 'ㄴ', '비지', '니시']|큰 비지니시
147|['붐', '보', 'ㄹ', 'ㄱㄱ']|붐볼 ㄱㄱ
148|['입술', '팔굽혀펴기', '하다', '가', '바닥', '이랑', '키스', '하', 'ㅁ', '?']|입술 팔굽혀펴기 하다가 바닥이랑 키스함?
149|['트', '파', '아', '찢', '읍시다']|트파 찢읍시다
150|['오', '아', '초', '콜', '로']|와 초콜로
151|['그럼', '그것', '새', 'ㄴ', '박', '파티', '때', '부터', '입', '고', '가시', '어야', '하', '겠', '네요']|그럼 그걸 샌박파티때부터 입고 가셔야겠네요
152|['오', '아', '피콜로']|와 피콜로
153|['초', '콜', '로', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|초콜로 고고고
154|['그럼', '차', '가져가', '시', '어야', '하', '겠', '네']|그럼 차 가져가셔야겠네
155|['카드', '캡', '터', 'ㄴ', 'ㅗ', '채리']|카드캡터 노채리
156|['뭐', 'ㄴ데요', '?']|뭔데요?
157|['로', 'ㅇ', '패딩', '입', '으시', '시', '어야', '하', 'ㄹ', '듯']|롱패딩입으셔야할듯
158|['ㄴ', 'ㅗ', '채리']|노채리
159|['초지', 'ㄴ', '바', 'ㄴ', '허쉬', 'ㄹ', '?']|초진반 허쉴?
160|['ㅋㅋ', 'ㅋㅋ', '버리', '었', '어']|ㅋㅋㅋㅋ버렸어
161|['혀', 'ㄱ', '레기', '통', 'ㅠ', 'ㅠ']|혁레기통 ㅠㅠ
162|['초', '콜', '로', '되팔렘하면', '비싸', 'ㄹ텐데']|초콜로 되팔렘하면 비쌀텐데
163|['그럼', '혀', 'ㄱ', '주', 'ㄴ', '이', '를', '신', 'ㄱ', 'ㅗ', '가요']|그럼 혁준이를 신고가요
164|['혀', 'ㄱ', '주', 'ㄴ', '이', '집', '이', '쓰레기통', '이', '냐', 'ㅠ', '.', ',', 'ㅠ']|혁준이 집이 쓰레기통이냐 ㅠ.,ㅠ
165|['혀', 'ㄱ', '레기', '통', 'ㅋㅋ']|혁레기통 ㅋㅋ
166|['혀', 'ㄱ', '주', 'ㄴ', '이집', '쓰레기통', '.', '.']|혁준이집 쓰레기통..
167|['버리', '고', '왔다', '이', '니']|버리고 왔다니
168|['혀', 'ㄱ', '레기', '토', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|혁레기통ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
169|['혀', 'ㄱ', '레기', '통', 'ㅋㅋㅋ']|혁레기통 ㅋㅋㅋ
170|['혀', 'ㄱ', '레기', '통', 'ㄷㄷ']|혁레기통 ㄷㄷ
171|['일회', '용', '이', '이', '었', '네']|일회용이였네
172|['망토', '는', '남', '아', '있', '나', '보', '아', '이', '어']|망토는 남아있나봐여
173|['밤새', '당직', '스고', '오', '았', '는데', '방송', '보', 'ㄹ까요', '자', 'ㄹ까요', '?']|밤새 당직 스고 왔는데 방송볼까요 잘까요?
174|['혀', 'ㄱ', '레기', '통']|혁레기통
175|['내', '업', '두', '고', '가', 'ㄴ다', '=', '버리', 'ㄴ다']|냅두고간다=버린다
176|['혀', 'ㄱ', '레기', '통행', '...']|혁레기통행...
177|['혀', 'ㄱ', '주', 'ㄴ', '상', '집', '에', '.', '...']|혁준상집에....
178|['아지', 'ㄱㄷ', 'ㅗ', '혀', 'ㄱ', '주', 'ㄴ', '이', '네', '에', '그대로', '있', '을', '듯']|아직도 혁준이네에 그대로 있을듯
179|['그것', '아직', '있', '을', '듯']|그거 아직 있을듯
180|['착하', 'ㄴ', '혀', 'ㄱ', '주', 'ㄴ', '이', 'ㅠ', 'ㅠ']|착한 혁준이 ㅠㅠ
181|['트', '파', '아', '야', '방', '하', '아요', '?', '?']|트파 야방해요??
182|['둘', '다', '가져가', '아서', '고민', '하', '아', '보', '아', '이', '어']|둘 다 가져가서 고민해봐여
183|['완전', '쩔', '게', '입', '고', '가', '아서', '트', '파', '아', '찢', '어', '버리', '죠']|완전 쩔게입고가서 트파 찢어버리죠
184|['속사', 'ㅇ', '하', '시', '겄', '네']|속상하시겄네
185|['멍들', 'ㄴ', '거', '아프', '아', '보이', 'ㅁ', 'ㅠ']|멍든거 아파보임 ㅠ
186|['사실', '초승달', '은', '뭘', '하', '아도', '다', '이쁘', 'ㅁ']|사실 초승달은 뭘해도 다이쁨
187|['ㄲ', 'ㅗ', 'ㄱ', '...']|꼭 ...
188|['지스타', '때', '뾰루지', '나', 'ㄱ', 'ㅗ']|지스타때 뾰루지나고
189|['저번', '에', '는', '뾰루지', '나', 'ㄱ', 'ㅗ']|저번에는 뾰루지나고
190|['화장', '으로', '안', '지우', '어', '지', '어요', '?']|화장으로 안지워져요?
191|['짐', '너무', '많이', '가져가', '는', '게', '아니', 'ㄹ지']|짐 너무 많이 가져가는게 아닐지
192|['저번', '곰보', '도', '그렇', '고', '.', '.']|저번 곰보도 그러고..
193|['트', '팔', '는', '방송', '못하', '나요', '?']|트파는 방송못하나요?
194|['입술', '을', '까맣', '게', '칠', '하', '면', '안', '되', '어', '?']|입술을 까맣게 칠하면 안돼?
195|['똑', '땅', '하', '아']|똑땅해
196|['얻어터지', 'ㄴ', '것', '같', '네']|얻어터진것 같네
197|['플', 'ㅗ', '집', '수', 'ㄴ', '이여', 'ㅠ', 'ㅠ', 'ㅠ']|프로 집순이여 ㅠㅠㅠ
198|['ㄹㅇ', '머피', '의', '법칙', '아니', 'ㅁ', '?']|ㄹㅇ 머피의법칙아님?
199|['이불', '바', 'ㄲ', '은', '위험', '하', '아']|이불밖은 위험해
200|['엥', 'ㅗ', '~']|에오~
201|['집', '에', '있', '어도', '부딪치', '었', '을', '수도', 'ㅋㅋ']|집에 있어도 부딪쳤을수도 ㅋㅋ
202|['누구', '가', '때리', 'ㄴ', '거', '이', '어', '퓨ㅠ']|누가 때린거여 퓨ㅠ
203|['누구', '랑', '보', '았', '어', '!!']|누구랑 봤어 !!
204|['sd', '카드', '도', '인터넷', '으로', '살', '는', '게', '싸', 'ㄴ데']|sd카드도 인터넷으로 사는게 싼데
205|['ㅇ', 'ㅗ', '!!!', '!!!', '카메라', '개봉', '식']|오!!!!!! 카메라개봉식
206|['이제', '거의', '다', '하', '았', '겠', '네', '이', '어']|이제 거의다 했겠네여
207|['ㄹㅇ', '인터넷', '으로', '살', '는', '게']|ㄹㅇ 인터넷으로 사는게
208|['개', '봉기', '(', '이', '었', '던', '것', ')']|개봉기(였던것)
209|['치과', '가시', '었', '네', 'ㅋㅋㅋ']|치과 가셨네 ㅋㅋㅋ
210|['같이', '까', 'ㄴ', '다면', '서요']|같이 깐다면서요
211|['새', '것', '이', '이', '었', '던', '(', '것', ')']|새것이였던 (것)
212|['오', '아', '혼자', '얼', 'ㄴ', '박', '시', 'ㅇ']|와 혼자 언박싱
213|['컨텐츠', '하나', '나르', '아', '가', '았', '네']|컨텐츠 하나 날라갔네
214|['궁금', '하', '아서', '참', '을', '수', '없', '는', '나']|궁금해서 참을수 없는 나
215|['성격', '이', '급하', 'ㄴ', '나', 'ㅋ']|성격이 급한 나 ㅋ
216|['그', '카메라', '가지', '고', '활용', '하', 'ㄹ', '꺼', '죠', '?']|그 카메라 가지고 활용 할꺼죠?
217|['그것', 'ㄴ', '뭐', '예요', '?']|그건 뭐예요?
218|['ㅋㅋ', 'ㅋㅋ', '잘', '하', '았', '어요']|ㅋㅋㅋㅋ잘했어요
219|['우리', '는', 'ㄱ', 'ㅗ', '작', '그', '정도', 'ㅠ', 'ㅠ']|우리는 고작 그정도 ㅠㅠ
220|['대신', '에', '이거', 'ㄹ', '깔', 'ㄹ', '것', '에', '요']|대신에 이걸 깔거에요
221|['네오지오', '이', '라서', '네오', '미니', '인가']|네오지오라서 네오미니인가
222|['미니', 'ㄱ', 'ㅗ', '뭐', '이', '고', '저리', '치우', '시', '어요']|미니고 뭐고 저리 치우세요
223|['혼자', '얼', 'ㄴ', '박', '시', 'ㅇ', '...', '나쁘', '았', '다']|혼자 언박싱...나빴다
224|['초보', '스트리머인것', '이', 'ㄴ', '디', '요']|초보 스트리머인것 인디요
225|['벼', '느', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '명']|변ㅡㅡㅡㅡㅡㅡㅡ명
226|['정품', '등록', '하', '세', '이', '어', '캐', 'ㄴ', 'ㅗ', 'ㄴ', '홈페이지', '에서']|정품등록 하세여 캐논 홈페이지에서
227|['잘', '하', '엇', '어요']|잘햇어요
228|['이', '시간', '에', '어쩌', 'ㄴ', '일', '이', '시', '죠']|이시간에 어쩐일이시죠
229|['네오', '미니', '흑우', '이', '라던데']|네오미니 흑우라던데
230|['잘', '하', '시', '었']|잘하셨
231|['Yes', '\uf44d', '\uf3fc']|Yes 👍🏼
232|['잘', '하', '시', '었', '음']|잘하셨음
233|['뭐', '살', '시', '었', '길래']|뭐사셨길래
234|['많이', '살', '시', '었', '네', 'ㅋㅋ']|많이사셨네 ㅋㅋ
235|['네오', '미니', '얼마', '에', '요', '그', 'ㄴ', '데', '?']|네오미니 얼마에요 근데?
236|['요즘', '무리', '하', 'ㅁ', '?', '입술', '왜', '그럼', '?']|요즘 무리함? 입술 왜그럼?
237|['달력', 'ㅗ', '한', '거', '?']|달려고 한거?
238|['40', 'mm', '짜리', 'ㄴ', '가', '아']|40mm짜린가
239|['잘살', '시', '었', '네']|잘사셨네
240|['오', '아', '팬케잌!']|와 팬케잌!
241|['오늘', '야', '방', '하', '아요', '?', '?', '?', '?']|오늘 야방해요????
242|['오', '아', '연예인', 'DC']|와 연예인 DC
243|['미러', '리스', '이', '었', '나']|미러리스였나
244|['Good', '\uf44d', '\uf3fc']|Good 👍🏼
245|['오', '아', '연예인', 'dc']|와 연예인 dc
246|['싸', 'ㄴ가', '?']|싼가?
247|['왜', 'ㄹ', '캐', '싸', '대']|왤캐 싸대
248|['데', '세라', 'ㄹ', '사신', '걸', 'ㄴ가']|데세랄 사신건가
249|['캐', 'ㄴ', 'ㅗ', 'ㄴ', '미러', '리스']|캐논 미러리스
250|['미러', '리스', '구', '나', 'ㅇ']|미러리스구낭
251|['싸', '게', '사', '앗', '네']|싸게삿네
252|['잘', '살', '시', '었', '네']|잘 사셨네
253|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
254|['오', '아', '이거', 'ㄹ', '?']|와 이걸?
255|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '?', '!']|오오?!
256|['월', '크', 'ㄹ', '달']|월클달
257|['오', '아', '월', '크', 'ㄹ']|와 월클
258|['연예인', 'DC', '이', '었', '네', '진짜']|연예인 DC였네 진짜
259|['오', '아', '요', 'ㄴ', '예', '이', 'ㄴ']|와 욘예인
260|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '인기', '이', 'ㄴ', 'DC']|오오오 인기인 DC
261|['월', '크', 'ㄹ', '할', '이', 'ㄴ']|월클할인
262|['월', '크', 'ㄹ']|월 클
263|['역시', '월', '크', 'ㄹ', '달']|역시 월클달
264|['월', '크', 'ㄹ', '달', 'ㄷㄷㄷ']|월클달 ㄷㄷㄷ
265|['출시', '하', 'ㄴ지', '별로', '안됬네']|출시한지 별로 안됬네
266|['오', '아', '카메람']|와 카메람
267|['이쁘', 'ㄴ', '거', '살', '시', '었', '구', '말', '아']|이쁜거 사셨구마
268|['오', '아', '예뿌다']|와 예뿌다
269|['ㅇ', 'ㅗ', '이쁘', '다']|오 이쁘다
270|['흰색', '이', '이쁘', 'ㅁ']|흰색이 이쁨
271|['캐', 'ㄴ', 'ㅗ', 'ㄴ', '인감', '?']|캐논인감?
272|['오', '아', '짱', '이', '버']|와 짱 이버
273|['흰색', '도', '이쁘', 'ㄴ데요']|흰색도 이쁜데요
274|['흰색', '이쁘', 'ㄴ데요']|흰색 이쁜데요
275|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '흰색', '이쁘', 'ㄴ데', '?']|오오 흰색 이쁜데?
276|['ㅇ', 'ㅗ', '이쁘', 'ㄴ디', '?']|오 이쁜디?
277|['깔끔', '하', '고', '이쁘', 'ㄴ', '디', '이', '어']|깔끔하고 이쁜디여
278|['흰색', '도', '이쁘', 'ㅁ']|흰색도 이쁨
279|['이', 'ㄴ', '스타', '템?']|인스타 템?
280|['Oh', ',', 'Ok', '\uf44d', '\uf3fc', '\uf4f7', '\uf4f8']|Oh, Ok 👍🏼📷📸
281|['뷰우티', 'ㅇ', 'ㅠ', '투', '버']|뷰우티 유투버
282|['삐', '비', 'ㄱ']|삐빅
283|['부', '티', 'ㅇ', 'ㅠ', '투', '버']|부티 유투버
284|['엌', '찍히', '었', '다']|엌 찍혔다
285|['끼리', 'ㄱ']|끼릭
286|['ㄱ', 'ㅗ', 'ㄱ', '성인', '줄']|곡성인줄
287|['언', '냐', '들', '브이', '하', '아']|언냐들 브이해
288|['잘', '나오', '았', '어요', '?']|잘나왔어요?
289|['잘', '나오', '았', '죠', '?']|잘나왔죠?
290|['왜', '안보', '이', '어', '주', '어요', '찍', '은', '거']|왜 안보여줘요 찍은거
291|['나', '이상', '하', '게', '나오', '았', '어']|나 이상하게 나왔어
292|['아', '도촬', '당하', 'ㅁ']|아 도촬 당함
293|['오', '아', '카메라', '이쁘', '다']|와 카메라 이쁘다
