|morphs|origin
135|['편집자', '님', '저것', '쓰', '어', '주', '시', '어요']|편집자님 저거 써주세요
136|['으', 'ㄲ', '하']|윾하
137|['편집자', '님', '따', '시', '었', '죠', '?']|편집자님 따셨죠?
138|['크흠', '이것', '중독', '되', '는데']|크흠 이거 중독되는데
139|['저', '옆', '에', '포장', '안', '뜯', '은', '거', 'ㄴ', '뭐', '에', '이', '어', '?']|저 옆에 포장 안뜯은건 뭐에여?
140|['많이', '먹', '기', 'ㄴ', '하네']|많이먹긴하네
141|['원', '유리', '컴퍼니', '는', '머', '이', '어']|원유리 컴퍼니는 머여
142|['크루', '같', '은', '것', 'ㄴ가']|크루 같은건가
143|['롤', '하', '는', '곳', '이', 'ㄴ가', '?']|롤하는곳인가?
144|['그것', 'ㄴ', '또', '뭔', '데']|그건 또 뭔데
145|['뭐', '야', '컴퍼니', '세우', '었', '음', '?']|뭐야 컴퍼니 세웠음?
146|['원', '컴퍼니', '가', '뭐', '이', '어', '?']|원컴퍼니가 뭐여?
147|['감', '컴퍼니', '같', '은', '것', 'ㄴ가']|감컴퍼니 같은건가
148|['거기', 'ㅇ', 'ㅗ', 'ㄱ', '자', '만', '있', '음']|거기 옥자만 있음
149|['폭스', '크루', '같', '은', '거', 'ㄴ', '가', '봄']|폭스크루같은건가봄
150|['원', '유리', '컴퍼니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|원유리컴퍼닠ㅋㅋㅋㅋㅋ
151|['소풍', '이', 'ㅇ', 'ㅗ', 'ㄱ', '자', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|소풍이 옥자 ㅋㅋㅋㅋㅋㅋ
152|['그것', 'ㄴ', '다', '그렇', '지', '않', '나', 'ㅋㅋㅋ']|그건 다 그렇지 않나 ㅋㅋㅋ
153|['ㄹㅇ임', '저것', 'ㄴ']|ㄹㅇ임 저건
154|['저것', 'ㄴ', '맞', '지', '않', '어']|저건 맞잖어
155|['옥자', '말', 'ㄱ', 'ㅗ', '누구', '있', '음', '거기', '?']|옥자말고 누구있음 거기?
156|['원', '유리', '컴퍼니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|원유리컴퍼닠ㅋㅋㅋㅋㅋㅋㅋ
157|['소풍', '이', '가', '세우', 'ㄴ듯', 'ㅋㅋ', 'ㅋㅋ']|소풍이가 세운듯 ㅋㅋㅋㅋ
158|['재', 'ㅁ', '풍', 'ㅇ', 'ㅗ', 'ㄱ', '자', 'ㅋㅋ', 'ㅋㅋ']|잼풍 옥자 ㅋㅋㅋㅋ
159|['아야', '합', '아야', '합치', 'ㄴ', '구', '들', '?']|얍얍친구들?
160|['투', '베', '러', 'ㄱ', '?', '?']|투베럭??
161|['소풍', '빌라', '빌', '드', '업', '이', 'ㄴ가']|소풍빌라 빌드업인가
162|['폭', '스티비', '같', '은', '것', 'ㄴ가', '보', '아']|폭스티비 같은건가 봐
163|['욕', '으로', '시작', '하', 'ㅁ']|욕으로 시작함
164|['바로', 'ㅅㅂ', '부터', '나오', 'ㅁ']|바로 ㅅㅂ 부터나옴
165|['편하', '아서', 'ㅋㅋ']|편해서 ㅋㅋ
166|['소풍+옥쟈', 'ㄱ', 'ㅗ', 'ㅇㄷ', 'ㅗ', 'ㅇ', '사업', 'ㅋㅋㅋ']|소풍+옥쟈 공동사업 ㅋㅋㅋ
167|['진짜', '친구', '이', 'ㅁ']|진짜 친구임
168|['안', '면', '보', '자마자', '욕', '하', 'ㅁ']|안면보자마자 욕함
169|['정상', '이', 'ㅂ니다']|정상입니다
170|['ㅋㅋ', 'ㅋㄷ', 'ㅗ', '네', '밀리', '는', '거', '모르', '고', '3', '개', '밀림', 'ㅋㅋ', '혼자', '부들거렸네요']|ㅋㅋㅋ도네밀리는거모르고 3개밀림ㅋㅋ혼자 부들거렸네요
171|['어휴', '.', '.', '비', '읍', '시옷', '나오', 'ㅁ', '바로']|어휴.. 비읍시옷 나옴 바로
172|['그', '게', '정상', '이', 'ㅁ']|그게 정상임
173|['욕', '으로', '시작', '하', '아서', '욕', '으로', '끝나', '죠', 'ㅋㅋㅋㅋㅋ']|욕으로 시작해서 욕으로 끝나죠 ㅋㅋㅋㅋㅋ
174|['어쩔', '수', '없어', '그', '거', 'ㄴ', 'ㅋㅋ']|어쩔수없어 그건ㅋㅋ
175|['삐', '비', 'ㄱ', '정상', '이', 'ㅂ니다']|삐빅 정상입니다
176|['평범', '하', 'ㄴ', '인간', 'ㅋㅋㅋ']|평범한 인간 ㅋㅋㅋ
177|['보', '고', '싶', '은데', '보면', '빠', 'ㄱ', '침']|보고싶은데 보면빡침
178|['그것', '절대', '안', '고치', '어', '지', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ']|그거 절대 안고쳐짐 ㅋㅋㅋㅋ
179|['멀', '보', '아']|멀봐
180|['키', 'ㅇ', '쩔', '수', '어', 'ㅄ', '지', 'ㅋㅋ', 'ㅋㅋ']|킹쩔수 없지ㅋㅋㅋㅋ
181|['요', 'ㄱ', '박', '고시', '작', 'ㅋㅋㅋ']|욕박고시작 ㅋㅋㅋ
182|['업계', '포사', 'ㅇ', 'ㅋㅋㅋ']|업계포상 ㅋㅋㅋ
183|['뭐', 'ㄴ', '야']|뭔야
184|['오랜만', '에', '보', '아도', '얼굴', '만', '보', '면', '욕', '나오', 'ㅁ']|오랜만에봐도 얼굴만보면 욕나옴
185|['정상', '이', 'ㄴ걸', '?']|정상인걸?
186|['하청', '을', '말', '하', '는', '것', 'ㄴ가']|하청을 말하는건가
187|['루', 'ㄱ', '삼', '한테', '하는거같어ㅋㅋ']|룩삼한테 하는거같어ㅋㅋ
188|['그런', '거', '구', 'ㄱ', '룰', '이', 'ㅁ']|그런거 국룰임
189|['정상', '이', 'ㅁ']|정상임
190|['그렇', '니깐', '친', '구지', '.', '.']|그러니깐 친구지..
191|['진짜', '바로', '요', 'ㄱ', '박', 'ㄱ', 'ㅗ', '시작', '하', '는데', 'ㅋㅋ', 'ㅋㅋ']|진짜 바로 욕박고시작하는데 ㅋㅋㅋㅋ
192|['일', '찌', 'ㄴ', '...']|일찐...
193|['업계', '포사', 'ㅇ', 'ㅋㅋ']|업계포상 ㅋㅋ
194|['개', '쎄', 'ㄴ다', 'ㄹ']|개쎈달
195|['왕녀', 'ㄴ', '에', '일진']|왕년에 일진
196|['지금', '2', '교대', '이', 'ㄴ데', '승', '따리', '님', '들어가', '면', '3', '교대', '되', '서', '24', '시간', '방송', '하', 'ㄹ', '수', '있', '음']|지금 2교대인데 승따리님 들어가면 3교대되서 24시간방송 할수 있음
197|"['그냥', '보', '는', '거', 'ㄴ', '데', '""', '뭘꼬라보냐?""ㅋㅋㅋ']"|"그냥 보는건데 "" 뭘꼬라보냐?""ㅋㅋㅋ"
198|['이름', '안', '부르', 'ㄴ지', '한', '20', '년', '되', 'ㄴ', '듯', '?']|이름 안부른지 한 20년된 듯?
199|['욕', '끊', '었', '는데', '하', '게', '되', 'ㅁ']|욕끊었는데 하게됨
200|['ㄷㄷㄷ', '...', '무섭', 'ㄴ', '누나', '...', 'ㄷㄷㄷ']|ㄷㄷㄷ... 무서운 누나...ㄷㄷㄷ
201|['일', '찌', 'ㄴ', '달', 'ㄷㄷ']|일찐달 ㄷㄷ
202|['그렇', '게']|그러게
203|['일진', '은', '일진', '아니', '이', '라고', '하', 'ㅁ']|일진은 일진아니라고함
204|['못', '생기', '어서']|못생겨서
205|['루', 'ㄱ', '삼', '아니', '냐', '그것']|룩삼 아니냐 그거
206|['루', 'ㄱ', '삼', '처럼']|룩삼처럼
207|['못', '생기', '어서', '보', '는', '거', '이', 'ㅁ']|못생겨서 보는거임
208|['뭘', '보', '아']|뭘봐
209|['일', '찌', 'ㄴ', '이', '다', '.']|일찐이다.
210|['지금', '루', 'ㄱ', '삼보', '는', '것', '같', '음']|지금 룩삼보는것 같음
211|['사람', '이', '사람', '보', '는데', '이', 'ㅇ', 'ㅠ', '가', '있', '냐']|사람이 사람보는데 이유가 있냐
212|['루', 'ㄱ', '삼', 'ㅋㅋㅋ']|룩삼 ㅋㅋㅋ
213|['왜', '옆', '에', '루', 'ㄱ', '삼', '있', '는', '거', '같', '지', 'ㅋㅋㅋ']|왜 옆에 룩삼 있는거 같지 ㅋㅋㅋ
214|['루', 'ㄱ', '삼', '이', '네요', 'ㅎ']|룩삼이네요 ㅎ
215|['돈', '빌리', '어', '달', '란', '소리', '들', '으시', 'ㄴ', '적', '있', '음', '?']|돈 빌려달란 소리 들으신적 있음?
216|['운동', '드리', '시', '었', '네']|운동드리셨네
217|['일', '찌', 'ㄴ', '잡', '는', '승', '딸']|일찐잡는승딸
218|['이거', 'ㄹ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|이걸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
219|['운동', '을', '드리', '었', '네', 'ㅋㅋ']|운동을드렸네 ㅋㅋ
220|['ㅋㅋㅋ', '함', '필', 'ㄱ', 'ㅠ', '씨', '어떻', '시', '어요', '?']|ㅋㅋㅋ 함필규씨 어떠세요?
221|['일', '찌', 'ㄴ', '잡', '는', '승', '딸']|일찐 잡는 승딸
222|['에이', '쌉', '이', 'ㄴ', '싸', '아', '같', '은데']|에이 쌉인싸같은데
223|['운동학', 'ㅗ', '메일', '쓰', '러', '가', 'ㄴ다']|운동하고 메일쓰러간다
224|['찌', 'ㄴ', '승', '달']|찐승달
225|['후', '우', 'ㄱ', '후', '우', 'ㄱ']|후욱후욱
226|['후', '우', 'ㄱ']|후욱
227|['후', '우', 'ㄱ', '후', '우', 'ㄱ', '...', '크흠']|후욱후욱... 크흠
228|['크흠이', '머', '이', 'ㅁ', 'ㅋㅋㅋ']|크흠이 머임 ㅋㅋㅋ
229|['저어', 'ㄴ', '혀', '!']|저언혀!
230|['지', 'ㄴ', '효', '요']|진효요
231|['아니', '니까', '더', '쏘', '아', '주', '시', '어요']|아니니까 더 쏴주세요
232|['자연', '스럽', '게', '한', '병', '또', '까', '시네', '이', '어']|자연스럽게 한병 또 까시네여
233|['구', '에', '에', '에', 'ㄱ']|구에에엑
234|['소주', '에바', 'ㄴ', '데']|소주 에반데
235|['오', '아', '샌즈']|와 샌즈
236|['두', '병', '에바', 'ㄴ', '데']|두병 에반데
237|['오', '아', '센즈']|와 센즈
238|['오', '아', '!', '샌즈']|와! 샌즈
239|['어제', '윰댕', '님', '확인', '하', '았', '자', '너', 'ㅋㅋㅋ']|어제 윰댕님 확인했자너 ㅋㅋㅋ
240|['너무', '자연', '스럽', 'ㄴ데']|너무 자연스러운데
241|['미치', '었', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|미쳤네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
242|['부검', '들어가', 'ㄴ', '거', '같', '은데', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|부검 들어간거같은데 ㅋㅋㅋㅋㅋㅋ
243|['배', 'ㄴ', '이다']|밴이다
244|['누구', '가', '또', '선', '넘', '음', '?']|누가 또 선넘음?
245|['멀', '지', '?', '?']|머지??
246|['누구', '냐', '무비', 'ㅇ', '치', '어라']|누구냐 무빙쳐라
247|['머', '이', '어']|머여
248|['배', '너', '하', '아']|배너해
249|['무비', 'ㅇ']|무빙
250|['나', '아니', 'ㄴ듯', '휴', '살', '음']|나 아닌듯 휴 살음
251|['비', 'ㅇ']|빙
252|['기', 'ㄴ', '-', '장']|긴-장
253|['처음처럼', '에바', 'ㄴ', '데']|처음처럼에반데
254|['엎드리', '어라']|엎드려라
255|['움직이', '어', '!', '!']|움직여!!
256|['나', '아니', 'ㄴ듯']|나 아닌듯
257|['누구', '가', '서', 'ㄴ', '넘', '었', '나']|누가 선 넘었나
258|['무엇', '야']|무어야
259|['무', '비', 'ㅇ', '치', '어']|무 빙 쳐
260|['살', '떨리', '었', '다', '방금', ';', ';']|살떨렸다 방금;;
261|['엎드리', '어']|엎드려
262|['뭐', '하', '는데', '이', '어']|뭐하는데여
263|['읍', '드리', '어']|읍드려
264|['살리', '어', '주', '시', '어요', 'ㅠ', '.', ',', 'ㅠ']|살려주세요 ㅠ.,ㅠ
265|['무섭', '었', '다구']|무서웠다구
266|['무', 'ㅡㅡ', 'ㅡㅡ', '비', 'ㅇ']|무ㅡㅡㅡㅡ빙
267|['무섭', '어']|무서워
268|['죄송', '하', '어요', 'ㅠ', 'ㅠ']|죄송해요 ㅠㅠ
269|['멀', '지']|머지
270|['무', '비', 'ㅇ']|무 빙
271|['나', 'ㄴ가', '?', '?', '?']|난가???
272|['뭐', '이', '길래']|뭐길래
273|['나', '채팅', '치', '어', '지', '나']|나 채팅쳐지나
274|['죄송', '하', 'ㅂ니다', '승', '달님']|죄송합니다 승달님
275|['모가지', '대', 'ㅇ', '거', 'ㅇ', '하', '는', '줄']|모가지 댕겅하는줄
276|['이것', '내', 'ㄹ', '남기', '어', '주', 'ㄹ', '꺼', '지', '?', '?', '자', '러', '가', 'ㄹ', '꺼', '요', '!!']|이거 낼 남겨줄꺼지?? 자러갈꺼요!!
277|['누구', '이', 'ㄴ가']|누구인가
278|['방금', '무섭', '엇', '다']|방금 무서웟다
279|['살리', '어', '주', '시', '어요', '미안', '하', '어요', 'ㅠ', 'ㅠ']|살려주세요 미안해요 ㅠㅠ
280|['취하', '시', '었', '나', '용']|취하셨나용
281|['휴', '나', '아니', '이', '었', '네']|휴 나아니였네
