|morphs|origin
72|['모찌', '너무', '귀엽', '어', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|모찌 너무귀여워 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
73|['놓', '아라', '!', '!']|놔라!!
74|['얼', '라', '티', '이', 'ㄴ가']|얼라티인가
75|['오늘', '잠옷', '입', '이', '고', '오', '시', '었', '네']|오늘 잠옷입고오셨네
76|['찢', '어', '버리', '어']|찢어버려
77|['얼', '라', '티', '이', '면', '화형식', '하', '죠']|얼라티면 화형식하죠
78|['소니', '쇼', '님', '한테', '받', '은', '거', 'ㄴ', '갑', 'ㅗ', '네']|소니쇼님한테 받은건가보네
79|['오', '아', '마이크', '안', '쓰', '니까', '왜', '하', '게', '미녀', '되', '시', '었', '지']|와 마이크 안쓰니까 왜케 미녀되셨지
80|['오늘', '벙어리', '방송', '이', 'ㄴ가요', '?']|오늘 벙어리 방송인가요?
81|['아', '얼', '라', '티', '이', '구나', 'ㅋㅋㅋ']|아 얼라티구나 ㅋㅋㅋ
82|['마이크', '또', '작아지', '었', '어', '염']|마이크 또 작아졌어염
83|['마이크', '가', '작아지', '었', '어', '용', '~']|마이크가 작아졌어용~
84|['말', '을', '하', '아', '버리', '었', '다', '!']|말을 해버렸다!
85|['방금', '오', '았', '는데', '왜', 'ㄴ', 'ㅗ', '마이크', '이', 'ㄴ가요', '?', '?', '?']|방금왔는데 왜 노마이크인가요???
86|['무', 'ㄱ', '언', '수', '행주', 'ㅇ']|묵언수행중
87|['켜', 'ㄹ', '때', '마다', '그러넴']|켤때마다 그러넴
88|['크', '어', '시', 'ㄴ', '들', '리', 'ㄴ', '마이크']|커신들린마이크
89|['꾸', '데', '이', '기']|꾸데기
90|['대', '었', '다']|댔다
91|['다이', '나미', 'ㄱ', '마이크', '사세', '용']|다이나믹 마이크 사세용
92|['커지', '었', '다']|커졌다
93|['오늘', '은', '옷', '은', '연두', '마을', '에디션', '이', 'ㄴ가요']|오늘은 옷은 연두마을에디션인가요
94|['크', '어', '시', 'ㄴ', '이', '네', 'ㄷ']|커신이네 ㄷ
95|['잘', '들리', '어', '용']|잘들려용
96|['네', 'ㅇ']|넹
97|['네', 'ㅇ', '잘', '들리', '어요']|넹 잘들려요
98|['안녕하세요', 'ㅇ', '~']|안녕하세용~
99|['키', 'ㅇ', '테', '차']|킹테차
100|['왜', '머리', '에', '개', '밥그릇', '얹', '고', '다니', '어요', '?']|왜 머리에 개밥그릇 얹고다녀요?
101|['저것', '군대', '에서', '많이', '마시', '었', '는데', '마테', '차', 'ㅋㅋ']|저거 군대에서 많이 마셨는데 마테차 ㅋㅋ
102|['마테', '차로', '수면', '연', '자', 'ㅇㅋ', 'ㅋㅋ']|마테차로 수면연장ㅋㅋㅋ
103|['목', '약', '이', 'ㄴ가']|목약인가
104|['로', '아', '새', '아바타', '구경', '하', '시', 'ㄹ', '?']|로아 새아바타구경하실?
105|['ㅋㅋ', 'ㅋㅋ', '물', '타', '먹', '는', '거', '아니', 'ㅁ', '?']|ㅋㅋㅋㅋ 물타먹는거아님?
106|['그러면', '먹', '으시', '시', '어요']|그러면 먹으세요
107|['약', '은', '쓰', '어야', '몸', '에', '좋', '다', '이', '말', '이야']|약은 써야 몸에 좋다 이 말이야
108|['몸', '에', '좋', '은', '거', '원래', '쓰', '다', '이', '말', '이', 'ㅂ니다']|몸에 좋은거 원래 쓰다 이말입니다
109|['처방', '받', '은', '거', '이', '면', '먹', '어야', '하', 'ㄴ다', '이', '말', '이야']|처방받은거면 먹어야한다 이말이야
110|['약', '은', '원래', '쓰', '어요', '~']|약은 원래 써요~
111|['ㄲ', 'ㅗ', 'ㄴ', '-', '--', '머']|꼰---머
112|['텐텐', '이', 'ㄴ', '줄']|텐텐인줄
113|['그것', '대신', '에', '아이', '시', '어', '먹', '죠', '그럼', 'ㅋㅋ', 'ㅋㅋ']|그거 대신에 아이셔먹죠 그럼 ㅋㅋㅋㅋ
114|['님', '애기', '이', 'ㅁ', '?']|님 애기임?
115|['요즘', '것', '들', '은', '에이', 'ㅇ', 'ㅉㅉ']|요즘것들은 에잉 ㅉㅉ
116|['얼라이언스', '를', '위하', '아', '!']|얼라이언스를 위하여!
117|['애기', '이', 'ㅂ니다']|애기입니다
118|['얼', 'ㄹ', '라']|얼 라
119|['얼', 'ㄹ', '-', '라']|얼 - 라
120|['얼', '라', '버리', '어라']|얼라버려라
121|['얼', '라는', '불태우', '어도', '되', 'ㅁ']|얼라는 불태워도됨
122|['포', '디어', 'ㄹ', '라이언', '쓰']|포디얼라이언쓰
123|['태우', '어', '주', '시', '어요']|태워주세요
124|['역시', '뭘', '좀', '알', '는군', '소니', '쇼']|역시 뭘좀 아는군 소니쇼
125|['태', '우시', 'ㅇ', 'ㅗ']|태우시오
126|['좋', '은', '데', '이', '어']|좋은데여
127|['배우', '시', 'ㄴ', '분', '이', '네']|배우신 분이네
128|['얼라이언스', '를', '위하', '아']|얼라이언스를 위하여
129|['소니', '쇼', '역시', '~', '배우', '었', '어', '아주', '~', '~']|소니쇼 역시~ 배웠어 아주 ~~
130|['더럽', 'ㄴ', '호드']|더러운 호드
131|['얼', '라', '특', ')', '얼라이언스', '바뀌', 'ㄴ', '지도자', '이름', '도', '모름']|얼라특) 얼라이언스 바뀐 지도자 이름도 모름
132|['ㄱ', 'ㅗ', '2', '마지막', '시험', '이', 'ㄴ데', '독감', '이', '라', '안', '보', '았', '네요', 'ㅋㅋ']|고2 마지막 시험인데 독감이라 안봤네요 ㅋㅋ
133|['이쁘', '기', 'ㄴ', '하네']|이쁘긴하네
134|['얼', '라', '티', '이', '라며']|얼라티라며
135|['버리', '어', '!']|버려!
136|['소니', '쇼', '언', '팔', '하', '러', '가', 'ㅂ니다']|소니쇼 언팔하러갑니다
137|['말', '아', '!', '트', '주', '라', '!']|마! 트주라!
138|['마음속', '깊', '은', '곳', '에', '는', '얼', '라가', '자리', '잡', '고', '있', '으시', 'ㄴ', '거', '아니', '죠', '?']|마음속 깊은곳에는 얼라가 자리잡고있으신거 아니죠?
139|['더럽', 'ㄴ', '얼', '라', '...']|더러운 얼라...
140|['더럽', 'ㄴ', '얼', '라']|더러운 얼라
141|['풍', '두', '이', 'ㄴ', '주', '죠', 'ㅋㅋ', 'ㅋㅋ']|풍두인주죠 ㅋㅋㅋㅋ
142|['그것', 'ㄴ', '좀']|그건좀
143|['화형식', '가', 'ㅂ시다']|화형식 갑시다
144|['여', '으', 'ㄱ', '시', '호드']|여윽시 호드
145|['그것', 'ㄴ', '좀']|그건 좀
146|['들', '러', '울', 'ㄴ', '호드']|드러운 호드
147|['선물', '이', 'ㄴ데', '한', '번', '입', '어', '주', '어야', '지', '어']|선물인데 한번 입어줘야져
148|['얼', '라', '티', '입', 'ㄱ', 'ㅗ', '나가', '면', '뒤통수', '맞', '음', 'ㅋㅋ', ';']|얼라 티입고 나가면 뒤통수맞음 ㅋㅋ;
149|['배우', 'ㄴ', '달']|배운달
150|['아', '그것', '네']|아 그거네
151|['맨', '시티', '유니폼', '없', '어서', '맨', 'ㅇ', 'ㅠ', '유니폼', '상', 'ㅗ', 'ㄴ', '것', '랑', '똑같', '네']|맨시티유니폼 없어서 맨유유니폼 사온거랑 똑같네
152|['불태우', '어도', '되', '냐고', '물', '어보', '셈']|불태워도 되냐고 물어보셈
153|['ㅋㅋㅋㅋㅋ', '더럽', 'ㄴ', '호드', '뇨', '속', '들', '명예', '를', '모르', '는', '실바']|ㅋㅋㅋㅋㅋ 더러운 호드뇨속들 명예를 모르는 실바
154|['사주', 'ㄴ', '거', 'ㄴ', '데', '...']|사준건데...
155|['그래서', '시체', '가', '어떻', '었', '다고', '?']|그래서 시체가 어땠다고?
156|['아', 'ㅇ', '대', '~']|앙대~
157|['근데', '이부', 'ㄴ', '은', '와우도', '안', '하', '시', '는데']|근데 이분은 와우도 안하시는데
158|['사주', 'ㄴ', '거', 'ㄹ', '불', '태우', '시네']|사준걸 불태우시네
159|['멀', 'ㄴ', '모찌', '장난감', '도', '사주', '신', '것', '같', '던데']|먼모찌 장난감도 사주신 것 같던데
160|['멀', 'ㄴ', '모찌', '담요', '로']|먼모찌 담요로
161|['모찌', '방', '성', '으로', '쓰', '어요']|모찌 방성으로 써요
162|['그', '나', 'ㅇ', '가지', '고', '있', '는', '것', '로', '..']|그낭 가지고 있는걸로..
163|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '바', '리안', '처럼', '만들', '네', 'ㅋㅋㅋㅋㅋ']|ㅋㅋㅋㅋㅋㅋ 바리안처럼 만드네 ㅋㅋㅋㅋㅋ
164|['모찌', '까', 'ㄹ', '판', '으로']|모찌깔판으로
165|['불태우', 'ㄹ', '수', 'ㄴ', '없', '고', '찢', '자']|불태울순 없고 찢자
166|['먼지', '모찌', '깔', 'ㄹ', '판', '으로']|먼지모찌 깔판으로
167|['갈아타', 'ㄴ다']|갈아탄다
168|['미국', '에서', '사', '아', '오', '았', '는데']|미국에서 사왔는데
169|['녹차', '만들', '죠', '그것', '로']|녹차만들죠 그걸로
170|['깔', 'ㄹ', '판정', '도', '하', '시', '죠']|깔판정도 하시죠
171|['도련님', '있', '잖아', '이', '어']|도련님있잖아여
172|['풍', '주니어', '입히', '어야', '하', 'ㄹ', '듯']|풍주니어 입혀야할듯
173|['풍', '형', '은', 'XXL', '하', '아야지', ';']|풍형은 XXL해야지 ;
174|['주니어', '는', '어떻', 'ㅁ', 'ㅋㅋ']|주니어는어떰 ㅋㅋ
175|['풍월', '량', '의', '유일한', 'ㅇ', 'ㅗ', '점', '얼', '라', '출신']|풍월량의 유일한 오점 얼라출신
176|['그', '형', 'XXL', '주', '어야', '하', '아', '.', '.']|그 형 XXL 줘야해..
177|['걷', '어', '두', '라', '하', '자', 'ㅋㅋ']|걸어두라하자 ㅋㅋ
178|['목', '에서', '걸리', 'ㄴ다', 'ㅋㅋ', 'ㅋㅋ']|목에서 걸린다 ㅋㅋㅋㅋ
179|['터지', 'ㄴ다']|터진다
180|['잠옷', '으로', '쓰', '시', '어요']|잠옷으로 쓰세요
181|['머리', '도', '안', '들어가', '아', 'ㅋㅋ']|머리도 안들어가 ㅋㅋ
182|['서로', '호드', '얼', '라', '바꾸', '어', '입', '자']|서로 호드얼라 바꿔입자
183|['풍월', '량', '님', '주니어', '주', '면', '되', 'ㄹ', '듯', '~']|풍월량님 주니어 주면 될듯~
184|['호', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '오드', '가', '얼', '라', '티', '를']|호오오오드가 얼라티를
185|['영도', '보내', '아야지', '얼', '라', '루', '다가']|영도보내야지 얼라루다가
186|['이참', '에', '얼', '랄', 'ㅗ', '갈아타', '자']|이참에 얼라로 갈아타자
187|['자', 'ㄹ', '아', '시네']|잘아시네
188|['들키', '었', '네']|들켰네
189|['빼', '시', 'ㄴ', '맨']|빼신맨
190|['염색', '하', 'ㄹ', '때', '입', '어요', 'ㅋㅋ', 'ㅋㅋ']|염색할때 입어요 ㅋㅋㅋㅋ
191|['얼', '랄', 'ㅗ', '갈아타', '시', 'ㄹ', '?']|얼라로 갈아타실?
192|['태우', '어라']|태워라
193|['입', '고', '방송', '하', '기', '이', '면', '불', '내', 'ㅁ']|입고 방송키면 불냄
194|['당연', '하', '지', '어']|당연하져
195|['주기', '시', 'ㅇ', 'ㅗ', '!']|주기시오!
196|['역시', '명예', '롭', 'ㄴ', '얼', '라', '를', '크흑']|역시 명예로운 얼라를 크흑
197|['호드', '수준', '봇', 'ㅗ']|호드 수준 보소
198|['더럽히', '는', '요', 'ㅇ']|더럽히는용
199|['아', '그렇', '네']|아 그러네
200|['노가다', '뛰', 'ㄹ', '대']|노가다 뛸대
201|['ㅇ', 'ㅗ', '그리마', '앞마당', '에서', '태', '우시', 'ㅇ', 'ㅗ']|오그리마 앞마당에서 태우시오
202|['말', '넘', '시', 'ㅁ', '.', '.']|말넘심..
203|['ㄴ', 'ㅗ', '다가', '좋', '네']|노다가 좋네
204|['왜', '옷', '이쁘', 'ㄴ데']|왜 옷이쁜데
205|['어', '짜', '피', '워크', '접', '으시', '었', '으니', '그냥', '입', '죠']|어짜피 워크 접으셨으니 그냥 입죠
206|['딱', '이', '네', '까맣', 'ㄴ데']|딱이네 까만데
207|['글', '하', '지', '작업복', '이', '지', '얼', '라는']|글치 작업복이지 얼라는
208|['셀프', '염색', '하', 'ㄹ', '때']|셀프 염색할때
209|['주니어', '초등학교', '입학', '선물', '로', '주', '시', '면', '되', 'ㅂ니다']|주니어 초등학교 입학선물로 주시면 됩니다
210|['명예', '롭', 'ㄴ', '초승달', '가즈아']|명예로운 초승달 가즈아
211|['얼', '라라', '서', '당하', '네', '이거', 'ㄹ', 'ㅡㅡ']|얼라라서 당하네 이걸 ㅡㅡ
212|['굿', '굿', '얼', '라는', '막', '다루', '어야지']|굿굿 얼라는 막 다뤄야지
213|['멀', 'ㄴ', '모찌', '깔개', '되', '겠', '다']|먼모찌 깔개 되겠다
214|['멀', 'ㄴ', '모찌', '담요']|먼모찌 담요
215|['밭일', '하', 'ㄹ', '때', 'ㅋㅋ', 'ㅋㅋ']|밭일할때 ㅋㅋㅋㅋ
216|['멀', 'ㄴ', '모찌', '꺼', 'ㅋㅋ', 'ㅋㅋ']|먼모찌꺼 ㅋㅋㅋㅋ
217|['너무', '하', 'ㄴ', '거', '아이', '가']|너무한거 아이가
218|['인성', '/', 'ㄴ', 'ㅗ', 'ㄴ', '란']|인성 /논란
219|['그', '낚싯대', '같', '은', '것', 'ㄴ가']|그 낚싯대같은건가
220|['마', '따', '따비', '가루', '뿌리', '어서', 'ㅋㅋㅋ']|마따따비가루뿌려서 ㅋㅋㅋ
221|['멀', 'ㄴ', '모찌', '쿠션', '으로', '만들', '죠']|먼모찌 쿠션으로 만들죠
222|['아', '저것']|아저거
223|['대', 'ㄴ지', '잘', '가지', '고', '놀', '어', '들', '라']|댄지 잘가지고 놀드라
224|['저', 'ㄱ', '폐', '적', '폐', '?']|적폐적폐?
225|['안', '에다', '캐', '엇', '닢', '넣', '으면', '레전드']|안에다 캣닢넣으면 레전드
226|['그렇', '게', '얌전', '하', 'ㄴ', '먼지', '가']|그렇게 얌전한 먼지가
227|['그', '르', '릉', '것', '리더', 'ㄴ', '데']|그르릉 거리던데
228|['하', '아', 'ㄱ', '!']|하악!
229|['대', 'ㄴ지', '엄청', '활발', '하', '아', '지', '었', '어', 'ㅋㅋ']|댄지 엄청 활발해졌어 ㅋㅋ
230|['내놓', '아', '!', '!!']|내놔!!!
231|['사냥감', '이', 'ㄴ', '줄', '안건', '가']|사냥감인줄 안건가
232|['카아', 'ㄱ']|카악
233|['내놓', '아라', '니', 'ㅇ', '게', 'ㄴ']|내놔라 닝겐
234|['잔뜩', '화', '나', '았', '어']|잔뜩 화났어
235|['매', 'ㅇ', 'ㅡ', '수']|맹 ㅡ 수
236|['먼지', '그렇', '는', '거', '첨', '봄', 'ㅋㅋㅋ']|먼지 그러는거 첨 봄 ㅋㅋㅋ
237|['모', '쪼', 'ㄹ', '보']|모쫄보
238|['미야', '호야', '보', '고', '배우', '어라', '쪼', 'ㅁ']|미야 호야 보고배워라 쫌
239|['먼지', '는', '으', '르', 'ㄴ', '이야', '으', '르', 'ㄴ']|먼지는 으른이야 으른
240|['처음', '보', 'ㄴ', '모습']|처음본 모습
241|['호조', 'ㄴ', '심']|호존심
242|['대', '수', 'ㄴ', '달']|대 순 달
243|['구', '하', '지']|구치
244|['많이', '보', '아', '주', '었', '다']|많이 봐줬다
245|['초', '이', '랄', '대족', '장']|초랄 대족장
246|['소니', '쿤', '이', '주', '어서', '살', '았', '다']|소니쿤이 줘서 살았다
247|['더럽', 'ㄴ', '호드', '...']|더러운 호드...
248|['지', 'ㄴ', '짤', 'ㅗ', '많이', '보아주', 'ㄴ', '거지', '저', '정', '도면']|진짜로 많이 봐준거지 저정도면
249|['사', '울', 'ㄹ', '달']|사 울 달
250|['정성', '무시', '하', '는', '더럽', 'ㄴ', '호드', 'ㄷㄷ']|정성 무시하는 더러운 호드 ㄷㄷ
251|['더럽', 'ㄴ', '호드', '뇨', '속']|더러운 호드뇨속
252|['저것', 'ㄴ', '팬', '이', '주', '었', '어도', '태우', '었', '지']|저건 팬이 줬어도 태웠지
253|['ㅋㅋㅋ이걸', '안', '이', 'ㅂ네', 'ㅠ']|ㅋㅋㅋ이걸 안입네 ㅠ
254|['알', 'ㄴ', '태우', 'ㄴ', '것', '만', '으로', '다행', '이', '지']|안태운것만으로 다행이지
255|['이', 'ㄴ', '기어', 'ㅄ', '는', '얼', '라', '수준']|인기없는 얼라 수준
256|['승', '딸', '님', '예전', '에', '얼', '라', '좋아하', 'ㄴ다고']|승딸님 예전에 얼라좋아한다고
257|['ㅋㅋㅋ', '피카츄', '입히', '어', '주', '죠']|ㅋㅋㅋ 피카츄 입혀주죠
258|['얼', '라', '놈', '들', '배', 'ㄴ', '점']|얼라놈들 밴 점
259|['그럼', '불쌍', '하', 'ㄴ', '우리', '와우', '한', '번', '하', '아', '주', '시', '어요']|그럼 불쌍한 우리 와우 한번 해주세요
260|['먼지', '발다', 'ㄲ', '개', '네']|먼지발닦개네
261|['가깝', 'ㄴ', '사람', '아니', '이', '었', '으면', '받', '는', '순간', '얼굴', '에', '던지', '었', '지']|가까운 사람 아니였으면 받는 순간 얼굴에 던졌지
262|['피카츄', '이', '었', '던', '것']|피카츄였던것
263|['짬', '타', '님', '만나', '시', '었', '으면', '오사카', '여행', '이야기', '도', '하', '시', '었', '나', '이', '어', '?']|짬타님 만나셨으면 오사카 여행 이야기도 하셨나여?
264|['피카츄', '가', '되', 'ㄹ', '뻔', '하', 'ㄴ', '이', '브이']|피카츄가 될뻔한 이브이
265|['누나', '오늘', '겁나', '아', '예쁘', '어요']|누나 오늘 겁나 예뻐요
266|['ㅇ', 'ㅗ']|오
267|['ㅇ', 'ㅗ', '누', 'ㄹ', '로', '아', '스킨', '나오', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ']|오눌 로아 스킨나옴 ㅋㅋㅋㅋ
268|['민아', '도', '가', '는', 'ㄱ', 'ㅗ', '만']|민아도 가는고만
269|['ㅇ', 'ㅗ', '세', '명']|오 세명
270|['나', '도', '어디', '좀', '가', '아야', '허', '는디']|나도어디좀가야허는디
271|['근데', '그때', '27', '일', '날', '배틀', '라이트', '대회', '있', '다고', '하', '지', '않', '으시', '었', '나요']|근데 그때 27일날 배틀라이트 대회 있다고 하지 않으셨나요
272|['민어', 'ㄴㄷ', 'ㅗ', 'ㅇ']|민언동
273|['편하', '게', '가', '았', '다', '오', 'ㄹ', '수', '있', '겠', '네요']|편하게 갔다올수있겠네요
274|['그립', '읍니다', '민어', 'ㄴㄷ', 'ㅗ', 'ㅇ', '장군', '님', 'ㅠ', 'ㅠ']|그립읍니다 민언동장군니뮤ㅠ
275|['민아', '낯', '안', '가리', 'ㅁ', '?']|민아 낯안가림?
276|['광저우', '에', '거주', '하', '는', '개', '과', 'ㄴㅈ', 'ㅗ', 'ㅇ', '으로', '민아', '언니', '동생', '의', '약자', '현재', '고무신', '상태']|광저우에 거주하는 개관종으로 민아언니동생의 약자 현재 고무신 상태
277|['역시', '인', '싸', '아']|역시 인싸
278|['장군', '님', 'ㅠ']|장군니뮤
279|['친하', '아', '지', '면', '되', '지']|친해지면 되지
280|['민아', '과', 'ㄴㅈ', 'ㅗ', 'ㅇ', '이', '지', '않', '음']|민아 관종이잖음
281|['인', '싸', '아', '.', '.']|인싸..
282|['민아', '이', 'ㄴ', '씨', '지', '않', '어', 'ㅋㅋ']|민아 인씨잖어 ㅋㅋ
283|['인', '싸', '아', ';']|인싸;
284|['우리', '피', 'ㅇ', 'ㅠ', '는', '왜', '알', 'ㄴ가요']|우리 피유는왜안가요
285|['으', 'ㄲ', '시', '인', '싸', '아']|윾시 인싸
286|['민어', 'ㄴㄷ', 'ㅗ', 'ㅇ', '장군', '님']|민언동 장군님
287|['방송', '하', '아야', '하', '겠', '다']|방송해야겠다
288|['ㅇ', 'ㅗ', 'ㄴ', '게임', '넷']|온게임넷
289|['피', 'ㅇ', 'ㅠ', '안감']|피유안감
290|['beyouTwotuck', 'ㅇ', 'ㅗ', 'ㄴ', '이', '니', '.', '...']|beyouTwotuck 온니....
291|['피', 'ㅇ', 'ㅠ', '여권', '은', '만들', 'ㅁ', '?', 'ㅋㅋㅋ']|피유 여권은 만듬? ㅋㅋㅋ
292|['피', 'ㅇ', 'ㅠ', '는', '틀리', '었', '어', '.', '.']|피유는 틀렸어..
293|['집', '밖', '이', '위험', '하', 'ㄴ', '피', 'ㅇ', 'ㅠ']|집밖이 위험한 피유
