|morphs|origin
27|['아니', '근데', '마이크', '끈', '거', 'ㄴ', '이해', '하', '는데', '왜', '겜소리까지', '없', '어요', '.', '.']|아니 근데 마이크끈건 이해하는데 왜 겜소리까지 없어요..
28|['새', '캐리', 'ㄱ', '이다']|새 캐릭이다
29|['근데', '왜', '영', '판', '으로', '하', '아요', '?']|근데 왜 영판으로 해요?
30|['오늘', '목', '아끼', 'ㅁ', '방송', '이', 'ㄴ', '갑', 'ㅗ', '이', '구나']|오늘 목아낌 방송인가보구나
31|['후환', '이', '되', 'ㄹ', '녀석', '이', 'ㄹ', '지다']|후환이될녀석일지다
32|['티', 'ㅇ', '겨', '서', '한패', '가', '풀리', '었', '어요']|팅겨서 한패가 풀렸어요
33|['겜소리는', '켜', '어', '주', '어', '.', '.', 'ㅠ']|겜소리는 켜줘..ㅠ
34|['오', '아', '트롤', '데리', 'ㄱ', 'ㅗ', '다니시ㅔ', 'ㅋㅋ']|와 트롤데리고 다니시ㅔ ㅋㅋ
35|['맘', '에', '안', '들', '는', '듯']|맘에 안드는듯
36|['이제', '곧', '승', '달님', '던지', 'ㅁ']|이제 곧 승달님 던짐
37|['제발', '방송', '을', '알', 'ㄴ다면']|제발 방송을 안다면
38|['저', '녀석', '이', '샷', '거', 'ㄴ', '을', '들', '었', '을', '때', '가', '진짜', '지']|저녀석이 샷건을 들었을때가 진짜지
39|['저', '녀석', '몸', '빠', 'ㅇ', '시키', '자']|저녀석 몸빵 시키자
40|['주', 'ㄱ', 'ㅋㅋㅋㅋㅋ']|죽 ㅋㅋㅋㅋㅋ
41|['오', '아']|와
42|['친구', '사마', 'ㅇ']|친구사망
43|['모', 'ㅗ', '해', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|모ㅗ햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
44|['저', '녀석', '방송', '을', '모르', '는', '구마', 'ㄴ']|저녀석 방송을 모르는구만
45|['빠', 'ㄱ']|빡
46|['1', '모', 'ㄱ', 'ㅅㄱ', 'ㄹ']|1목 ㅅㄱㄹ
47|['오', '아', '폭탄', '개', '마나']|와 폭탄 개마나
48|['언니', '또', '어', 'ㅄ', '?']|언니 또없?
49|['다', '못쓰', 'ㅁ']|다 못씀
50|['그러나', '목숨', '은', '단', '1', '모', 'ㄳ']|그러나 목숨은 단 1몫
51|['화살', '들', '이', '고', '오', '지', 'ㅋㅋ']|화살들고오지 ㅋㅋ
52|['에', '끼', '지', '말', '아']|에끼지마
53|['오', '아', '이거', 'ㄹ', '살', '네', 'ㅋㅋ']|와 이걸사네 ㅋㅋ
54|['나', 'ㄴ', '주', 'ㄱ', '태', 'ㄱ', '이', 'ㄴ', '줄']|난죽택인줄
55|['요', 'ㄹ']|욜
56|['열쇠', '까지', '쓰', '었', '다']|열쇠까지 썼다
57|['빠', 'ㄱㄱ', 'ㅗ', '수']|빡고수
58|['이거', 'ㄹ', 'ㄴ', 'ㅗ', 'ㄱ', '장이', '해내', 'ㅂ니다']|이걸 녹장이 해냅니다
59|['오', 'ㄴ다']|온다
60|['크', '어', '시', 'ㄴ', '님', '빨리', '요']|커신님 빨리요
61|['ㅇ', 'ㅗ']|오
62|['게임', '소리', '이', '라도', '켜', '어', '주', '시', '어요']|게임소리라도켜주세요
63|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
64|['ㄴ', 'ㅗ', 'ㄱ', '장이', '캐리', '한', '다']|녹장이 캐리한다
65|['크', '어', '시', 'ㄴ']|커신
66|['ㄴ', 'ㅗ', 'ㄱ', '장', 'ㄲㅂ']|녹장 ㄲㅂ
67|['게임', '소리', '켜', '어', '지', '어', '있', '는데', '?']|게임소리켜져있는데?
68|['ㅇ', 'ㅗ', '이', 'ㅇ']|오잉
69|['ㄴ', 'ㅗ', 'ㄱ', '장', '캐리', '각']|녹장캐리각
70|['승', '달님', '살', '빠', '지', '시', '엇', '음', '?']|승달님 살빠지셧음?
71|['게임', '소리', '가', '적', '음', '도', '네', '에', '비하', '아']|게임소리가적음도네에비해
72|['오', '아', '너무', '크', '어']|와 너무커
73|['두근두근', '문예부', 'ㄴ', '줄']|두근두근 문예분줄
74|['너무', '크', 'ㄴ데']|너무큰데
75|['너무', '크', 'ㄴ데']|너무 큰데
76|['브금', '엄청', '크', 'ㄴ디', '?']|브금 엄청 큰디?
77|['너무', '크', 'ㄴ', '거', '같', '은데']|너무큰거같은데
78|['이렇', '면', '엄청', '크', 'ㄴ데']|이러면 엄청큰데
79|['크', 'ㄴ디']|큰디
80|['개', '크', 'ㄴ디']|개큰디
81|['아까', '괘', 'ㄴ', '추', 'ㄴ', '하', '았', '는디']|아까 괜춘했는디
82|['그냥', '님', '들소리', '를', '줄', '이', '어요', '.', '...', '.']|그냥 님들소리를 줄여요.....
83|['마이크', '소리', '안나', '서', '우리', '가', '소리', '줄이', '면', '되', 'ㄹ', '듯']|마이크 소리 안나서 우리가 소리 줄이면 될듯
84|['듣', '는', '사람', '이', '조절', '하', '아야지']|듣는사람이 조절해야지
85|['키', 'ㅇ', '쥐']|킹쥐
86|['ㄴ', 'ㅗ', 'ㄱ', '장', '캐리', 'ㅋㅋ']|녹장캐리 ㅋㅋ
87|['샷', '거', 'ㄴ']|샷건
88|['박쥐', '무비', 'ㅇ', '월', '크', 'ㄹ', '도', '르', '다', 'ㄷㄷ']|박쥐 무빙 월클도르다 ㄷㄷ
89|['ㅇ', 'ㅗ', '멀', 'ㄴ데']|오 먼데
90|['더블', '하', '기', 'ㄹ', 'ㄷㄷ']|더블킬 ㄷㄷ
91|['언제', '익숙', '하', '아', '지', 'ㄹ', '까', '박쥐', '에', 'ㅋ']|언제 익숙해질까 박쥐에 ㅋ
92|['마이크', '고장', '나', '았', '나요', '?', '?', '?', '?']|마이크 고장났나요????
93|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㄹ']|오올
94|['키', 'ㅇ', '침', '반']|킹침반
95|['밧줄', '쓰', 'ㄹ', '만', '하', '었', '다']|밧줄쓸만했다
96|['누나', '왜', 'ㄴ', 'ㅗ', '마이크', '양']|누나 왜 노마이크양
97|['이', '며', '용', '~']|며용~
98|['갑', '분', '하', 'ㄴ']|갑분한
99|['크', '어', '시', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|커신 ㅋㅋㅋㅋㅋㅋ
100|['겜소리는', '왜', '안', '켜', '어요', '?']|겜소리는 왜 안켜요?
101|['너', '배', 'ㄴ']|너밴
102|['너무', '조용', '하', '어요', '.', '.']|너무 조용해요..
103|['ㅇ', 'ㅗ', '이', 'ㅇ', 'ㅗ', '이', '수', 'ㄴ', '달', '쿤', '힘내', '라구', '~', '!']|오이오이 순달쿤 힘내라구~!
104|['겜소리', '켜', '어', '지', '어', '있', '는데']|겜소리 켜져있는데
105|['겜소리', '켜', '어', '지', '어', '있', '는데요']|겜소리 켜져있는데요
106|['스피커', '올', '리', '시', '어', '용']|스피커 올리셔용
107|['제모', 'ㄱ', '보', '셈']|제목보셈
108|['크', '어', '시', 'ㄴ', '나오', 'ㄴ다', 'ㅋㅋㅋ']|커신 나온다 ㅋㅋㅋ
109|['제가', '많이', '내리', '어', '놓', '았', '군요', '.', '.', 'ㄷㄷ']|제가 많이 내려놨군요..ㄷㄷ
110|['ㅇ', 'ㅠ', '격하', '시네', 'ㅋㅋㅋㅋㅋ']|유격하시네 ㅋㅋㅋㅋㅋ
111|['머', '야', '이제', '들어오', '았', '는데', '목', '아프', '시', '거나', '그런', '거', '이', 'ㅁ', '?']|머야 이제 들어왔는데 목 아프시거나 그런거임?
112|['빡겜이', '아니', '라', '빠', 'ㄲ', '캐', 'ㅁ', '이', '엿', '누']|빡겜이 아니라 빢캠이엿누
113|['이거', 'ㄹ', '쓰', '네', '~']|이걸 쓰네 ~
114|['네', '목', '아', '푸', '어요']|네 목아퍼요
115|['안대', '이', '면', '아래', '서', '뛰', '어야지', '왜', '자꾸', '위', '에서', '뛰', '고', '잇', '어', '이거', 'ㄹ']|안대면 아래서뛰어야지 왜자꾸 위에서 뛰고잇어 이걸
116|['이', '것', '로프', '를']|이걸로프를
117|['목', '에', '주사', '맞', '으시', '어서', 'ㄴ', 'ㅗ', '마이크', '에', '요']|목에 주사 맞으셔서 노마이크에요
118|['돌맹이', '들', '고', '그것', '맞', '으시', '네']|돌맹이 들고 그걸 맞으시네
119|['스트리머', '소나', '가', '아', '또']|스트리머 소나 가 또
120|['따', 'ㄱㄷ', 'ㅗ', 'ㄴ', 'ㄷㄷ']|딱돈 ㄷㄷ
121|['스파이크', '살', '시', '지']|스파이크 사시지
122|['오늘', '샷', '거', 'ㄴ', '은', '안치', '시', '었', '나요', '?', 'ㅋㅋ']|오늘 샷건은 안치셨나요?ㅋㅋ
123|['샷', '거', 'ㄴ', '계속', '침']|샷건 계속침
124|['샷', '거', 'ㄴ', '수시로', '발사', '중']|샷건 수시로 발사중
125|['수', 'ㄱ', 'ㅗ', '이']|수고이
126|['월', '크', 'ㄹ', '포즈', '취하', '자']|월클 포즈 취하자
127|['ㅇ', 'ㅗ', 'ㅋㅋ']|오 ㅋㅋ
128|['재', 'ㅁ', '쥐', '님', '.', '.']|잼쥐님..
129|['승', '딸', '님', '스펠렁키', '켠', '왕', '하', '시', '어요', '?']|승딸님 스펠렁키 켠왕하세요?
130|['키', 'ㅇ', '쥐', '각', '날카롭', '다']|킹쥐각 날카롭다
131|['이부', 'ㄴ', '오늘', '왜', 'ㄴ', 'ㅗ', '마이크', '임', '?', '?']|이분 오늘 왜 노마이크임??
132|['ㅇ', 'ㅗ', '?']|오?
133|['이거', 'ㄹ', '살', '네']|이걸사네
134|['오', '아', '이거', 'ㄹ', '잡', '아', '?']|와 이걸 잡아?
135|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ']|오오ㅋㅋㅋㅋ
136|['이거', 'ㄹ', '살', '네', 'ㅋ']|이걸 사네 ㅋ
137|['ㅇ', 'ㅗ', '지', '어', '따', '아']|오져따
138|['박쥐', '1', '이', 'ㄴ', '폭', ';']|박쥐1인폭;
139|['이거', 'ㄹ', '폭탄', '을', '쓰', '네', 'ㅋㅋ', 'ㅋㅋ']|이걸 폭탄을쓰네 ㅋㅋㅋㅋ
140|['ㄴ', 'ㅗ', '퓨쳐']|노 퓨쳐
141|['영웅', '박쥐', '이', '었', '음']|영웅 박쥐였음
142|['박쥐', '잡', '으려고', '폭탄', '쓰기', '에', 'ㄴ', '아깝', '지', '않', '어요', '?', '?']|박쥐잡으려고 폭탄쓰기엔 아깝지 않어요??
143|['저', '게', '그', '일석이조', '이', 'ㄴ가']|저게 그 일석이조인가
144|['어', '처', '피', '폭탄', '다', '못쓰', '기', '떄문에', '괘', 'ㄴ', '추', 'ㄴ']|어처피 폭탄 다 못쓰기 떄문에 괜춘
145|['들', '고', '있', '다', '일어나', '았', '으면', '재밌', '었', '는데']|들고있다 일어났으면 재밌었는데
146|['시체', '는', '못', '들', '고', '가', 'ㅁ']|시체는 못들고감
147|['스펠렁키', '묵', '어', 'ㄴ', '수행', '버전', '인가']|스펠렁키 묵언 수행버전인가
148|['이거', 'ㄹ', '살', '네']|이걸 사네
149|['어', '하', '게', '살', '앗', '어']|어케살앗어
150|['난리', '나', '았', '네', 'ㅋㅋ']|난리났네 ㅋㅋ
151|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋ
152|['수', 'ㄱ', 'ㅗ', '염', 'ㅋㅋ']|수고염 ㅋㅋ
153|['이것', '지']|이거지
154|['콤보', '미치', '어']|콤보 미쳐
155|['ㄴ', 'ㅗ', '퓨처']|노퓨처
156|['영', '잘', '알', '이', '라', '한패', '안', '하', '시', 'ㅁ']|영잘알이라 한패안하심
157|['당연히', '지오', 'ㄱㄷ', 'ㅗ', '하', '시', '겠', '죠', '?']|당연히 지옥도 하시겠죠?
158|['저', '간절', '하', 'ㄴ', '여성부', 'ㄴ', '을', '두', 'ㄱ', 'ㅗ', '가시', '나요', 'ㅍㅍ']|저 간절한 여성분을 두고 가시나요 ㅍㅍ
159|['뭐', '라하', 'ㄴ', '거', '같', '은데']|뭐라한거같은데
160|['그냥', '말', '을해', '보', '는', '우리', '가', '답답', '하', '아']|그냥 말을해 보는 우리가 답답해
161|['ㄴ', 'ㅗ', '마이크', '?', '?', '?']|노마이크???
162|['저것', '건들', '면', '상점', '바로', '터지', 'ㄴ다']|저거 건들면 상점 바로 터진다
163|['ㄴ', 'ㅗ', 'ㄱ', '장']|녹장
164|['ㄴ', 'ㅗ', 'ㄱ', '자', 'ㅇ', 'ㄷ', 'ㄷ']|녹 장 ㄷ ㄷ
165|['ㄴ', 'ㅗ', 'ㄱ', '장', 'ㅋㅋ']|녹장 ㅋㅋ
166|['허', '거더', 'ㄱ']|허거덕
167|['전설', '의', 'ㄴ', 'ㅗ', 'ㄱ', '장']|전설의 녹장
168|['키', 'ㅇ', '쇠', '도', '있', '네']|킹쇠도있네
169|['안일', '하', '았', '다']|안일했다
170|['ㄴ', 'ㅗ', 'ㄱ', '장', '조지', '었', '네', 'ㅋㅋㅋ']|녹장 조졌네 ㅋㅋㅋ
171|['ㅇ', 'ㅗ', '뭐', '야', 'ㅋㅋㅋ']|오 뭐야 ㅋㅋㅋ
172|['리액션', '안', '하', 'ㄴ다']|리액션 안한다
173|['리액션', '하', '아라']|리액션해라
174|['ㅇ', 'ㅗ', '상자']|오 상자
175|['물리', '적', '으로', '열쇠', 'ㄹ', '르']|물리적으로 열쇨르
176|['승', '따리', '아지', 'ㄱㄷ', 'ㅗ', '깨', '고', '있', '나']|승따리 아직도 깨고있나
177|['이', '게', '무성', '영화', '인가', '뭐', 'ㄴ가', '하', '는', '건', '가', '이', '어', '?']|이게 무성영화인가 뭔가 하는건가여?
178|['구지', '깨', 'ㄹ', '필요', '가', '..']|구지깰필요가 ..
179|['안일', '하', 'ㅁ', '의', '상징']|안일함의 상징
180|['언니', '바치', '었', '음']|언니 바쳤음
181|['얼마', '안', '하', '았', '네']|얼마안했네
182|['왜', '마이크', '가', '안', '되', 'ㅁ']|왜 마이크가 안됨
183|['담', '주', '켠', '와', 'ㅇ', '진짜', '하', '시', 'ㄹ려', '나', '요', ';']|담주 켠왕 진짜 하실려나요;
184|['아', '안보', '이', 'ㅁ', 'ㅋㅋ']|아 안보임 ㅋㅋ
185|['니', '네', '언니', 'ㄴ', 'ㅗ', 'ㄱ', '장', '되', 'ㅁ']|니네 언니 녹장됨
186|['한', '7', '시간', '더하', '아야', '하', '겠', '네']|한 7시간더해야겠네
187|['그', '매', '업']|그 맵
188|['아', '캐', 'ㄴ', '씨', '애니', '띠', 'ㅇ', '!']|아캔씨애니띵!
189|['아', '캐', 'ㄴ', '씨', '애니', '띠', 'ㅇ', '!']|아캔씨 애니띵!
190|['빠', 'ㄱ', '마이크', '노겜', '맞', '나요', '?']|빡마이크 노겜 맞나요?
191|['ㄴ', 'ㅗ', '마이크', '빠', 'ㄱ', '침', '이', 'ㅂ니다', '.', '빡겜아닙니다']|노마이크 빡침입니다. 빡겜아닙니다
192|['쪼', 'ㄹ', '보라', '밑', '으로', '못', '가', '죠', '?']|쫄보라 밑으로 못가죠?
193|['왜', '이부', 'ㄴ', '은', '울상', '이', 'ㄴ가요', '?']|왜 이분은 울상인가요?
194|['예스', '재', 'ㅁ']|예스잼
195|['빠르', 'ㄴ', '리트', 'ㄱ']|빠른 리트 ㄱ
196|['여', '으', 'ㄱ', '시']|여윽시
197|['마이크', '하', '기', '자']|마이크키자
198|['진지', '하', '아도', '손가락', '은', '못', '따라가', '네']|진지해도 손가락은 못따라가네
199|['노겜', '빠', 'ㄱ', '마이크', '가자']|노겜 빡마이크 가자
200|['ㄴ', 'ㅗ', '마이크', '?']|노마이크?
201|['ㄴ', 'ㅗ', '마이크']|노마이크
202|['게임', '한', '판다', 'ㅇ', '5부', 'ㄴ', '이', '안가', '네']|게임 한판당 5분이 안가네
203|['빠르', 'ㄴ', '리', 'ㄱㄱ']|빠른리 ㄱㄱ
204|['빠', 'ㄱ', '마이크', '노겜', 'ㄷㄷ']|빡마이크 노겜 ㄷㄷ
205|['빠르', 'ㄴ', '리겜']|빠른 리겜
206|['이것', '스펠렁키...승달이', '평생', '컨탠츠', '이', 'ㄴ가요', '?']|이거 스펠렁키...승달이 평생 컨탠츠 인가요?
207|['다시', '가', 'ㄹ게요']|다시갈게요
208|['빠르', 'ㄴ', '리']|빠른리
209|['빠르', 'ㄴ', '리트']|빠른리트
210|['ㅋㅋ', 'ㅋㅋ', '해녀', '보', 'ㄱ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|ㅋㅋㅋㅋ 해녀복ㅋㅋㅋㅋㅋㅋㅋㅋ
211|['키', 'ㅇ', '쥐', '좌']|킹쥐좌
212|['분명', '초반', '에', '는', '거만', '하', 'ㄴ', '표정', '으로', '하', '시', '었', '는데', 'ㅋㅋㅋ']|분명 초반에는 거만한 표정으로하셨는데 ㅋㅋㅋ
213|['ㄴ', 'ㅗ', '마이크', '빡겜', '하', '는', '이', 'ㅇ', 'ㅠ', '는', '?']|노마이크 빡겜 하는이유는?
214|['이', '게임', '제목', '이', '이스', '이', 'ㄴ', '가요', '왜', '몸통', '박치기', '를', '하', '죠', '?']|이게임 제목이 이스 인가요 왜 몸통 박치기를 하죠?
215|['목', '아파서', '마이크', '못', '하', '기', '심']|목아파서 마이크 못키심
216|['목떄문에', 'ㄴ', 'ㅗ', '마이크', '이', 'ㄴ', '것']|목떄문에 노마이크인것
217|['대리', '요', 'ㄱ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|대리욕ㅋㅋㅋㅋㅋㅋ
218|['에바', 'ㄴ', '데', 'ㅋㅋㅋㅋㅋ']|에반데 ㅋㅋㅋㅋㅋ
219|['화가', '많이', '쌓이', '었', '구나']|화가 많이 쌓였구나
220|['승', '딸', '이', '목소리', '알', 'ㄴ', '나니', '까', '이쁘', '네', 'ㅋ']|승딸이 목소리 안나니까 이쁘네 ㅋ
221|['뭐', '이', '어', '?', '?', '?']|뭐여???
222|['마이크', '못쓰', '는', '이유', '를', '화면', '에', '띄우', '어', '나', '도', '되', '겠', '어']|마이크 못쓰는 이유를 화면에 띄워나도 되겠어
223|['대신', '말', '하', '아', '주', '는구나', '.', '.']|대신 말해주는구나..
224|['깜놀', '하', '았', '잖아요']|깜놀했잖아요
225|['어', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋ
226|['대신', '요', 'ㄱ', '해주', '내']|대신 욕해주내
227|['해', 'ㅇ', '복사']|행복사
228|['ㄴ', 'ㅗ', '마이크', 'ㄴ', '데', '이쁘', '어서', '더', '웃기', '네', 'ㅋㅋㅋ']|노마이큰데 이뻐서 더웃기네 ㅋㅋㅋ
229|['채찍', '은', '휘두르', '었', '지만', '밟', '아서', '죽이', 'ㄴ다']|채찍은 휘둘렀지만 밟아서 죽인다
230|['저거', 'ㄹ', '밟', '네']|저걸 밟네
231|['밟', '아서', '죽이', '었', '네']|밟아서죽였네
232|['에', '이', 'ㅁ']|에임
233|['켠', '와', 'ㅇ', '이', 'ㄴ가요', '?']|켠왕인가요?
234|['짧', '았', '구', '열', 'ㄴ']|짧았구연
235|['모', '하', '아', '!']|모해!
236|['제구력', '이', '떨어지', '는', '슬', 'ㄴ', '수']|제구력이 떨어지는 슨수
237|['샷', '거', 'ㄴ', '스택', '+', '1']|샷건 스택 +1
238|['캐', 'ㅁ', '이', '진동한', '다']|캠이 진동한다
239|['아', 'ㄴ', 'ㅗ', '마이크', '빠', 'ㄱ', '캐', 'ㅁ', '...']|아 노마이크 빡캠...
240|['ㄴ', 'ㅗ', '마이크', '맞', '냐', '왜', '다', '들리', '냐']|노마이크 맞냐 왜 다들리냐
241|['이허', 'ㄴ', '듯', 'ㅋㅌㅋㅋ']|이헌 듯 ㅋㅌㅋㅋ
242|['슬슬', '샷', '거', 'ㄴ', '나', 'ㅇ', 'ㅗ', 'ㄴ', '다']|슬슬 샷건나온다
243|['분명', '모해', '이', '라고', '한', '거', '같', '은데', 'ㅋㅋ']|분명 모해라고 한 거같은데 ㅋㅋ
244|['법', 'ㄱ', 'ㅠ']|법규
245|['손가락', '요', 'ㄱ']|손가락욕
246|['샷', '거', 'ㄴ', '하이라이트', '로', '보', '고', '싶', '네요']|샷건 하이라이트로 보고싶네요
247|['우리', 'ㄴ', '안', '때리', '었', '는데']|우린 안때렸는데
248|['너', '가', '못하', '고', '왜', '우리', '한테', '그러', '어']|너가 못하고 왜 우리한테 그래
249|['ㅇ', 'ㅗ', '언니', '랑', '상점']|오 언니랑 상점
250|['상자', '까', 'ㅇ']|상자깡
251|['이거', 'ㄹ', '가챠를?']|이걸 가챠를?
252|['언니', '덜', 'ㄴ', '진다', '아', '!']|언니 던진다아!
253|['랜덤', '박스', '재', 'ㅁ']|랜덤박스잼
254|['차', 'ㅇ', '려', 'ㄹ']|창 렬
255|['꽈', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|꽝ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
256|['손해', '아니', 'ㅁ', '?']|손해 아님?
257|['극심', '하', 'ㄴ', '손해']|극심한 손해
258|['세배', '넘', '개', '주', 'ㄱ', 'ㅗ', '살', '네']|세배 넘개주고 사네
259|['상자', '까', 'ㅇ', '실패']|상자깡 실패
260|['안녕하세요', '우주', '마켓', '이', 'ㅂ니다', '.']|안녕하세요 우주마켓입니다.
261|['승', '따리', '마이크', 'ㄱ', 'ㅗ', '장난', '걸', 'ㄴ가요', '?']|승따리 마이크 고장난건가요?
262|['이', '게임', '사람', '던지', '어도', '괜찮', '은', '게임', '이', 'ㄴ가요', '?']|이게임 사람 던져도 괜찮은 게임인가요?
263|['깔끔', '하', '었', '다']|깔끔했다
264|['원래', '던지', '어서', '무기', '로', '쓰', '는', '게임', '임']|원래 던져서 무기로 쓰는게임임
265|['던지', 'ㄹ게', '없', '는데']|던질게없는데
266|['거기', 'ㄹ', '메달', '리', '네']|거길 메달리네
267|['이미', '나오', 'ㅁ']|이미 나옴
268|['이미', '다', '쏘', '앗', '었', '네']|이미 다쐇었네
269|['박쥐', 'ㅇ', 'ㅗ', 'ㄴ', '다', 'ㅋ']|박쥐온다 ㅋ
270|['캐릭터', '말', '안', '듣', '게', '생기', 'ㅁ']|캐릭터 말 안듣게 생김
271|['캐리', 'ㄱ', '이', '도우', '너', '이', '면', '승', '딸', '이', '는', '마이코', 'ㄹ', '?']|캐릭이 도우너면 승딸이는 마이콜?
272|['어인', 'ㄱ', 'ㅗ', 'ㅇ', '주임']|어인공주임
273|['이거', 'ㄹ', 'ㅋㅋㅋ']|이걸 ㅋㅋㅋ
274|['여자', '로', '해결', '하', '았', '다', '!']|여자로 해결했다!
275|['승', '달님', '말', '안', '하', '시', '니까', '예쁘', '시', 'ㄴ듯']|승달님 말 안하시니까 예쁘신듯
276|['ㅇ', 'ㅗ', 'ㅋㅋㅋ']|오 ㅋㅋㅋ
277|['오', '아', '이', '게', '안', '맞', '네', '?']|와 이게 안맞네?
278|['판정', '에바', 'ㄴ', '데', 'ㅡㅡ']|판정 에반데ㅡㅡ
279|['승', '딸', '이', '오늘', '말', '하', 'ㄴ', '다', '미도', '알', 'ㄴ', '하니', '까', 'ㄴ', '안', '깨', 'ㄴ다', '좋', '다', '너므']|승딸이 오늘 말한다미도 안하니깐 안깬다 좋다 너므
280|['언니', '갇히', '어', '있', '네', 'ㅋㅋ']|언니 갇혀있네 ㅋㅋ
281|['저', '길', '어떻', '게', '기어들', 'ㄹ', '어간', '거', '야']|저길어떻게 기어들어간거야
282|['말', '넘', '시', 'ㅁ', 'ㅠ', 'ㅠ']|말넘심 ㅠㅠ
283|['그렇', '게', '이', '어']|그러게여
284|['팩트', '자제', '하', '아', '주', '시', '어요']|팩트 자제해주세요
285|['펙', '트', '벤', '이', 'ㅂ니다']|펙트 벤입니다
286|['원래', '사람', '은', '풍족', '하', 'ㄹ', '때', '감사', '하', 'ㅁ', '을', '모르', 'ㅂ니다']|원래 사람은 풍족할때 감사함을 모릅니다
287|['재', 'ㅁ', '미', 'ㄴ', '아', '조용히', '하', '아']|잼민아 조용히해
288|['펙', '트', '배', 'ㄴ', '입', '니다']|펙트밴입니다
289|['이런', '거', 'ㄴ', '폭탄 던지기', '로', '해결', '가능']|이런건 폭탄 던지기로 해결 가능
290|['팩트', '배', 'ㄴ', '이', 'ㅂ니다']|팩트밴입니다
291|['가', '난할', '때', '그', '소중', '하', 'ㅁ', '을', '알', '는', '법', '.', '.']|가난할때 그 소중함을 아는법..
292|['터지', '기', '직전', '까지', '놓', '아', '두', '었', '다가', '터지', 'ㄹ', '때', '던지', '면', '되', 'ㅁ']|터지기 직전까지 놔뒀다가 터질 때 던지면 됨
293|['혼자', '살', '는데', '뭐', 'ㄴ', '몰', '컴', '하', 'ㄹ', '거', '이', '면', '위', '에', '부터', '폭탄', '뚫', '어야지']|혼자사는데 뭔 몰컴할거면 위에부터 폭탄뚫어야지
294|['이겜이', '폭탄', '쿠키', 'ㅇ', '되', '던가']|이겜이 폭탄 쿠킹되던가
295|['던지', 'ㄴ걸', '줍', '자']|던진걸줍자
296|['폭탄', '놓', '앗', '다가', '줍', '어서', '덜', 'ㄴ', '지시', 'ㅇ', 'ㅗ']|폭탄 놧다가 주워서 던지시오
