|morphs|origin
187|['아니', '그것', 'ㄴ']|아니 그건
188|['그것', 'ㄴ', '다른', '겁', '니다']|그건 다른겁니다
189|['작품', '이', 'ㄴ데요']|작품인데요
190|['여가', '생활', '이', 'ㅂ니다']|여가생활입니다
191|['장르', '가', '다른', '거', '이', 'ㅁ']|장르가 다른거임
192|['제가', '뭐', '보', '늘', '네요']|제가 뭐보느네요
193|['그것', 'ㄴ', '다르', '죠', '~']|그건 다르죠~
194|['장르', '가', '다르', '아']|장르가 달라
195|['그것', 'ㄴ', '스포츠']|그건 스포츠
196|['그것', 'ㄴ', '다른', '거', 'ㄴ', '데']|그건 다른건데
197|['익숙', '하', 'ㅁ', '의', '차이', '이', 'ㅁ']|익숙함의 차이임
198|['그', '거', 'ㄴ', '다른', '거']|그건다른거
199|['그것', 'ㄴ', '예술', '이', 'ㅂ니다']|그건 예술입니다
200|['그것', 'ㄴ', '예술']|그건 예술
201|['그것', 'ㄴ', '하나', '도', '안', '야', '하', '던데']|그건 하나도 안야하던데
202|['그', '동영상', '은', '원래', '그러', '어']|그 동영상은 원래 그래
203|['작품', '이', 'ㅁ']|작품임
204|['그것', 'ㄴ', '작품', '이', 'ㄴ데요']|그건 작품인데요
205|['트위치', '는', '전체', '이용', '가', '이', 'ㅂ니다']|트위치는 전체이용가입니다
206|['그런', '거', '안', '보', 'ㅂ니다', '크흠']|그런거 안봅니다 크흠
207|['그것', 'ㄴ', '목조', 'ㄱ', '이', '다르', '기', '때문', '에', '...']|그건 목족이 다르기때문에...
208|['그것', 'ㄴ', '작품', '이', 'ㅂ니다']|그건 작품입니다
209|['그것', 'ㄴ', '작품', '이', '고', 'ㅋㅋ']|그건 작품이고 ㅋㅋ
210|['그것', 'ㄴ', '스포츠', '야']|그건 스포츠야
211|['그것', 'ㄴ', '예술', '이', '지']|그건 예술이지
212|['그', '분', '들', '은', '플', 'ㅗ', '이기', '때문', '이', 'ㅂ니다']|그 분들은 프로이기때문입니다
213|['에', 'ㄱ', '션', '쾌감']|엑션쾌감
214|['ㅋㅋ', '이', '기']|ㅋㅋ기
215|['그것', 'ㄴ', '행위', '예술', '이야']|그건 행위예술이야
216|['그것', 'ㄴ', '그냥', '게임', '이', 'ㅂ니다']|그건 그냥 게임입니다
217|"['그것', 'ㄴ', ""'"", '스포츠', ""'"", '다']"|그건 '스포츠'다
218|['게임', '이', 'ㄴ데']|게임인데
219|['스포츠', '미티', 'ㄴ', 'ㅋㅋㅋㅋㅋㅋㅋ']|스포츠 미틴 ㅋㅋㅋㅋㅋㅋㅋ
220|['스포츠', '이', 'ㅁ']|스포츠임
221|['그것', 'ㄴ', '연출', '하', '는', '사람', '들', '이', '스포츠지', ';']|그건 연출하는사람들이 스포츠지;
222|['그것', 'ㄴ', '다이어트', '요']|그건 다이어트요
223|['보', '는', '사람', '은', '스포츠', '가', '아니', 'ㄴ', '거시', 'ㄴ', '디', '요']|보는사람은 스포츠가 아닌거신디요
224|['가리', 'ㄴ', '게', '더', '야', '하', 'ㄹ', '수도', '있다', 'ㄴ', '말', '이야']|가린게 더 야할수도 있단 말이야
225|['맞', '다', '.', '.', '감독', '도', '잇', '지', '않', '어']|맞다..감독도 잇잖어
226|['키', 'ㅇ', '까', '이', '기', '.', '.']|킹까기..
227|['그것', '또', '하', '면', '좋', '겠', '다']|그거 또 하면 좋겠다
228|['목이', '나가', '시', '었', '네']|목이 나가셨네
229|['바', '디', '래', 'ㅇ', '기', '쥐']|바디랭기쥐
230|['오늘', '은', '자야', '코스', '이', 'ㄴ가']|오늘은 자야 코스인가
231|['또', '목', '나가', '았', '네', 'ㅋㅋ']|또 목 나갔네 ㅋㅋ
232|['진영', '이', '형', '이', '그렇', '었', '지', '그것', 'ㄴ', '게이', '이야']|진영이 형이 그랬지 그건 게이이야
233|['효', 'ㄴ', '아']|횬아
234|['별명', '이', '효', 'ㄴ', '이', '신가']|별명이 횬이신가
235|['인', '싸', '아', ';']|인싸;
236|['효', '이', '니', 'ㄷㄷ']|효니 ㄷㄷ
237|['나가', '았', '다가', '제보', '들어가', '면', '난리', '남']|나갔다가 제보 들어가면 난리남
238|['효', '이', '니']|효니
239|['효', '이', '니', 'ㅋㅋ']|효니 ㅋㅋ
240|['정효', '이', '니']|정효니
241|['따', '효', '이', '니']|따효니
242|['알까기', '보', '고', '나가', 'ㅁ', 'ㅈㅅ']|알까기 보고 나감 ㅈㅅ
243|['따', '효', '이', '니', 'ㄷㄷ']|따효니 ㄷㄷ
244|['효', '이', '니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|효니 ㅋㅋㅋㅋㅋㅋㅋㅋ
245|['따', '효', '이', '니', ';']|따효니;
246|['효', '니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|효닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
247|['정효', '이', '니', '~']|정효니~
248|['기만', '자', '이', '었', '네', '수', 'ㄴ', '달', '이']|기만자였네 순달이
249|['땅', '혀', '이', '니']|땅혀니
250|['상', '혀', '이', '니']|상혀니
251|['초', '효', '이', '니']|초효니
252|['더', 'ㅇ', '효', '이', '니']|덩효니
253|['정효', '이', '니', 'ㅋㅋㅋ']|정효니 ㅋㅋㅋ
254|['백사', 'ㅇ', '효', '이', '니']|백상효니
255|['더', 'ㅇ', '꾸']|덩꾸
256|['더', 'ㅇ', '혀', '이', '니', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|덩혀니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
257|['더', 'ㅇ', '혀', '이', '니']|덩혀니
258|['더', 'ㅇ', '현', '이', '효니ㅋㅋㅋ']|덩현이 효니ㅋㅋㅋ
259|['정효', '이', '니', 'ㅋㅋ']|정효니 ㅋㅋ
260|['더', 'ㅇ', '혀', '이', '니', 'ㅋㅋㅋㅋㅋ']|덩혀니 ㅋㅋㅋㅋㅋ
261|['상', '혀', '이', '니', '정', '혀', '이', '니']|상혀니 정혀니
262|['똥', '혀', '이', '니']|똥혀니
263|['더', 'ㅇ', '꾸', 'ㅋㅋㅋ']|덩꾸 ㅋㅋㅋ
264|['이거', 'ㄹ']|이걸
265|['두', '효', '니트', 'ㄱ', ')', '바보', '임']|두 효니특) 바보임
266|['인', '싸', '아', '체험', '실패']|인싸체험 실패
267|['귀', '차', '않']|귀찮
268|['말', '아', '!']|마!
269|['그것', 'ㄴ', '좀']|그건좀
270|['근데', '왜', '부르', '어', 'ㅡㅡ']|근데 왜 불러 ㅡㅡ
271|['약', '올리', 'ㄹ려고']|약올릴려고
272|['현피', '뜰', '뻔', '하', '었', '네']|현피뜰뻔했네
273|['기만', '이', 'ㄴ가']|기만인가
274|['배', 'ㄴ']|밴
275|['기만', '에바', 'ㄴ', '데']|기만 에반데
276|['애', '부르', '어']|애불러
277|['나쁘', '았', '다']|나빴다
278|['기만', '할라', 'ㄱ', 'ㅗ', '부르', '었', '네']|기만할라고 불렀네
279|['현실', '베', 'ㄴ']|현실 벤
280|['베', 'ㄴ', '하', '자', '베', 'ㄴ']|벤 하자 벤
281|['배', '너', '하', '아라']|배너해라
282|['넘', '시', 'ㅁ']|넘심
283|['괴혼', '으로', '굴리', '어', '버리', 'ㄹ라']|괴혼으로 굴려버릴라
284|['나쁘', 'ㄴ', '기지', '배']|나쁜 기지배
285|['기만', '자', '에바', 'ㄴ', '데']|기만자 에반데
286|['ㅇ', 'ㅗ', '?']|오?
287|['능욕', '재', 'ㅁ', 'ㅋㅋ']|능욕 잼 ㅋㅋ
288|['기만', '당하', '았', '다']|기만당했다
289|['적절', '하', 'ㄴ', '판단']|적절한 판단
290|['키', 'ㅇ', '바', 'ㄴ', '이', 'ㄴ', '이', '라']|킹반인이라
291|['기만', '당하', '았', '다', 'ㅋㅋ', 'ㅋㅋ']|기만당했다ㅋㅋㅋㅋ
292|['또', '영', '이', '언제', '보이', '어', '주', 'ㅁ']|또영이 언제보여줌
293|['이미', '누구', '랑', '있', '는데', '?', '?', '물어보', '고', '일본', '가', '는', '거', '때', '메', '안', '가', 'ㄴ다', '하', '면', '.', '.']|이미 누구랑 있는데?? 물어보고 일본가는거때메 안간다하면..
294|['나', '만', '외롭', '어', '.', '.']|나만 외로워..
295|['오', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋ
296|['네모나', 'ㄴ', '거']|네모난거
297|['ㅇ', 'ㅗ', '이쁘', 'ㄴ', '케이', 'ㄱ', '이다']|오 이쁜케익이다
298|['일본', '가', '아서', '파티', '해', '이', '어']|일본가서 파티해여
299|['수', 'ㄴ', '달님', '은', '..', 'ㅠ', 'ㅠ']|순달님은..ㅠㅠ
300|['킹', '하', '지', '않', '아', '.', '.']|킹찮아..
301|['미', 'ㄴ', '아라', '도', '부르', '시', '지', 'ㅋㅋ']|민아라도 부르시지 ㅋㅋ
302|['누', 'ㅇ', 'ㅗ', '개', '...', '.']|누오개....
303|['내', 'ㄹ', '놀', 'ㄹ', '러', '가자', '나', 'ㅇ', 'ㅠ', '크리스마스', '따위', '야']|낼 놀러가자나유 크리스마스 따위야
304|['멀', 'ㄴ', '모찌', '랑']|먼모찌랑
305|['ㅋㅋ', '혼자', '뭐', '하', '았', '어', '이', '어']|ㅋㅋ혼자 뭐했어여
306|['대', 'ㄴ지', '모찌', '랑', 'ㅠ', 'ㅠ']|댄지 모찌랑 ㅠㅠ
307|['아', '시', '켜', '어', '들', '시', '었', '구나']|아 시켜드셨구나
308|['잘', '하', '시', '었', '읍니다', 'ㅋㅋ']|잘하셨읍니다 ㅋㅋ
309|['구', '에', '에', 'ㄱ']|구에엑
310|['맛나', 'ㄴ', '거', '어', '들', '시', '었', '네']|맛난거 드셨네
311|['혼자', '파티', '하', 'ㅁ', 'ㄷㄷ']|혼자파티함 ㄷㄷ
312|['새벽', '에', '그렇', 'ㄴ', '게', '배달', '되', '네']|새벽에 그런게 배달되네
313|['으', '으', 'ㄱ']|으윽
314|['그것', '보', '면서', '어', '들', '시', '었', '나']|그거 보면서 드셨나
315|['취향', '왜', '저러', '어', '하', '아']|취향 왜저래
316|['먹', '었', '다구', '이', '어', '?']|먹었다구여?
317|['서수', 'ㄴ', '?']|서순?
318|['완벽', '하', 'ㄴ', '타인', '어', '들', '시', '었', '네']|완벽한 타인 드셨네
319|['먹', '었', '다구', '이', '어']|먹었다구여
320|['피', 'ㅇ', 'ㅠ', '는', '재밌', '다고', '하', '더', 'ㄴㄷ', '요']|피유는 재밌다고 하던ㄷ요
321|['키', 'ㅇ', '벽', '하', 'ㄴ', '타임']|킹벽한 타임
322|['나', '도', '별', '로더', 'ㄴ', '데']|나도 별로던데
323|['취향', '갈리', '어요']|취향갈려요
324|['짜', '중', '남', '그것']|짜중남그거
325|['끌', 'ㄴ', '어', '보', '아서', '그런', '거', '아니', 'ㅁ', '?']|끈어봐서 그런거 아님?
326|['연기', '로', '보', '는', '거', '이', 'ㅁ']|연기로 보는거임
327|['재밋다고', '소문', '나', '았', '는데']|재밋다고 소문 났는데
328|['별', '로더', 'ㄴ', '데']|별로던데
329|['완벽', '하', 'ㄴ', '타인', '보고', '잘', '수', '가', '있', '나']|완벽한타인보고 잘 수가 있나
330|['과', '몰입', '하', '시', '어서', '그럼']|과몰입 하셔서 그럼
331|['자', '면', '재미', '없', '는', '거', '아니', 'ㄴ가요']|자면 재미 없는거 아닌가요
332|['과', '몰', 'ㄹ', 'ㅇ', '립', 'ㄷㄷ']|과몰ㅇ립ㄷㄷ
333|['끊', '어서', '보', '아서', '그런', '듯']|끊어서 봐서 그런듯
334|['완벽', '하', 'ㄴ', '타임', '재밌', '던', '제']|완벽한 타임 재밌던제
