|morphs|origin
84|['랭커', '가', '나오', 'ㄹ', '줄', '이야']|랭커가 나올줄이야
85|['조', 'ㄴ', '버', '하', '는', '사람', '도', '너무', '많', '았', '음', 'ㅋㅋ']|존버하는사람도 너무많았음 ㅋㅋ
86|['꼴찌', '안', '하', 'ㄴ', '게', '..']|꼴찌 안한게 ..
87|['매매', 'ㄴ', '.', '.']|매맨..
88|['포부', '는', '크', '어야', '쥐']|포부는 커야쥐
89|['비비', '어', '보', 'ㄹ', '만', '하', '았', '는데']|비벼볼만 했는데
90|['비슷', '하', 'ㄴ', '거', 'ㄴ', '민아', '뿐', 'ㅠ', 'ㅠ']|비슷한건 민아뿐 ㅠㅠ
91|['비슷', '하', 'ㄴ', '세', '봄', '추', '.', '.']|비슷한 세봄추..
92|['컴퓨터', '랑', '하', '셈', '갸', 'ㅇ']|컴퓨터랑 하셈 걍
93|['스타', '도', '지', '었', '대요', '~']|스타도졌대요~
94|['ㄴ', 'ㅗ', 'ㅇ', 'ㅡㅡ', '라', 'ㄱ']|농 ㅡㅡ 락
95|['승', '딸', '님', '머리띠', '보', '여주', '세', '이', '어']|승딸님 머리띠 보여주세여
96|['울', '어야', '하', '았', '는데']|울어야했는데
97|['ㄴ', 'ㅗ', 'ㅇ', 'ㅡㅡㅡ', '라', 'ㄱ']|농 ㅡㅡㅡ 락
98|['아쉽', '어라']|아쉬워라
99|['캐', 'ㅁ', '으로', 'ㄴ', '안보', '이', 'ㅁ']|캠으론 안보임
100|['안보', '이', '어요']|안보여요
101|['캐', 'ㅁ', '에서', 'ㄴ', '안보', '이', '어요']|캠에선 안보여요
102|['알', 'ㄴ', '보영', 'ㅠ']|안보여유
103|['안', '보이', '어요']|안 보여요
104|['화장', '땜', '에', '안보', '이', '어요', '!']|화장땜에 안보여요!
105|['안보', '이', 'ㅁ']|안보임
106|['크', '게', '보', '아도', '안보', '이', '어요']|크게봐도 안보여요
107|['안보', '임', 'ㅇ', 'ㅠ']|안보임유
108|['캐', 'ㅁ', '이', '라', '그러', 'ㄴ가']|캠이라그런가
109|['저것', '로', '아', '튜토하면', '주', '는', '머리띠', '이', 'ㄴ데']|저거 로아 튜토하면 주는 머리띠인데
110|['진짜', '안보', '이', 'ㅁ']|진짜 안보임
111|['전혀', '이', '어']|전혀여
112|['착하', 'ㄴ', '사람', '눈', '에', '는', '안보', '이', 'ㅁ']|착한사람 눈에는 안보임
113|['아', '살짝', '보이', '기', 'ㄴ', '하네']|아 살짝 보이긴하네
114|['배틀', '라이트', '얼마', '에', '이', '어', '?', '?']|배틀라이트 얼마에여??
115|['점', '보다', 'ㄴ', '멍', '같', '네']|점보단 멍같네
116|['그', 'ㅇ', '가']|긍가
117|['약간', '그렇', '네']|약간 그러네
118|['누구', '한테', '한대', '맞', '으시', '었', '나요', '?']|누구한테 한대 맞으셨나요?
119|['잘', '떄', '먼지', '가', '때리', '었', '나', '바']|잘 떄 먼지가 때렸나바
120|['실제로', '는', '안', '보이', '어요', '?']|실제로는 안 보여요?
121|['아까', '모찌', '가', '훑', '고', '가', 'ㄴ', '자구', 'ㄱ']|아까 모찌가 훑고간 자국
122|['잘', '때', '모찌', '가', '똥', '묻히', 'ㅁ']|잘때 모찌가 똥묻힘
123|['잘', '때', '대', 'ㄴ', '지', '가', '때리', '었', '나']|잘때 댄지가 때렸나
124|['폰', '보다', '떨구', 'ㅁ', 'ㅋㅋ']|폰보다 떨굼 ㅋㅋ
125|['모찌', '가', '잘', '때', '냥', '냥', '펀치', '하', '았', '나']|모찌가 잘때 냥냥펀치했나
126|['어', '이제', '보이', 'ㄴ다']|어 이제 보인다
127|['냥', '냥', '펀치', '로', '주', '빠', 'ㅇ', 'ㅋㅋ']|냥냥펀치로 주빵 ㅋㅋ
128|['보이', 'ㄴ다']|보인다
129|['대', 'ㄴ', '지', '가', '솜방망이', '로', '때리', 'ㄴ듯']|댄지가 솜방망이로 때린듯
130|['밤새', '때리', '엇', '구만']|밤새 때렷구만
131|['크', '게', '나', 'ㄹ', '때', '그렇', '던데']|크게날때 그러던데
132|['검버섯', '이', 'ㄴ가']|검버섯인가
133|['트위치', '파티', '내', 'ㄹ', '모래', '네']|트위치 파티 낼 모래네
134|['트', '파', '아', '몇', '시', '에', '가', '시', '어요', '?', '\\']|트파 몇시에 가세요?\
135|['잘', '때', '부딪히', '시', 'ㄴ', '거', 'ㄴ', '가', '...', '?', '?', '?', '?']|잘때 부딪히신건가...????
136|['말', '하니', '까', 'ㄴ', '그런', '거', '같', '기', '도', '하', 'ㄴ데']|말하니깐 그런거 같기도 한데
137|['잘', '안보', '이', 'ㅁ']|잘 안보임
138|['먼지', '가', '주', 'ㄱ', '빠', 'ㅇ', '치', '어서', '그럼']|먼지가 죽빵쳐서 그럼
139|['내', 'ㄹ', '보', '래', '네']|낼보래네
140|['엣치', 'ㅇ', 'ㅠ']|엣치유
141|['키', 'ㅇ', 'ㅠ', 'ㅇ']|키융
142|['피', 'ㅇ', 'ㅠ']|피유
143|['승', '딸', '이', '멍들', 'ㄹ', '정', '도면', '상대', '는', '거의', '관', '짝', '아니', '냐', '.', '.']|승딸이 멍들정도면 상대는 거의 관짝아니냐..
144|['키', '우', 'ㅇ']|키웅
145|['티', 'ㅇ', 'ㅠ']|티유
146|['트', '파', '아', '이번', '에', '이태원', '이', '라메', '요']|트파 이번에 이태원이라메요
147|['피', 'ㅇ', 'ㅠ', '!']|피유!
148|['에', '티', 'ㅇ', 'ㅠ', 'ㅇ', '~']|에티융~
149|['아', '.', '.', '시원', '하', '게', '기침', '해주시', '지', 'ㅇ']|아.. 시원하게 기침해주시징
150|['잇', '치우', 'ㅇ']|잇치웅
151|['안나', 'ㅇ', 'ㅗ', 'ㄴ', '다']|안나온다
152|['중국인', '이', '시', '어요', '?']|중국인이세요?
153|['오늘', '뚜껑', '컨셉', '은', '멀', 'ㄴ가요', '?']|오늘 뚜껑 컨셉은 먼가요?
154|['재채기', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|재채깈ㅋㅋㅋㅋㅋ
155|['화장실', '가', '아서', '크', '게', '하고', 'ㅇ', 'ㅗ', '셈']|화장실가서 크게하고오셈
156|['아', 'ㅇ', 'ㅗ', '답답', '하', '아']|아오 답답해
157|['브금', '뭐', '이', 'ㅁ']|브금 뭐임
158|['재채기', '왜', '참', '는', '거', '이', 'ㅁ', '?', '?', '?']|재채기 왜 참는거임???
159|['드', '로우', '그', '거', 'ㄴ', '줄', '알', '았', '네']|드로우 그건줄알았네
160|['4', '연발', '인가', '보', '아']|4연발 인가봐
161|['침', '나오', 'ㄹ까', '보', '아']|침나올까봐
162|['참', '지', '말', '아요', '피부', '에', '양보', '하', '시', '어요']|참지마요 피부에 양보하세요
163|['재채기', '시원', '하', '게', '해주', '세', '이', '어', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|재채기 시원하게 해주세여 ㅠㅠㅠㅠ
164|['키', 'ㅇ', '래', '는', '갓', '네']|킹래는 갓네
165|['에취', '하', '면서', '코', '나오', '면', '개', '꿀잼', '이', 'ㄴ데', '.', '.']|에취하면서 코나오면 개꿀잼인데..
166|['키', 'ㅇ', '래', '는', '갓', '네', ';', ';']|킹래는 갓네;;
167|['재채기', '나오', 'ㄹ', '때', '팔굽혀펴기', '하', '면', '들어가', 'ㅂ니다']|재채기 나올때 팔굽혀펴기 하면 들어갑니다
168|['으', '디', '가', '았', '냐']|으디갔냐
169|['ㅋㅋㅋㅋㅋ팔굽혀펴기를', '왜', '하', '아', '갑자기', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|ㅋㅋㅋㅋㅋ팔굽혀펴기를 왜해 갑자기 ㅋㅋㅋㅋㅋㅋ
170|['할머니', '조끼', '만', '더', 'ㅇ', '그러니']|할머니조끼만 덩그러니
171|['어깨', '에', '걸치', 'ㄴ', '노란색', '옷', '이', '잘', '어울리', '시', '네요']|어깨에 걸친 노란색 옷이 잘어울리시네요
172|['소풍', '이', '는', '푸샵하나도', '못하', '던데', '승', '딸', '이', '는', '몇', '개', '나', '하', 'ㄹ려', '나']|소풍이는 푸샵하나도 못하던데 승딸이는 몇개나 할려나
173|['때', 'ㅇ', '땡땡']|땡땡땡
174|['뭔', '데', '이것']|뭔데 이거
175|['뭐', 'ㄹ까']|뭘까
176|['호', 'ㄴ', 'ㅡ', '란']|혼 ㅡ 란
177|['저것', '공산당', '간부', '들', '이', '입', '고', '달', '니', '느', '옷', '같', '은데']|저거 공산당 간부들이 입고다니느 옷같은데
178|['보이', 'ㄴ다', '보이', '어']|보인다 보여
179|['쿨러', 'ㄱ']|쿨럭
180|['푸샵', '몇', '개', '나', '하', '아요', '승', '딸', '님', '아']|푸샵 몇개나해요 승딸님아
181|['침', '펄', '김', '자', '또', 'ㄹ', '이', 'ㄴ가']|침펄 김자똘인가
182|['파', 'ㅇ', '팡팡']|팡팡팡
183|['호', 'ㄴㅈ', 'ㅗ', 'ㅇ', '탄생']|혼종탄생
184|['팔자', '주름', '숨기', '는', '것', 'ㄴ가']|팔자주름 숨기는건가
185|['오늘', '은', '털', '털', '하', '게', '데이트', '패션', '이', 'ㄴ가요']|오늘은 털털하게 데이트 패션인가요
186|['과', 'ㅇ', '과', 'ㅇ', '이']|광광이
187|['파', '데', '를', '펴', '어', '발', '이', '라도', '.', ',', '..', 'ㅠ']|파데를 펴발라도.,..ㅠ
188|['캐', 'ㅁ', '에', '별로', '알', 'ㄴ', '티나', '요']|캠에 별로 안티나요
189|['괜히', '알', '고', '나서', '어', '불편', '하', '아', '지', '었', '어', 'ㅡㅡ']|괜히 알고 나서 불편해졌어ㅡㅡ
190|['뾰루지', '도', '내', '피부', '다', '하', '고', '보', '다듬', '어', '주', '시', '어요']|뾰루지도 내 피부다 하고 보다듬어주세요
191|['알', '고', '나', '아서', '보이', 'ㅁ', ';']|알고나서 보임;
192|['안보', '이', '어서', '편안']|안보여서 편안
193|['김', '자', '또', 'ㄹ']|김자똘
194|['띠', 'ㅇ', '작', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|띵작ㅋㅋㅋㅋㅋㅋㅋㅋ
195|['참', '채', 'ㅁ', '이', '면', '!']|참챔면!
196|['커마', '개', '잘', '하', '았', '네']|커마 개잘했네
197|['췸', '촥', '매', 'ㄴ', '~', '!']|췸 촥 맨~!
198|['이런', '거', 'ㄴ', '또', '언제', '만들', '었', '대', 'ㅋㅋ', 'ㅋㅋ']|이런건 또 언제 만들었대 ㅋㅋㅋㅋ
199|['친', '차', 'ㄱ', '맨', '!', '~']|친착맨!~
200|['침', '책', '매', 'ㄴ', '!']|침 책 맨!
201|['이거', 'ㄹ', '어찌', '만들', '었', '지', 'ㅋㅋㅋ']|이걸 어찌 만들었지 ㅋㅋㅋ
202|['어', '하', '게', '만들', '엇', 'ㄴ', 'ㅗ', ';', ';']|어케만들엇노;;
203|['어', '하', '게', '만들', '지']|어케만들지
204|['지', 'ㄹ', '수어', 'ㅄ', '다', '김', '자', '또', 'ㄹ']|질수없다 김자똘
205|['커마', '잘', '하', '았', '네']|커마 잘했네
206|['오', 'ㄴ다']|온다
207|['어', '하', '게', '하', '았', '냐', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|어케했냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
208|['둘', '이', '팀', '이', 'ㅁ']|둘이 팀임
209|['미치', '었', '다']|미쳤다
210|['김', '자', '또', 'ㄹ', '질', '수없', '어', '!']|김자똘 질수없어!
211|['김', '자', '또', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|김자똘 ㅋㅋㅋㅋㅋㅋ
212|['머', '머리', '이', '라서']|머머리라서
213|['김', '자', '또', 'ㄹ', '이', '네', 'ㅋㅋ']|김자똘이네 ㅋㅋ
214|['김', '자', '또', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ']|김자똘 ㅋㅋㅋㅋ
215|['김', '자', '또', 'ㄹ', 'ㅋㅋㅋㅋㅋ']|김자똘 ㅋㅋㅋㅋㅋ
216|['자', '또', 'ㄹ', '기', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|자똘김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
217|['또', 'ㄹ', '3', 'ㅋㅋ']|똘3 ㅋㅋ
218|['김', '자', '또', 'ㄹ', 'ㅋㅋ']|김자똘 ㅋㅋ
219|['도동', '또', 'ㄹ', '1', '`']|도동똘1`
220|['김', '자', '또', 'ㄹ', 'ㅋㅋㅋ']|김자똘 ㅋㅋㅋ
221|['김', '도', '자동', '또', 'ㄹ', '삼', '님', 'ㅋㅋㅋ']|김도 자동 똘삼님 ㅋㅋㅋ
222|['가운데', '또', 'ㄹ', '삼', 'ㅋㅋ']|가운데 똘삼ㅋㅋ
223|['오', '아', '잘', '만들', '었', '다', 'ㅋㅋㅋ']|와 잘만들었다 ㅋㅋㅋ
224|['김', '자', '또', 'ㄹ', '이', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|김자똘이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
225|['김', '자', '또', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|김자똘 ㅋㅋㅋㅋㅋㅋㅋㅋ
226|['도동', '또', 'ㄹ', '이', '다', '이', '게', '바로', '!!', '!!']|도동똘이다 이게 바로!!!!
227|['옷', '에', '이름', '쓰', '어', '있', '음']|옷에 이름써있음
228|['데', '아비', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|데아빌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
229|['잘생기', '시', '었', '는데요']|잘생기셨는데요
230|['잘', '생기', '시', '었', '는데', '^^']|잘 생기셨는데 ^^
231|['원래', '잘생기', '었', '는디', '?']|원래 잘생겼는디?
232|['그렇', '게', '보이시', '는', '거', '하', '겠', '죠']|그렇게 보이시는 거겠죠
233|['또', 'ㄹ', '삼', '님', '너무', '정', '열매', 'ㄴ', '이', 'ㄴ데']|똘삼님 너무 정열맨인데
234|['너무', '샤프', '하', 'ㅁ']|너무 샤프함
235|['너무', '마르', '았', '어']|너무 말랐어
236|['젊', '어서', '그러', '어']|젊어서 그래
237|['최자', 'ㄴ', '데']|최잔데
238|['과', 'ㄴㅈ', 'ㅗ', 'ㅇㅈ', 'ㅗ', 'ㅇ', '이']|관종종이
239|['김', '도', '님', '너무', '멋지', '어', '.', '.']|김도님 너무 멋져..
240|['김', '도', '진짜', '아니', 'ㅁ', '?', 'ㅋㅋ', 'ㅋㅋ']|김도 진짜 아님?ㅋㅋㅋㅋ
241|['초승', '딸', '은', '안', '나오', '아', '?']|초승딸은 안나와?
242|['썸', '씨', 'ㅇㅇ', 'ㅗ', 'ㄴ', 'ㅇ', 'ㅠ', '어', '마인']|썸씽온 유어 마인
243|['프로토콜', '시즈', '데', '아비', 'ㄹ']|프로토콜 시즈 데아빌
244|['데', '아비', 'ㄹ', '있', '네']|데아빌있네
245|['김도님은ㅁ', '머리', '없', '고', '저', '선글라스', '끼우', '어', '놓', '으면', '다', '비슷', '하', '아', '지', '네']|김도님은ㅁ 머리 없고 저 선글라스 끼워놓으면 다 비슷해지네
246|['어스', 'ㄹ', '러', 'ㅇ', '어스', 'ㄹ', '러', 'ㅇ']|어슬렁어슬렁
247|['퀄', '미치', '었', '다', '진짜']|퀄 미쳤다 진짜
248|['때', 'ㅇ', '대', 'ㅇ', '대', 'ㅇ']|땡댕댕
249|['죽지', '마', '이', '어', '.']|죽지마여.
250|['죽', '지', '말', '아']|죽지마
251|['감기', '걸리', '시', '었', '나', '?', 'ㅋㅋ']|감기 걸리셨나?ㅋㅋ
252|['감기', '걸리', '시', '었', '나요']|감기걸리셨나요
253|['경기', '보이', '어', '주', '고', '가', '아', '!']|경기보여주고가!
254|['그래서', '누구', '가', '이기', '어']|그래서 누가 이겨
255|['죽', '지', '말', '아', 'ㅠ']|죽지마 ㅠ
256|['쿨러', 'ㄱ', '쿨러', 'ㄱ', '쿨러', 'ㄱ']|쿨럭쿨럭쿨럭
257|['승', '딸', '님', '트', '파', '아', '몇', '시', '에', '가', '시', '어요', '?', '?', '?', '?']|승딸님 트파 몇시에 가세요????
258|['죽', '지', '말', '아', 'ㅠ', 'ㅠ']|죽지마 ㅠㅠ
259|['재채기', '.', '.', '기침', '...', '감기', '가', '오', 'ㄴ다']|재채기.. 기침... 감기가 온다
260|['죽', '지', '말', '아', 'ㅠ', 'ㅠ', 'ㅠ']|죽지마 ㅠㅠㅠ
261|['투병', '방송', '이', 'ㄴ가요', 'ㅠ']|투병방송인가요 ㅠ
262|['죽', '지', '말', '아요', 'ㅠ', 'ㅠ']|죽지마요 ㅠㅠ
263|['가', 'ㄹ', '거', '이', '면', '영도', '는', '틀', 'ㄱ', 'ㅗ', '가']|갈거면 영도는 틀고가
264|['누구', '가', '기', '침소리', '를', '내', '었', '는가', '?']|누가 기침소리를 내었는가?
265|['트', '파', '아', '가', '언제', '이', 'ㅁ', '?']|트파가 언제임?
266|['올해', '좀', '일찍', '하', 'ㄴ다던데']|올해 좀 일찍 한다던데
267|['오늘', '트', '파이', 'ㄴ가', '?']|오늘 트파인가?
268|['8', '시로', '보', 'ㄴ', '것', '같', '은데']|8시로 본것같은데
269|['트', '파', '아', '옷', '은', '뭐', '입', '으시', '기', '로', '해', '나', '요']|트파 옷은 뭐입으시기로 햇나요
270|['아침', '9', '시', '에', '미리', '가', '아서', '기다리', '죠']|아침 9시에 미리가서 기다리죠
271|['오늘', '미세먼지', '개', '극혐', '날인', '데', 'ㅇ', '.', '.']|오늘 미세먼지 개극혐날인뎅..
272|['신청', '안', '하', '아서', '못', '간다', '이제']|신청 안해서 못간다 이제
273|['쿠', '이', '기', '굽', '는', '메일', 'ㅋㅋ', 'ㅋㅋ']|쿠기굽는메일 ㅋㅋㅋㅋ
274|['키', 'ㅇ', '투', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ']|킹툰ㅋㅋㅋㅋ
275|['오', '아', 'ㅇ', 'ㅗ', '늘', '대', '조', 'ㄴ', '예']|와 오 늘 대 존 예
276|['저', '대', 'ㄴㄷ']|저댄ㄷ
277|['유비', '에서', '하', '는', '거', '이', '라']|유비에서 하는거라
278|['ㅇ', 'ㅗ']|오
279|['저', '대', 'ㄴ', '콘테스트', 'ㄷㄷㄷ']|저댄 콘테스트 ㄷㄷㄷ
280|['저', '대', 'ㄴ', '가즈아']|저댄 가즈아
281|['트', '파', '아', '언제', '하', 'ㅁ', '?']|트파언제함?
282|['저', '대', 'ㄴ', '콘테스트', '있', '어요', '유비', '에서', '하', '아서']|저댄 콘테스트 있어요 유비에서 해서
283|['트', '파', '아', '때', '저', '대', 'ㄴ', '또', '하', 'ㅁ', '?', '지스타', '때', '해', '자', 'ㄴ', '아']|트파때 저댄또함? 지스타때햇잔아
