|morphs|origin
0|['방송', '켜', '라', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|방송켜라 공 혁 준
1|['혀', 'ㄱ', '주', 'ㄴ', '아']|혁준아
2|['진짜', '혼나', 'ㄹ래', '>', '?']|진짜 혼날래>?
3|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '뒤지', '기', '싫', '으면', '방송', '켜', '라']|공혁준 뒤지기 싫으면 방송 켜라
