|morphs|origin
27|['절', '대', '방', '소', 'ㅇ', '켜', '어']|절 대 방 송 켜
28|['방송', '언제', '하', '아', 'BibleThump']|방송언제해 BibleThump
29|['혀', 'ㄱ', '주', 'ㄴ', '상', '언제', '와', '..', 'ㅠ', 'ㅠ']|혁준상 언제와..ㅠㅠ
30|['은', '제', 'ㅇ', 'ㅗ', '냐', '~', '~']|은제오냐~~
31|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '어']|공혁준 종아리 걷어
32|['혀', 'ㄱ', '주', 'ㄴ', '이']|혁준이
33|['지금', '몇', '시간', '째', '기다리', '는', '줄', '아냐', '.', '.', '아무리', '시간', '가치', '가', '없', '는', '트', 'ㄹ', '수라', '지만']|지금 몇시간째 기다리는줄 아냐.. 아무리 시간 가치가 없는 트수라지만
34|['너무', '해', 'ㅇ']|너무행
35|['ㅇ', 'ㅗ']|오
36|['gongSm', '혀', 'ㄱ', '주', 'ㄴ', '아', '나', '죽', '어', '제발', '살리', '어', '주', '어', 'gongSm', 'gongSm']|gongSm 혁준아 나 죽어 제발 살려줘 gongSm gongSm
37|['언제', '하', '기', '냐']|언제키냐
38|['오후', '에', '오', 'ㄴ다고', '하', '았', '자', '나', '요', 'ㅠ', 'ㅠ']|오후에 온다고 했자나요 ㅠㅠ
39|['오', 'ㄴ다고', '하', '았', '자', '나', '요', 'ㅠ', 'ㅠ']|온다고 했자나요 ㅠㅠ
40|['오늘', '은', '지', 'ㄴ', '짤', 'ㅗ', '좀', '맞', '아야', '하', '겠', '다', '혀', 'ㄱ', '주', 'ㄴ', '아', '불만', '없', '지', '?', '?', '?']|오늘은 진짜로 좀 맞아야겠다 혁준아 불만없지???
41|['혀', 'ㄱ', '주', 'ㄴ', '아', '좀', '맞', '자', '오늘']|혁준아 좀 맞자 오늘
42|['밤샘', '방송', '이', '거나', '합방', '이', '면', '용서', '하', '아', '주', 'ㄴ다', '.']|밤샘방송이거나 합방이면 용서해준다.
43|['나', '죽', '어', '혀', 'ㄱ', '주', 'ㄴ', '못', '잃', '어']|나죽어 혁준 못잃어
44|['이새', '이', '기', '오늘', '또', '방송', '안', '하', 'ㄹ', '기세', '네']|이새기 오늘 또 방송안할기세네
45|['이때', '쯤', '대략', '정신', '이', '멍', '하', '아', '지', 'ㄴ다', 'BrokeBack']|이때쯤 대략 정신이 멍해진다 BrokeBack
46|['당장', '키', '시', 'ㅂ쇼']|당장 키십쇼
47|['gongDark', '방송', '곧', '키', 'ㄹ', '것', '냐', '?', '채팅', '차', 'ㅇ', '에', '있', '네']|gongDark 방송 곧 킬거냐? 채팅창에 있네
48|['아이', 'ㄱ', 'ㅗ', '내', '가', '또', '속', '았', '네', 'ㅠ', 'ㅠ']|아이고 내가 또 속았네 ㅠㅠ
49|['오후', '11', '시', '59', '분', '잇', '었', '던', '거', '이', 'ㅁ']|오후 11시 59분 이었던거임
50|['등급', '떨어지', '었', '다']|등급떨어졌다
51|['책임지', '어']|책임져
52|['혀', 'ㄱ', '줌', '마', '계시', 'ㄴ', '가요']|혁줌마 계신가요
53|['오', '아']|와
54|['미치', '어', '버리', '어', 'BibleThump']|미쳐버려 BibleThump
55|['이새', '기안', 'ㅇ', 'ㅗ', '냐']|이새기안오냐
56|['이새끼', '는', '오후', '에', '오', 'ㄴ다', '하', '아', '놓', '고', '아지', 'ㄱㄷ', 'ㅗ', '안와', '?']|이새끼는 오후에 온다 해놓고 아직도 안와?
57|['하긴', '뭐', '11', '시', '59', '분도', 'ㅇ', 'ㅗ', '후니', '까', '.', '...', '.']|하긴 뭐 11시 59분도 오후니까.....
58|['나', '는', '우리', '혀', 'ㄱ', '주', 'ㄴ', '이', '믿', '어', '.', '...', '...', '...']|나는 우리 혁준이 믿어..........
59|['혀', 'ㄱ', '주', 'ㄴ', '아', '수', 'ㄱ', '제방', '송만', '하고', '끌', '거냐']|혁준아 숙제방송만하고 끌거냐
60|['방송', '켜', '었', '네', '?']|방송켰네?
61|['혀', 'ㄱ', '하', '~', '~']|혁 하~~
62|['방송', '키', 'ㄴ', '거', '이', 'ㅁ', '?']|방송킨거임?
63|['혀', 'ㄱ', '하', '~']|혁하~
64|['혀', 'ㄱ', '주', 'ㄴ', '상', '사랑해요']|혁준상 사랑해요
65|['오', '아', '욕', '박', '을려고', '오', '았', '는데']|와 욕박을려고왔는데
66|['혀', 'ㄱ', '하']|혁하
67|['혀', 'ㄱ', '하']|혁 하
68|['캬', '하', 'ㄲ', 'ㅗ', '시절', '혀', 'ㄱ', '주', 'ㄴ', '이', '급']|캬 하꼬시절 혁준이급
69|['조', 'ㅇ', '아리', '걷', '어']|종아리 걷어
70|['ㅇ', 'ㅗ', '죽', '은', '줄', '알', '았', '는데']|오 죽은줄 알았는데
71|['왜', '이제', '왔어', '요', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', '돌아오', 'ㄴ다고', '하', '았', '자', '나', '요', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|왜 이제 왔어요 ㅠㅠㅠㅠ 돌아온다고 했자나요 ㅠㅠㅠㅠ
72|['오늘', '숙제', '방송', '하', 'ㄴ다며']|오늘 숙제방송한다며
73|['오', '아', '원숭이', '랑', '은', '다르', '게', '방송', '하', '기', '네']|와 원숭이랑은 다르게 방송키네
74|['혀', 'ㄱ', '주', 'ㄴ', '상', '요즘', '아픔', '?', '?', '?']|혁준상 요즘 아픔???
75|['되', '어', '하']|돼 하
76|['조', 'ㅇ', '아리', '걷', '자']|종아리 걷자
77|['혀', 'ㄱ', '하', '오', '아', '오랜만', '이', '네']|혁하 와 오랜만이네
78|['캐', 'ㅁ', '키라', 'ㄱ', 'ㅗ']|캠 키라고
79|['안녕', '하', '시', '어요']|안녕하셔요
80|['조', 'ㅇ', '아리', '걷', '어라']|종아리 걷어라
81|['오', '자마자', '숙제', '하', '면', '뒤지', 'ㄴ다', '진짜']|오자마자 숙제하면뒤진다 진짜
82|['일찍', '돕', '았', '네']|일찍도왔네
83|['혀', 'ㄱ', '이', '하이']|혁이 하이
84|['바지', '내', '러', '이', '라']|바지 내러라
85|['형', '나', '부산', '에서', '형', '이랑', '사지', 'ㄴㄷ', 'ㅗ', '찍', '고', '사이', 'ㄴㄷ', 'ㅗ', '받', '았', '어']|형 나 부산에서 형이랑 사진도찍고 사인도 받았어
86|['ㄱ', 'ㅗ', 'ㅇ', '아리', '조', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '걷ㅇ']|공아리 종혁준 걷ㅇ
87|['오', '았', '냐']|왔냐
88|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '해명', '하', '아']|공혁준 해명해
89|['이거', 'ㄹ', '살', '네']|이걸사네
90|['혀', 'ㄱ', '하영']|혁하영
91|['하', '아']|해
92|['오', '았', '으니까', '해명', '하', '시', '어요']|왔으니까 해명하세요
93|['오늘', '은', '방송', '많이', '하', '자', '혀', 'ㄱ', '주', 'ㄴ', '상']|오늘은 방송 많이하자 혁준상
94|['혀', 'ㄱ', '주', 'ㄴ', '하이']|혁준하이
95|['오', '았', '으니까', '사과', '부터', '하', '아']|왔으니까 사과부터해
96|['돌아오', '았', '구나', '혀', 'ㄱ', '태식이']|돌아왔구나 혁태식이
97|['일단', '조', 'ㅇ', '아리', '걷', '고', '해명', '하', '아라']|일단 종아리 걷고 해명해라
98|['방송', '왜', '안', '키', 'ㄴ', '거', '이', 'ㅁ', '?', '?', '?']|방송왜안킨거임???
99|['조', 'ㅇ', '아리', '부터', '걷', '자']|종아리 부터 걷자
100|['ㄱ', 'ㅗ', 'ㅇ', '이', 'ㅇ', '우', '결', '하', '아']|공잉 우결해
101|['오', '았', '으니까', '조', 'ㅇ', '아리', '걷', '어']|왔으니까 종아리 걷어
102|['딸', '잡', '느라', '안', '켜', '엇', '네']|딸잡느라 안켯네
103|['혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '어']|혁준 종아리 걷어
104|['방송', '왜', '안', '키시', 'ㄴ', '걸', '냐구', '요']|방송왜안키신거냐구요
105|['ㄱ', 'ㅗ', 'ㅇ', '하']|공하
106|['해명', '하', '아']|해명해
107|['팬티', '내리', '어']|팬티 내려
108|['일단', '캐', 'ㅁ', '부터', '키', '자']|일단 캠부터 키자
109|['설마', '숙제', '만', '하', '고', '도망가', '시', '지', 'ㄴ', '않', '겠', '죠', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']|설마 숙제만 하고 도망가시진 않겠죠???????????
110|['빨리', '조', 'ㅇ', '아리', '걷', '어']|빨리 종아리 걷어
111|['오랑죠', '여', '캐', 'ㅁ', '방', '가', '아서', '쏘', '기', '전', '에', '캐', 'ㅁ', '켜', '라']|오랑죠 여캠방가서 쏘기전에 캠켜라
112|['방송', '안', '하', '기', 'ㄴ', '이', '구', '해명', '하', '아']|방송 안킨구 해명해
113|['혀', 'ㄱ', '주', 'ㄴ', '기다리', '었', '다구', '!', '!']|혁준 기다렸다구!!
114|['해명', '하', '아', 'ㅎ', 'ㅐ', '명', '하', '아']|해명ㅎㅐ ㅎ ㅐ 명 해
115|['루', 'ㄱ', '삼', '방송', '켜', '라']|룩삼 방송켜라
116|['뭐', '하', 'ㅁ', '?']|뭐함?
117|['ㄱ', 'ㅗ', 'ㅇ', '레디', '혀', 'ㄱ', '큐리', '출발']|공레디 혁큐리 출발
118|['수', 'ㄱ', 'FBtouchdown', 'FBtouchdown']|숙 FBtouchdown FBtouchdown
119|['캐', 'ㅁ', '크', '어', '!']|캠 커!
120|['뭐', '하', '냐', '캐', 'ㅁ', '켜', '라']|뭐하냐 캠켜라
121|['키', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|킹혁준
122|['캐', 'ㅁ', '켜', '라']|캠켜라
123|['조', 'ㅇ', '아리', '도', '걷', '고']|종아리도 걷고
124|['일다', 'ㄴ', '해명', '하', '아']|일단해명해
125|['퇴근', '하', '고', '오', '았', '더니', '주말', '에', '만', '보', 'ㄹ', '수', '있', '던', '혀', 'ㄱ', '주', 'ㄴ', '님', '방송', '이', '?', '!!', '!!']|퇴근하고 왔더니 주말에만 볼 수있던 혁준님 방송이?!!!!
126|['혀', 'ㄱ', '주', 'ㄴ', 'ㄱ', 'ㅗ', 'ㅇ', 'ㅎㅇ']|혁준공 ㅎㅇ
127|['이', '세', 'ㄱㄷ', 'ㅗ', 'ㄱ', '돼지', '새', '기']|이 섹독돼지 새기
128|['조', 'ㅇ', '아리', '걷', '고', '시작', '하', '는', '게', '맞', '지']|종아리 걷고 시작하는게 맞지
129|['12', '시', '에', '오', 'ㄴ다며', '7시ㅏ간', '지', '각', '!!!', '!!!', '!!!', '!!!', '!!']|12시에 온다며 7시ㅏ간 지각!!!!!!!!!!!!!!
130|['캐', 'ㅁ', '하', '기', '이', '고', '해명', '하', '아']|캠키고 해명해
131|['오', '아', '돼지', '님', '오랜만', '이', '에요']|와 돼지님 오랜만이에요
132|['ㄱ', 'ㅗ', 'ㅇ', '태식이', '돌아오', '았', '구나', '?']|공태식이 돌아왔구나?
133|['조', 'ㅇ', '아리', '부터', '걷', '고', '시작', '하', '아']|종아리부터 걷고 시작해
134|['머', '바', 'ㄱ', '사건']|머박사건
135|['절', '대', '캐', 'ㅁ', '켜', '어']|절 대 캠 켜
136|['빛', '혀', 'ㄱ', '주', 'ㄴ']|빛혁준
137|['철', '면', '수심', '님', '방송', '켜', '었', '는데', '철', '면', '수심', '님', '은', '사람', '이', '아니', 'ㅁ', '?', '?', '?']|철면수심님 방송켰는데 철면수심님은 사람이 아님???
138|['캐', 'ㅁ', '좀', '제발', '급', '하다']|캠좀 제발 급하다
139|['걷', '으라는', '놈', '들', '다', '악질', '이', 'ㄴ데', '쳐내', '고', '가', 'ㅂ시다']|걷으라는놈들 다악질인데 쳐내고갑시다
140|['조', 'ㅇ', '아리', '걷', '어', '!', '!']|종아리 걷어!!
141|['대표', '로', '해명', '하', '아']|대표로 해명해
142|['쌍', '베', '님', '이랑', '무슨', '얘기', '하', '아', '습니까']|쌍베님이랑 무슨얘기해습니까
143|['조', 'ㅇ', '아리', '거', '덧']|종아리거덧
144|['일단', '조', 'ㅇ', '아리', '걷', '어']|일단 종아리 걷어
145|['싸', '아', '으', 'ㅇ', '베', '?']|싸응베?
146|['철수', '형님', '은', '사람', '도', '아니', '다', '?', '해명', '하', '아']|철수형님은 사람도 아니다? 해명해
147|['빛', '혀', 'ㄱ', '주', 'ㄴ']|빛 혁 준
148|['쌍', '베', '님', '이랑', '도원결의', '맺', '으시', '었', '습니까', '?']|쌍베님이랑 도원결의 맺으셨습니까?
149|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '고', '해명', '하', '아', 'ㅡㅡ']|공혁준 종아리 걷고 해명해 ㅡㅡ
150|['첫차', '타', '고', '오', '았', '는데', '7', '시', '?']|첫차 타고왔는데 7시?
151|['어제', '혀', 'ㄱ', '주', 'ㄴ', '이', '보', '았', '는데', '젤', '잘생기', '었', '더라', '외모', '1', '위', '득표', '도', '받', '고']|어제 혁준이 봤는데 젤 잘생겼더라 외모1위 득표도 받고
152|['쌍', '베', '님', '이랑', '무슨', '얘기', '하', 'ㅁ', '?', '?']|쌍베님이랑 무슨얘기함??
153|['혀', 'ㄱ', '주', 'ㄴ', '이', '잘생기', '기', 'ㄴ', '하', '았', '더라']|혁준이 잘생기긴 했더라
154|['공학', 'ㅗ', 'ㅇ', '하']|공하공하
155|['그럼', '지금', '까지', '뭐', '하', 'ㅁ', '?']|그럼 지금까지 뭐함?
156|['ㄱ', 'ㅗ', 'ㅇ', '이', 'ㅇ', '우', '결', '얼', 'ㄴ', '제', '하', 'ㅁ', '?']|공 잉 우 결 언 제 함 ?
157|['쌍', '베', '님', '이랑', '혀', 'ㄱ', '주', 'ㄴ', '님', '이랑', '누구', '가', '장비', 'ㄱ', 'ㅗ', '누구', '가', '관우', '이', 'ㅂ니까']|쌍베님이랑 혁준님이랑 누가 장비고 누가 관우입니까
158|['혀', 'ㄱ', '주', 'ㄴ', '이', '가', '실물', '깡패', '이', '라는', '소문', '이', '있', '던데', '사실', '이', 'ㅂ니까']|혁준이가 실물깡패라는 소문이 있던데 사실입니까
159|['혀', 'ㄱ', '주', 'ㄴ', '이', '오늘', '몇', '시간', '하', 'ㄹ', '꺼', '냐', '?']|혁준이 오늘 몇시간 할꺼냐?
160|['오후', '에', '키', 'ㄴ다고', '공지', '하', '았', '음']|오후에 킨다고 공지했음
161|['13', '만원', '나', 'ㅇ', 'ㅗ', 'ㄴ', '거', '해명', '하', '아라']|13만원나온거해명해라
162|['혀', 'ㄱ', '주니', '오랜만', '이', '다']|혁주니 오랜만이다
163|['혀', 'ㄱ', '주', 'ㄴ', '아', '오늘', '밤샘', '방송', '할거', '지', '?']|혁준아 오늘 밤샘 방송 할거지?
164|['혀', 'ㄱ', '주', 'ㄴ', '아', '어디', '가', '았', '다', '오', '았', '냐', '?', '기다리', '었', '다']|혁준아 어디갔다왔냐?기다렸다
165|['뒤지', 'ㄹ래', '?']|뒤질래?
166|['숙제', '꺼', '이', '라']|숙제꺼라
167|['방송', '머', '이', 'ㅁ', '?']|방송머임?
168|['숙제', '하', 'ㄴ다고', '?']|숙제 한다고?
169|['형', '나라', 'ㅇ', '부산', '에서', '사지', 'ㄴㄷ', 'ㅗ', '찍', '었', '잖아']|형 나랑 부산에서 사진도 찍었잖아
170|['수', 'ㄱ', '재', 'ㄷㄷ', 'ㄷㄷ']|숙재ㄷㄷㄷㄷ
171|['숙제', '때', '매', '키', 'ㄴ', '것', '네', 'ㅅㅂ']|숙제때매 킨거네 ㅅㅂ
172|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '한테', '숙제', '를', '주네']|공혁준한테 숙제를 주네
173|['수', 'ㄱ', '제시', '러시', '러']|숙제시러시러
174|['야', '일단', '큐', '돌리', 'ㄱ', 'ㅗ', '얘기', '하', '아라']|야 일단 큐돌리고 얘기해라
175|['소리', '좀', '키우', '어', '안', '들리', '어']|소리좀키워 안들려
176|['1', '시', '까', '이', '지만', '하', '아']|1시까지만해
177|['숙제', '머', '이', 'ㅁ', '?']|숙제머임?
178|['개', '많이', '자', '았', '네']|개많이 잤네
179|['숙제', '하', '고', '빠', 'ㄴ', '스럽', 'ㄴ', '하', '려', '하', '았', '는데', '눈치', '보', '아서', '하스1시간', '하', 'ㄹ', '예정']|숙제 하고 빤스런 하려했는데 눈치보여서 하스1시간 할 예정
180|['이새', '이', '기', '왜', '저녁', '방송', '하', 'ㅁ']|이새기 왜 저녁방송함
181|['숙제', '멀', '냐', '배틀', '라이트', '?']|숙제 머냐 배틀라이트?
182|['잠', '많이', '자', '았', '네']|잠많이잤네
183|['누가', '건드리', '었', '냐']|누가건드렸냐
184|['혀', 'ㄱ', '하', '혁ㅎ', 'ㅏ']|혁 하 혁ㅎ ㅏ
185|['캐', 'ㅁ', '도', '키우', '자']|캠도키우자
186|['혀', 'ㄱ', '하', '혀', 'ㄱ', '하']|혁하혁하
187|['ㄱ', 'ㅗ', '자매', 'ㄴ', '밥', '은', '사', '아', '주', '었', '냐']|고자맨 밥은 사줬냐
188|['그렇', '기', 'ㄴ', '그러', '어']|그렇긴 그래
189|['아니', '숙제', '멀', '냐고', 'ㅡㅡ']|아니 숙제 머냐고 ㅡㅡ
190|['방송', '얼마나', '쉰', '이', '거냐', '24', '시간', '방송', '가즈아']|방송 얼마나 쉰거냐 24시간방송가즈아
191|['살', '찌', '어서', '힘들', 'ㄴ', '거', '야']|살쪄서 힘든거야
192|['오', '았', '냐', '?']|왔냐?
193|['수염', '기르', '는', '거', '이', 'ㅁ', '?']|수염 기르는 거임?
194|['하루하루', '씨', 'ㄱ', '매일', '넘어가', '는데', '힘', '들', '만', '하지']|하루하루씩 매일 넘어가는데 힘들만하지
195|['숙제', '키', '면', '각', '오해', '이', '라']|숙제 키면 각오해라
196|['블리자드', '의', '노예', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|블리자드의 노예 공혁준
197|['파', 'ㅇ', '주', '에서', '재스기', '만나', '았', '음', '?']|팡주에서 재스기 만났음?
198|['숙제', '하', '고', '튀', '면', '진짜', '뒤지', 'ㄹ', '준비해라', 'gongDark']|숙제하고 튀면 진짜 뒤질준비해라 gongDark
199|['어쩐지', '혀', 'ㄱ', '주', 'ㄴ', '이', '너무', '홀쭉', '하', '아', '지', '기', 'ㄴ', '하', '았', '어']|어쩐지 혁준이 너무 홀쭉해지긴 했어
200|['누구', '한테', '빨리', '었', '길래', '아프', '냐', 'ㅡㅡ']|누구한테 빨렸길래 아프냐 ㅡㅡ
201|['홀쭉', '의', '뜻', '을', '모르', 'ㄴ', '...']|홀쭉의 뜻을 모른...
202|['피곤', '하', '아', '보이', '는', '거', '같', '기', '도', '하', '고', 'ㅋㅋ']|피곤해 보이는 거 같기도 하고 ㅋㅋ
203|['파', 'ㅇ', '주', 'ㄷㄷ']|팡주 ㄷㄷ
204|['멸치', '되', 'ㄴ', '거', '같', '다', '?']|멸치된거같다?
205|['먹자', 'ㄱ', 'ㅗ', '!']|먹자고!
206|['이재석', '만나', '았', '음', '?', '?']|이재석만났음??
207|['혀', 'ㄱ', '주', 'ㄴ', '아', '살', '이', '많이', '빠지', '었', '어']|혁준아 살이 많이 빠졌어
208|['나루', '티코', 'ㄴ', 'ㄷㄷ', '몇', '개', '월', '이', 'ㅁ', '?']|나루티콘 ㄷㄷ 몇개월임?
209|['ㄱ', 'ㅗ', 'ㅇ', 'ㄷ', 'ㅈ']|공 ㄷ ㅈ
210|['1', '년', '이', 'ㄹ걸']|1년일걸
211|['재스기랑', '술', '마시', '었', '냐', '?']|재스기랑 술마셨냐?
212|['오', '아', '1', '년', 'ㄷㄷ']|와 1년 ㄷㄷ
213|['루', 'ㄱ', 'ㄱ', 'ㅗ', 'ㅇ']|룩 공
214|['루', 'ㄱㄱ', 'ㅗ', 'ㅇ', '하룻밤']|룩공 하룻밤
215|['루', 'ㄱㄱ', 'ㅗ', 'ㅇ', 'ㅗㅜㅑ']|룩공 ㅗㅜㅑ
216|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '쟁탈전', 'ㄷㄷ']|공혁준 쟁탈전 ㄷㄷ
217|['레니아워한테', '크', 'ㄹ', '정', '도면', 'ㄷㄷ']|레니아워한테 클정도면 ㄷㄷ
218|['나', '아', '.', '.', '정화', 'ㄴ', '이', '..']|나.. 정환이..
219|['루', 'ㄱㄱ', 'ㅗ', 'ㅇ', '을', '깨', '네']|룩공을 깨네
220|['올라오', '아서', 'ㄷㄷ']|올라와서 ㄷㄷ
221|['이', 'ㄴ', '싸', '아', '혀', 'ㄱ', '주', 'ㄴ']|인 싸 혁 준
222|['정화', 'ㄴ', '이', '질투', '하네']|정환이 질투하네
223|['수', 'ㄱ', '소도', '르', 'ㄷㄷ']|숙소도르 ㄷㄷ
224|['초대', '남', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', 'ㄷㄷㄷ']|초대남 공혁준 ㄷㄷㄷ
225|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '쟁탈전']|공혁준 쟁탈전
226|['루', 'ㄱ', '삼', '서우', 'ㄴ', '.', '.']|룩삼 서운..
227|['되', '었', '고', '조', 'ㅇ', '아리', '걷', '고', '해명', '이나', '하', '아라']|됐고 종아리 걷고 해명이나 해라
228|['오', '아', 'ㄷㄷㄷ']|와 ㄷㄷㄷ
229|['레니아워가', '동생', '이', 'ㄴ', '거', '개', '충격', '이', 'ㄴ데']|레니아워가 동생인거 개충격인데
230|['이', '미치', 'ㄴ', 'ㅋㅋㅋㅋㅋ']|이 미친 ㅋㅋㅋㅋㅋ
231|['정화', 'ㄴ', '이', '혀', 'ㄱ', '주', 'ㄴ', '이', '와인', '숙성', 'ㅗ', 'ㅜ', 'ㅑ']|정환이 혁준이 와인숙성 ㅗ ㅜ ㅑ
232|['다', '따', '아', '버리', '는', '혀', 'ㄱ', '주', 'ㄴ', '이']|다 따버리는 혁준이
233|['로', '아대', '격돌', '벌써', '끝나', '았', '냐']|로아대격돌벌써끝났냐
234|['루', 'ㄱ', '삼', '이랑', '자', '았', '다고', '?']|룩삼이랑 잤다고?
235|['루', 'ㄱㄱ', 'ㅗ', 'ㅇ', '레', '3', '이', 'ㄴ', '데이트']|룩공레 3인데이트
236|['홍어', '삼', '합', '에', '쏘주', '한자', 'ㄴ', 'ㅗㅜ', 'ㅑ']|홍어삼합에 쏘주한잔 ㅗㅜ ㅑ
237|['이번', '에', 'ㄴ', '립톤', '사', '아', '주', '었', '냐', '?']|이번엔 립톤 사줬냐?
238|['음', '.', '좀', '그만', '하', '아', '주', '어']|음. 좀 그만해줘
239|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '의', '남자', '루', 'ㄱ', '삼']|공혁준의 남자 룩삼
240|['버리', '어', '지', 'ㅁ', '?']|버려짐?
241|['혀', 'ㄱ', '주', 'ㄴ', '이', '700', '따리', '뭔', '데', '!!']|혁준이 700따리 뭔데!!
242|['다', '효', '이', '니']|다효니
243|['갸', 'ㅇ', '먹', '고', '작', 'ㅗ', '한', '거', '밖', '에', '없', '고', '만']|걍 먹고 자고 한거 밖에 없고만
244|['ㄹㅇ', '되', '어', '공', '은', '밥', '먹', '어야지']|ㄹㅇ 돼공은 밥먹어야지
245|['먹', '투', '당하', '았', '네']|먹투당했네
246|['무', '.', '조', '.', '거', 'ㄴ']|무.조.건
247|['산거', '요', 'ㅇ', '거', 'ㄷㄷ']|산거 용거 ㄷㄷ
248|['혀', 'ㄱ', '주', 'ㄴ', '아', '그', '녀석', '혼내', '어', '주', '었', '냐', '허허']|혁준아 그 녀석 혼내 줬냐 허허
249|['돼지', '놈', '아', '후딱', '오', '아라']|돼지놈아 후딱와라
250|['싸', '앗', '다']|쌋다
