|morphs|origin
85|['담배', '피우', '어서', '얼굴', '이', '썪', '은', '간', '강']|담배피워서 얼굴이썪은간강
86|['말', '지', '말', '아', '나오', '나요', '?', '?']|마지마 나오나요 ? ?
87|['카무로쵸', '매', '업', '하나', '만들', '어서', '진심', '몇', '시리즈', '까지', '우려먹', '는지']|카무로쵸 맵 하나 만들어서 진심 몇시리즈까지 우려먹는지
88|['기무', '따', '아', '꾸', '무난쵸']|기무따꾸 무난쵸
89|['ㅇ', 'ㅗ', '이겜!']|오 이겜!
90|['12', '시', '지나', '았', '으', '요']|12시 지났으요
91|['너무', '복', '붙', '하', 'ㄴ', '거', '아니', '냐']|너무 복붙한거아니냐
92|['그대로', '하', '시', '면', '되', 'ㅂ니다']|그대로 하시면 됩니다
93|['키', 'ㄹ', 'ㅠ', '쨔응~']|키류 쨔응~
94|['까', '메', 'ㅇ', 'ㅗ', '로', '용', '과', '같이', '캐릭터', '나오', '았', '으면', '좋', '겠', '다']|까메오로 용과 같이 캐릭터 나왔으면 좋겠다
95|['키', '-', 'ㄹ', 'ㅠ', '쨔응~']|키-류 쨔응~
96|['ㄴ', 'ㅗ', '말']|노말
97|['ㄲ', 'ㅗ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ', 'ㄱ']|꼬고곡
98|['ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|고고
99|['담배', 'ㄱ', 'ㅗ', '만', '펴', '어']|담배고만펴
100|['이것', '19', '세', '이', 'ㅁ', '?']|이거 19세임?
101|['호구', '오', '았', '는가']|호구 왔는가
102|['키', 'ㅇ', '말']|킹말
103|['채', '업', '트', '어', '1', '부터', '하', '는', '거', '?']|챕터 1부터 하는거?
104|['이번', '에', 'ㄴ', '전화기', '저장', '이', '아니', '네']|이번엔 전화기 저장이 아니네
105|['담배', '연기', '저것', '도', 'ㄱㅊ', 'ㅗ', '아니', '냐']|담배연기 저거 독초아니냐
106|['말', '지', '말', '아', '형님', 'ㅠ', 'ㅠ']|마지마 형님 ㅠㅠ
107|['역시', '삼', '다고', '하', 'ㄹ', '수지']|역시 삼다수지
108|['까', '무', '러', '치', '어']|까무러쳐
109|['까', '무', '러', '치', '어', '버리', '기']|까무러쳐버리기
110|['하정우', '가', '그', '영화', '에서', '피더', 'ㄴ', '담배']|하정우가 그 영화에서 피던담배
111|['사나이', '키', 'ㄹ', 'ㅠ']|사나이 키류
112|['ㄴ', 'ㅗ', '말', '=', '응애']|노말 = 응애
113|['왜', 'ㄴ', '일', '로', '물']|왠일로 물
114|['매', '업', '재탕', '이기', 'ㄴ', '하', 'ㄴ데', '게임', '구성', '이', '아주', '흥미', '진진', '합니다']|맵 재탕이긴 한데 게임 구성이 아주 흥미진진합니다
115|['이것', '다시', '첨', '부터', '하', '는', '거', '죠', '?']|이거 다시 첨부터 하는거죠?
116|['ㄴ', 'ㅗ', '말', '매', 'ㄴ']|노말맨
117|['폭삭', '늙', '어', '버리', 'ㅁ', '.', '.']|폭삭 늙어버림..
118|['형', '채팅', '차', 'ㅇ', '약간', '짤리', '는데', '?']|형 채팅창 약간 짤리는데?
119|['오', '아', '벌써', '시간', '이', '그렇', '게']|와 벌써 시간이 그렇게
120|['오', '아', '.', ',', '..', '어느새', ';', ';']|와.,.. 어느새;;
121|['많이', '늙', '으시', '었', '네']|많이 늙으셨네
122|['저', '게', '데몬', '판', '이', 'ㄴ데', '3', '시간', '걸리', 'ㄴ', '것', 'ㄴ가', '?']|저게 데몬판인데 3시간걸린건가?
123|['키', 'ㄹ', 'ㅠ', '랑', '만나', '나']|키류랑 만나나
124|['벌', '싸', '아', '그렇', '구', '나', 'ㅁ']|벌싸 그렇구남
125|['네', 'ㅇ', 'ㅋㅋ']|넹ㅋㅋ
126|['채팅', '짜', 'ㄹ려', '요']|채팅 짤려요
127|['호', '롤', 'ㅗ', 'ㄱ']|호로록
128|['키', 'ㄹ', 'ㅠ', '?']|키류?
129|['이것', '데모', '버전', '이', '에요', '?']|이거 데모 버전이에요?
130|['기', '무라타', '쿠', '야', '는', '형', '이', '라', '담배', '못', '빌리', 'ㅁ']|기무라타쿠야는 형이라 담배 못빌림
131|['ㅇ', 'ㅠ', '느님', '이랑', '동', '갑']|유느님이랑 동갑
132|['오', '아', '앞머리']|와 앞머리
133|['까', '무', '러', '치', '어', '?']|까무러쳐?
134|['까', '무', '러', '치', '어', '~']|까무러쳐~
135|['나루', 'ㄱ', 'ㅇ', 'ㅗ', '도']|나룩오도
136|['데스노트', '엘', '이', 'ㄴ', '줄']|데스노트 엘인줄
137|['머찌', '러', 'ㅇ']|머찌렁
138|['으', '에', 'ㄱ']|으엑
139|['나루', '호동', 'ㅗ']|나루호도오
140|['게임', '프레임', '이', '떨어지', '어', '보이', '는', '데', '원래', '그렇', 'ㄴ가']|게임 프레임이 떨어져보이는 데 원래 그런가
141|['게', 'ㄴ', '다', '류조']|겐다 류조
142|['력', '주', 'ㄴ', '상', '...', '?']|력준상...?
143|['게', '에', 'ㄴ', '다', '류조']|게엔다 류조
144|['희', '여', 'ㄴ', '알', '는', '미국', '가', '았', '나', '이', '어', '?', '재', 'ㅁ', '있', '던데', ';', ';']|희연아는 미국갔나여? 잼있던데;;
145|['게', 'ㄴ', '다', '행', '님', '!']|겐다 행님!
146|['이이', '게임', '실화', '이', 'ㄴ가요', '?']|이이 게임 실화인가요?
147|['송해', '이', '라니', '.', '.']|송해라니..
148|['기억', '이', '새', 'ㄹ', 'ㅗ', 'ㄱ', '새', 'ㄹ', 'ㅗ', 'ㄱ']|기억이 새록새록
149|['오', '아', '기', '무타', '쿠', '!']|와 기무타쿠!
150|['가', '마부', 'ㄴ', '타']|가마분타
151|['잘생기', 'ㅁ']|잘생김
152|['희', '여', 'ㄴ', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', ';', ';', ';', '피오', '나', '게임']|희연아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ;;; 피오나게임
153|['감동', '실화', '이', 'ㅁ']|감동실화임
154|['안', '에서', '담배', '피', '지', '말', '아', '!']|안에서 담배피지마!
155|['갸', 'ㅇ', '자리', '에', '있', '는데', '없', '는', '척', '한', '거', '아니', 'ㅁ', '?']|걍 자리에 있는데 없는척한거 아님?
156|['야', '가미', '는', '이', 'ㅇ', 'ㅗ', '리지']|야가미는 이오리지
157|['야', '가미', '하', '면', '이', '오리', '밖', '에', '안', '떠오르', '아']|야가미 하면 이오리 밖에 안 떠올라
158|['진짜', '변호사', '처럼', '생기', '었', '다']|진짜 변호사처럼 생겼다
159|['찌지', 'ㄹ', '..']|찌질..
160|['중후', '하', 'ㅁ', '이', '있', '음']|중후함이있음
161|['19', '금', '게임', '아니', 'ㄴ', '가요', '?']|19금게임아닌가요 ?
162|['싸', '아', '베', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|싸베 ㅋㅋㅋㅋㅋㅋㅋㅋ
163|['나', '아', '?']|나?
164|['멀', 'ㄴ가', '한국', '배우', '닮음']|먼가 한국배우 닮음
165|['전형', '적', '이', 'ㄴ', '열등감', '캐릭ㅌ어']|전형적인 열등감 캐릭ㅌ어
166|['오', '아', '성우', 'ㅇ', 'ㅗ', '진다']|와 성우 오진다
167|['머리', '다듬', '으면', '개', '이쁘', 'ㄹ', '듯']|머리 다듬으면 개이쁠듯
168|['오', '아', '목소리', '섹시', '하', '아']|와 목소리 섹시해
169|['오', '아', '엘', '!']|와 엘 !
170|['여자', '이', '었', '군']|여자였군
171|['아이', 'ㄴ', '에', '카토', '상', '이', '다']|아인에 카토상이다
172|['머리', '너무', '내리', '엇', '어']|머리 너무 내렷어
173|['얼굴', '이랑', '매치', 'ㅇ', '이', '안', '되', '어', '네', 'ㅋㅋ']|얼굴이랑 매칭이 안돼네 ㅋㅋ
174|['앞머리', '자르', '아', '주', '고', '싶', '다']|앞머리 잘라주고싶다
175|['당연', '하', 'ㄴ', '거', '아니', '냐']|당연한거 아니냐
176|['지성', '이형', '이', '왜', '여기', '서', '나오', '아']|지성이형이 왜 여기서나와
177|['이것', '에로', '배우', '나오', '지', '않', '나', '?']|이거 에로배우 나오지않나?
178|['키', 'ㅇ', '등', '감']|킹등감
179|['당연', '하', 'ㄴ', '거', '아냐', '?']|당연한 거 아냐?
180|['사오리', '꼬시', '어야지']|사오리 꼬셔야지
181|['전형', '적', '이', 'ㄴ', '열등감', '캐리', 'ㄱ', 'ㅇ', '터']|전형적인 열등감 캐릭ㅇ터
182|['딱', '보', '아도', '악당']|딱봐도 악당
183|['신', '타', '니', '얘', '어디', '서', '보', '앗', '지', 'ㅋㅋㅋ']|신타니 얘 어디서봣지 ㅋㅋㅋ
184|['키', 'ㅇ', '등', '감', 'ㅋㅋㅋ']|킹등감 ㅋㅋㅋ
185|['키', 'ㅇ', '등', '감']|킹 등 감
186|['일본', '유죄', '율', '99', '.', '9', '푸', '어', '이', '라는데', '변호사', '는', '도대체', '뭘', '하', '는', '거지']|일본 유죄율 99.9퍼라는데 변호사는 도대체 뭘하는거지
187|['아가미', '세', 'ㄴ', '세', '~']|아가미센세~
188|['키', 'ㅇ', '등', '감', 'ㅋㅋㅋㄱㄱ']|킹등감 ㅋㅋㅋㄱㄱ
189|['세', 'ㄴ', '세', '~']|센세~
190|['머리', '가', '왜', '이러', '어']|머리가 왜이래
191|['우', 'ㄴ', '월', '량']|운월량
192|['열', '.', '드', 'ㅇ', '.', '감', '.']|열.등.감.
193|['카트', '라이', '더', 'ㄱ', 'ㅗ', '수']|카트라이더 고수
194|['목소리', '뭐', 'ㄴ가', '부족', '해', '...']|목소리 뭔가 부족해...
195|['키', '으', '드', '으', '감']|킹ㅡ등ㅡ감
196|['늙', '어도', '키', '무', '이', '라는', '잘생기', '기', 'ㄴ', '하', '았', '다']|늙어도 키무라는 잘생기긴했다
197|['잘생기', '었', '엇']|잘생겼엇
198|['키', 'ㅇ', '등', '감', '이또']|킹등감 이또
199|['누구', '이', '었', '더라']|누구였더라
200|['딱', '보', '아도', '나쁘', 'ㄴ', '놈']|딱봐도 나쁜놈
201|['그', '1', '푸', '어', '때문', '에', '!!']|그 1퍼 때문에!!
202|['ㅇ', 'ㅗ', '김', '탁구', '더비', 'ㅇㄷ', 'ㅗ', '하', '았', '나', '보', '네']|오 김탁구 더빙도 했나보네
203|['ㄲ', 'ㅗ', 'ㄴ', '머']|꼰머
204|['플', '스도', 'ㄱ', '점', '이', 'ㄴ가', 'ㄷ']|플스독점인가 ㄷ
205|['키', 'ㅇ', '등', '감', '뇨', '속']|킹등감 뇨속
206|['키', 'ㅇ', '등', '감', 'ㄷ']|킹등감 ㄷ
207|['아니', 'ㅇ', 'ㅗ', '쪼', '라구']|아니 오쪼라구
208|['키', 'ㅇ', '등', '감', '에바', 'ㄴ', '데']|킹등감 에반데
209|['시비', '그만', '걷', '어', '이', '뇨', '속', '아']|시비 그만 걸어 이뇨속아
210|['ㄲ', 'ㅗ', 'ㄴ', '-', '대']|꼰-대
211|['ㄲ', 'ㅗ', 'ㄴ', '머', 'ㄷㄷ']|꼰머 ㄷㄷ
212|['일본', '은', '진짜', '실내', '에서', '도', '저렇', '게', '흡연', '하', 'ㅁ']|일본은 진짜 실내에서도 저렇게 흡연함
213|['키', 'ㅇ', '등', '감', 'ㅋㅋ', 'ㅋㅋ']|킹등감 ㅋㅋㅋㅋ
214|['너', '가', '깡패', '같이', '생기', '었', '어']|너가 깡패같이생겼어
215|['화면', '자체', '에', '주', 'ㄹ', '있', '어요']|화면 자체에 줄 있어요
216|['ㄲ', 'ㅗ', 'ㄴ', '머']|꼰 머
217|['ㄲ', 'ㅗ', 'ㄴ']|꼰
218|['조금', '보이', 'ㅁ']|조금 보임
219|['거', 'ㄴ', '--', '-', '성']|건---성
220|['ㄲ', 'ㅗ', 'ㄴ', '머', '.', '.']|꼰머..
221|['ㄲ', 'ㅗ', 'ㄴ', '멀', '네']|꼰머네
222|['깡패', '이', '었', '다면서', '덤비', '는', '까', 'ㅇ', '다구', '는', '뭐', '야']|깡패였다면서 덤비는 깡다구는 뭐야
223|['오른쪽', '에', '보이', '어요']|오른쪽에 보여요
224|['아까', '도', '저것', '말', '하', 'ㄴ', '거인', '디', ',']|아까도 저거 말한거인디,
225|['이', '게', '드라마', '로', '만들', '려고', '하', '엇', '다던', '그것', 'ㄴ가']|이게 드라마로만들려고햇다던 그건가
226|['화면', '크기', '자체', '가', '줄어들', 'ㄴ듯']|화면 크기 자체가 줄어든듯
227|['어디', 'ㄴ지', '모름']|어딘지 모름
228|['김', '티', 'ㄱ', '구', 'ㅋㅋ']|김틱구 ㅋㅋ
229|['형', '팔', 'ㄹ', '오른쪽', '크로마', '키']|형 팔 오른쪽 크로마키
230|['캐', 'ㅁ', '이', '요', '캐', 'ㅁ', '.', '.']|캠이요 캠..
231|['호', 'ㄴ', '또', '?']|혼또?
232|['쏘', 'ㄴ', '나']|쏜나
233|['일본', '식', '힘', '숨', '찌', 'ㄴ', '.', 'ㄷㄷㄷ']|일본식 힘숨찐.ㄷㄷㄷ
234|['쏘', 'ㄴ', '나', '!']|쏜나!
235|['여자', '분', '머리', '따듯', '하', '아', '보이', '어요', '.']|여자분 머리 따듯해보여요.
236|['팔', 'ㄹ', '옆쪽']|팔 옆쪽
237|['여성부', 'ㄴ', '머리', '다듬', '으면', '이쁘', 'ㄹ', '거', '같', '다']|여성분 머리 다듬으면 이쁠거 같다
238|['소', '늘', '나', '!']|손ㅡ나!
239|['오른쪽', '에', '비', 'ㄴ', '검', '은', '공간', '이', '있', '어', '영']|오른쪽에 빈 검은 공간이 있어영
240|['야', '소', '놓', '아']|야 소놔
241|['아', '캐', 'ㅁ', '에', '나', 'ㅇ', 'ㅗ', '는', '검은색']|아 캠에나오는 검은색
242|['니', '뽀', 'ㄴ']|니뽄
243|['야', '소', 'ㄴㄴ', 'ㅗ', '라고']|야 손노라고
244|['진짜', '이', 'ㅁ', '?']|진짜임?
245|['뭔', '가', '하', '았', '내', 'ㅁ']|뭔가했냄
246|['ㄴ', 'ㅗ', 'ㄱ', '티스', '닮', '았', '네']|녹티스 닮았네
247|['흰색', '배경', '으로', '보', '시', '면', '보이', '어요']|흰색배경으로 보시면 보여요
248|['풍', '리', '두', 'ㅇ', '절']|풍리둥절
249|['그냥', '좀', '보', '아라']|그냥 좀 봐라
250|['큐', '쥬', '하', '기', '로']|큐쥬키로
251|['키', 'ㅇ', '등', '감', '폭', '발']|킹 등 감 폭 발
252|['지', 'ㄴ', '짤', 'ㅗ', '99', '푸', '어', '가', '유죄', '이', 'ㅁ', '?']|진짜로 99퍼가 유죄임?
253|['조요', 'ㅇ']|조용
254|['조용', '하', '아']|조용해
255|['뭐', 'ㄴ', '회사', '야']|뭔 회사야
256|['검사', '가', '기소', '하', '면', '무조건', '유죄', '이', 'ㅁ', '?']|검사가 기소하면 무조건 유죄임?
257|['풍', '님', '사', '점', '에선', '오른손', '이', 'ㄴ', '갑', 'ㅗ', '당']|풍님사점에선 오른손인가보당
258|['미', 'ㅇ', '나', '!']|밍나!
259|['닥치', '엇', '!']|닥쳣!
260|['키', 'ㅇ', '등', '감', '.', '.']|킹등감..
261|['걸', 'ㄹ', '크러쉬', 'ㄷㄷ']|걸크러쉬 ㄷㄷ
262|['시', '르', '세']|실ㅡ세
263|['더', '크', 'ㄴ데']|더 큰데
264|['미', 'ㅇ', '나']|밍나
265|['99', '.', '9', '면', '변호사', '필요', '없', '는', '거', '아니', 'ㅁ', '?']|99.9면 변호사 필요 없는거 아님?
266|['어느', '나라', '나', '무죄', '는', '거의', '없', '을', '듯', '하', 'ㄴ데']|어느나라나 무죄는 거의 없을듯한데
267|['풍', '무', '루', 'ㄱ']|풍무룩
268|['미', 'ㅇ', '냐', '으', '르', '싸이', '!']|밍냐 으르싸이!
269|['서열', '1', '위', '이', '었', '네']|서열 1위였네
270|['99', '가', '유죄', '두', 'ㄱ', '구']|99가 유죄 둑구
271|['유죄', '이', '라고', '판단', '되', '지', '않', '으면', '기소', '자체', '를', '안', '하', 'ㅁ']|유죄라고 판단되지않으면 기소자체를 안 함
272|['광도', 'ㅇ', '?']|광동?
273|['급', '배', 'ㄹ', '진', '...']|급밸진...
274|['멋지', '어']|멋져
275|['누님', '하', '게', '목소리', '이', 'ㄴ데']|누님케 목소리인데
276|['시', '르', 'ㅡㅡ', '세']|실ㅡㅡㅡ세
277|['하그', 'ㄱ', '상애', '짐']|하극상애짐
278|['열등감', '...', '그것', '은', '내', '안', '에', '잠재', '되', 'ㄴ']|열등감...그것은 내 안에 잠재된
279|['일본', '은', '유죄', '추정', '이', 'ㅂ니다']|일본은 유죄추정입니다
280|['짜장면', '배달', '이', '안', '되', 'ㄴ다구요', '?']|짜장면 배달이 안된다구요?
281|['강하', 'ㄴ', '여성']|강한여성
282|['그럼', '변호사', '가', '왜', '필요', '하', 'ㅁ', '?', '?']|그럼 변호사가 왜필요함??
283|['ㅇㅇ', 'ㅗ']|ㅇ오
284|['비서', 'ㄴ', '실세']|비선실세
285|['멀', '냐', '최순', '실', '이', '냐']|머냐 최순실이냐
286|['헐', '진짜', '이', 'ㄴ가']|헐 진짜인가
287|['치킨', '안', '오', 'ㄴ데요', 'ㅠ', 'ㅠ']|치킨 안온데요 ㅠㅠ
288|['개', '웃기', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
289|['뭘', '어디', 'ㄹ', '사무직', '이야', '사', '므', '지', 'ㄱ', '이어', '때', '서', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|뭘 어딜 사무직이야 사므직이어때서ㅋㅋㅋㅋㅋㅋ
290|['대부분', '감형', '만', '은', '목표', '로']|대부분 감형만을 목표로
291|['누구', 'ㄴ지', '모르', '아']|누군지몰라
292|['생각', '보다', '쎄', '게', '나가', '네', '...', '내성', '적', '으로', '생기', '엇', '는데']|생각보다 쎄게 나가네...내성적으로 생겻는데
293|['오', '아', '살인']|와 살인
294|['언니', '앞머리', '만', '까', '이', '어']|언니 앞머리만 까여
295|['ㅇ', 'ㅗ', '쿠', '보신', '베']|오쿠보신베
296|['일본', '식', '연기', '봇', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ']|일본식연기보소 ㅋㅋㅋㅋ
297|['앞머리', '거슬리', 'ㄴ다']|앞머리거슬린다
298|['여기', '조', '폭', '사무실', '이', '라고', '하', '아도', '믿', '을', '만', '하', 'ㄴ', '얼굴', '들', '이', 'ㄴ디']|여기 조폭 사무실이라고 해도 믿을만한 얼굴들인디
299|['잘', '생기', '어', '따', '아']|잘생겨따
300|['또', '죽이', '었', '어', '!']|또 죽였어!
