|morphs|origin
45|['위험', '하', '아', 'ㅠ', 'ㅠ']|위험해 ㅠㅠ
46|['이것', '플스2', '시절', '부터', '나오', 'ㄴ', '유서', '깊', '은', '시리즈', '임']|이거 플스2 시절부터 나온 유서깊은 시리즈임
47|['오', '아', '진짜', '많', '다']|와 진짜 많다
48|['아군', '키', 'ㄹ', 'ㅋㅋ']|아군 킬 ㅋㅋ
49|['영태', '야', '4', '트', '는', '안', '되', 'ㄴ다']|영태야 4트는 안된다
50|['오', '아', 'ㅋㅋ']|와 ㅋㅋ
51|['무수', '하', 'ㄴ', '악수', '의', '요청', '...']|무수한 악수의 요청...
52|['오', '아', '미니맵', '보', '아', '정신없', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 미니맵봐 정신없다 ㅋㅋㅋㅋㅋㅋㅋㅋ
53|['으', '지', 'ㅇ', '그', '러']|으 징그러
54|['이것', '다', '잡', '으려면', '핵폭탄', '있', '어야', '하', '겠', '는데']|이거 다 잡으려면 핵폭탄 있어야겠는데
55|['지구', '가', '멸망', '하', '아', '버리', '엇', '!', '!!!', '!!!', '11111']|지구가 멸망해버렷!!!!!!!11111
56|['그', 'ㄱ', '디', 'ㄹ', '욥']|극딜욥
57|['파사', 'ㄱ']|파삭
58|['형', '파랗', '잖아']|형 파라잖아
59|['근접', '공격', '이', '아프', 'ㄴ듯']|근접공격이 아픈듯
60|['형', '닭', '이', '야', '?', '?', '왜', '걷', '어', '다니', '어']|형 닭이야?? 왜 걸어다녀
61|['에바', 'ㄴ', '데']|에반데
62|['또', '지', '었', '어', '?']|또 졌어?
63|['풍월', '량', '이', '가', '쓰러지', '었', '다', 'ㅋㅋ', 'ㅋㅋ']|풍월량이가 쓰러졌다 ㅋㅋㅋㅋ
64|['개', '못', '해', 'ㄱ', '...']|개못핵...
65|['왤케', '어렵', '어']|왤케 어려워
66|['4', '트', '너무', '맵', 'ㄴ데']|4트 너무 매운데
67|['계속', '날', '면서', '하', '아']|계속 날면서 해
68|['근접', '공격', '이', '아프', 'ㄴ', '거', '같', '아', '형']|근접공격이 아픈거 같아 형
69|['개', '못', '하', '아']|개못해
70|['풍', '형', '왜', 'ㄹ', '캐', '돼지', '같이', '나오', '아', '캐', 'ㅁ']|풍형왤캐 돼지같이 나와 캠
71|['파', 'ㅇ', '-', '!']|팡-!
72|['진짜', '개', '못', '하', '아']|진짜 개못해
73|['또', '지', '어', '쓰', '어', '!', '?']|또 져써!?
74|['이것', '4트??']|이거 4트??
75|['날', '면서', '하', '아야지']|날면서 해야지
76|['또', '지', '엇', '어', '!']|또졋어!
77|['형', '어떻', '게', '4트를', '하', 'ㄹ', '수', '있', '어', '?', '?', '?']|형 어떻게 4트를 할 수 있어???
78|['응애', '난이도', '하', '아요', '그냥']|응애 난이도 해요 그냥
79|['왤케', '못하', '아요', '?']|왤케 못해요?
80|['응애', '나', 'ㄴ', '이도']|응애난이도
81|['한번', '더', '무기', '바꾸', '어', '보', '죠']|한번더 무기 바꿔보죠
82|['이', '게', '이렇', '게', '어렵', 'ㄴ', '게임', '이', 'ㄴ가', '?']|이게 이렇게 어려운 게임인가?
83|['윙슈트', '입', 'ㄱ', 'ㅗ', '걷', '어다', '니', '시네', 'ㅇ']|윙슈트입고 걸어다니시넹
84|['개', '모태', 'ㅇ', 'ㅋㅋㅋ']|개모탱 ㅋㅋㅋ
85|['응애', '나', 'ㄴ', '이도', 'ㄱ']|응애난이도 ㄱ
86|['이제', '쪼', 'ㅁ', '어렵', '어', '지', '나', '보', '네']|이제 쫌 어려워지나 보네
87|['멀', 'ㄴ가', '원반', '이', '간장', '게장', '같', '다']|먼가 원반이 간장게장같다
88|['근접', '에서', '칼로', '공격', '하', '는', '게', '아프', 'ㄴ', '거', '같', '아']|근접에서 칼로 공격하는게 아픈거 같아
89|['개', '모', 'ㄴ', '행']|개몬행
90|['난이도', '낮추', '어요']|난이도 낮춰요
91|['이것', '튀', '어야', '하', '나']|이거 튀어야하나
92|['이거', 'ㄹ', '4트를', 'ㅋㅋㅋ']|이걸 4트를 ㅋㅋㅋ
93|['노멀', '이', 'ㄴ데', '.', '...', 'ㄷㄷ']|노멀인데....ㄷㄷ
94|['지구', '를', '지키', '엇', '다']|지구를지켯다
95|['이것', '어렵', 'ㄴ', '게임', '이', '이', '엇', '어', '?', 'ㅋㅋ', 'ㅋㅋ']|이거 어려운 게임이엿어? ㅋㅋㅋㅋ
96|['전', '모형', '이', '해내', 'ㄹ지', '도']|전모형이 해낼지도
97|['이질', 'ㅗ', '가야', '할', '듯']|이지로가야할듯
98|['에', '이', 'ㅁ', '이', '.', '...']|에임이....
99|['난이도', '를', '낮추', '어야', '하', 'ㄹ', '듯']|난이도를 낮춰야할듯
100|['아군', '옆', '에서', '싸우', '어요']|아군옆에서 싸워요
101|['이질', 'ㅗ', '낮추', '어서', '...']|이지로 낮춰서...
102|['이쯤', '되', '면', '개', '못', '핵', '단어', '나오', 'ㄹ', '꺼', '이', 'ㅁ', 'ㅋㅋ']|이쯤되면 개못핵 단어 나올꺼임 ㅋㅋ
103|['다크', '소울', '보다', '더', '어렵', '어']|다크소울보다 더어려워
104|['이', '게', '이렇', '게', '어렵', 'ㄴ', '게임', '이', '었', '습니까']|이게 이렇게 어려운 게임이었습니까
105|['형', '재발', '근접', '말', 'ㄱ', 'ㅗ', '자', 'ㅇ', '것', '리좀', '재발', '.', '.']|형재발 근접말고 장거리좀 재발..
106|['팬', '서', '가', '답', '이', 'ㅂ니다']|팬서가 답입니다
107|['무기', '를', '잘못', '가지', '고', '오', '았', '음']|무기를 잘못 가지고 왔음
108|['움직이', '어']|움직여
109|['멀', '지', '왜', 'ㄹ', '캐', '어려움', 'ㅎㅎㅎㅎㅎ']|머지 왤캐 어려움 ㅎㅎㅎㅎㅎ
110|['응애', '난이도', '로', '하', '아요']|응애난이도로 해요
111|['악당', '이', '쓰러지', '엇', '다']|악당이쓰러졋다
112|['실력', '이', '무', 'ㄴ', '제지']|실력이 문제지
113|['형', '은', '역시', '악당', '이', '어울리', '어']|형은 역시 악당이 어울려
114|['위', 'ㅇ', '다이버', '도', '안', '되', '겠', '네']|윙다이버도 안되겠네
115|['크', '어', 'ㄴ', '이', '안', '되', 'ㄴ다']|컨이 안된다
116|['노가다', '하', '아서', '템좀', '모으', '아야', '하', '나', '보', '아', '형']|노가다해서 템좀 모아야하나봐 형
117|['개', '모', '테', 'ㅇ']|개모텡
118|['어', 'ㅇ', '태', '개', '모태']|엉태 개모태
119|['4', '때', '도', '이렇', '었', '지', 'ㄹ', 'ㅗ', 'ㅇ', 'ㅋㅋㅋㅋㅋ']|4때도 이랬지롱 ㅋㅋㅋㅋㅋ
120|['형', '외계인', '총', '앞', '에', '머리', '대', '이', '고', '있', '음', '어떻', '게', '하', '아', 'ㅋㅋㅋㅋㅋㅋㅋ']|형 외계인총앞에 머리대고있음 어떻게해 ㅋㅋㅋㅋㅋㅋㅋ
121|['아군', '옆', '에서', '싸우', '면', '쉽', '어요']|아군옆에서 싸우면 쉬워요
122|['홍주', 'ㄱ', '-', '>', '특수', '문자', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|홍죽 -> 특수문자 도배에 주의해주세요. [경고]
123|['형', '고향', '으로', '가자', '이질', 'ㅗ']|형 고향으로 가자 이지로
124|['이렇', '다', '내일', '아침', '까', '지', '...', 'ㄷㄷ']|이러다 내일아침까지... ㄷㄷ
125|['형', '미니맵', '초록색', '이', '먹', '을', '것', '라고']|형 미니맵 초록색이 먹을거라고
126|['어려웤ㅋㅋㅋㅋ큐ㅠ']|어려웤ㅋㅋㅋㅋㅋㅠㅠ
127|['팬', '서', '하', '아', '주', '어']|팬서 해줘
128|['팀원', '들', '을', '최대한', '살리', '면서', '나오', '는', '족족', '빠르', '게', '잡', '아야', '하', '아요', 'ㅋㅋ']|팀원들을 최대한 살리면서 나오는족족 빠르게잡아야해요 ㅋㅋ
129|['온라인', '으로', '깨', 'ㅂ시다', '.', '.']|온라인으로 깹시다..
130|['무기', '가', '중요', '하', '아', '풍', '형']|무기가 중요해 풍형
131|['응애', '난이도', '가', 'ㅂ시다']|응애 난이도 갑시다
132|['위', 'ㅇ', '다이버', '별로', '이', 'ㄴ데']|윙다이버 별로인데
133|['개', '모태', 'ㅇ', '>', '<']|개모탱><
134|['ㅇ', 'ㅠ', '도가', '짱', '이', 'ㄴ데']|유도가짱인데
135|['스타', '버스', '트', '가', '혼자', '다', '하', '았', '당']|스타버스트가 혼자 다했당
136|['막', '보이', 'ㅁ', '?']|막보임?
137|['진짜', '너무', '하', 'ㄴ다', '형', '피지컬', '이']|진짜 너무한다 형 피지컬이
138|['응애', '나', 'ㄴ', '이도', 'ㄱㄱ']|응애난이도 ㄱㄱ
139|['템', '레벨', '좀', '올리', '어서', '가자']|템 레벨좀 올려서 가자
140|['그', 'ㄴ', '대형', '은', '팀킬', '을해', '서', '더', '어렵', 'ㄴ', '거', 'ㅋㅋ']|근대형은 팀킬을해서 더어려운거 ㅋㅋ
141|['그린', '샷', '이', '구르', 'ㄴ듯']|그린샷이 구른듯
142|['아니', '안', '날', '거', '이', '면', '다른', '캐리', 'ㄱ', '하', '시', '지']|아니 안날거면 다른캐릭하시지
143|['형', '미니맵', '철', 'ㅗ', 'ㄱ', '색', '이', '먹', '을', '것', '라고']|형 미니맵 처록색이 먹을거라고
144|['ㅇ', 'ㅠ', '도가', '짱', '이', 'ㅂ니다']|유도가짱입니다
145|['팬', '서로', '말뚝', '디', 'ㄹ', '하', 'ㅂ시다']|팬서로 말뚝딜 합시다
146|['아군', '주', 'ㄱ', '여성', '.', '.']|아군 죽여성..
147|['머신', '거', 'ㄴ', '가시', '죠']|머신건 가시죠
148|['아군', '다', '팀킬', '해서', '어렵', 'ㄴ', '거', '아니', 'ㅁ', '?']|아군 다 팀킬해서 어려운거 아님?
149|['스파크', '바이', 'ㄴ', '쓰', '어', '보', '죠']|스파크바인 써보죠
150|['이', '게', '빠', 'ㄱ', '새', '이', '면', '뒤', '는', 'ㄷㄷ']|이게 빡새면 뒤는 ㄷㄷ
151|['이', '게', '난이도', '가', '낮', '은', '게임', '이', '아니', 'ㅁ', 'ㅇㅇ']|이게 난이도가 낮은 게임이 아님 ㅇㅇ
152|['그린', '샷', '구리', 'ㄴ', '거', '같', '아요']|그린샷 구린거같아요
153|['근거리', '싫', '다며', '버리', '어', '형']|근거리 싫다며 버려 형
154|['근거리', '말', 'ㄱ', 'ㅗ', '중거리', '로', '가시', '지', '어']|근거리 말고 중거리로 가시져
155|['혼자', '어떻', '게', '지구', '를', '지키', '어요']|혼자 어떻게 지구를 지켜요
156|['펄스', '머신', '거', 'ㄴ', '쓰', '자']|펄스머신건 쓰자
157|['형', '은', 'ㅇ', 'ㅠ', '도가', '답', '이야']|형은 유도가 답이야
158|['그리고', '플라즈마', '추천', '드', '립', '니다', 'ㅇ']|그리고 플라즈마 추천드립니당
159|['미니맵', '초록색', '제발', '보', '아', '주', '어', '...']|미니맵 초록색 제발 봐줘...
160|['그린', '샷', '도', '충', '전', '하', '아야', '되', '어서', '별로']|그린샷도 충전해야 돼서 별로
161|['난사', '하', '아야', '하', '는데', '장전텀', '있', '고', '한', '것', '는', '쓰레기', '같', '다']|난사해야하는데 장전텀 있고 한거는 쓰레기같다
162|['근거리', '딱히', '하', 'ㄹ', '필요', '가']|근거리 딱히 할필요가
163|['ㅇ', 'ㅠ', '도가', '답', '이야', '형', '은']|유도가 답이야 형은
164|['형', '하', '고', '싶', '은', '것', '로', '하', '지', '어']|형하고싶은걸로 하져
165|['그냥', '플라즈마', '거', 'ㄴ', '쓰', '자', '형']|그냥 플라즈마 건 쓰자형
166|['충', '전', '없', '는', '것', '루']|충전 없는걸루
167|['플라즈마', '하나', '이', '면', '되', 'ㅁ']|플라즈마 하나면 됨
168|['연사', '속도', '빠르', 'ㄴ', '것', '로', '가자']|연사속도 빠른걸로 가자
169|['근거리', '안', '쓰', '잖아', '왜', '근거리', '만', '보', '아', '.', '.']|근거리 안쓰잖아 왜 근거리만봐..
170|['걷', '어', '다니', '지', '말', '라고']|걸어다니지말라고
171|['원하', '는', '것', '로', '행']|원하는걸로행
172|['팬', '서', '개', '틀', '리', 'ㅇ', '가자']|팬서 개틀링 가자
173|['보', '기', '에', '만', '라이트', '하', '아', '보이', '는', '게임', '이', '라서']|보기에만 라이트 해 보이는 게임이라서
174|['스파크', '바이', 'ㄴ', '별', '높', '네', '스파크', '바이', 'ㄴ', '쓰', '자']|스파크바인 별높네 스파크바인쓰자
175|['형', '비행선', '이', '근접', '하', '아서', '칼로', '그', 'ㅅㄱ', 'ㅗ', '가', '는', '게', '엄청', '아프', '던데', '?', '?']|형 비행선이 근접해서 칼로 긋고가는게 엄청 아프던데??
176|['바닥', '에', '탬', '많', '은', '대', '머', '그', '이', '면서', '하', '자']|바닥에 탬 많은대 머그면서하자
177|['그럼', '어차피', '근접', '쓰', 'ㄹ', '거', '이', '면', '팔랑크스도', '괜찮', '은', '거', '아니', 'ㄹ까요']|그럼 어차피 근접쓸거면 팔랑크스도 괜찮은거 아닐까요
178|['연사', '속도', '빠르', '고', '장저', 'ㄴ', '빠르', 'ㄴ', '거']|연사속도 빠르고 장전 빠른거
179|['플라즈마', '가', '범위', '이', 'ㅁ']|플라즈마가 범위임
180|['무기', '가', '문제', '가', '아니', '라', '형', '은', '무비', 'ㅇ', '을', '하', '아요']|무기가 문제가 아니라 형은 무빙을 해요
181|['구르', '어라', '구르', '어', '!']|굴러라 굴러!
182|['레인저', '로', '쉽', '게', '깨', '엇', '는', '데', '...']|레인저로 쉽게깻는데...
183|['형', '나르', '아', '다니', '는', '캐리', 'ㄱ', '이', 'ㄴ데', '날', '지', '를', '않', '음', 'ㅠ', 'ㅠ']|형 날라다니는 캐릭인데 날지를 않음 ㅠㅠ
184|['이지', '각', '보이', 'ㄴ다']|이지각 보인다
185|['접시', '세', 'ㄴ', '세']|접시센세
186|['그것', '아까', '구', '리다', 'ㄱ', 'ㅗ', '한', '거']|그거 아까 구리다고한거
187|['에어', '라이', '더', '도', '보', '아', '주', '어', '용']|에어라이더도 봐줘용
188|['하드', '로', '하다', '가', '방금', '미션', '에서', '노멀', '로', '바꾸', 'ㅁ']|하드로 하다가 방금 미션에서 노멀로 바꿈
189|['형', '방금', '이지', '하', '려고', '망설이', '었', '지', '?']|형 방금 이지 하려고 망설였지?
190|['짤', '짤', '이', '회피', '로', '가', '아야', '하', 'ㄴ다']|짤짤이 회피로 가야한다
191|['스파크', '바이', 'ㄴ', '튕기', 'ㄴ다는데', '체인', '라이트닝', '이', 'ㄴ가', '?']|스파크바인 튕긴다는데 체인 라이트닝인가?
192|['화', '나', '았', '다', 'ㅋㅋ']|화났다 ㅋㅋ
193|['근데', '에어', '라이', '더', '가', '너무', '레', '력', '이', '약하', '아서', '별로', '..']|근데 에어라이더가 너무 레력이 약해서 별로..
194|['ㅇ', 'ㅗ']|오
195|['그럼', '나', '는', '캐리', 'ㄱ', '하', '지', '말', '죠']|그럼 나는 캐릭 하지말죠
196|['아저씨', '는', '이지', '하', '아야', '되', '어']|아저씨는 이지 해야돼
197|['편하', '아', '보이', '어']|편해보여
198|['ㅇ', 'ㅗ', '좋', '아', '보이', 'ㄴ다']|오 좋아보인다
199|['분명', '후회', '하', 'ㄴ다']|분명후회한다
200|['형', '은', '그냥', '중화기', '하', '아야', '되', '어', '...']|형은 그냥 중화기해야 돼...
201|['신', '무기', '이', 'ㄴ가', '?']|신무기인가?
202|['날', '지', '말', '고', '대시', '하', '라는', '거', 'ㄴ', '디']|날지말고 대시하라는건디
203|['지이', '이이', '이이', 'ㅇ']|지이이이이잉
204|['이', '이이', 'ㅇ']|이이잉
205|['시', '꾸', '러', '이', 'ㅇ', '마']|시꾸러잉마
206|['에너지', 'ㄱ', 'ㅗ', 'ㅇㅇ', 'ㅠ', '임']|에너지 공유임
207|['플', '3', '이식', '판', '이', 'ㄴ가요', '?']|플3 이식판인가요?
208|['신', '무기', '이', 'ㄴ', '갓', '?']|신무기인갓?
209|['보이', '어요']|보여요
210|['몇', '년대', '게임', '이', '에요', '?', '?']|몇년도 게임이에요??
211|['그래도', '날', '때', 'ㄴ', '날', '아야지']|그래도 날땐 날아야지
212|['보이', '어', '이', '어', 'ㅋㅋㅋㅋㅋ']|보여여 ㅋㅋㅋㅋㅋ
213|['아저씨', '는', '이', '이이', '이이', '이', '지', '하', '아야', '되', '어']|아저씨는 이이이이이이지 해야돼
214|['ㄴ', 'ㅗ', '말', '이', '이정', '도면', '하드', '는', '어느', '정', '도인', '거지', '.', '...', '.']|노말이 이정도면 하드는 어느정도인거지.....
215|['예', '쓰', '어', '!']|예써!
216|['구리', 'ㄴ', '거', '같', '은데', '요']|구린거같은데요
217|['해', 'ㄱ', 'ㄴ', 'ㅗ', '디', 'ㄹ', '.', '.']|핵노딜..
218|['되', 'ㄴ다']|된다
219|['쏘', '아', '바', '여', '여', '여', '여', '여영', '이', '어']|쏴바여여여여여영여
220|['이아', '조시', '못하', '아서', '플라즈마', '안대']|이아조시 못해서 플라즈마안대
221|['좋', '네', '이것', 'ㅋㅋ']|좋네 이거 ㅋㅋ
222|['아니', '뭐', '그렇', 'ㄹ', '수', '있', '어']|아니 뭐 그럴 수 있어
223|['약하', 'ㄴ데', '?']|약한데?
224|['모기', '디', 'ㄹ', '.', '...']|모기딜....
225|['괜찮', '은', '거', '같', '은', '데', '이', '어', 'ㅋㅋ', 'ㅋㅋ']|괜찮은거같은데여 ㅋㅋㅋㅋ
226|['에이미', '아프', '아']|에이미 아파
227|['모기', '디', 'ㄹ']|모기딜
228|['에', '임', '때문', '에', '안', '되', 'ㅁ']|에임때문에 안됨
229|['에', '이', 'ㅁ']|에임
230|['망하', '았', '다', '이건']|망했다 이건
231|['쎄', 'ㄴ데']|쎈데
232|['초', 'ㅇ', '탓', '하', '지', '말', '아', '형', 'ㅋㅋㅋ', '그릿', '아까', '좋', '은', '거', '이', '었', '어', 'ㅋㅋ']|총탓하지마 형 ㅋㅋㅋ 그릿 아까 좋은거였어 ㅋㅋ
233|['개', '약', '하', '아']|개약해
234|['점점', '출력', '이', '약하', '아', '지', '는데', '?']|점점 출력이 약해지는데?
235|['점점', '얇', '아', '지', 'ㄴ다']|점점 얇아진다
236|['형', '에이미', '아파서', '안', '되', 'ㄹ', '거', '같', '아', '..']|형 에이미 아파서 안 될거 같아 ..
237|['망하', '았', '어', '이것']|망했어 이거
238|['화력', '이', '약하', '아']|화력이 약해
239|['출력', '이어', 'ㅄ', '이', '어서', '그런', '거', 'ㅋㅋㅋ']|출력이없어서 그런거 ㅋㅋㅋ
240|['이것', '남은', '에너지', '가']|이거 남은에너지가
241|['오줌발', '싸', '아']|오줌발싸
242|['에', '이', 'ㅁ', '이', '너무', '구려']|에임이 너무 구려
243|['공중에스', '떨어지면스', '쓰', '어요']|공중에스 떨어지면스 써요
244|['무기', '바꾸', '어야', '하', '겠', '는데', '이것', 'ㅋㅋㅋ']|무기 바꿔야겠는데 이거 ㅋㅋㅋ
245|['사', '것', '리좀']|사거리좀
246|['에', '이', 'ㅁ', '보정', '없', '어서', '크흠;']|에임 보정 없어서 크흠;
247|['멀', '어서', '안', '닿', '는', '거', '아니', 'ㅁ', '?']|멀어서 안닿는거아님?
248|['점점', '작아지', '어']|점점 작아져
249|['아도', 'ㄴ', '빠', '가', '돈이 없어', 'ㅇ']|아돈빠가돈이 없엉
250|['갈수록', '약하', '아', '지', '네']|갈수록 약해지네
251|['형', '에', '이', 'ㅁ', '이']|형 에임이
252|['에', '이', 'ㅁ', '이', '문제', '네']|에임이 문제네
253|['에', '이', 'ㅁ', '이', '민간인', '을', '향하', '고', '이', '쓰', '어', 'ㄷㄷ']|에임이 민간인을 향하고 이써 ㄷㄷ
254|['쎄', 'ㄴ데', '사거리', '가', '짧', '음']|쎈데 사거리가짧음
255|['에', '이', 'ㅁ', '이', '무', 'ㄴ', '젠', '데', '>', '>', '>', '?', '?', '/']|에임이 문젠데>>>??/
256|['형', '에', '이', 'ㅁ', '이', '약하', 'ㄴ', '데', '이', '어']|형 에임이 약한데여
257|['자', '리얄', 'ㅗ', '디', 'ㄹ', '넣', '는', '방법', '은', '에', '이', 'ㅁ', '뿐']|자리야로 딜넣는방법은 에임뿐
258|['에', '이', 'ㅁ', '이', '문제', '이', 'ㄴ데']|에임이 문제인데
259|['타', 'ㄴ', '막', '쏘', '는', '무기', '를', '들', '고', '오', '아야', '하', 'ㄹ', '것', '같', '애', '요']|탄막쏘는 무기를 들고와야할것 같애요
260|['오', '아', '갓겜이다', '진짜', 'ㅋㅋ']|와 갓겜이다 진짜 ㅋㅋ
261|['이것', '그냥', '퇴각', '하', '아야', '되', '어', '태', 'ㄱㄷ', 'ㅗ', '없', '어']|이거 그냥 퇴각해야돼 택도 없어
262|['디', 'ㄹ', '은', '쎄', 'ㄴ데', '에', '이', 'ㅁ', '이', '후지', '네', ';', ';']|딜은 쎈데 에임이 후지네;;
263|['후반', '에', '몰리', '니까', '좋', '을', '꺼', '같', '아', '이', '어']|후반에 몰리니까 좋을꺼 같아여
264|['갸', 'ㅇ', '레인저', '로', '따', '발', '초', 'ㅇ', '쏘', '는', '게', '최고', '다']|걍 레인저로 따발총 쏘는게 최고다
265|['문제', '늘', 'ㄴ', '...', '에', '임', '이다', '...']|문제는... 에임이다...
266|['에너지', '충', '전', '을', '하', '아야', '대', 'ㄹ', '거', '가트', 'ㄴ', '데']|에너지 충전을 해야댈거가튼데
267|['이것', '풍', '형', '이', '침공', '한', '거', '아니', '냐', '?']|이거 풍형이 침공한거 아니냐?
268|['자리', '야', '재', 'ㅁ']|자리야잼
269|['콘솔', '은', '에', '이', 'ㅁ', '이', '힘들', 'ㅁ', '이해', '하', '아야', '대', 'ㅁ']|콘솔은 에임이 힘듬 이해해야댐
270|['물', '총', '같', '은', '것', 'ㄴ가']|물총같은건가
271|['찾아가', '는', '서비스', '로', '죽', '아야', '되', 'ㄹ', '꺼', '가트', 'ㄴ', '데', 'ㅇ']|찾아가는 서비스로 죽여야 될꺼가튼뎅
272|['아까', '그', '소총', '이', '제일', '쎄', 'ㄴ', '거', '같', '어']|아까 그 소총이 제일 쎈거같어
273|['그', 'ㄴ', '디', 'ㄹ', '느낌', '이', 'ㄴ데']|근딜느낌인데
274|['건전', '에', '태', '엽총', '같', '은', '거', 'ㄴ', '가', '봄']|건전에 태엽총같은건가봄
275|['캐', 'ㄴ', 'ㅗ', 'ㄴㄷ', 'ㅗ', '한방', '이', '아니야']|캐논도 한방이 아니야
276|['안마기', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|안마깈ㅋㅋㅋㅋㅋㅋㅋ
277|['원반', '이', '나오', 'ㄴ', '다', '아아']|원반이 나온다아아
278|['원반', '이나', 'ㅇ', 'ㅗ', 'ㄴ', '더', 'ㅇ']|원반이나온덩
279|['캐넌', '구리', 'ㄴ', '거', '같', '은데']|캐넌 구린거같은데
280|['스파크', '바이', 'ㄴ', '이', '좋', '아', '보이', 'ㅁ']|스파크바인이 좋아보임
281|['원반', '이나', 'ㅇ', 'ㅗ', 'ㄴ', '당']|원반이나온당
