|morphs|origin
27|['오', '아', '!', '장기', '에프', '!']|와! 장기에프!
28|['팔', 'ㄹ', '돌리', '고', '있', '었', '음']|팔 돌리고있었음
29|['불쌍', '하', '아']|불쌍해
30|['마을', '주민', '풍선', '은', '사기', '이', 'ㄴ', '걸', 'ㄴ가']|마을주민 풍선은 사기인 건가
31|['형', '링크', '도', '한', '번', '보이', '어', '주', '면', '안되', 'ㄹ까요']|형 링크도 한번 보여주면안될까요
32|['ㅇ', 'ㅗ']|오
33|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
34|['멋지', 'ㄴ', '척', '하', '는', '거', '봇', 'ㅗ']|멋진척 하는거 보소
35|['차', 'ㄱ', '지', '후', '포즈', 'ㅋㅋㅋ']|착지 후 포즈 ㅋㅋㅋ
36|['기술', '쓰', '면', '기본', '점프', '못하', '아요']|기술쓰면 기본점프 못해요
37|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '고수됬다']|오오 고수됬다
38|['올라오', 'ㄴ', '직후', '는']|올라온직후는
39|['이미', '기술', '쓰', '어서']|이미 기술써서
40|['무적', '일거', '에', '이', '어']|무적일거에여
41|['마을', '주민', '필살기', '보', '았', '나요', '>', '?', '>']|마을주민 필살기 봤나요>?>
42|['매달리', 'ㄴ', '직후']|매달린 직후
43|['점프할떄', '가드', '키', '누르', '면', '차', 'ㄱ', '지전', '한', '번', '은', '무적', '되', '요']|점프할떄 가드키누르면 착지전 한번은 무적되요
44|['회피', '말씀', '하', '시', '는', '거', 'ㄴ', '가요']|회피 말씀하시는건가요
45|['막', '기', '하고', '움직이', '어', '보', '아']|막기하고 움직여봐
46|['ㄱ', 'ㅗ', '이', 'ㄴ다', '고여']|고인다 고여
47|['가드', '한상태', '로', '방향키', '누르', '면', '회피', '가능', '하', '어요']|가드한상태로 방향키 누르면 회피가능해요
48|['막', '기', '하고', '움직이', '어', '보', '아', '형']|막기하고 움직여봐 형
49|['매달리', '면', '잠깐', '무적', '이', 'ㄴ', '데', 'ㅇ']|매달리면 잠깐 무적인뎅
50|['매달리', 'ㄴ', '상태', '로', '공격돋9여']|매달린상태로 공격돋9여
51|['마을', '주민', '보이', '어', '주', '시', '어요', '!', '!']|마을주민 보여주세요!!
52|['위', 'ㄴ', '풍', '참']|윈풍참
53|['형', '전설', '포켓몬', '들', '좀', '더', '보이', '어', '주', '어']|형 전설포켓몬들 좀더 보여줘
54|['신', '캐', '보', '아요']|신캐 봐요
55|['피카', 'ㅊㅊ', 'ㅠ', '...']|피캋츄...
56|['형', '어시스트', '피', 'ㄱ', 'ㅠ', '어', '보이', '어', '주', '어요']|형 어시스트 피규어 보여줘요
57|['캐리', 'ㄱ', '열', '러', '가', 'ㅂ시다']|캐릭 열러 갑시다
58|['포켓몬', '더', '보', '아', '용']|포켓몬 더봐용
59|['젤다', '보', '여주', '세', '이', '어']|젤다 보여주세여
60|['캐릭터', '스키', 'ㄴㄷ', 'ㅗ', '바꾸', 'ㄹ', '수', '있', '어요']|캐릭터 스킨도 바꿀수있어요
61|['어시스트', '보이', '어', '주', '시', 'ㅂ쇼']|어시스트 보여주십쇼
62|['시', '어', 'ㄹ', '크', '보', '자']|셜크 보자
63|['시', '어', 'ㄹ', '크']|셜크
64|['마미', '소', 'ㄴ', 'ㄷㄷ']|마미손 ㄷㄷ
65|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋ
66|['소닉', '은', '어', 'ㅄ', '네', 'ㅇ']|소닉은 없넹
67|['피', '미소', 'ㄴ']|피미손
68|['폭행', '모', 'ㄴ']|폭행몬
69|['피', '크', '어', '츄']|피 커 츄
70|['비', 'ㄱ', '고추', '~']|빅고추~
71|['저것', '이름', '마스크', '드', '피카츄', '임']|저거이름 마스크드 피카츄임
72|['A', '누르', '시', '어야', '되', '요']|A 누르셔야 되요
73|['페이', '크', '어', '츄!']|페이커 츄!
74|['비', 'ㄱ', '고추', '누구', '냐', 'ㅋㅋ', 'ㅋㅋ']|빅고추 누구냐ㅋㅋㅋㅋ
75|['B', '누르', 'ㄴ', '거', '아니', '에요', '?']|B누른거 아니에요?
76|['비', 'ㄱ', '고추', '~', '!']|빅고추~!
77|['겹치', '었', '나']|겹쳤나
78|['레', 'ㄱ', '재', 'ㅁ']|렉잼
79|['안', '누르', '었', '죠']|안눌렀죠
80|['안', '누르', '엇', '다', 'ㅗ', '하', 'ㄴ다']|안눌럿다ㅗ 한다
81|['b', '누', 'ㄹ', '르', '시', '었', '음']|b눌르셨음
82|['A', '안', '누르', '었', '죠']|A 안 눌렀죠
83|['b', '누르', '었', '나', '보', 'ㅁ']|b눌렀나봄
84|['형', '잘못', '누르', 'ㄴ', '거', '아냐', '?']|형 잘못누른거아냐?
85|['누르', '었', '는데', '=', '안', '누르', 'ㅁ']|눌렀는데 = 안누름
86|['사', '무스', '바다', '슈트', '버저', 'ㄴㄷ', 'ㅗ', '있', '지', '않', '나']|사무스 바다슈트 버전도 있지않나
87|['계속', '비', '누르', 'ㅁ']|계속 비 누름
88|['안', '누르', 'ㅁ']|안누름
89|['레', 'ㄱ', '쩐', '다']|렉 쩐다
90|['누르', '었', '다', '=', '안', '누르', '었', '다']|눌렀다 = 안눌렀다
91|['안', '누르', '엇', '어', 'ㅇ']|안눌럿엉
92|['어시스트', '트로피', '보', '아요']|어시스트 트로피 봐요
93|['안', '누르', '었', '다는', '뜻']|안눌렀다는 뜻
94|['안', '누르', '었', '죠', '?']|안눌렀죠?
95|['비', 'ㄱㄱ', 'ㅗ', '휴']|빅고휴
96|['형', '이', '비', '누르', '었', '겠', '죠']|형이 비 눌렀겠죠
97|['누르', '엇', '다', '=', '안', '누르', '었', '다']|눌럿다= 안눌렀다
98|['누르', '었', '다', '=', '안', '누르', '었', '다']|눌렀다=안 눌렀다
99|['누르', '었', '다', '=', '안', '누르', 'ㅁ']|눌렀다 = 안누름
100|['소리', '만들', '어도', '다르', '게', '누르', '시', '었', '는데']|소리만들어도다르게 누르셨는데
101|['페이', '!', '크', '어', '!']|페이!커!
102|['피카', '추', '왜', 'ㄹ', '캐', '크', '어', '보이', '어']|피카추 왤캐 커보여
103|['아지', 'ㄱㄷ', 'ㅗ', '구', 'ㅇ', '구데기', '볼트', '태클', '인가']|아직도 궁 구데기 볼트태클인가
104|['어', '굴', '어구', 'ㄹ']|어굴어굴
105|['페이', '~', '크', '어', '!']|페이~커!
106|['피카츄', '는', '대', '쉬', '점프', '세번', '되', '어', '형']|피카츄는 대쉬 점프 세번돼 형
107|['졸', '귀', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㄱㄱ']|졸귀닼ㅋㅋㅋㅋㅋㄱㄱ
108|['아이템', '어시스트', '피', 'ㄱ', 'ㅠ', '어도', '한', '번', '보아주', '세', '용', '아까', '닌텐독스', '나오', 'ㄴ', '것', '도', '그것', '이', 'ㅁ']|아이템 어시스트 피규어도 한번 봐주세용 아까 닌텐독스 나온 것도 그거임
109|['아무튼', '이상', '하', 'ㅁ']|아무튼 이상함
110|['순간이동', '하', '는', '거', '방향', '바꾸', '면', '여러', '번', '쓰', '어', '지', '어요', '!', '!!']|순간이동하는거 방향 바꾸면 여러번 써져요!!!
111|['왜', '하', '게', '크', 'ㄴ', 'ㅑ', '징그럽', '게']|왜케 크 ㄴ ㅑ 징그럽게
112|['멈추', 'ㅁ']|멈춤
113|['리듬', '타', 'ㄴ다']|리듬탄다
114|['피카츄', '몬스터', '보', 'ㄹ', '들', 'ㄹ', '수', '있', '음', '?']|피카츄 몬스터 볼 들 수있음?
115|['전광석화', '대', '쉬', '는', '세', '번', '가능', '하', '어요']|전광석화 대쉬는 세 번 가능해요
116|['피카츄', '도', '마스터', '볼', '쓰', 'ㄹ', '까']|피카츄도 마스터볼 쓸까
117|['어시스트', '피', 'ㄱ', 'ㅠ', '어도', '보이', '어', '주', '시', '어요']|어시스트피규어도 보여주세요
118|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|오옹
119|['ㅇ', 'ㅗ', 'ㄷㄷ']|오 ㄷㄷ
120|['오', '아', '데미지', ';']|와 데미지;
121|['디', 'ㄹ', '봇', 'ㅗ']|딜보소
122|['데', 'ㅁ', '지', ';']|뎀지;
123|['오', '아']|와
124|['피카츄', '눈', '이', '무섭', '어']|피카츄 눈이 무서워
125|['오', '아', '조', 'ㄴ', '멋']|와 존멋
126|['파', '하', '지', '파', '아', '치', '잖아']|파치파치잖아
127|['디', 'ㄹ', '보', '아', 'ㄷㄷ']|딜봐 ㄷㄷ
128|['예전', '에', 'ㄴ', '직접', '조종', '이', '었', '는데']|예전엔 직접 조종이었는데
129|['아이템', '어시스트', '피', 'ㄱ', 'ㅠ', '어도', '쓰', '어', '보', '시', '어요', '여러', '가지', '나', '와', '요', 'ㅇ']|아이템 어시스트 피규어도 써보세요 여러가지 나와용
130|['레츠고', '보다', '이페', 'ㄱ', '트', '가', '좋', '은데', '?']|레츠고보다 이펙트가 좋은데?
131|['주', 'ㄱ', '.', '.']|죽..
132|['있', '는', '것', '만', '보', 'ㄹ', '수', '있', '다는', '게', '아쉽', '네요']|있는것만 볼 수 있다는게 아쉽네요
133|['다', '거의', '50', '대', '아니', 'ㅁ', '?']|다 거의 50대 아님?
134|['파', '찌', '파', '찌', '애', 'ㄱ', '셀', '!']|파찌파찌액셀!
135|['전광석화', '2', '번', '이', 'ㅁ']|전광석화 2번임
136|['지우', '는', '쟤', '를', '어떻', '게', '태우', '고', '다니', 'ㄴ', '거지', 'ㄷㄷ']|지우는 쟤를 어떻게 태우고 다닌거지 ㄷㄷ
137|['2', '번', '이', 'ㄴ가']|2번인가
138|['기여', '어', 'ㅇ', 'ㅋㅋ']|기여엉ㅋㅋ
139|['나', 'ㄱ', '사', '잘', '안', '당하', 'ㄹ려', '나']|낙사 잘안당할려나
140|['오래', '충', '전', '하', '면', '오래', '되', 'ㄹ', '듯']|오래 충전하면 오래 될듯
141|['이런', '캐리', 'ㄱ', '이', '은근', '고인물', '용', '이', '던데']|이런캐릭이 은근 고인물용이던데
142|['피카츄', '는', '전통', '적', '으로', '전광석화', '크', '어', 'ㄴ', '이', '까다롭', 'ㅁ']|피카츄는 전통적으로 전광석화 컨이 까다로움
143|['전광석화', '는', '방향', '바꾸', '어서', '연속', '2', '번', '되', '어요']|전광석화는 방향 바꿔서 연속 2번 돼요
144|['ㄱ', 'ㅗ', '수요', 'ㅇ', '임']|고수용임
145|['백만', '볼트', '는', '어디', '가', '았', '지']|백만볼트는 어디갔지
146|['이것', '고인물', '캐리', 'ㄱ', '이', '네']|이거 고인물캐릭이네
147|['저', 'ㄱ', '폐', '추', '에요']|적폐추에요
148|['몬스터볼', '보이', '어', '주', '시', '어요']|몬스터볼 보여주세요
149|"['다리', '짧', '은', '것', '보', '아', ""'""]"|다리 짧은것봐'
150|['트', 'ㄹ', '수요', 'ㅇ']|트수용
151|['그래서', '저', 'ㄱ', '폐', '추', '임']|그래서 적폐추임
152|['파', '찌', '파', '찌', '애', 'ㄱ', '셀', '!']|파찌파찌 액셀!
153|['ㄱ', 'ㅗ', '수', '가', '쓰', '면', '다', '좋', '음']|고수가 쓰면 다좋음
154|['피카', '추', '드', '롭', '키', 'ㄱㄷ', 'ㅗ', '하네', ';']|피카추 드롭킥도 하네;
155|['필', '까', '피', 'ㄹ까', '?']|필까 필까?
156|['ㄱ', 'ㅗ', '수가', '하', '면', '보이', '지', '도', '않', '을', '거', '같', '다']|고수가하면 보이지도 않을거같다
157|['저', 'ㄱ', '폐', '추']|적폐추
158|['몬스터볼', '보이', '어', '주', '어요', '형']|몬스터볼 보여줘요 형
159|['위', '로', '뛰', '우', '이', '고', '번개', '쓰', '시', '어요']|위로 뛰우고 번개쓰세요
160|['형님', '어시스트', '피', 'ㄱ', 'ㅠ', '어', '보', '여주', '세', '이', '어']|형님 어시스트피규어 보여주세여
161|['리', 'ㅇ', '크']|링 크
162|['이', '게', '바로', '그', '유명', '하', 'ㄴ', '피카츄', '배구', '이', 'ㄴ가요', '?']|이게 바로 그 유명한 피카츄배구인가요?
163|['날쌔', 'ㄴ', '피카츄', '우']|날쌘 피카츄우
164|['푸리', 'ㄴ', '이', '보통', '약', '캐', '포지션']|푸린이 보통 약캐 포지션
165|['저', 'ㄱ', '폐', '폭스', '네']|적폐 폭스네
166|['풍', '형', '멀티', '하', '시', '었', '나요', '?']|풍형 멀티 하셨나요?
167|['이', 'ㅇ', '크', 'ㄹ', '리', 'ㅇ', '?']|잉클링?
168|['랜드', '마스터', '돌리', '어', '내', '라', 'ㅜㅜ']|랜드마스터 돌려내라 ㅜㅜ
169|['리', '으', 'ㅡㅡ', '크']|링ㅡㅡㅡ크
170|['잡기', '없', '어', '지', 'ㅁ', '?']|잡기 없어짐?
171|['얘', 'ㄴ', '어디', '서', '나', 'ㅇ', 'ㅗ', 'ㄴ', '애지']|얜 어디서나온애지
172|['ㄱ', 'ㅗ', '수', '가', '쓰', '어도', '구리', 'ㄴ', '캐', '있', '음']|고수가 써도 구린캐 있음
173|['이', 'ㅇ', '크', 'ㄹ', '리', 'ㅇ', ',', '키', 'ㅇ', '크루', '루']|잉클링, 킹 크루루
174|['메타나이트', '엤날에', '사기', '이', '었', '지']|메타나이트 엤날에 사기였지
175|['저번', '대회', '결승', '이', '마리오', 'vs', '소닉', '아니', '이', '었', '나']|저번 대회 결승이 마리오vs소닉 아니였나
176|['형', '피', 'ㄱ', 'ㅠ', '어도', '보이', '어', '주', '어요']|형 피규어도 보여줘요
177|['대', '난투', '오래', '해먹', '은', '캐리', 'ㄱ', '이', '네']|대난투 오래해먹은 캐릭이네
178|['우주', '로', '보내', '어', '버리', '네']|우주로 보내버리네
179|['뭐', '이', '어', '이것', 'ㄷㄷ']|뭐여 이거 ㄷㄷ
180|['안녕하세요', '푸리', 'ㄴ', '님']|안녕하세요 푸린님
181|['우주', '과', 'ㅇ', '과', 'ㅇ']|우주광광
182|['우주', '해', 'ㅇ']|우주행
183|['터트리', '어', '버', '리', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|터트려버리넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
184|['ㄱ', 'ㅗ', '수', '캐', '폭스', '다']|고수캐 폭스다
185|['우주', '로', '보내', '어', '버리', '네', 'ㅋㅋㅋㅋㅋㅋㅋ']|우주로 보내버리네 ㅋㅋㅋㅋㅋㅋㅋ
186|['디', 'ㄹ', '은', '좋', '네']|딜은 좋네
187|['강', 'ㅗ', '개', 'ㄹ', 'ㄷㄷ']|가오갤 ㄷㄷ
188|['우주', '에서', '쏘', '는', '에', '이', 'ㅁ']|우주에서 쏘는 에임
189|['강', 'ㅗ', '개', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ']|가오갤ㅋㅋㅋㅋ
190|['디', 'ㄹ', '왜', 'ㄹ', '캐', '약', '하', '아']|딜왤캐약해
191|['우주여행', '시키', '어', '주', '네', 'ㅋㅋ']|우주여행 시켜주네 ㅋㅋ
192|['정성', '스럽', '게', '디', 'ㄹ', '넣', '네']|정성스럽게 딜넣네
193|['질', '푸', '차', 'ㅁ', '이', '네', 'ㅋㅋㅋ']|질푸참이네 ㅋㅋㅋ
194|['강', 'ㅗ', '개', 'ㄹ', '이', '넉', 'ㅋㅋㅋㅋㅋ']|가오갤이넉 ㅋㅋㅋㅋㅋ
195|['ㄱ', 'ㅗ', '수', '캐', '에', '요']|고수캐에요
196|['전설', '포켓몬', '도', '싹', '다', '보이', '어', '주', '어', '용']|전설포켓몬도 싹다 보여줘용
197|['WOMBO', 'COMBO', '보이', '어', '주', '어']|WOMBO COMBO 보여줘
198|['폭스', '도', '대회', '에서', '자주', '나오', 'ㅁ']|폭스도 대회에서 자주 나옴
199|['좋', '아', '보이', 'ㅁ']|좋아보임
200|['스타폭스', '소재', '로', '우주', '알', 'ㄹ', '피지', '게임', '하나', '나오', '면', '좋', '겠', '다']|스타폭스 소재로 우주 알피지 게임 하나 나오면 좋겠다
201|['오', '아', '일섬', '간', '지나', '네']|와 일섬 간지나네
202|['ㅈㄴㅈ', 'ㅗ', '음']|ㅈㄴ조음
203|['팔', '코', '랑', '어떤', '차이', '이', 'ㄴ지', '싶', '음']|팔코랑 어떤 차이인지 싶음
204|['파이어', '가', '필살기', '급', '이', 'ㄴ데']|파이어가 필살기급인데
205|['파이어', '도', '방향', '전화', 'ㄴ', '되', 'ㄹ텐데']|파이어도 방향전환 될텐데
206|['폭스', '도', '기동력', '좋아서', '좋', '아', '열', 'ㄴ']|폭스도 기동력 좋아서 좋아연
207|['ㄱ', 'ㅗ', '록', '매', 'ㄴ', '은', '안', '나오', '나요', '?']|고 록맨은 안나오나요?
208|['언제나', '강', '캐', '이', '었', '죠', ']']|언제나 강캐였죠]
209|['파이어', '방향', '바꾸', '어', '지', 'ㅁ']|파이어 방향 바꿔짐
210|['젤다', '는', '초록', '옷', '입', '은', '남자', '애가', '젤다', '이', 'ㄴ데', '검', '수', '잘못', '하', '았', '네', ';', ';', '에바', 'ㄴ', '데', ';', ';']|젤다는 초록옷 입은 남자애가 젤다인데 검수 잘못했네;; 에반데;;
211|['저', '너구리', '가', '젤다', '이', 'ㄴ가요', '!', '?']|저 너구리가 젤다인가요!?
212|['콘', '하', '지', '보이', '어', '주', '어요']|콘치 보여줘요
213|['어시스트', '피', 'ㄱ', 'ㅠ', '어도', '쓰', '어', '보세', '용']|어시스트 피규어도 써보세용
214|['파이어', '가', '방향', '조정', '되', '어', '형']|파이어가 방향조정돼형
215|['쓰', '기', '도', '꽤', '편하', '았', '고']|쓰기도 꽤 편했고
216|['추', 'ㄴ', '리', 'ㄷㄷ']|춘리 ㄷㄷ
217|['콘', '하', '지', '시가', 'ㅇ', 'ㅋㅋ']|콘치 시강 ㅋㅋ
218|['옛날', '에', 'ㄴ', '독보', '적', '1', '등']|옛날엔 독보적 1등
219|['아까', '닌텐독스', '그것', 'ㄴ', '뭔', '가요', '?']|아까 닌텐독스 그건 뭔가요 ?
220|['코', 'ㄴ', '치', '가제', '일', '구음', '하', '아']|콘치가제일구음해
221|['랜덤', '말', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ', '를', '수', '있', '는', '거', '아니', 'ㅁ', '?']|랜덤말고 고를 수 있는거 아님?
222|['추', 'ㄴ', '리', '?']|춘리?
223|['구', '에', '에', 'ㄱ']|구에엑
224|['기라티나', 'ㅇ']|기라티낭
225|['허', 'ㄱ']|헉
226|['콘', '하', '지', '는', '뭐', '야']|콘치는 뭐야
227|['콘', '하', '지', 'ㅋㅋㅋ']|콘치 ㅋㅋㅋ
228|['겁나', '아', '크', '어']|겁나커
229|['이것', '옛날', '에', '닌텐도', '위', '대', '난투', '그것', '랑', '같', '은', '거', 'ㄴ', '가요']|이거 옛날에 닌텐도 위 대난투 그거랑 같은건가요
230|['오', '아', '기라티나']|와 기라티나
231|['링크', '공주', '이름', '이', '이상', '하', 'ㄴ데']|링크 공주 이름이 이상한데
232|['님', '들', '달력', '사', '셈', '구매', '열리', 'ㅁ']|님들 달력 사셈 구매 열림
233|['개', '크', '어']|개커
234|['랜덤', '말', 'ㄱ', 'ㅗ', '소환', '하', '아', '주', '어요']|랜덤말고 소환해줘요
235|['그래서', '마스터', '볼', '이', '잘', '안나', 'ㅇ', 'ㅗ', '는']|그래서 마스터볼이 잘 안나오는
236|['근데', '하', '면서', '한', '번', '도', '모', 'ㅅㅂ', 'ㅗ', 'ㄴ', '거', '같', '은데']|근데 하면서 한번도 못본거 같은데
237|['말', '아', '주', '어요']|마줘요
238|['펄기아', '아니', 'ㄴ', '가']|펄기아아닌가
239|['이', 'ㄴ', '파다']|인파다
240|['귀하', 'ㅁ']|귀함
241|['아아', '아아', 'ㅇ', '~', '~', '~']|아아아앙~~~
242|['콘칩', 'ㅗ', '이', '고', '싶', '다']|콘치보고싶다
243|['닌텐독스', '는', '아까', '뭐', '이', '었', '음', '?']|닌텐독스는 아까 뭐였음 ?
244|['어시스트', '피', 'ㄱ', 'ㅠ', '어도', '보', '아', '용']|어시스트 피규어도 봐용
245|['이', '겁', 'ㅗ', '여주', '셈']|이거보여주셈
246|['여기', '서', '도', '전설', '이', '나오', 'ㄹ', '수', '있', '기', 'ㄴ', '하네']|여기서도 전설이 나올수 있긴 하네
247|['콘', '하', '지', '는', '여기', '도', '잇', '네']|콘치는 여기도잇네
248|['오', '아', '진짜', '많', '다']|와 진짜 많다
249|['그', '옆', '에', '어시스트', '피', 'ㄱ', 'ㅠ', '어도', '한', '번', '보', '아', '용']|그 옆에 어시스트 피규어도 한번 봐용
250|['피', 'ㄱ', 'ㅠ', '어', '들', '도', '보고싶다']|피규어들도 보고싶다
251|['카푸', 'ㄱ', 'ㅗ', 'ㄲ', 'ㅗ', 'ㄲ', 'ㅗ', 'ㄱ']|카푸고꼬꼭
252|['메', '탐', 'ㅗ', 'ㅇ', '은', '뭐', '이', '어']|메타몽은 뭐여
253|['다양', '하', 'ㄴ', '포켓몬', '에', '도', '전설', '이', '있', '네']|다양한포켓몬에도 전설이있네
254|['따르', '아', '큐', '.', '.']|따라큐..
255|['카푸', 'ㄲ', 'ㅗ', 'ㄲ', 'ㅗ', 'ㄲ', 'ㅗ', 'ㄱㄷ', 'ㅗ', '있', '네']|카푸꼬꼬꼭도 있네
256|['망치', '쓰', '어', '보', '시', '어요']|망치써보세요
257|['메', '탐', 'ㅗ', 'ㅇ', '이다']|메타몽이다
258|['피', 'ㄱ', 'ㅠ', '어', '캡슐', '저것', '도', '한', '번', '보', '여주', '세', '용', 'ㅜ']|피규어 캡슐 저거도 한번 보여주세용 ㅜ
259|['키', 'ㅇ', '크', '라', '이']|킹 크 라 이
260|['몬스터', '보', 'ㄹ', '옆', '에', '있', '는', '것', '도', '소환', '하', '는', '거']|몬스터 볼 옆에있는것도 소환하는거
261|['오', '아', '루기아']|와 루기아
262|['루', '이', '기', '.', '.']|루기..
263|['ㅇ', 'ㅗ', '루기아']|오 루기아
264|['아니', '?', '루기아', '가', '저기', '서', '나오', '아', '?']|아니?루기아가 저기서 나와?
265|['나시', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|나싴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
266|['나시', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|나싴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
267|['나시', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|나싴ㅋㅋㅋㅋㅋㅋㅋ
268|['재', '므', 'ㅡㅡ', '시']|잼ㅡㅡㅡ시
269|['재', 'ㅁ', '시', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|잼시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
270|['치', 'ㄱ', 'ㅗ', '보니', '초', '이', '면', '-', '>', '특수', '문자', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|치고보니초면 -> 특수문자 도배에 주의해주세요. [경고]
271|['루기아', '뭐', '이', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ']|루기아뭐임 ㅋㅋㅋㅋ
272|['재', '므', '시']|잼ㅡ시
273|['ㅇ', 'ㅗ', '나', '시', '다']|오 나시다
274|['그', '옆', '에', '어시스트', '피', 'ㄱ', 'ㅠ', '어도', '여러', '가지', '캐릭터', '많이', '나오', '아요']|그 옆에 어시스트 피규어도 여러가지 캐릭터 많이 나와요
275|['나', '아아', '아아', '아아', '이', '기']|나아아아아아아기
276|['길', '마', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|길맠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
277|['비', 'ㄱ', '나시', '무엇']|빅 나시 무엇
278|['저것', '길막', '이', '구나', 'ㅋㅋㅋ']|저거 길막이구나 ㅋㅋㅋ
279|['벽', '이', 'ㄴ가', '보', '아']|벽인가봐
280|['알', 'ㄹ', 'ㅗ', '라낫', 'ㅋㅋ', 'ㅋㅋ']|알로라낫 ㅋㅋㅋㅋ
281|['나시', '개', '~', '~', '~', '크', '어']|나시 개~~~커
282|['못', '지', '나가', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|못지나갘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
283|['미치', '었', '네']|미쳤네
284|['길막', '재', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋ']|길막잼 ㅋㅋㅋㅋㅋㅋㅋ
285|['오', '아', '이건', '트롤', '이', '네']|와 이건 트롤이네
286|['엑스맨', '이', '었', '던', '거', '이', 'ㅁ']|엑스맨이었던거임
