|morphs|origin
78|['그', '발언', '나', '왔다', '앞', '으로', '2', '시간', '더', '트라이', '하', 'ㅁ']|그 발언나왔다 앞으로 2시간 더 트라이함
79|['ㅇ', 'ㅗ']|오
80|['형', '갸', 'ㅇ', '부스터', 'ㄱㄱ']|형걍 부스터 ㄱㄱ
81|['풍월', '량', '은', '송도', '도내', '랭커', '1', '위', '이', '라고', '크후후']|풍월량은 송도 도내랭커 1위라고 크후후
82|['모래', '는', '거', '이', '어', '?', '으', '이', '?']|모래는거여? 으이?
83|['송도', '에서', '스펠렁키', '혼자', '하', 'ㄹ', '듯', 'ㅋㅋ', 'ㅋㅋ']|송도에서 스펠렁키 혼자할듯 ㅋㅋㅋㅋ
84|['그래도', '재밋게', '볼', '테', '이', '니', '바로', '꺄주셈']|그래도 재밋게 볼테니 바로 꺄주셈
85|['내일', '6', '시', '에', '오', '시', '면', '보', 'ㄹ', '수', '있', '어', '들', 'ㅁ']|내일 6시에 오시면 볼수있듬
86|['풍', '형', '나', 'ㄴ', '졸', '려', '서', '못', '보', '겠', '어']|풍형 난 졸려서 못 보겠어
87|['ㅇ', 'ㅗ', '이', 'ㅇ', 'ㅗ', '이', '믿', '고', '이', '있다', 'ㄱ', 'ㅠ', '?']|오이오이 믿고있다규?
88|['슬슬', '깨', '어', '보', 'ㄹ', '까', '=', '집중력', '떨어지', 'ㅁ']|슬슬 깨볼까 = 집중력 떨어짐
89|['염', '이', '라', '구경', '도', '못하', 'ㄹ', '듯', 'ㅜㅜ']|염라 구경도 못할듯 ㅜㅜ
90|['스포', '베', 'ㄴ']|스포 벤
91|['못', '깨', 'ㄴ다', 'ㅋㅋ']|못깬다 ㅋㅋ
92|['아니야', '깨', 'ㄹ', '수이', '쓰', '어', '@']|아니야 깰수이써@
93|['올', '매', 'ㄱ', '은', '보이', '어', '조']|올맥은 보여조
94|['3', '스테이지', '는', '어떻', '게', '생기', '었', '나요', '?']|3스테이지는 어떻게 생겼나요?
95|['형', '좀', '자', '다', '오', 'ㄹ게', '보스', '가면', '소리', '지르', '어서', '꺠워줘']|형 좀 자다올게 보스가면 소리질러서 꺠워줘
96|['이제', '보이', '어', '주', 'ㄹ', '때', '됐잖아욬', 'ㅋㅋㅋ깹니다', '하', '고', '바로', '깨', '는', '거']|이제 보여줄때 됐잖아욬 ㅋㅋㅋ깹니다 하고 바로 깨는거
97|['블랙', '마켓', '도', '구경', '못하', 'ㄹ', '듯']|블랙마켓도 구경못할듯
98|['못하', 'ㄹ', '뜻']|못할뜻
99|['미치', 'ㄴ', '게임', '아니야', '이것']|미친게임아니야 이거
100|['3', '스테이지', '언제', '보이', '어', '주', 'ㅁ']|3스테이지 언제 보여줌
101|['망하', 'ㄴ듯']|망한듯
102|['산쵸는', '안대', 'ㄴ', '다']|산쵸는 안댄다
103|['이', '정도', '실력', '인대', 'ㄴ', 'ㅗ', '부스터', '는', '심하', '았', '다']|이정도실력인대 노부스터는 심했다
104|['점점', '못하', '아', '지', '는', '거', '같', '은데']|점점 못해지는거 같은데
105|['형', '이', '깨', 'ㅂ니다', '하', '고', '바로', '깨', 'ㄴ걸', '본적', '이', '없어', '...']|형이 깹니다하고 바로 깬걸 본적이없어...
106|['오', '아']|와
107|['동시', 'ㄱ', '이', '가자']|동식이 가자
108|['언제', '보', 'ㄹ', '수', '있', '을', '까', 'ㅋㅋㅋ']|언제 볼수있을까 ㅋㅋㅋ
109|['올멕', '켠', '와', 'ㅇㄷ', 'ㅗ', '안', '되', 'ㄹ', '거', '같', '은데', '?']|올멕켠왕도 안될거같은데?
110|['깨', '시', '면', '되', 'ㅂ니다']|깨시면됩니다
111|['맞', '아', '형', '깨', '어서', '유튜브', '가자']|맞아 형 깨서 유튜브 가자
112|['응', '그렇', 'ㄹ', '일', '없어', 'ㅋㅋ']|응 그럴일없어 ㅋㅋ
113|['캐릭터', '는', '언제', '바꾸', 'ㄹ', '것', '이', 'ㄴ가', '기대']|캐릭터는 언제 바꿀것인가 기대
114|['그것', 'ㄴ', '형', '이', '아니야']|그건 형이아니야
115|['그것', 'ㄴ', '우리', '가', '보', '고', '싶', '음']|그건 우리가 보고싶음
116|['하', 'ㄹ', '수', '있', '어', '풍', '형', '침', '차', '캐', 'ㅠ', 'ㅠ']|할수있어 풍형 침차캐 ㅠㅠ
117|['진짜', '깨', 'ㅂ니다', '!', '=', '못', '깨', 'ㅁ']|진짜 깹니다! = 못 깸
118|['캐릭터', '바꾸', '다고', '하', 'ㄹ라고', '20', '분', '째', '소리', '없', '는', '아우성', '중', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|캐릭터바꾸달라고 20분째 소리없는 아우성중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
119|['손', '손소', 'ㄴ']|손손손
120|['3', '스테이지', '좀', '보이', '어', '주', '어', '.', '.']|3스테이지좀 보여줘..
121|['형', '진짜', '깨', 'ㄴ다', '.', '.']|형 진짜 깬다..
122|['샷', '이', '건', '치', '어서', '키보드', '깨', 'ㅁ', '이', '니다']|샷건쳐서 키보드 깸니다
123|['멋지', '어', '불', '러']|멋져부러
124|['풍토', 'ㅇ', '기한', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|풍통기한ㅋㅋㅋㅋㅋㅋㅋㅋ
125|['하이', '티', 'ㅇ']|하이팅
126|['ㄱ', 'ㅗ', '이', '시', '었', '으니', '깨', '시', 'ㄹ', '꺼', '이', '요']|고이셨으니 깨실꺼이요
127|['ㄱ', 'ㅗ', '까', 'ㅇ', '이']|고깡이
128|['분', 'ㄴ', 'ㅗ', '의', '풍', '혀', 'ㅇㅋ', 'ㅋㅋ']|분노의 풍형ㅋㅋㅋ
129|['예', '티보', 'ㄱ', 'ㅗ', '싶', '어', '이', '어']|예티보고 싶어여
130|['ㄱ', 'ㅗ', '까', 'ㅇ', '이', '!']|고깡이!
131|['ㄱ', 'ㅗ', '까', 'ㅇ', '이', '!!!']|고깡이!!!
132|['그', '말', '만', '몇', '번', '째', '이', '어']|그말만 몇번째여
133|['다', '형', '실력', '알', '는데', ';']|다 형실력 아는데;
134|['이번', '에', '깨', 'ㅂ니다', '=', '다', '들', '꽉', '잡', '아', '!', '!']|이번에 깹니다 =다들 꽉잡아!!
135|['ㄱ', 'ㅗ', '까', 'ㅇ', 'ㄱ', 'ㅗ', '까', 'ㅇ']|고깡고깡
136|['ㄱ', 'ㅗ', '까', 'ㅇ', '이', '~', '~', '~']|고깡이~~~
137|['오', '아', '꿀', '팁']|와 꿀팁
138|['키', 'ㄱ', '키', 'ㄱ']|킥킥
139|['의도', '하', 'ㄴ', '척']|의도한척
140|['나', '는', '형', 'ㄴ', 'ㅗ', '부스트', '로', '깨', 'ㄴ걸', '본적', '이', '없', '는', '거', '같', '아', '...']|나는 형 노부스트로 깬걸 본적이 없는거 같아...
141|['ㄱ', 'ㅗ', '깨', 'ㅇ', '이']|고깽이
142|['풍어', 'ㄱ', '맞']|풍억맞
143|['추하', '았', '다', 'ㅋㅋ', 'ㅋㅋ']|추했다 ㅋㅋㅋㅋ
144|['형', '형', '크리스마스', '이', 'ㄴ데', '불상', '한', '번', '가', '아야', '하', '지', '않', '을까', '?']|형 형 크리스마스인데 불상한번 가야하지않을까?
145|['미리', '이', '메일', '쓰', '어', '놓', '으면', '되', '나요', '?']|미리 이메일 써놓으면 되나요?
146|['날뛰', 'ㄴ다']|날뛴다
147|['돌', '네', '이상', '하', 'ㄴ', '거', '많', '네', '.', '.']|도네 이상한거 많네..
148|['뚫', '는', '순간', '사마', 'ㅇ', '각']|뚫는순간 사망각
149|['위험', '하', '아']|위험해
150|['망하', '아', '따', '아']|망해따
151|['망하', '았', '따']|망했따
152|['형', '차라리', '선물', '주력', 'ㅗ', '일부러', '못하', '고', '있', '어요', '라고', '하', '자']|형 차라리 선물주려고 일부러 못하고있어요 라고 하자
153|['망하', 'ㄴ', '거', '같', '은데', 'ㅋㅋ']|망한거같은데 ㅋㅋ
154|['안', '되', '어']|안돼
155|['좆', '되', 'ㅁ']|좆됨
156|['살', '기', '를', '느끼', '었', '다', '!']|살기를 느꼈다!
157|['망하', 'ㅁ']|망함
158|['정화', 'ㄱ', '한', '거', '봇', 'ㅗ']|정확한거 보소
159|['많이', '화나', '시', '어', '땅', 'ㅋㅋㅋ']|많이 화나셔땅 ㅋㅋㅋ
160|['에', '이', 'ㅁ', '보', '아']|에임봐
161|['병거', 'ㄴ']|병건
162|['조준', '봇', 'ㅗ']|조준보소
163|['오', '아', '저기', 'ㄹ', '딱', '쏘', '네']|와 저길 딱쏘네
164|['형', '망하', '았', '어']|형 망했어
165|['너무', '위험', '하', '아']|너무 위험해
166|['에', '이', 'ㅁ']|에임
167|['에', '이', 'ㅁ', '미치', '었', '다', 'ㅋㅋ']|에임 미쳤다 ㅋㅋ
168|['사무치', '는', '좆', '되', 'ㅁ', '의', '기운']|사무치는 좆됨의 기운
169|['에', '이', 'ㅁ', '정화', 'ㄱ', '한', '거', '보', '아', 'ㅋㅋㅋ']|에임 정확한거봐 ㅋㅋㅋ
170|['두뇌', '풀', '가도', 'ㅇ', '!']|두뇌 풀가동!
171|['무섭', '어', '.', '.']|무서워..
172|['ㅇ', 'ㅗ', '?']|오?
173|['에', '이', 'ㅁ', '정화', 'ㄱ', '한', '거', '보', '아', 'ㅋㅋㅋㅋㅋ']|에임 정확한거봐 ㅋㅋㅋㅋㅋ
174|['걸리', '어', '따', '아', '!']|걸려따!
175|['화가', '많이', '나', '시', '었', '는데']|화가 많이나셨는데
176|['어', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋ
177|['응', '안', '되', '어']|응 안돼
178|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋ
179|['아', 'ㅇ']|앙
180|['구', 'ㅇ', '디파', 'ㅇ']|궁디팡
181|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '뭐', '하', '세', '이', '어', 'ㅋㅋ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐하세여 ㅋㅋ
182|['모자', '가', '크', '어서', '그러', '어']|모자가 커서그래
183|['두들기', '어', '맞', '음', 'ㅋㅋㅋ']|두들겨맞음 ㅋㅋㅋ
184|['동시', 'ㄱ', '가자']|동식가자
185|['갸', 'ㅇ', '도망가', '지']|걍 도망가지
186|['코바', 'ㄱ', '주', 'ㄱ']|코박죽
187|['어', 'ㅇ', '딩']|엉딩
188|['두들기', '어', '맞', '음']|두들겨 맞음
189|['엉덩이', '로', '머리', '때리', 'ㅁ']|엉덩이로 머리때림
190|['두들기', '어', '맞', '음', 'ㅋㅋ']|두들겨 맞음 ㅋㅋ
191|['폭탄', '두', '엇', '다', '뭐', '해', '요', '...']|폭탄 둿다뭐해요...
192|['할배', '나비', '테', 'ㅂㅂ', 'ㅗ', '소']|할배 나비텝보소
193|['가', '아서', '맞', '아', '주', '시', '네', 'ㅋㅋ', 'ㅋㅋ']|가서 맞아주시네 ㅋㅋㅋㅋ
194|['두들기', '어', '맞', '음', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|두들겨맞음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
195|['10분', '뒤', '가', '아니', '라', '2', '분', '뒤', '었', '다고', '하', 'ㄴ다']|10분뒤가 아니라 2분뒤었다고 한다
196|['주', 'ㄱ', '이', '(', '으', ')', '러']|죽이(으)러
197|['이', '맛', '에', '보', 'ㄴ다']|이맛에 본다
198|['구', 'ㅇ', '데', 'ㅇ', '이', '아포']|궁뎅이아포
199|['금대', 'ㅇ', '이', '?']|금댕이?
200|['싸', 'ㄴ', '초']|싼초
201|['깨', 'ㄴ다며']|깬다며
202|['또', '주', 'ㄱ']|또죽
203|['동시', 'ㄱ', '아', '가자']|동식아 가자
204|['믿', '고', '쓰', '는', '동시', 'ㄱ']|믿고 쓰는 동식
205|['괜하', 'ㄴ', '싸', 'ㄴ', '초', '탓']|괜한 싼초탓
206|['또', '주', 'ㄱ', 'ㄱ', 'ㅗ']|또 죽 고
207|['싸', 'ㄴ', '초', '탓']|싼초탓
208|['ㄱ', 'ㅗ', '미', 'ㄴ']|고민
209|['동시', 'ㄱ', '이조', '아']|동식이조아
210|['싸', 'ㄴ', '초가', '안', '되', '면', '비싸', 'ㄴ', '초', '는', '어떻', '어요', '?', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|싼초가 안되면 비싼초는 어때요? 엌ㅋㅋㅋㅋㅋ
211|['동시', 'ㄱ', '아']|동식아
212|['님', '들', '아', '이것', '켠', '와', 'ㅇ', '이', '에요', '?']|님들아 이거 켠왕이에요?
213|['이형', '1', '시간', '반도', 'ㅇ', '안', '뭐', '하', '았', '음', '?']|이형 1시간반동안 뭐했음?
214|['풍', '형', '올멕', '은', '보', 'ㄹ', '수', '있', '는', '거', '죠', '?', '?', '?']|풍형 올멕은 볼수 있는거죠???
215|['왜', '가끔', '씩', '들어오', 'ㄹ', '때', '마다', '첫', '부부', 'ㄴ', '이', '지']|왜 가끔씩 들어올때마다 첫부분이지
216|['뭐', '하', '세', '이', '어', '?']|뭐하세여?
217|['모', '하', '시', '어요']|모하세요
218|['동시', '이', '기', '가즈아']|동시기 가즈아
219|['풍', '또', '주', 'ㄱ']|풍또죽
220|['모', '하', '시', '어요', '?', '?']|모하세요??
221|['동시', '이', '기', '가자']|동시기 가자
222|['동시', 'ㄱ', '하이']|동식하이
223|['님', '들', '아', '이것', '켠', '와', 'ㅇ', '이', 'ㅂ니까', '?']|님들아 이거 켠왕입니까?
224|['머', '하', '세', '이', '어', '?']|머하세여?
225|['기보', 'ㄱ', '이', '적', '은데', '못하', 'ㅁ']|기복이 적은데 못함
226|['시작', '하', 'ㄹ', '때', '3', '신기', '다', '주', '어도', '4', '시간', '안', '에', '깨', 'ㄹ', '까', '말', '까', '이', 'ㄴ데', 'ㅋㅋㅋㅋㅋ']|시작할때 3신기 다줘도 4시간안에 깰까말까인데 ㅋㅋㅋㅋㅋ
227|['ㅇㅇ', '켠', '와', 'ㅇ', '임']|ㅇㅇ 켠왕임
228|['현실', '반영', '캐리', 'ㄱ']|현실 반영 캐릭
229|['캐리', 'ㄱ', '을', '바꾸', 'ㄴ다고', '크흠..']|캐릭을 바꾼다고 크흠..
230|['동시', '이', '기']|동시기
231|['4', '시간', '켠', '와', 'ㅇ']|4시간 켠왕
232|['더', 'ㅇ', '흐']|덩 흐
233|['동시', 'ㄱ', '이', '안녕']|동식이 안녕
234|['피지컬', '은', '굳건', '하', '지', '못하', '았', '네요']|피지컬은 굳건하지 못했네요
235|['씹', 'ㄹ', '것', 'ㄴ', '이']|씹건이
236|['진짜', '동시', 'ㄱ', '이', '같이', '생기', '었', '네']|진짜 동식이같이 생겼네
237|['깨지', 'ㄹ게', '없', '으시', '겠', '다', '?']|깨질게없으시겠다?
238|['닮', '은', '거', '하면', '강하', '아', '지', 'ㅁ']|닮은거하면 강해짐
239|['염라대왕', '에서', '죽', '으면', '멘탈', '바', '사사', 'ㄱ']|염라대왕에서 죽으면 멘탈 바사삭
240|['멘탈', '이', '어', 'ㅄ', 'ㅋㅋ']|멘탈이 없 ㅋㅋ
241|['네', 'ㅇ', 'ㅋㅋㅋ']|넹 ㅋㅋㅋ
242|['굳', 'ㄹ', '것', 'ㄴ', '이', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|굳건이ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
243|['깨', '주세', '이', '어', '!']|깨주세여!
244|['끝내', 'ㄴ다', '=', '나', '를']|끝낸다 = 나를
245|['깨', '어', '주', '어', '...']|깨줘...
246|['오', '아', '켠', '와', 'ㅇ', '오랜만', '이', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 켠왕 오랜만이넼ㅋㅋㅋㅋㅋㅋㅋ
247|['패', '그', 'ㅡㅡ', '트']|팩ㅡㅡㅡ트
248|['스팰렁키의', '도시', 'ㄴ', '데']|스팰렁키의 도신데
249|['아', '뭐', '이', '니']|아 뭐니
250|['뭐', '야', '형', '이랑', '똑같이', '생기', '었', '네']|뭐야 형이랑 똑같이생겼네
251|['저', '타이머', '는', '뭐', 'ㄴ가요', '?']|저 타이머는 뭔가요?
252|['아파트', '단지', '1', '위', '는', '가능', '하', 'ㄹ', '듯']|아파트단지 1위는 가능할듯
253|['송도', '에서', '담배', '피', '는', '사람', '5', '명', '도', '안', '되', 'ㄹ', '듯']|송도에서 담배피는 사람 5명도 안될듯
254|['3', '타', 'ㄴ', '간적', '있', '나', '이', '어', '?']|3탄간적 있나여?
255|['롤', '상위', '70', '%', '법칙', '에', '의거', '하', '면', '한', '소', 'ㄴ', '에', '몯드십니다']|롤 상위 70%법칙에 의거하면 한손에 몯드십니다
256|['송편', '러', 'ㅇ', '키', 'ㅋㅋㅋ']|송편렁키 ㅋㅋㅋ
257|['아', '.', '.', '꿈', '이', '냐', '새', 'ㅇ', '시냐', '스팰렁키', '켠', '와', 'ㅇ', '이', '라니', '!', '!!!', '!!!']|아.. 꿈이냐 생시냐 스팰렁키 켠왕이라니!!!!!!!
258|['송도', '노라', 'ㄴ', '머리', '37', '세', '중', '1', '등', 'ㅋㅋㅋㅋㅋ']|송도 노란머리 37세중 1등 ㅋㅋㅋㅋㅋ
259|['침착', '하', '아']|침착해
260|['피지컬', '도', '없', '는데', '뭘', '자랑', '하', '아', 'ㅋ']|피지컬도없는데 뭘 자랑해 ㅋ
261|['그렇', '고', '빨리', '죽', '을', '듯', 'ㅋ']|그러고 빨리 죽을듯 ㅋ
262|['자랑', '하', 'ㄹ게', '없', '으시', 'ㅂ니다']|자랑할게없으십니다
263|['피지컬', '자라', 'ㅇ', '중', '이', '시', '었', '구나', '...']|피지컬 자랑중이셨구나...
264|['주우', 'ㄴ', '~']|주운~
265|['이제', '확실', '하', '게', '죽', '으시', 'ㄹ', '듯']|이제 확실하게 죽으실듯
266|['J', '시스템', '이', 'ㄴ데']|J시스템인데
267|['슬로', '우', '걸리', '어', '있', '나', '?']|슬로우 걸려있나?
268|['ㅇ', 'ㅗ', '영어', '읽', '어']|오 영어 읽어
269|['주', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ']|준 ㅋㅋㅋㅋ
270|['화', '나', '았', '어', '?']|화났어?
271|['부스터', '없이', '깨', '는', '게', '가능', '하', '기', 'ㄴ', '하', 'ㅁ', '?']|부스터없이 깨는게 가능하긴함?
272|['하', 'ㄹ', '짝']|할짝
273|['보이', '어', '주', '지', '말', '아']|보여주지마
274|['아닛', '풍', '형', '이', '풍', '혈', '플레이', '하', 'ㄴ다']|아닛 풍형이 풍혈플레이한다
275|['요즘', '형', '영어', '잘', '하', '아', '무시', 'ㄴㄴ']|요즘 형 영어잘해 무시 ㄴㄴ
276|['보이', '어', '줄', '게', '완전히', '달라지', 'ㄴ', '나']|보여줄게 완전히 달라진 나
277|['이', 'ㄱㄷ', 'ㅠ', 'ㄱ', '하니', '까']|익듁하니까
278|['템포', '를', '늦추', '어야', '하', 'ㄴ다', '아']|템포를 늦춰야 한다아
