|morphs|origin
20|['7', '일', '날', '오', '시', 'ㄴ다니까', '오늘', '내일', '이', '죠']|7일날 오신다니까 오늘 내일이죠
21|['아아', '계', '십', '이', '니', '가']|아아 계십니가
22|['대지', '뇨', '서', 'ㄱ']|대지뇨석
23|['오늘', '이사', '이', 'ㄴ가요', '?']|오늘 이사인가요?
24|['대', '기타', '이', '고', '있', '었', '네', '-ㅅ-', ';', ';']|대기타고있었네 -ㅅ- ;;
25|['평소', '처럼', '켜', '어', '놓', '고', '있었네....ㅎ']|평소처럼 켜놓고 있었네....ㅎ
26|['아', '맞', '다', '휴', '방', '이', '지', ',', ',']|ㅇㅏ맞다 휴방이지,,
27|['로', '아', '루페온', '2000', '자리', '나오', '았', '네요', '캐리', 'ㄱ', '키우', '어서', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '에', '할라', '할라', '각']|로아 루페온 2000자리 나왔네요 캐릭 키워서 방종에 할라할라각
28|['누구', '꺼', '보지', 'ㅇ', '..']|누구꺼보징 ..
29|['수녀', '나', 'ㅇ', 'ㅗ', '는', '곰보겜', '보', '다가', '웃겨죽는지', '알', '았', '네', '.', '.']|수녀나오는 곰보겜 보다가 웃겨죽는지 알았네..
30|['읏', '춥', '어']|읏 추워
31|['어제', '끄', '어', '보', '면', '돼지', '요']|어제꺼보면 돼지요
32|['휴', '배', 'ㅇ', '임']|휴뱅임
33|['나', '이', '니', '?']|나니?
34|['오늘', '휴', '바', 'ㅇ', '이예', '엽', '?']|오늘 휴방이예엽?
35|['오늘', '내일', '휴', '바', 'ㅇ']|오늘 내일 휴방
36|['이형', '은', '내', '가', '방송', '보', '는', '게', '가능', '하', 'ㄴ', '날', '만', '휴', '바', 'ㅇ', '이', '야', '...', '나라', 'ㅇ', '안맞나봐...ㅜㅜㅜ']|이형은 내가 방송보는게 가능한날만 휴방이야... 나랑 안맞나봐...ㅜㅜㅜ
37|['아', '..', '오늘', '내일', '이', '사라', '서', '휴', '바', 'ㅇ', '이구', '낫']|아..오늘 내일 이사라서 휴방이구낫
38|['해명', '하', '아']|해명해
39|['56', '일', '휴', '바', 'ㅇ', '해명', '하', '아']|56일 휴방 해명해
40|['이', '사라', '니', 'ㅇ', '!']|이사라닝!
41|['아', '.', '.', '휴', '바', 'ㅇ', '...']|아.. 휴방...
42|['아', '맞', '어', '오늘', '내일', '쉬', 'ㄴ다', '그러', '었', '지', 'ㅠ', 'ㅠ']|아 맞어 오늘 내일 쉰다그랬지 ㅠㅠ
43|['휴', '바', 'ㅇ', 'ㅜㅜ']|휴방 ㅜㅜ
44|['내일', '모래', '키', 'ㅂ니다']|내일모래 킵니다
45|['휴', '바', 'ㅇ', '이', '에', '엽']|휴방이에엽
46|['56', '일', '뒤', '켜', 'ㅂ니다']|56일뒤 켭니다
47|['휴', '배', 'ㅇ', '이', 'ㄴ데', '나', 'ㄴ', '왜', '여기', '있', '는', '거지']|휴뱅인데 난 왜여기있는거지
48|['휴', '바', 'ㅇ', '인가', 'ㅇ', 'ㅠ', '?', '?', '?', 'ㅠ', 'ㅠ']|휴방인가유??? ㅠㅠ
49|['휴', '바', 'ㅇ', '?', '?', '?', '?']|휴방????
50|['이사', '하', 'ㄴ다', '네요']|이사한다네요
51|['내', 'ㄹ', '까', '지', '휴', '바', 'ㅇ', '이래', '이', '어']|낼까지 휴방이래여
52|['플', 'ㅗ', '필', '눌리', '면', '나오', '아요']|프로필 눌리면 나와요
53|['글', '쿠', '나', 'ㅇ', 'ㅠ', 'ㅠ']|글쿠낭 ㅠㅠ
54|['짜장면', '들', '시', '고', '계시겠넹']|짜장면 드시고 계시겠넹
55|['오늘', '짐', '싸', '고', '내', 'ㄹ', '옮기', '고', '있', '을', '겁', '니다']|오늘 짐싸고 낼 옮기고 있을겁니다
56|['오늘', '알', 'ㄴ', '오심', '?']|오늘 안오심?
57|['뿡형', '이', '사하', '신', '대', '었', '지', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|뿡형 이사하신댔지 ㅠㅠㅠㅠㅠㅠㅠㅠ
58|['56', '일', '휴', '바', 'ㅇ', '...']|56일 휴방...
59|['하루만', '에', '정리', '되', '시', 'ㄹ려', '나']|하루만에 정리되실려나
60|['이렇', '면', '이형', '7', '일', '날', '만약', '에', '대', '난투', '하면', '시', '참가', 'ㄱ', '나', 'ㅇ', 'ㅗ', '나', '...']|이러면 이형 7일날 만약에 대난투하면 시참각 나오나...
61|['요즘', '포장', '이사', '잘', '하', '아', '주', '어서']|요즘 포장이사 잘해줘서
62|['중요', '물품', '만', '따로', '포장', '하', '아', '두', '면', '나머지', 'ㄴ', '알', '아서', '포장', '하', '아', '주', '어요']|중요 물품만 따로 포장해두면 나머진 알아서 포장 해줘요
63|['풍', '형', '이사', '가시', '이', '면', '주니어', '도', '전하', 'ㄱ', '가려', '나', '요']|풍형 이사가시면 주니어도 전학가려나요
64|['흑', '흑', '이틀', '휴', '바', 'ㅇ']|흑흑 이틀휴방
65|['포장', '하', '는', '거', '보고', '이사', '하', '는', '집', '가', '아서', '배치', '만', '어떻', '게', '하', 'ㄴ다고', '말', '하', '아', '주', '면', '그대로', '하', '아', '주', 'ㅂ니다']|포장 하는거보고 이사하는 집 가서 배치만 어떻게 한다고 말해주면 그대로 해줍니다
66|['주니어', '전학', '가', 'ㄴ데요']|주니어 전학간데요
67|['아', '맞', '다', '이형', '이', '사가', 'ㄴ', '대', '었', '지', 'ㅠ', 'ㅠ', '?']|아맞다 이형 이사간댔지 ㅠㅠ?
68|['주니어', '유치', '원새', 'ㅇ', '이', '에', '영']|주니어 유치원생이에영
69|['근데', '어느', '지역', '으로', '이사', '간다', 'ㄱ', 'ㅗ', '하', '시', '었', '었', '나요', '?']|근데 어느 지역으로 이사간다고 하셨었나요?
70|['송도', '덜', 'ㄴ가', '?']|송도 던가?
71|['오늘', '풍', '형', '만나', 'ㄴ', '송도', '풍뎅이', '없', '나']|오늘 풍형만난 송도풍뎅이 없나
72|['오늘', '휴', '방', '이', 'ㄴ가요', '?']|오늘 휴방인가요?
73|['이삿짐', '센터', '직원', '분이', '풍뎅이', '이', '었', '음', '좋', '겠', '다']|이삿짐센터직원분이 풍뎅이였음좋겠다
74|['아', '그래서', '히트맨', '에서', '송도', '얘기', '가', '나오', '았었', '구나']|아 그래서 히트맨에서 송도얘기가 나왔었구나
75|['내일', '까지', '휴', '바', 'ㅇ', '이', '에', '욥']|내일까지 휴방이에욥
76|['안녕하세요', 'ㅇ', '풍월', '량', '이', 'ㅂ니다', '.', '12월 5일', '6', '일', '이사', '관계', '로', '휴', '바', 'ㅇ', '합니다', '.', '죄', '송해', '영', '빨리', '오', 'ㄹ게', '영', '7', '일', '날', '밤', '에', '뵈', 'ㄹ게', '용', '!!', '좋은 하루', '되', '세', '영']|안녕하세용 풍월량입니다. 12월 5일 6일 이사관계로 휴방합니다. 죄송해영 빨리올게영 7일날 밤에 뵐게용!! 좋은 하루 되세영
77|['아', '이', '사', '앗', '나', 'ㄹ', '이구', '나']|아 이삿날이구나
78|['원래', '도', '많', '았', '던', '거', '같', '은', '데', 'ㅇ']|원래도 많았던거 같은뎅
79|['네', 'ㅇ', '근데', '더', '늘', '어', '가', '는', '것', '같', '아서', '기분', '이', '좋', '네요', 'ㅋㅋㅋ']|넹 근데 더늘어가는것같아서 기분이좋네요 ㅋㅋㅋ
80|['우리', '대지', '어디', '가', '았', '어']|우리 대지 어디갔어
81|['풍', '튜브', '이틀', '동안', '보', '아야', '대']|풍튜브 이틀동안 봐야대
82|['치지', 'ㄱ', '공지', '보', '아라']|치직 공지 봐라
83|['생존자', '응답하라', '치지', 'ㄱ']|생존자 응답하라 치직
84|['치치', 'ㄱ']|치칙
85|['이', '사', '앗', '날', '이', '라서', '이틀', '휴', '방', '이', '래요']|이삿날이라서 이틀휴방이래요
86|['휴', '방', '이', 'ㅂ니다']|휴방입니다
87|['으', '으', '풍', '단', '현상', '오', 'ㄴ다']|으으 풍단현상 온다
88|['우리', '돼지', '돌리', '어', '내', '라', '!', '~']|우리 돼지 돌려내라!~
89|['손', '이', '떨리', '어']|손이 떨려
90|['강남', '건물', '로', '이사', '실화', '이', 'ㅂ니까', '?', '?']|강남건물로 이사 실화입니까??
91|['풍', '튜브', '로', '가', '아서', '모이', '어', '주', '시', '기', '바라', 'ㅂ니다']|풍튜브로가서 모여주시기 바랍니다
92|['이상', '이장', '전달', '끝', '이', 'ㅂ니다']|이상 이장 전달끝입니다
93|['어디', '로', '이', '사하', 'ㄴ', '것', '이', '지']|어디로 이사한것이지
94|['송도', '에', '수영장', '딸리', 'ㄴ', '100', '평']|송도에 수영장 딸린 100평
95|['송도', '의', '한', '신축', '아파트', '로', '이사', '가', '았', '습니다']|송도의 한 신축아파트로 이사갔습니다
96|['어차피', '일주일', '이면', '층수', '까지', '소문나', 'ㄹ', '듯']|어차피 일주일이면 층수까지 소문날듯
97|['휴', '바', 'ㅇ', '인가', '이', '어']|휴방인가여
98|['12월 5일', '6', '일', '이사', '관계', '로', '휴', '바', 'ㅇ', '합니다', '.', '안녕하세요', 'ㅇ', '풍월', '량', '이', 'ㅂ니다', '.', '12월 5일', '6', '일', '이사', '관계', '로', '휴', '바', 'ㅇ', '합니다', '.', '죄', '송해', '영', '빨리', '오', 'ㄹ게', '영', '7', '일', '날', '밤', '에', '뵈', 'ㄹ게', '용', '!!', '좋은 하루', '되', '세', '영']|12월 5일 6일 이사관계로 휴방합니다. 안녕하세용 풍월량입니다. 12월 5일 6일 이사관계로 휴방합니다. 죄송해영 빨리올게영 7일날 밤에 뵐게용!! 좋은 하루 되세영
99|['휴', '방', '이', 'ㄴ가요']|휴방인가요
100|['왜', '휴', '바', 'ㅇ']|왜 휴방
101|['ㅇ', 'ㅗ', '이사', '하', '시', '는구나']|오 이사하시는구나
102|['ㅇ', 'ㅗ', '이사', '이', '라니']|오 이사라니
103|['위', '채팅', '풍', '형', '부계', '이', 'ㅁ', '?']|위 채팅 풍형 부계임?
104|['아닌데', '요', '그냥', '풍뎅이', '이', 'ㄴ데요']|아닌데요 그냥 풍뎅이인데요
105|['허', 'ㄱ', '드뎌', '이', '사하', 'ㄴ', '거', '야', '?', '?']|헉 드뎌 이사한거야??
106|['오늘', '휴', '방', '이', 'ㄴ가요']|오늘 휴방인가요
107|['돼지', '뇨', '서', 'ㄱ', '내일', '오', '아야지']|돼지뇨석 내일와야지
108|['내일', '도', '휴', '방', '이', 'ㅂ니다']|내일도 휴방입니다
109|['왜', '또', '안', '하', '아']|왜 또 안해
110|['방송', '화면', '차', 'ㅇ', '아래', '로', '내리', '면', '공지']|방송화면창 아래로 내리면 공지
111|['따뜻', '하', 'ㄴ', '보금자리', '찾', '으시', '었', '기', 'ㄹ', '.', '...']|따뜻한 보금자리 찾으셨길....
112|['대지', '뇨', '속', '왜', '안', '오', 'ㅁ', '?']|대지뇨속 왜 안옴?
113|['휴', '바', 'ㅇ', '이', '에', '영']|휴방이에영
114|['이사', '하', '시', '어서', '휴', '방', '이', '네']|이사하셔서 휴방이네
115|['대', '난투', '대기', '방', '이', 'ㄴ가요', '?']|대난투 대기방인가요?
116|['이사', '하', '시', 'ㄴ다고', '말', '하', '았었', '나', '용', '?']|이사하신다고 말했었나용?
117|['네', 'ㅇ']|넹
118|['12월 5일', '6', '일', '이사', '관계', '로', '휴', '바', 'ㅇ', '합니다', '.']|12월 5일 6일 이사관계로 휴방합니다.
119|['오늘', '휴', '바', 'ㅇ', '이여', '?']|오늘 휴방이여?
120|['감사', '하', '아', '이', '어']|감사해여
121|['이사', '때문', '에', '휴', '배', 'ㅇ', '이', 'ㄴ', '갑', 'ㅗ', '네', 'ㅇ']|이사때문에 휴뱅인가보넹
122|['오늘', '방송', '안', '하나', '이', '어']|오늘방송안하나여
123|['12월 5일', '6', '일', '이사', '관계', '로', '휴', '바', 'ㅇ', '합니다', '.', '\\']|12월 5일 6일 이사관계로 휴방합니다.\
124|['인천', '입', '니다', 'ㅇ']|인천입니당
125|['보통', '은', '금요일', '이', '어']|보통은금요일여
126|['요즘', '은', '스케줄', '때문', '에', '바쁘', '시', '어서']|요즘은 스케줄때문에 바쁘셔서
127|['원래', '금요일', '이', 'ㄴ가요', '?']|원래 금요일인가요?
128|['변동', '되', 'ㄹ', '수', '있', '어요']|변동될수 있어요
129|['매주', '금요일', '이', '정', 'ㄱ', 'ㅠ', '휴', '방일', '이', '고']|매주 금요일이 정규 휴방일이고
130|['가끔', '개', '인사', '정', '때문', '에', '변경', '되', '어', '용']|가끔 개인사정때문에 변경돼용
131|['근데', '변동', '되', 'ㄹ', '수', '있', '어요', 'ㅇㅇ']|근데 변동될수있어요 ㅇㅇ
132|['스케줄', '때문', '에', '다른', '날', '쉬', '게', '되', '면', '금요일', '날', '방송', '하', '는', '식', '으로', '하', '아요']|스케줄 때문에 다른날 쉬게되면 금요일날 방송하는 식으로 해요
133|['머', '기업', '부', 'ㅇ', '얼', '양', '님', '섬', '으로', '이', '사가', '는', '이', 'ㅇ', 'ㅠ', '가', '뭔', '가', '엽']|머기업 붕얼양님 섬으로 이사가는 이유가 뭔가엽
134|['풍월', '량', '님', '12월 5일', '6', '일', '이사', '관계', '로', '방송', '휴', '바', 'ㅇ', '이세', '요']|풍월량님 12월 5일 6일 이사관계로 방송 휴방이세요
135|['소', 'ㅇ', '島']|송島
136|['헙', '방금', '확인', '해', '네', '요', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|헙 방금확인햇네요ㅠㅠㅠㅠ
137|['인천', '아래쪽', '이', '에', '이', '어']|인천 아래쪽이에여
138|['그', '러', '네', 'ㅇ']|그러넹
139|['대지', '어', 'ㅄ', '당', '...']|대지 없당...
140|['ㅠ', 'ㅠ', '휴', '바', 'ㅇ']|ㅠㅠ 휴방
141|['아마', '따', '오늘', '휴', '바', 'ㅇ', '.', '.']|아마따오늘휴방..
142|['어제', '곰보겜', '다시', '보', '러', '가', '아야지', 'ㅠ']|어제 곰보겜 다시보러가야지 ㅠ
143|['풍', '튜브', '보', '아라', '뇨', '속', '들', '아']|풍튜브봐라 뇨속들아
144|['풍', '튜브', '추천', '하', '아', '죠', '이', '라']|풍튜브 추천해죠라
145|['복습', '시간', '이', 'ㅂ니다', '다', '유튜브', '로', '가', '아', '버리', '시', '어요']|복습시간입니다 다 유튜브로 가버리세요
146|['왜', 'ㄴ', '만', '한', '거', '보', '시', '었', '으면', '앞쪽', '부터', '보', '시', '어도', '새롭', '어요']|왠만한거 보셨으면 앞쪽부터 보셔도 새로워요
147|['지', 'ㄹ', '러', '티', 'ㅇ', '[', '민원', '신기', '-', '라이', '지', 'ㅇ', '썬', ']', 'https', ':', '/', '/', 'youtu', '.be', '/', 'abevzKTGOxQ']|질러팅 [민원신기- 라이징썬] https://youtu.be/abevzKTGOxQ
148|['쓰레기통', '보', '러', '가', '아야지', '.', '.']|쓰레기통 보러 가야지..
149|['오늘', '휴', '바', 'ㅇ', '?']|오늘 휴방?
150|['풍', '님', '12월 5일', '6', '일', '이사', '관계', '로', '방송', '휴', '방', '하', '시', 'ㄴ', '대', '요']|풍님 12월 5일 6일 이사관계로 방송 휴방하신대요
151|['지', 'ㄹ', '러', '티', 'ㅇ', '[', '전설', '의', '저', '체온', '티', '-', '씨스루]', 'https', ':', '/', '/', 'youtu', '.be', '/', 'kY', '2', 'm', '54', 'V', '0', 'Fq', '8']|질러팅 [전설의 저체온티- 씨스루] https://youtu.be/kY2m54V0Fq8
152|['네', 'ㅇ', '금요', '날', 'ㅇ', 'ㅗ', '세', '이', '어']|넹 금요날오세여
153|['금요일', '꺼', '땅', '겨', '쓰', '엇', '나', '보', '네']|금요일꺼땅겨썻나보네
154|['풍', '형', '.', '...', '.', '좋', '은', '곳', '으로', '가시', '었', '기', '를', '.', '...', '.']|풍형..... 좋은곳으로 가셨기를.....
155|['지', 'ㄹ', '러', '티', 'ㅇ', '[', '저', '체온', '티', '2', '-', '양화대교', ']', 'https', ':', '/', '/', 'youtu', '.be', '/', '2', 'tB', '2', 'l', '-', 'Kt', '3', 'l', '4']|질러팅 [저체온티2- 양화대교] https://youtu.be/2tB2l-Kt3l4
156|['ㅠ', 'ㅠ', '그래도', '나름', '좋', '은', '형', '이', '이', '었', '는데', '.', '.']|ㅠㅠ그래도 나름 좋은형이였는데..
157|['대지', '머', '하', 'ㅁ', '?', '왜', '문', '닫', '음', '?']|대지 머함? 왜 문닫음?
158|['좋', '은', '곳', '으로', '...', '가시', '었', '답니다', '.', '.']|좋은곳으로...가셨답니다..
159|['플', 'ㅗ', '필', '배', '너', '쪽', '보', '시', '면', '공지보실수있으세여']|프로필배너 쪽 보시면 공지보실수있으세여
160|['짜장면', '시키', '어', '먹', '었', '으려', '나', '...']|짜장면 시켜먹었으려나...
161|['대지', '400', '평', '궁궐', '로', '이사', '가', 'ㄴ다더니', '오늘', '이여', '꾼']|대지 400평 궁궐로 이사간다더니 오늘이여꾼
162|['이사', '갑', '니다', 'ㅇ']|이사갑니당
163|['네', '휴', '방', '이', 'ㅂ니다']|네 휴방입니다
164|['오늘', '부터', '휴', '방', '이', 'ㅂ니다', '.', '...']|오늘부터 휴방입니다....
165|['나오', '아라', '대지']|나와라 대지
166|['눈물', '없이', '보', 'ㄹ', '수', '없', '는', '쯔꾸르', '명', '작', '[', '투더', '문', ']', '1', '화', 'https', ':', '/', '/', 'youtu', '.be', '/', 'J', '3', 'YKpbZaLsM']|눈물 없이 볼 수 없는 쯔꾸르 명작 [투더문] 1화 https://youtu.be/J3YKpbZaLsM
167|['56', '일', '휴', '바', 'ㅇ', '해명', '하', '아라', '대지']|56일 휴방 해명해라 대지
168|['오십', 'ㅇ', 'ㅠ', 'ㄱ', '일', 'ㅋㅋㅋ']|오십육일 ㅋㅋㅋ
169|['자', '오늘', '하', 'ㄹ', '게임', '은', '~']|자 오늘할 게임은~
170|['56', '일', '휴', '바', 'ㅇ', 'ㅠ', 'ㅠ']|56일 휴방 ㅠㅠ
171|['유트브로', '가', 'ㅂ시다']|유트브로 갑시다
172|['드디어', '.', '...', '56', '일', '휴', '바', 'ㅇ', '의', '끝', '이보', '이', '네요', '.', '.', '오늘', '내일', '만', '지나', '면', '풍', '형', '볼', '수', '있', '다', '.', '...', '.']|드디어....56일 휴방의 끝이보이네요.. 오늘 내일만 지나면 풍형볼수있다.....
173|['풍', '형', '아방궁', '으로', '이사', '간다', '는', '게', '사실', '이', 'ㄴ가요']|풍형 아방궁으로 이사간다는 게 사실인가요
174|['뚱뚱', '하', 'ㄴ', '풍', '형', '.', '...']|뚱뚱한 풍형....
175|['투더', '문', '총', '10', '화', '약', '5', '시간', '정도', '되', 'ㅂ니다', '~', '잔잔', '하', 'ㄴ', '저녁', '정주', '행하', 'ㅂ시다']|투더문 총 10화 약 5시간 정도 됩니다~ 잔잔한 저녁 정주행합시다
176|['언더테일', '한', '번', '더', '보', 'ㅂ시다']|언더테일 한번 더봅시다
177|['두', '번', '바', '쓰', '어', '이', '어']|두번바써여
178|['투더', '문', '스토리', '기억', '안나', '서', '다시', '보', '아야지', '트루리셋']|투더문 스토리 기억안나서 다시 봐야지 트루리셋
179|['투더', '문', '보', '러', '가', '아야', '하', '겠', '네요', 'ㅋㅋ']|투더문 보러 가야겠네요 ㅋㅋ
180|['대지', '야', '로', '아', '그만', '하', '고', '신', '작', '게임', '좀', '하', '아', '주', '어']|대지야 로아 그만하고 신작게임좀 해줘
181|['ㅇ', 'ㅗ', '뱅어', 'ㅄ', '?', '?', 'ㅠㅜ?']|오뱅없?? ㅠㅜ?
182|['중형', '신작', '게임', '플', '탐', '쪼금', '기', 'ㄴ', '거', '안해', '주자', '너']|중형신작게임 플탐 쪼금 긴거 안해주자너
183|['혹시나', '하', '아서', '들어오', '았', '지만', '역시', '이', '구나', '.', '.', '바쁘', '겠', '다', '대', '지', '.', '.']|혹시나 해서 들어왔지만 역시구나.. 바쁘겠다 대지..
184|['들', '어', '보', '니', '양', '옆집', '다', '매매', '하', '시', '어서', '한층', '이', '라던', '데', 'ㄷㄷ']|들어보니 양 옆집 다 매매하셔서 한층이라던데ㄷㄷ
185|['듣', '기', '로', '는', '실내', '수영장', '있다', 'ㄱ', 'ㅗ']|듣기로는 실내수영장있다고
186|['400', '평', '이', '이', '었', '구나']|400평이였구나
187|['4000', '평', '아니', 'ㅁ', '?', 'ㄷㄷ']|4000평 아님? ㄷㄷ
188|['안', '오', 'ㅁ', '?']|안옴?
189|['듣', '기', '로', '는', '주차공간', '이', '호', '수다', 'ㅇ', '10', '대', '이', '라던데', '요']|듣기로는 주차공간이 호 수당 10대라던데요
190|['금요일', '에', 'ㅇ', 'ㅗ', '세', '이', '어']|금요일에 오세여
191|['역시', '되', '어', '기업']|역시 돼기업
192|['56', '휴', '바', 'ㅇ']|56휴방
193|['ㅇ', 'ㅗ', '뱅어', 'ㅄ']|오뱅없
194|['플', 'ㅗ', '필', '배', '너', '있', '는', '곳', '에', '공지', '올라오', '아', '이', '쓰', '어', '이', '어']|프로필배너있는곳에 공지 올라와이써여
195|['다', '들', '수', 'ㄱ', 'ㅗ', '욥']|다들 수고욥
196|['방송', '은', '안', '하', '아도', '채팅', '방', '에', 'ㄴ', '들어오', '아', '계', '시네', 'ㅇ']|방송은 안해도 채팅방엔 들어와 계시넹
197|['지켜보', '고', '있', '다', '.', '이', '라', '.', '는', '.', '이', '건', '.', '가']|지켜보고 있다.라.는.건.가
198|['카페', '에', '소식', '좀', '올리', '어', '주세', '엽']|카페에 소식 좀 올려주세엽
199|['맨날', '계시', '던', '데', 'ㅇ']|맨날 계시던뎅
200|['소식', '올리', '면', '안', '되', 'ㅂ니다', ',', '대식', '을', '올리', '어야', '죠']|소식 올리면 안됩니다, 대식을 올려야죠
201|['합치', '면', '200', '살', '넘', '는', '아재', '들', '의', '세월', '이', '담기', 'ㄴ', '입담', '대결', '[동양하스', '섯다', '1', '화', ']', 'https', ':', '/', '/', 'youtu', '.be', '/', 'FNYsJjzAFxw']|합치면 200살 넘는 아재들의 세월이 담긴 입담대결 [동양하스 섯다 1화] https://youtu.be/FNYsJjzAFxw
202|['실내', '수영장', '이랑', '주차장', '좀', '보이', '어', '주', '면', '조켓다']|실내수영장이랑 주차장좀 보여주면 조켓다
203|['이사', '하', '니까', '휴', '바', 'ㅇ', '인정', '하', '아', '줄', '게', '형']|이사하니까 휴방 인정해줄게 형
204|['7', '일', '날', '또', '인터넷', '불안정', '하', '아서', '휴', '방', '하', '는', '거', '아니', '겠', '죠', 'ㅎㄷㄷ']|7일날 또 인터넷 불안정해서 휴방하는거 아니겠죠 ㅎㄷㄷ
205|['솔직히', '이사', '하', '는', '것', '도', '방송', '하', '아야', '하', '는', '거', '아니', 'ㄴ가', '..', '!']|솔직히 이사하는 것도 방송해야하는거 아닌가..!
206|['이사', '야', '방', '하', '아야', '되', 'ㄴ다']|이사 야방 해야된다
207|['ㅇㅈ', '기자', '들', '왜', '안', '데려가', '앗', '냐', '대지']|ㅇㅈ 기자들 왜안데려갓냐 대지
208|['이형', '드디어', '서울', '권', '이상', 'ㅗ', '는', '거', '야', '?']|이형 드디어 서울권 이사오는거야 ?
209|['맞', '아', '이사', '하', '는', '것', '도', '방송', '하', '아서', '이', '사비', '걷', '어야지', '형']|맞아 이사하는 것도 방송해서 이사비 걷어야지 형
210|['인천', '으로', 'ㅇ', 'ㅗ', '세', '이', '어', '!']|인천으로 오세여!
211|['포리', 'ㄴ', '이', '~', '~', '~', '~', '~', '~', '15', '일', '하', '시', '네']|포린이~~~~~~ 15일 하시네
212|['야', '방', '갈', '때', '교통편', '때문', '에', '힘들', '어', '보이', '었', '는데', '이', '사가', '시네', 'ㅇ']|야방갈때 교통편때문에 힘들어보였는데 이사가시넹
213|['맨', '아래쪽', '에', '이', '쓰', '어서']|맨 아래쪽에 이써서
214|['디', '스트로', '이', '어', '절대', '너프', '당', '하', '아라', '대지', '뇨', '속']|디스트로이어 절대 너프당해라 대지뇨속
215|['그때', '인천', '이락', 'ㅗ', '들', '은', '거', '같', '기', '도', '하', '고']|그때 인천이라고 들은거같기도하고
216|['풍', '형', '이사', '가', '는', 'ㄱ', 'ㅗ', '야', '?']|풍형 이사가는고야?
217|['올해', '정말', '이벤트', '많이', '하', '시', 'ㄴ', '당', '풍', '님']|올해 정말 이벤트 많이하신당 풍님
218|['인천', '송도로', '가세', '이', '어']|인천 송도로 가세여
219|['다', '우리', '덕분', '이', 'ㅁ']|다 우리덕분임
220|['1', '층', '1', '층', '쌓', '아', '올리', 'ㄴ', '도', '네이션', '이', 'ㄴ', '가요', 'ㅎㅎ']|1층1층 쌓아올린 도네이션인가요 ㅎㅎ
221|['풍', '튜브', '몹', 'ㅗ', '지', 'ㅇ', '...']|풍튜브 모보징...
222|['공지', '사하', 'ㅇ', '은', '플', 'ㅗ', '필', '쪽', '에서', '보실수있으세여']|공지사항은 프로필쪽에서 보실수있으세여
223|['한글', '패치', '되', '면', '좋', '은데', '소식', '이', '없어', 'ㅇ']|한글패치되면 좋은데 소식이 없엉
224|['한', '번', '보세', '이', '어', '보다', '보', '면', '어느새', '한편', '다', '보', '고', '계시', 'ㄹ', '꺼', '에', '이', '어']|한번 보세여 보다보면 어느새 한편 다 보고계실꺼에여
