|morphs|origin
84|['아야', '합', '아야', '합', '용', '데', '허', 'ㄴ']|얍얍용 데헌
85|['그렇', 'ㄹ', '거', '이', '면', '호크아이', '해', '~', '~']|그럴거면 호크아이해~~
86|['유튜브', '에', '바크스툼', '잠수', '셋', '티', 'ㅇ', '있', '던데', '보', '아', '보', '아']|유튜브에 바크스툼 잠수셋팅 있던데 봐봐
87|['머', '야', '태보', '벌써', '끝나', 'ㅁ', '?']|머야 태보 벌써끝남?
88|['핸드', '거너', '각', '이', 'ㄴ', '서', '3', '단계', '에', '마나', '음식', '먹', '으면', '좋', '음']|핸드거너 각인서 3단계에 마나음식 먹으면 좋음
89|['오', '아', '캐리', 'ㄱ', '멋있', '는', '거', '보', '아']|와 캐릭 멋있는거 봐
90|['사기', '이', '라고', '하', '았', '다가', '철회', '하', '았', '죠', '?']|사기라고했다가 철회했죠?
91|['그렇', 'ㄹ', '거', '이', '면', '배', '마', '데려가', '지', 'ㅋㅋ', '시너지', '없', '는', '애', '를', '왜', 'ㅋㅋ']|그럴거면 배마 데려가지 ㅋㅋ 시너지 없는애를 왜 ㅋㅋ
92|['아야', '합', '피셔', 'ㄹ', ')', '데', '허', 'ㄴ', '샷', '거', 'ㄴ', '사기']|얍피셜) 데헌 샷건사기
93|['사기', 'ㄴ', '거', '알', '시', '는구나']|사긴거 아시는구나
94|['각', '이', 'ㄴ', '서', '박', '아도', '개', '꾸', '지', 'ㅁ']|각인서 박아도 개꾸짐
95|['무심코', '나오', 'ㄴ', '본심', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|무심코 나온 본심 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
96|['데', '허', 'ㄴ', '핸드', '거', 'ㄴ', '트리', '<', '<', '<', '서머', '너']|데헌핸드건트리 <<< 서머너
97|['사기', '맞', '기', 'ㄴ', '하', '지']|사기 맞긴하지
98|['데', '허', 'ㄴ', '=', '사기']|데헌 = 사기
99|['오', '아']|와
100|['개', '못', '하', '아', '~', 'ㅋㅋ']|개못해 ~ ㅋㅋ
101|['샷', '이', '건', '쓰', '고', '도', '잘', '하', '는', '데', '허', 'ㄴ', '잇', '는데', '굳이', '핸드', '이', '건', '?', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|샷건쓰고도 잘하는데헌잇는데 굳이 핸드건? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
102|['사람', '이', 'ㅁ', '?']|사람임?
103|['데', '허', 'ㄴ', '이', '아무리', '사기', '래', '도']|데헌이 아무리 사기래도
104|['니', '가죽', '이', '어서', '.', '.']|니가죽어서..
105|['데', '허', 'ㄴ', '아르카', '나', 'ㄷㄷ']|데헌 아르카나 ㄷㄷ
106|['선생님', '말', 'ㄱ', 'ㅗ', '없', '음']|선생님말고없음
107|['물', '쥐', '님', '이', '씹', '구', '지', 'ㄹ', '거', '같', '대요']|물쥐님이 씹구질거같대요
108|['그냥', '데', '허', 'ㄴ', '들', '이', '다', '접', '음']|그냥 데헌들이 다 접음
109|['그래서', '카', '던', '돌고', '혹', '헤', 'ㄹ', '감', '?']|그래서 카던돌고 혹헬감?
110|['응', '데', '허', 'ㄴ', '안', '하', '아']|응 데헌 안해
111|['ㄴㄴ', '떡', '락', '하', '시', 'ㅁ']|ㄴㄴ떡락하심
112|['왜냐하면', '다', '접', '어서', '그러', 'ㅁ']|왜냐하면 다접어서그럼
113|['그', '위', '에', '데', '허', 'ㄴ', '전부', '다', '크', 'ㄹ', '베', '에서', '한', '가닥', '하', '던', '사람', '들', '이', 'ㅁ']|그 위에 데헌 전부다 클베에서 한가닥하던사람들임
114|['60', '억', '아야', '합', '줌', '마라', '있', '을', '수도', '있', '음']|60억 얍줌마라 있을수도 있음
115|['데', '허', 'ㄴ', '코', '이', 'ㄴ', '조', 'ㄴ', '버', '탈', '만', '하기', 'ㄴ', '하다', '애', '들', '다', '접', '어서', 'ㅋㅋ']|데헌코인 존버탈만하긴하다 애들 다 접어서 ㅋㅋ
116|['484', '인가', '되', 'ㅁ']|484인가됨
117|['데', '허', 'ㄴ', '안', '좋', '다', '생각', '안', '하', '는데', '조', 'ㄴ', '버', '탈', '만해']|데헌 안좋다생각안하는데 존버탈만해
118|['크', '어', '물', '쥐']|커물쥐
119|['18', '명', '다', '게임', '하', 'ㄴ다고', '채팅', '못', '침', 'ㅋㅋㅋ']|18명다 게임한다고 채팅못침 ㅋㅋㅋ
120|['시골', '섭이', 'ㄴ', '데', '비', 'ㅇ', '닭', '매치', '를', '2', '일', '동안', '못', '잡', '고', '있', '어요']|시골섭인데 빙닭 매치를 2일동안 못잡고있어요
121|['님', '위', '에', '크', 'ㄹ', '베', '넴드들']|님 위에 클베 넴드들
122|['키', 'ㅇ', '물', '쥐']|킹물쥐
123|['오', '아', '이', '젠', '로', '아를', '안', '하', '기', '이', '면', '오히려', '불안', '하', 'ㄴ', '수주', 'ㄴ', '이', '되', '어', '버리', '었', '네']|와 이젠 로아를 안키면 오히려 불안한수준이돼버렸네
124|['ㅇㅇ', '그것', 'ㄴ', '맞', '음']|ㅇㅇ 그건 맞음
125|['행복', 'ㄹ', 'ㅗ', '아']|행복로아
126|['크', '어', '물', '쥐', '지우', '선세', '칸나', '시']|커물쥐 지우선세 칸나시
127|['저', 'ㄱ', '폐', '이', '라서']|적폐라서
128|['바로', '들', '는', '레이드', '막히', 'ㄴ', '적', '없', '잖아']|바로드는 레이드 막힌적 없잖아
129|['데', '허', 'ㄴ', '들', '아직', '저', '티어', '는', '여포', '이', '라', '절대', '상향', '못', '받', '음', 'ㅋㅋㅋ']|데헌들 아직 저티어는 여포라 절대 상향 못받음 ㅋㅋㅋ
130|['님', '도', '바드', '래', '서', '꾸', 'ㄹ', '빨', '죠']|님도 바드래서 꿀 빨죠
131|['대우', '개', '잘', '하', '아', '주', '고']|대우 개잘해주고
132|['그', '둘', '이', '저', 'ㄱ', '폐', '야']|그 둘이 적폐야
133|['바드', '가', '인구수', '1', '위', '되', '었', '자', '너', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|바드가 인구수 1위됐자너 ㅋㅋㅋㅋㅋㅋㅋㅋ
134|['누', '갑', 'ㅗ', '이', '면', '돈', '안', '쓰', '고', '돌', '는', '줄', '알', '겠', '어']|누가보면 돈안쓰고 도는줄알겠어
135|['s', '스키', 'ㄹ', '서', 'ㄴ', '후디', 'ㄹ', '왜', '저리', '없', '지', '?']|s스킬 선후딜 왜저리없지?
136|['님', '이', 'ㄴ대요', '?']|님인대요?
137|['추방', '하', 'ㄴ다', '이건', 'ㄹㅇ']|추방한다 이건 ㄹㅇ
138|['오', '아', '3', '키', 'ㄹ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 3킬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
139|['오', '아', '개', '트롤']|와 개트롤
140|['이거', 'ㄹ', '트롤', '하네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|이걸 트롤하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
141|['ㄱ', 'ㅗ', 'ㅇ', '파', '앗', '이', '면', '추방', '하', 'ㅁ', 'ㄹㅇ']|공팟이면 추방함 ㄹㅇ
142|['ㄹㅇ', '저', 'ㄱ', '폐', '직업', '밸런스']|ㄹㅇ 적폐직업 밸런스
143|['님', '이', 'ㄴ데요', '?']|님인데요?
144|['안', '피하', 'ㄴ', '팀원', '잘못']|안피한 팀원잘못
145|['트롤', '보', '아']|트롤봐
146|['더블', '하', '기', 'ㄹ']|더블킬
147|['pvp', '와', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ']|pvp왕 ㅋㅋㅋㅋ
148|['2', '키', 'ㄹ']|2킬
149|['더블', '하', '기', 'ㄹ', '지렷다', 'ㅋㅋ']|더블킬 지렷다 ㅋㅋ
150|['혼자', '두', '명주', 'ㄱ', '임', 'ㅋㅋㅋ']|혼자 두명죽임 ㅋㅋㅋ
151|['오', '아', '워로드', '안주', 'ㄱ', '네']|와 워로드 안죽네
152|['다', '어디', '가', '았', '누', 'ㅋㅋㅋ']|다 어디갔누 ㅋㅋㅋ
153|['오', '아', '누누', '구', 'ㅇ', '대박', 'ㄷㄷ']|와 누누궁 대박 ㄷㄷ
154|['진짜', '너', '가', '저', 'ㄱ', '폐', '야']|진짜 너가 적폐야
155|['솔직히', '이', 'ㄹ', '것', 'ㄴ', '추방', '하', '아도', '하', 'ㄹ', '말', '없', '다']|솔직히이건추방해도할말없다
156|['트롤', '와', 'ㅇ', ';']|트롤왕;
157|['추방', '하', '아도', '하', 'ㄹ', '말', '없', '음']|추방해도 할말없음
158|['그', '와중', '에', '워로드', '안', '죽', '는', '거', '보', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|그와중에 워로드 안죽는거봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
159|['나', '바드', '이', 'ㄴ데', '레이드', '기다리', '어', '보', 'ㄴ', '적', '없', '음']|나 바드인데 레이드 기다려본적없음
160|['누구', '가', 'ㅓㄱㄹ리래']|누가 ㅓㄱㄹ리래
161|['공포', '피하', 'ㄹ', '수', '있', '는데']|공포 피할수있는데
162|['이거', 'ㄹ', '변명', '하네']|이걸 변명하네
163|['나', '같이', '하', '아도', '템지원해줌', '바드', '하', '셈']|나같이해도 템지원해줌 바드하셈
164|['공포', '회피', '가능', '하', 'ㄴ데', '안', '피하', 'ㄴ', '니', '잘못']|공포 회피 가능한데 안피한 니 잘못
165|['그렇', '시', '었', '구나']|그러셨구나
166|['ㄴㅁㅂ?', '뭐', '찔리', '어', '?']|ㄴㅁㅂ? 뭐 찔려?
167|['로', '아아', 'ㄴ', '해서', '잘', '모르', '지만', '아야', '합', '아야', '합', '잘못', '이', 'ㅁ']|로아안해서 잘모르지만 얍얍잘못임
168|['쪼', 'ㄹ', '보라', 'ㄱ', 'ㅗ', 'ㅇ', '포도', '자', 'ㄹ', '걸리', '시네']|쫄보라 공포도 잘걸리시네
169|['누구', '공포', '걸리', 'ㄴ', '거', '물', '어보', '신분', '?']|누구 공포걸린거 물어보신분?
170|['오', '아', '디', 'ㄹ', ';']|와 딜;
171|['500', '높', '은', '거', 'ㄴ', '데']|500높은건데
172|['워로드', '도발', '이', 'ㄴ데']|워로드도발인데
173|['도발', '이', 'ㄴ데요']|도발인데요
174|['도발', '이', 'ㄴ디']|도발인디
175|['그것', '진짜', '줫나쌤', 'ㅋㅋ']|그거 진짜 줫나쌤 ㅋㅋ
176|['나오', '아라', '골렘']|나와라 골렘
177|['저것', '반', '지의', '제왕', '나오', '는', '할아버지', '같', '네']|저거 반지의제왕 나오는할아버지같네
178|['이것', '말파쉑들', '잡', '는', '게', '편하', 'ㅁ', 'ㄴ']|이거 말파쉑들 잡는게 편함ㄴ
179|['호', '다다', '다다', 'ㄱ']|호다다다닥
180|['쟤', '주', '엇', '나', '튼튼', '하', 'ㅁ']|쟤 줫나튼튼함
181|['2', '바퀴', '구', 'ㄱ', '르', 'ㄹ', '으', '디', '갓', '나', ',', ',']|2바퀴 국를 으디갓나 ,,
182|['페이', 'ㄹ']|페일
183|['무비', 'ㅇ', '오지', '네']|무빙 오지네
184|['페이', 'ㄹ', 'ㄷㄷ']|페일 ㄷㄷ
185|['페이', 'ㄹ', '도', '르']|페일도르
186|['제발', '누구', '가', '추방', '좀', '하', '아라']|제발 누가 추방좀해라
187|['말파이트', '개', '빠', 'ㄱ', '치', '네', 'ㅋㅋ', 'ㅋㅋ']|말파이트 개빡치네 ㅋㅋㅋㅋ
188|['발발', '이', '지', '않', '어']|발발이잖어
189|['데', '허', 'ㄴ', '이', '원래', '워로드', '보다', '약하', 'ㄴ가요', '?', '?', '?', '?']|데헌이 원래 워로드보다 약한가요????
190|['아뇨', '그냥', '감자', '가', '개', '못', '하', 'ㅁ']|아뇨 그냥 감자가 개못함
191|['데', '허', 'ㄴ', '개', '약', '하', 'ㅁ']|데헌 개약함
192|['쫄', '쌓', '아라']|쫄쌓여라
193|['자꾸', '뭔', '소리', '하', 'ㅁ', '?']|자꾸뭔소리함?
194|['디', 'ㄹ', '이', '왜', '이리', '안', '박히', '지']|딜이 왜이리 안박히지
195|['데미지', '가', '그냥', '카', '던', 'ㅇ', 'ㅗ', 'ㄴ', '대', '미지', '이', 'ㄴ데', '?']|데미지가 그냥카던온 대미지인데?
196|['피', '왜', '이렇', '게', '알', 'ㄴ다냐', '?']|피 왜이렇게 안다냐?
197|['데', '허', 'ㄴ', '너프', '당', '하', '았', '네']|데헌너프당했네
198|['바드', '사마', 'ㅇ', 'ㅋㅋ']|바드사망ㅋㅋ
199|['한', '명', '가', '았', '고']|한명갔고
200|['도발', '허수아비', 'ㄴ', 'ㅗ', 'ㄱ', '는', '다']|도발 허수아비 녹는다
201|['루', '테란', '이', '왕녀', 'ㄴ', '에', '는', '말', '이여', '~', '영광', '의', '루', '테란', '이여', '~', '~']|루테란이 왕년에는 말이여~ 영광의 루테란이여~~
202|['바드', '사마', 'ㅇ', 'ㅋㅋㅋ']|바드사망 ㅋㅋㅋ
203|['시작', '되', '었', '다']|시작됐다
204|['성태', '혼자', '디', 'ㄹ', '넣', '네']|성태 혼자 딜넣네
205|['데', '허', 'ㄴ', '너프', '당', '하', '았', '음', '?', '?', '?']|데헌 너프당했음???
206|['얘', '밥', 'ㅗ', '임', '?', '?', '?', '?', '.', '?']|얘바보임????.?
207|['재', 'ㄹ', '중요', '하', 'ㄴ', '바드', '가', '죽', '었', '네', 'ㅋㅋㅋ']|잴 중요한 바드가 죽었네 ㅋㅋㅋ
208|['키', 'ㅇ', '기', '의', '노래']|킹기의 노래
209|['버프', '가', '없', '어서', '그러', '어', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|버프가 없어서그래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
210|['아야', '합', '바', '...']|얍바...
211|['워로드', '혼자', '돌', '는', '것', '보다', '느리', '네']|워로드 혼자 도는 것 보다 느리네
212|['아야', '합', '아야', '합', '이', '가', '죽', '어']|얍얍이가 죽어
213|['아야', '합', '아야', '합', '죽', '었', '고']|얍얍죽었고
214|['오', '아', '진짜']|와 진짜
215|['푸쉬', 'ㄱ']|푸쉭
216|['거기', '서', '디', 'ㄹ', '넣', '고', '있', '네', 'ㅋㅋ']|거기서 딜넣고있네 ㅋㅋ
217|['아야', '합', '아야', '합']|얍 얍
218|['누구', '가', '죽', '었', '어', '?', '?']|누가 죽었어??
219|['레이드', '보다', '더', '힘들', '네', 'ㅋㅋㅋ']|레이드보다 더힘드네 ㅋㅋㅋ
220|['못', '깨', 'ㄹ', '듯']|못깰듯
221|['가', '아서', '요', 'ㅇㄴ', 'ㅗ', '나', '연주', '하', '아']|가서 용노나 연주해
222|['라', 'ㅇ', '미', '부르', '어야', '하', '겠', '다']|랑미 불러야겠다
223|['그렇', '게요', '호ㅓ호']|그러게요 호ㅓ호
224|['이거', 'ㄹ', '정치', '하', '아', '?']|이걸 정치해?
225|['듀엣', 'ㄱ', 'ㅗ', 'ㄱ', '하', '셈']|듀엣곡하셈
226|['그것', '맞', '구', '열', 'ㄴ']|그거 맞구연
227|['키', 'ㅇ', '서', '와']|킹서와
228|['오늘', '카', '던', '버프', '자', '않', '아']|오늘카던버프잖아
229|['아니', '데', '허', 'ㄴ', '잠수함', '패치', '당', '하', 'ㅁ', '?', '?', '?', '왜', 'ㄹ', '캐', '디', 'ㄹ', '알', 'ㄴ', '박', '힘', '?', '?']|아니 데헌 잠수함패치당함??? 왤캐 딜 안박힘??
230|['카', '던', '버프', '야', '보스', '피', '통', '커지', '었', '어']|카던 버프야 보스 피통 커졌어
231|['이카', '더', 'ㄴ', '이', '야', '?', '거르', '기', 'ㄹ', '잘', '하', '았', '네']|이카던이야? 거르길 잘했네
232|['어서', '오', '아', '~', '모두', '가', '너', 'ㄹ', '기다리', '어', '~']|어서와~ 모두가 널 기다려~
233|['여기', '서', '도', '아야', '합', '날', '두']|여기서도 얍날두
234|['빨리', '용기', '의', '노래', '나', '부르', '어라', '이', '말', '이', '야', '~']|빨리 용기의노래나 불러라 이말이야~
235|['어', '우', '역겹', '어']|어우 역겨워
236|['할라', '할라', '나', '추', '어라']|할라할라나 춰라
237|['구', 'ㄱ', '룰']|국룰
238|['역시', '랄', '부', '는', '골', '결', '이', '미치', '었', '음']|역시 랄부는 골결이 미쳤음
239|['끠유', '그러다가', '강퇴', '당하', '았', '어']|끠유 그러다가 강퇴 당했어
240|['얼', '어', '버리', '어']|얼어버려
241|['피', 'ㅇ', 'ㅠ', '이렇', '다가', '추방', '당하', '았', '자', '너', 'ㅋㅋㅋㅋㅋㅋㅋ']|피유 이러다가 추방당했자너 ㅋㅋㅋㅋㅋㅋㅋ
242|['자', 'ㄹ', '각', 'ㅗ']|잘가고
243|['이', '장면', '너무', '자주', '보', '는', '거', 'ㄹ']|이장면 너무자주보는걸
244|['공방', '이', '었', '으며', 'ㄴ', '꿀잼', '이', 'ㄴ디']|공방이었으면꿀잼인디
245|['이것', '저번', '에', '도', '보', 'ㄴ', '거', '같', '은데', '어디', '서', '..']|이거 저번에도 본거같은데 어디서..
246|['한참', '때리', '어야', '하', '네', 'ㅋㅋㅋㅋㅋ']|한참때려야하네 ㅋㅋㅋㅋㅋ
247|['안', '피하', 'ㄴ', '사람', '이', '잘못', '아니', 'ㅂ니까', '?']|안피한사람이 잘못 아닙니까?
248|['로', '접', '이', '뭐', '이', 'ㅁ', '?']|로접이 뭐임?
249|['말', '파', '30', '개', '는', '쌓이', '엇', '을', '듯']|말파 30개는 쌓엿을듯
250|['디', 'ㄹ', '다', '는', '걸', 'ㄴ가']|딜 다는건가
251|['피', '가', '알', 'ㄴ', '까', '이', '는데']|피가 안까이는데
252|['살', '보내', '어', '느', '중', 'ㅋㅋ']|살보내느중 ㅋㅋ
253|['승', '태', '님', '앞머리', '좀', '내리', '어', '주', '시', 'ㅁ', '안되', '나요', '아저씨', '같', '음']|승태님 앞머리좀내려주심안되나요 아저씨같음
254|['알', '면', '죽지', '말', '으', '시', '엇', '어야', '죠']|알면 죽지말으셧어야죠
