|morphs|origin
52|['루', 'ㄱ', '삼', '부활', '위치', '가', '아서', '살리', '어']|룩삼 부활위치 가서 살려
53|['아야', '합', '석지', 'ㄴ', 'ㅋㅋㅋㅋㅋㅋㅋ']|얍석진 ㅋㅋㅋㅋㅋㅋㅋ
54|['아쉽', 'ㄴ', '척', '하네', 'ㅋㅋ']|아쉬운척하네 ㅋㅋ
55|['갑', '뽕', '싸', '아']|갑뽕싸
56|['트', '기', 'ㅁ']|트김
57|['개', '못', '하', '아', 'ㅋㅋ']|개못해 ㅋㅋ
58|['끄', '어라']|꺼라
59|['저격', '이', '이', '었', '네', 'ㅋㅋ']|저격이였네 ㅋㅋ
60|['개', '못', '하', '아']|개못해
61|['부활', '하면', '되', 'ㅁ']|부활하면됨
62|['진짜', '못하', 'ㄴ다']|진짜못한다
63|['찌', 'ㄴ', '막', 'ㄱ']|찐막 ㄱ
64|['루', 'ㄱ', '삼', '이', '불쌍', '하', '아']|룩삼이 불쌍해
65|['로', '아', '하', 'ㄹ려고', 'ㅡㅡ']|로아할려고 ㅡㅡ
66|['ㅋㅋ', 'ㅋㅋ', '주', 'ㄴ', '나', '어그로', '끌리', '네']|ㅋㅋㅋㅋ 준나 어그로 끌리네
67|['억', '샷', '거', 'ㄴ']|억샷건
68|['아쉽', 'ㄴ', '척']|아쉬운척
69|['한', '팔', 'ㄴ', '더', 'ㄱㄱ', 'ㄱㄱ']|한 판 더 ㄱㄱㄱㄱ
70|['자존심', '이', '있', '지', '1', '등', '켠', '와', 'ㅇ']|자존심이 있지 1등 켠왕
71|['깃털', '쓰', '어']|깃털 써
72|['찌', 'ㄴ', '막', '하', '자', 'ㄹㅇ루', 'ㅋㅋ']|찐막하자 ㄹㅇ루 ㅋㅋ
73|['또', '하', 'ㄹ라고']|또할라고
74|['q', 'ㅇ', 'ㅗ', 'ㄴ']|q온
75|['R', '왜', '안', '쓰', '는', '거', '이', 'ㅁ', '?', '?']|R왜 안쓰는거임??
76|['부활', '존', '가면', '되', '어']|부활존가면돼
77|['부활', '조', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ']|부활존ㄴㄴㄴㄴㄴㄴㄴㄴㄴ
78|['부활', '시키', '어', '달', '라', '하', '아']|부활시켜달라해
79|['한파', 'ㄴ', '더', 'ㄱㄱ']|한판 더 ㄱㄱ
80|['빠르', 'ㄴ', '전멸', 'ㄱ']|빠른전멸 ㄱ
81|['개', '추', '하네', '지', 'ㄴ', '짤', 'ㅗ']|개추하네 진짜로
82|['그것', '들어가', '냐']|그걸 들어가냐
83|['로', '아', '하', '고', '싶', '나', '보', '아']|로아 하고 싶나봐
84|['부활', '가능', '하', 'ㄴ데']|부활가능한데
85|['일부러', '주', 'ㄱ', '내', 'ㅋㅋ', 'ㅋㅋ', '로', '아', '하', 'ㄹ라구']|일부러 죽내 ㅋㅋㅋㅋ 로아할라구
86|['1', '판', '더하', '아']|1판 더해
87|['개', '치', '어', '맞', '네', 'ㅋㅋㅋㅋㅋ']|개쳐맞네 ㅋㅋㅋㅋㅋ
88|['로', '아가', 'ㄱ', '잘', '보', '았', '다']|로아각 잘 봤다
89|['포지션', '좀', '잘', '잡', '아', '보', '아요']|포지션 좀 잘 잡아봐요
90|['복수', '가', '아니', '라', '자살', '이', 'ㄴ데', 'ㅋㅋㅋㅋㅋ']|복수가 아니라 자살인데 ㅋㅋㅋㅋㅋ
91|['친구', '잘못', '두', '어서', '얻어맞', '네']|친구잘못둬서 얻어맞네
92|['빛', '성', '태', '보이', '어', '주', '시', '어요']|빛 성 태 보여주세요
93|['오', '아', '주', '캐', '잘', '하네', 'ㅋㅋㅋ']|와 주캐잘하네 ㅋㅋㅋ
94|['찐찌', 'ㄴ', '막']|찐찐막
95|['자', '존 심', '1', '등', '켜', 'ㄴ', '왕']|자 존 심 1 등 켠 왕
96|['추가', '시간', '비비', '어', '~']|추가시간 비벼~
97|['똥', '아야', '합']|똥얍
98|['캐리', 'ㄱ', '스킨', '끼', '자']|캐릭 스킨끼자
99|['스킨', '끼', '어']|스킨껴
100|['스킨', '안', '끼', '어서', '그러', '어']|스킨안껴서 그래
101|['중앙', '으로', '가', '아']|중앙으로 가
102|['비비', '어', '비비', '어']|비벼비벼
103|['찌', '나', 'ㄱ', 'ㄱ']|찌낙 ㄱ
104|['이번', '엔', '잘', '하', 'ㄹ게']|이번엔잘할게
105|['찐찌', 'ㄴ', '막', '어', '게이', '~', 'BloodTrail']|찐찐막 어게이~ BloodTrail
106|['절대', '스킨', '끼', '어']|절대 스킨껴
107|['스킨', '끼', 'ㄱ', 'ㅗ', 'ㄱㄱ']|스킨끼고 ㄱㄱ
108|['빛', '성', '태', '보이', '어', '주', '시', '어요', 'ㄲ', 'ㅗ', 'ㄱ']|빛 성 태 보여주세요 꼭
109|['찌', 'ㄴ', '막', '?']|찐막?
110|['민폐', '아야', '합']|민폐얍
111|['스킨', '바꾸', '어']|스킨 바꿔
112|['또', '하', '아', '?']|또해?
113|['돈', '많이', '받', '았', '나', '보', '아', '시간', 'ㅇ', 'ㅗ', '바', '하', '는', '겁', 'ㅗ', '면', 'ㅋㅋ']|돈많이받았나봐 시간 오바하는거보면ㅋㅋ
114|['아야', '합', '딱', '이']|얍 딱 이
115|['진짜', '개', '못', '하', 'ㄴ다', '근데']|진짜 개못한다 근데
116|['진짜', '못하', '아']|진짜 못해
117|['힐', '따', 'ㄱ', '이']|힐딱이
118|['아야', '합', '지']|얍 지
119|['하', 'ㅁ', '해보', '자']|함 해보자
120|['힐', '딱', '이', '나', '하', '시', '어요']|힐딱이나하세요
121|['힐', '러', '아야', '합']|힐러얍
122|['호', 'ㄱ-', '-----', '시']|혹------시
123|['아야', '합', '힐', '딱']|얍힐딱
124|['아야', '합', '힐', '딱']|얍 힐 딱
125|['스킨', '끼', 'ㄱ', 'ㅗ', 'ㄱㄱ', 'ㄱㄱ']|스킨끼고 ㄱㄱㄱㄱ
126|['딱', '깔', 'ㄹ']|딱깔
127|['젠더', '힐러', '이', 'ㄴ데', '하', '아', '보', '아']|젠더 힐러인데 해봐
128|['아야', '합', '힐', '딱', 'ㅋㅋㅋ']|얍힐딱 ㅋㅋㅋ
129|['스킨', '안', '끼', '어서', '그럼', '무효', '임']|스킨 안껴서 그럼 무효임
130|['아야', '합', '힐', '딱', 'ㅋㅋㅋ', 'BloodTrail']|얍힐딱 ㅋㅋㅋ BloodTrail
131|['그냥', '아야', '합', '힐', '딱']|그냥 얍 힐 딱
132|['못하', '면', '힐', '딱', '이', '나', '하', '아요']|못하면 힐딱이나해요
133|['아야', '합', '루', '딱']|얍 루 딱
134|['아야', '합', '따', 'ㄱ', '이']|얍딱이
135|['아야', '합', '서', '어', '딱']|얍 서 딱
136|['히오스', '마스터', '루', 'ㄱ', '삼', '이', '간다']|히오스 마스터 룩삼이간다
137|['아야', '합', '힐', '따', '아']|얍힐따
138|['아야', '합', '힐', '딱', 'ㅋㅋㅋ', 'BloodTrail', '아야', '합', '힐', '딱', 'ㅋㅋㅋ', 'BloodTrail']|얍힐딱 ㅋㅋㅋ BloodTrail 얍힐딱 ㅋㅋㅋ BloodTrail
139|['아야', '합', '딱', '까', 'ㄹ']|얍 딱 깔
140|['아야', '합', '힐', '따', 'ㄱ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|얍힐딱ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
141|['아야', '합', '따', 'ㄱ', '이', 'ㅋㅋㅋ']|얍딱이 ㅋㅋㅋ
142|['아야', '합', '까', '리', 'ㄱㄱ']|얍까리 ㄱㄱ
143|['함', '하', '아', '바']|함해바
144|['아야', '합', '힐', '따', 'ㄱ', 'ㅋㅋ', 'ㅋㅋ']|얍힐딱ㅋㅋㅋㅋ
145|['힐', '따', 'ㄱ', '이', '낳']|힐딱이낳
146|['아야', '합', '힐', '따', 'ㄱ', '~']|얍힐딱~
147|['아야', '합', '아야', '합', '은', '서포터', '가', '딱', '이야']|얍 얍은 서포터가 딱이야
148|['아야', '합', '발딱']|얍발딱
149|['오', '아', '양심']|와 양심
150|['에', '이', 'ㅁ', '진짜', 'ㅈ구려']|에임 진짜 ㅈ구려
151|['아야', '합', '힐', '러']|얍 힐 러
152|['아야', '합', '힐', '딱', 'ㅋㅋㅋ', ':)']|얍힐딱 ㅋㅋㅋ :)
153|['아야', '합', '아야', '합', '이', '는', '서포터', '가', '딱', '이야']|얍얍이는 서포터가 딱이야
154|['아야', '합', 'ㅡ', '힐', '딱', '.']|얍 ㅡ 힐 딱 .
155|['한번', '하', '아', '바', '힐러']|한번해바 힐러
156|['딱', '가', 'ㄹ', '이나', '해']|딱갈이나해
157|['아야', '합', '힐', '러ㅓㅓㅓㅓㅓㅓㅓㅓㅓ']|얍 힐 러ㅓㅓㅓㅓㅓㅓㅓㅓㅓ
158|['루', 'ㄱ', '솔로', 'ㅋㅋ', 'ㅋㅋ']|룩솔로 ㅋㅋㅋㅋ
159|['아야', '합', '힐', '딱', 'ㅋㅋㅋ', 'BloodTrail얍힐딱', 'ㅋㅋㅋ', 'BloodTrail']|얍힐딱 ㅋㅋㅋ BloodTrail얍힐딱 ㅋㅋㅋ BloodTrail
160|['아야', '합', '힐', '딱', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|얍힐딱 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
161|['아야', '합', '바드']|얍 바드
162|['너', '못하', 'ㄴ', '데자', '너']|너 못한데자너
163|['루', 'ㄱ', '이', '니', '솔로']|룩니 솔로
164|['아야', '합', '바', '드', '~', '~', '~', '~', '~', '~', '~']|얍 바 드~~~~~~~
165|['그', '데', '허', 'ㄴ']|그 데헌
166|['아야', '합', '딱', '딱']|얍 딱 딱
167|['스킨', '좀', '끼', '어']|스킨좀 껴
168|['아야', '합', '-----', '--', '바', '----', '----', '드']|얍-------바--------드
169|['두', 'ㅇ', 'ㅗ', '이', 'ㄴ데', '솔로', 'ㅋㅋㅋ']|두오인데 솔로 ㅋㅋㅋ
170|['어', 'ㅄ', '~', '다', '생각', '하', '고']|없~다 생각하고
171|['아야', '합', '서', '딱']|얍서딱
172|['스킨', '보이', '어', '주', '어']|스킨보여줘
173|['루', 'ㄱ', '딸', '까지', 'ㅋㅋ', 'ㅋㅋ']|룩딸까지 ㅋㅋㅋㅋ
174|['ㅇ', 'ㅗ']|오
175|['스킨', '끼', '어', '주', '어']|스킨껴줘
176|['아야', '합', '아야', '합', '이', '는', '딱', '깔', 'ㄹ', '이', '가', '딱', '이', '라는', '뜻']|얍얍이는 딱깔이가 딱이라는 뜻
177|['아야', '합', '라', '카']|얍라카
178|['골반', '미치', '었', '다']|골반 미쳤다
179|['절', '대', '치', '파', 'ㅇ', 'ㅗ', '하', '아']|절 대 치 파 오 해
180|['형', '로', '아아', 'ㄴ', '하', '아', '?']|형 로아안해?
181|['이거', 'ㄹ', '?']|이걸?
182|['일생', '가', '아', '?']|일생가?
183|['1', '월', '아야', '합']|1월얍
184|['보이', 'ㄴ다']|보인다
185|['ㅇ', 'ㅗ', '여기', '도']|오 여기도
186|['서머', '너', '자', 'ㄴ', '아']|서머너잔아
187|['뭐', '안보', '이', '어']|뭐 안보여
188|['메르시', '로', '다지', '어', '지', 'ㄴ', '컨트롤', 'ㄷㄷ']|메르시로 다져진 컨트롤 ㄷㄷ
189|['깔', 'ㄹ', '맞춤', '~']|깔맞춤~
190|['ㄱ', 'ㅗ', '티', '확정']|고티 확정
191|['보이', 'ㄴ다', '보이', '어']|보인다 보여
192|['타', 'ㄹ', '거']|탈거
193|['키', 'ㅇ', '맞춤']|킹맞춤
194|['빨간색', 'ㅇ', 'ㅗ', '케이']|빨간색 오케이
195|['ㄱ', 'ㅗ', '티']|고티
196|['당장', '깔', '러', '가', 'ㄴ다']|당장 깔러간다
197|['ㄱ', 'ㅗ', '티', '확정', 'ㅋㅋ']|고티확정 ㅋㅋ
198|['이런', '거', 'ㄴ', '참', '잘', '하', '아', 'ㅋㅋ']|이런건 참 잘해 ㅋㅋ
199|['ㄱ', 'ㅗ', '티', '확정', 'ㅋㅋ', 'ㅋㅋ']|고티 확정 ㅋㅋㅋㅋ
200|['허', 'ㄱ']|헉
201|['ㄱ', 'ㅗ', '티', '확정', 'BloodTrail']|고티 확정 BloodTrail
202|['ㄱ', 'ㅗ', '티', '다', '이것']|고티다 이거
203|['이런', '거', 'ㄴ', '잘', '하', '아']|이런건 잘해
204|['타', 'ㄹ', '거', '노예', 'ㄱㄱ']|탈거 노예 ㄱㄱ
205|['ㄱ', 'ㅗ', '티', '화', 'ㄱ', '저', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|고티 확정ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
206|['ㄱ', 'ㅗ', '티', '다', 'ㄱ', 'ㅗ', '티']|고티다 고티
207|['이거', '하니', '까', '로', '아', '생각', '안나', 'ㄴ', '다', '갓겜이야']|이거하니까 로아 생각안난다 갓겜이야
208|['당장', '깔', '러', '가', 'ㄴ다', 'ㅋㅋ']|당장 깔러간다 ㅋㅋ
209|['ㅗㅜㅑ', '깔', 'ㄹ', '러', '갑', '니다']|ㅗㅜㅑ 깔러갑니다
210|['이', '게임', 'ㄱ', 'ㅗ', '티', '다']|이게임 고티다
211|['ㄱ', 'ㅗ', '티', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|고티ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
212|['ㄱ', 'ㅗ', '티', '화', 'ㄱ', '적']|고티확적
213|['ㄱ', 'ㅗ', '티', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|고티 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
214|['ㄱ', 'ㅗ', '티', 'ㅋㅋㅋㅋㅋㅋㅋ']|고티 ㅋㅋㅋㅋㅋㅋㅋ
215|['배', '너', '클릭', '하', '러', '가', 'ㅁ']|배너 클릭하러감
216|['오', '아', '갓겜이네']|와 갓겜이네
217|['2018', 'ㄱ', 'ㅗ', '티']|2018 고티
218|['여', '휴', '새', '켜', '어', '좋', '냐', '?']|여휴 새켜 좋냐?
219|['이런', '거', 'ㄴ', '참', '잘', '하', '아']|이런건 참 잘해
220|['ㄱ', 'ㅗ', '티', 'ㅆ확정']|고티 ㅆ확정
221|['옳', '게', '되', 'ㄴ', '게임']|옳게된 게임
222|['허리', '수', 'ㄱ', '이', '는', '동작', '같', '은', '건', '없', '음', '?']|허리숙이는동작같은건없음?
223|['벌써', '예', '열', '시작', '하', 'ㄴ', '거', '이', 'ㅁ', '?']|벌써예열시작한거임?
224|['진지', '하', 'ㄴ', '거', '보', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|진지한거봐 ㅋㅋㅋㅋㅋㅋㅋㅋ
225|['1월', '해', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ']|1월행ㅋㅋㅋㅋㅋ
226|['이', '게', 'ㄱ', 'ㅗ', '티', '지']|이게 고티지
227|['숙제', '대', '성', 'ㄱ', 'ㅗ', 'ㅇ']|숙제 대 성 공
228|['예', '열주', 'ㅇ', 'ㅋㅋ']|예열중ㅋㅋ
229|['팬티', '까지', '까', 'ㄹ', '맞추', 'ㅁ', '이', '네', 'ㅋㅋㅋ']|팬티까지 깔맞춤 이네 ㅋㅋㅋ
230|['로', '아', '잊히', '어', '지', '엇', '죠', '너무', '재', 'ㅁ', '잇', '어서']|로아 잊혀졋죠 너무 잼잇어서
231|['대', 'ㅇ', '대', 'ㅇ', '이', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|댕댕이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
232|['대', 'ㅇ', '대', 'ㅇ', '이', 'ㅋㅋㅋ']|댕댕이 ㅋㅋㅋ
233|['대', 'ㅇ', '하']|댕하
234|['대', 'ㅇ', '대', 'ㅇ', '이', 'ㄱㄱ']|댕댕이 ㄱㄱ
235|['대', 'ㅇ', '대', 'ㅇ']|댕댕
236|['이것', '다']|이거다
237|['옳', '게', '되', 'ㄴ', '게임', '이란', '이런', '거', '야']|옳게 된 게임이란 이런거야
238|['대', 'ㅇ', '대', 'ㅇ', '이', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|댕댕이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
239|['대', 'ㅇ', '대', 'ㅇ', '이', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|댕댕잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
240|['닳', '이', '이', '어', '?']|닳이여 ?
241|['대', 'ㅇ', '대', 'ㅇ', '이', '커엽']|댕댕이 커엽
242|['대', 'ㅇ', '대', 'ㅇ', '이', '그', 'ㄴ', 'ㅇ', 'ㅠ', 'ㄱ', '보', '아', 'ㅋㅋㅋ']|댕댕이 근육봐 ㅋㅋㅋ
243|['대', 'ㅇ', '대', 'ㅇ', '이', '가자', 'ㅋㅋㅋ']|댕댕이가자 ㅋㅋㅋ
244|['스테로이드', '대', 'ㅇ', '대', 'ㅇ', '이', 'ㅋㅋㅋ', ':)']|스테로이드 댕댕이 ㅋㅋㅋ :)
245|['므ㅏ애', '스킨', '다', '있', '는', '거', '이', 'ㅁ', '?']|므ㅏ애 스킨 다있는거임?
246|['그', 'ㄴ', '우', 'ㄱ', '봇', 'ㅗ', 'ㅋㅋ']|근욱보소 ㅋㅋ
247|['대', 'ㅇ', '대', 'ㅇ', 'ㅋㅋ']|댕댕 ㅋㅋ
248|['못', '생기', '었', '는데']|못생겼는데
249|['커엽', '기', 'ㄴ', '하네']|커엽긴하네
250|['대', 'ㅇ', '대', 'ㅇ', 'ㄱ']|댕댕 ㄱ
251|['벌', '크', '시', '업']|벌크업
252|['닭', '다리', '대', 'ㅇ', '대', 'ㅇ', '이']|닭다리 댕댕이
253|['대', 'ㅇ', '대', 'ㅇ', '이', 'ㅈㄴ', '변태', '같', '은데']|댕댕이 ㅈㄴ 변태같은데
254|['스테로이드', '대', 'ㅇ', '대', 'ㅇ', '이', 'BloodTrail']|스테로이드 댕댕이 BloodTrail
255|['똥', '새', 'ㄱ', '느', 'ㄱ', '머']|똥 색 늑 머
256|['7', '천', '골', '짜리', '대', 'ㅇ', '대', 'ㅇ', '이']|7천골짜리 댕댕이
257|['고블린', '응', 'ㅗ', '하나']|고블린으오하나
258|['아야', '합', '대', 'ㅇ', '이', 'ㅋㅋㅋ']|얍댕이 ㅋㅋㅋ
259|['벌', '크', '시', '업', '개', '해', '네']|벌크업 개햇네
260|['5000', 'ㄱ', 'ㅗ', 'ㄹ']|5000골
261|['김재환', '대', 'ㅇ', '대', 'ㅇ', '이', 'ㅋㅋㅋ', 'BloodTrail']|김재환 댕댕이 ㅋㅋㅋ BloodTrail
262|['닭', '대', 'ㅇ', '이', '같', '은데']|닭댕이같은데
263|['저것', '도', '5', '천', '골', '이', '냐']|저거도 5천골이냐
264|['적당히', '하', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|적당히해 ㅋㅋㅋㅋㅋㅋ
265|['고추장', '느', 'ㄱ', '머', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|고추장늑머 ㅋㅋㅋㅋㅋㅋㅋㅋ
266|['ㄱ', 'ㅗ', '티', 'ㅇㅈ']|고티 ㅇㅈ
267|['빤스', '보', 'ㄹ려고', '돌리', '는', '거', '보', '아']|빤스볼려고 돌리는거봐
268|['ㄱ', 'ㅗ', '티', '수상', 'ㅇㅈ']|고티 수상 ㅇㅈ
269|['다른', '캐리', 'ㄱㄷ', 'ㅗ', '해줭']|다른캐릭도 해줭
270|['ㄱ', 'ㅗ', '티', '인정', '합니다', '!!!']|고티 인정합니다!!!
271|['혓바닥', '왜', '저러', 'ㅁ']|혓바닥 왜저럼
272|['팽이', '여', 'ㅋㅋ']|팽이옄ㅋ
273|['팬티', '보기', '장인', '아야', '합', '아야', '합']|팬티보기 장인 얍얍
274|['깔', 'ㄹ', '맞춤', '이', '네']|깔맞춤이네
275|['싸', '았', '다']|쌌다
276|['올', 'ㄱ', 'ㅗ', '티']|올고티
277|['저', '대', 'ㅇ', '대', 'ㅇ', '이', '언더아머', '입', '기', '씹', '가능', '일거', '같', '은데']|저 댕댕이 언더아머 입기 씹가능일거같은데
278|['돌아가', 'ㄴ다', '돌아가', '아', '!']|돌아간다 돌아가!
279|['ㄱ', 'ㅗ', '티', '가', '뭐', '이', 'ㅁ']|고티가 뭐임
280|['아니', '천천히', '돌리', '어', '보', '아']|아니 천천히 돌려봐
281|['계속', '돌려주', '시', '어요']|계속 돌려주세요
282|['천천히', '좀', '돌리', '어']|천천히 좀 돌려
283|['ㄱ', 'ㅗ', '티', '씹', '가능', 'ㅇㅈ', ';']|고티 씹가능 ㅇㅈ;
284|['ㄱ', 'ㅗ', '티', '찢', '었', '다', '진짜']|고티 찢었다 진짜
285|['미치', '었', '다', '미치', '었', '어']|미쳤다 미쳤어
286|['올해', 'ㄱ', 'ㅗ', '티', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|올해 고티 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
