|morphs|origin
36|['둘', '다', '벽보', 'ㄱ', 'ㅗ', '하', '는', '중', 'ㅋㅋㅋㅋㅋㅋㅋ']|둘다 벽보고 하는중 ㅋㅋㅋㅋㅋㅋㅋ
37|['서로', '등지', 'ㄱ', 'ㅗ', '카드', '게임', '중', 'ㅋㅋ']|서로 등지고 카드게임중 ㅋㅋ
38|['방', '금전', '터', 'ㄴ', '에', '그냥', '토르', '왜', '글', '하', '고', '그', 'ㅂㅅ', 'ㅗ', 'ㄱ', '쓰', '었', '으면', '상대', '무조건', '한장', '더', '보', '는', '거', '아니', '었', '나']|방금전턴에 그냥 토르왜글하고 급속썼으면 상대 무조건 한장 더보는거 아니었나
39|['ㅇ', 'ㅗ']|오
40|['서로', '벽', '데', 'ㄱ', 'ㅋㅋㅋㅋㅋ']|서로 벽덱 ㅋㅋㅋㅋㅋ
41|['가가', '매', 'ㄹ']|가가맬
42|['ㅇ', 'ㅗ', '미치', '었', '다리']|오 미쳤다리
43|['둘', '다', '자기', '할거', '만', '하', 'ㅁ', 'ㅋㅋ']|둘다 자기 할거만 함 ㅋㅋ
44|['두어', 'ㄱ', '이나', 'ㄴ', 'ㅗ', '루나', '지', '하', 'ㄹ', '일', '만', '하', '는데']|두억이나 노루나 지할일만하는데
45|['진짜', '하스스톤', '벽', '데', 'ㄱ', '메타', '바뀌', '었', '음', '좋', '겠', '네']|진짜 하스스톤 벽덱메타 바뀌었음좋겠네
46|['오', '아', '데', 'ㄱ', '아예', '빼놓', '네']|와 덱 아예 빼놓네
47|['상대', '데', 'ㄱ', '에', '관심', '없', '음']|상대덱에 관심없음
48|['ㄹㅇ', '서로', '지', '하', 'ㄹ', '꺼', '만', '하', 'ㅁ', 'ㅋㅋㅋ']|ㄹㅇ 서로 지할꺼만 함 ㅋㅋㅋ
49|['단절', '되', 'ㄴ', '의사소통', '...', '.']|단절된 의사소통....
50|['그놈', '이', '오', 'ㄴ다']|그놈이 온다
51|['줴다', '급', '가', 'ㄹ', 'ㅇ', 'ㅠ', 'ㄱ', '그', '카드']|줴다 급갈육 그카드
52|['말리', '고려', '하', '아서', '사술', '쓰', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋ']|말리 고려해서 사술 씀 ㅋㅋㅋㅋㅋㅋㅋ
53|['빙정', '안', '맞', '게', '개체', '수', '늘리', '어야', '하', 'ㄹ텐데']|빙정 안맞게 개체수 늘려야할텐데
54|['이', '선수', '과감', '하', '어요']|이선수과감해요
55|['서로', '싱글', '게임학', 'ㅗ', '있', '냐', 'ㅋㅋ']|서로 싱글게임하고있냐 ㅋㅋ
56|['이렇', '면', '눈치깟다']|이러면 눈치깟다
57|['담', '턴키', 'ㄹ', '각', '?']|담턴킬각?
58|['상대', '토', '그', '왜', '글', '이', 'ㄴ', '줄', '알', '듯', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|상대 토그왜글인줄알듯ㅋㅋㅋㅋㅋㅋ
59|['안', '아깝', 'ㅁ']|안아까움
60|['플룹', '왜', '쓰', 'ㅁ', '?']|플룹 왜씀?
61|['가지', '깨지', '면', '갑분싸', '이', 'ㄴ데']|가지 깨지면 갑분싸인데
62|['플', '루', 'ㄴㄷ', 'ㅗ', '쓰', '네']|플룬도 쓰네
63|['플룹', '아깝', 'ㄴ데']|플룹 아까운데
64|['스웨', 'ㄱ']|스웩
65|['하', 'ㄱ', '카르', '가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏ']|학카르 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏ
66|['플룹', '알', 'ㄴ', '아', '깝', '제']|플룹 안아깝제
67|['말리', '라고', '생각', '하', 'ㄹ', '듯']|말리라고 생각할듯
68|['헤멧에', '타', 'ㄴ', '거', '같', '아서']|헤멧에 탄거같아서
69|['헤', '매', '엇', '에', '터지', '었', '을', '것', '라고', '보', '고', '한', '것', 'ㄴ가']|헤맷에 터졌을거라고 보고 한건가
70|['아자', 'ㄹ', '리나', '를', '아예', '안', '쓰', '네']|아잘리나를 아예안쓰네
71|['헤멧으로', '타', 'ㄴ듯']|헤멧으로 탄듯
72|['플', '루', 'ㅂㅂ', 'ㅗ', '이', '어', '주', '어서', '태보', '데', 'ㄱ', '상각', '하', '는', '거', '아니', 'ㅁ', '?']|플룹보여줘서 태보덱 상각하는거 아님?
73|['따', 'ㄱ', '티스', '트']|딱티스트
74|['이', '게', '왜', '아깝', 'ㅁ']|이게 왜아까움
75|['수액', '타', '았', '을', '듯']|수액 탔을듯
76|['수액', '타', 'ㄴ', '거', '아니', '냐']|수액 탄거아니냐
77|['하', '아', '매', '엇', '을', 'ㅗ', '터', '치', '었', '나']|해맷으로 터쳤나
78|['그냥', '토', '그만', '쓰', '어도', '이기', '는데', '?', '?', '?', '?', '?', '?']|그냥 토그만써도 이기는데??????
79|['수', 'ㄱ', 'ㅗ']|수고
80|['하', 'ㄱ', '카르', 'ㅁㅊ', 'ㅋㅋㅋ']|학카르 ㅁㅊ ㅋㅋㅋ
81|['하', '아', '매', '엇', '에', '터지', '었', '네']|해맷에 터졌네
82|['빙정', '도어', 'ㅄ', 'ㄱ', 'ㅗ']|빙정도없고
83|['토', '글', '자연화', '쓰', '면', '끝', '이', 'ㄴ데', 'ㅋㅋ']|토글 자연화쓰면 끝인데 ㅋㅋ
84|['부서', '도', '힐', '안', '하', '면', '키', 'ㄹ', '임']|부서도 힐안하면 킬임
85|['바꾸', '고', '자연화', '이', '면']|바꾸고 자연화면
86|['나가', '지', '말', '라', '제발']|나가지마라 제발
87|['타', '았', '다', 'ㅋㅋㅋㅋㅋ']|탔다 ㅋㅋㅋㅋㅋ
88|['그럼', '하', 'ㄱ', '카르', '는', '왜', '쓰', '는', '거', '야', 'ㅋㅋ']|그럼 학카르는 왜 쓰는거야ㅋㅋ
89|['카아', 'ㄱ', '퉷']|카악 퉷
90|['5', '코', '이상', '카드', '카운티', 'ㅇ', '다', '하', 'ㄴ', '거', '같', '음']|5코이상 카드 카운팅 다한거같음
91|['헤', '매', '엇', '을', 'ㅗ', '같이', '태우', 'ㄴ', '거', '같', '은데', '?']|헤맷으로 같이태운거같은데?
92|['으', 'ㅄ', '어', '?']|읎어?
93|['정보', ')', '그냥', '토', '그', '자영', '화만', '해도', '이기', 'ㄴ다']|정보) 그냥 토그 자영화만해도 이긴다
94|['설마', '헤', '매', '엇', '?']|설마 헤맷?
95|['타', '았', '네']|탔네
96|['이기', '었', '네']|이겼네
97|['수액', '한', '장인', '갑', 'ㅗ', 'ㄴ', '데']|수액 한장인가본데
98|['번', '하', 'ㅇ', '두']|번항두
99|['헤멧으로', '탓', '이', '거나']|헤멧으로 탓거나
100|['토', '글', '만', '하', '아도', '끝', '이', 'ㄴ데']|토글만 해도 끝인데
101|['ㅇ', 'ㅗ', '가능', '하', '다']|오 가능하다
102|['치비', '하', '아라']|치비해라
103|['초', 'ㄱㅊ', 'ㅗ', 'ㄱ']|촉촉
104|['코', 'ㅇㅋ', 'ㅗ', 'ㅇ']|콩콩
105|['수액', '3', '코', '이', '라', '그러자', '나']|수액 3코라 그러자나
106|['이렇', '면', '보', 'ㄹ', '수', '있', '다']|이러면 볼 수 있다
107|['아니', '갸', 'ㅇ', '키', 'ㄹ', '각', '이', 'ㄴ데']|아니걍킬각인데
108|['설마', '태우', '었', '나', '?']|설마 태웠나?
109|['ㅇ', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|오 ㅋㅋㅋㅋㅋㅋ
110|['ㅇ', 'ㅗ', '개', '꿀잼']|오 개꿀잼
111|['가즈아', '아아', 'ㅇ']|가즈아아앙
112|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
113|['수액', '3', '코', '이', '라', '하', '아', '매', '엇', '을', 'ㅗ', '타', '았', '네']|수액 3코라 해맷으로 탔네
114|['ㅇ', 'ㅗ', '그렇', 'ㄴ가', '?']|오 그런가 ?
115|['이제', '하', 'ㄱ', '카르', '내', '고']|이제 학카르 내고
116|['절', '대', '하', 'ㄱ', '카', '르', '내']|절 대 학 카 르 내
117|['수액', '데', 'ㄱ', '안', '에', '있', '다가', '타', '아', '버리', 'ㄴ', '거', '아니', 'ㅁ', '?']|수액 덱안에 있다가 타버린거아님?
118|['하', 'ㄱ', '카르', '보', '고가', '~']|학카르 보고가~
119|['키', 'ㄹ', '각']|킬각
120|['ㅇ', 'ㅗ', '보', 'ㄹ', '수', '있', '나']|오 볼수있나
121|['보이', '어', '주', '어']|보여줘
122|['원', '턴키', 'ㄹ', '다모', '앗', '는데']|원턴킬 다모앗는데
123|['유하', '루', 'ㄱ', '하', '겨', '하']|유하 룩하 겨하
124|['와', '개', '멋', '있', '따', '아']|와개멋있따
125|['ㅇ', 'ㅠ', '씨', '하']|유씨하
126|['빨리', '하', '아', '나가', '기전', '에']|빨리해 나가기전에
127|['ㅇ', 'ㅠ', 'ㅇ', 'ㅠ', '하하하', '유하']|유유하하하유하
128|['으', 'ㄲ', '하']|윾하
129|['나', '유튜브', '나', 'ㅇ', 'ㅗ', 'ㄴ', '다', '!!']|나 유튜브나온다!!
130|['드', '루니', '까', '되', 'ㄴ다', '진짜']|드루니까 된다 진짜
131|['술사', '어리둥절', '해', 'ㅇ']|술사 어리둥절행
132|['이것', '실수', '이', 'ㄴ데']|이거 실수인데
133|['머', '하', '세', '요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|머하세욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
134|['ㅇ', 'ㅠ', '바']|유바
135|['저것', '실수', '한', '거', '이', 'ㅁ']|저거 실수한거임
136|['서수', 'ㄴ']|서순
137|['아무튼', '이기', 'ㅁ']|아무튼이김
138|['하', 'ㄱ', '카르', '주', 'ㄱ', '메', '이', '었', '네', '?']|학카르 죽메였네?
139|['이거', '아니', 'ㄴ', '듯']|이거아닌듯
140|['딱', '코', '이', 'ㅁ']|딱코임
141|['오', '아']|와
142|['오', '아', 'ㅇ', 'ㅗ', '진다']|와 오진다
143|['오', '아', '이렇', '게']|와 이렇게
144|['오', '아', '신기', '하', '네']|와 신기하네
145|['ㅇ', 'ㅗ', 'ㅋㅋ']|오 ㅋㅋ
146|['오', '아', 'ㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋ
147|['3', '디', 'ㄹ', '+', '탈진']|3딜 + 탈진
148|['오', '아', '개', '역겹', '다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 개역겹다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
149|['쇼', 'ㅇ']|숑
150|['으', 'ㄲ', '바']|윾 바
151|['놀', '라', '하', '았', '짜', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|놀랬짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
152|['ㅇ', 'ㅗ', '이', 'ㅇ', '?']|오잉?
153|['오', '아', 'ㅋㅋㅋ']|와 ㅋㅋㅋ
154|['오', '아', '미치', '엇', '다']|와 미쳣다
155|['탈진', '디', 'ㄹ', '까지', 'ㅋㅋ']|탈진딜까지 ㅋㅋ
156|['ㅇ', 'ㅠ', '-', '--', '하']|유---하
157|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '뭐', '이', '어']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐여
158|['이', '게', '물', 'ㄴ데']|이게 문데
159|['탈진', '디', 'ㄹ', '까지', 'ㄷㄷ']|탈진딜까지 ㄷㄷ
160|['ㅇ', 'ㅠ', '하', '~']|유 하~
161|['오', '아', 'ㅁㅊ', 'ㅋㅋㅋㅋㅋ']|와 ㅁㅊ ㅋㅋㅋㅋㅋ
162|['오', '아', '이것', '개', '웃기', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 이거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
163|['쇼', 'ㅇ', '...', '?']|숑...?
164|['진짜', '억지로', '쓰', 'ㄴ', '다', '...']|진짜 억지로 쓴다...
165|['오', '아', '미치', '었', '다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 미쳤다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
166|['오', '아', '이것', '신', '박', '하네']|와 이거 신박하네
167|['ㅈ같네', '이', '데', 'ㄱ', 'ㅋㅋ']|ㅈ같네 이덱 ㅋㅋ
168|['들', 'ㄹ', 'ㅗ', '!', '몬스터', '카드', '!']|드로! 몬스터 카드!
169|['개', '빠', 'ㄱ', '치', 'ㄴ다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|개빡친다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
170|['딱', '코', 'ㄱ', 'ㅗ', '수', 'ㄷㄷ']|딱코 고수 ㄷㄷ
171|['저것', '재밌', '기', 'ㄴ', '하네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|저거재밌긴하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
172|['갸', 'ㅇ', '노잼', '이', 'ㄴ데']|걍노잼인데
173|['이것', '이', '1', '급', '이', 'ㄴ가']|이것이 1급인가
174|['잘', '하', '았', '다', 'ㅋㅋ']|잘했다 ㅋㅋ
175|['오', '아', '신기', '하', '네', '데', 'ㄱ']|와 신기하네 덱
176|['오', '아', '이것', '괜찮', '은데', '?']|와 이거 괜찮은데?
177|['저', '데', 'ㄱ', '1', '티어', '다']|저덱 1티어다
178|['ㅇ', 'ㅠ', 'ㅎ']|유 ㅎ
179|['ㅇ', 'ㅠ', '하하하', '하하하']|유하하하하하하
180|['이것', '좋', '은데', '?']|이거 좋은데?
181|['오', '아', '데', 'ㄱ', '진짜', '역겹', '다']|와 덱 진짜 역겹다
182|['이것', 'ㅋㅋㅋ']|이거 ㅋㅋㅋ
183|['띠', '끄', '업']|띠껍
184|['으', 'ㄲ', '겹', '다', 'ㄹㅇ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|윾겹다 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
185|['이것', '갓', '데', 'ㄱ', '이다', 'ㅋㅋ', 'ㅋㅋ']|이거 갓덱이다 ㅋㅋㅋㅋ
186|['ㄱ', 'ㅗ', '수', 'ㅇㅈ']|고수 ㅇㅈ
187|['개', '같', '은', '데', 'ㄱ']|개같은덱
188|['이것', '괜찮', '은데', '?', 'ㅋㅋ', 'ㅋㅋ']|이거 괜찮은데?ㅋㅋㅋㅋ
189|['유발', '려', 'ㄴ들', 'ㅎㅇ']|유발련들 ㅎㅇ
190|['데', 'ㄱ', '봇', 'ㅗ', 'ㅋㅋ']|덱 보소 ㅋㅋ
191|['이것', '좋', '은데']|이거 좋은데
192|['ㄱ', 'ㅗ', '수', 'ㅇㅈ', 'ㅇㅈ']|고수 ㅇㅈㅇㅈ
193|['상대', '샷', '거', 'ㄴ', '각']|상대 샷건각
194|['이', '게', '데', 'ㄱ', '이', '냐']|이게 덱이냐
195|['노루', '지', 'ㄴ']|노루 진
196|['ㄴ', 'ㅗ', '루', '주', 'ㄱ', '어']|노 루 죽 어
197|['오', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
198|['드루', '개', '쎄', 'ㄴ', 'ㅗ', '진자']|드루 개쎄노 진자
199|['저것', '무한', '반복', '임', '?']|저거 무한반복임?
200|['갓', '데', 'ㄱ', 'ㄷㄷ']|갓덱 ㄷㄷ
201|['데', 'ㄱ', '개', '재밌', '네', 'ㅋㅋ']|덱 개재밌네 ㅋㅋ
202|['오', '아', '재밌', '다', '이것']|와 재밌다 이거
203|['이', '데', 'ㄱ', '1', '티어', '다']|이덱 1티어다
204|['한층', '더', '더러워지', '었', '다', 'ㅂㄷㅂㄷ']|한층더 더러워졌다 ㅂㄷㅂㄷ
205|['별거', 'ㄹ', '다', '하', '네', '노루쉑']|별걸 다하네 노루쉑
206|['ㅇ', 'ㅗ', 'ㄱㅊ', '은', '데']|오 ㄱㅊ은데
207|['왜', '이런', '개', '같', '은', '데', 'ㄱ', '은', 'ㄲ', 'ㅗ', 'ㄱ', '드루', '데', 'ㄱ', '이', '냐']|왜이런 개같은덱은 꼭 드루덱이냐
208|['ㄴ', 'ㅗ', '루', '주', 'ㄱ', '여']|노 루 죽 여
209|['하', 'ㄱ', '카르', '굳이', '쓰', '어야', '하', '나', '?', 'ㅋㅋ']|학카르 굳이 써야하나? ㅋㅋ
210|['갓', '데', 'ㄱ', 'ㄷㄷ', 'ㄷㄷ']|갓덱 ㄷㄷㄷㄷ
211|['이거', '아니', '어도', '그냥', '죽이', 'ㅁ']|이거아니어도 그냥 죽임
212|['ㄴ', 'ㅗ', '루', '너', '프', '하', '아']|노 루 너 프 해
213|['노루', '반', '으로', '갈라지', '어서', '죽', '어야', '되', '어']|노루 반으로 갈라져서 죽어야돼
214|['진짜', '너무', '띠', '끄', '업', '다', 'ㅋㅋㅋㅋㅋ']|진짜너무띠껍다 ㅋㅋㅋㅋㅋ
215|['엿', '같', '은', '거', '또', '나오', '았', '네']|엿같은거 또 나왔네
216|['노루', '진짜', '저것', '하나', '쓰', '네', 'ㅋㅋ', 'ㅋㅋ']|노루 진짜 저거 하나쓰네 ㅋㅋㅋㅋ
217|['드루', '이', '라', '가능']|드루라 가능
218|['저', '데', 'ㄱ', '1', '티어', '다', '.', '.']|저 덱 1티어다..
219|['토', '그', '왜', '글', '이', '좀', '더', '쎄', '어', '지', '었', '네']|토그왜글이 좀 더 쎄졌네
220|['토그웨글', '아자', 'ㄹ', '리', '나라', 'ㅇ', '뭐', '가', '다른', '가요']|토그웨글 아잘리나랑 뭐가 다른가요
221|['찌', 'ㄴ']|찐
222|['억지로', '죽이', '었', '다']|억지로 죽였다
223|['반', '으로', '갈라지', '어서', '죽', '어']|반으로 갈라져서 죽어
224|['진짜', '콤보덱', '왤케', '양산', '하', 'ㅁ']|진짜 콤보덱 왤케 양산함
225|['뭐', '이', '어', '이', '게', 'ㅋㅋㅋ']|뭐여 이게 ㅋㅋㅋ
226|['ㄴ', 'ㅗ', '루', '바', 'ㄴ', '가', 'ㄹ', '주', 'ㄱ']|노 루 반 갈 죽
227|['하', 'ㄱ', '카르', '만들', 'ㄴ다']|학카르 만든다
228|['루', 'ㄱ', '튜브', '는', 'ㅇㅈ']|룩튜브는 ㅇㅈ
229|['죄송', '하', 'ㅂ니다']|죄송합니다
230|['절', '대', 'ㄴ', 'ㅗ', '루', '하', '아']|절 대 노 루 해
231|['데', 'ㄱ', '재밋는데', '수액', '깨지', '면', '절대', '못', '이', '김', 'ㅋㅋ']|덱 재밋는데 수액깨지면 절대못이김 ㅋㅋ
232|['토', '자', 'ㄹ', '리나', '가', '더쌘거같네여']|토잘리나가 더쌘거같네여
233|['혀', 'ㄱ', '사모', '에바', 'ㄴ', '데']|혁사모 에반데
234|['노루', '넘', '모', '역겹', '네', '이', '어']|노루 넘모 역겹네여
235|['너', '프', '하', '아']|너 프 해
236|['노루', '반', '가', 'ㄹ', '주', 'ㄱ']|노루 반갈죽
237|['혀', 'ㄱ', '튜브', '는', 'ㅇㅈ']|혁튜브는 ㅇㅈ
238|['토', '나', 'ㅇ', 'ㅗ', '네', 'ㅅㅂ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|토나오네 ㅅㅂ ㅋㅋㅋㅋㅋㅋ
239|['노루', '이', '라서', '가능', '하', '엇', '다']|노루라서 가능햇다
240|['미아', 'ㄴ', '합니다', '허허', ';', ';', ';']|미안합니다 허허;;;
241|['토', '자', 'ㄹ', '리', '나라', 'ㅇ', '뭐', '가', '다르', '냐고', '요']|토잘리나랑 뭐가 다르냐고요
242|['메카툰', '상위', '호화', 'ㄴ']|메카툰 상위호환
243|['혀', 'ㄱ', '사모', 'ㄴ']|혁사모 ㄴ
244|['바로', '주', 'ㄱ', '일수', '있', '다', '?']|바로 죽일수 있다?
245|['죄', '소', 'ㅇ', '합니다', '\\']|죄송합니다\
246|['혀', 'ㄱ', '튜브', '는', '좀', '...']|혁튜브는 좀...
247|['새롭', 'ㅁ']|새로움
248|['세', '롭', 'ㅁ']|세로움
249|['100', '플', 'ㅗ', '키', 'ㄹ', '아니', 'ㅁ']|100프로 킬 아님
250|['원', '턴키', 'ㄹ', '이', '되', 'ㄴ다는', '점']|원턴킬이 된다는점
251|['어', 'ㅄ', '음', 'ㅋㅋ']|없음ㅋㅋ
252|['인공호흡', '하', '아', '놓', '고', '죽이', '네']|인공호흡 해놓고 죽이네
253|['호', 'ㅇㅂ', 'ㅗ', '베', 'ㄴ']|홍보 벤
254|['근데', '저것', '보다', '알렉', '넣', '은', '버전', '이', '더', '쎄', 'ㅁ', 'ㅋㅋ']|근데 저거보다 알렉넣은버전이 더쎔 ㅋㅋ
255|['백', '플', 'ㅗ', '키', 'ㄹ', '이', '이', '니까', '좋', '지', '?', '?']|백프로 킬이니까 좋지??
256|['토', '자', 'ㄹ', '리나', '가', '더', '좋', '은', '듯']|토잘리나가 더 좋은듯
257|['노루', '포비아', '를', '멈추', '어', '주', '시', '어요']|노루포비아를 멈춰주세요
258|['호', 'ㅇㅂ', 'ㅗ', 'ㄴ']|홍보 ㄴ
259|['이페', 'ㄱ', '트']|이펙트
260|['확실히', '죽이', 'ㅁ', '?']|확실히 죽임?
261|['100', '플', 'ㅗ', '키', 'ㄹ', '아니야']|100프로 킬 아니야
262|['신', '카드', '를', '쓰', '었', '다는', '점']|신카드를썼다는점
263|['100', '플', 'ㅗ', '키', 'ㄹ', '하', 'ㄹ', '거', '이', '면', '메카툰', '이', '더', '좋', '을', '듯']|100프로킬할거면 메카툰이 더 좋을듯
264|['갸', 'ㅇ', '노루', '임', ';', ';']|걍 노루임;;
265|['ㅇ', 'ㅗ', '또', '하', '게', '드루']|오또케 드루
266|['백', '플', 'ㅗ', '키', 'ㄹ', '할거', '이', '면', '그냥', '메카툰', '을', '하', '지']|백프로 킬할거면 그냥 메카툰을하지
267|['아까', '부터', '호', 'ㅇㅂ', 'ㅗ', '하네']|아까부터 홍보하네
268|['기부', '이', '니', '가', '좋', '다']|기부니가 좋다
269|['일단', '가', '지', '터지', '면', '못하', 'ㅁ']|일단 가지터지면 못함
270|['데', 'ㄱ', '다', '보', '면', '100', '퍼지']|덱 다보면 100퍼지
271|['저것', '해보', '자']|저거 해보자
272|['토', '잘리', '나', '를', '안', '하', '아도', '상대', '가', '들', 'ㄹ', 'ㅗ', '다', '보', '면', '서', 'ㄴ', '작업', '없이', '키', 'ㄹ', '각', '볼', '수', '있', '음']|토잘리나를 안해도 상대가 드로 다보면 선작업 없이 킬각볼수있음
273|['루', 'ㄱ']|룩
274|['미', 'ㅇ']|밍
275|['노루', '이', '어서', '가능한뎁']|노루여서 가능한뎁
276|['중계', '배', 'ㄴ', '임', '.', '.']|중계 밴임..
277|['ㅇ', 'ㅗ', '모시', '로이']|오모시로이
278|['100', '플', 'ㅗ', '키', 'ㄹ', '이지']|100프로킬이지
