|morphs|origin
18|['트', '게', '더', '좀', '읽', '다가', '관전컨텐츠', '시작', '하', 'ㄴ다', '하', '면']|트게더좀 읽다가 관전컨텐츠 시작한다하면
19|['루', 'ㄱ', '삼', '이', '트', '게', '더', '에', '글', '하', '나', '올림']|룩삼이 트게더에 글하나 올림
20|['그', '글', '에다가', '댓글', '달', '면', '되', 'ㅁ']|그 글에다가 댓글달면됨
21|['루', 'ㄱ', '삼바', 'ㅇ', '송어', 'ㄴ', '제', '킴', '?']|룩삼방송언제킴?
22|['아', 'ㅇ', 'ㄳ', '띠']|앙 ㄳ띠
23|['미드', '가', '무슨', '말', '이', 'ㅁ', '?']|미드가 무슨말임?
24|['미드', '레인지', '가', '머', '이', 'ㅁ', '그러니까']|미드레인지가 머임 그러니까
25|['오늘', '루', 'ㄱ', '삼', '대', '난투', '함', '하스함?']|오늘룩삼 대난투함 하스함?
26|['관전', '하', '고', '시간', '남', '아도', '하', 'ㄹ', '까', '말', '까', '임']|관전하고 시간남아도 할까말까임
27|['하스관전', '확실', '이', 'ㅁ', '?']|하스관전 확실임?
28|['처음', '방송', 'ㅇ', 'ㅗ', 'ㄴ', '유발', '년', '이', 'ㄴ데', '신청', '언제', '하', '나요', '?']|처음 방송온 유발년인데 신청언제하나요?
29|['때', 'ㅇㅋ', 'ㅠ', '~']|땡큐~
30|['신청', '은', '방송', '시작', '후', '공지', '하', 'ㄹ', '듯']|신청은 방송시작후 공지할듯
31|['신청', '아마', '루', 'ㄱ', '게', '더', '에', '글', '쓰', '면', '거기', '다가']|신청아마 룩게더에 글쓰면거기다가
32|['트', '게', '더', '에', '서머', '기', '하', '면', '되', 'ㅁ']|트게더에서머기하면됨
33|['하', 'ㄹ', '듯']|할듯
34|['오늘', '머', '나', 'ㄴ', '투', '하', 'ㅁ', '관음컨텐츠함']|오늘 머난투함 관음컨텐츠함
35|['관음', '하', 'ㄴ다는데', '?']|관음한다는데?
36|['머', '나', 'ㄴ', '투', '하기', 'ㄴ', '하', 'ㅁ']|머난투하긴 함
37|['라', '스타', '칸', '의', '머', '나', 'ㄴ', '투']|라스타칸의 머난투
38|['2', '불', 'ㅗ', '하', '려나']|2부로하려나
39|['7', '시과', 'ㄴ', '전시', '작', '이', '라는데']|7시관전시작이라는데
40|['7', '시', '어디', '로', '가면', '대', '이', '어', '?']|7시 어디로 가면대여?
41|['그냥', '여기', '있', '으면', '되', '는', '거', 'ㄴ', '가요', '?']|그냥 여기있으면 되는건가요?
42|['그', 'ㄴ', '데', '진짜', '유튜브', 'ㅇ', 'ㅠ', '입', '이', '있', '기', 'ㄴ', '있', '음', '?']|근데진짜 유튜브유입이 있긴있음?
43|['트', 'ㄹ', '수', '가', '가', '아서', '보', '는', '거', '아니', 'ㅁ', '?']|트수가 가서보는거아님?
44|['트', '게', '더', '보', '면', '영상', '한', '번', '올라오', 'ㄹ', '때', '마다', '두세', '명', '씩', '글', '올라오', '던데요']|트게더보면 영상 한번 올라올때마다 두세명씩 글올라오던데요
45|['유튜브', '보', '다', '오', '았', '다고']|유튜브 보다왔다고
46|['2년', '전', '에', '유튜브', '유입', '되', 'ㅁ']|2년전에 유튜브 유입됨
47|['저', '는', '겨드랑이', '보고', '입문', '하', '았', '는데', '정상', '이', 'ㄴ가요', '?']|저는 겨드랑이보고 입문했는데 정상인가요?
48|['그래서', '들어오', 'ㅁ']|그래서 들어옴
49|['솔직히', '겨페티쉬가', '이상', '하', 'ㄴ', '거', 'ㄴ', '아', '니지', '~', '~']|솔직히 겨페티쉬가 이상한건아니지~~
50|['루', 'ㄱ', '삼덕', '에', '하', '스도', '입문', '하', 'ㅁ']|룩삼덕에 하스도 입문함
51|['루', 'ㄱ', '삼']|룩삼
52|['돈', '미', '새', '이', '니까', '올', '듯']|돈미새니까 올듯
53|['언제', '시작', '하', 'ㅁ', '?']|언제시작함?
54|['세븐', '어', '크', 'ㄹ락']|세븐 어 클락
55|['오늘', '대', '난투', '방송', '하나', '이', '어']|오늘 대난투 방송하나여
56|['식', 'ㅗ', 'ㅇ', '참여', '이', '어', '?']|시공참여여?
57|['오늘', '도', '지각', '이', 'ㄴ가요', '?']|오늘도 지각인가요?
58|['머', '나', 'ㄴ', '투', '하', 'ㄹ', '시간', '이', '나', '려나']|머난투 할 시간이 나려나
59|['관저', 'ㄴ', '그것', '시간', '조', 'ㄴ', '1', '나', '잡아먹', '어', '들', '마', 'ㄴ']|관전그거 시간 존1나 잡아먹드만
60|['루', 'ㄱ', '삼', '방송', '하', '기', 'ㄹ', '때', '까지', '숨', '참', '을', '게요', '흡']|룩삼 방송킬때까지 숨참을게요 흡
61|['ㄹㅅ님', '무', 'ㄴ', '여세', '요']|ㄹㅅ님 문여세요
62|['방제', '바꾸', '시', '었', '네', '쌈', '님']|방제바꾸셨네 쌈님
63|['라', '스타', '칸', '대', '난투', '이', '었', '다']|라스타칸 대난투였다
64|['방제', '까지', '하', '고', '가', '았', '네']|방제까지 하고갔네
65|['ㄹㅇ매주', 'or', '격주', '로', '하', '아야', '되', 'ㅁ']|ㄹㅇ매주 or 격주로 해야됨
66|['눈치', '보지', '말', 'ㄱ', 'ㅗ', '무', 'ㄴ', '여세', '요']|눈치보지말고 문여세요
67|['관전컨테츠', '유튜브', '머', '바', 'ㄱ', '남', 'ㄷㄷ']|관전컨테츠 유튜브 머박남ㄷㄷ
68|['춥', '어', 'ㅅㅂ', '문', '열', '어']|추워 ㅅㅂ 문열어
69|['쾅', '코', '아', 'ㅇ', '쾅']|쾅코앙쾅
70|['루', 'ㄱ', '하']|룩하
71|['아아', '루', 'ㄱ', '하']|아아 룩하
72|['월', '크', 'ㄹ', '하']|월클하
73|['죠지', '-', '보트', '구', 'ㄱ', '룰', 'ㅇㅈ']|죠지-보트 국룰 ㅇㅈ
74|['오른쪽', '밑', '봇', 'ㅗ']|오른쪽밑보소
75|['밑', '에', '광고', '뭐', '이', '어']|밑에 광고 뭐여
76|['오', '아', '!', '스포', 'ㄴ', '서', '배', '너', '!']|와! 스폰서 배너!
77|['오', '아', '!', '!!', '스포', 'ㄴ', '서', '배', '너', '!', '!']|와!!! 스폰서 배너!!
78|['오', '아', '씨', '나인', '!']|와 씨나인!
79|['배', '너', '덕지덕지', '에바', 'ㄴ', '데']|배너 덕지덕지 에반데
80|['아', '루', 'ㄱ', '하']|아 룩하
81|['루', 'ㄱ', '하', '~']|룩하~
82|['오', '아', '배', '너']|와 배너
83|['아', '배', '너', '위', '에', '끄', '어', '오른쪽', '공간', 'ㅡㅡ']|아 배너 위에꺼 오른쪽 공간 ㅡㅡ
84|['쌈', '님', '트', '게', '더', '보', '고', '배경', '화', '이', '면', '바꾸', '어', '이', '어']|쌈님 트게더보고 배경화면 바꿔여
85|['땀', '배', '다', '피', '시', 'ㅁ', '?']|땀배 다피심?
86|['루', 'ㄱ', '하', '~', '~', '~']|룩하~~~
87|['오', '아', '이제', '진짜', 'c', '9', '다', '도ㅒㅆ네', '베', '나', '므ㅏ애']|와 이제 진짜 c9다 도ㅒㅆ네 베나 므ㅏ애
88|['님', '들', '땀', '배', '하나', '만', '피', 'ㄹ게요']|님들 땀배하나만 필게요
89|['배', '너', '들', '러', '울', 'ㄴ', '거', '보', '아', '~']|배너 드러운거봐~
90|['머', '나', 'ㄴ', '투']|머난투
91|['님', '들', '땀', '배', '하나', '만', '피', 'ㄹ게요']|님들 땀배 하나만 필게요
92|['칙칙', '탁', '!', '후', '~', '여러분', '오늘', '게임', '뭐', '하', 'ㄹ까요', '?']|칙칙 탁! 후~ 여러분 오늘 게임 뭐할까요?
93|['오늘', '과', 'ㄴ', '전후', '머', '나', 'ㄴ', '투', '맞', '지', '맞', '지', '?']|오늘 관전후 머난투 맞지맞지?
94|['으아', '~', '~', '루', 'ㄱ', '삼', '님', '이', '다', '~', '~', '~', '~']|으아~~룩삼님이다~~~~
95|['대', '난투', 'x', '2', '빨리', '가', 'ㅂ시다']|대난투x2 빨리 갑시다
96|['머', '나', 'ㄴ', '투', '하', '더라']|머난투하더라
97|['관저', 'ㄴ', '가즈아ㅏ아ㅏㅏ']|관전 가즈아ㅏ아ㅏㅏ
98|['머', '나', 'ㄴ', '투', '나오', 'ㅁ', '?']|머난투 나옴?
99|['키', 'ㅇ', '지']|킹지
100|['근데', '담배', '왜', '맨날', '방송', '하', '기', '이', '고', '피', 'ㅁ', '?', '키', '기전', '에', '피', '면', '되', '는', '거', '아니', 'ㅁ', '?']|근데 담배 왜 맨날 방송키고 핌? 키기전에 피면 되는거 아님?
101|['바탕', '하', '면', '이쁘', 'ㄴ', '거', '트', '게', '더', '에', '또', '올라오', 'ㅁ']|바탕하면 이쁜거 트게더에 또 올라옴
102|['머', '나', 'ㄴ', '투', '안함', '?']|머난투 안함?
103|['5', '시', '에서', '7', '시사', '이', '에', '키', 'ㄹ게요', '=', '7', '시', '에', '키', 'ㄹ게요']|5시에서 7시사이에 킬게요= 7시에 킬게요
104|['1', '부', '머', '나', 'ㄴ', '투', '2', '부', '머', '나', 'ㄴ', '투입', '니다']|1부 머난투 2부 머난투입니다
105|['머', '나', 'ㄴ', '투르', 'ㄹ', '내일', '하', '는', '사람', '이', '있', '다', '?', '!']|머난투를 내일하는 사람이 있다?!
106|['오른쪽', '아래', '에', '저것', '뭐', '에요', '?', '?', '?']|오른쪽 아래에 저거 뭐에요???
107|['구', 'ㄱ', '룰', '언제', '하', '아', '주', '시', '나요', '?']|국룰 언제해주시나요?
108|['일부', 'ㄴ', '이', '라도', '떄우려고요']|일분이라도 떄우려고요
109|['구', 'ㄱ', '룰', '이', '에요']|국룰이에요
110|['오늘', '루', 'ㄱ', '난투', '안함', '?', '?', '?', '?', '?', '?']|오늘 룩난투 안함??????
111|['루', 'ㄱ', '하', 'looksamMk']|룩하 looksamMk
112|['구', 'ㄱ', '룰', '이', 'ㅁ']|국룰임
113|['좀', '스웨', 'ㄱ', '있', '게', '인사', '하', '아야', '하', '겠', '다', 'ㅋㅋㅋ', '룩콰~!']|좀 스웩있게 인사해야겠다 ㅋㅋㅋ 룩콰~!
114|['출', '똥', 'ㅇㅈ', '하', 'ㄴ다', 'ㅋㅋ', 'ㅋㅋ']|출똥 ㅇㅈ 한다 ㅋㅋㅋㅋ
115|['합법', '적', '으로', '시간', '날리', '어', '먹', '는', '거', '이', 'ㅁ']|합법적으로 시간 날려먹는거임
116|['백수', 'ㄴ', '데', '요']|백순데요
117|['오', '아', 'ㅇㅈ']|와 ㅇㅈ
118|['비', 'ㅇ', 'ㅠ', '가', '이상', '하', 'ㄴ데']|비유가 이상한데
119|['구', 'ㄱ', '룰', 'ㅇㅈ']|국룰 ㅇㅈ
120|['트', 'ㄹ', '수라', '출근', '안', '하', '는데', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|트수라 출근안하는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
121|['나', 'ㄴ', '가', '기전', '에', '싸', '는데']|난 가기전에싸는데
122|['출근', '안', '하', '는데', '이', '어', ';', ';']|출근 안하는데여;;
123|['오늘', '뭐', '하', 'ㅁ']|오늘뭐함
124|['고맙', '어', '형']|고마워 형
125|['자택', '경비인', '데', 'ㅇ']|자택경비인뎅
126|['모닝', '똥', '은', '집', '이', 'ㄴ데', ';']|모닝똥은 집인데;
127|['아', '~', '~', '루', 'ㄱ', '하', '~', '~', '~']|아~~룩하~~~
128|['출근', '하', 'ㄹ', '곳', '이', '없', '는데요', 'ㅡㅡ', '?']|출근할 곳이 없는데요 ㅡㅡ?
129|['학교', '1', '교시', '똥', '은', '구', 'ㄱ', '룰', '이', '지', 'ㅋㅋㅋ']|학교 1교시똥은 국룰이지 ㅋㅋㅋ
130|['찌', 'ㄴ']|찐
131|['루', 'ㄱ', '똥']|룩똥
132|['모닝', '똥', '은', '집', '이', '구', 'ㄱ', '룰', '이', '지']|모닝똥은 집이 국룰이지
133|['오늘', '머', '나', 'ㄴ', '투', '안함', '?', '?', '?', '?', '?']|오늘 머난투안함?????
134|['낭비', '이', '라니', 'ㅋㅋ', ';']|낭비라니 ㅋㅋ;
135|['오늘', '머', '나', 'ㄴ', '투', '하', 'ㅁ', '?']|오늘 머난투함 ?
136|['모닝', '똥', '집', '에서', '싸', '면', '모범생', '이', 'ㄴ데']|모닝똥 집에서 싸면 모범생인데
137|['1', '교시', '에', '공부', '하', '아야죠', 'ㅉㅉ']|1교시에 공부해야죠 ㅉㅉ
138|['비데', '없', '음', '좀', '그러', '어']|비데없음 좀 그래
139|['똥', '싸', '고', '샤워기', '로', '닦', '아', '주', '는', '거', '구', 'ㄱ', '룰', '아니', '었', '음', '?']|똥싸고 샤워기로 닦아주는거 국룰 아니었음?
140|['아침', '에', '우유', '마시', 'ㄱ', 'ㅗ', '똥']|아침에 우유마시고 똥
141|['1', '교시', '때', 'ㄴ', '공부', '하', '아야지', '역시', '으', '정부', '1', '찌', 'ㄴ', ';', ';']|1교시땐 공부해야지 역시 으정부 1찐;;
142|['40', '명', '이', '모닝', '똥', '학교', '에서', '싸', 'ㄴ다', '생각', '해', '보', '셈']|40명이 모닝똥 학교에서 싼다 생각해보셈
143|['응', '가', '얘기', '하', '지', '말', '아', '셈', ';']|응가얘기하지마셈;
144|['머', '나', 'ㄴ', '투', '은', '제', '하', '나요', '?', '루', 'ㄱ', '삼', '님', '!!']|머난투 은제 하나요? 룩삼님!!
145|['시작', '부터', '똥', '애기', '루', 'ㄱ', '삼', '답', '다', 'ㄹㅇ']|시작부터 똥애기 룩삼 답다 ㄹㅇ
146|['에', '휴', '공부', '하', '아야지']|에휴 공부해야지
147|['루', 'ㄱ', '하루', 'ㄱ', '하']|룩하룩하
148|['아침', '에', '화장실', '에서', '똥', '냄새', 'ㅇ', 'ㅗ', '지', '겄', '네']|아침에 화장실에서 똥냄새 오지겄네
149|['똥', '얘기', '좀', '그만', '하', '아']|똥얘기좀 그만해
150|['밥', '먹', '으면서', '싸', '는', '게', '제일', '효율', '적', '아니', 'ㄹ까요', '?']|밥 먹으면서 싸는게 제일 효율적 아닐까요?
151|['1', '부', '하스', '머', '나', 'ㄴ', '투', '2', '부', '머', '나', 'ㄴ', '투', '하', 'ㅂ시다']|1부 하스 머난투 2부 머난투 합시다
152|['머', '나', 'ㄴ', '투', '은', '제', '하', '나요', '?']|머난투 은제 하나요?
153|['ㅇ', '일다', 'ㄴ', '바탕', '화', '이', '면', '바꾸', '어', '주', '시', '어요']|ㅇ일단 바탕화면 바꿔주세요
154|['그것', '굳이', '참', '네']|그걸 굳이 참네
155|['저녁', '시간대', '이', 'ㄴ데']|저녁시간대인데
156|['어떡하', '면', '1', '교시', '를', '버티', 'ㄹ', '까', '그', '생각', '밖에', '없', '으시', '군요']|어떡하면 1교시를 버틸까 그생각밖에 없으시군요
157|['루', 'ㄱ', '하']|룩 하
158|['크...', '나', '만', '이', '생각', '하', '는', '게', '아니', '이', '었', '어']|크... 나만 이생각하는게 아니였어
159|['대단', '투', '언제', '하', 'ㅁ']|대단투 언제함
160|['머', '나', 'ㄴ', '투', '는']|머난투는
161|['머', '나', 'ㄴ', '투', '는', '요']|머난투는요
162|['루', 'ㄱ', '조', 'ㅇ', '원']|룩 종 원
163|['2', '부', '머', '나', 'ㄴ', '투', '하', 'ㅂ시다']|2부 머난투 합시다
164|['머', '나', 'ㄴ', '투어', 'ㄴ', '제', '하', 'ㅁ', '?', '?', '?', '?', '?']|머난투언제함?????
165|['똥', '먹', '는데', '밥', '이야기', '하', '지', '말', '아']|똥먹는데 밥이야기 하지마
166|['머', '나', 'ㄴ', '트', '안', '하', '아', 'ㅡㅡ', '?']|머난트 안해 ㅡㅡ?
167|['2', '부', '머', '나', 'ㄴ', '투입', '니다']|2부 머난투입니다
168|['대', '난투', '는', '관', '이', 'ㅂ니다', '!']|대난투는 관입니다!
169|['배경', '화', '이', '면', '바꾸', '어요']|배경화면 바꿔요
170|['유튜브', '머', '바', 'ㄱ', '낫', '자', '나', '~']|유튜브 머박낫자나~
171|['머', '나', 'ㄴ', '투', '언제', '하', 'ㅁ']|머난투 언제함
172|['진짜', '머', '나', 'ㄴ', '투', '는', '요', '?']|진짜 머난투는요?
173|['제발', '로', '아하', '지마', '세', '요', '저', '뒤지', '어요']|제발 로아하지마세요 저 뒤져요
174|['너무', '많', '기', 'ㄴ', '하', 'ㅁ', 'ㅎ']|너무많긴함 ㅎ
175|['머', '크', '리', '트', '들', '울', 'ㄴ다']|머크리트들 운다
176|['난투', '언제', '하', 'ㅁ']|난투언제함
177|['머', '나', 'ㄴ', '투', '는', '언제', '하', 'ㅁ']|머난투는 언제함
178|['루', 'ㄱ', '튜브', '일', '하', 'ㄴ다']|룩튜브 일한다
179|['유튜브', '공장', '머', '바', 'ㄱ', '남']|유튜브 공장 머박남
180|['머', '나', 'ㄴ', '투', '는', '요', '?']|머난투는요?
181|['2', '부', '머', '나', 'ㄴ', '투', '개', '꿀', '~']|2부 머난투 개꿀~
182|['위치위치', '야', '일', '하', '아라']|위치위치야 일해라
183|['머', '나', 'ㄴ', '투', '좀', '하', '아', '주', '시', '어요']|머난투좀 해주세요
184|['로', '아', '1', '시간', '인증', '하', '시', '어요']|로아 1시간 인증하세요
185|['ㅋㅋㅋㅋㅋ컨텐츠', '하나', 'ㄴ', '기막히', '게', '만들', '었', '네']|ㅋㅋㅋㅋㅋ컨텐츠 하난 기막히게 만들었네
186|['2', '부', '머', '나', 'ㄴ', '투', '3', '부', '롤']|2부 머난투 3부 롤
187|['2', '부', '머', '나', 'ㄴ', '투', '하', '어요']|2부 머난투해요
188|['정', 'ㄱ', 'ㅠ', '컨텐츠로', '하', '죠']|정규 컨텐츠로 하죠
189|['관저', 'ㄴ', '개', '꿀잼', '임', 'ㄹㅇ']|관전 개꿀잼임 ㄹㅇ
190|['머', '나', 'ㄴ', '투', '은', '제', '하', '냐']|머난투 은제하냐
191|['머', '나', 'ㄴ', '투', '좀', 'ㅠㅜ']|머난투좀 ㅠㅜ
192|['로', '아도', '할거', '죠', '루', 'ㄱ', '서', '크', '어', '님', '?']|로아도할거죠 룩서커님?
193|['2', '부', '머', '나', 'ㄴ', '투', '3', '부', '배틀', '라이트']|2부머난투3부 배틀라이트
194|['관저', 'ㄴ', '컨텐츠가', '진짜', '꿀잼', '임', 'ㄹㅇ루']|관전 컨텐츠가 진짜 꿀잼임 ㄹㅇ루
195|['캐', 'ㅁ', '좀', '키', '셈']|캠좀 키셈
196|['ㅇ', 'ㅗ', '배', 'ㄹ', '알', '이다']|오밸알 이다
197|['메타', '잡히', '면', '하', 'ㅁ', '더', '강의', '하', '아', '주', 'ㄹ', '수', '있', '어', '형']|메타 잡히면 함더 강의해줄수있어 형
198|['하스가', '유튜브', '각', '잘', '나오', '기', 'ㄴ', '하', 'ㅁ']|하스가 유튜브각 잘나오긴함
199|['관저', 'ㄴ', '컨텐츠는', '계속', '하', '는', '거', 'ㄴ', '가요', '?', '?']|관전 컨텐츠는 계속 하는건가요??
200|['솔직히', '관저', 'ㄴ', '유튜브', '조회', '수도', '잘', '나오', 'ㅁ']|솔직히 관전유튜브 조회수도 잘나옴
201|['관저', 'ㄴ', '신청', '어디', '다가', '하', 'ㅁ']|관전 신청 어디다가함
202|['말', '자마자', '재밌', '을', '듯']|마자마자 재밌을듯
203|['관저', 'ㄴ', '컨텐츠', '진짜', '개', '꿀잼']|관전 컨텐츠 진짜 개꿀잼
204|['야생', '도', '하', 'ㅁ', '보고싶다', 'ㅇ']|야생도 함 보고싶당
205|['데', 'ㄱ', '콘테스트', '느낌', '일', '듯']|덱 콘테스트 느낌일듯
206|['님', '롤', '신', '채', 'ㅁ', '나오', '았', '는데']|님 롤 신챔나왔는데
207|['관저', 'ㄴ', '저번', '에', '도', '재밌', '었', '음']|관전 저번에도 재밌었음
208|['머', '나', 'ㄴ', '투', '보고싶으넫']|머난투 보고싶으넫
209|['시청자', '제', '작', '똥', '데', 'ㄱ', '재밌', '을', '듯']|시청자제작 똥덱 재밌을듯
210|['빨리', '캐', 'ㅁ', '좀', '키', '셈', '구독', '갱신', '으루', '다가']|빨리 캠좀 키셈 구독 갱신으루다가
211|['관저', 'ㄴ', '글', '언제', '올라오', '아요', '?']|관전글 언제 올라와요?
212|['머', '나', 'ㄴ', '투', '삼', '?']|머난투 삼?
213|['머', '나', 'ㄴ', '투', '하', '아요']|머난투 해요
214|['루페온', '열리', 'ㅁ']|루페온 열림
215|['머', '나', 'ㄴ', '투', '하', '어요', '루', 'ㄱ', '셈', '님', 'ㄴ']|머난투해요 룩셈님ㄴ
216|['하스', '관저', 'ㄴ', '키', 'ㄱ', 'ㅗ', '옆', '에', '대', '난투', '화면', '키', '죠', 'ㅋㅋ', 'ㅋㅋ']|하스 관전 키고 옆에 대난투 화면 키죠 ㅋㅋㅋㅋ
217|['너', '베', 'ㄴ']|너 벤
218|['관저', 'ㄴ', '신청', '끝나', '았', '냐고요', '!', '!!']|관전신청 끝났냐고요!!!
219|['왜', '배경', '화', '이', '면', '안', '바꾸', '냐']|왜 배경화면 안바꾸냐
220|['관저', 'ㄴ', '신청', 'ㅇㄷ']|관전신청 ㅇㄷ
221|['빨', '리 신', '청', '폼', '열', '어', '주', '어']|빨리 신청폼열어줘
222|['글', '어', 'ㄴ', '네', '올림']|글언네올림
223|['신청', 'ㅇ', '어', '따', '가', '해', '이', '어', '?']|신청ㅇ 어따가 해여?
224|['트', '게', '더', '구', 'ㄱ', '룰']|트게더 국룰
225|['루', 'ㄱ', '삼', '님', '로', '아도', '하', '시', 'ㄹ', '거', '이', 'ㅁ', '?']|룩삼님 로아도 하실거임?
226|['빨리', '열', '어', '주', '시', '어요', '신청']|빨리 열어주세요 신청
227|['팬', '아트', '배경', '화', '이', '면', '보', '았', '어요', '?']|팬아트 배경화면 봤어요?
228|['구', 'ㄱ', '룰', '로', '1', '등', '은', '하', '아', '주', '어야지']|국룰로 1등은 해줘야지
229|['구', 'ㄱ', '룰', '로', '다가', '1', '빠', '는', '서', 'ㄴ', '차', 'ㄱ', '이', '지', 'ㅋㅋ']|국룰로다가 1빠는선착이지 ㅋㅋ
230|['루', 'ㄱ', '하루카']|룩하루카
231|['머', '나', 'ㄴ', '투', '하', '아', '보', 'ㅁ', '?']|머난투해봄?
232|['대단', '하', 'ㄴ', '작품', '개', '많', '아']|대단한 작품 개많아
233|['대', '난투', '오늘', '하', 'ㄹ', '거', 'ㄴ', '가요']|대난투 오늘할건가요
234|['머', '나', 'ㄴ', '투', '기대', '되', 'ㄴ다']|머난투 기대된다
235|['2', '부', '머', '나', 'ㄴ', '투', 'ㄱㄱ']|2부 머난투 ㄱㄱ
236|['머', '나', 'ㄴ', '투', '는', '내일', '하', '시', '나요', '?']|머난투는 내일하시나요?
237|['트', '게', '더', '엄청', '밀리', '엇', '네']|트게더 엄청밀렷네
238|['오', '아', '머', '기업']|와 머기업
239|['절', '대', 'ㅇ', 'ㅗ', '늘', '하', '아']|절 대 오 늘 해
240|['쌈', '님', '로', '아', '몇', '시간', '하', '았', '음', '어제', 'ㅡㅡ']|쌈님 로아몇시간했음 어제 ㅡㅡ
241|['머', '나', 'ㄴ', '투', '오늘', '하', '나요']|머난투 오늘하나요
242|['머', '나', 'ㄴ', '투', '내일', '이', 'ㅁ']|머난투 내일임
243|['오늘', '로', '아', '하', 'ㄴ다고요', '?', '?', '?', '?', '?']|오늘 로아한다고요?????
244|['왜', 'ㄴ', '일', '로', '모자', '를', '안', '쓰', '엇', '대']|왠일로 모자를 안썻대
245|['버', '서', '크', '어', '랩', '몇', '임', '?']|버서커랩몇임?
246|['너', '베', 'ㄴ', 'ㅡㅡ']|너 벤 ㅡㅡ
247|['절', '대', '로', '아', '하', '아']|절 대 로 아 해
248|['머', '나', 'ㄴ', '투', '뭐', 'ㄴ가', '하', '았', '더니', '갸', 'ㅇ', '격겜이더만']|머난투 뭔가 했더니 걍 격겜이더만
249|['오늘', '대', '난투', '안', '하', '아요', '?']|오늘 대난투 안해요?
250|['머', '나', 'ㄴ', '투', '왜', '안', '하', '아', 'ㅡㅡ']|머난투 왜안해 ㅡㅡ
251|['로', '아', '언급', '좀', '그만', '하', '아']|로아 언급좀 그만해
252|['로', '아', '얘기', '조', '하', '지', '말', '아']|로아ㅇㅒ기조 하지마
253|['언급', '배', 'ㄴ']|언급밴
254|['1', '시간', '인증', '하', '시', '어요']|1시간 인증하세요
255|['와', '개', '많이', '해', '네']|와개많이햇네
256|['서버', '어디', '이', 'ㅁ']|서버 어디임
257|['한', '시간', '만', '하', 'ㄴ다', '매', '어']|한시간만 한다매
258|['오', '아', '나', '보다', '높', '네', 'ㄷㄷㄷ']|와 나보다 높네 ㄷㄷㄷ
259|['당', '자', 'ㅇ', '머', '나', 'ㄴ', '투', '하', '아']|당 장 머 난 투 해
260|['미치', '었', '네', 'ㅋㅋ']|미쳤네 ㅋㅋ
261|['머', '나', 'ㄴ', '투하', '이', '라고', 'ㅡㅡ']|머난투하라고 ㅡㅡ
262|['32', '시더', 'ㄴ', '데', '요', 'ㅋㅋ']|32시던데요 ㅋㅋ
263|['개', '많이', '하', '았', '어']|개많이 했어
264|['버섯', '루', 'ㄱ', '삼']|버섯룩삼
265|['얼마나', '많이', '하', 'ㄴ', '거', '이', '어', ';']|얼마나 많이한거여;
266|['1', '시간', '만', '하', 'ㄴ다며', '요']|1시간만 한다며요
267|['플', '탐', '검사', '맡', '으시', '시', '어요']|플탐 검사맡으세요
268|['1', '시간', '검사', '받', '으시', '시', '어요', '~']|1시간 검사받으세요~
