|morphs|origin
50|['루', 'ㄱ', '하루', 'ㄱ', '하']|룩하룩하
51|['오늘', '머', '나', 'ㄴ', '투', '10', '시간', '하', 'ㅁ', '?']|오늘 머난투 10시간함?
52|"['이것', '이', '""', '플', 'ㅗ', '다', '""']"|"이것이 ""프로다"""
53|['후', '다행', '이', '오', '았', '네', '이', '어']|후 다행이 왔네여
54|['오', '아', '키라', '이', '니까', '진짜', '키', '시', '었', '네']|와 키라니까 진짜 키셨네
55|['루', '크', '어']|루커
56|['루', 'ㄱ', '...', '하', '...']|룩...하...
57|['오늘', '공포', '게임', '하', '아', '주', '시', '어요']|오늘 공포게임 해주세요
58|['루', 'ㄱ', '삼', '이랑', '섹스', '하', '고', '싶', '다']|룩삼이랑섹스하고싶다
59|['루', 'ㄱ', '타']|룩타
60|['루', 'ㄱ', '하', 'looksamMk']|룩하 looksamMk
61|['피곤', '하', 'ㅁ', '?']|피곤함?
62|['루', 'ㄱ', '하루', 'ㄱ', '하', '~']|룩하룩하~
63|['루', 'ㄱ', '하']|룩 하
64|['이제', '갸', 'ㅇ', 'ㅁㅊ', '넘', '같', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이제 걍 ㅁㅊ 넘같아 ㅋㅋㅋㅋㅋㅋ
65|['내', '인생', '은', '루', 'ㄱ', '삼', '뿐', '이야']|내인생은 룩삼뿐이야
66|['부지런', '하', 'ㅁ', '의', '대명사']|부지런함의 대명사
67|['어제', '썰', '좀', '들려주', '세', '이', '어', '~', '~']|어제 썰좀 들려주세여~~
68|['이거', 'ㄹ', 'ㅇ', 'ㅗ', '네']|이걸 오네
69|['지원', '하', '기로', '하', '았', '나요', '?']|지원하기로했나요?
70|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '믿', '고', '있', '었', '다고', '!', '!!', '젠', '장', '!!!', '!!!', '!!!']|오오오오옷 믿고있었다고!!! 젠장!!!!!!!!!
71|['루', 'ㄱ', '삼보', '다', '미치', 'ㄴ', '사람', '들', '을', '보', '았', '다']|룩삼보다 미친사람들을 봤다
72|['어제', '재', 'ㅁ', '있', '었', '음']|어제 잼있었음
73|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷']|우오오오옷
74|['어제', '나', '만', '못', '보', '았', '어', 'ㅠ', 'ㅠ', 'BibleThump', 'BibleThump']|어제 나만 못봤어 ㅠㅠ BibleThump BibleThump
75|['어제', '미치', '었', '음', 'ㅋㅋ', 'ㅋㅋ']|어제 미쳤음 ㅋㅋㅋㅋ
76|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '루', 'ㄱ', '삼', '쿤', '!!', '믿', '고', '있', '었', '다구', '!', '!', '치', 'ㄱ', '쇼', '!!']|우오오오옷 룩삼쿤!! 믿고있었다구!! 칙쇼!!
77|['어제', 'ㄹㅇ', '재밌', '었', '음', '이', '어']|어제 ㄹㅇ 재밌었음여
78|['절', '대', '썰', '풀', 'ㄹ', '어']|절 대 썰 풀 어
79|['오', '아', '루', 'ㄱ', '삼', '!']|와 룩삼!
80|['루', 'ㄱ', '요일', '아니', 'ㅁ', '?']|룩요일 아님?
81|['어', '배', 'ㅇ', '알', '~']|어뱅알~
82|['루', 'ㄱ', '!', '하', '!']|룩! 하!
83|['당당', '하', '아', '지', '자', '루', 'ㄱ', '삼']|당당해지자 룩삼
84|['키', 'ㄹ', '줄', '알', '았', '다구', '바', '카']|킬줄알았다구 바카
85|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '각', 'ㄴ']|방종각 ㄴ
86|['어제', 'ㄴ', 'ㅗ', '시', '었', '자', '나', '요']|어제 노셨자나요
87|['다음', '주', '에', '하루', '쉬', '시', '어요']|다음주에 하루 쉬세요
88|['눈덩이', '골렘', '쓰', '세', 'ㅁ']|눈덩이골렘 쓰셈
89|['키', 'ㅇ', '드', '업', 'ㄷㄷ']|킹드업 ㄷㄷ
90|['어제', '요', 'ㅇ', '충', '쓰', '었', '구', '열', 'ㄴ']|어제 용충썼구연
91|['인정', '하기', 'ㄴ', '하지']|인정하긴하지
92|['용암 충격', '쓰', '세', 'ㅁ']|용암 충격쓰셈
93|['다음', '주', '목요일', '에', '쉬', '시', '어요']|다음주 목요일에쉬세요
94|['이새', '이', '기', '오늘', '여론', '좋', '았', '으면', '안', '오', 'ㄹ라고', '하', '았', '음', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이새기 오늘 여론 좋았으면 안올라고 했음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
95|['루', 'ㄱ', '하', '~', '~', '~']|룩하~~~
96|['ㄹㅇ', '하루', '쉬어야짘ㅋㅋ', '무리', '하', '지', '말', '아', '셈', 'ㅋㅋ', 'ㅋㅋ']|ㄹㅇ 하루 쉬어야지ㅋㅋㅋ 무리하지마셈ㅋㅋㅋㅋ
97|['고거', '슬', 'ㄴ', '니', '가', '여자', '만나', '러', '간', '거구', '연', 'ㅎㅎ', ';', ';']|고거슨 니가 여자만나러 간거구연 ㅎㅎ;;
98|['누구', '가', '방송', '하', '라', '하', '았', '음', '?', 'ㅋㅋ', ';']|누가 방송하랬음? ㅋㅋ;
99|['아', 'ㅋㅋ', '또', '또', '루', 'ㄱ', '게', '더', '보', '았', '네', 'ㅋㅋ']|아 ㅋㅋ 또또 룩게더봤네 ㅋㅋ
100|['그럼', '거기', '왜', '가', 'ㅁ', 'ㅡㅡ']|그럼 거기 왜감 ㅡㅡ
101|['빌', '드', '업', '하', '지', '말', '아', '세', '염']|빌드업하지마세염
102|['어제', '미뮤에서', '노동', '하', 'ㅁ', 'ㄹㅇ']|어제 미뮤에서 노동함 ㄹㅇ
103|['그래서', '어제', '쉽', '엇', '자', '나', '요', 'ㅎㅎ']|그래서 어제 쉬웟자나요 ㅎㅎ
104|['그것', 'ㄴ', '맞', '음']|그건맞음
105|['용암', '충격', '쓰', '세', 'ㅁ', 'ㅋㅋ']|용암충격쓰셈 ㅋㅋ
106|['니', '가', '거기', '차', '보경', '님', '보', '러', '가', 'ㄴ', '거', '잖아요']|니가 거기 차보경님 보러간거잖아요
107|['어제', '용암 충격', '쓰', '었', '잖아요', 'ㅡㅡ']|어제 용암 충격썼잖아요 ㅡㅡ
108|['누구', '가', '가', '래요', '?']|누가 가래요?
109|['루', 'ㄱ', '요일', '드리', '었', '는데', '알', '아서', '쉬', '어야지', '그것', '도', '실력', '이', '구요']|룩요일 드렸는데 알아서 쉬어야지 그것도 실력이구요
110|['아무도', '가', '라고', '안', '하', '았', '구', '열', 'ㄴ']|아무도 가라고 안했구연
111|['과부', '화', '것', '는', '이', '건', 'ㅇㅈ']|과부화 거는건 ㅇㅈ
112|['니', '가', '간', '거', '이', 'ㅁ']|니가 간거임
113|['ㄹㅇ', '본인', '이', '가시', 'ㄴ', '거', '잖아요', 'ㅋㅋ']|ㄹㅇ 본인이 가신거잖아요 ㅋㅋ
114|['오늘', 'skt', '경기', '있', '는데', '응원', '방송', '하시나', '이', '어', '?']|오늘 skt경기있는데 응원 방송하시나여?
115|['루', 'ㄱ', '존', '야']|룩존야
116|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋ
117|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
118|['쌈', '님', '잘', '하', '았', '음']|쌈님 잘했음
119|['안전', '빠', 'ㅇ']|안전빵
120|['룩카', '콜라', '보이', '어', '주', '어야', '하', '죠']|룩카콜라보여줘야죠
121|['어제', '정신', '나가', 'ㄴ', '방송이던데ㅋㅋㅋ']|어제 정신나간 방송이던데ㅋㅋㅋ
122|['말', '넘', '시', 'ㅁ', 'ㅡㅡ']|말넘심 ㅡㅡ
123|['멀', 'ㄴ', '일', '있', '엇', '음', '?']|먼일있엇음?
124|['도마', 'ㅇ', '실패', 'ㅋㅋ']|도망실패 ㅋㅋ
125|['오', '아', '거', '기선', '쭈구리더니', '여기', '서', 'ㄴ', '세', 'ㄴ', '척', '하네', 'ㅋㅋ']|와 거기선 쭈구리더니 여기선 센척하네ㅋㅋ
126|['역시', '..', '플', 'ㅗ', '다', '.', '.']|역시.. 프로다..
127|['멀', 'ㄴ', '일', '임', '?']|먼일임?
128|['방송', '개', '미치', '었', '었', '음', 'ㅎㄹㅇ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|방송 개미쳤었음 ㅎㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
129|['쌈', '님', '세', 'ㄴ', '척', 'ㄴ']|쌈님 센척 ㄴ
130|['그', '게', '맞', '기', 'ㄴ', '하', 'ㅁ']|그게 맞긴함
131|['멀', 'ㄴ', '소리', '인지', '설명', '좀']|먼소리인지 설명좀
132|['회식', '하', 'ㅁ', '?']|회식함?
133|['어제', '쉬', '는', '날', '이', '이', '엇', '잖아']|어제 쉬는날이엿잖아
134|['쎄', 'ㄴ', '척', '에반데;;ㅋ']|쎈척 에반데;;ㅋ
135|['어제', '번호', '따', '아', '시', '엇', '나요', '?']|어제 번호 따셧나요?
136|['뭐', 'ㄴ', '..', '잔혹', '사요', '..', '?']|뭔..잔혹사요..?
137|['거기', 'ㄴ', '진짜', '매운맛', '이야']|거긴 진짜 매운맛이야
138|['근데', '미치', '기', 'ㄴ', '하', '았', '더라', '그', '방송', 'ㅋㅋ', 'ㅋㅋ']|근데 미치긴했더라 그방송 ㅋㅋㅋㅋ
139|['회식', '하', '시', '었', '나요', '?']|회식하셨나요?
140|['뒷풀이', '하', 'ㅁ', '?']|뒷풀이 함?
141|['야동', '해명', '하', '아']|야동 해명해
142|['아재', '들', '나', 'ㄴ', '별로', '재미없', '던데']|아재들 난 별로 재미없던데
143|['나마', 'ㄴ', '의자', 'ㄱ', '은']|나만의작은
144|['어제', '공방', '하', 'ㅁ', '?']|어제 공방함?
145|['루', 'ㄱ', '하', '~', '~']|룩하~~
146|['씹덕', '해명', '하', '아', '주', '시', '어요']|씹덕 해명해주세요
147|['나마', 'ㄴ', '의', '작', '은', '방송']|나만의 작은 방송
148|['위험', '하기', 'ㄴ', '하', '더라']|위험하긴 하더라
149|['나', '만', '못', '보', '았', '어', 'ㅠ', 'ㅠ']|나만 못봤어 ㅠㅠ
150|['오늘', '목요일', '이', 'ㄴ데', '오', '시', '었', '네', '영']|오늘 목요일인데 오셨네영
151|['많이', '드', '시', '엇', '네']|많이드셧네
152|['1', '이', 'ㄴ', '2', '닭', 'ㄷㄷ']|1인 2닭 ㄷㄷ
153|['오', '아', '배', '그', '2', '승', 'ㄷㄷ']|와 배그 2승 ㄷㄷ
154|['끝나', '고', '같이', '보', 'ㄴ', '줄']|끝나고 같이본줄
155|['오', '아', '2', '닭', '맨']|와 2닭맨
156|['뭔', '얘기', '하', 'ㅁ']|뭔얘기함
157|['오', '아', '!']|와!
158|['뭐', 'ㄴ', '얘기', '하', 'ㅁ', '?']|뭔 얘기함?
159|['차', '아', '나', '님', '이랑', '대화', '많이', '하', '았', '나요', '?']|차아나님이랑 대화 많이 했나요?
160|['ksrumb', '8', 'pass', ':', '지', 'ㄴ', '효', '야', '우리', '사장', '님', '노래', '좀', '들어주', '라']|ksrumb8pass : 진효야 우리 사장님 노래좀 들어주라
161|['재밌', '었', '나', '이', '어']|재밌었나여
162|['치킨', '어디', '끄', '어', '먹', '음', '?', '?', '?']|치킨 어디꺼먹음???
163|['야동', '같이', '보', '았', '어요', '?']|야동 같이봤어요?
164|['오', '아', '결혼', '이야기']|와 결혼이야기
165|['세상', '같이', '살', 'ㄹ', '얘기', 'ㄷㄷ', ';']|세상 같이 살 얘기 ㄷㄷ;
166|['미뮤', '연말', '트', 'ㄹ', '수', '포차', '방송', '이런', '거', '안', '하', 'ㄴ데요', '?']|미뮤 연말 트수포차 방송 이런거 안한데요?
167|['번호', '교화', 'ㄴ', '하', '았', '네', '하', '았', '어']|번호 교환 했네 했어
168|['그', '코', '이', 'ㄴ']|그 코인
169|['그', '코', '이', 'ㄴ', '...']|그 코인...
170|['그', '코', '이', 'ㄴ', 'ㅋㅋ']|그코인ㅋㅋ
171|['자식', '계획', '은', '이', '어']|자식계획은여
172|['왜', '번호', '는', '교화', 'ㄴ', '안', '하', '았', '어요', '차', '아', '나', '님', '이', '번호', '못', '받', '았', '다던데']|왜 번호는 교환 안했어요 차아나님이 번호 못 받았다던데
173|['비트', '야', '이', 'ㄴ']|비트야인
174|['같이', '살', '는', '이야기', 'ㄷㄷ', '...']|같이 사는 이야기 ㄷㄷ...
175|['오성균', '님', '많이', '꼴', '으시', '었', '다고', '.', '.']|오성균님 많이 꼴으셨다고..
176|['교환', '하', '았', '으', '?']|교환했으?
177|['루', 'ㄱ', '삼', 'ㅇ', 'ㅗ', '빠', '안', '뇨', 'ㅇ']|룩삼 오빠 안뇽
178|['루', 'ㄱ', '미', 'ㅇㅋ', 'ㅗ', '이', 'ㄴ', '은', '상', '폐', '확정', '이', 'ㄴ가요', '?']|룩밍코인은 상폐 확정인가요?
179|['연마', 'ㄱ', 'ㄷ']|연막 ㄷ
180|['성', 'ㄱ', 'ㅠ', 'ㄴ', '님', '3', '천', '인가', '꼴', '았', '다고', '하', '던데']|성균님 3천인가꼴았다고하던데
181|['연마', 'ㄱ', '치', '네']|연막치네
182|['주소', '교화', 'ㄴ', '하', '았', '자', '너']|주소교환 했자너
183|['오직', '루미', 'ㅇ', '만', 'ㄷㄷ']|오직 루밍만 ㄷㄷ
184|['연마', 'ㄱ', 'ㄴㄴ']|연막 ㄴㄴ
185|['오직', '미', 'ㅇ', '루', '만', '.']|오직 밍 루 만.
186|['그것', '목적', '으로', '간', '거', '아니', '이', '었', '나요', '?']|그걸 목적으로 간거아니였나요?
187|['ㅇ', 'ㅗ', '직', '루', '미', 'ㅇ']|오 직 루 밍
188|['루', 'ㄱ', '구마', 'ㅋㅋ']|룩구마 ㅋㅋ
189|['도대체', '어디', '까지', '그림', '을', '그리', '는', '이', '거냐']|도대체 어디까지 그림을 그리는거냐
190|['찌', 'ㄴ']|찐
191|['어제', '방송', '알', '차', '앗', '다']|어제 방송 알찻다
192|['코', '이', 'ㄴ', '만', '몇', '개', '야']|코인만 몇개야
193|['찐따', '이', '라서', '못', '물어보', '았', '죠', '?', 'ㅋㅋ', ';', ';', ';']|찐따라서 못물어봤죠?ㅋㅋ;;;
194|['오직', '루', '미', 'ㅇ', '만']|오직 루 밍 만
195|['은근히', '루', 'ㄱ', '삼루', 'ㄹ', '지키', '는', 'ㅅㄲ']|은근히 룩삼룰 지키는 ㅅㄲ
196|['어', '오', '았', '네', '루', 'ㄱ', '하', '~']|어 왔네 룩하~
197|['고자', '코스프레', '야', '아니', 'ㅁ', '진짜', 'ㄱ', 'ㅗ', '자야', '?']|고자코스프레야 아님 진짜 고자야?
198|['어제', '누구', '만나', '았', '음', '?', '?']|어제 누구만났음??
199|['루', 'ㄱ', '삼', '?', '걔', 'ㄴ', '알', 'ㄴ', '전해']|룩삼? 걘안전해
200|['튠', '위', 'ㅇ', '튠']|튠 윙 튠
201|['월', '크', 'ㄹ', '젤', '리']|월 클 젤 리
202|['피해자', '한', '명', '더', '생기', '었', '네']|피해자 한 명 더 생겼네
203|['ㅇ', 'ㅠ', 'ㄴ', '훼이', '트레', 'ㄱ', '씹', 'ㅇ', 'ㅗ', '짐']|윤훼이 트렉 씹오짐
204|['루', 'ㄱ', '수', 'ㅇ', '이', '이쁘', '다']|룩숭이 이쁘다
205|['캬', '방송', '하', '기', '시', '었', '네', '역시', '루', 'ㄱ', '삼']|캬 방송키셨네 역시 룩삼
206|['힙찔이들', '또', '신', '나', '았', '네', 'ㅋㅋ', ';', ';']|힙찔이들 또 신났네 ㅋㅋ;;
207|['갸', 'ㅇ', '십', '레전드', 'ㅋㅋ']|걍 십레전드 ㅋㅋ
208|['재', 'ㅁ', '쓰', '엇', '어', '이', '어']|잼썻어여
209|['루', 'ㄱ', '삼', '오늘', '원빈', '닮음', 'ㅋㅋ']|룩삼 오늘 원빈 닮음 ㅋㅋ
210|['꿀잼', '이', '이', '었', '죠']|꿀잼이였죠
211|['그', '배', 'ㅇ', '레']|그뱅레
212|['갸', 'ㅇ', '찢', '어', '버리', 'ㅁ', 'ㄹㅇ']|걍 찢어버림 ㄹㅇ
213|['오늘', '루', 'ㄱ', '래', '방', '가즈아']|오늘 룩래방 가즈아
214|['그', '배', 'ㅇ', '소', 'ㅇ', '레전드']|그 뱅송 레전드
215|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '산타', '개', '꿀잼', '이', '이', '었', '는데']|공혁준산타 개꿀잼이였는데
216|['노래방', '루', 'ㄱ', '삼', '이', '찢', '었', '다']|노래방 룩삼이 찢었다
217|['방송', '보', '면서', '첨', '부터', '끝', '까지', '하루', '종일', '치', '어', '웃', '었', '음', 'ㅋㅋ']|방송보면서 첨부터 끝까지 하루종일 쳐웃었음 ㅋㅋ
218|['마리오', '파티', '하', 'ㄹ', '때', '레전드']|마리오파티할 때 레전드
219|['레', '조', 'ㄴ', '두']|레 존 두
220|['레', 'ㄱ', '걸리', '는', '거', '땜', '에', '짜증', '나', 'ㄴ', '거', '뺴곤', '레전드']|렉걸리는거땜에 짜증난거 뺴곤 레전드
221|['루', 'ㄱ', '공', '아야', '합', '칸', '주', 'ㄴ']|룩공얍칸준
222|['한', '끼', '내놓', '아', '다시', '하', '아', '주', '어', 'ㅠ', 'ㅠ']|한끼내놔 다시해줘 ㅠㅠ
223|['늦', '게', '하', 'ㄴ', '것', '만', '뺴고', '좋', '았', '어', '이', '어', '다시', '보', '기', '로', '보', '았', '어', '들', 'ㅁ']|늦게한것만 뺴고 좋았어여 다시보기로 봤듬
224|['왜', '휴', '바', 'ㅇ', '안', '하', '엇', '어', '무리', '하', '지', '말', '지']|왜 휴방 안햇어 무리하지말지
225|['어제', '거', 'ㄴ', '못', '봄', ';']|어제건 못봄;
226|['그것', 'ㄴ', '좀', '..']|그건좀..
227|['못', '보', 'ㅁ']|못봄
228|['알', 'ㄴ', '봄']|안봄
229|['그것', '도', '개', '꿀잼']|그거도 개꿀잼
230|['안', '보', '았', '어요']|안봤어요
231|['근데', '어제', '방송', '보', '고', '다', '잊히', '어', '지', 'ㅁ']|근데 어제방송 보고 다 잊혀짐
232|['그것', 'ㄴ', '알', 'ㄴ', '봄']|그건 안봄
233|['겁나', '아', '웃기', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|겁나웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
234|['안', '보', '아서', ';', ';']|안봐서;;
235|['그것', 'ㄴ', '사파리']|그건 사파리
236|['홍삼', '현금', '화', '하', '엇', '어요', '?']|홍삼 현금화햇어요?
237|['갸', 'ㅇ', '평', '타']|걍 평타
238|['못', '보', '앗', '지']|못봣지
239|['동수', 'ㄴ', '칸', '피셔', 'ㄹ', ')', '크리스마스', '합방', '다', '대보', 'ㄴ', '이', '이', '었', '는데', '사람', '들', '이', '너무', '과', '몰입', '해서', '놀', '라', '하', '았', '다']|동순칸피셜)크리스마스 합방 다 대본이였는데 사람들이 너무 과몰입해서 놀랬다
240|['나', '만', '못', '보', '았', '어', 'ㅠ', 'ㅠ', 'BibleThump', 'BibleThump']|나만 못봤어 ㅠㅠ BibleThump BibleThump
241|['어제', '방송', '을', '하', '았', '어', '?']|어제 방송을 했어?
242|['어', '배', 'ㅇ', '알']|어뱅알
243|['니', '가', '말', '안', '하', '아', '주', '어서', '못', '보', '았', '는데요', 'ㅡㅡ']|니가 말 안해줘서 못봤는데요 ㅡㅡ
244|['보', '다가', '나가', 'ㅁ']|보다가 나감
245|['솔직히', '루', 'ㄱ', '공', '아야', '합', '칸', '보다', '재밌', '음']|솔직히 룩공얍칸보다 재밌음
246|['ㅇ', '모르', '앗', '음']|ㅇ몰랏음
247|['진짜', '미치', 'ㄴ', '방송']|진짜 미친 방송
248|['있', '는지', '도', '모르', '았', '음']|있는지도 몰랐음
249|['그', '바', 'ㅇ', '속', '은', '입', '에', '담', '기', '힘들', 'ㅁ']|그방속은 입에 담기 힘듬
250|['그것', '존나웃겨ㅋㅋㅋ']|그거 존나웃겨ㅋㅋㅋ
251|['나오', '는지', '도', '모르', '았', '지']|나오는지도 몰랐지
252|['누구', '방송', '에서', '하', 'ㅁ', '?']|누구 방송에서 함?
253|['겨울', '가', '기', '전', '에', '넷', '이서', '고구마', '나', '군밤', '팔', '는', '방송', '하', '아', '주', '어요']|겨울 가기 전에 넷이서 고구마나 군밤 파는 방송 해줘요
254|['그것', 'ㄴ', '전', '드', '전', '드', '레전드']|그건 전드전드레전드
255|['보', '다가', '.', '...', '못', '버티고', '나가', 'ㅁ']|보다가....못버티고 나감
256|['한', '끼', '내놓', '아', '나', '다시', '하', '아', '제발']|한끼내놔나 다시해 제발
257|['ㄹㅇ있는지도', '모르', '앗', '다']|ㄹㅇ있는지도 몰랏다
258|['있', '는지', '모르', '았', '음', 'ㄹㅇ', 'ㅋㅋㅋ']|있는지 몰랐음 ㄹㅇ ㅋㅋㅋ
259|['어제', '방송', '어디', '서', '하', 'ㅁ', '?']|어제 방송어디서 함?
260|['오', '아', '레전드']|와 레전드
261|['솔직히', '루', 'ㄱ', '공', '아야', '합', '칸', '개', '바르', 'ㅁ']|솔직히 룩공얍칸 개바름
262|['트', '게', '더', 'ㅇ', '쓰', '어', '놓', '았', '는', '데', 'ㅇ']|트게더ㅇ 써놨는뎅
263|['ㄱ', 'ㅗ', '티', '보', '다가', 'ㄴㄷㅆ', '심하', '아서', '나가', 'ㅁ', 'ㅠ', 'ㅠ']|고티 보다가 ㄴㄷㅆ 심해서 나감 ㅠㅠ
264|['너', '가', '어제', '게스트', '나오', 'ㄴ다고', '공지', '에', '쓰', '었', '어야지', 'ㅡㅡ']|너가 어제 게스트나온다고 공지에 썼어야지 ㅡㅡ
265|['빠꾸', '없', '어서', '웃기', '기', 'ㄴ', '하', '았', '는데', '쌈', '이', '가', '끼', 'ㄹ', '자리', '가', '아니', 'ㄴ', '거', '같', '던데']|빠꾸없어서 웃기긴 했는데 쌈이가 낄 자리가 아닌거같던데
266|['어디', '로', '게스트', '로', '가', 'ㅁ', '?']|어디로 게스트로감?
267|['님', '잇', '엇', '는', '줄', '모르', '앗', '음', 'ㄹㅇ']|님 잇엇는줄 몰랏음 ㄹㅇ
268|['루', 'ㄱ', '바']|룩바
269|['처음뽰는데', '개', '웃기', 'ㅁ']|처음뽰는데 개웃김
270|['어디', '소', '하', '았', '음', '?']|어디소 했음?
271|['조', 'ㄴ', '나', '노잼', '이', '었', '어요']|존나노잼이었어요
272|['그것', 'ㄴ', '좀']|그건좀
