|morphs|origin
26|['갸', 'ㅇ', '둘', '다', 'ㄱㄱ']|걍 둘다 ㄱㄱ
27|['다', 'ㄱ', '전']|닥전
28|['합', '체', '변', '다', 'ㄱ', '후지']|합체변 닥후지
29|['켠', '와', 'ㅇ', 'ㄱ']|켠왕 ㄱ
30|['60', '합', '체', '보이', '어', '주', '시', '어요']|60합체 보여주세요
31|['둘', '다', '하', '아', '그냥']|둘다해 그냥
32|['또', '머', '나', 'ㄴ', '투', '하', '면', '노잼돌프함']|또 머난투 하면 노잼돌프함
33|['오늘', '갸', 'ㅇ', '하스에', 'ㄲ', 'ㅗ', '라박', '아']|오늘 걍 하스에 꼬라박아
34|['다', 'ㄱ', '전', '다', 'ㄱ', '전']|닥전닥전
35|['나', 'ㄴ', '하스', '좋', '은데']|난 하스 좋은데
36|['내일', '방송', '못', '보', '아']|내일방송못봐
37|['그러면서', '하', '스키', 'ㄹ', '끄', '어', '자', '아', '너']|그러면서 하스킬꺼자너
38|['내일', '방송', '못', '보', '아']|내일 방송 못봐
39|['절', '대', '하', '스', '하', '아']|절 대 하 스 해
40|['12', '시', '이', 'ㄴ데']|12시인데
41|['2', '부', '는', '한', '시간', '만', '또', '하', 'ㄹ려고']|2부는 한시간만또할려고
42|['절', '대', '하', '스', '만', '하', '아']|절 대 하 스 만 해
43|['1', '부', '를', '대', '난투', '해', '그렇', 'ㅁ']|1부를 대난투해그럼
44|['돌', '크리', '트', '해', 'ㅇ', '복사', 'ㅎㅎ', 'ㅎㅎ', 'ㅎㅎ', 'ㅎㅎ', 'ㅎㅎ', 'ㅎㅎ', 'ㅎㅎ', 'ㅎㅎ', 'ㅎㅎ', 'ㅎㅎ']|돌크리트 행복사 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
45|['내일', '이면', '25', '일', '이', 'ㄴ데']|내일이면25일인데
46|['내', 'ㄹ', 'ㅇ', '약속', '잇', '는', '데', 'ㅡㅡ']|낼ㅇ약속잇는데ㅡㅡ
47|['이런', 'ㄱ', 'ㅗ', '서', '내일', '하', '스키', '이', '면', 'ㄹㅇ', '사람', '아닌데']|이러고서 내일 하스키면 ㄹㅇ 사람아닌데
48|['60', '보고싶다', 'ㅇ']|60 보고싶당
49|['아', '안', '되', '어']|아 안돼
50|['어제', '도', '내일', '하', 'ㄹ게요', '하', '지', '않', '았', '나', '이', '어', '?', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|어제도 내일할게요 하지않았나여?ㅋㅋㅋㅋㅋㅋ
51|['내일', 'ㄴ', 'ㅗ', '하', '스미', '어', 'ㄴ', '인정']|내일 노하스면 인정
52|['오늘', '하스재밌으니까', '보아주', 'ㄴ다']|오늘 하스재밌으니까 봐준다
53|['내일', '머', '나', 'ㄴ', '투', '만', '하면', 'ㅇㅈ']|내일 머난투만하면 ㅇㅈ
54|['내일', '하', '스키', '이', '면', 'ㄹㅇ', '사람', '아닌데']|내일 하스키면 ㄹㅇ 사람아닌데
55|['스포', ')', '내일', '도', '하', '슬', '는', '하', 'ㅁ']|스포) 내일도 하스는 함
56|['ㅇ', 'ㅗ', '?', '?']|오??
57|['내', '배', 'ㅇ', '알', '이', '네', '그럼', 'ㅋ']|내뱅알이네 그럼 ㅋ
58|['몇', '시', '까지', '할거', 'ㄴ', '디', '요']|몇시까지 할건디요
59|['머', '나', 'ㄴ', '투', '하', '죠']|머난투하죠
60|['이런', 'ㄱ', 'ㅗ', '서', '오늘', '하스하면', 'ㄹㅇ', '개', '뚜']|이러고서 오늘 하스하면 ㄹㅇ 개뚜
61|['하', 'ㄹ', '거', '없', '자', '너', '너']|할 거 없자너 너
62|['밖', '에서', '뭐', '하', 'ㅁ']|밖에서 뭐함
63|['미', 'ㅇ']|밍
64|['루미', 'ㅇ', '?']|루밍?
65|['루미', 'ㅇ']|루밍
66|['1', '부', '를', '대', '난투', '로', '하', '아']|1부를 대난투로 해
67|['크리스마스', '에', '안', '하', '기', '이', '면', '언', '팔', '하', 'ㅁ']|크리스마스에 안키면 언팔함
68|['절', '대', '거', '부', '하', '아']|절 대 거 부 해
69|['응', '안', '나가', 'ㅁ']|응 안나감
70|['하스', '아직', '한참', '더하', 'ㄹ', '거', '이', '면', '그', '게', '낫', '지', 'ㅋㅋㅋㅋㅋㅋㅋ']|하스 아직 한참 더할거면 그게 낫지 ㅋㅋㅋㅋㅋㅋㅋ
71|['2633', '뭐', '하', 'ㅁ', '?']|2633 뭐함?
72|['좋', '아', '~', '진행', '하', '아', '보', '아', '~']|좋아 ~진행해봐~
73|['일단', '태우', '어']|일단 태워
74|['세', 'ㄱ']|섹
75|['루', 'ㄱ']|룩
76|['베', 'ㅈㄴ']|벶ㄴ
77|['하', '스마', 'ㄴ', 'ㄱ']|하스만 ㄱ
78|['루미', 'ㅇ', '합방', '?']|루밍합방?
79|['베', 'ㄴ']|벤
80|['절', '대', '나', 'ㄴ', '투', '하', '아']|절 대 난 투 해
81|['욕구', '풀', '어', '주', '어야', '되', 'ㅁ']|욕구 풀어줘야됨
82|['달래', '어', '주', '는', '거', '이', 'ㅁ', '?']|달래주는거임?
83|['크리스마스', '날', '루', 'ㄱ', '삼', '루미', 'ㅇ', '둘', '다', '방송', '안', '하', '기', '이', '면', '레전드', 'ㅋㅋ']|크리스마스날 룩삼 루밍 둘다 방송 안키면 레전드 ㅋㅋ
84|['ㄹㅇ', '열', '관리', '하', '아야', '댐', 'ㅋㅋ']|ㄹㅇ 열관리해야댐ㅋㅋ
85|['사실', '루', 'ㄱ', '삼', '이', '좋아서', '보는거자너~']|사실 룩삼이 좋아서 보는거자너~
86|['그냥', '루', 'ㄱ', '삼', '이', '좋', '아요']|그냥 룩삼이 좋아요
87|['찍', '어', '주', '시', '어요']|찍어주세요
88|['좀', '찍', '어', '주', '어']|좀 찍어줘
89|['하', '스마', 'ㄹ', 'ㄱ', 'ㅗ', '딴', '거', 'ㄴ', '하지', '마라']|하스말고 딴건 하지마라
90|['갸', 'ㅇ', '찍', '어', '주', '어', '제발']|걍 찍어줘 제발
91|['그래서', '오늘', '은', '하', '스마', 'ㄴ', '함', '?']|그래서 오늘은 하스만함?
92|['빨', '리가', '서', '찍', '어', '주', '시', '어요']|빨리가서찍어주세요
93|['그것', '왜', '찍', '냐', 'ㅋㅋ']|그걸 왜 찍냐 ㅋㅋ
94|['부탁', '이', 'ㅂ니다']|부탁입니다
95|['솔직히', '하스', '화', 'ㄱ', '팩', '조', 'ㄷㄷ', 'ㅗ', '없', '음']|솔직히 하스 확팩 졷도없음
96|['구', 'ㄱ', '룰']|국룰
97|['이', 'ㅇ', 'ㅠ', '없어']|이유없어
98|['그냥', 'ㄲ', 'ㅗ', '와서']|그냥 꼬와서
99|['크리스마스', '이', '니까']|크리스마스니까
100|['어', '남', '아야', '합']|어 남 얍
101|['재', 'ㅁ', '리스', '마스', '니', '까', '연', '!!!']|잼리스마스니까연!!!
102|['못', '잡', '네', 'ㅇ']|못잡넹
103|['찍', '고', '오', '아', '그럼', '알리', '어', '줄', '게']|찍고와 그럼 알려줄게
104|['일단', '찍', '고', '오', '시', '어요']|일단 찍고오세요
105|['일단', '찍', '으시', '시', '어요']|일단 찍으세요
106|['아니', '면', '가', '아서', '로아삭제하고오세ㅐ요']|아니면 가서 로아삭제하고오세ㅐ요
107|['담', '터', 'ㄴ', '왕', '축', '예약']|담턴 왕축예약
108|['호', 'ㄴ', '~']|혼~
109|['치', '고', '나', '아서', '크리스마스', '잖아', 'ㅋ', '하', '아', '주', '시', '어요']|치고나서 크리스마스잖아 ㅋ 해주세요
110|['로', '아가', 'ㅇ', '점', '이', '기', '끝나', 'ㄴ', '거', '같', '은데', '?']|로아강점기 끝난거같은데?
111|['왕', '파', '데', 'ㄱ', '이', 'ㄴ데', '어그로', '네', 'ㅇ']|왕파덱인데 어그로넹
112|['새해', '에', '는', '사고', '치지', '말라', 'ㄱ', '경고', '차원', '에서', '한', '번', '패', '주', '셈']|새해에는 사고 치지말락 경고차원에서 한번 패주셈
113|['이거', 'ㄹ', '달리', '나', '?']|이걸달리나?
114|['이것', '하', '게', '로', '도', '적', '아', '님', '?']|이거 케로도적아님?
115|['이것', '망하', 'ㄴ', '데', 'ㄱ', '아니', '에요', '?']|이거 망한덱 아니에요?
116|['이거', 'ㄹ', '다ㅑㄹ리네']|이걸 다ㅑㄹ리네
117|['드', '르', '썩']|들ㅡ썩
118|['님', '이', '데', 'ㄱ', '마', '이', '라', '대체', '있', '나요', '?']|님 이덱 마이라 대체있나요?
119|['신성화', '이', 'ㄴ데']|신성화인데
120|['ㅇ', 'ㅗ', '바', '아니', 'ㅁ', '?']|오바 아님?
121|['아깝', '어']|아까워
122|['엌ㅋㅋㅋㅋ', '아지', 'ㄱㄷ', 'ㅗ', '왕', '파', '하', '는', '흑우', '없', '제', '?']|엌ㅋㅋㅋㅋ 아직도 왕파하는 흑우없제?
123|['뭐', '가', '더', '아깝', 'ㄴ', '거', 'ㄴ', '데']|뭐가더 아까운건데
124|['아깝', '어', '~']|아까워~
125|['어차피', '죽', '을', '테', 'ㄴ', '데']|어차피 죽을텐데
126|['ㄴ', 'ㅗ', '볼스']|노 볼스
127|['쓰', 'ㄹ', '만', '하', '던데']|쓸만하던데
128|['이', '데', 'ㄱ', '은근히', '세', '던데']|이덱 은근히 세던데
129|['혀', 'ㄱ', '주', 'ㄴ', '의', '호', 'ㄴ']|혁준의 혼
130|['이것', '이제', '힐', '어떻', '게', '하', '?', '?']|이거 이제 힐 어떻게 하??
131|['혀', 'ㄱ', '주', 'ㄴ', '이', '의', '호', 'ㄴ']|혁준이의 혼
132|['살아나', 'ㄴ다']|살아난다
133|['저것', '엎드리', '어', '이', 'ㄴ가']|저거 엎드려인가
134|['이', '요', 'ㄹ', '~']|이욜~
135|['가', '아', '돋', '타', 'ㄹ', 'ㅅㄱ']|가돋탈 ㅅㄱ
136|['혼', '잡', '아야', '하', 'ㄹ', '테', 'ㄴ', '디']|혼잡아야할텐디
137|['제발', '가', '아', '돋', '타', 'ㄹ']|제발 가돋탈
138|['이거', 'ㄹ', '살리', '어', '주', '어', '?']|이걸 살려줘?
139|['가', '아', '돋', '타', 'ㄹ', '임', 'ㅅㄱ']|가돋탈임 ㅅㄱ
140|['왜', '안주', 'ㄱ', '이', 'ㄴ', '겨', '?', '?']|왜 안죽인겨??
141|['가', '아', '돋', '타', 'ㄹ', 'ㄱ']|가돋탈 ㄱ
142|['루', 'ㄱ', '랑', '이', 'ㄷ']|룩랑이 ㄷ
143|['킹', '돋', '타', 'ㄹ']|킹돋탈
144|['가', '아', '돋', '타', 'ㄹ', '제발']|가돋탈 제발
145|['키', 'ㅇ', '돋', '타', 'ㄹ']|킹 돋 탈
146|['구원', '이면', '갸', 'ㅇ', '3', '/', '1', '아', '님', '?']|구원이면 걍 3/1아님?
147|['구원', '이면', '31', '이', 'ㄴ데']|구원이면 31인데
148|['뭐', '야', '아까', '3', '천', '등', '아니', '이', '었', '어', '?']|뭐야 아까 3천등 아니였어?
149|['상대방', '뭐', 'ㄴ', '데', 'ㄱ', '임', '?']|상대방뭔덱임?
150|['이거', 'ㄹ']|이걸
151|['띠', 'ㅇ', '치', '너무', '당당', '하', 'ㄴ데']|띵치 너무 당당한데
152|['키', 'ㅇ', '원']|킹원
153|['시체수집가', '죽', '아도']|시체수집가 죽여도
154|['이부', 'ㄴ', '은', '세', '시간', '전', '에', '3천등이었ㄷㄴ데', '왜', '6000', '등', '이신', '가요']|이분은 세시간전에 3천등이었ㄷㄴ데 왜 6000등이신가요
155|['안', '달리', '어', '?']|안달려?
156|['천보', '안나', 'ㅇ', 'ㅗ', '는', '거', '아니', 'ㅁ', '?']|천보안나오는거아님?
157|['띠', 'ㅇ', '띠', 'ㅇ']|띵띵
158|['나머지', 'ㄴ', '다', '띠', 'ㅇ', '치', '지']|나머진 다 띵치지
159|['명치', '달리', '이', '면', '진짜', '상남자']|명치달리면 진짜 상남자
160|['17', '데', 'ㅁ', '이', 'ㄴ데']|17뎀인데
161|['띠', 'ㅇ', '치', '때려', '서', '혼내', '어', '주', '자']|띵치때려서 혼내주자
162|['안', '달리', 'ㄴ다구', '?']|안달린다구?
163|['잡', 'ㄱ', 'ㅗ', '띠', 'ㅇ', '치']|잡고띵치
164|['띠', 'ㅇ', '치', '가자']|띵치 가자
165|['가', '아', '돋', '타', 'ㄹ', '발리', '면', '어차피', '노답', '이', 'ㄴ', '거', '같', '은데']|가돋탈 발리면 어차피 노답인 거 같은데
166|['머', '나', 'ㄴ', '투', '안함', '?', '?']|머난투 안함??
167|['호', 'ㄴ', '잡기', 'ㄴ', '하', '아야', '하', 'ㅁ']|혼 잡긴 해야함
168|['명치', '치', '어']|명치 쳐
169|['띠', 'ㅇ', '치', '띠', 'ㅇ', '치']|띵치띵치
170|['선', '들', 'ㅗ']|선드로
171|['ㅇㅇ', '시체수집가', '죽', '아도', '그냥', '31', '로', '나오', '기', 'ㄴ', '하', '지']|ㅇㅇ 시체수집가 죽여도 그냥 31로 나오긴 하지
172|['이', '걸', '안', '달리', '어', '?']|이걸안달려?
173|['키', 'ㄹ', '각', '이', 'ㄴ데']|킬각인데
174|['ㄴ', 'ㅗ', '볼']|노볼
175|['가', '돛', '탈', '나오', '면', '진거', '이', 'ㅁ', '어차피', '/', '..']|가돛탈나오면 진거임 어차피/..
176|['명치', '치', '어']|명치쳐
177|['키', 'ㄹ', '각', '인가']|킬각인가
178|['있', '으면', '쓰', '었', '을', '듯']|있으면 썼을듯
179|['ㄴ', 'ㅗ', '랄', '부']|노 랄부
180|['가', '아', '돋', '타', 'ㄹ', '이면', '그것', '안', '잡', '아도', '진다']|가돋탈이면 그거 안잡아도 진다
181|['드', '로우', '왜', '안보', 'ㄴ', '거', '이', 'ㅁ', '?']|드로우왜안본거임?
182|['근본', '뜨', '엇', '네', 'ㅊㅊ']|근본 떳네 ㅊㅊ
183|['키', 'ㄹ', '각', '이', '었', '음', '왜', '나', '면', '구원', '해도', '전함', '구원', '이', '라', '도발', '안', '생기', 'ㅁ']|킬각이었음 왜나면 구원해도 전함 구원이라 도발 안생김
184|['그것', '믿', '네', 'ㅋㅋ']|그걸 믿네 ㅋㅋ
185|['왕', '파', '뽑', '아야', '하', '아서']|왕파뽑아야해서
186|['잘', '뜨', '엇', '네']|잘떳네
187|['흑우', '오', '았', '는가']|흑우왔는가
188|['핵심', '만', '뜨', '엇', '네', 'ㄹㅇ루다가']|핵심만 떳네 ㄹㅇ루다가
189|['그것', '지르', '네', 'ㅋ']|그걸 지르네 ㅋ
190|['잘', '뜨', '었', '네']|잘 떴네
191|['그래도', '저것', 'ㄴ', '좀', '심하', '았', '다']|그래도 저건 좀 심했다
192|['가', '아', '돋', '타', 'ㄹ', '날', '먹', '하', '려고', '?', 'ㅋㅋ']|가돋탈 날먹하려고?ㅋㅋ
193|['키', 'ㄹ', '각', '이', '었', '다고', '!', '!!!', '!!!']|킬각이었다고!!!!!!!
194|['짝수', '천정', '내', '여', 'ㄹ', 'ㅜ기사', 'ㄷㄷ']|짝수 천정내열 ㅜ기사 ㄷㄷ
195|['사기', '치', '니까', '기분', '또', '좋', '아', '지', '어서']|사기치니까 기분또 좋아져서
196|['가', '아', '돋', '타', 'ㄹ']|가돋탈
197|['영', '능', '안', '누르', 'ㅁ', '?']|영능 안누름?
198|['가', '아', '돋', '탈', '!']|가 돋 탈!
199|['제발', '티', '리오', 'ㄴ']|제발티리온
200|['홀수', 'ㄱㄷ', 'ㅗ', '수액', '씀']|홀숙도 수액씀
201|['영', '능', '도', '안', '누르', 'ㄴ다고', '?']|영능도 안누른다고?
202|['이기', '었', '나', '?']|이겼나?
203|['가', '아', '돋', '탈', '이', '라면', '?']|가 돋 탈이라면?
204|['가', '아', '돋', '타', 'ㄹ', 'ㅋㅋㅋ']|가돋탈 ㅋㅋㅋ
205|['티', '리오', 'ㄴ', 'ㅋㅋㅋ']|티리온 ㅋㅋㅋ
206|['가', '아', '아', '도', '옷', '타', '알', 'ㄹ']|가 아 도 옷 타 알
207|['기본', '왕', '파', '보다', '빠르', 'ㄴ', '느낌', '이다']|기본 왕파보다 빠른느낌이다
208|['힝', '힝', '행하', 'ㅇ', '홍해', 'ㅇㅎ', 'ㅗ', 'ㅇ']|힝힝 행항홍행홍
209|['해치우', '었', '나', '?']|해치웠나?
210|['숨', '터', 'ㄱ']|숨 턱
211|['짱', '돋', '타', 'ㄹ']|짱돋탈
212|['안', '누르', 'ㄹ', '이', 'ㅇ', 'ㅠ', '도', '없', '자', '나', '요']|안누를 이유도 없자나요
213|['성기사', '너', '왜', '이러', '어', '너', '이렇', '게', '약']|성기사 너왜이래 너이렇게 약
214|['ㅇ', 'ㅗ', '케이']|오케이
215|['간질', 'ㅗ', '차', '아야', '하', '는데']|간지로 차야하는데
216|['저', '얼', 'ㄹ', '개']|저 얼 개
217|['ㅋㅋㅋㅋㅋ', '왕', '파', '개', '약', '하', '아']|ㅋㅋㅋㅋㅋ 왕파 개약해
218|['키', 'ㄹ', '각', '못', '보', '아서', '지', 'ㅁ']|킬각 못봐서짐
219|['이기', '어', '지', '엇', '는데', '?']|이겨졋는데?
220|['허허', 'ㅇ', 'ㅠ', 'ㅠ']|허헝 ㅠㅠ
221|['지', '었', 'ㄴ', '은', '데', '?']|졌ㄴ은데?
222|['응', '지', '엇', '어']|응졋어
223|['이거', 'ㄹ', '또', '지', '네']|이걸 또지네
224|['다', '내', '어']|다내
225|['이거', 'ㄹ', '지', '네']|이걸 지네
226|['착췾', '넣', '자']|착취ㅈ 넣자
227|['담', '터', 'ㄴ', '사제', '전설']|담턴 사제전설
228|['지', '었', '네']|졌네
229|['혼절', '이', '라도', '넣', '으시', '시', '어요']|혼절이라도 넣으세요
230|['키', 'ㄹ', '각', '못', '보', '아서', '지', 'ㅁ', '...']|킬각못봐서짐 ...
231|['갓취독없는', '찌', 'ㄴ', '파도', '적']|갓취독없는 찐파도적
232|['착취', '도', '넣', '으시', '시', '어요']|착취도 넣으세요
233|['키', 'ㄹ', '각', '못', '보', '아서', '지', 'ㅁ', '.', '.']|킬각못봐서짐..
234|['쌈', '님', '도', '당하', '면서', '웃', '으시', '는데', '사기', '당하', '는', '거', 'ㄹ', '바라', '는', '거', '아니', 'ㄴ가요', '?']|쌈님도 당하면서 웃으시는데 사기당하는걸 바라는거아닌가요?
235|['정리', '안', '하', '았', '으면', '이기', '었', '죠', '?']|정리 안했으면 이겼죠?
236|['쌈', '아', '쌈', '아', '갸', 'ㅇ', '냥', '꾼', '하', '자']|쌈아 쌈아 걍 냥꾼하자
237|['킹취독이면', '한', '터', 'ㄴ', '버티', '는데', 'ㅎㅎ']|킹취독이면 한턴버티는데 ㅎㅎ
238|['호', 'ㄴ', '왜', '잡', '았', '냐']|혼 왜 잡았냐
239|['착취', '독', '0', '코', '되', '었', '으면', '왕', '파', '할', '만', '했을거같은ㄷ']|착취독 0코 됐으면 왕파 할만 했을거같은ㄷ
240|['착취', '독', '으로', '다', '하', '아', '먹', '는', '데', 'ㄱ', '이', 'ㄴ데', '없', '으면', '역시', '개', '구려']|착취독으로 다해먹는덱인데 없으면 역시 개구려
241|['도적', '을', '하', '지', '말', '아', '셈', 'ㅋ']|도적을 하지마셈 ㅋ
242|['절개', '있', '으면', '이기', '었', '는데']|절개있으면 이겼는데
243|['키', 'ㄹ', '각', '못', '보', '아서', '지', 'ㅁ', '.']|킬각못봐서짐.
244|['혼절', '넣', '으시', '었', '어야', '죠']|혼절넣으셨어야죠
245|['근데', '이', '데', 'ㄱ', '은', '원래', '착취', '독', '안', '넣', '어서', '.', '.', 'ㅋㅋ']|근데 이덱은 원래 착취독 안넣어서.. ㅋㅋ
246|['ㅇ', 'ㅠ', 'ㄱ', '쌈', '님', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~']|육쌈님~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
247|['착취', '독', '안', '쓰', '어요', '?']|착취독 안써요?
248|['키', 'ㄹ', '각', '못', '보', '아서', '짐', '...']|킬각못봐서짐...
249|['오늘', '머', '나', 'ㄴ', '투', '좀', '일', '찌', 'ㄱ', '허쉬', 'ㄹ', '?', 'ㅎ']|오늘 머난투 좀 일찍허쉴? ㅎ
250|['이것', '레벨', '이', 'ㅂ니까', '왜', '이리', '높', '죠']|이거 레벨입니까 왜이리 높죠
251|['머', '나', 'ㄴ', '투', 'ㄱ']|머난투 ㄱ
252|['루', 'ㄱ', '태식이', '언제', '돌아오', '나요']|룩태식이 언제 돌아오나요
253|['그래도', '지금', '까지', '사기', '당하', 'ㄴ', '거', '중', '에', 'ㄴ', '약하', '게', '당하', 'ㅁ', 'ㅋㅋ']|그래도 지금까지 사기당한거중엔 약하게당함 ㅋㅋ
254|['왕', '파', '데', 'ㄱ', '왜', '하', '아', '에', '휴', 'ㅋㅋ']|왕파덱 왜해 에흌ㅋ
255|['키', 'ㄹ', '각', '못', '보', '아서', '지', 'ㅁ', '.', '...']|킬각못봐서짐....
256|['월요일', '대', '난투', '특집', '이', 'ㅁ', '?']|월요일 대난투특집임?
257|['바닥', '찍', '고', '1', '등', '가', '려는', '거', '이', 'ㅁ', '?']|바닥 찍고 1등 가려는거임?
258|['근데', '1', '부', '머', '나', 'ㄴ', '투', '하', '아야지']|근데 1부 머난투 해야지
259|['루', 'ㄱ', '바']|룩바
260|['아까', '띠', 'ㅇ', '하', '지', '치', '어야지', ';', ';', '결과', '론', '이', '요', '?', '어쩌', '라구', '요']|아까 띵치쳐야지;; 결과론이요? 어쩌라구요
261|['키', 'ㄹ', '각', '못', '보', '아서', '지', 'ㅁ', '.', '...', '.']|킬각못봐서짐.....
262|['오늘', '우', 'ㄴㄷ', 'ㅗ', '안', '좋', '은데', '하스', '손', '절', '하', '지']|오늘 운도 안좋은데 하스 손절하지
263|['나이', '따', '아']|나이따
264|['하스', '개', '지', '어', '아']|하스 개져아
265|['루', 'ㄲ', '쌈', '님', '오늘', '대', '난투', '는', '몇', '시', '예정', '이', 'ㄴ가요', '?']|룪쌈님 오늘 대난투는 몇시 예정인가요?
266|['내일', '모', '하', '아요']|내일 모해요
267|['키', 'ㄹ', '각', '못', '보', '아서', '짐', '...', '...']|킬각못봐서짐......
268|['아', '하스', '에바', 'ㄴ', '데']|아 하스 에반데
269|['노하스데이', '얼마', '만', '이', 'ㅁ']|노하스데이 얼마만임
270|['키', 'ㄹ', '각', '못', '보', '아서', '지', 'ㅁ', '.', '...', '...', '.']|킬각못봐서짐........
271|['오늘', '이', '월요일', '이', 'ㄴ데요']|오늘이 월요일인데요
272|['6000', '등', '도', '전설', '이', 'ㄴ가요', '?']|6000등도 전설인가요?
273|['내', '일', '켜', '어']|내 일 켜
274|['내일', '뭐', '하', 'ㅁ', '?']|내일 뭐함?
275|['등', '뒤', '를', '조심', '하', '아', '~']|등뒤를조심해~
276|['아', '~', '나', '밖에', '못하', 'ㅁ']|아~나밖에못함
277|['사기', '맞', '고', '그', 'ㄱ', '멀', 'ㄴ', 'ㅗ', '하니', '까', '하스재밌네']|사기맞고 극머노하니까 하스재밌네
278|['근대', '하스안하는사람도', '루', 'ㄱ', '삼바', 'ㅇ', '소', 'ㅇㅂ', 'ㅗ', '는', '거', '이', 'ㅁ', '?']|근대 하스안하는사람도 룩삼방송보는거임?
279|['ㅇ', 'ㅗ']|오
280|['약', '4000', '등', '떨어지', 'ㅁ']|약 4000 등 떨어짐
281|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ']|띵곡
282|['쌈', '님', '화장실', '안', '가', '고', '싶', '으시', '시', '어요', '?']|쌈님 화장실 안가고싶으세요?
283|['화내', '는', '거', '보', 'ㄹ려고']|화내는 거 볼려고
284|['근데', '훈수', '두', 'ㅁ', 'ㅋㅋㅋ']|근데 훈수둠 ㅋㅋㅋ
285|['나', '도', '모르', '았', '을', '때', '그렇', '게', '보', '았', '음', 'ㅋㅋ']|나도 몰랐을 때 그렇게 봤음ㅋㅋ
286|['찌', 'ㄴ', '이', '냐', 'ㅋㅋ']|찐이냐ㅋㅋ
287|['저', '노래', '가', '원', 'ㄱ', 'ㅗ', 'ㄱ', '보다', '좋', '은', '거', '같', '어']|저노래가 원곡보다 좋은거 같어
288|['안', '하', '면서', '훈수', '두', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|안하면서 훈수둠 ㅋㅋㅋㅋㅋㅋ
289|['아', '디', '가', '두', 'ㄴ', 'ㅗ', '딴', '데', 'ㅋㅋㅋ']|아디가 두노딴데 ㅋㅋㅋ
290|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '그', 'ㄴ', '데', '훈', '수두', 'ㄴ', '대']|ㅋㅋㅋㅋㅋㅋ 근데훈수둔대
291|['찌', 'ㄴ', '?']|찐?
292|['훈수', '두', 'ㄴ다는', '게', '웃기', '네', 'ㅋㅋ']|훈수둔다는게웃기네 ㅋㅋ
293|['ㅋㅋㅋㅋㅋㅋㅋ근데', '후', 'ㄴ', '수두', 'ㄴ', '대']|ㅋㅋㅋㅋㅋㅋㅋ근데 훈수둔대
294|['근데', '물', '타', '아서', '훈수', '두', 'ㅁ', 'ㅋㅋㅋ']|근데 물타서 훈수둠 ㅋㅋㅋ
295|['근데', '훈수', '두', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ']|근데 훈수둠 ㅋㅋㅋㅋ
296|['3', '달', '전', '부터', '그렇', '게', '하', '아서', '이제', '.', '알', '거', 'ㄴ', '다', '암']|3달전부터 그렇게해서 이제.알건 다암
