|morphs|origin
38|['오', '아', '5', '시', '의', '루', 'ㄱ', '삼']|와 5시의 룩삼
39|['조기', '출근', '멀', 'ㄴ데']|조기출근먼데
40|['플', 'ㅗ', '는', '5', '시', '...']|프로는 5시...
41|['왜', 'ㄹ', '캐', '빨', '리', '옴', '?', '?']|왤캐빨리옴??
42|['정신', '나', '가시', '엇', '나', ';', ';', ';', ';']|정신나가셧나;;;;
43|['오늘', '뭐', '하', 'ㅁ', '?']|오늘뭐함?
44|['루', 'ㄱ', '우', 'ㅅ']|룩 우 ㅅ
45|['ㅇ', 'ㅗ', '진짜', '오', '앗', '네']|오 진짜왓네
46|['아', '루', 'ㄱ', '하', '~']|아 룩하~
47|['왜', '지', '각', '안', '화', '냐', 'ㄱ', 'ㅗ', 'ㅡㅡ']|왜 지각안화냐고 ㅡㅡ
48|['오', '앗', '더', '퍽']|왓더퍽
49|['의', 'ㅇ', '머', '이', '어']|읭 머여
50|['드디어', '미치', '시', '었', '군요', '?']|드디어 미치셨군요?
51|['와', '...', '이', '게', '플', 'ㅗ', '인가']|와...이게 프로인가
52|['c', '9', '되', '더니', '달라지', '었', '어', '사람', '이']|c9 되더니 달라졌어 사람이
53|['이', '게', 'c', '9', '루', 'ㄱ', '삼', '인가', '...', '?', '[', '어이', ']', '.', ',', '.']|이게 c9 룩삼인가...? [어이].,.
54|['이', '게', '플', 'ㅗ', '인가']|이게 프로인가
55|['플', 'ㅗ', '는', '다르', '다', '...']|프로는 다르다...
56|['오늘', '뭐', 'ㄴ', '날', '이', 'ㅁ']|오늘뭔날임
57|['저것', '뱃지', '제', '5', '인격', '공구', 'ㄴ', '아니', '냐']|저거 뱃지 제5인격 공군아니냐
58|['C9', '은', '다르', '아']|C9은 달라
59|['ㅇ', 'ㅗ', '이', 'ㅇ', 'ㅗ', '이', '믿', '고', '있', '었', '다구', '!', '좬장!!']|오이오이 믿고 있었다구! 좬장!!
60|['기특', '하', '아', '죽', '겠', '어', '아주']|기특해죽겠어 아주
61|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '믿', '고', '있', '었', '다고', '젠', '장', '-', '!!!', '!!!', '!!!', '!!!']|우오오 믿고있었다고 젠장-!!!!!!!!!!!!
62|['플', 'ㅗ', '...', '확장팩', '...', '성실', '...']|프로...확장팩...성실...
63|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷']|오오오옷
64|['오', '아', '이', '게', 'c', '9', '인가']|와 이게 c9인가
65|['C9', '루', 'ㄱ', '삼은', '약속', '을', '지키', 'ㄴ다', '메모', '...']|C9 룩삼은 약속을 지킨다 메모...
66|['이것', '무슨', '노래', '지', '?']|이거 무슨노래지?
67|['이제', '플', 'ㅗ', '이', '라', '아마추어', '핑계', '못', '대자', '너', 'ㅋㅋㅋ']|이제 프로라 아마추어 핑계못대자너 ㅋㅋㅋ
68|['이것', '이', '.', '...', '플', 'ㅗ', '다']|이것이....프로다
69|['오늘', '오', '아', '빨', '리', '킴', '?', '?']|오늘 와 빨리킴??
70|['씨', '이', '구', '?', '?', '?', '?', '?', '?', '?']|씨구???????
71|['오ㅑ이렇게', '일찍', '키', 'ㅁ', 'ㄷ;']|오ㅑ이렇게 일찍킴 ㄷ;
72|['씨', '구루', 'ㄱ', '삼']|씨구룩삼
73|['아니', '이거', 'ㄹ', '진짜', '하', '기', 'ㄴ다고', '?']|아니 이걸 진짜킨다고?
74|['싸', '았', '다']|쌌다
75|['씨', '구루', 'ㄱ', '삼', '!', '씨', '구루', 'ㄱ', '삼', '!']|씨구룩삼! 씨구룩삼!
76|['캬', '루', 'ㄱ', '우', '스']|캬 룩 우 스
77|['진심', '씨', '이', '구', '?', '?', '?', '?']|진심 씨구????
78|['루', 'ㄱ', '삼', '님', '왜', '배', '너', '제', '꺼', '안', '쓰', '어', '주', 'ㅁ', '?']|룩삼님 왜 배너 제꺼 안써줌?
79|['루콰', '진짜', '오랜만', '에', '방송', '보', 'ㄴ다']|루콰 진짜 오랜만에 방송본다
80|['플', 'ㅗ', '의', '약속']|프로의 약속
81|['C9', '루', 'ㄱ', '삼은', '예전', '의', '루', 'ㄱ', '삼과', '다르', '다', '메모', '...', '.']|C9 룩삼은 예전의룩삼과 다르다 메모 ....
82|['싸', '앗', '어요', '저', ';']|쌋어요 저;
83|['약', '.', '소', 'ㄱ']|약.속
84|['오늘', '하', '스마', 'ㄴ', '합니다']|오늘 하스만 합니다
85|['쌈', '님', '유튜브', '이', 'ㄴ', '틀', 'ㅗ', '가', '그립', '음', '니다']|쌈님 유튜브 인트로가 그립음니다
86|['역시', '월', '크', 'ㄹ', ';']|역시 월클 ;
87|['루', 'ㄱ', '프', '로', '니', '까']|룩 프 로 니 까
88|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '믿', '고', '있', '었', '다고', '젠', '장', '!!!', '!!!', '!!!', '!!']|우오오옷 믿고있었다고 젠장!!!!!!!!!!!
89|['키', 'ㅇ', '소', 'ㄱ', ';', ';']|킹속;;
90|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷']|우오오옷
91|['아아', '.', '.', '[', '약속', ']', '지키', '어', '버리', '는', '것', '인가', '...', '?']|아아.. [약속] 지켜버리는것인가...?
92|['약소', '쿠', '기억', '하', '았', '구나', '룩쨩']|약소쿠 기억했구나 룩쨩
93|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷']|우오오오오옷
94|['루', 'ㄱ', '우', '스룩', '우', '스룩', '우', '스룩', '우', '스룩', '우', '스룩', '우', '스룩', '우', '스룩', '우', '스룩', '우', '스룩', '우', '스']|룩 우 스룩 우 스룩 우 스룩 우 스룩 우 스룩 우 스룩 우 스룩 우 스룩 우 스룩 우 스
95|['우', 'ㅇ', 'ㅗ', 'ㅗ', 'ㅗ', 'ㅗ', 'ㅗ', 'ㅗ', 'ㅗ', '!!!', '!!!', '!!!', '!!!', '!!', '!!']|우오ㅗㅗㅗㅗㅗㅗ!!!!!!!!!!!!!!!!
96|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!', '믿', '고', '있', '었', '다고', '!', '!!!']|우오오오옷!! 믿고있었다고!!!!
97|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!']|우오오오오오오옷!
98|['C9', '루', 'ㄱ', '삼은', '다르', '다', '...', '...']|C9룩삼은 다르다 ......
99|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!!', '!!']|우오오오오오옷!!!!!
100|['루', 'ㄱ', '.', '우', '.', '스.']|룩. 우. 스.
101|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '!!!', '!!!', '!!', '젠', '장', '!', '기다리', '었', '다고', '!', '!!', '!!']|오오오오!!!!!!!!젠장!기다렸다고!!!!!
102|['형', '나', '오늘', '치즈돈까스', '살', '러', '가', '았', '다가', '하스스톤', '팝카드', '받', '았', '어', '잘', '하', '았', '지']|형 나 오늘 치즈돈까스 사러갔다가 하스스톤 팝카드 받았어 잘했지
103|['어이', '어이', '...', '진짜', '냐', 'ㄱ', 'ㅗ', '!!!']|어이어이...진짜냐고!!!
104|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!', '젠', '장', '!!', '믿', '고', '있', '었', '다고', '!', '!']|오오오오옷!! 젠장!! 믿고있었다고!!
105|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!']|우오오오오옷 !!
106|['역시', '약속', '지키', '는', '남자', '루', 'ㄱ', '.', '쌈']|역시 약속지키는 남자 룩 . 쌈
107|['ㅇ', 'ㅗ', '옷', '!!', '!!']|오옷!!!!
108|['믿', '었', '다구', '!', '!', '루', 'ㄱ', '삼', '쿤']|믿었다구!!룩삼쿤
109|['루', 'ㄱ', '씸']|룩 씸
110|"['다', '까', '이', '라', '""', '약속', '하', '았', '으니까', '""']"|"다까라 ""약속 했으니까"""
111|['큿쏘', '젠', '장', '기다리', '었', '다고']|큿쏘 젠장 기다렸다고
112|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '믿', '고', '있', '었', '다구', '!']|우오오오오옷 믿고 있었다구!
113|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷']|우오오오오오옷
114|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!', '신지', '테', '루', '다', '요', '!!!', '!!!', '!!!', '!!!', '!!']|우오오오오오오옷! 신지테루다요!!!!!!!!!!!!!!
115|['ㅇ', 'ㅗ', '이', 'ㅇ', 'ㅗ', '이']|오이오이
116|['얘', '어디', '아프', 'ㄴ', '거', '맞', '지', '?']|얘 어디 아픈거 맞지?
117|['젠', '장', '!!!', '!!!', '!!!', '!!', '!!', '기다리', '었', '다구', '!', '!!!', '!!!', '!!!', '!!!', '!!']|젠장!!!!!!!!!!!!!기다렸다구!!!!!!!!!!!!!!!
118|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!', '@', '!!!', '!!', '@', '!!!']|우오오오오오오오옷!@!!!!!@!!!
119|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!']|우오오오옷!
120|['이', '게', 'c', '9', '이', 'ㄴ가', '.', '.']|이게 c9인가..
121|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!!', '믿', '고', '있', '었', '다고', '!', '!!!']|우오오옷!!! 믿고 있었다고!!!!
122|['루', 'ㄱ', '신']|룩신
123|['ㄹㅇ', '룩우스', '느', '그', '아야', '합', '이랑', '다르', '다', '!', '!!']|ㄹㅇ 룩우스 느그얍이랑 다르다!!!
124|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!!', '!!', '젠', '장', '!!!', '믿', '고', '있', '었', '다구', '!', '!!!']|우오오오오오오옷!!!!! 젠장!!! 믿고있었다구!!!!
125|['씨', '구루', 'ㄱ', 'ㄷㄷㄷ', 'ㄷㄷㄷ', 'ㄷㄷ']|씨구룩 ㄷㄷㄷㄷㄷㄷㄷㄷ
126|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷']|우오오오오오오옷
127|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '믿', '고', '잇', '엇', '다구', '루', '크', '사', 'ㅁ', '!', '!!!', '!!!']|우오오오 믿고잇엇다구 루크삼!!!!!!!
128|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '!!', '!!', '믿', '고', '있', '었', '다고', '!', '!!', '!!', '젠', '장', '!!!', '!!!', '!!']|우오오!!!! 믿고 있었다고!!!!! 젠장!!!!!!!!
129|['아', '쿠', '소', '쿠', '우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|아쿠소쿠 우오오오오오오오
130|['오', '아', '배', '너', '깔끔', '하', '네']|와 배너깔끔하네
131|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!', '믿', '고', '있', '었', '다고', '오마에', '!!!', '!!!']|우오오오옷!! 믿고있었다고 오마에!!!!!!
132|['루', '크', '사', 'ㅁ', '!', '!!!']|루크삼!!!!
133|['그럼', '삭발', '약소', '쿠', '도', '좀', '지키', '어', '주', '시', '어요']|그럼 삭발 약소쿠도 좀 지켜주세요
134|['보트', '루', 'ㄱ', '국가', '네', '거의', 'ㅋㅋ', 'ㅋㅋ']|보트 룩국가네 거의 ㅋㅋㅋㅋ
135|['미', 'ㅇ', '나', '오하루', '~']|밍나 오하루~
136|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '!!!', '!!!', '!!!', '!!!', '!!!', '!!!', '!!!', '!!', '!!']|우오옹오오오오!!!!!!!!!!!!!!!!!!!!!!!!!
137|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!!', '믿', '고', '있', '었', '다고', '!', '!!', '!!', '젠', '장', '!!!', '!!']|우오오오옷!!! 믿고있었다고!!!!! 젠장!!!!!
138|['노래', '뭐', '이', 'ㅁ']|노래뭐임
139|['말', '지', '카', '요', '!', '!']|마지카요!!
140|['루', 'ㄱ', '우', '스', '약속', '지키', '는', '남', '좌']|룩 우 스 약속지키는남좌
141|['치', 'ㄱ', '쇼', '.', '.', '루', 'ㄱ', '삼', '[', '성자', 'ㅇ', ']', '하', '아', '버리', 'ㄴ', '것', '인가', '...', '?']|칙쇼.. 룩삼 [성장] 해 버린것인가...?
142|['오', '아', '따', '시', '신지', '테이', '루', '하와', '와']|와따시 신지테이루 하와와
143|['루', 'ㄱ', '삼', '님', '오늘', '으', '썸', '한', '티어', '데', 'ㄱ', '좀', '만들', '어', '주', '세', '용']|룩삼님 오늘 으썸한 티어덱좀 만들어주세용
144|['아', '적당히', '하', '아라', '겨드랑이', '이루', '다가', ';', ';']|아 적당히해라 겨드랑이루다가;;
145|['편안', '하', 'ㅁ']|편안함
146|['뭐', 'ㄴ가', '있', '어', '보이', 'ㅁ']|뭔가 있어보임
147|['깨', 'ㄹ', '끔', '하', '아서', '좋', '다']|깰끔해서 좋다
148|['약속', '지키', '는', '남자', '루', 'ㄱ', '우', '스']|약속 지키는 남자 룩 우 스
149|['오늘', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '은', '몇', '시', '에', '요']|오늘방종은 몇시에요
150|['개', '멋', '잇', '다이', 'ㅇ']|개멋잇다잉
151|['배', '너', '잘', '바꾸', '엇', '네']|배너 잘바꿧네
152|['효동', '이', '가', 'ㅇ', 'ㅗ', 'ㄴ', '듯']|효동이가 온듯
153|['루', 'ㄱ', '우', '스!!!']|룩 우 스!!!
154|['우효', '옷', '~', '오후', '5', '시', '루', 'ㄱ', '삼', '쿤', '방송겟또~', '초', '러', 'ㄱ', '키', '~']|우효옷~ 오후5시 룩삼쿤 방송겟또~ 초럭키~
155|['약속', '은', '지키', '는', '남자', '루', 'ㄱ', '삼']|약속은 지키는 남자 룩삼
156|['플', 'ㅗ', '다', '!']|프로다!
157|['어이어이', '약속', '을', '지키', '어', '버리', 'ㄴ', '것', '이', '냐', '!']|어이어이 약속을 지켜버린것이냐!
158|['이', '게', '시', 'ㄴ', '이지']|이게 신 이지
159|['그동안', '일', '찌', '각', 'ㅗ', '늦', '게', 'ㅇ', 'ㅗ', 'ㄴ', '거', '다', '정산', '하', 'ㄹ까요', '?']|그동안 일찌가고 늦게 온거 다 정산할까요?
160|['쌈', '님', '카드', '까', 'ㅇ', '너무', '기대', '되', 'ㅁ', '미', '다']|쌈님 카드깡 너무 기대됨미다
161|['씨', '구', '루', 'ㄱ', '우', '스']|씨 구 룩 우 스
162|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!!!']|우오오옷!!!
163|['그렇', 'ㅁ', '오늘', '은', '2', '시간', '일찍', '가', '고', '내일', '4', '시간', '일찍', '오', '시', '나요', '?']|그럼오늘은 2시간일찍가고 내일 4시간일찍오시나요?
164|['그리고', '또', '1', '시간', '일찍', '가', 'ㄹ', '거지', '?']|그리고 또 1시간 일찍갈거지?
165|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '믿', '고', '있', '었', '다고', '루', 'ㄱ', '삼', '!!']|오오오오옷 믿고 있었다고 룩삼!!
166|['그리고', '바', 'ㅇㅈ', 'ㅗ', 'ㅇㄷ', 'ㅗ', '2', '시간', '늦', '게', '하', '면', 'ㄷㄷㄷ', 'ㄷㄷ']|그리고 방종도 2시간 늦게하면 ㄷㄷㄷㄷㄷ
167|['버', '흑', '재', 'ㅁ', '쓰', '어', '보이', '던데']|버흑 잼써보이던데
168|['5252', '너무', '일찍', '오', '앗', '다구']|5252 너무 일찍왓다구
169|['이제', '는', '더', '이상', '아마', '춥', '어', '가', '아', '니다', '...', '키', 'ㅇ', '삼']|이제는 더이상 아마추워가 아니다... 킹삼
170|['오', '아', '거의', '겨', '삼']|와 거의 겨삼
171|['쌈', '님', 'C9', '굿즈', '언제', '오', '아요', '?', '?', '?', '?']|쌈님 C9 굿즈 언제와요????
172|['루', 'ㄱ', '삼', '잘생기', '었', '다']|룩삼 잘생겼다
173|['빠르', 'ㄴ', '손', '절']|빠른 손절
174|['꿀잼', '데', 'ㄱ', '많', '음']|꿀잼덱 많음
175|['첫날', '에', '버리', '어', '버리', 'ㅁ']|첫날에 버려버림
176|['혀', 'ㄱ', '주', 'ㄴ', '이', '버', '흑', '계속', '하', '았', '지', '않', '나']|혁준이 버흑 계속 했지 않나
177|['쌈', '님', '쌈', '님', '유튜브', '인트', '로', '너무', '역겹', '게', '바뀌', '었', '네요', '?', '?', 'C9', '이', '라는', '거', '티', '내', '시네']|쌈님쌈님 유튜브 인트로 너무 역겹게 바뀌었네요?? C9라는거 티내시네
178|['루', 'ㄱ', '삼', '카드', '까', 'ㅇ', '함', '?']|룩삼 카드깡함?
179|['왜', '이리', '빨리', '오', 'ㅁ', '?']|왜이리 빨리옴?
180|['신격', '데', 'ㄱ']|신격덱
181|['데', 'ㄱ', '메이킹', '하', '자']|덱메이킹 하자
182|['버리', '기', '로', '버리', '어', '버리', 'ㅁ']|버리기로 버려버림
183|['지금', '홀기', '돌리', '면', '전설', '직행', '이', 'ㅁ', 'ㄱ']|지금 홀기돌리면 전설직행임 ㄱ
184|['왜', '벌써', '키', 'ㅁ', '?']|왜벌써킴?
185|['신격', '데', 'ㄱ', '공크덱']|신격덱 공크덱
186|['너머', '야', '왜', '하', '게', '빨리', '오', '앗', '어']|너머야 왜케빨리왓어
187|['로', '겨', '도', '버', '흑', '하', 'ㅁ']|로겨도 버흑함
188|['루', 'ㄱ', '진주', '문', '냥', 'ㄱㄱ']|룩진주문냥 ㄱㄱ
189|['카드', '까', 'ㅇ', '하심', '?']|카드깡 하심?
190|['카피', '데', 'ㄱ', '으로', '근본', '찾', '죠', '쌈', '님']|카피덱으로 근본찾죠 쌈님
191|['하', 'ㄱ', '카르', '크', '어', 'ㄴ', '사제', 'ㄱ']|학카르컨사제 ㄱ
192|['주문', '냥', '위니', '흑', '이런', '거', '아니', '면', '기존', '에', '쓰', '던', '데', 'ㄱ', '들', '이', '안보', '이', 'ㅁ']|주문냥 위니흑 이런거 아니면 기존에 쓰던덱들이 안보임
193|['멀', '냐']|머냐
194|['5', 'ㄱ', 'ㅗ', 'ㅇ', '드루', '...', '붐', '은', '오', '앗', '다', '.', '.']|5공드루... 붐은 왓다..
195|['c', '9', '루', 'ㄱ', '삼', 'ㅈ간지']|c9룩삼 ㅈ간지
196|['백수', 'ㄴ', '데', '?']|백순데?
197|['방학', '이', 'ㄴ데요']|방학인데요
198|['우리', 'ㄴ', '매일', '방학', '이야']|우린 매일 방학이야
199|['매일', '이', '방학', '이', 'ㄴ데요']|매일이 방학인데요
200|['씨', '이', '구', '가', 'ㅁ', '?']|씨구감?
201|['머', '야', '루', 'ㄱ', '삼', 'C9', '들어가', '았', '네']|머야 룩삼 C9들어갔네
202|['구독', '없', '을', '꺼', 'ㄹ']|구독없을껄
203|['오', '아', '룩우스', '5', '시', '에', '키', '네', 'ㄷㄷ']|와 룩우스 5시에 키네 ㄷㄷ
204|['방학', '하', 'ㄴ지', '4년짼데ㅋ']|방학한지 4년짼데ㅋ
205|['졸업', '이', 'ㄴ데요']|졸업인데요
206|['구독', '은', '갸', 'ㅇ', '트위치', '에서', '있', '음']|구독은 걍 트위치에서 있음
207|['루', 'ㄱ', '삼', '님', '유튜브', '인트', '로', '좀', '다시', '바꾸', '어', '주', '셈']|룩삼님 유튜브 인트로좀 다시바꿔주셈
208|['7', '시가', '더', '좋', '은', '데', 'ㅇ']|7시가 더 좋은뎅
209|['개', 'ㄴ', '하', '지', '않', '음']|갠찮음
210|['얼마나', '댕기', 'ㄹ려구', '염']|얼마나 댕길려구염
211|['허락', '하', '아', '줄', '게']|허락해줄게
212|['왜', 'ㄴ', '일', '로', '?']|왠일로?
213|['ㅇ', 'ㅗ', '좋', '다']|오 좋다
214|['5', '시루', 'ㄱ', '삼가', '자']|5시룩삼가자
215|['7', '시', '하', '세', '므', 'ㅡㅡ']|7시 하셈ㅡㅡㅡ
216|['루', 'ㄱ', 'ㅇ', 'ㅠ', '스']|룩 유 스
217|['사랑해요', '루', 'ㄱ', '삼', '님']|사랑해요 룩삼님
218|['7', '시', '무난', '하', 'ㄴ데']|7시 무난한데
219|['아침', '덜', 'ㄴ', '낮', '플', '러', '리', '저녁', '루', 'ㄱ', '삼', '밤', '효', '이', '니', '4', '교대', 'ㄷㄷ']|아침던 낮플러리 저녁룩삼 밤효니 4교대 ㄷㄷ
220|['ㅇ', 'ㅗ']|오
221|['안', '되', '어', '퇴근', '하', '면서', '못', '보', '아', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|안돼 퇴근하면서 못 봐 ㅠㅠㅠㅠㅠㅠㅠㅠ
222|['싸', '아', '미', '형', '힐', '기사', '로', '조지', '어', '버리', '자']|싸미형 힐기사로 조져버리자
223|['4', '식']|4시ㄱ
224|['7', '시', '에', '하', '아야', '새벽', '까지', '보', 'ㄹ게', '있', '는데']|7시에 해야 새벽까지 볼게 있는데
225|['여자', '생기', '었', '구나']|여자 생겼구나
226|['7', '시', '하', '아', '주', '시', '어요']|7시 해주세요
227|['언제', '끄', 'ㅁ', '그럼', '?']|언제 끔 그럼 ?
228|['5', '시', '의', '루', 'ㄱ', '삼']|5시의 룩삼
229|['맨날', '말', '로', '만', '해지', '말', 'ㄱ', 'ㅗ', '실천', '을', '하', '시', '어요']|맨날 말로만 해지말고 실천을하세요
230|['땡기', '면', '때', 'ㅇㅋ', 'ㅠ', '지']|땡기면땡큐지
231|['진짜', '일찍', '오', '았', '네']|진짜일찍왔네
232|['적응', '하', '시', '면', '더', '좋', '을', '테', 'ㄴ', '데', '요']|적응하시면 더 좋을텐데요
233|['절', '대', '하', '아', '적', '도', '적', '돌', '려']|절 대 해 적 도 적 돌 려
234|['4', '식', 'ㄱㄱ']|4시ㄱㄱㄱ
235|['여자', '생기', '었', '구', '느']|여자생겼구느
236|['부지런', '하', '아', '지', '는', '거', '야', '!']|부지런해지는거야!
237|['ㅇ', 'ㅗ', '빠', '여자', '생기', '었', '어', '?']|오빠 여자생겼어?
238|['여자', '생기', '었', '니', '?']|여자 생겼니?
239|['어차피', '지', '각', '하', '시', 'ㄹ', '거', '잖아요']|어차피 지각 하실거잖아요
240|['얼굴', '까', '보', '아', '루', 'ㄱ', '삼', '맞', '아', '?']|얼굴까봐 룩삼 맞아?
241|['약속', '만', '지키', '시', '어요']|약속만 지키세요
242|['그리고', '당연히', '3', '시', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '이', '죠', '?']|그리고 당연히3시 방종이죠?
