|morphs|origin
40|['차이', '도', '안', '나', '는데', '쫄', '아서', '스키', 'ㄹ', '도', '안', '쓰', '네']|차이도 안나는데 쫄아서 스킬도 안 쓰네
41|['둘', '다', '좀', '초반', '약하', 'ㄴ', '거', '같', '은데']|둘다 좀 초반 약한거같은데
42|['찌', 'ㄴ', '따', '아']|찐 따
43|['어', '안', '되', '어']|어 안돼
44|['퇴근', '각', '봇', 'ㅗ']|퇴근각보소
45|['개', '치', '어', '맞', '네', 'ㅋㅋㅋ']|개 쳐맞네 ㅋㅋㅋ
46|['저격', '한테', '돕', '아', '달', '라', '하', '아']|저격한테 도와달라해
47|['두', '놓', '아']|두놔
48|['머', '나', 'ㄴ', '투', '각']|머난투각
49|['얼', '리', 'ㄱ', '개', '쓰', '래', '기', 'ㄴ데']|얼릭개쓰래긴데
50|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '복수', '는', '무스', 'ㄴ', 'ㅋㅋㅋ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 복수는무슨 ㅋㅋㅋ
51|['똥', '하', '게', '...']|똥케...
52|['수', 'ㄱ', '제', '끝']|숙 제 끝
53|['머', '나', 'ㄴ', '투', '가자']|머난투가자
54|['자', '~', '오늘', '숙제', '는', '여기', '까지', '하', '았', '구요', '~', '!']|자~ 오늘 숙제는 여기까지 했구요~!
55|['급발진', '좀', '고마', 'ㄴ', '하', '셈', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|급발진좀 고만하셈ㅋㅋㅋㅋㅋㅋ
56|['수고', '하', '시', '었', '습니다', '~']|수고하셨습니다~
57|['머', '나', 'ㄴ', '툴', 'ㅗ', '따라오', '아']|머난투로 따라와
58|['아까', '찌', 'ㄴ', '막', '이', '라며']|아까 찐막이라며
59|['부활', '존', '가면', '되', 'ㄴ', '느', '데']|부활존 가면된느데
60|['찌', 'ㄴ', '막']|찐막
61|['머', '나', 'ㄴ', '투', 'ㄱ']|머난투 ㄱ
62|['얼', '리', '주', '었', '나', '약하', '구만']|얼리줬나약하구만
63|['머', '나', 'ㄴ', '투', '켜', '어', '라']|머 난 투 켜 라
64|['ㅇ', 'ㄱ', 'ㅇ', '머', '나', 'ㄴ', '투', 'ㄱㄱ', 'ㄱ']|ㅇㄱㅇ 머난투 ㄱㄱㄱ
65|['머', '나', 'ㄴ', '투', '가자']|머난투 가자
66|['루', 'ㄱㄱ']|룩ㄱ
67|['개구리', '하', '세', '이', '어']|개구리 하세여
68|['역할', '바꾸', '어']|역할 바꿔
69|['절', '대', '머', '나', 'ㄴ', '투', '켜', '어']|절 대 머 난 투 켜
70|['그냥', '투', '딜러', '하', '아']|그냥 투 딜러 해
71|['바드', '하', '아라']|바드해라
72|['개', 'ㄴ', 'ㅗ', '재', 'ㅁ']|개 노 잼
73|['디', 'ㄹ', '충', 'ㅋㅋ']|딜충 ㅋㅋ
74|['힐', '따', 'ㄲ', '이나', '하', '라', '똥', '성태']|힐딲이나 하라 똥성태
75|['모르', 'ㄹ걸요', '?']|모를걸요?
76|['머', '나', 'ㄴ', '투하', '러', '가자']|머난투하러가자
77|['머', '나', 'ㄴ', '툴', 'ㅗ', '따라오', '아라']|머난투로 따라와라
78|['인간', '파밍', '을', '빨리', '하', '아야', '하', '네']|인간파밍을 빨리해야하네
79|['그냥', '개구리', '나', '해', '이', '어', '.', '.']|그냥 개구리나해여..
80|['아야', '합', '아야', '합', '이', '서포터', '해']|얍얍이 서포터해
81|['얼', '리', 'ㄱ', '개', '약', '하구', '만']|얼릭 개약하구만
82|['이제', '끌', '시간', '되', '었', '죠', '~', '~']|이제 끌시간됐죠~~
83|['찌', 'ㄴ', '막', '이', '라', '매', '어']|찐막이라매
84|['안녕하세요', '담당자', '이', 'ㅂ니다', '.', '입금', '완료', '되', '엇', '습니다', '.']|안녕하세요 담당자입니다. 입금완료됏습니다.
85|['머', '나', 'ㄴ', '투', '...', '.']|머난투....
86|['찐찌', 'ㄴ', '막']|찐찐막
87|['머', '나', 'ㄴ', '투', '은', '제하', '냐']|머난투은제하냐
88|['아', '자존심', '쥬', 'ㄴ', '내', '세', '네']|아 자존심 쥰내 세네
89|['아야', '합', '힐', '딱']|얍 힐 딱
90|['무', 'ㄴㄷ', 'ㅗ']|문도
91|['머', '나', 'ㄴ', '툴', 'ㅗ', '따라오', '아', '!']|머난투로 따라와!
92|['힐러', '도', '잘', '하', '아야', '하', '지', 'ㅋㅋㅋ']|힐러도 잘해야 하지 ㅋㅋㅋ
93|['루', 'ㄱ', 'ㄷㄷ']|룩 ㄷㄷ
94|['머', '나', 'ㄴ', '투', '안', '하', 'ㅁ', '?']|머난투 안 함?
95|['아야', '합', '빌', '헌', '터']|얍 빌 헌 터
96|['디', 'ㄹ', '부심']|딜부심
97|['아야', '합', '포터']|얍포터
98|['루', 'ㄱ']|룩
99|['그냥', '보', '아요']|그냥 봐요
100|['이', ';', '거', '언제', '끝나', 'ㅁ', '?']|이;거 언제끝남?
101|['백', '푸', '어', '자', '힐', '하', 'ㅁ']|백퍼 자힐함
102|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '딜러', '만']|이악물고 딜러만
103|['루', 'ㄱ', '우', '스']|룩 우 스
104|['루', 'ㄱ', '과', '삼']|룩과 삼
105|['아야', '합', '무', '루', 'ㄱ']|얍무룩
106|['담당자', '이', 'ㅂ니다', '.', '입금', '완료', '되', '엇', '습니다']|담당자입니다. 입금완료됏습니다
107|['그놈', '의', '디', 'ㄹ', '부심']|그놈의 딜부심
108|['아니', '아야', '합', '아야', '합', '이', '는', '딜러', '이', '면서', '왜', 'ㄹ', '캐', '앞장서', '냐']|아니 얍얍이는 딜러면서 왤캐 앞장서냐
109|['아야', '합', '아야', '합', '디', 'ㄹ', '개', '못', '넣', '어', 'ㅋ']|얍얍 딜 개못넣어 ㅋ
110|['절', '대', '그', '만', '하', '아']|절 대 그 만 해
111|['아', '루', 'ㄱ', '삼바', 'ㅇ', '소', 'ㅇ', '알', 'ㄴ', '봄']|아 룩삼방송 안봄
112|['절', '대', '수', 'ㄱ', '제', '꺼']|절 대 숙 제 꺼
113|['솔로', '하', '아야지', '아야', '합', '아야', '합', '이', '를', '챙기', '냐', 'ㅋㅋㅋ']|솔로 해야지 얍얍이를 챙기냐 ㅋㅋㅋ
114|['데', '허', 'ㄴㄷ', 'ㅗ', '저렇', '게', '하', 'ㅁ']|데헌도 저렇게 함
115|['찌', 'ㄴ', '막', '이', '지', '?']|찐막이지?
116|['야간', '수다', 'ㅇ', '있', '냐', '?']|야간수당있냐 ?
117|['찌', 'ㄴ', '찐찌', 'ㄴ', '막']|찐찐찐막
118|['ㄹㅇ', '찌', 'ㄴ', '막']|ㄹㅇ 찐막
119|['무', 'ㄴㄷ', 'ㅗ', ';', ';']|문도;;
120|['무', 'ㄴ', '도', '아니', '냐', '?']|문도아니냐?
121|['솔직히', '마스터', '발라', '태', 'ㅇ', '시키', '는', '거', 'ㄴ', '좀', ';', ';']|솔직히 마스터발라 탱시키는건좀;;
122|['머', '이', '어', '무', 'ㄴㄷ', 'ㅗ', '이', 'ㄴ데']|머여 문도인데
123|['귀엽', '어', '?']|귀여워?
124|['트', 'ㄹ', '수', '들', '방송', '통제', '하네', '다물', '고', '좀', '보', '아라']|트수들 방송통제하네 다물고 좀 봐라
125|['무', 'ㄴㄷ', 'ㅗ', '그', '자체']|문도 그 자체
126|['아', 'ㅡㅡ', '아깝', 'ㄴ', '6', '분']|아ㅡㅡ 아까운 6분
127|['2', '시간', '동안', '3', '위만', '보', '았', '는데']|2시간동안 3위만 봤는데
128|['한동수', 'ㄱ', 'st']|한동숙st
129|['코드', '어', '하', '게', '좀', '하', '아', '보', '아']|코드 어케좀 해봐
130|['이것', '컴겜임?']|이거 컴겜임?
131|['찌', 'ㄴ', '막', '소리', '또', '나오', '면', '불', '질르', 'ㄹ', '거', '이', 'ㅁ', '그떄부터']|찐막소리 또 나오면 불질를거임 그떄부터
132|['루', 'ㄱ', '켄수', '타인', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|룩켄수타인 ㅋㅋㅋㅋㅋㅋ
133|['너무', '무', 'ㄴㄷ', 'ㅗ', '이', 'ㄴㄷ']|너무문도인ㄷ
134|['따', '아', 'ㅡㅡ', '보', 'ㅇ']|따 ㅡㅡ봉
135|['ㅇㅇ', '게임', '재밌', '어', '보이', 'ㅁ']|ㅇㅇ 게임 재밌어보임
136|['아니', '그럭저럭', '보', 'ㄹ', '만', '하', 'ㄴ데', '갸', 'ㅇ', '숙제', '이', '라니까', '욕', '하', '는', '사람', '많', '은', '듯']|아니 그럭저럭 볼만한데 걍 숙제라니까 욕하는 사람많은듯
137|['스킨', '끼', 'ㄴ', '도', '르', 'ㄴ', '아니', '냐']|스킨 낀 도른 아니냐
138|['틀', 'ㅗ', '안', '부럽', '네']|트로 안부럽네
139|['루', 'ㄱ', '삼', '님', '대', '난투', '를', '하', '고', '싶', '으면', '눈', '을', '깜박', '이', '어', '주', '시', '어요']|룩삼님 대난투를 하고싶으면 눈을 깜박여주세요
140|['다', '좋', '은데', '그래픽', '때', '메', '안', '하', 'ㄹ', '꺼', '이', 'ㅁ']|다 좋은데 그래픽때메 안할꺼임
141|['1', '등', '한', '번', '은', '해보', '아야지', '솔직히', 'ㅋㅋ', ';', ';']|1등 한번은 해봐야지 솔직히 ㅋㅋ;;
142|['수', 'ㄱ', '제라', '서', '욕', '하', '는', '게', '아니', '라', '넥슨', '이', '라', '욕', '하', '는', '듯', 'ㅋㅋㅋㅋㅋ']|숙제라서 욕하는게아니라 넥슨이라 욕하는듯 ㅋㅋㅋㅋㅋ
143|['탈것', '도', '바꾸', '어', '주', '시', '어요']|탈것도바꿔주세요
144|['코드', '좀', '어', '하', '게', '.', '.']|코드좀 어케..
145|['그래픽', '이랑', '폰트', '좀', '손보', '면', '괜찮', '을', '테', 'ㄴ', '데']|그래픽이랑 폰트좀 손보면 괜찮을텐데
146|['아', '여친', '이랑', '듀오', '하', '아야', '것', '다', 'ㅎㅎ']|아 여친이랑 듀오해야것다 ㅎㅎ
147|['솔직히', '좀', '재미있', '기', 'ㄴ', '하', '아']|솔직히 좀 재미있긴해
148|['볼', '맛나', '는데', '왜', '하', '게', '앙탈', '이', 'ㅁ', '다', '들']|볼맛나는데 왜케 앙탈임 다들
149|['룩', '아야', '합', '이', '라', '재밌', '어', '보이', '지', '혼자', '하', '면', '갸', 'ㅇ', '양', '각', '삼', '각', '에', '뚜', '까', '맞', '고', '죽', '을', '듯']|룩얍이라 재밌어보이지 혼자하면 걍 양각 삼각에 뚜까맞고죽을듯
150|['또', '저격', '당', '하', 'ㄴ다', '한', '표']|또 저격당한다 한표
151|['사람', '많', '은데', '내리', '어', '쌈', '아']|사람 많은데 내려 쌈아
152|['아니', '12', '시', '까', '지하', 'ㄴ', '다', '매']|아니 12시까지한다매
153|['듀오', '하면', '재밌', '을', '거', '같', '기', 'ㄴ', '하', 'ㄴ데']|듀오하면 재밌을거같긴한데
154|['갸', 'ㅇ', '숙제', '이', '라니까', '이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '깔', '는', '거', '임', 'ㅋㅋ']|걍숙제라니까 이악물고 까는거임ㅋㅋ
155|['폰트', '땜', '에', '그렇', '지', '개', '꿀잼', '이', 'ㄴ데']|폰트땜에 그렇지 개꿀잼인데
156|['게임', '이', '쪼', 'ㅁ', '싸', 'ㄴ', '내', '나기', '도', '하', 'ㅁ']|게임이 쫌 싼내나기도 함
157|['수', 'ㄱ', '제주', 'ㅇ', '이', '구나']|숙제중이구나
158|['30', '분', '쯤', '에', '오', '아야', '되', '나', '?']|30분쯤에 와야되나?
159|['이런겜은', '게임', '서', 'ㅇㅂ', 'ㅗ', 'ㄱ', 'ㅗ', '하', '는', '거지']|이런겜은 게임성보고 하는거지
160|['넥슨', '이', '라서', '욕', '하', '는', '거', 'ㅇㅈ', '이', 'ㄴ데', '넥슨', '이', '만들', 'ㄴ', '거', 'ㄴ', '또', '아', '님', 'ㅋㅋㅋ']|넥슨이라서 욕하는거 ㅇㅈ인데 넥슨이 만든건 또아님 ㅋㅋㅋ
161|['넥슨', '에', '숙제', '에', '싸구려', '폰트', '이', '라서', '욕먹', '음']|넥슨에 숙제에 싸구려폰트라서 욕먹음
162|['서바이벌 프로젝트', '같', '은', '게임', '이', 'ㅁ']|서바이벌 프로젝트같은 게임임
163|['12', '시', '지나', 'ㅁ']|12시 지남
164|['트', '게', '더', '에', '저격', '하고', '1', '등', '하', '었', '다고', '자랑', '글', '도', '올라오', 'ㅁ']|트게더에 저격하고 1등했다고 자랑글도 올라옴
165|['타', 'ㅂㅂ', 'ㅠ', '배틀로얄']|탑뷰 배틀로얄
166|['너무', '가', '았', '는데']|너무갔는데
167|['근데', 'ㄹㅇ', '룩', '아야', '합', '아니', '이', '었', '으면', '자미', '없', '을', '듯']|근데 ㄹㅇ 룩얍아니였으면 자미없을듯
168|['폰트', '랑', '새', 'ㄱ', '감마', 'ㄴ', '조금', '바꾸', '면', '되', 'ㄹ', '거', '같', '은데']|폰트랑 색감만 조금 바꾸면 될거같은데
169|['ㄱ', 'ㅗ', '티', '투표', '아직', '안', '끝나', '았', '냐', '?']|고티 투표 아직 안끝났냐?
170|['재밌', '는데', 'ㅋㅋ', '별거', 'ㄹ', '다', '까', '참', 'ㅋㅋ']|재밌는데 ㅋㅋ 별걸다까 참 ㅋㅋ
171|['aos', '이', '면', '롤', '이', 'ㄴ데']|aos면 롤인데
172|['ㄱ', 'ㅗ', '티', '는', '씹', 'ㅋㅋㅋ']|고티는 씹 ㅋㅋㅋ
173|['아야', '합', '아야', '합', '이', '치마', '들추', '는', '중', 'ㅋㅋ']|얍얍이 치마 들추는중ㅋㅋ
174|['그래픽', '도', '구지', '기', 'ㄴ', '함']|그래픽도 구지긴함
175|['에', '즘', 'ㅗ', '가', '신', '캐', '임', '?']|에즈모가 신캐임?
176|['팬티', '보고', 'ㄱ', 'ㅗ', '티', '이', '라', '그러', '네', 'ㅋㅋ', 'ㅋㅋ']|팬티보고 고티라그러네 ㅋㅋㅋㅋ
177|['게임', '성', '은', '롤', '같', '은', '게', '아니', 'ㅁ']|게임성은 롤같은게 아님
178|['ㅇㅇ', '재밌', '어', '보이', '어']|ㅇㅇ 재밌어보여
179|['다이아', '이', '라서', '그런지', '매치', 'ㅇ', '씹', '아', 'ㄴ', '걸리', '네', ';']|다이아라서 그런지 매칭 씹안걸리네;
180|['이런', '거', 'ㄴ', 'aos', '가', '아니', 'ㄴ', '거', '같', '은데']|이런건 aos가 아닌거같은데
181|['그래픽', '저', '정', '도면', '평', '타', '아니', 'ㄴ가']|그래픽 저정도면 평타아닌가
182|['ㅇㅇ', '그러', '어', '보이', '어']|ㅇㅇ 그래보여
183|['내일', '하', 'ㄹ', '꺼', '이', 'ㅁ']|내일 할꺼임
184|['룩', '아야', '합', '이', '라', '이정', '도지']|룩얍이라 이정도지
185|['나', 'ㄴ', '거', '않']|난거않
186|['재밌', '기', 'ㄴ', '하', 'ㅁ']|재밌긴함
187|['안녕하세요', '담당자', '이', 'ㅂ니다', '.', '입금', '완료', '되', '었', '습니다', '.']|안녕하세요 담당자입니다. 입금완료됐습니다.
188|['재미', '는', '있', '어', '보이', 'ㅁ', 'ㅇㅇ', ';']|재미는있어보임 ㅇㅇ;
189|['근데', '유료겜임?', '그럼', '안', '하', 'ㄹ', '듯']|근데 유료겜임? 그럼 안할듯
190|['스피디', '하', '아서', '좋', '다']|스피디해서 좋다
191|['나', 'ㄴ', '거', '않']|난 거 않
192|['그럼', '오늘', '계속', '하', '아', '주', '시', '어요', 'ㅎ']|그럼 오늘 계속 해주세요 ㅎ
193|['못하', '아서', 'ㅋ', '_ㅋ']|못해서 ㅋ _ㅋ
194|['이것', '몇', '이', 'ㄴ', '파', '앗', '까지', '가능', '하', 'ㅁ', '?']|이거 몇인팟까지 가능함?
195|['보', '는', '거', 'ㄴ', '로', '아', '보다', 'ㄴ', '훨씬', '나', '음', '근데']|보는건 로아보단 훨씬 나음 근데
196|['루', 'ㄱ', '삼', '잘', '하', '네']|룩삼 잘하네
197|['근데', '돈', '슬', 'ㄴ', '이', '문제', '다', 'ㄷㄷ']|근데 돈슨이 문제다 ㄷㄷ
198|['애초', '에', '그래픽', '은', '인디겜이라서', '어쩔', '수', '없', '는', '거', 'ㄴ', '데', '인디겜이면서', '이정', '도면', '그래픽', '잘', '챙기', 'ㄴ', '거지']|애초에 그래픽은 인디겜이라서 어쩔 수 없는건데 인디겜이면서 이정도면 그래픽 잘챙긴거지
199|['이', '게', '폰겜이였으면', '하', '았', '다']|이게 폰겜이였으면 했다
200|['하', 'ㄹ', '만해', '보이', '는데']|할만해 보이는데
201|['유료', '겜', '아니', 'ㅁ']|유료 겜 아님
202|['루', 'ㄱ', '하', '~', '숙제', '끝나', 'ㅁ', '?']|룩하~ 숙제끝남?
203|['하', 'ㄹ', '만', '해서', '짜증', '나', 'ㄴ', '느', '거', '같', '은데', 'ㅋㅋㅋ']|할만해서 짜증난느거 같은데 ㅋㅋㅋ
204|['해보', '아야지']|해봐야지
205|['넥슨', '아', '디', '있', '으면', '다', '되', 'ㅁ']|넥슨 아디 있으면 다 됨
206|['폰트', '고치', '고', '포', '탑', '너프', '하', '면', '괘', 'ㄴ', '추', 'ㄴ', '할', '듯']|폰트 고치고 포탑 너프 하면 괜춘할듯
207|['오', '아', 'ㄷㄷ', '재밋겟다']|와 ㄷㄷ 재밋겟다
208|['님', '숙제', '하', 'ㄹ', '때', '마다', '그', '말씀', '하', '시', '던', '대', '흠', '.', '.']|님 숙제할때마다 그 말씀하시던대 흠..
209|['무료', '이', '면', '무조건', '해보', '지']|무료면 무조건 해보지
210|['로', '아', '보다', 'ㄴ', '좋', '다', '그렇', '어도', '.', '.']|로아보단 좋다 그래도..
211|['롤', '보다', 'ㄴ', '그래픽', '좋', '은', '편', '이', 'ㄴ데']|롤보단 그래픽 좋은편인데
212|['2', '이', 'ㄴ', '파', '앗', '이', '최대', '이', 'ㅁ', '?']|2인팟이 최대임?
213|['넥슨', '이', '퍼블리싱', '만', '하', '고', '겜에', '손', '안대', 'ㄴ', '대', '었', '어', '캐쉬탬이나', '그런', '거']|넥슨이 퍼블리싱만하고 겜에 손안댄댔어 캐쉬탬이나 그런거
214|['돈', '이', '초창기', '롤', '보다', '알', 'ㄴ', '모임']|돈이 초창기 롤보다 안모임
215|['오', '아', '!', '한', '번', '해보', '아야', '하', '겠', '다', '~']|와! 한번 해봐야겠다~
216|['오', '아', '슈퍼', '계정', 'ㄷㄷ', 'ㄷㄷ']|와 슈퍼계정 ㄷㄷㄷㄷ
217|['캐릭터', '해금', '방식', '은', '롤', '이랑', '비슷', '하', 'ㄴ', '듯']|캐릭터해금방식은 롤이랑 비슷한듯
218|['폰겜이였으면', '개', '많이', '하', '았', '을', '테', 'ㄴ', '데']|폰겜이였으면 개많이 했을텐데
219|['캐리', 'ㄱ', '이', '총', '몇', '개', '임', '?']|캐릭이 총 몇개임?
220|['그', 'ㄱ', '피지컬', '겜이라서', '재능', '충', '아니', '면', '스트레스', '만', '받', '다', '접', '음']|극 피지컬 겜이라서 재능충 아니면 스트레스만 받다 접음
221|['룩카', 'ㄴ']|룩칸
222|['2', '이', 'ㄴ', '파', '앗', '이', '끝', '이', 'ㄴ가', '?']|2인팟이 끝인가?
223|['그래픽', '히오스', '정', '도마', 'ㄴ', '되', '도', 'ㄱㅊ', '을', '듯']|그래픽 히오스정도만되도 ㄱㅊ을듯
224|['롤', '보다', '좋', '은', '거', 'ㄴ', '좀', '...']|롤보다 좋은건 좀...
225|['루', 'ㄱ', '칸']|룩 칸
226|['아야', '합', '청자', '들', '지금', '켠', '와', 'ㅇ', '분위기', '로', '몰', '는데', '?']|얍청자들 지금 켠왕 분위기로 모는데?
227|['롤', '도', '초기', '에', '는', '그래픽', '별로', '이', '었', '어']|롤도 초기에는 그래픽 별로였어
228|['제작진', '님', '포', '탑', '너프', '해주', '세', '이', '어']|제작진님 포탑너프해주세여
229|['하', '게', 'ㄹ', '투']|켈투
230|['재밌', '지만', '켠', '와', 'ㅇ', '은', '안함', 'ㅋㅋ', 'ㅋㅋ']|재밌지만 켠왕은 안함 ㅋㅋㅋㅋ
231|['하', '게', 'ㄹ', '투', '행', '님']|켈투행님
232|['하', '게', 'ㄹ', '투', 'ㅋㅋㅋㅋㅋㅋㅋ']|켈투 ㅋㅋㅋㅋㅋㅋㅋ
233|['머', '나', 'ㄴ', '투', '켜', '라']|머난투 켜라
234|['캐', 'ㄹ', '투']|캘투
235|['하', '게', 'ㄹ', '투지', 'ㅋㅋ']|켈투지 ㅋㅋ
236|['라자', '님', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|라자니뮤ㅠㅠㅠ
237|['맘', '에드', '는', '게', '하나', '도어', 'ㅄ', '음', '?']|맘에드는게 하나도없음?
238|['맘', '에드', '는', '게', '하나', '도', '어', 'ㅄ', '으', '?']|맘에드는게 하나도 없으?
239|['마음', '에', '들', '는', '게', '하나', '도', '없어', '요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|마음에 드는게 하나도 없어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
240|['포', '탑', '회수', '못하', '게', '하', '아야']|포탑회수못하게 해야
241|['맘', '에', '들', '는', '거', '하나', '도', '없', '어', '?']|맘에 드는거 하나도 없어?
242|['아까', '보니', '까', '무슨', '폭탄', '같', '은', '거', '던지', '어서', '부시', '던데']|아까 보니까 무슨 폭탄같은거 던져서 부시던데
243|['맘', '에', '들', '는', '게', '없', '데', '.', '.']|맘에 드는게 없데..
244|['나오', '아', '버리', 'ㄴ', '본심']|나와버린 본심
245|['타워', '등급', '에', '따르', '아', '다른', '듯']|타워 등급에 따라 다른듯
246|['타워', '전설', '이', '단단', '하', 'ㄴ', '거', '같', '은데']|타워 전설이 단단한거 같은데
247|['수', 'ㄱ', '제대', '참사', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|숙제대참사 ㅋㅋㅋㅋㅋㅋㅋㅋ
248|['숙제', '시간', '끝나', '아서']|숙제시간 끝나서
249|['근데', '보', 'ㄹ', '만해', '진짜', '루']|근데 볼만해 진짜루
250|['몇', '분', '더하', '면', '얼마', '더', '주', '어요', '?']|몇분 더하면 얼마 더 줘요?
251|['재밌', '는', '거', 'ㄴ', 'ㅇㅈ']|재밌는건 ㅇㅈ
252|['추가', '수다', 'ㅇ', 'ㅇ', 'ㅗ', 'ㄴ']|추가수당 온
253|['오', '아']|와
254|['오', '아', '!']|와!
255|['돌', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|도네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
256|['추가', '수다', 'ㅇ', 'on']|추가수당 on
257|['넥슨', '직원', '퇴근', '하', '아서', '안', '잡히', 'ㅁ', 'ㅋㅋㅋ']|넥슨 직원 퇴근해서 안잡힘 ㅋㅋㅋ
258|['추', '가', '아', '수', '당']|추 가 수 당
259|['돌', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|도네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
