|morphs|origin
64|['메일', '은', '돈', '이', '되', 'ㄴ다']|메일은 돈이 된다
65|['하', '고픈', '거', '=', '폭', '려', 'ㄹ', '보고 싶다', '는', '뜻']|하고픈거 = 폭렬보고 싶다는 뜻
66|['크', '크', '이', '때리', 'ㄴ다', '..']|크크이 때린다 ..
67|['돌', '네', '밀리', 'ㄴ', '거', '이', 'ㅁ', 'ㅋㅋ']|도네 밀린거임 ㅋㅋ
68|['장문', '베', 'ㄴ']|장문 벤
69|['그만', '하', '아', '좀']|그만해좀
70|['돌', '네', '엄청', '밀리', '었', '나', '보', '아']|도네 엄청 밀렸나봐
71|['저런', '애', '들', '쳐내', '어']|저런 애들 쳐내
72|['몇', '절', '까지', '하', '아', 'ㅋㅋ']|몇절까지해 ㅋㅋ
73|['너무', '많이', '밀리', '엇', '다']|너무 많이 밀렷다
74|['찌', 'ㄴ', '막']|찐막
75|['뇌', '절', '좀', '작', '작', '하', '아라']|뇌절좀 작작해라
76|['찌', 'ㄴ', 'ㅡ특']|찐 ㅡ특
77|['돌', '네', '넘기', '자']|도네 넘기자
78|['즉당히', '하', '아라']|즉당히 해라
79|['얼마나', '밀리', 'ㄴ', '거', '야']|얼마나 밀린거야
80|['적당히', '하', '아']|적당히 해
81|['그', 'ㄱ', '도', '의', '과', '몰', 'ㄹ', '입']|극 도 의 과 몰 입
82|['그만', '하', '아라', '찐따', '야']|그만해라 찐따야
83|['이것', '돌', '네', '밀리', '어서', '그러', 'ㅁ', '어쩔', '수', '가', '없', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이거 도네 밀려서그럼 어쩔수가없어 ㅋㅋㅋㅋㅋㅋ
84|['이상', '하', 'ㄴ', '것', '로', '진지', '빨', 'ㄱ', 'ㅗ', '있', '네', '...']|이상한걸로 진지빨고있네...
85|['그만', '하', '아', ';']|그만해;
86|['찌', 'ㄴ', '이', '아니', '라', '밀리', 'ㄴ', '거', '이', 'ㅁ']|찐이 아니라 밀린거임
87|['돌', '네', '밀리', 'ㄴ', '거']|도네 밀린거
88|['돌', '네', '엄청', '밀리', 'ㅁ']|도네 엄청밀림
89|['ㄹㅇ', '찌', 'ㄴ']|ㄹㅇ 찐
90|['그만', '좀', '하', '아', '찐따', '들', '아']|그만좀해 찐따들아
91|['폭', '려', 'ㄹ', '쪼', '아', '쪼', '아']|폭렬 쪼아쪼아
92|['그만', '언급', '하', '아라']|그만언급해라
93|['그만', '하', '기', '에', 'ㄴ', '많이', '밀림']|그만하기엔 많이 밀림
94|['폭', '려', 'ㄹ', '말', 'ㄱ', 'ㅗ', '다른', '갓겜하라고']|폭렬 말고 다른 갓겜하라고
95|['수금', '크', 'ㄴ', '그림']|수금 큰그림
96|['그래서', '오늘', '폭', '려', 'ㄹ', '할거', '야', '?']|그래서 오늘 폭렬 할거야?
97|['니', '가', '보이', '어', '주', '어서', '이렇', '잖아']|니가 보여줘서 이러잖아
98|['너무', '과', '몰입', '하', '시', 'ㄴ다']|너무 과몰입 하신다
99|['저것', 'ㄴ', '팩트']|저건 팩트
100|['돌', '네', '미치', 'ㄴ', '듯이', '밀리', '었', '다']|도네 미친듯이 밀렸다
101|['언제', '까지', '하', 'ㄹ래']|언제까지할래
102|['절', '대', '폭', '려', 'ㄹ', '하', '아', '!']|절 대 폭 렬 해!
103|['남', '캐', 'ㅁ', '방', '이', 'ㄴ데']|남캠방인데
104|['한', '10분', '간', '은', '밀리', 'ㄴ', '거', '나오', 'ㄴ다']|한 10분간은 밀린거 나온다
105|['무', 'ㄴ', '재아', 'ㅇ']|문재앙
106|['방금', '걸', 'ㄴ', '찌', 'ㄴ', '이여', '도', 'ㅇㅈ']|방금건 찐이여도 ㅇㅈ
107|['돌', '네', '좀', '밀리', 'ㄴ', '듯']|도네좀 밀린듯
108|['오', '아', '팬클럽']|와 팬클럽
109|['밀리', 'ㄴ', '거', '하', '겠', '지']|밀린거겠지
110|['거의', '15', '분', '말', '하', 'ㄴ', '것', '같', '은데', 'ㅋㅋ']|거의 15분 말한것같은데 ㅋㅋ
111|['그', '게', '아니', '라', '도', '네', '가', '엄청', '쌓이', 'ㄴ', '거', '야']|그게 아니라 도네가 엄청 쌓인거야
112|['그냥', '지', '들', '이', '폭', '려', 'ㄹ', '보', '고', '싶', '으니까', '아주', '그냥', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|그냥 지들이 폭렬 보고 싶으니까 아주그냥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
113|['또', '또', '찐따', '들', '죄다', '튀어나오', 'ㄴ다']|또또 찐따들 죄다 튀어나온다
114|['그러', '어', '여기', '서', '그런', '말', '하', '지', '말', '아']|그래 여기서 그런말하지마
115|['나돌', '~']|나도~
116|['간', '신배', 'ㄴ']|간신밴
117|['밀리', 'ㄴ', '것', '같', '은', '디']|밀린것같은디
118|['나', '아두', '~']|나두~
119|['정보', ')', '도', '네', '밀리', 'ㄴ', '거', '다']|정보)도네밀린거다
120|['ㅇ', 'ㅗ', '지게', '밀리', '었', '네']|오지게 밀렸네
121|['돌', '네', '밀리', '어서', '피', '보', 'ㄴ', '케이스', '네', 'ㅋㅋ']|도네 밀려서 피본 케이스네 ㅋㅋ
122|['차', 'ㄱ', '한', '스', '킵']|착 한 스 킵
123|['돌', '네', '밀림']|도네 밀림
124|['찌', 'ㄴ들', '담당', '일진', '어딨냐?']|찐들 담당일진 어딨냐?
125|['돌', '네', '진짜', '밀리', '었', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|도네 진짜 밀렸엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
126|['하', '스', '집', '중', '하', '아']|하 스 집 중 해
127|['이', '게', '밀리', '었', '네']|이게밀렸네
128|['저런', '식', '으로', '장무', 'ㄴㄷ', 'ㅗ', '네', '쓰', '는', '애', '나', '메일', '쓰', '는', '애', '나', '거기', '서거', '기지']|저런식으로 장문도네 쓰는애나 메일쓰는애나 거기서거기지
129|['그', '와중', '에', '맞', '말', 'ㄹ', '추']|그와중에 맞말추
130|['킁킁', '이', '짤', '계속', '보', '아서', '개이득']|킁킁이짤 계속 봐서 개이득
131|['키', 'ㅇ', '의', '갓', '살', 'ㄴ']|킹 의 갓 산
132|['더', '내', '어', '터지넼ㅋㅋㅋㅋㅋㅋㅋㅋ']|더내 터지넼ㅋㅋㅋㅋㅋㅋㅋㅋ
133|['키', 'ㅇ', '의', '갓', '산']|킹의갓산
134|['돌', '네', '움짤', '개', '꿀']|도네 움짤 개꿀
135|['말', '개', '심', '하내', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|말 개심하냌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
136|['키', 'ㅇ', '의', '갓', '산', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|킹의 갓산 ㅋㅋㅋㅋㅋㅋㅋㅋ
137|['키', 'ㅇ', '의', '갓', '산', ';', ';']|킹의갓산;;
138|['키', 'ㅇ', '의', '갓', '산']|킹의 갓산
139|['키', 'ㅇ', '의', '갓', '산', 'ㅇㅈ']|킹의갓산 ㅇㅈ
140|['키', 'ㅇ', '의', '갓', '산', 'ㅋㅋ', 'ㅋㅋ']|킹의갓산ㅋㅋㅋㅋ
141|['선', '넘', '고', '뇌', '절', '하', '고', '난리', '나', '았', '네', 'ㅋㅋ']|선넘고 뇌절하고 난리났네 ㅋㅋ
142|['그것', 'ㄴ', 'ㅇㅈ']|그건 ㅇㅈ
143|['키', 'ㅇ', '의', '갓', '산', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|킹의갓산 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
144|['왜', 'ㄹ', '캐', '과', '몰입', 'ㄷ']|왤캐 과몰입 ㄷ
145|['키', 'ㅇ', '의', '갓', '산', '재밌', '는데']|킹의갓산 재밌는데
146|['타', 'ㄴ', '은', '..', '?']|탄은..?
147|['사회', '에', '풀리', 'ㄴ', '찐따', '새끼', '들', '다', '튀어나오', '네']|사회에 풀린 찐따새끼들 다튀어나오네
148|['그것', 'ㄴ', 'ㅇㅈ', '한', '다']|그건 ㅇㅈ한다
149|['키', 'ㅇ', '의', '갓', '산', 'ㅋㅋ']|킹의 갓산 ㅋㅋ
150|['저것', 'ㄴ', 'ㅇㅈ']|저건 ㅇㅈ
151|['키', 'ㅇ', '의', '갓', '산', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|킹의갓산ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
152|['키', 'ㅇ', '의', '갓', '산', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|킹의갓산ㅋㅋㅋㅋㅋㅋ
153|['키', 'ㅇ', '의', '갓', '산이', '뭐', '야']|킹의갓산이뭐야
154|['고양이', '계속', '보', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '씹', '이득']|고양이 계속보넼ㅋㅋㅋㅋㅋ씹이득
155|['키', 'ㅇ', '의', '갓', '산', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|킹의 갓산 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
156|['키', 'ㅇ', '의', '갓', '산', '언제', '하', '냐']|킹의갓산 언제하냐
157|['근데', '타', 'ㄴ', '은', '언제', '하', '냐']|근데 탄은 언제하냐
158|['지', '었', '는데', '?']|졌는데?
159|['키', 'ㅇ', '의', '갓', '산', 'zzz']|킹의갓산zzz
160|['키', 'ㅇ', '의', '갓', '산', '아레나', 'M']|킹의갓산 아레나M
161|['키', 'ㅇ', '의', '갓', '산', 'ㄷㄷㄷ', 'ㄷㄷ']|킹의갓산 ㄷㄷㄷㄷㄷ
162|['저것', 'ㄴ', 'ㅇㅈ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|저건 ㅇㅈㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
163|['키', 'ㅇ', '의', '갓', '산이', '랑', '타', 'ㄴ']|킹의갓산이랑 탄
164|['바로', '손', '절', '하', '았', '네']|바로 손절했네
165|['타', 'ㄴ', '탄타', 'ㄴ', '탄타', 'ㄴ']|탄탄탄탄탄
166|['키', 'ㅇ', '갓', '산', 'ㅇㅈ']|킹갓산 ㅇㅈ
167|['타', 'ㄴ', '은', '제', '하', '냐', '그때', '올', '이', '란다']|탄 은제하냐 그때 올란다
168|['키', 'ㅇ', '의', '갓', '산', 'ㅋㅋ', 'ㅋㅋ']|킹의갓산 ㅋㅋㅋㅋ
169|['졸', '크', '어', 'ㄹㅇ']|졸커 ㄹㅇ
170|['졸', '크', '어']|졸커
171|['키', 'ㅇ', '의', '갓', '산이', '지', '짜', '꿀잼', '이', 'ㄴ데', 'ㅡㅡ']|킹의 갓산이 지짜꿀잼인데 ㅡㅡ
172|['뒤', '에', '레오', '초롱', '이', '졸', '크', '어']|뒤에 레오 초롱이 졸커
173|['탄', '좀', '하', '아', '주', '어', '.', '.']|탄좀 해줘..
174|['왜', '하', '게', '찌', 'ㄴ', '들', '이', '많', '냐', '오늘', 'ㅋㅋ', '이', 'ㄴ', '바', 'ㅇㅂ', 'ㅗ', '이', '면서', '진지', '빠', 'ㄴ', '다', '=', '저', '학력', '인생', '곰보', '인증', '이', 'ㄴ', '거', '모르나']|왜케 찐들이 많냐 오늘 ㅋㅋ 인방보면서 진지 빤다= 저학력 인생곰보 인증인거 모르나
175|['안마', '졸', '크', '어']|안마 졸커
176|['절', '대', '타', 'ㄴ', '하', '지', '말', '아']|절 대 탄 하 지 마
177|['짐', '의', '강산', '은', '문제', '이', '었', '다', '확실히']|짐의 강산은 문제였다 확실히
178|['키', 'ㅇ', '의', '갓', '산', '은', 'ㅇㅈ', '이', '지']|킹의갓산은 ㅇㅈ이지
179|['초래', 'ㅇ', '이', '귀엽', '기', 'ㄴ', '하네']|초랭이 귀엽긴하네
180|['그렇', '게', '?']|그러게?
181|['숨기', '어', '지', 'ㄴ', '애', '청자', '이', '었', '어', '?']|숨겨진 애청자였어?
182|['그렇', '네']|그러네
183|['애', '청', '자니', '까', '보', '고', '보내', 'ㄴ', '것', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|애청자니까 보고 보낸거네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
184|['진짜', '효', '이', '니', '를', '생각', '하', '는', '트', 'ㄹ', '수', '이', '었', '네']|진짜 효니를 생각하는 트수였네
185|['그렇', '네', '?', '..']|그러네?..
186|['그', '누구', '보다', '따', '효', '이', '니', '를', '좋아하', '는', '..']|그 누구보다 따효니를 좋아하는..
187|['유튜브', '로', '보', 'ㄴ걸', '수', '도']|유튜브로 본걸수도
188|['짐', '의', '강사', 'ㄴ', '은', '제', '하', '냐', '그때', '올', '이', '란다']|짐의강산 은제하냐 그때올란다
189|['야', '씨', '착하', 'ㄴ', '놈', '이', '었', '어', ';']|야 씨 착한 놈이었어;
190|['오', '아', '날카롭', 'ㄴ데', '?']|와 날카로운데?
191|['애증', '괴', 'ㄴ', 'ㄱ', '{']|애증괸ㄱ{
192|['키', 'ㅇ', '의', '갓', '산이', '뭐', '이', 'ㅁ']|킹의갓산이 뭐임
193|['새롭', 'ㄴ', '관점', 'ㅋㅋ', 'ㅋㅋ']|새로운관점ㅋㅋㅋㅋ
194|['애', '청자', '의', '충언', '이', '었', '던', '거', '이', 'ㅁ']|애청자의 충언이었던거임
195|['겁나', '아', '날카롭', 'ㄴ', '지적', '이', '었', '다']|겁나 날카로운 지적이었다
196|['나마', 'ㄴ', '의', '작', '은', '스트리머ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|나만의 작은 스트리머ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
197|['솔직히', '이것', '가지', 'ㄱ', 'ㅗ', '쉴드', '치', '는', '사람', '이나', '까', '는', '사람', '이나', '다', '꼴', '보기', '싫', '음']|솔직히 이거가지고 쉴드치는사람이나 까는사람이나 다 꼴보기싫음
198|['보', 'ㄹ', '만', '하구', 'ㄴ']|볼 만 하군
199|['얼', 'ㄴ', '러', 'ㄱ', '키', '애', '청자']|언럭키 애청자
200|['키', 'ㅇ', '의', '갓', '산', '으로', '기강', '다지', '자']|킹의갓산으로 기강다지자
201|['ㅇ', 'ㅗ']|오
202|['그', '시간', '까지', '보', '던', '충', '신', '들이', '이', '었', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|그시간까지 보던 충신들이였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
203|['사실', '유튜브', '도', '꼬박꼬박', '다', '챙기', '어', '보', '는', '거', '임', '~']|사실 유튜브도 꼬박꼬박 다 챙겨보는거임~
204|['맞', '아', '한', '2시', '넘어가', '아서', '하', '잖아']|맞아 한 2시 넘어가서 하잖아
205|['보', 'ㄹ', '만', '하지', '~']|볼만하지~
206|['ㄹㅇ', '나', 'ㄴ', '일찍', '자', '느라', '보지', '도', '몬', '하', '았', '는데']|ㄹㅇ 난 일찍자느라 보지도 몬했는데
207|['1', '부', '에', '도', '많이', '해', '자', '나']|1부에도 많이햇자나
208|['01', '이형', '돕', '아', '주', '어', '\\']|01이형 도와줘\
209|['어둠', '의', '따', '무', '새', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '츤츤거리넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|어둠의 따무샠ㅋㅋㅋㅋㅋ 츤츤거리넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
210|['다시', '보', '기', '로', '보', '았', '을', '수도', '있', '지']|다시보기로 봤을수도있지
211|['새벽', '에', '알', 'ㄴ', '한', '날', '도', '많', '어']|새벽에 안한날도 많어
212|['충', '신이', '이', '었', '네', 'ㅋㅋㅋ']|충신이였네 ㅋㅋㅋ
213|['메일', '보내', 'ㄴ', '사람', '도', '나름', '용기', '내', '서', '보내', 'ㄴ', '거', '야']|메일 보낸사람도 나름 용기내서 보낸거야
214|['미치', 'ㄴ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
215|['키', 'ㅇ', '의', '집', '이랑', 'ㅈ엠프드만아니면다재밌는데']|킹의 집이랑 ㅈ엠프드만아니면다재밌는데
216|['저것', 'ㄴ', 'ㄹㅇ']|저건 ㄹㅇ
217|['돌', '네', '터지', 'ㄴ다']|도네 터진다
218|['비꼬', '는', '것', '봇', 'ㅗ']|비꼬는것보소
219|['새벽', '에', '하', '습', 'ㅗ', '이', '고', '싶', '은데', '못', '보니', '까', '메일', '보내', 'ㄴ', '거', '하', '겠', '지', 'ㅋㅋ', 'ㅋㅋ']|새벽에 하스보고싶은데 못보니까 메일보낸거겠지 ㅋㅋㅋㅋ
220|['돌', '네', '쭉쭉', '스킵', '하', '아라']|도네 쭉쭉 스킵해라
221|['진짜', '수금', 'ㅇ', 'ㅗ', '진다']|진짜 수금 오진다
222|['효', '이', '니', '하', '고', '싶', '은', '거', '하', '아', '~']|효니 하고싶은거 해~
223|['니', '가', '뭐', 'ㄴ', '데']|니가뭔데
224|['돌', '네', '밀리', 'ㄴ다', 'ㅋㅋ']|도네 밀린다 ㅋㅋ
225|['오', '아', '!', '신', '카드']|와! 신카드
226|['알', 'ㄹ', '위니', '다']|알위니다
227|['뭐', '야', '저것', '?']|뭐야저거?
228|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '애', '들', '왜', '하', '게', '화', '나', '았', '냐']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애들 왜케 화났냐
229|['지', '었', '는데']|졌는데
230|['개', '갓', '데', 'ㄱ', 'ㄷㄷ', 'ㄷㄷ']|개갓덱 ㄷㄷㄷㄷ
231|['저', '데', 'ㄱ', '1', '티어', '다']|저덱 1티어다
232|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
233|['니', '가', '멀', 'ㄴ데']|니가먼데
234|['저거', 'ㄹ', '쓰', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|저걸 쓰네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
235|['오', '아', '지', '었', '는데', '?']|와 졌는데?
236|['정리', '왜', '하', 'ㅁ', '?']|정리왜함?
237|['뭐', '이', '라고', '?']|뭐라고 ?
238|['오', '아', 'ㅋㅋㅋ']|와 ㅋㅋㅋ
239|['모르', '았', '냐']|몰랐냐
240|['말', '넘', '시', 'ㅁ', ';', ';', ';']|말넘심;;;
241|['누구', '가', '정리', '하', '아', '그것']|누가 정리해그걸
242|['오', '아', '조지', '었', '네']|와 조졌네
243|['정리', '를', '왜', '하', '아', '?']|정리를 왜해 ?
244|['잘', '가', '아']|잘가
245|['응', '안', '하', '아']|응 안해
246|['쓰', '래', '이', '기', '맞', '는데요']|쓰래기맞는데요
247|['지', '었', '어']|졌어
248|['01', '쓰레기', '이', '라고', '?']|01쓰레기라고?
249|['저', '메일', '들', '사실', '효', '니', '부계', '가', '보내', 'ㄴ', '거', '다', '돌', '네', '터지', '는가', '보', '아라', '수금', '박사', '금수', '박사', '수금', '박사']|저 메일들 사실 효니부계가 보낸거다 도네 터지는가봐라 수금박사 금수박사 수금박사
250|['키', 'ㅇ', '의', '갓', '산이', '뭐', '이', 'ㅁ', '그', 'ㄴ', '데', '?']|킹의 갓산이 뭐임 근데?
251|['끝나', '았', '어']|끝났어
252|['응', '정리', '안', '하', '아', 'ㅋㅋㅋ']|응 정리안해 ㅋㅋㅋ
253|['끝나', 'ㅁ', 'ㅋㅋㅋ']|끝남 ㅋㅋㅋ
254|['도발', '이', '안', '달리', '어', '있', '는데', '그것', '왜', '때려']|도발이 안달려있는데 그걸 왜때려
255|['저거', 'ㄹ', '왜', '정리', '하', 'ㅁ']|저걸 왜정리함
256|['형', '화내', 'ㄴ다']|형 화낸다
257|['뭐', '가', '잠깐', '만', '이야', '끝나', '았', '지']|뭐가 잠깐만이야 끝났지
258|['나가', '아', '.', '.']|나가..
259|['도발', '부여', '이', '라도', '하', '시', '든가']|도발 부여라도 하시든가
260|['영일', '형', '무시', '당하', 'ㅁ', 'ㅠ']|영일형 무시 당함 ㅠ
261|['따', '피셔', 'ㄹ', ')', 'k', '01', '쓰레기']|따피셜)k01쓰레기
262|['01', '형', '도발', '걷', '어', '주', '어야', '대', 'ㅁ']|01형 도발걸어줘야댐
263|['무조건', '키', 'ㄹ', '각']|무조건 킬각
264|['따', '피셔', 'ㄹ', ')', '01', '이형', '쓰레기']|따피셜) 01이형 쓰레기
265|['도발', '을', '하', '아야', '정리', '가', '되', '지']|도발을 해야 정리가 되지
266|['키', 'ㅇ', '영일']|킹영일
