|morphs|origin
25|['바', 'ㅇ', '밀', '카페', 'ㄷㄷ']|방밀카페 ㄷㄷ
26|['오', '아', '학생', '이', 'ㄴ데', '가게', '가', '있', '네']|와 학생인데 가게가 있네
27|['그것', 'ㄴ', '따', '효', '니', '구연']|그건 따효니구연
28|['바', 'ㅇ', '밀', '이래']|방밀이래
29|['방미', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
30|['효', '이', '니', '가', '아', '?']|효니가?
31|['방미', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ']|방밀 ㅋㅋㅋㅋ
32|['방미', 'ㄹ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|방밀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
33|['바', 'ㅇ', '밀', '카페', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀카페 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
34|['카페', '바', 'ㅇ', '밀', '은', '뭐', '야', 'zzzzzz']|카페방밀은뭐야 zzzzzz
35|['바', 'ㅇ', '밀', '카페', '이', '면', 'ㅇㅈ', '이지']|방밀카페면 ㅇㅈ 이지
36|['오', '아', '한', '경대', '입학', '하', '면', '카페', '가', '공짜']|와 한경대 입학하면 카페가 공짜
37|['그것', 'ㄴ', '따', '효', '니지']|그건 따효니지
38|['방미', 'ㄹ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|방밀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
39|['바', 'ㅇ', '밀', '카페', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀카페 ㅋㅋㅋㅋㅋㅋㅋㅋ
40|['바', 'ㅇ', '밀', '카페', 'ㄷㄷ']|방밀카페ㄷㄷ
41|['효', '이', '니', '가', '있', '는데']|효니가 있는데
42|['방미', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
43|['돈', '개', '많', '나', '보', '아']|돈개많나봐
44|['대학생', '이', 'ㅁ', '?']|대학생임?
45|['방미', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀 ㅋㅋㅋㅋㅋㅋ
46|['고거', '슬', 'ㄴ', '따', '효', '니', '구연']|고거슨 따효니구연
47|['바', 'ㅇ', '밀', 'ㅋㅋ', 'ㅋㅋ']|방밀ㅋㅋㅋㅋ
48|['방미', 'ㄹ', 'ㅋ']|방밀 ㅋ
49|['바', 'ㅇ', '밀', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
50|['바', 'ㅇ', '밀', '카페', '면', '좋', '지']|방밀카페면좋지
51|['바', 'ㅇ', '밀', '이래', 'ㅋㅋㅋㅋㅋ']|방밀이래 ㅋㅋㅋㅋㅋ
52|['카페', '방미', 'ㄹ', 'ㄷㄷㄷ']|카페방밀 ㄷㄷㄷ
53|['카페', '방미', 'ㄹ', 'ㅋㅋㅋㅋㅋ']|카페 방밀 ㅋㅋㅋㅋㅋ
54|['카페', '방미', 'ㄹ', 'ㅋㅋㅋ']|카페방밀 ㅋㅋㅋ
55|['방미', 'ㄹ', '카페', 'ㅋㅋㅋㅋㅋ']|방밀 카페 ㅋㅋㅋㅋㅋ
56|['방미', 'ㄹ', 'ㅁㅊ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀 ㅁㅊ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
57|['놀리', '지', 'ㄴ', '말', '지']|놀리진말지
58|['바', 'ㅇ', '밀', '카페', '이', '면', 'ㅇㅈ', '이', '지']|방밀카페면 ㅇㅈ이지
59|['카페', '방미', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|카페 방밀 ㅋㅋㅋㅋㅋㅋ
60|['바', 'ㅇ', '밀', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
61|['돈', '많', '나', '보', '아']|돈많나봐
62|['카페', '방미', 'ㄹ', 'ㅋㅋㅋㅋㅋㅋㅋ']|카페방밀 ㅋㅋㅋㅋㅋㅋㅋ
63|['방미', 'ㄹ', 'ㅋㅋㅋㅋㅋ']|방밀 ㅋㅋㅋㅋㅋ
64|['방송', '이랑', '학업', '을', '병행', '하', '아']|방송이랑 학업을 병행해
65|['방미', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
66|['알리', '어', '주', '고', '가']|알려주고가
67|['아ㅣ']|ㅇㅏㅣ
68|['이거', 'ㄹ', '끊', '네']|이걸 끊네
69|['아', '궁금', '하', '아']|아 궁금해
70|['비밀', '이', 'ㅁ']|비밀임
71|['바', 'ㅇ', '밀', '이자', '너']|방밀이자너
72|['바', 'ㅇ', '밀', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀ㅋㅋㅋㅋㅋㅋㅋㅋ
73|['알리', '어', '주', '어']|알려줘
74|['바', 'ㅇ', '밀', '좌', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀좌 ㅋㅋㅋㅋㅋㅋㅋㅋ
75|['아', '알리', '어', '주', '고', '가']|아 알려주고가
76|['방미', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀 ㅋㅋㅋㅋㅋㅋㅋㅋ
77|['방미', 'ㄹ', '맞', '지', '?', '제발', '갈', '치', '어', '주', '어']|방밀 맞지? 제발 갈쳐줘
78|['지', '갑', '두툼', '하', '시', 'ㄴ', '갑', 'ㅗ', '네', '방미', 'ㄹ', '카페', '운영', '하', '시', '고']|지갑 두툼하신가보네 방밀 카페 운영하시고
79|['알리', '어', '주', '고', '가', '아', '!', '!!']|알려주고가!!!
80|['영도', '가격', '내리', '어']|영도가격내려
81|['이거', 'ㄹ', '끊', '어', '버리', '네']|이걸끊어버리네
82|['아', '알리', '어', '주', '고', '가', ',', ',']|아 알려주고가 ,,
83|['폭', '려', 'ㄹ', '언제', '키', '냐']|폭렬 언제 키냐
84|['개', '빠', 'ㄱ', '치', '네']|개빡치네
85|['부', '먹', '방미', 'ㄹ', '방막']|부먹 방밀 방막
86|['태', 'ㄱㄱ', 'ㅠ', '데', 'ㄱ', '바꾸', '어', '오', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|택규 덱바꿔옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
87|['바', 'ㅇ', '밀', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|방밀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
88|['알리', '어', '주', '고', '가', 'ㅡㅡ']|알려주고가 ㅡㅡ
89|['방미', 'ㄹ', '맞', '지', '맞', '지', '?']|방밀 맞지 맞지?
90|['보이', '어', '주', '고', '가']|보여주고가
91|['폭', '려', 'ㄹ', '빨', '리', '켜', '어']|폭렬ㅃㅏㄹ리켜
92|['태', 'ㄱㄱ', 'ㅠ', '열', '받', '음']|택규열받음
93|['카바', 'ㅇ', '밀', ';', ';']|카방밀;;
94|['그', '게', '가능', '하', '아', '?', '?']|그게 가능해??
95|['이거', 'ㄹ', '끊', '어', 'ㅋㅋㅋㅋㅋㅋㅋ']|이걸끊어 ㅋㅋㅋㅋㅋㅋㅋ
96|['영도', '하', '양', '하', '아', ']']|영도 하 양 해]
97|['절대 영도', '가격', '내리', '어']|절대 영도가격내려
98|['ㅂㅁ', '비밀', '?', '바', 'ㅇ', '밀', '?']|ㅂㅁ 비밀? 방밀?
99|['태', 'ㄱㄱ', 'ㅠ', '네']|택규네
100|['방미', 'ㄹ', '카페', 'ㅅㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|방밀 카페 ㅅㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
101|['알', 'ㄹ', '필요', '없', '다']|알 필요 없다
102|['부르', '편']|불ㅡ편
103|['비밀', '이', 'ㅂ니다']|비밀입니다
104|['태', 'ㄱㄱ', 'ㅠ', '데', 'ㄱ', '바꾸', '어', '오', '았', '네']|택규 덱바꿔왔네
105|['비밀', '카페', '이', '거나', '바', 'ㅇ', '밀', '카페']|비밀 카페거나 방밀카페
106|['열심히', '살', '는', '사람', '놀', 'ㄹ', '리진', '말', '자', 'ㅡㅡ']|열심히사는사람 놀리진말자 ㅡㅡ
107|['태', 'ㄱㄱ', 'ㅠ', '야', '!']|택규야!
108|['아', 'ㅂㅁ', '뭐', '냐', 'ㄱ', 'ㅗ', '!!']|아 ㅂㅁ 뭐냐고!!
109|['재', 'ㅁ', '규', 'ㅎㅇ', 'ㅎㅇ']|잼규 ㅎㅇㅎㅇ
110|['방미', 'ㄹ', '아니', '면', '비밀', '이', '다']|방밀 아니면 비밀이다
111|['태', 'ㄱㄱ', 'ㅠ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '바꾸', '어', '오', 'ㅁ']|택규ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ바꿔옴
112|['태', 'ㄱㄱ', 'ㅠ', '야', '바', 'ㅇ', '플', '그만', '하', '아라']|택규야 방플 그만해라
113|['부', '먹이', 'ㅁ']|부먹임
114|['태', 'ㄱㄱ', 'ㅠ', '빠', 'ㄱ', '치', '었', '다', 'ㅋㅋ']|택규 빡쳤다 ㅋㅋ
115|['비밀', '보이', '어', '주', '고', '가', '아', '!']|비밀 보여주고가!
116|['태', 'ㄱㄱ', 'ㅠ', '야']|택규야
117|['비밀', '냥', '꾼', '에바', 'ㄴ', '데']|비밀냥꾼 에반데
118|['태', 'ㄱㄱ', 'ㅠ', '화', '나', '았', '다']|택규화났다
119|['다', 'ㄱ', '후']|닥후
120|['알', 'ㄹ']|알
121|['부', '먹이', 'ㄴ', '거', '이', 'ㅁ']|부먹인거임
122|['태', 'ㄱㄱ', 'ㅠ', '또', '만', '남', 'ㄷㄷ']|택규 또만남 ㄷㄷ
123|['비밀', '?', '바', 'ㅇ', '밀', '?', '발목', '?', '벌목', '?', '부', '먹', '?']|비밀? 방밀? 발목? 벌목? 부먹?
124|['오', '아', '홀', '냥', '이래', 'ㄴ', '다']|와 홀냥이랜다
125|['조', 'ㄴ', '버']|존버
126|['흑콰한', '태', 'ㄱㄱ', 'ㅠ']|흑콰한 택규
127|['태', 'ㄱㄱ', 'ㅠ', '화', '나', '았', '다']|택규 화났다
128|['추', '하다', '태', 'ㄱㄱ', 'ㅠ', '야']|추하다 택규야
129|['태', 'ㄱㄱ', 'ㅠ', '야', '...']|택규야...
130|['홀', '냐', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|홀냥ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
131|['태', 'ㄱㄱ', 'ㅠ', '딥빡']|택규 딥빡
132|['호', '르', '냥']|홀ㅡ냥
133|['주문', '냥', '은', '이제', '야생', '가요', '하', '지', '말', '아']|주문냥은 이제 야생가요 하지마
134|['주문', '냥', '은', '5', '개월', '뒤', '에', '도', '쓰', 'ㄹ', '수', '있', '지', '않', '어']|주문냥은 5개월뒤에도 쓸수있잖어
135|['홀', '냐', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ']|홀냥ㅋㅋㅋㅋㅋ
136|['잘생기', 'ㄴ', '흑인', '님', '어제', '카드', '팩', '받', '은', '사람', '이', '네']|잘생긴흑인님 어제 카드팩받은사람이네
137|['화', '나', '았', '네', ';']|화났네;
138|['재', 'ㅁ', '규', 'ㅋㅋ', 'ㅋㅋ']|잼규 ㅋㅋㅋㅋ
139|['별의별', '데', 'ㄱ', '이', '다', '있', '네']|별의별덱이 다있네
140|['태', 'ㄱㄱ', 'ㅠ', '좌', '개', '빠', 'ㄱ', '침', 'ㅋㅋㅋ']|택규좌 개빡침 ㅋㅋㅋ
141|['겨', '축', '하', 'ㅁ']|겨축함
142|['태', 'ㄱㄱ', 'ㅠ', '이', '악물', '고', '오', 'ㅁ']|택규 이악물고옴
143|['태', 'ㄱㄱ', 'ㅠ', '저격', 'ㅋㅋㅋㅋㅋㅋㅋ']|택규 저격 ㅋㅋㅋㅋㅋㅋㅋ
144|['태', 'ㄱㄱ', 'ㅠ', '빠', 'ㄱ', '치', '었', '다']|택규 빡쳤다
145|['태', 'ㄱㄱ', 'ㅠ', '화나', 'ㅁ', 'ㅋㅋ']|택규 화남 ㅋㅋ
146|['태', 'ㄱㄱ', 'ㅠ', '화나', '따', 'ㅋㅋ', 'ㅋㅋ']|택규 화나따 ㅋㅋㅋㅋ
147|['빠', 'ㄱ', '저격', 'ㅋㅋ', 'ㅋㅋ']|빡저격 ㅋㅋㅋㅋ
148|['2', '터', 'ㄴ', '5', '디', 'ㄹ']|2턴5딜
149|['축', 'ㅠ', '야', '택하', '다', '.', '...', '.']|추규야 택하다.....
150|['태', 'ㄱㄱ', 'ㅠ', '홀냥들고옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|택규 홀냥들고옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
151|['태', 'ㄱㄱ', 'ㅠ', '좌', 'ㅋㅋㅋ']|택규좌 ㅋㅋㅋ
152|['화가', '잔뜩', '나', '시', '었', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|화가 잔뜩 나셨네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
153|['태', 'ㄱㄱ', 'ㅠ', '저격', '오지', '네', 'ㅇ']|택규 저격 오지넹
154|['화', '나', '았', '네']|화났네
155|['분', 'ㄴ', 'ㅗ', '의', '홀', '냥']|분노의 홀냥
156|['태', 'ㄱㄱ', 'ㅠ', '좌']|택규좌
157|['명치', '아프', '아요']|명치 아파요
158|['태', 'ㄱㄱ', 'ㅠ', '화', '남', 'ㅋㅋㅋ']|택규화남 ㅋㅋㅋ
159|['태', 'ㄱ', 'ㄱ', 'ㅠ', '머', '왕']|택 규 머 왕
160|['왜', '화', '나', '았', '냐', '태', 'ㄱㄱ', 'ㅠ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|왜 화났냐 택규 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
161|['화산', '한', '번', '만', '터트리', '어', '주', '어']|화산한번만 터트려줘
162|['재', 'ㅁ', '규', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|잼규ㅋㅋㅋㅋㅋㅋㅋㅋ
163|['태', 'ㄱㄱ', 'ㅠ', '화', '많이', '남', 'ㅋㅋ']|택규 화 많이 남 ㅋㅋ
164|['목소리', '부터', '화나', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|목소리부터 화남 ㅋㅋㅋㅋㅋㅋ
165|['따', '효', '이', '니', '나', '화', '나', '았', '다', '!', '!']|따효니 나 화났다!!
166|['화가', '잔뜩', '나', 'ㄴ', '태', 'ㄱㄱ', 'ㅠ']|화가 잔뜩 난 택규
167|['3', '디', 'ㄹ', 'ㄷㄷ']|3딜 ㄷㄷ
168|['만원', '은', '돌리', '어', '주', '어야지']|만원은 돌려줘야지
169|['태', 'ㄱㄱ', 'ㅠ', '분', 'ㄴ', 'ㅗ']|택규 분노
170|['찌', 'ㄴ']|찐
171|['홀', '냐', 'ㅇㄷ']|홀냥ㄷ
172|['12', '시', '이', 'ㅁ']|12시임
173|['2', '코', '3', '디', 'ㄹ', 'ㄷㄷ']|2코 3딜 ㄷㄷ
174|['2', '터', '5', '디', 'ㄹ', 'ㄷㄷ']|2터 5딜 ㄷㄷ
175|['아', 'ㅇ', '대']|앙대
176|['그러', '어', '보', '았', '자', '발라', '당', '이', '냥', '꾼', '카운터', '치', '던데', '광역', '이랑', '퀘', '있', '어서']|그래봤자 발라당이 냥꾼 카운터 치던데 광역이랑 퀘 있어서
177|['노잼', '크', '어', 'ㄴ', '사제', '일', '듯']|노잼 컨사제일듯
178|['원래', '사제', '가', '약하', '아']|원래 사제가 약해
179|['가사', 'ㅇ', '의', '콤보', 'ㄷㄷ']|가상의 콤보 ㄷㄷ
180|['민물', '학자', '가', '피크', '이', '었', '는데']|민물학자가 피크였는데
181|['5000', '등', '에서', '빠', 'ㄱ', '치', '어서', '카운터', '하', '지', '는', '빠', 'ㄱㄱ', 'ㅠ']|5000등에서 빡쳐서 카운터치는 빡규
182|['선조', '말리', '같', '은', '거', 'ㅇ', '미', '?']|선조말리같은겅미?
183|['요', 'ㅇ', '사제', '어떻', '어요']|용사제 어때요
184|['알', '냥', '말', 'ㄱ', 'ㅗ']|알냥말고
185|['예전', '에', '는', '열리', '어', '있', '던', '사람', '이', 'ㅠ', 'ㅠ']|예전에는 열려있던 사람이 ㅠㅠ
186|['이론', '상', '키', 'ㅇ', '벽', '합니다']|이론상 킹벽합니다
187|['그것', '메카툰', '이', '었', '음', 'ㅋㅋㅋㅋㅋ']|그거 메카툰이었음 ㅋㅋㅋㅋㅋ
188|['그래', '카', '말리', 'ㄱ', 'ㅗ', '수']|그래카 말리고수
189|['유레카', '메카툰', '이', 'ㄴ데']|유레카 메카툰인데
190|['실', '허', 'ㅁ', '에', '성', 'ㄱ', 'ㅗ', 'ㅇ', '하', '았', '어']|실 험 에 성 공 했 어
191|['맨날', 'ㅇ', 'ㅗ', '시네']|맨날오시네
192|['초', '대', '가', '아', '수']|초 대 가 수
193|['겨', '이', '니']|겨니
194|['틀니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|틀닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
195|['유레카', '말리고스', '신청', '하', 'ㄴ', '놈', '잡음', '?', '?', '?']|유레카 말리고스 신청한 놈 잡음???
196|['저', '초대', '가수', '자주', 'ㅇ', 'ㅗ', '네']|저 초대가수 자주오네
197|['맛', '리가', '아니', '이', '라', '메카툰']|맛리가아니라 메카툰
198|['딴', '노래', '좀', '들', 'ㄹ', 'ㄱ', 'ㅗ', '와', '영']|딴노래좀 들고와영
199|['틀니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|틀닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
200|['유레카', '메카툰', '이', '말이', '되', '어', '?']|유레카 메카툰이 말이돼?
201|['틀니', 'ㅋㅋ', 'ㅋㅋ']|틀닠ㅋㅋㅋ
202|['ㄴ', 'ㅗ', '이', 'ㄴ', '코', '래', '방']|노 인 코 래 방
203|['틀', '-', '이', '니']|틀-니
204|['저', '틀니', '대체', '누구', '가', '지은거얔ㅋㅋㅋㅋ']|저 틀니 대체 누가 지은거얔ㅋㅋㅋㅋ
205|['틀', '--', '이', '니']|틀--니
206|['틀니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|틀닠ㅋㅋㅋㅋㅋ
207|['300', '배', '강하', 'ㄴ', 'c', '9', '후배', 'ㄷㄷ']|300배 강한 c9후배 ㄷㄷ
208|['유레카', '얘기', '하', '니까', '나오', '는', '거', '보', '아']|유레카 얘기하니까 나오는거봐
209|['너무', '하', '아']|너무해
210|['ㄹ', '와', '효', '이', '니', '완쾌', '기우', '너', '가수']|ㄹ와 효니 완쾌 기우너 가수
211|['메카툰', '어', '하', '게', '죽이', 'ㅁ']|메카툰어케죽임
212|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ틀니', '말', '넘', '시', 'ㅁ']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ틀니 말넘심
213|['ㅇ', 'ㅗ', 'ㅇ']|옹
214|['육성', '6', '코', '되', 'ㅁ', '?', '?']|육성 6코됨??
215|['담', '터', 'ㄴ', '육성', '못', '하네', ';']|담턴 육성못하네;
216|['응', '곧', '목발', '찾', '아', '보', '아야', '하', '아', '~']|응 곧 목발 찾아 봐야 해~
217|['노래', '이름', '이', '틀니', '이', 'ㅁ']|노래 이름이 틀니임
218|['ㅋㅋㅋㅋㅋ', '아무리', '그렇', '어도', '가', '더', '심해', 'ㅋㅋㅋ']|ㅋㅋㅋㅋㅋ 아무리 그래도가 더 심해 ㅋㅋㅋ
219|['너', '어', '얼', '는']|너어어는
220|['니', '가', '더', '나쁘', '아', 'ㅋㅋㅋㅋㅋㅋㅋ']|니가 더 나빠 ㅋㅋㅋㅋㅋㅋㅋ
221|['플', '이', '니', 'ㅠ', 'ㅠ', 'ㅠ']|플니 ㅠㅠㅠ
222|['니', '가', '더', '나쁘', '아', 'ㅋㅋ', 'ㅋㅋ']|니가 더 나빠 ㅋㅋㅋㅋ
223|['임플란트', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|임플란틐ㅋㅋㅋㅋㅋㅋㅋ
224|['너', '얼', '는', '...']|너어는...
225|['이거', 'ㄹ', '맥', '이', '네']|이걸 맥이네
226|['너', '어', '어', '어느', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ']|너어어어는 ㅋㅋㅋㅋ
227|['임', '이', '니', 'ㅠ', 'ㅠ']|임니 ㅠㅠ
228|['너', '얼', '는', '진짜']|너어는 진짜
229|['니', '가', '더', '나쁘', '아']|니가 더 나빠
230|['이거', 'ㄹ', '멕이', '네']|이걸 멕이네
231|['더', '나쁘', '아']|더 나빠
232|['너', '가', '더', '나쁘', '아']|너가 더 나빠
233|['너', '가', '더', '못되', '었', '어']|너가 더 못됐어
234|['이거', 'ㄹ']|이걸
235|['이', 'ㄴ', '플란트', '러', '리', 'ㅋㅋ', 'ㅋㅋ']|인플란트러리 ㅋㅋㅋㅋ
236|['너', '어', '어', 'ㅇ', '어느', 'ㄴ']|너어엉어는
237|['임플란트', '로', '보내', '어', '버리', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|임플란트로 보내버리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
238|['종', '이', '니', '아프', '다']|종니 아프다
239|['이거', 'ㄹ', '멕이', '어', '?']|이걸 멕여?
240|['놀리', '는', '것', 'ㄴ가']|놀리는건가
241|['임', '플', '러', '리', '로', '만들', '네']|임플러리로 만드네
242|['군대', '갓', '다오', '이', '면', '아저씨', '이', '라던데', '..']|군대갓다오면 아저씨라던데 ..
243|['이거', 'ㄹ', '맥', '이', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|이걸 맥이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
244|['너', '어', '어', '어느', 'ㄴ']|너어어어는
245|['이거', 'ㄹ', '맥', '이내']|이걸 맥이내
