|morphs|origin
29|['저런', '논리', '이', '면', 'ㅎㅎ', 'ㅎㅎ']|저런 논리면 ㅎㅎㅎㅎ
30|['그것', '모르', '았', '네']|그걸몰랐네
31|['이건', '또', '뭐', 'ㄹ까']|이건또 뭘까
32|['태보', '하', '시', 'ㅂ니까']|태보하십니까
33|['제발', '게임', '만', '하', '시', 'ㅂ쇼']|제발 게임만 하십쇼
34|['허', '우저', 'ㄱ', '허', '우저', 'ㄱ']|허우적허우적
35|['그만', '하', '시', '어요', '어머님']|그만하세요 어머님
36|['아니', 'ㅂ니다']|아닙니다
37|['머', '이', '라구요', '?']|머라구요?
38|['후원자', '아니', 'ㄴ가요', '?']|후원자 아닌가요?
39|['진짜', '대', 'ㄴ', '서', '한', '태', '맞', '을래', '?']|진짜 댄서 한태 맞을래?
40|['하', '지', '말', '아', '.', '.']|하지마..
41|['양심', '어디', '가', '았', '냐']|양심 어디갔냐
42|['꼼장어', '이', 'ㅁ', '?']|꼼장어임?
43|['추', '어', '보', '던가', '!']|춰보던가!
44|['기어', 'ㄱㄷ', 'ㅗ', '못하', '시', '네', '어머님']|기억도 못하시네 어머님
45|['사신', '소', 'ㅇ', 'ㄴㄴ']|사신송 ㄴㄴ
46|['아이', 'ㄱ', 'ㅗ', '이모']|아이고 이모
47|['님', '은', '갸', 'ㅇ', '고양이', 'ㄱ', 'ㅗ', '여', ';', ';']|님은 걍 고양이고여;;
48|['관', 'ㅡ', '과', 'ㅇ', 'ㅡ', '버ㅡ', '스']|관 ㅡ 광 ㅡ 버ㅡ 스
49|['아이', 'ㄱ', 'ㅗ', '짜', '란다', '짜', '란다']|아이고 짜란다짜란다
50|['네일', '받', '으시', '시', '어요', '?']|네일 받으세요?
51|['머', '하', '아']|머해
52|['네일', '아트', '하', '시', '어요', '?']|네일아트 하세요?
53|['부두', '술', '아니', 'ㄴ가', '이', '어', 'ㅋㅋㅋㅋㅋ']|부두술 아닌가여 ㅋㅋㅋㅋㅋ
54|['귀엽', 'ㄹ', '나이', '23', '세']|귀여울 나이 23세
55|['크', 'ㄴ', '나무', '재활', '의원']|큰나무재활의원
56|['저분', '이', '봄', '추', '랑', '나이', '엇비슷', '하', 'ㄹ', '껀', '데', '?']|저분이 봄추랑 나이 엇비슷할껀데?
57|['되', '따', '아', '.', '.']|되따..
58|['주차', '안내', '하', '시', 'ㅂ니까']|주차안내 하십니까
59|['그만', '하', '아']|그만해
60|['양심', '미국', '에', '놓아두', '고', '오신', '듯', 'ㅋㅋ']|양심 미국에 놔두고 오신 듯 ㅋㅋ
61|['때리', '어', '치', '어']|때려쳐
62|['32', '짤', '슈퍼', '대', 'ㄴ', '서']|32짤 슈퍼댄서
63|['댄스', '말', 'ㄱ', 'ㅗ', '탬버린', '치', '시', '어요']|댄스 말고 탬버린 치세요
64|['크', '어', '이', '어', '어']|커여어
65|['키', 'ㅇ', '타임', '5분ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|킹타임 5분ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
66|['카서스', '구', 'ㅇ', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ', 'ㄴㄴ']|카서스 궁 ㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴ
67|['서', 'ㄴ', '넘', '네', 'ㅋㅋㅋ']|선 넘네 ㅋㅋㅋ
68|['아', '뭔', '진', '알', '것', '같', '은데', '그', '게', '그', '게', '아니', 'ㄴ', '...', '.']|아 뭔진알것같은데 그게 그게아닌....
69|['아이', 'ㄱ', 'ㅗ', '짜', '란다', '짜', '란다', '그러니까', '그만']|아이고 짜란다짜란다 그러니까 그만
70|['문어', '냥', '이', '는', '인정', '하', 'ㄴ다']|문어냥이는 인정한다
71|['이제', '5부', 'ㄴ', '?', '?']|이제5분??
72|['현', '타', '와', '따', '아']|현타와따
73|['55', '분', '이', 'ㄴ데', '?']|55분인데?
74|['망하', '았', '다']|망했다
75|['이제', '5부', 'ㄴ', '?']|이제 5분?
76|['5부', 'ㄴ', '?']|5분?
77|['실수', '하', '지', '말', '아', '시', '어요', '.', '.']|실수하지마세요..
78|['밀리', '었', '따', '밀리', '었', '어']|밀렸따 밀렸어
79|['5부', 'ㄴ', '재', 'ㅁ']|5분잼
80|['오늘', '빠', 'ㄱ', '세', '네']|오늘 빡세네
81|['55', '분', '이', 'ㄴ데', '업', '타임', '5ㅂ1ㅜㄴ이라니']|55분인데 업타임 5ㅂ1ㅜㄴ이라니
82|['5부', 'ㄴ', '일', '때', '한', '것', 'ㄴ가']|5분일때 한건가
83|['제', '발', '그', '만', '하', '아']|제 발 그 만 해
84|['크', 'ㄴ', '나무', '재활', '의원', '이', 'ㅂ니까', '~']|큰나무재활의원입니까~
85|['잘', '추', '어', '?']|잘 춰?
86|['치우', '어라', '베이', '베']|치워라 베이베
87|['시', '엇', '업', '베이', '베', '?']|셧업베이베?
88|['방금', '반', '지의', '제왕', '에서', '보', 'ㄴ', '장면', '같', '은데']|방금 반지의제왕에서 본장면같은데
89|['서', 'ㄴ', '넘', '네']|선 넘네
90|['치우', '어라']|치워라
91|['허', '우저', 'ㄱ', '허', '우저', 'ㄱ', 'ㅋㅋ', 'ㅋㅋ']|허우적허우적ㅋㅋㅋㅋ
92|['대충', '맞', '기', 'ㄴ', '하', 'ㄴ데', '.', '.']|대충맞긴한데..
93|['잘', '추', 'ㄴ다고요', '?']|잘춘다고요?
94|['너', 'ㄹ', '좋아하', '아', '하나', '뿐', '아니', '이', '었', '나요']|널 좋아해 하나 뿐 아니였나요
95|['시', '엇', '업', '베이', '베']|셧업베이베
96|['새', '또', '서', 'ㄴ', '.', '.']|새또선..
97|['16', '년대']|16년도
98|['8', '일치', '영상', '이', '쌓이', '었', '으니']|8일치 영상이 쌓였으니
99|['아', '저것']|아 저거
100|['샤랍', '베이', '베', 'ㅇ']|샤랍 베이벵
101|['내', '입대', 'ㄱ', 'ㅗ', 'ㄱ']|내 입대곡
102|['이', '인가', 'ㄴ', '특히']|이인간 특히
103|['혁', '이', '는', '안전', '하', '아', '.', '.']|혁이는 안전해..
104|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '저것']|ㅋㅋㅋㅋㅋㅋ저거
105|['아', 'ㄱ', '성우', '결', '충', '서', '새봄', 'ㅋㅋ', 'ㅋㅋ']|악성우결충 서새봄 ㅋㅋㅋㅋ
106|['아', 'ㄱ', '성우', '결', '충', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|악성우결충 ㅋㅋㅋㅋㅋㅋㅋㅋ
107|['모야', '모야', 'ㅇ', '~']|모야모양~
108|['성대모사', '봇', 'ㅗ', 'ㅋㅋㅋ']|성대모사 보소 ㅋㅋㅋ
109|['보이', 'ㄴ다', '보이', '어']|보인다 보여
110|['악성', '우', '결', '충', '해명', '하', '아']|악성 우결충 해명해
111|['아', 'ㄱ', '성우', '결', '충', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|악성우결충 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
112|['진상', '오', '아', '주', 'ㅁ', '마']|진상 와줌마
113|['악성', '우', '결', '추', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|악성 우결충ㅋㅋㅋㅋㅋㅋㅋ
114|['이', '모트', 'ㄱ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|이모특 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
115|['줌', '마트', 'ㄱ', 'ㅁㅇㅁㅇ', 'heart', '2', 'Sebomchu']|줌마특 ㅁㅇㅁㅇ heart2Sebomchu
116|['호', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|호오옹오옹오옹
117|['빠', '크', '어']|빠커
118|['새봄', '님', '악성', '이', '시', '었', '네']|새봄님 악성이셨네
119|['우리', '누나', '도', '아야', '합', '아야', '합', '이랑', '우', '결', '하', '자', '제발', 'ㅠ', 'ㅠ']|우리 누나도 얍얍이랑 우결하자 제발 ㅠㅠ
120|['정', '작', '페이', '크', '어', '는', 'ㅋㅋㅋㅋㅋ']|정작 페이커는 ㅋㅋㅋㅋㅋ
121|['그것', 'ㄴ', '좀', '아쉽', 'ㄹ', '듯']|그건 좀 아쉬울듯
122|['잠', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '페이', '크', '어']|잠 >>>>>>>>>>>>>> 페이커
123|['못', '이기', '는', '척', '하', '아야지']|못이기는척 해야지
124|['자', '러', '가', '았', '니']|자러갔니
125|['그것', 'ㄴ', 'ㅇㅈ']|그건 ㅇㅈ
126|['소풍', '이', '가', '잘못', '하', '았', '네']|소풍이가 잘못했네
127|['페이', '크', '어', '가', '옆', '에', '있', '는데', '잠', '이', '오니', '?']|페이커가 옆에있는데 잠이오니?
128|['페이', '크', '어', '이상형', ':', '자기', '보다', '롤', '잘', '하', '는', '여자']|페이커 이상형: 자기보다 롤 잘하는 여자
129|['드', '르', '러', 'ㅇ']|드르렁
130|['자', '러', '갓', '이', '니']|자러갓니
131|['잠', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '.', '빠', '크', '어']|잠>>>>>>>>>>.빠커
132|['자', '러', '오', '았', '냐', '진짜', 'ㅋㅋ']|자러왔냐 진짴ㅋ
133|['자', '러', '오', '앗', '이', '니']|자러왓니
134|['자', '러', '오', '앗', '지', '진짜', 'ㅋㅋㅋㅋㅋㅋㅋ']|자러왓지 진짜 ㅋㅋㅋㅋㅋㅋㅋ
135|['잠', '>', '>', '>', '>', '>', '>', '>', '>', '>', '.', '페이', '크', '어']|잠>>>>>>>>>.페이커
136|['착하', 'ㄴ', '오지랖', '이', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|착한 오지랖이네 ㅋㅋㅋㅋㅋㅋㅋㅋ
137|['자', '러', '오', '았', '니']|자 러 왔 니
138|['우리', '누나', '도', '아야', '합', '아야', '합', '이랑', '우', '결', '하', '자', '제발', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|우리 누나도 얍얍이랑 우결하자 제발 ㅠㅠㅠㅠㅠㅠㅠㅠ
139|['ㄹㅇ', '이모', 'ㄴ', '데']|ㄹㅇ 이몬데
140|['그렇', 'ㄹ', '만해']|그럴만해
141|['트', 'ㄹ', '수', 'ㄴ', '이', '라서', '쿠', 'ㄹ', '하', 'ㄴ', '척', '하', '는', '거', '야']|트순이라서 쿨한척하는거야
142|['이', '모트', 'ㄱ']|이모특
143|['그', '게', '우', '결', '충', '이', 'ㄴ데', 'ㅋㅋ']|그게 우결충인데 ㅋㅋ
144|['아', 'ㄱ-', '--', '성']|악---성
145|['그', '게', '우', '결', '충', '이', 'ㄴ', '디', '요']|그게 우결충인디요
146|['잘', '하', '았', '어요']|잘했어요
147|['이모', '강서', 'ㅇ', 'ㅋㅋㅋㅋㅋ']|이모강성 ㅋㅋㅋㅋㅋ
148|['대', '리마', 'ㄴㅈ', 'ㅗ', 'ㄱ', '.', '.']|대리만족..
149|['드라마', '보', '는', '아줌마', '이', 'ㄴ', '듯', 'ㅋㅋㅋ']|드라마보는 아줌마인듯 ㅋㅋㅋ
150|['아야', '합', '아야', '합', '이랑', '우', '결', '하', '자', 'ㅠ', 'ㅠ', '이모', '...', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', '나이', '도', '나', '이', '잖아']|얍얍이랑 우결하자 ㅠㅠ 이모 ... ㅠㅠㅠㅠ 나이도 나이잖아
151|['ㅋㅋㅋㅋㅋ', '잘', '하', '았', '네']|ㅋㅋㅋㅋㅋ 잘했네
152|['우', '결', '충', '이', '이거', 'ㄹ']|우결충이 이걸
153|['아', 'ㄱ', '성우', '결', '충', 'ㅡㅡ']|악성우결충 ㅡㅡ
154|['젊', '은', '친구', '들', '이', '사랑', '하', '기', 'ㄹ', '바라', '는', '이모', '님']|젊은 친구들이 사랑하길 바라는 이모님
155|['조카', '챙기', '어', '주', '는', '이모']|조카챙겨주는 이모
156|['그', '게', '우', '결', '충', '+', '드라마', '보', '는', '이모', '이', 'ㄴ데']|그게 우결충+드라마보는 이모인데
157|['이', '게', '타', 'ㄴ다고', '?']|이게 탄다고?
158|['호', 'ㅇ', '형']|홍형
159|['오', '아']|와
160|['화', '르', '르', 'ㄱ']|화르륵
161|['이', 'ㅇ', '?']|잉?
162|['자', 'ㄹ', '탐']|잘탐
163|['형', '이', '죽이', '엇', '어', 'ㅠ', 'ㅠ']|형이 죽엿어 ㅠㅠ
164|['허', 'ㄱ']|헉
165|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
166|['자', 'ㄹ', '타네', 'ㄷㄷ']|잘타네 ㄷㄷ
167|['오', '아', ';', ';', ';', ';', ';', ';']|와;;;;;;
168|['오', '아', '갓겜;;;;']|와 갓겜;;;;
169|['오', '아', 'ㄹㅇ', '갓겜']|와 ㄹㅇ 갓겜
170|['타', 'ㄴ다', 'ㅋㅋㅋㅋㅋ']|탄다 ㅋㅋㅋㅋㅋ
171|['이거', 'ㄹ', '타네']|이걸 타네
172|['이것', '슬', 'ㄴ', 'ㄷㄷ']|이거슨 ㄷㄷ
173|['자', 'ㄹ', '타네']|잘타네
174|['빠르', 'ㄴ', '화장', '.', '.']|빠른화장..
175|['잘', '타', 'ㄴ다', '.', '.']|잘탄다..
176|['오', '아', '갓겜']|와 갓겜
177|['아', 'ㅇ', '마다', '...']|앙마다...
178|['해보', '았', '는데', '잘', '타', '던']|해봤는데 잘 타던
179|['갓겜이라', '실패', '하', '았', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|갓겜이라 실패했다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
180|['잔인', '하', '아', 'ㅠ', 'ㅠ']|잔인해 ㅠㅠ
181|['인성', 'ㄴ', 'ㅗ', 'ㄴ', '란']|인성논란
182|['다른겜이었음', '안', '타', '았', '다']|다른겜이었음 안탔다
183|['멀', 'ㄴ', '소리', '야']|먼소리야
184|['이거', 'ㄹ', '빛', '당', '태', '하네']|이걸 빛당태하네
185|['그것', '그렇겤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|그걸 그렇겤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
186|['말', '에', '태우', 'ㄹ', '줄', '알', '앗', '는데']|말에 태울줄 알앗는데
187|['말', '주', 'ㄱ', '빠', 'ㅇ']|말 죽빵
188|['주먹', '으로', '치', '었', '잖아']|주먹으로 쳤잖아
189|['흑', '수', 'ㄴ', '아', 'ㅠ', 'ㅠ']|흑순아 ㅠㅠ
190|['말죽', '빠', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ']|말죽빵 ㅋㅋㅋㅋ
191|['말', '수', 'ㄱ', '이']|말숙이
192|['흑', '수', 'ㄴ', '이', 'ㅠ', 'ㅠ']|흑순이 ㅠㅠ
193|['말', '은', '주', 'ㄱ', '빠', 'ㅇ', '이', '지요']|말은 죽빵이지요
194|['그렇', '게', '왜', '그러', '었', '어']|그러게 왜그랬어
195|['ㅇ', 'ㅠ', '저', '의', '사고방식', '을', '정확히', '꿰뚫', '고', '있', '네']|유저의 사고방식을 정확히 꿰뚫고있네
196|['말', '주', 'ㄱ', '빠', 'ㅇ', '때리', 'ㄴ', '분이']|말 죽빵 때린 분이
197|['ㅇ', 'ㅗ']|오
198|['흑', '돌이', '주', 'ㄱ', '빠', 'ㅇ', '때리', '었', '으면서', 'ㅠ']|흑돌이 죽빵 때렸으면서 ㅠ
199|['흑', '수', 'ㄴ', '아', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|흑순아ㅠㅠㅠㅠㅠ
200|['인', '싸', '아']|인싸
201|['오', '아', '인', '싸', '아']|와 인싸
202|['씹', '인', '싸', '아']|씹 인싸
203|['인', '싸', '아', '냄새', '봇', 'ㅗ']|인싸냄새보소
204|['인', '싸', '들', '은', '저러', '고', '놓', '냐']|인싸들은 저러고 노냐
205|['신촌', '이', '네', 'ㅇ']|신촌이넹
206|['인', '싸', '아', ';', ';']|인싸;;
207|['되', 'ㄹ', '리가']|될리가
208|['다', '준비', '하', '아서', '하', '는', '거', '아니', 'ㄴ가']|다 준비해서 하는거아닌가
209|['저', '게', '되', 'ㄴ다고', '?']|저게 된다고?
210|['사전', '에', '섭외', '하', '았', '겠', '지']|사전에 섭외했겠지
211|['다', '짜', 'ㄴ', '거', '아니', 'ㅁ', '?']|다 짠거아님?
212|['짜', '고', '하', '는', '거', '아니', 'ㄴ가']|짜고 하는거 아닌가
213|['인', '싸', '아', '개', 'ㅁ', '성']|인싸갬성
214|['씹', '인', '싸', '들', '만', '하', 'ㄹ', '수', '있', '는', '플래시', '몹']|씹인싸들만 할수있는 플래시몹
215|['섭외', '아니', 'ㅁ', '?']|섭외 아님?
216|['사전', '에', '미리', '섭외', '하', '아요', ']']|사전에 미리 섭외해요]
217|['에이', '되', 'ㄹ', '리가']|에이 될리가
218|['이', 'ㄴ', '씨', '들', ';']|인씨들;
219|['모르', '는', '사람', '들', '끼리', '모이', '어서', '연습', '하', '고', '하', '는', '거', '에', '요']|모르는 사람들끼리 모여서 연습하고 하는거에요
220|['짜', 'ㄴ', '거지']|짠거지
221|['되', 'ㄹ', '리가', '요', 'ㅎ']|될리가요 ㅎ
222|['약속', '을', '하', '는', '거', '아니', 'ㅁ', '?']|약속을 하는거아님?
223|['다', '준비', '하', '고', '맞추', '고', '하', '는', '거', '이', 'ㅁ']|다 준비 하고 맞추고 하는거임
224|['저기', '도로', '어', '하', '게', '막', '음', '?', '?', '\\']|저기 도로어케막음??\
225|['다', '계획', '하', 'ㄴ', '거', '지', '어']|다 계획한거져
226|['다', '준비', '하', '아서', '하', '는', '거지']|다 준비해서 하는거지
227|['ㅇㅇ', 'ㅇ', 'ㅠ', '플', '렉스', '앞']|ㅇㅇ 유플렉스 앞
228|['다', '기획', '하', '았', '겄', '지']|다기획했겄지
229|['다', '짜', '아', '두', 'ㄴ', '거', '죠']|다 짜둔거죠
230|['저것', 'ㄴ', '무용단', '이', '네']|저건 무용단이네
231|['이거', 'ㄹ', '추', 'ㄴ다고', '?']|이걸 춘다고?
232|['미리', '맞추', '어', '본거지']|미리 맞춰본거지
233|['저', '게', '되', 'ㄹ', '리가']|저게 될리가
234|['저렇', '게', '능력자들', '이', '모이', '어', '있', 'ㄹ', '수', 'ㄴ', '없', '겠', '죠', 'ㅋㅋ']|저렇게 능력자들이 모여있순없겠죠 ㅋㅋ
235|['알', 'ㄴ', '돼지']|안돼지
236|['짜', 'ㄴ', '것', '네', '이', 'ㄹ', '것', '는', 'ㅋㅋ']|짠거네이거는 ㅋㅋ
237|['저것', '다', '계획', '하', '고', '하', '는', '거']|저거다 계획하고하는거
238|['모르', '기', 'ㄴ', '개뿔']|모르긴 개뿔
239|['당연히', '안', '되', 'ㅁ']|당연히 안됨
240|['짝', 'ㅗ', 'ㅇ', 'ㅗ', 'ㄴ', '거지', 'ㅋㅋ']|짜고온거지 ㅋㅋ
241|['누가', '보', '아도', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|누가봐도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
242|['맨', '앞', '에', 'ㅗ', '복', '님', '이', 'ㄴ', '줄']|맨 앞에 ㅗ복님인줄
243|['되', 'ㄹ', '리가', ';', ';']|될리가 ;;
244|['어', '게', '어', '하', '게', '되', '어']|어게 어케 돼
245|['철저', '하', 'ㄴ', '계획', '이', '있', '어야', '되', '는', '게', '저것', '죠', 'ㅋㅋ']|철저한 계획이 있어야되는게 저거죠 ㅋㅋ
246|['짜', '고', '하', '는', '거', '이', 'ㅁ']|짜고 하는거임
247|['누가', '보', '아도']|누가봐도
248|['저', '게', '어', '하', '게', '되', '어']|저게 어케돼
249|['저', '러', '하', '게', '추', '는데']|저러케 추는데
250|['시선', '딱', '깔', '고', '머릿속', '으로', '동서', 'ㄴ', '떠올리', '는', '거', '보', '아']|시선 딱 깔고 머릿속으로 동선 떠올리는거봐
251|['다', '같이', '기획', '하', 'ㄴ', '분', '들', '이', '지', '어']|다 같이 기획한 분들이져
252|['춤', '을', '모르', '는데', '어', '하', '게', '하', 'ㅁ']|춤을 모르는데 어케함
253|['주작', '보다', 'ㄴ', '연출', '이', '더', '어울리', 'ㄹ', '듯']|주작보단 연출이더 어울릴듯
254|['그', '하', '지', '.', '.']|그치..
255|['일정', '다', '짜', '고', '연습', '다', '하', '고', '하', 'ㅁ']|일정 다짜고 연습다하고 함
256|['모르', '는', '사람', '들', '이랑', '안무', '를', '어', '하', '게', '맞추', '어', 'ㅋㅋㅋㅋㅋㅋㅋ']|모르는사람들이랑 안무를어케맞춰 ㅋㅋㅋㅋㅋㅋㅋ
257|['모르', '는', '사람', '일리', '가어', 'ㅄ', '지']|모르는사람일리가없지
258|['인', '싸', '아', '불편', '하네', '이', '어']|인싸 불편하네여
259|['되', 'ㄹ', '리가', '없', '음', 'ㅇㅇ']|될리가 없음 ㅇㅇ
260|['머', '이', '기', '바', 'ㅇ', '...']|머기방...
261|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '모르', '는', '사람', '이', '저것', '하', '면', '우리나라', '무슨', '미', 'ㄴㅈ', 'ㅗ', 'ㄱ', '이야']|ㅋㅋㅋㅋㅋㅋㅋㅋ 모르는사람이 저거하면 우리나라 무슨민족이야
262|['모르', '는', '사람', '이', '어', '하', '게', '저런', '군무', '를']|모르는 사람이 어케 저런 군무를
263|['처음', '보', '는', '사람', '이', 'ㅂ니다', '.']|처음보는 사람입니다.
264|['잘', '추', 'ㄴ다']|잘춘다
265|['다', '알', '는', '사람', '이', '지', '.']|다 아는 사람이지.
266|['다', '짜', 'ㄴ', '거지', ';']|다 짠 거지;
267|['저기', '서', '춤', '추', 'ㄴ다는', '것', '만', '협의', '하', '고', '나머지', '는', '다', '즉흥']|저기서 춤 춘다는 것만 협의하고 나머지는 다 즉흥
268|['가능', '하', 'ㄴ', '수준', '이', '아닌데', '?']|가능한 수준이 아닌데?
269|['미치', 'ㄴ', '저거', 'ㄹ', '어', '하', '게', '하', '아', 'ㅋㅋㅋ']|미친 저걸 어케해 ㅋㅋㅋ
270|['아무리', '보', '아도', '대기', '중인', '거지']|아무리봐도 대기중인거지
271|['모르', '는', '사람', '이', '어떻', '게', '안무', '를', '맞추', '어']|모르는사람이 어떻게 안무를 맞춰
272|['모르', '는', '사람', '들', '을', '섭외', '하', 'ㄴ', '거', '하', '겠', '지']|모르는 사람들을 섭외한거 겠지
273|['다', '기획', '이', '지', '어']|다 기획이져
274|['모르', '는데', '춤', '을', '어떻', '게', '추', '어']|모르는데 춤을 어떻게 춰
275|['인', '싸', '아', '냄새', '너무', '심', '하다']|인싸냄새 너무 심하다
276|['플래시', '몹', '은', '원래', '다', '짜', '고', '하', '는', '거', '이', 'ㅁ']|플래시몹은 원래 다 짜고 하는거임
277|['신촌', '도', '한물가', 'ㄴ', '거', '아니야', '?']|신촌도 한물간거아니야?
278|['일반인', '인척', '하', '고', '있', '다가', '들어가', '는', 'ㄱ', 'ㅗ', '임']|일반인인척 하고있다가 들어가는고임
279|['오', '아', '잘', '하', 'ㄴ다']|와 잘한다
280|['모르', '는', '사람', '이', '칼', '군무', '를', '추', 'ㄹ', '리', '없', '지']|모르는 사람이 칼군무를 출리 없지
281|['모르', '는', '사람', '들어오', '면', '갑', '분', 'ㄴ', '싸', '아', '리트', '각', '임']|모르는사람들어오면 갑분ㄴ싸 리트각임
282|['집', '에서', '각자', '연습', '하', '고', '만나', '아서', '하', '아요']|집에서 각자 연습하고 만나서 해요
283|['춤', '을', '모르', '는데', '저거', 'ㄹ', '어떻', '게', '하', 'ㅁ']|춤을 모르는데 저걸 어떻게 함
284|['저', '게', '짜', '고', '하', '는', '게', '아니', '면', '주위', '사람', '들', '이', '다', '같이', '하', '아야지']|저게 짜고 하는게 아니면 주위사람들이 다 같이 해야지
285|['이것', '카페', '가', '있', '데', '요', '각자', '연습', '하', '아서', '어디', '서', '몇', '시', '에', '하', '자는', '거래', '요']|이거 카페가있데요 각자연습해서 어디서 몇시에 하자는거래요
286|['아마', '과', '과제', '이', 'ㄹ걸']|아마 과 과제일걸
287|['모르', '는', '사람', '들', '맞', '고', '사람', '들', '전부', '각자', '집', '에서', '연습', '하다', '가', '저', '자리', '에서', '처음', '만나', '는', '거', '이', 'ㅁ']|모르는 사람들 맞고 사람들 전부 각자 집에서 연습하다가 저자리에서 처음만나는 거임
288|['근데', '좀', '..', '애매', '하', 'ㄴ데', '?']|근데 좀.. 애매한데?
289|['인', '싸', '아', '에바', 'ㄴ', '데', '?']|인싸 에반데?
290|['인', '싸', '아', '냄새나', 'ㄴ', '드', '아']|인싸냄새난드아
291|['모르', 'ㄴ다기에', 'ㄴ', '너무', '잘', '맞', '어']|모른다기엔 너무잘맞어
