|morphs|origin
141|['오', '아', '나무', '보', '아']|와 나무봐
142|['나성', '코', '이', 'ㄴ', 'ㄷㄷ']|나성코인 ㄷㄷ
143|['욕먹', '지', '않', '아도', '되', 'ㄴ다']|욕먹지 않아도 된다
144|['포사', 'ㅇ', '못', '받', '으시', '네']|포상 못받으시네
145|['8', '초', '에', '한', '번', '점프', '하', 'ㄴ다']|8초에 한번 점프한다
146|['새벽', '이', 'ㅁ', '지금']|새벽임 지금
147|['나성', '코', '이', 'ㄴ', '떡', '상']|나성코인 떡상
148|['지금', '새벽', '아니', 'ㅁ', '?']|지금 새벽아님?
149|['오', '아', '브금', '전환', '봇', 'ㅗ']|와 브금 전환 보소
150|['지금', '이', '새벽', '이', 'ㄴ데']|지금이 새벽인데
151|['새벽', '개', 'ㅁ', '성']|새벽갬성
152|['지금', '새벽', '이', 'ㄴ', '거', '슬']|지금 새벽인거슬
153|['새벽', '에', 'ㄴ', '축구', '보', '아야지']|새벽엔 축구봐야지
154|['지금', '새벽', '이', 'ㅁ']|지금 새벽임
155|['지금', '이', '새벽', '이', 'ㄴ데요']|지금이 새벽인데요
156|['지금', '새벽', '이', 'ㄴ데']|지금 새벽인데
157|['텐션', '좋', '게', '하', '아', '주', '시', '어요']|텐션 좋게 해주세요
158|['ㅇㅇ', '괘', 'ㄴ', '추', 'ㄴ', '한', '데', '이', '어', 'ㅋ']|ㅇㅇ 괜춘한데여 ㅋ
159|['이것', '신', '작', '이', '에', '이', '어']|이거 신작이에여
160|['ㅇ', 'ㅗ', '>', '?']|오>?
161|['머', '지', 'ㅇ']|머징
162|['ㅇ', 'ㅗ', 'ㅇ']|옹
163|['그럼', '신나', '게', '점', '플', 'ㅗ', '움직이쟈', '걷', '지', '말', '고']|그럼 신나게 점프로 움직이쟈 걷지말고
164|['녹턴', '궁', '쓰', '었', '다']|녹턴궁썼다
165|['ㅇ', 'ㅗ', '이', 'ㅇ']|오잉
166|['못', '지나가', 'ㄴ다']|못지나간다
167|['이것', '플', '탐', '꽤', '길', '어', '이', '어']|이거 플탐 꽤길어여
168|['뭐', '지', 'ㅇ']|뭐징
169|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '뭐', '야']|오오오오 뭐야
170|['ㅗ', 'ㅇ', 'ㅗ']|ㅗ오
171|['색감', '미치', '었', '다']|색감미쳤다
172|['녹턴', '구', 'ㅇ', '켜', '엇', '네']|녹턴 궁켯네
173|['아', '?']|ㅇㅏ?
174|['하', '고', '계시', 'ㅂ니다', '.']|하고계십니다.
175|['하', '아', '놓', '고', '는', 'ㅋㅋ']|해놓고는 ㅋㅋ
176|['그냥', '하', '시', '어요']|그냥 하세요
177|['안', '되', '어요']|안 돼요
178|['하', '아', '놓', '고', 'ㅋㅋ']|해놓고 ㅋㅋ
179|['안', '되', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ']|안됭ㅋㅋㅋㅋ
180|['ㅇ', 'ㅗ', '뒤', '로', '밀', '는구나']|오 뒤로 미는구나
181|['빨리', '가', '아야', '되', 'ㄹ', '듯']|빨리 가야될듯
182|['지속', '적', '으로', '나오', '나', '보', '아']|지속적으로 나오나봐
183|['스피드', '러', 'ㄴ', '인가', '보다']|스피드런인가보다
184|['바람', '이', '계속', '방해', '하', 'ㄴ다']|바람이 계속 방해한다
185|['연출', '미치', '었', '네']|연출 미쳤네
186|['뒤', '로', '날', '라가', '네', 'ㅇ']|뒤로 날라가넹
187|['코', 'ㅇ', '벌레', '야', '?']|콩벌레야?
188|['일정', '시간', '마다', '불', '는군']|일정 시간마다 부는군
189|['이것', '저니', '같', '다']|이거 저니같다
190|['주', '기적을', 'ㅗ', 'ㅇ', 'ㅗ', '는', '듯']|주기적으로오는듯
191|['오', 'ㄴ다']|온다
192|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋ
193|['미세먼지', '오지', '네', 'ㅇ']|미세먼지 오지넹
194|['사막', '이', '라', '모래폭풍', '부', '는', '걸', 'ㄴ가']|사막이라 모래폭풍부는건가
195|['주기', '적', '이', 'ㄴ', '환경', '이', 'ㄴ가', '?', 'ㄷㄷ']|주기적인 환경인가? ㄷㄷ
196|['시작', '하', 'ㄴ지', '얼마나', '되', '었', '나요', '?', 'ㅠ', 'ㅠ']|시작한지 얼마나 됐나요? ㅠㅠ
197|['아지', 'ㄱ', '까', '진', '뭐', '없', '어', '보이', '어', 'ㅋㅋ']|아직까진 뭐 없어보여 ㅋㅋ
198|['아', '모르', 'ㄴ', '지', 'ㄱ', '다', 'ㅋㅋㅋ']|아모른직다 ㅋㅋㅋ
199|['그냥', '이르', '어', '랑', 'bgm', '감상', '?']|그냥 일러랑 bgm 감상?
200|['누구', '가', '자꾸', '고등어', '굽', '어', '먹', '네']|누가 자꾸 고등어 구워먹네
201|['따', 'ㄱ', '저니']|딱저니
202|['넘어지', '어', '무적', '죽지', '않']|넘어져 무적 죽지 않
203|['이것', '뒷부분', '만만', '하', '지', '않', '을', '테', 'ㄴ', '데']|이거 뒷부분 만만치 않을텐데
204|['새봄', '추', '나', 'ㄴ', '이도']|새봄추난이도
205|['열', 'ㄴ', '보라', '이쁘', '겠', '따']|연보라 이쁘겠따
206|['새', 'ㄴ', '드', '스톰', '이', 'ㄴ가', '?']|샌드스톰인가?
207|['무지개', '새', 'ㄱ', '총', '공격', '이', '다', '!']|무지개색 총공격이다!
208|['모래', '폭풍', '자꾸', '뭐', '지', 'ㅇ']|모래 폭풍자꾸뭐징
209|['바람', '왜', '하', '게', '불어']|바람 왜케 불어
210|['아니', '후원', '하', '려', '하', '엇', '더니', '점검', '시간', '발아', 'ㄱ']|아니 후원하려햇더니 점검시간 발악
211|['방제', '어그로', '미치', '엇', '당', 'ㅋㅋ']|방제 어그로 미쳣당 ㅋㅋ
212|['중국', '을', '모티브', '로', '하', '았', '네']|중국을 모티브로 했네
213|['중국', '황사', '미치', '었', '다']|중국황사미쳤다
214|['무섭', '게', '생기', '었', '잖아']|무섭게 생겼잖아
215|['팔다리', '보', '아요', '무서움']|팔다리봐요 무서움
216|['사실', '악당', '이', 'ㄴ', '거', '이', 'ㅁ']|사실 악당인거임
217|['나중', '에', '감성', '색감', '터지', 'ㅂ니다', '기대', '하', '시', '어도', '되', '용', 'ㅋ']|나중에 감성 색감 터집니다 기대하셔도되용 ㅋ
218|['점검', '시간', '!!!', '!!', '으', '아', 'ㄱ', 'ㅜㅜ']|점검시간!!!!!으악 ㅜㅜ
219|['바', 'ㅇ', '제요', '?']|방제요?
220|['미', 'ㄱ', '세', '먼지', '봇', 'ㅗ']|믹세먼지보소
221|['계속', '부', '이', '니까', '거슬리', '네']|계속 부니까 거슬리네
222|['나', '재자', '욕', '하', 'ㄴ']|나재자욕한
223|['방제', '봇', 'ㅗ', 'ㅋㅋ']|방제 보소 ㅋㅋ
224|['여기', '팔천', '명주', 'ㅇ', '에', '50', '명', '만', '채팅', '치', '는', '거', '같', '냐']|여기 팔천명중에 50명만 채팅치는거같냐
225|['그것', '맞', '아']|그거 맞아
226|['그것', '맞', '음', 'ㅋㅋㅋ']|그거맞음 ㅋㅋㅋ
227|['나성', '님', '을', '욕', '하', '기', '위하', '아', '플레이', '하', '는', '게임']|나성님을 욕하기 위해 플레이하는게임
228|['건물', '안', '에서', '폭풍', '피', '하', '기', '가능', '하', '어요']|건물 안에서 폭풍피하기 가능해요
229|['나성', '욕', '하', 'ㄹ', '예정', '이', 'ㄴ', '게임']|나성 욕할 예정인 게임
230|['나성', '님', '이', '재미없', '으면', '자신', '에게', '욕', '하', '라고', '하', 'ㄴ', '게임']|나성님이 재미없으면 자신에게 욕하라고한 게임
231|['욕', '하', '아야', '되', '는', '데', '...']|욕해야되는데...
232|['그것', '이', 'ㅁ']|그거임
233|['어그로', '끌리', '어서', '하', '습', 'ㅗ', '다가', '오', 'ㅁ', 'ㅋㅋ']|어그로 끌려서 하스보다가 옴 ㅋㅋ
234|['근대', '이것', '장르', '가', '머', '이', 'ㅁ', '?']|근대 이거 장르가머임?
235|['나성', '님', '업계', '포사', 'ㅇ', '받', '으려고', 'ㄷㄷ']|나성님 업계포상 받으려고 ㄷㄷ
236|['바람', '불', '때', 'ㄴ', '건물', '안', '에서']|바람불땐 건물안에서
237|['나성', '님', '무모', '하', 'ㄴ', '약속', '을', '하', '시', '었', '어']|나성님 무모한 약속을 하셨어
238|['모래폭풍', 'ㅇ', 'ㅗ', '이', '면', '기다리', '었', '다가', '가', '죠']|모래폭풍오면 기다렸다가 가죠
239|['건물', '들어가', '면', '폭풍', '피하', 'ㅁ']|건물 들어가면 폭풍 피함
240|['와', '와', 'ㅇ']|와왕
241|['흐음', '예쁘', '기', 'ㄴ', '예쁘', 'ㄴ디', 'ㅋㅋ', 'ㅋㅋ']|흐음 예쁘긴 예쁜디 ㅋㅋㅋㅋ
242|['왕', 'ㅗ', 'ㅇ']|와옹
243|['으', '이', 'ㅇ', '?']|으잉?
244|['오', '아', '하울', '!']|와 하울!
245|['오', '았', '더']|왔더
246|['하울', '이', 'ㄴ', '거', '이', 'ㅁ', 'ㄷㄷ']|하울인거임 ㄷㄷ
247|['다리', '징그럽', 'ㄴ데']|다리 징그러운데
248|['지', 'ㅇ', '그', '러']|징그러
249|['저것', '먹', '는', '거', '아니', 'ㄴ가']|저거 먹는거아닌가
250|['오', '아', '!', '하울', '!']|와!하울!
251|['보이', 'ㅁ']|보임
252|['쪽', 'ㅗ', '미']|쪼고미
253|['저것', '먹', '죠']|저거 먹죠
254|['하울', '이', '네', 'ㅇ']|하울이넹
255|['오', '아', '하울']|와 하울
256|['아까', '작', '은', '애', '들', '크', 'ㄴ', '버전', '이', '네']|아까 작은 애들 큰버전이네
257|['나성', '님', '욕', '하', '아도', '되', '나요', '?', '?', '?']|나성님 욕해도 되나요???
258|['저것', '먹', '어야지']|저거먹어야지
259|['저것', '먹', '어', '보', '아']|저거 먹어봐
260|['저것', '별', '못', '먹', '나']|저거 별 못먹나
261|['내려가', '아서', '밑', '에', '끄', '어']|내려가서 밑에꺼
262|['서', '새봄', '만', '하', 'ㅁ']|서새봄 만함
263|['별', '이', '벌레', '안', '에', '이', '쓰', 'ㄴ데']|별이 벌레 안에 이쓴데
264|['떨어지', 'ㄴ다', '~']|떨어진다~
265|['내일', '월요일', '실화', '냐', 'ㄱ', 'ㅗ', '2번쨰', '묻', '는다']|내일 월요일 실화냐고 2번쨰 묻는다
266|['늦', '게', '가', '앗', '으면', '못', '먹', '을', '뻔']|늦게갓으면 못먹을뻔
267|['오', '아', '무비', 'ㅇ', '워크']|와 무빙 워크
268|['멀', 'ㄴ가', '먹', '은', '것', 'ㄴ가']|먼가 먹은건가
269|['세이브', '포인트', '같', '은', '것', 'ㄴ가', '?']|세이브포인트 같은건가?
270|['지금', '이', 'ㅁ']|지금임
271|['오늘', '이', 'ㅂ니다', '\\']|오늘입니다\
272|['그것', '묻', '어야', '알', '수', '있', '나', '...']|그걸 물어야 알수있나...
273|['오늘', '월요일', '이', 'ㄴ데']|오늘 월요일인데
274|['오늘', '이', 'ㄴ데']|오늘인데
275|['내일', '화요일', '이', 'ㄴ데요', '?']|내일 화요일 인데요?
276|['오늘', '이', 'ㅁ']|오늘임
277|['오늘', '이', 'ㅂ니다', 'ㅅㄱ']|오늘입니다 ㅅㄱ
278|['오늘', '이', '월요일', '이', 'ㄴ데요']|오늘이 월요일인데요
279|['알', '나', '상기', '시키', '어', '주', '네']|아나 상기시켜주네
280|['오늘', '이', 'ㅁ', 'ㅋ']|오늘임 ㅋ
281|['오늘', '이', 'ㄴ데요', '?', '?']|오늘인데요??
282|['내', 'ㄹ', '은', '화요', 'ㄹ', '이', 'ㄴ데']|낼은 화욜인데
283|['이', 'ㅇ', '어', '하', '게', '먹', '냐']|잉 어케 먹냐
284|['위로', '가', '아서']|위로가서
285|['위', '에서', '부서지', '어서', '내려오', '나']|위에서 부서져서 내려오나
286|['위', '에서', '오', '아야', '하', '는', '것', '같', '은데']|위에서 와야하는것같은데
287|['위', '에', '금', '간', '이', '건', '가', '아', '?']|위에 금간건가?
288|['위', '에서', '내려오', 'ㄹ', '때', '하', '아야', '하', '았', '나']|위에서 내려올때 해야 했나
289|['위', '에서', '떨어지', '어', '보', '아요']|위에서 떨어져봐요
290|['위', '에서', '부서지', 'ㄹ', '듯']|위에서 부서질듯
291|['위', '에', '돌', '부시', '어서']|위에 돌부셔서
292|['위', '에서', '부시', '어']|위에서 부셔
293|['위', '에서', '점프', '하', '아', '보', '자']|위에서 점프해보자
294|['위', '에서', '뭐', '하', '는', '것', 'ㄴ가']|위에서 뭐 하는건가
295|['내리', '어', '찍', '기']|내려찍기
296|['무너지', 'ㄹ', '거', '같', '은데']|무너질거같은데
297|['부수', '어', '지', 'ㄹ', '거', '같', '은데']|부숴질거 같은데
298|['깨지', '어요']|깨져요
299|['위로', '가면', '무너지', 'ㅁ']|위로가면 무너짐
300|['위', '에서', '떨어지', '어야', '하', '는', '듯']|위에서떨어져야하는듯
301|['밟', '기', '만', '하', '아도', '무너지', '겠', '는데']|밟기만해도 무너지겠는데
302|['바닥', '에', '금', '이', '가', '아', '있', '는데']|바닥에 금이 가있는데
303|['떨어지', '시', '어요']|떨어지세요
304|['떨어지', '어야']|떨어져야
305|['위', '가', '금', '이', '가', '아', '있', '기', 'ㄴ', '하', 'ㄴ데']|위가 금이 가있긴한데
306|['위', '에서', '못내', '여', '와', 'ㄴ']|위에서 못내여완
307|['위', '에서', '무너지', 'ㄹ', '듯']|위에서 무너질 듯
308|['위', '에', '도', 'ㄹ', '부수', 'ㄱ', 'ㅗ']|위에돌부수고
309|['위로', '가', '아서', '무', '너트', '리', '는', '거', '같', '은데', '돌', '이', '부실', '하', '아서']|위로가서 무너트리는거 같은데 돌이 부실해서
310|['키', 'ㅇ', '중', '에']|킹중에
311|['위', '에', '가', '금', '가', '아', '있', '음']|위에가 금가있음
312|['위', '에', '금', '가', '아', '있', '네요']|위에 금가있네요
313|['키', 'ㅇ', '중', '에', '요']|킹중에요
314|['황사', '불', '때', '점프', '하', '아서', '?']|황사불때 점프해서?
315|['위', '에', '뚫리', '어', '오', '았', '음']|위에 뚫려았음
316|['나중', '이', 'ㄴ', '거', '같', '은데']|나중인거 같은데
317|['안', '부시', '어', '지', '네', 'ㅋㅋ']|안부셔지네 ㅋㅋ
318|['근데', '못', '부수', 'ㅁ']|근데 못부숨
319|['힘', '이안', '되', 'ㄴ다']|힘이안된다
320|['아니', 'ㄴ가', '벼']|아닌가벼
321|['아직', '안', '되', '나', '보', 'ㅁ']|아직 안되나봄
322|['안', '부서지', 'ㅁ']|안부서짐
323|['태', 'ㄱㄷ', 'ㅗ', '없', '죠', '?']|택도없죠?
324|['몸', '이', '너무', '약하', '아']|몸이 너무 약해
325|['애가', '근데', '너무', '가볍', '어서']|애가 근데 너무 가벼워서
326|['응', '?', '왜', '안', '되', '어']|응?왜안돼
327|['견고', '하', 'ㄴ데']|견고한데
328|['나중', '에', '오', '시', '어요']|나중에 오세요
329|['좀', '이따', '오', '시', '어요']|좀이따 오세요
330|['뭐', 'ㄴ가', '스키', 'ㄹ', '있', '지', '않', '나', '?']|뭔가 스킬 있지 않나 ?
331|['응', '안', '되', '어']|응 안돼
332|['태', 'ㄱㄷ', 'ㅗ', '없', '죠']|택도없죠
333|['안', '부수', '어', '지', '죠', '?']|안부숴지죠?
334|['원어', 'ㅄ', '이', '점프', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|원없이 점프 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
335|['아니', '었', '구', '열', 'ㄴ']|아니었구연
336|['아직', '아니', 'ㅁ']|아직 아님
337|['키', 'ㅇ', '중', '에', '?']|킹중에?
338|['더', '높', '은', '곳', '에서', '뛰어내리', '어', '보', '아']|더 높은곳에서 뛰어내려봐
339|['더', '위', '에서', '떨어지', '어야', '하', '는', '거', '같', '은데']|더 위에서 떨어져야하는거같은데
340|['효과', '는', '미미', '하', '었', '다']|효과는 미미했다
341|['ㅇ', 'ㅗ', '~', '안', '되', '안', '되']|오~ 안되안되
342|['트', 'ㄴ', 'ㅡㅡㅡㅡㅡ', '실']|튼 ㅡㅡㅡㅡㅡ 실
