|morphs|origin
120|['아쿠아맨', 'ㄲ', 'ㅗ', 'ㄱ', '보세', '요']|아쿠아맨 꼭보세요
121|['현재', '방송', '제모', 'ㄱ', ':', '서', '새봄', ']', '12', '/', '25', '메리', '크리스마스', '~', '!', '황금', '무기', '얻', '기', '(', '오버워치', ')', '+', '60', '초', '새롭', 'ㄴ', '신', '작', '입', '니다', 'ㅇ']|현재 방송제목: 서새봄] 12/25 메리크리스마스~! 황금무기 얻기(오버워치)+60초 새로운 신작 입니당
122|['이미', '다', '내리', 'ㅁ']|이미 다내림
123|['그냥', '우려먹', '는', '거', '이', 'ㅁ']|그냥 우려먹는거임
124|['이미', '내리', '었', '대요']|이미 내렸대요
125|['스파이더맨', '오늘', '보', '았', '는데', '꿀잼', '임']|스파이더맨 오늘 봤는데 꿀잼임
126|['스파이더맨', '다', '내리', 'ㅁ']|스파이더맨 다 내림
127|['아쿠아맨', '머슬머슬맨', '나오', 'ㅁ']|아쿠아맨 머슬머슬맨 나옴
128|['물매', 'ㄴ', '은', '...']|물맨은 ...
129|['오', '아', '이', '여주', '하이', '티', 'ㄴ', '영화', '나오', '았', '을', '때', '완전', '매력', '적', '이', '던데', '쩌넹']|와 이 여주 하이틴 영화 나왔을 때 완전 매력적이던데 쩌넹
130|['스파이더맨', '은', '재', 'ㅁ', '나', '덜', 'ㄴ데', '`', '`']|스파이더맨은 잼나 던데 ``
131|['의정부', '미', 'ㄴ', '락', '에서', '합니다']|의정부민락에서 합니다
132|['범블비', '는', '조', 'ㄴ', '시나', '가', '하드캐리']|범블비는 존시나가 하드캐리
133|['애니', '이', '라', '다', '내리', '었', '지']|애니라 다내렸지
134|['IP', '티', '빌', 'ㅗ', '보', '아']|IP티비로 봐
135|['남', '주', '매력', '있', '는', '거', 'ㄴ', '퀸', '이', '지']|남주매력있는건 퀸이지
136|['내일', '용산', '가', '는', '데', 'ㅁ', '.']|내일 용산가는뎀.
137|['아쿠아맨', '스토리', '는', '좀', '근데', '여주', '개', '좋', '아', '이', '어']|아쿠아맨 스토리는좀근데 여주 개좋아여
138|['요', 'ㅇ', '안', '!']|용안!
139|['키', 'ㅇ', '산']|킹산
140|['아쿠아맨', '머슬머슬맨', '나', '와', '요', 'ㅇ']|아쿠아맨 머슬머슬맨 나와용
141|['물매', 'ㄴ', 'ㄲ', 'ㅗ', 'ㄱ', '보', '시', '어요']|물맨 꼭 보세요
142|['네이버', '기다리', '어']|네이버 기다려
143|['넷플릭스', '이', '면', '스파이더맨', '보', 'ㄹ', '수', '있', '음']|넷플릭스면 스파이더맨 볼 수 있음
144|['범블비', '는', '조', 'ㄴ', '시나', '가', '강제', '로', '하드캐리', '하', '는', '영화', '에', '요']|범블비는 존시나가 강제로 하드캐리하는 영화에요
145|['네이버', '에서', '보', '아', '...']|네이버에서 봐...
146|['그것', '늘', 'ㄹ', '것', '서', '그러', '어']|그거 늘거서그래
147|['집', '에서', '보', '아']|집에서봐
148|['ㅇ', '드', '레고', 'ㄴ', '마운틴']|ㅇ드레곤 마운틴
149|['시', 'ㄴ', '초', 'ㅇ', 'ㅗ', 'ㄴ']|신초온
150|['집', '에서', '보', '아', '나중', '에']|집에서 봐 나중에
151|['용산', 'ㅇ', 'ㅗ', '세', '연']|용산 오세연
152|['그것', '늙', '어서', '.', '.']|그거 늙어서..
153|['운동', '좀', '해', 'ㅇ']|운동좀행
154|['스파이더맨', '개', '꿀잼', '이', 'ㄴ데', 'ㅠ', 'ㅠ']|스파이더맨 개꿀잼인데 ㅠㅠ
155|['체력', '이', '안', '되', 'ㄹ', '리', '가요', '...', '귀찮', '으시', 'ㄴ']|체력이 안될리가요... 귀찮으신
156|['꿀잼', '이', 'ㄴ데', '.', '.']|꿀잼인데..
157|['ㅇ', 'ㅗ', '용산', '가장']|오 용산 가장
158|['생선', '꼬마', '보', 'ㄹ', '만', '하', 'ㅁ']|생선꼬마 볼만함
159|['뭐', 'ㄴ', '카메라', '?']|뭔 카메라?
160|['반소', 'ㄱ', '무엇']|반속 무엇
161|['굳이', '용산', '가', '아서', '살', '필요', '는']|굳이 용산가서 살필요는
162|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
163|['저거', 'ㄹ', '피하', '네']|저걸 피하네
164|['오', '아']|와
165|['아쿠아맨', '보세', '이', '어']|아쿠아맨보세여
166|['오', '아', '반', '응소', 'ㄱㄷ', 'ㅗ']|와 반응속도
167|['오', '아', '20']|와 20
168|['허', 'ㄱ']|헉
169|['강철', '체력', '새봄', '추', '아니', 'ㄴ가', '?']|강철체력 새봄추아닌가?
170|['허', '거', 'ㄱ']|허걱
171|['엥', 'ㅗ', 'ㅇ', '엥', 'ㅗ', 'ㅇ']|에옹에옹
172|['끝나', '았', '는데']|끝났는데
173|['엥', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|에오옹
174|['이', '며', '용', '?', '?', '?', '?']|며용????
175|['26', '일', '이', 'ㄴ디']|26일인디
176|['지나', '았', '어']|지났어
177|['으', '이', 'ㅇ', '?', '?']|으잉??
178|['오', '아', 'ㄷㄷ']|와 ㄷㄷ
179|['오', '아', '!', '!!!', '!!!']|와!!!!!!!
180|['은', '하', '기', '님']|은키님
181|['크리스마스', '끝나', '았', '는데', 'ㅋㅋ']|크리스마스 끝났는데 ㅋㅋ
182|['와', 'ㅁ', '마', '!']|왐마!
183|['ㅇ', 'ㅗ', 'ㅇ', '?']|옹?
184|['엥', 'ㅗ', 'ㅇ', '타임', '이다']|에옹타임이다
185|['풍악', '을', '울리', '어라', '!']|풍악을 울려라!
186|['끝나', '아서', '환불']|끝나서 환불
187|['26', '일', '이', 'ㄴ데']|26일인데
188|['지나', '았', '는데']|지났는데
189|['오', '아', '20', '억']|와 20억
190|['지나', '았', '는디']|지났는디
191|['지나', '았', '는디', '요']|지났는디요
192|['에', '에', '에', '에', '요요', '요요', 'ㅇ']|에에에에요요요용
193|['지나', '았', '습니다만']|지났습니다만
194|['에', '요', 'ㅇ', '타임']|에용타임
195|['오', '아', '수', '금타', '임']|와 수금타임
196|['산타', '가', '나타나', '았', '다', '!']|산타가 나타났다!
197|['미치', '어', '따', '아']|미쳐따
198|['오', '아', '.', '...']|와....
199|['산타', '오', '앗', '다']|산타왓다
200|['저것', '첨', '보', '아', 'ㅋㅋ', 'ㅋㅋ']|저거 첨봐 ㅋㅋㅋㅋ
201|['은', '하', '기', '?']|은키?
202|['배', 'ㅇㅈ', 'ㅗ', 'ㅇ', '각', '?']|뱅종 각?
203|['에', 'ㅇ', 'ㅗ', 'ㅇ', '에', 'ㅇ', 'ㅗ', 'ㅇ']|에 옹 에 옹
204|['엥', 'ㅗ', 'ㅇ', '엥', 'ㅗ', 'ㅇ']|에옹 에옹
205|['배', 'ㅇ', '망정', '!']|뱅망정!
206|['오', '아', '!']|와!
207|['소풍', '이방', '에', '도', '보', '았', '는데']|소풍이방에도 봤는데
208|['크리스마스', '끝나', '아서', '환불']|크리스마스 끝나서 환불
209|['저것', '처음', '보', 'ㄴ다']|저거 처음본다
210|['엥', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|에오오옹
211|['ㅇ', 'ㅗ', '있', '네', '?', 'ㅋㅋ', 'ㅋㅋ']|오 있네? ㅋㅋㅋㅋ
212|['처음', '보', 'ㄴ다', 'ㄷㄷㄷ', 'ㄷㄷ']|처음본다 ㄷㄷㄷㄷㄷ
213|['애용', 'ㅗ', 'ㅇㅇ', 'ㅗ', '오용']|애요옹오오용
214|['크리스마스', '끝나', '았', '는데']|크리스마스 끝났는데
215|['ㄱ', 'ㅗ', '-', '급', '짤']|고-급짤
216|['끝나', '았', '는데', ';', ';', ';', ';', ';', ';', '\\']|끝났는데;;;;;;\
217|['처음', '보', 'ㄴ다', '저', '짤']|처음본다 저 짤
218|['엥', 'ㅗ', 'ㅇ', '타임']|에옹타임
219|['첨', '보', '는', '짤', '이', 'ㄴ데']|첨보는짤인데
220|['2', '엥', 'ㅗ', 'ㅇ']|2에옹
221|['끝나', '았', '자', '너']|끝났자너
222|['드', '라', '군', '드', '라구', 'ㄴ']|드 라 군 드 라군
223|['차', 'ㅇ', 'ㅡㅡㅡㅡㅡ렬']|창 ㅡㅡㅡㅡㅡ렬
224|['처음', '보', '아']|처음봐
225|['엥', 'ㅗ', 'ㅇ']|에옹
226|['끝나', 'ㄴ', '날', '축하', '하', 'ㄴ다', '아']|끝난 날 축하한다아
227|['에', '요', 'ㅇ', '타임', '~', '~', '~']|에용타임~~~
228|['끝나', '았', '으니까', '환불']|끝났으니까 환불
229|['저것', '첨', '보', '는', '짤', '이', 'ㄴ', '데', '~', '~']|저거 첨보는 짤인데~~
230|['느리', 'ㄴ', '거', '보', '아', 'ㅋㅋㅋ']|느린거봐 ㅋㅋㅋ
231|['에', '요', 'ㅇ', '타임', '!!!']|에용타임!!!
232|['노래', '하나', '하', '아', '드리', 'ㅂ시다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|노래 하나 해드립시다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
233|['들', '라', '군', '드', '라', '군', '드', '라', '군']|드라 군 드 라 군 드 라 군
234|['외국인', '이', '이', '었', '어', '?']|외국인이였어?
235|['외국', '트', 'ㄹ', '수다']|외국트수다
236|['양모', 'ㄴ', 'ㅗ', 'ㄷㄷ']|양모노 ㄷㄷ
237|['애용', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|애요오옹
238|['애니메이션', '버전', '인간', '이', 'ㄴ가', '?', '트랜스포머', '랑', '맞짱', '뜨', '는', '..', '저거', 'ㄹ', '피하', '네', 'ㄷㄷ']|애니메이션 버전 인간인가? 트랜스포머랑 맞짱뜨는.. 저걸 피하네 ㄷㄷ
239|['거기', 'ㄴ', '아직', '크리스', '마르', '다']|거긴 아직 크리스마르다
240|['양모', 'ㄴ', 'ㅗ', '이', '구나']|양모노구나
241|['에', '용', '두', '배', '이', 'ㄴ데']|에용 두배인데
242|['여기', '는', '지나', '았', '다', '능']|여기는 지났다능
243|['채', 'ㅇ', '-', '려', 'ㄹ']|챙-렬
244|['차', 'ㅇ', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '려', 'ㄹ']|창~~~~~~~~~~~~~~~ 렬
245|['차', 'ㅇ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '려', 'ㄹ']|창ㅡㅡㅡㅡㅡㅡ렬
246|['차', 'ㅇ', '----', '----', '-----', '려', 'ㄹ']|창-------------렬
247|['은', '하', '기', '잇']|은키잇
248|['엥', 'ㅗ', 'ㅇ', '엥', 'ㅗ', 'ㅇ', '엥', 'ㅗ', 'ㅇ', '~']|에옹에옹에옹~
249|['엥', 'ㅗ', 'ㅇ', '엥', 'ㅗ', '엥', 'ㅗ', 'ㅇ']|에옹에오에옹
250|['누나', '나', '도', '배고프', '아']|누나 나도 배고파
251|['첨', '보', 'ㄴ다']|첨본다
252|['노래', '하', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄱ', '뽑', '자']|노래한곡뽑자
253|['엥', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇㅇ']|에오옹오오오옹ㅇ
254|['양모', 'ㄴ', 'ㅗ', '야', '?']|양모노야?
255|['애', 'ㅇ', 'ㅗ', 'ㅇ', '애', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅋㅋㅋㅋㅋㅋㅋ']|애옹애옹 ㅋㅋㅋㅋㅋㅋㅋ
256|['차', '으', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '려', 'ㄹ']|창ㅡㅡㅡㅡㅡㅡㅡ렬
257|['노래', '부르', '어', '주', '자']|노래 불러주자
258|['구글 번역', '가', '아야죠']|구글 번역 가야죠
259|['에', '요', 'ㅇ', 'ㅗ', 'ㅇ']|에요옹
260|['차', 'ㅇ', 'ㅡㅡㅡㅡㅡㅡㅡ렬ㄹ']|창 ㅡㅡㅡㅡㅡㅡㅡ렬ㄹ
261|['엥', 'ㅗ', 'ㅇ', '엥', 'ㅗ', 'ㅇ', '엥', 'ㅗ', 'ㅇ']|에옹에옹에옹
262|['차', 'ㅇ', '----', '려', 'ㄹ']|창----렬
263|['애용', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|애요오오옹
264|['들', '라', '군']|드라 군
265|['누나', '배고프', '아', '하', '던', '분']|누나 배고파하던분
266|['차', 'ㅇ', '-----', '-----', '-----', '--', '려', 'ㄹ']|창-----------------렬
267|['오', '아', '2', '억', '원']|와 2억원
268|['에', '용', '에', '용', '에', '용', '에', '요', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|에용에용에용 에요오옹
269|['차', '으려', 'ㄹ']|창ㅡ렬
270|['차', 'ㅇ', '--', '려', 'ㄹ']|창--렬
271|['왜', '요', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|왜요오오옹
272|['외국인', '한테', '도', '차', 'ㅇ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '려', 'ㄹ']|외국인한테도 창ㅡㅡㅡㅡㅡㅡ렬
273|['짤', '이쁘', 'ㄴ', '거', '보', '아']|짤 이쁜거봐
274|['차', 'ㅇ', 'ㅡㅡ', 'ㅡㅡ', '려', 'ㄹ']|창ㅡㅡㅡㅡ렬
275|['아야', '합', 'ㅡ', '아야', '합']|얍 ㅡ 얍
276|['차', 'ㅇ', 'ㅡㅡ', 'ㅡㅡ', '려', 'ㄹ']|창 ㅡㅡㅡㅡ 렬
277|['차', 'ㅇ', '-----', '-----', '-', '려', 'ㄹ']|창-----------렬
278|['한국어', '조금', '알', '시', '는', '듯']|한국어 조금 아시는듯
279|['차', '으', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '려', 'ㄹ']|창ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ렬
280|['에', '요', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|에요오오옹
281|['에브리바디', '에', '요', 'ㅇ', '타임', '~']|에브리바디 에용타임~
282|['차', 'ㅇ', 'ㅡㅡㅡㅡㅡㅡㅡ', '려', 'ㄹ']|창 ㅡㅡㅡㅡㅡㅡㅡ 렬
283|['차', '으', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '려', 'ㄹ']|창ㅡㅡㅡㅡㅡㅡㅡㅡㅡ렬
284|['차', '으', 'ㅡㅡ', 'ㅡㅡ', '려', 'ㄹ']|창ㅡㅡㅡㅡㅡ렬
285|['노래', '한', 'ㄱ', 'ㅗ', 'ㄱ', '뽑', '읍시다']|노래 한곡 뽑읍시다
286|['검', '머', '외', '아니', 'ㄹ', '까']|검머외아닐까
287|['누나', '배고프', '아', '하', '던', '분', '이', '다', 'ㅋㅋ', 'ㅋㅋ']|누나 배고파 하던분이다 ㅋㅋㅋㅋ
288|['차', 'ㅇ', '-', '-----', '려', 'ㄹ']|창------렬
289|['더블', '애', 'ㅇ', 'ㅗ', 'ㅇ', '이다']|더블 애옹이다
290|['외국인', '지금', '크', '마', '이', 'ㄹ', '수도']|외국인지금 크마일수도
291|['한국말', '잘', '알', '시', '는', '듯']|한국말 잘아시는듯
292|['차', 'ㅇ', '----', '----', '-----', '-----', '-----', '려', 'ㄹ']|창-----------------------렬
293|['차', '으', 'ㅡㅡ', '려', 'ㄹ']|창ㅡㅡㅡ렬
294|['차', 'ㅇ', 'ㅡㅡㅡㅡㅡㅡㅡ', '열']|창 ㅡㅡㅡㅡㅡㅡㅡ 열
295|['한글', '패치', '끝나', '시', '었', '나', '?']|한글패치 끝나셨나?
296|['한글', '로', '쓰', '엇', '구만']|한글로썻구만
297|['아이', '이', 'ㅁ', '글', '래', '드', '워치', 'ㅇ', '마이', '티', '비']|아임 글래드 워칭 마이 티비
298|['차', 'ㅇ', '려', 'ㄹ']|창 렬
299|['차', 'ㅇ', '-----', '-----', '-----', '-', '려', 'ㄹ']|창----------------렬
300|['하', '지', '말', '아']|하지마
301|['하', '지', '말', '아', '!']|하지마!
302|['때', 'ㅇㅋ', 'ㅠ', '썰', '~']|땡큐 썰~
303|['님', '이', '보', '아서', '기쁘', '다고', '?']|님이 봐서 기쁘다고?
304|['ㄱ', 'ㅗ', '만해', '!!!']|고만해!!!
