|morphs|origin
62|['방자', 'ㅇ', '!!!', '!!!', '!!!', '!!!', '!!!', '1']|방장!!!!!!!!!!!!!!!1
63|['겁나', '아', '황당', '하', '아서', '웃기', '네']|겁나 황당해서 웃기네
64|['목이', '가시', '었', '읍', '미', '다']|목이 가셨읍미다
65|['와우', '저', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와우젘ㅋㅋㅋㅋㅋ
66|['아지', 'ㄱㄷ', 'ㅗ', '잇', '냐', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|아직도 잇냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
67|['이것', '새', '봄이', '가', '직접', '만들', 'ㄴ', '것', 'ㄴ가', 'ㅋㅋㅋ']|이거 새봄이가 직접만든건가 ㅋㅋㅋ
68|['긴장', '하', '아라']|긴장해라
69|['방자', 'ㅇ', '!!!', '!!!', '!!!', '!!', '!!']|방장!!!!!!!!!!!!!
70|['아지매', '돌아오', '아']|아지매 돌아와
71|['방자', 'ㅇ', '!!!', '!!!', '!!!']|방장!!!!!!!!!
72|['시', '꺼', 'ㅇ']|시껑
73|['ㄱ', 'ㅗ', '마네']|고마네
74|['노래', '끝나', 'ㅁ']|노래 끝남
75|['목', '나', '가시', '어', '용', 'ㅋㅋㅋ']|목나가셔용 ㅋㅋㅋ
76|['구', '와', '아', 'ㄱ']|구와악
77|['늙', '어서', '그러', '어']|늙어서 그래
78|['뭐', '지', '이것', 'ㅎㅎ']|뭐지 이거 ㅎㅎ
79|['이모', '도', '이제', '못하', '아', 'ㅋㅋㅋ']|이모도 이제 못해 ㅋㅋㅋ
80|['노래', '끝나', '았', '어', '이', '어']|노래 끝났어여
81|['늙', '어서', '안', '올라가', 'ㅁ']|늙어서 안올라감
82|['왜', '더', '안', '나오', '냐', '개', '빠', 'ㄱ', '치', '네']|왜 더 안나오냐 개빡치네
83|['이것', '누구', '가', '하', '라고', '하', '았', '냐']|이거 누가 하라고 했냐
84|['초음파', '및', '다']|초음파 미ㅊ다
85|['ㄱ', 'ㅗ', '것', '도', '똥겜이다']|고것도 똥겜이다
86|['또', '화', '내', '었', '다']|또 화냈다
87|['방자', 'ㅇ', '!!!', '!!!', '!!!', '!!!', '!!!', '!!!', '!!!']|방장!!!!!!!!!!!!!!!!!!!!!
88|['훈수', '애', '바', 'ㄴ', '데']|훈수 애반데
89|['키', 'ㅇ', '갓', '방위군', '메이저', '야']|킹갓방위군 메이저야
90|['극대', 'ㄴ', 'ㅗ', '일', '발', '장저', 'ㄴ', 'heart', '2', 'Kigom']|극대노 일발장전 heart2Kigom
91|['사라지', 'ㄴ다']|사라진다
92|['나오', '아', '라', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|나와랑ㅋㅋㅋㅋㅋㅋㅋ
93|['어디', '가', '았', '어']|어디갔어
94|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋ
95|['새봄', '추', 'ㄴ', 'ㅗ', 'ㄱ', '는', '다']|새봄추 녹는다
96|['소', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '이', '며', 'ㄹ']|소ㅡㅡㅡㅡㅡㅡㅡㅡ멸
97|['새봄', '추', 'ㄴ', 'ㅗ', 'ㄱ', '는', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|새봄추 녹는다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
98|['사라지', '었', '다']|사라졌다
99|['나', 'ㄴ', '주', 'ㄱ', '태', 'ㄱ']|난죽택
100|['알', '아서', '하', '게', '내', '비', '두', '어']|알아서 하게 내비둬
101|['메', '탐', 'ㅗ', 'ㅇ', '냥', '이']|메타몽 냥이
102|['머', '이', '어']|머여
103|['어디', '로', '들', '어가', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|어디로 들어갘ㅋㅋㅋㅋㅋ
104|['똥', 'ㄲ', 'ㅗ', '냄새']|똥꼬냄새
105|['그것', 'ㄴ']|그건
106|['찌', 'ㅇ', '찌', 'ㅇ', '냥', '이']|찡찡냥이
107|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
108|['메이저', '게임', '은', '다', '하', '아서', '없', '는', '거', '아니', 'ㅁ', '?']|메이저 게임은 다해서 없는거 아님?
109|['포사', 'ㅇ']|포상
110|['나', 'ㄴ', '주', 'ㄱ', '태', 'ㄱ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|난죽택ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
111|['메', '탐', 'ㅗ', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|메타몽 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
112|['녹', '았', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|녹았엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
113|['ㄴ', 'ㅗ', 'ㄱ', '는', '다']|녹는다
114|['똥', '내', 'ㅁ', '시']|똥냄시
115|['사라지', '어', '따', '아']|사라져따
116|['졸', '귀', '태', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|졸귀탱ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
117|['방구', '내', 'ㅁ', '시']|방구냄시
118|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '졸', '귀', '태', 'ㅇ', '이', '네']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ졸귀탱이네
119|['꼬마', '돌', '되', '었', '어']|꼬마돌됐어
120|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '디', '서', '앙탈', '이야']|오오디서 앙탈이야
121|['ㄴ', 'ㅗ', '가', '버리', '었', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|노가버렸닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
122|['녹', '아', '버리', '었', '다']|녹아버렸다
123|['왜', 'ㄴ', 'ㅗ', 'ㄱ', '아버', '리', '냐', '...']|왜 녹아버리냐...
124|['슬', '라', '이', 'ㅁ', 'ㄴ', 'ㅗ', 'ㄱ', '아', '버림']|슬라임 녹아버림
125|['으', '똥', '내', 'ㅁ', '쉬']|으 똥냄쉬
126|['내', 'ㅁ', '시']|냄시
127|['똥', '내', '나', 'ㄴ', '다']|똥내난다
128|['방석', '분신수', 'ㄹ']|방석 분신술
129|['소멸', '하', '았', '네']|소멸했네
130|['코바', 'ㄱ', '주', 'ㄱ', 'ㄷㄷㄷ']|코박죽 ㄷㄷㄷ
131|['으', '에', 'ㄱ']|으엑
132|['녹아내리', 'ㅁ']|녹아내림
133|['사라지', '었', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|사라졌어 ㅋㅋㅋㅋㅋㅋㅋㅋ
134|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋㅋㅋ
135|['ㄴ', 'ㅗ', 'ㄱ', '아서', '사라지', '었', '어']|녹아서 사라졌어
136|['슬', '라', '이', 'ㅁ', '냥', '이']|슬라임 냥이
137|['눈', '주', 'ㄱ', '태', 'ㄱ']|눈죽택
138|['어디', '가', '았', '어', '?', '?', '?', '?', '?']|어디갔어?????
139|['은퇴', '하', '았', '네']|은퇴했네
140|['턱', '보이', 'ㄴ다', 'ㅋㅋ']|턱보인다 ㅋㅋ
141|['늙', '어', '버리', '엇', '다']|늙어버렷다
142|['변기통', '들어가', 'ㅁ']|변기통 들어감
143|['코바', 'ㄱ', '주', 'ㄱ', 'ㅋㅋㅋㅋㅋㅋㅋ']|코박죽 ㅋㅋㅋㅋㅋㅋㅋ
144|['방석', '방구', '내', 'ㅁ', '시', '~']|방석 방구냄시~
145|['방석', '에서', '똥', '내', 'ㅁ', '시', '나']|방석에서 똥냄시나
146|['인정', '합니다', 'ㅇ']|인정합니당
147|['녹', '아', '버리', '었', '다', '.', '.']|녹아버렸다..
148|['지', 'ㄴ', '테', 'ㄴ']|진텐
149|['ㄴ', 'ㅗ', 'ㄱ', '아', '버림']|녹아버림
150|['퍼포먼스', '이', 'ㄴ가', '?', '?']|퍼포먼스인가??
151|['멜', '티', 'ㅇ', '냥', '이']|멜팅냥이
152|['ㄴ', 'ㅗ', 'ㄱ', '냥', '이', '`', '`']|녹냥이 ``
153|['슬', '라', '이', 'ㅁ', '냥', '이']|슬라임냥이
154|['녹아내리', 'ㄴ', '새봄', '추']|녹아내린 새봄추
155|['누구', '가', '새봄', '추', '깔', '냐', 'ㅡㅡ', ';', ';', ';', ';', '저', '게', '얼마나', '힘들', 'ㄴ', '거', 'ㄴ', '데']|누가 새봄추 까냐 ㅡㅡ;;;; 저게 얼마나 힘든건데
156|['ㄴ', 'ㅗ', 'ㄱ', '아서', '사라지', 'ㄴ다']|녹아서 사라진다
157|['징징', '냥', '이', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|징징냥잌ㅋㅋㅋㅋㅋ
158|['새봄', '추', '아니', '면', '떵겜', '누구', '가', '하', '아', '주', '냐', '!', '!!']|새봄추 아니면 떵겜 누가 해주냐!!!
159|['서', '새봄', '이', '녹', '아', '버리', '었', '다']|서새봄이 녹아버렸다
160|['웆쯔라구요', '게임', '하', '시', '어요']|웆쯔라구요 게임하세요
161|['사르르', '르', 'ㄱ']|사르르륵
162|['귀엽', 'ㄴ', '새봄쮸', '괴롭히', '지', '마라', '이놈', '들', '!']|귀여운 새봄쮸 괴롭히지 마라 이놈들!
163|['그', '방석', '은', '안', '되', 'ㄴ다고']|그방석은 안된다고
164|['저', '방석', '사', 'ㅂ니다']|저 방석 삽니다
165|['내', 'ㅁ', '시', '나', 'ㄴ다', '.']|냄시 난다.
166|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '?']|방종?
167|['방석', '으로', '아', 'ㅂ사']|방석으로 압사
168|['어서', '오', '시', '어요', 'BJ', '주황', '의자', '님']|어서오세요 BJ주황의자님
169|['방석', '본시', 'ㄴ', '추']|방석 본신추
170|['개', '웃기', 'ㄴ', '데', '이거', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개웃긴데이겈ㅋㅋㅋㅋㅋ
171|['죽', '지', '말', '아', '늙병추', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|죽지마 늙병추 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
172|['냥', 'ㅗ', 'ㅇ', '이', '녹', '아', '내리', '었', '다', '~']|냐옹이 녹아내렸다~
173|['멘탈', '살살', 'ㄴ', 'ㅗ', 'ㄱ', '는', '다']|멘탈 살살 녹는다
174|['방석', '에서', '똥', '내', 'ㅁ', '시', '.', '...', '...', '.']|방석에서 똥냄시........
175|['소', '-', '멸', '하', '었', '다']|소-멸했다
176|['ㄴ', 'ㅗ', 'ㄱ', '아서', '사라지', '었', '다', 'ㅋㅋㅋㅋㅋㅋㅋ']|녹아서 사라졌다 ㅋㅋㅋㅋㅋㅋㅋ
177|['늙', '었', '어', 'ㅇ']|늙었엉
178|['방석', '내', 'ㅁ', '시']|방석냄시
179|['아', '진짜', '웃기', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아진짜웃기닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
180|['아이스크림', '되', '었', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아이스크림됐다 ㅋㅋㅋㅋㅋㅋㅋㅋ
181|['베', 'ㄴ']|벤
182|['방석', '업계', '포사', 'ㅇ']|방석 업계포상
183|['ㄴ', 'ㅗ', 'ㄱ', '오', '았', '다']|녹 았 다
184|['이', '게', '액체', '괴물', '인가', '뭐', 'ㄴ가', '하', '는', '그', '이', '거냐']|이게 액체괴물인가 뭔가 하는 그거냐
185|['으', '내', 'ㅁ', '시']|으 냄시
186|['해', '달라', '그래서', '가져오', '았', '는데']|해달라그래서 가져왔는데
187|['개', '비싸', '아', 'ㅋㅋ']|개비싸 ㅋㅋ
188|['녹', '아', '버리', '시', '었', '다', '.', '.', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|녹아버리셨다..ㅠㅠㅠㅠㅠ
189|['식', 'ㅗ', 'ㅇ', '을', 'ㅗ', '갓', '다']|시공으로갓다
190|['돌아오', '시', '어요']|돌아오세요
191|['멘탈', 'ㄴ', 'ㅗ', 'ㄱ', '은', '냥', '이']|멘탈 녹은냥이
192|['새봄', '추', '아니', '면', '떵겜', '누구', '가', '하', '냐고', '!', '!!']|새봄추 아니면 떵겜 누가 하냐고!!!
193|['비싸', '기', 'ㄴ', 'ㅇ', 'ㅗ', '질라', '게', '비싸', '아']|비싸긴 오질라게 비싸
194|['cheer', '100', '누나', '게임', '안', '가져오', '아도', '도요', '귀여워', 'ㅇ']|cheer100 누나 게임 안가져와도 도요 귀여웡
195|['로', '아하', '쉬', 'ㄹ', '?']|로아하쉴?
196|['돌', '네', '밀리', '어서', '닫', '은', '거', '이', 'ㅁ']|도네 밀려서 닫은거임
197|['사', '과', '하', '아', '!']|사 과 해!
198|['녹', '았', '냐', 'ㅇ', '이', '!!!']|녹았냥이 !!!
199|['더빙', '개', '웃기', 'ㅁ']|더빙 개웃김
200|['방석', '냄새', '나', 'ㅇ']|방석 냄새낭
201|['빠', 'ㅇ', '디', '내', 'ㅁ', '시', '나', 'ㄴ', '다']|빵디 냄시난다
202|['방석', '에', '코바', 'ㄱㄱ', 'ㅗ', '킁카킁카']|방석에 코박고 킁카킁카
203|['똥', '내', 'ㅁ', '시', 'ㄷㄷ']|똥냄시 ㄷㄷ
204|['개', '우시', 'ㄱ', '네', '진짜', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개우식네진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
205|['헐', '개', '비싸', '아']|헐 개 비싸
206|['ㄴ', 'ㅗ', 'ㄱ', '은', '냥', '이', 'ㅋㅋㅋㅋㅋ']|녹은냥이 ㅋㅋㅋㅋㅋ
207|['그것', 'ㄴ', 'ㅇㅈ']|그건 ㅇㅈ
208|['코바', 'ㄱ', '주', 'ㄱ', '당하', '았', '네']|코박죽 당했네
209|['저것', '엉덩이', '방석']|저거 엉덩이 방석
210|['개', '비싸', '아']|개비싸
211|['코바', 'ㄱ', '주', 'ㄱ', 'ㄷㄷ']|코박죽 ㄷㄷ
212|['하', '아']|해
213|['슬', '라', '이', 'ㅁ', '이', 'ㅁ', '?']|슬라임임?
214|['어디', '서', '나오', '아']|어디서 나와
215|['미안', '하', '아', 'ㅠ', 'ㅠ', 'ㅠ']|미안해 ㅠㅠㅠ
216|['도', '네만', '켜', '어', '지', '어', '있', '었', '으면', '혼내', '어', '주', '었', '음']|도네만 켜져있었으면 혼내줬음
217|['찌', 'ㅇ', '찌', 'ㅇ', '냥', '이', '커엽']|찡찡냥이 커엽
218|['왤케', '비싸', '아', 'ㄷㄷㄷ']|왤케 비싸 ㄷㄷㄷ
219|['원래', '직장', '스트레스', '는', '당연', '하', 'ㄴ', '법', '이', 'ㅂ니다']|원래직장 스트레스는 당연한법입니다
220|['똥', '냄새', '나', '요', 'ㅇ']|똥냄새나용
221|['사과', '하', '아라', '트', 'ㄹ', '수']|사과해라 트수
222|['이것', '할인', '안', '하', '면', '개', '비싸', 'ㅁ', 'ㅋㅋ']|이거 할인 안하면 개 비쌈 ㅋㅋ
223|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
224|['머', '하', '아', '거기', '서']|머해 거기서
225|['누구', '가', '뭐', '이', '라', '그러', '었', '어']|누가 뭐라그랬어
226|['식', 'ㅗ', 'ㅇ', '으로', '사랴ㅏ졋다']|시공으로 사랴ㅏ졋다
227|['코바', 'ㄱ', '죽', '하', 'ㄴ', '새봄', '추']|코박죽한 새봄추
228|['나', 'ㄴ', '주', 'ㄱ', '태', 'ㄱ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|난죽택ㅋㅋㅋㅋㅋㅋ
229|['저거', 'ㄹ', '6', '만원', '을', '주', '었', '어', '?']|저걸 6만원을 줬어?
230|['울', '냐', '울', '냐']|우냐 우냐
231|['봄', '시렁', '뭐', '이', '라는', '거', '야']|봄시렁 뭐라는거야
232|['이마', '보이', '는', '거', '보', '아', '라', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이마 보이는거봐랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
233|['궁시', '러', 'ㅇ', '냥', '이']|궁시렁냥이
234|['찌', 'ㅇ', '찌', 'ㅇ', '냥', '이', '귀', '엽']|찡찡냥이 귀엽
235|['새봄', '추', '트', 'ㄹ', '수', '가', '미안', '하', '아']|새봄추 트수가 미안해
236|['녹', '아', '내리', '었', '어']|녹아내렸어
237|['엎드리', '어', '빨리']|엎드려 빨리
238|['빨리', '나오', '아']|빨리 나와
239|['커여워', '새', '보', 'ㅁㅊ', 'ㅠ', '.', '.', '갖', '고', '싶', '어', '.', '.']|커여워 새봄츄.. 갖고싶어..
240|['새봄', '님', '좀', '내', '비', '두', '어', '...']|새봄님좀 내비둬 ...
241|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '머', '이', '라고요', '?']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ머라고요?
242|['곧', '한', '살', '더', '먹', '으시', 'ㄹ', '30대']|곧 한살 더 먹으실 30대
243|['여기', '동네', '방위군', '하', '는', '방', '이', 'ㄴ가요']|여기 동네방위군 하는 방인가요
244|['책상', '아래', '로', '들어가', 'ㄴ', '주', 'ㄹ', '알', '았', '더니', '방석', '아래', '있', '었', '네']|책상 아래로 들어간 줄 알았더니 방석 아래 있었네
245|['ㄴ', 'ㅗ', 'ㄱ', '아', '버림', 'ㅋㅋ', 'ㅋㅋ']|녹아버림ㅋㅋㅋㅋ
246|['방석', '아', '조용히', '하', '아']|방석아 조용히해
247|['돌', '네', '해명', '하', '아']|도네 해명해
248|['일어나', '아', '새봄', '추']|일어나 새봄추
249|['아', '진짜', '웃기', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아진짜웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
250|['미안', '하', '아']|미안해
251|['지구', '방위대', '병맛', '재', 'ㅁ', '이', 'ㄹ', '거', '같', '은데']|지구방위대 병맛잼일거 같은데
252|['배', 'ㄴ']|밴
253|['지구', '방위군', '하', '시', 'ㄹ', '?']|지구방위군하실?
254|['새봄', '이', '요새', '힘들', 'ㄴ', '갑', 'ㅗ', '네']|새봄이 요새 힘든가보네
255|['쿠션', '에서', '똥', '내', 'ㅇ', 'ㅗ', '지게', '날', '듯']|쿠션에서 똥내 오지게날듯
256|['자세', '웃기', 'ㄹ', '듯']|자세 웃길듯
257|['크', '어', '시', 'ㄴ', '이다']|커신이다
258|['머', '하', '시', '어요', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|머하세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
259|['눈썹', '한', '짝', '만', '보이', 'ㄴ다', '냥']|눈썹한짝만 보인다냥
260|['나오', '아서', '엎드리', '어', '있', '어라']|나와서 엎드려 있어라
