|morphs|origin
17|['공방', '몇', '시', '에', '합', '이', '니']|공방 몇시에 합니
18|['슬슬', '공지', '조', 'ㄴ', '버', '시간', '이구', 'ㄴ']|슬슬 공지 존버시간이군
19|['오늘', '8', '시', '방송', '이', '니까', '7', '시', '에', '는', '오', '겠', '지', '하', '았', '는데', '언제', '오', 'ㄹ까요']|오늘 8시 방송이니까 7시에는 오겠지 했는데 언제올까요
20|['공방', '냥', '이', '...', '은', '제', 'ㅇ', 'ㅗ', '냐']|공방냥이...은제오냐
21|['은', '돌', '아', '발', '묻', '어']|은돌아 발 물어
22|['옵', '치', '공방', '이', '니', '잘', '하', '면', '저번', '에', '말', '하', '았', '던', '메이', '코스프레', '?']|옵치 공방이니 잘 하면 저번에 말했던 메이 코스프레?
23|['뚱냥아', '저지', '아이즈', '4', '자', 'ㅇ', '스트리밍', '풀리', '었', '다']|뚱냥아 저지아이즈 4장 스트리밍 풀렸다
24|['상자', '까', 'ㅇ', '가능', '?']|상자깡 가능?
25|['새봄', '님', '오늘', '지각', '하', '시', '는', '거', '아냐', 'ㅇ']|새봄님 오늘 지각하시는거 아냥
26|['이번', '12월', '달', '유독', '호', 'ㅇㅂ', 'ㅗ', '방송', '이', '많', '은', '거', '같', '은데', '몇', '번', '잇', '었', '나요', '?']|이번 12월달 유독 홍보 방송이 많은거 같은데 몇번 이었나요?
27|['8', '식', 'ㅗ', 'ㅇ', '바', 'ㅇ', '아니', 'ㄴ', '감']|8시공방아닌감
28|['오늘', '오버워치', '공방', '이', '에', '이', '어', '?']|오늘 오버워치 공방이에여?
29|['숙제', '이', 'ㄴ데', '늦잠', '냥', '이', '아니', '겠', '지', '?', '?']|숙제인데 늦잠냥이 아니겠지??
30|['숙제', '를', '모르', 'ㄹ', '수도', '...', '?']|숙제를 모를수도...?
31|['일어나', '아', '새봄', '추']|일어나 새봄추
32|['이거이', '거', '지', '각', '냥', '이', '각', '이', 'ㄴ데']|이거이거 지각냥이 각인데
33|['7', '시', '바', 'ㄴ', '쯤', '오', '려나']|7시 반쯤 오려나
34|['휴', '바', 'ㅇ', '후', '이', '라', '어차피', '아침', '부터', '깨', '어', '잇', '을', '거', 'ㄴ', '데', '시간', '은', '뭐', '.', '.']|휴방후라 어차피 아침부터깨잇을건데 시간은 뭐..
35|['ㅇ', 'ㅗ', '시', '엇', '도다', 'heart', '2', 'Kkigomm', 'heart', '2', 'Kkigomm', 'heart', '2', 'Kkigomm']|오셧도다 heart2Kkigomm heart2Kkigomm heart2Kkigomm
36|['오', '았', '네', '다행', '냥', '이', 'heart', '2', 'Sebomchu', '2', 'heart', '2', 'Hiyo', 'heart', '2', 'Heart', '2']|왔네 다행냥이 heart2Sebomchu2 heart2Hiyo heart2Heart2
37|['heart', '2', 'Sebomchu', '2', 'heart', '2', 'Hiyo', 'heart', '2', 'Hiyo', 'heart', '2', 'Hiyo', '오', '시', '었', '구나', '~', '~']|heart2Sebomchu2 heart2Hiyo heart2Hiyo heart2Hiyo 오셨구나~~
38|['charity', '1', '오', '았', '구나', '~', '#', 'charity']|charity1 왔구나~ #charity
39|['오늘', '은', '일찍', '방송', '켜', '는', '날', '5', ':', '4', '로', '정배', '하', '았', '다', '냥']|오늘은 일찍방송켜는날 5:4로 정배했다냥
40|['공방', '이', '면', '공방', '이', '라고', '말', '을', '하', '았', '어야지']|공방이면 공방이라고 말을했어야지
41|['하이', 'ㅇ']|하잉
42|['돼지뚱냥이스새보미', '로그인', '하', '았', '냐', '?', '?', '언제', '키', 'ㄹ', '꺼', '냐', '?', '?']|돼지뚱냥이스새보미 로그인했냐?? 언제 킬꺼냐??
43|['또', '또', '시작', '되', '어', '찌']|또 또 시작돼찌
44|['새', '보', 'ㅁㅊ', 'ㅠ', '32', '살', '10', '일', '남', '음', '^_^']|새봄츄 32살 10일남음 ^_^
45|['뚱냥아', '빨리', '오', '아서', '연습', '조금', '이', '라도', '하', '아라']|뚱냥아 빨리 와서 연습 조금이라도 해라
46|['언제', 'ㅇ', 'ㅗ', '냥']|언제오냥
47|['오늘', '오버워치', 'ㄱ', 'ㅗ', 'ㅇ', '방아', '님', '?']|오늘 오버워치 공방아님?
48|['새롭', 'ㄴ', '스포', 'ㄴ', '인가']|새로운 스폰인가
49|['cheer', '1', '탈모', '치료', '뭐', '이', 'ㅁ', '?', '?']|cheer1 탈모치료 뭐임??
50|['탈모', '치료', '머', '야', 'ㅋㅋ', 'ㅋㅋ']|탈모치료 머얔ㅋㅋㅋ
51|['집', '에서', '가깝', 'ㄴ데', '있', '네']|집에서 가까운데 있네
52|['뭐', '지', '갑자기', '탈모', '과', 'ㅇ', 'ㄱ', 'ㅗ', '가', '?', '?', 'ㅋㅋㅋㅋㅋ']|뭐지 갑자기 탈모광고가?? ㅋㅋㅋㅋㅋ
53|['전', '에', '얘기', '하', '시', '었', '던', '그', '광고', '가', '발머스', '한의원', '이', '었', '어', '?', 'heart', '2', 'Whatthe', 'heart', '2', 'Whatthe']|전에 얘기하셨던 그 광고가 발머스 한의원이었어? heart2Whatthe heart2Whatthe
54|['탈모', '과', 'ㅇ', 'ㄱ', 'ㅗ', '뭐옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|탈모광고 뭐옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55|['heart', '2', 'cheer', '1', '아니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|heart2cheer1 아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
56|['탈모', '냥', '이', 'ㅇ']|탈모냥잉
57|['탈모', '치료', ',', '발머스', '한', '의원', '어떻', '어요', '?', 'seemsgood', '1', 'seemsgood', '1']|탈모 치료, 발머스 한의원 어때요? seemsgood1 seemsgood1
58|['탈모', '과', 'ㅇ', 'ㄱ', 'ㅗ', '뭐옄ㅋㅋㅋㅋ']|탈모광고 뭐옄ㅋㅋㅋㅋ
59|['드디어', '정수리', '이', '라는', '현실', '을', '받아들이', '시', '었', '군요', 'heart', '2', 'cheer', '1']|드디어 정수리라는 현실을 받아들이셨군요 heart2cheer1
60|['정수리', '탈모', '치료', '는', '안', '되', 'ㄴ다']|정수리 탈모 치료는 안 된다
61|['진짜', '탈모', '과', 'ㅇ', 'ㄱ', 'ㅗ', '를', '가져왔넼ㅋㅋㅋㅋㅋㅋㅋㅋ']|진짜 탈모광고를 가져왔넼ㅋㅋㅋㅋㅋㅋㅋㅋ
62|['이모', '결국', '탈모', '가', '오', '았', '군요', '.', '...', '.']|이모 결국 탈모가 왔군요.....
63|['탈모', '과', 'ㅇ', 'ㄱ', 'ㅗ', '진짜', '하', '았', '다', 'ㅎㄷㄷㄷ']|탈모광고 진짜 했다 ㅎㄷㄷㄷ
64|['탈모', '치료', '과', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ']|탈모치료광고 ㅋㅋㅋㅋ
65|['영도', '모', '여', '라에', '1', '~', '2', '시간', '?', '겨우', '?', '가능', '하', 'ㄹ', '까']|영도모여라에 1~2시간?겨우?가능할까
66|['ㄱ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', '지지', '지지', '지지', '이이', '이이', 'heart', '2', 'Poop', '3', 'heart', '2', 'Ppd', 'heart', '2', 'Poop']|고오오옹지지지지지지이이이이 heart2Poop3 heart2Ppd heart2Poop
67|['인생', '은', '역', '배', '다', '6', ':', '3', '걷', '었', '다']|인생은 역배다 6:3 걸었다
68|['공방', '얼마', '안', '남', '았', '는디', '언제', 'ㅇ', 'ㅗ', '실리', '어', '나']|공방얼마안남았는디 언제오실려나
69|['인생', '은', '한방', '이', '지', '역', '배', '거르', '어', '오', '았', '읍니다', 'heart', '2', 'Poop', '3', 'heart', '2', 'Poop']|인생은 한방이지 역배걸러 왔읍니다 heart2Poop3 heart2Poop
70|['6', ':', '3', '에', '걷', '었', '다', '...', '안', '되', '면', '한', '강행', '이', '다']|6:3에 걸었다... 안되면 한강행이다
71|['7', ':', '2', '정도', '는', '걷', '어야', '역', '배', '이', '라', '하', 'ㄹ', '수', '있', '지']|7:2 정도는 걸어야 역배라 할 수 있지
72|['heart', '2', 'Whatthe', 'heart', '2', 'Whatthe', '탈모', '치료', '에', 'ㄴ', '발머스한의원..', 'heart', '2', 'Pray', 'heart', '2', 'Pray']|heart2Whatthe heart2Whatthe 탈모치료엔 발머스한의원.. heart2Pray heart2Pray
73|['발머스한의원', '머', '지', 'ㅇ']|발머스한의원 머징
74|['보', '고', '싶', '은', '냥', '이', 'ㅇ', '얼른', '나타나', '아', '주', '시', '어요', 'heart', '2', 'Cry']|보고싶은냥잉 얼른 나타나주세요 heart2Cry
75|['에', '모', 'ㅇ', '님', '도', '이식', '스포', 'ㄴ', '받', '지', '않', '았', '나']|에몽님도 이식스폰받지않았나
76|['공지', '뜨', '엇', '다', '냥']|공지떳다냥
77|['세상에', '.', '.', 'heart', '2', 'Whatthe', 'heart', '2', 'Whatthe', 'heart', '2', 'Whatthe', '탈모', '치료', '이', '라니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'heart', '2', 'Huhuhu', 'heart', '2', 'Heart', '2', 'heart', '2', 'Pinkcat', 'heart', '2', 'Pinkcat']|세상에.. heart2Whatthe heart2Whatthe heart2Whatthe 탈모치료라니 ㅋㅋㅋㅋㅋㅋ heart2Huhuhu heart2Heart2 heart2Pinkcat heart2Pinkcat
78|['은', '제', 'ㅇ', 'ㅗ', '냥', '그때', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~']|은제 오냥 그때~~~~~~~~~~~~
79|['역시', '겨울', '에', 'ㄴ', '탈모', '치료', '지', 'heart', '2', 'Huhuhu']|역시 겨울엔 탈모치료지 heart2Huhuhu
80|['차', 'ㄱ', '서', 'ㄱ', '--', '-']|착석 ---
81|['차', 'ㄱ', 'ㅡㅡ', 'ㅡㅡ', '서', 'ㄱ']|착ㅡㅡㅡㅡ석
82|['지금', '헤스티아', '코스프레', '를', '하', '고', '방송', '하', '고', '있', '는', '하', 'ㄲ', 'ㅗ', '를', '발견', '하', '았', '습니다', '헤스티아', '코스프레', '감사', '합니다', '사랑합니다', '발머스한의원도', '감사', '합니다', '사랑합니다']|지금 헤스티아 코스프레를 하고 방송하고있는 하꼬를 발견했습니다 헤스티아 코스프레 감사합니다 사랑합니다 발머스한의원도 감사합니다 사랑합니다
83|['그', '와중', '에', '폰트', '이쁘', 'ㄴ', '거', '보', '아']|그와중에 폰트이쁜거봐
84|['저지', '아이즈', '4', '자', 'ㅇ', '풀리', '었', '당']|저지 아이즈 4장 풀렸당
85|['탈모', '과', 'ㅇ', 'ㄱ', 'ㅗ', '무엇', '이야', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|탈모광고 무엇이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
86|['소니', '쇼', '발', '정보', '에', '의하', '면', '이벤트', '디', '코', '에', '는', '접속', '중', '이', '라고', '하', '시', '니', '곧', '오', '시', 'ㄹ', '듯']|소니쇼발 정보에 의하면 이벤트 디코에는 접속중이라고 하시니 곧오실듯
87|['띠', '요', 'ㅇ', 'ㅗ', 'ㅇ', '공방', '다', '되', '었', '는', '데', 'ㅁ']|띠요옹 공방다됐는뎀
88|['저', '게', '그', '발', '모', '과', 'ㅇ', '고구', '나', 'ㅋㅋㅋ', '배', '너', '달리', '었', '네']|저게 그 발모광고구나 ㅋㅋㅋ 배너달렸네
89|['속보', ')', '제목', '바뀌', 'ㅁ']|속보) 제목 바뀜
90|['배', '너', '광고', '사이즈', '랑', '배치', '좀', '바꾸', '자', '뚱냥아..pc로', '보', '는데', '도', '정', '신어', 'ㅄ', '당', '.', '.']|배너 광고 사이즈랑 배치좀 바꾸자 뚱냥아..pc로 보는데도 정신없당..
91|['발머스한의원', '모임', '저기', '허리', '아프', 'ㄴ', '것', '도', '잘', '보', '나', 'ㅡㅡ', ';']|발머스한의원 모임 저기 허리아픈것도 잘보나 ㅡㅡ;
92|['허리', '가', '아프', '시', '면', '병원', '을', '가', '시', '어요', '.', '한', '의원', '말구', '...']|허리가 아프시면 병원을 가세요. 한의원 말구...
93|['진지', '하', '게', '건의', '합니다', '발머스한의원', '궁서체', '로', '바꾸', '어', '주', '시', 'ㅂ쇼']|진지하게 건의합니다 발머스한의원 궁서체로 바꿔주십쇼
94|['이모', '님', '언제', 'ㅇ', 'ㅗ', '시나']|이모님 언제 오시나
95|['ㅇ', 'ㅗ']|오
96|['ㅇ', 'ㅗ', '굳']|오 굳
97|['후', '우', 'ㄱ', '후', '우', 'ㄱ']|후욱후욱
98|['어서', '오', '시', '어요']|어서오세요
99|['오', '아', '씨', '너무', '보', '고', '싶', '었', '다', 'ㅠ', 'ㅠ']|와씨 너무 보고싶었다 ㅠㅠ
100|['오', '았', '구', '나', '아']|왔구나아
101|['얼른', '나타나', '아', '주', '시', '어요']|얼른 나타나주세요
102|['메이', '가', '어찌', '생기', '었', '나', '보', '자']|메이가 어찌 생겼나 보자
103|['새봄', '코', '이', 'ㄴ', '타', '았', '다']|새봄코인 탔다
104|['어서', '나타나', '아', '주', '시', '어요']|어서 나타나주세요
105|['역', '배', '걷', '었', '으니', '이기', '어', '주', '시', '어요']|역배 걸었으니 이겨주세요
106|['슬', '풀', '튀', '아니', '면', '나타나', '아', '주', '시', '어요']|슬풀튀 아니면 나타나주세요
107|['오', '았', '냐', 'ㅇ']|왔냥
108|['어서', '오', '아요', 'KonCha']|어서와요 KonCha
109|['메이', '냥', '이', 'ㅇ']|메이냥잉
110|['거', '숨', '지', '마시', 'ㅂ쇼']|거 숨지마십쇼
111|['설구', '도', '살', '시', '었', '다던데']|설구도 사셨다던데
112|['스새봄', '뭐', '하', '아', '!']|스새봄 뭐해!
113|['솔', '구', '개', '크', '구', '열', 'ㄴ']|솔구 개크구연
114|['설구', '비싸', 'ㄴ데']|설구 비싼데
115|['사진', '뜨', '엇', '네', 'ㅋㅋ']|사진 떳네 ㅋㅋ
116|['공식', '방송', '시작', '하', '았', '던데']|공식 방송 시작했던데
117|['어', 'ㅋㅋ']|엌ㅋ
118|['급', '하다', '급하', '아']|급하다 급해
119|['메이', '와', 'ㅁ', '마']|메이 왐마
120|['저쪽', '팀', '은', '벌써', '모이', '어서', '연습', '중인', '데', '!!']|저쪽팀은 벌써 모여서 연습중인데!!
121|['새봄', '추', '공방', '안지', '얼마', '안', '되', 'ㄴ', '것', 'ㄴ가', '늦잠', '이', 'ㄴ가']|새봄추 공방안지얼마안된건가 늦잠인가
122|['설구', '가', '아니', '고', '트', 'ㄹ', '수', 'ㄴ', '데', 'ㄷㄷ']|설구가 아니고 트순데 ㄷㄷ
123|['봄', '둥지', '두', 'ㅇ']|봄둥지둥
124|['ㅇ', 'ㅗ', '단발', '쪼', '아']|오 단발쪼아
125|['등', '하', '지', '어마어마', '하', '네']|등치 어마어마하네
126|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오오
127|['나오', 'ㄴ다']|나온다
128|['안', '냥', '아냐', 'ㄴ', 'ㅇ']|안냥아냔ㅇ
129|['보이', 'ㄴ다', '냥']|보인다냥
130|['어', '서', '오싱', 'ㅗ']|어서오시오
131|['어서', '오세', '이', '어']|어서오세여
132|['ㅇ', 'ㅗ', '시', '엇', '읍', '미', '까']|오셧읍미까
133|['미', 'ㄴ', '소매', '냥', '이', 'ㅇㅅㅇ']|민소매냥이 ㅇㅅㅇ
134|['세', 'ㄱ', '시냐', 'ㅇ', '이', '~', '~', '~']|섹시냥이~~~
135|['안녕', '하생', 'ㅗ']|안녕하새오
136|['발머스', '어', 'ㅋㅋ', 'ㅋㅋ']|발머스 엌ㅋㅋㅋ
137|['메이', '코', '스프', 'ㄴ', '레', 'ㅇ']|메이코스프ㄴ렝
138|['ㅇ', 'ㅗ', '~', '방', '이', '좀', '밝', '아', '지', 'ㄴ듯', '.', '.', 'ㅋ']|오~ 방이 좀 밝아진듯.. ㅋ
139|['이것', '도', '좋', '음']|이거도 좋음
140|['급하', '시', '었', '네']|급하셨네
141|['그', '가발', '이쁘', 'ㄴ', '데', 'ㅇ']|그 가발 이쁜뎅
142|['발머스', '시가', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|발머스 시강 ㅋㅋㅋㅋㅋㅋ
143|['이것', '도', '이쁘', 'ㅁ']|이거도 이쁨
144|['발머스', '한', '의원', '다녀오', '시', '었', '나요']|발머스 한의원 다녀오셨나요
145|['이것', '도', '어울리', 'ㅁ']|이거도 어울림
146|['지금', '가발', '도', '어울리', '어요']|지금 가발도 어울려요
147|['ㄱ', 'ㅗ', '막', '읍니다']|고막읍니다
148|['네', 'ㅇ']|넹
149|['준비', '되', 'ㄴ', '스트리머']|준비된 스트리머
150|['ㅇ', 'ㅗ', '사진', '많이', '찍어왔넹']|오 사진 많이 찍어왔넹
151|['아니', '오', '았', '냐', '냥', '이']|아니 왔냐냥이
152|['왜', 'ㄴ', '일']|왠일
153|['아니', '!', '방송', '중', '에', '핸드폰', '이', '라니', '플', 'ㅗ', '이', '면', '플', 'ㅗ', '답', '게']|아니! 방송중에 핸드폰이라니 프로면 프로답게
154|['혀', 'ㅁ', '경', 'ㅡㅡ']|혐경 ㅡㅡ
155|['메이', '가', '살', '이', '빠지', '었', '어', '..', '?']|메이가 살이 빠졌어..?
156|['가스', '경']|갓ㅡ경
157|['오늘', '은', '메이', '코스', '이', 'ㄴ가요', '?']|오늘은 메이 코스인가요?
158|['존예', '냥', '이', 'ㅇ', 'heart', '2', 'Heart', '2']|존예냥잉 heart2Heart2
159|['탈모', '치료', '뭐', 'ㅂ니까', '빨리']|탈모치료 뭡니까 빨리
160|['멀', '지', '똥', '봄', '추', '왤케', '일찍', '오', 'ㅁ', '?']|머지 똥봄추 왤케 일찍옴?
161|['안내', 'ㅇ', '!!!']|안냉!!!
162|['바', 'ㅇ', '가방', '가']|방가방가
163|['오늘', '왜', '하', '게', '빨리', '오', '았', '냐', 'ㅇ']|오늘 왜케 빨리왔냥
164|['되', '어', '막', '따', '냥']|돼막따냥
165|['이', '귀하', 'ㄴ', '시간', '에', '이', '귀하', '시', 'ㄴ', '분이', '...']|이 귀한 시간에 이 귀하신 분이...
166|['허', 'ㄱ', '뭐', '이', '어', '왤케빨리왔어요']|헉 뭐여 왤케빨리왔어요
167|['업무', '중', '에', '핸드폰', '이', '라니', '그', 'ㄴ', '무태', '만', '이', '네요']|업무중에 핸드폰이라니 근무태만이네요
168|['되', '어', '메', '이']|돼메이
169|['되', '어', '추']|돼추
170|['오', '아', '메이', '다']|와 메이다
171|['으', 'ㄲ', '싸', 'ㄴ다', '끄', '어라']|윾싼다 꺼라
172|['오늘', '일찍', 'ㅇ', 'ㅗ', '시', '엇', '네']|오늘 일찍 오셧네
173|['그렇', '고', '보', '니', '옆', '에', '탈모냥잌ㅋㅋㅋㅋㅋㅋㅋㅋ']|그러고보니 옆에 탈모냥잌ㅋㅋㅋㅋㅋㅋㅋㅋ
174|['탈', '모에', 'ㄴ', '뭐', '다', '?']|탈모엔 뭐다?
175|['찌', 'ㄴ', '경']|찐경
176|['오른쪽', '에', '저것', '뭐', '야']|오른쪽에 저거 뭐야
177|['혀', 'ㅁ', '경']|혐경
178|['많이', '들', '어', '보', 'ㄴ', '한의원', '이', 'ㄴ데']|많이 들어본 한의원인데
179|['드디어', '탈모', '를', '이', 'ㄴ', '정한', '거', '임', '...', 'ㅠ', 'ㅠ']|드디어 탈모를 인정한거임...ㅠㅠ
180|['쓰', '어', '주', '어', '용']|써줘용
181|['갓', '경', '쓰', '어라', 'ㅡㅡ']|갓경 써라 ㅡㅡ
182|['안경', '끼', '어', '주', '어요']|안경 껴줘요
183|['이거', 'ㄹ', '안', '쓰', '네']|이걸 안쓰네
184|['귀엽', 'ㄴ데']|귀여운데
185|['안경', '귀엽', 'ㄴ데']|안경 귀여운데
186|['바로', '벗', '어', '버리', 'ㅁ']|바로 벗어버림
187|['절대', '쓰', '지', '말', '아']|절대쓰지마
188|['새봄', '냥', '이', '보', '고', '싶', '어', '쓰', '어요']|새봄냥이 보고싶어써요
189|['당장', '끼', '어라', '안경']|당장껴라안경
190|['바로', '벗', '어', '던지', '었', '는데', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|바로벗어던졌는데 ㅋㅋㅋㅋㅋㅋ
191|['혀', 'ㅁ', '경', '추']|혐경추
192|['컨셉', '유지', '하', '아야죠']|컨셉유지해야죠
193|['혀', 'ㅁ', '경', '혀', 'ㅁ', '경']|혐경 혐경
194|['다시', '귀신', '되', 'ㅁ']|다시 귀신됨
195|['heart', '2', 'Hiyo', 'heart', '2', 'Hiyo', 'heart', '2', 'Hiyo', '트', '파', '아', '냥', '이', '오', '앗', '냐']|heart2Hiyo heart2Hiyo heart2Hiyo 트파냥이 왓냐
196|['되', '쓰', '어']|되써
197|['혀', 'ㅁ', '경', '추', 'heart', '2', 'ISeeyou', 'heart', '2', 'ISeeyou', 'heart', '2', 'ISeeyou']|혐경추 heart2ISeeyou heart2ISeeyou heart2ISeeyou
198|['설구', '자리', '차지', '너무', '심하', 'ㄴ데']|설구 자리차지 너무심한데
199|['가스', 'ㅡㅡ', '경']|갓ㅡㅡㅡ경
200|['혀', 'ㅁ', 'ㅡㅡㅡㅡㅡ', '경']|혐 ㅡㅡㅡㅡㅡ 경
201|['키', 'ㅇ', '갓', '경', '이', 'ㄴ데요']|킹갓경인데요
202|['저것', '들', '라', '이기', '에요', '?']|저거 드라이기에요?
203|['키', 'ㅇ', '갓', '경']|킹갓경
204|['아', '느', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '냥']|안ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ냥
205|['어울리', '어요']|어울려요
206|['발머스', '한', '의원', '머', '야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|발머스 한의원 머얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
207|['크', '어', '이', '어', '울', 'ㄴ데', '왜', '요', 'ㅋㅋ']|커여운데 왜요 ㅋㅋ
208|['설구', '자리', '차지', '너무', '심하', 'ㄴ데']|설구 자리차지 너무 심한데
209|['그렇', '게', '하', '시', '면', '되', 'ㅂ니다']|그렇게하시면됩니다
210|['여기', '가', 'ㄹ', '아저씨', '들', '많', '자', '너']|여기 갈 아저씨들 많자너
211|['안경', '벗', '고', '보', '아야', '되', '면', 'ㄴ', 'ㅗ', '안이', 'ㄴ', '데']|안경 벗고 봐야되면 노안인데
212|['오', '아', '발머스', '한', '의원']|와 발머스 한의원
213|['봄', '추', '하이', 'ㅇ']|봄추 하잉
214|['안경', '쓰', '시', '어야', '되', '어요']|안경 쓰셔야 돼요
215|['메이', '가', '왤케', '마르', '았', '어']|메이가 왤케 말랐어
216|['자동', '님', 'ㅠ']|자동니뮤
217|['쓰', '면', '벗', '으라', '하', '고', '벗', '으면', '쓰', '라', '하', '고', '!', '!', '트', 'ㄹ', '수', '들', '정말', '!!', '내', '맘대로', '하', 'ㄹ', '꺼', '야']|쓰면 벗으라하고 벗으면 쓰라하고!! 트수들 정말!! 내 맘대로 할꺼야
218|['핸드폰', '뭐', '예', '이', '어', '.', '?']|핸드폰뭐예여.?
219|['오', '아', '메이', '코스', '다']|와 메이 코스다
220|['이', 'ㄴ', '냥']|인냥
221|['오늘', '누나', '왜', '이렇', '세', '예쁘', '어요']|오늘 누나 왜이렇세 예뻐요
222|['저장', '냥', '이', 'ㅇ']|저장냥잉
223|['마', '!!', '갓', '경', '이', '채', 'ㄱ', 'ㅗ', '다', '!!']|마!! 갓경이 채고다!!
224|['이모', '오늘', '노출', '이', '왜', '이리', '심하', '아', '?']|이모 오늘 노출이 왜이리 심해?
225|['메이', '가', '너무', '마르', '았', '다', '냥', 'ㅠ', 'ㅠ', '!']|메이가 너무 말랐다냥ㅠㅠ!
226|['딴딴', '하', '아', '지', 'ㄴ다']|딴딴해진다
227|"['속보', ')', '김재원', '""', '나', 'ㄴ', '이미', '겐지', '용검', '이', '있', '어서', '즐기', '다가', '가려', '고요', '""']"|"속보) 김재원""난 이미 겐지 용검이 있어서 즐기다가 가려고요"""
228|['님', '8', '시', '부터', '시작', '이', 'ㅁ']|님 8시부터 시작임
229|['선생님', '들어오', '았', '습니다', '주목']|선생님 들어왔습니다 주목
230|['보', '하', '아야', '.', '.']|보해야..
231|['샌드백', '은', '왜', '들', '고', '오', '았', '나요', '?']|샌드백은 왜들고왔나요?
232|['선생님', '오', '시', '었', '다']|선생님 오셨다
233|['줌', 'ㅗ']|주모
234|['자', 'ㅇ', 'ㅠ', '수업', '개', '꿀']|자유수업 개꿀
235|['오늘', '자습', '이', 'ㅂ니다']|오늘 자습입니다
236|['하', '아']|해
237|['애', 'ㅇ', 'ㅗ', 'ㅇ', '애', 'ㅇ', 'ㅗ', 'ㅇ']|애옹애옹
238|['디', '코', '아니', 'ㅁ', '?']|디코 아님?
239|['디코이', 'ㄴ', '데']|디코인데
