|morphs|origin
17|['어리', 'ㄹ', '때', '공책', '에', '하', '던', '거', '잖아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|어릴때 공책에 하던 거잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18|['trpg', '이', '라니', '.', '.']|trpg라니..
19|['개', '웃기', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개웃기닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20|['ㄱ', 'ㅗ', '불린', '맛집']|고불린 맛집
21|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋ
22|['와', '...', '진짜', '옛날', '방식', '이', 'ㄴ데', 'ㅋㅋ', 'ㅋㅋ']|와... 진짜 옛날 방식인데 ㅋㅋㅋㅋ
23|['슈와', '아아', 'ㅇ', '아', 'ㄱ']|슈와아앙악
24|['ㄲ', 'ㅗ', 'ㄴ', '멀', '네', 'ㅋ']|꼰머네 ㅋ
25|['ㄲ', 'ㅗ', 'ㄴ', 'ㅡ', '머']|꼰 ㅡ 머
26|['꼬', 'ㅁ', '머']|꼼 머
27|['ㄲ', 'ㅗ', 'ㄴ', '머']|꼰 머
28|['김풍', '이', '젤', '형', '이', 'ㅁ']|김풍이 젤 형임
29|['ㄲ', 'ㅗ', 'ㄴ', 'ㅡㅡㅡ머']|꼰 ㅡㅡㅡ머
30|['ㄲ', 'ㅗ', 'ㄴ', '풍', '안', '나오', '았', '네']|꼰풍 안나왔네
31|['재밌', '겠', '다', '저것']|재밌겠다 저거
32|['ㄲ', 'ㅗ', 'ㄴ', '풍']|꼰풍
33|['ㄲ', 'ㅗ', 'ㄴ', '풍', 'ㅋㅋ']|꼰풍ㅋㅋ
34|['비슷', '하', 'ㄴ', '느낌']|비슷한 느낌
35|['스티커', '로', '다가', '붙', '아서']|스티커로다가 붙여서
36|['ㅇㅇ', '그것', '이', 'ㅁ']|ㅇㅇ 그거임
37|['비슷', '하', 'ㅁ']|비슷함
38|['ㅇㅇ', '비슷', '하', 'ㄴ', '느낌']|ㅇㅇ 비슷한 느낌
39|['남자', '도', '하', 'ㅁ']|남자도함
40|['그것', '도', '많이', '하', 'ㅁ', 'ㅋㅋㅋ']|그것도 많이함 ㅋㅋㅋ
41|['그런', '것', '랑', '비슷', '하', 'ㄴ', '느낌', '이', 'ㄴ가']|그런거랑 비슷한 느낌인가
42|['그것', '남', '자판', '임']|그거 남자판임
43|['그런', '거', '비슷', '하', 'ㄴ', '거지']|그런거 비슷한거지
44|['비슷', '하', 'ㄴ', '느낌ㅋㅋㅋ']|비슷한 느낌ㅋㅋㅋ
45|['아아', '그것', '비슷', '하', 'ㄴ', '거', '이', 'ㅁ']|아아 그거비슷한거임
46|['남자', '도', '하', 'ㅁ']|남자도 함
47|['어', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋ
48|['그것', '남자', '도', '하', 'ㅁ']|그거 남자도함
49|['ㅇㅇ', '그것', '이', 'ㅁ']|ㅇㅇ그거임
50|['그것', '남자들', '도', '많이', '하', 'ㅁ']|그거 남자들도 많이함
51|['ㅇㅇ', '비슷', '하', 'ㄴ', '거', '이', 'ㅁ']|ㅇㅇ 비슷한거임
52|['비슷', '하', 'ㄴ', '거']|비슷한거
53|['야구', '도', '하', '았', '어', 'ㅇ', '그것', '로']|야구도했엉 그걸로
54|['그냥', '남자', '여자', '들', '같이', '하', 'ㅁ']|그냥 남자 여자들 같이 함
55|['남자들', '도', '많이', '하', 'ㅁ']|남자들도 많이 함
56|['초', '딩', '들', '하', '던', '거', '이', 'ㅁ']|초딩들 하던거임
57|['남자', '얘', '들', '도', '하', '았', '거든요']|남자얘들도 했거든요
58|['그것', '남자', '도', '많이', '하', 'ㅁ']|그거 남자도 많이함
59|['그것', '많이', '하', '았', '음']|그거 많이했음
60|['그것', 'ㄴ', '남자', '애', '들', '도', '많이', '하', 'ㅁ']|그건 남자애들도 많이함
61|['그것', '나도', '하', '았', '는데']|그거 나도했는데
62|['이상', '하', 'ㄴ', '거', '나오', '면', '다시', '하', '고']|이상한거 나오면 다시하고
63|['나', '도', '해보', 'ㅁ']|나도 해봄
64|['비슷비슷', '하', 'ㅁ']|비슷비슷함
65|['우리', 'ㄴ', '스티커', '로', '하', '았', '는데', 'ㅋㅋㅋ']|우린 스티커로 했는데 ㅋㅋㅋ
66|['ㅇㅇ', '그것']|ㅇㅇ 그거
67|['인', '싸', '게', '이', 'ㅁ', '이', 'ㅁ']|인싸게임임
68|['초', '딩', '때', '많이', '하', '았', '지', 'ㅋㅋㅋㅋㅋㅋㅋ']|초딩때 많이했지 ㅋㅋㅋㅋㅋㅋㅋ
69|['진짜', '옛날', '에', 'ㄴ', '하', '았었', '어']|진짜 옛날엔 했었어
70|['남자들', '도', '많이', '하', 'ㅁ']|남자들도 많이함
71|['맘', '에', '들', '는', '모야', 'ㅇ', '에', '살짝', '옴', '김']|맘에드는모양에 살짝 옴김
72|['남자', '애', '들', '도', '하', 'ㅁ']|남자애들도 함
73|['아', '어리', '었', '을', '때', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아 어렸을때 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
74|['우', '덜', 'ㄹ', '식', '가챠']|우덜식 가챠
75|['인', '싸', '게', '이', 'ㅁ', '이', '었', '음']|인싸게임이었음
76|['아', 'ㅋㅋㅋ', '맞', '어', '그런', '거', '하', '았었', '지']|아 ㅋㅋㅋ 맞어 그런거 했었지
77|['아', '그것', '남자들', '도', '많이', '하', 'ㅁ']|아 그거 남자들도 많이 함
78|['비스한거', '해보', '았', '음']|비스한거 해봤음
79|['그때', 'ㄴ', '다', '들', '하', 'ㅁ']|그땐 다들 함
80|['남자', '애', '들', '땅따먹기', '많이', '하', 'ㅁ']|남자애들 땅따먹기 많이함
81|['남자', '도', '하', '았', '다고', '?', 'ㄷㄷ']|남자도 했다고? ㄷㄷ
82|['남자', '는', '게임', '을', '그렇', '게', '하', 'ㅁ']|남자는 게임을 그렇게함
83|['나', 'ㄴ', '안', '하', '엇', '는대', '?']|난 안햇는대?
84|['인', '싸', '아', '게임', '이', '었', '는데']|인싸 게임이었는데
85|['그때', 'ㄴ', '다', '그렇', '었', '어']|그땐 다 그랬어
86|['남자들', '은', 'RPG', '로', '하', 'ㅁ']|남자들은 RPG로함
87|['남자', '도', '종이', 'RPG', '많이', '하', '았', '음', 'ㅋㅋㅋ']|남자도 종이 RPG많이했음 ㅋㅋㅋ
88|['어', '나', '도', '하', '았', '던', '거', '같', '은데', '/']|어 나도 했던거 같은데/
89|['그', '러', '네', 'ㄱ', '있', '음', '?']|그러넥 있음?
90|['남자들', '을', '알피', '지', '하', '았', '음']|남자들을 알피지했음
91|['그것', '도', '남자들', '많이', '하', 'ㅁ']|그거도 남자들 많이함
92|['남자들', '도', '개', '많이', '하', '았', '지']|남자들도 개많이했지
93|['인', '싸', '게', '이', 'ㅁ', 'ㄷㄷㄷ']|인싸게임 ㄷㄷㄷ
94|['그것', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|그거 ㅋㅋㅋㅋㅋㅋ
95|['남자', '도', '하', '았', '다고', '?', '?']|남자도 했다고??
96|['스티커', '1000', '원', '이', '라서', '이틀', '용돈', '모으', '아야', '되', 'ㅁ']|스티커 1000원이라서 이틀 용돈 모아야됨
97|['남자들', '도', '많이', '하', '았', '어']|남자들도 많이 했어
98|['남자', '도', '하', '았었', '음']|남자도 했었음
99|['스티커', '도', '많이', '하', '았', '는데']|스티커도 많이 했는데
100|['어리', '었', '을', '때', '많이', '하', '았', '음']|어렸을때 많이했음
101|['남자', 'ㄴ', '데', '하', '았', '는데']|남잔데 했는데
102|['진짜', '10년', '전', '에', 'ㄴ', '그렇', '었', '음']|진짜 10년전엔 그랬음
103|['칼', '많이', '끼', '었', '지']|칼 많이 꼈지
104|['남자', '도', '많이', '하', '았', '는데']|남자도 많이했는데
105|['그때', 'ㄴ', '그럤지']|그땐 그럤지
106|['남자', '도', '하', '았', '음']|남자도했음
107|['그것', '남자들', '도', '하', '엇', '는데', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|그거 남자들도햇는데 ㅋㅋㅋㅋㅋㅋ
108|['나', 'ㄴ', '그냥', 'ㅇ', 'ㅗ', '목판', '그리', '어서', '오목', '두', '었', '는데']|난 그냥 오목판 그려서 오목 뒀는데
109|['이것', '무슨', '코스프레', '에요', '?']|이거 무슨 코스프레에요?
110|['남자', '도', '하', '았', '어']|남자도했어
111|['남자', '도', '하', '았', '거든요']|남자도했거든요
112|['같이', '하', '았', '는데', '?']|같이 했는데?
113|['채', 'ㄱ', 'ㅗ', '다', '새봄쨩!!!']|채고다 새봄쨩!!!
114|['우리', 'ㄴ', 'rpg', '하', '았', '지']|우린rpg했지
115|['채', 'ㄱ', 'ㅗ', '다', '새봄', '짱', '!']|채고다새봄짱!
116|['갑자기', '기억나', '아', '버리', '었', '다']|갑자기 기억나버렸다
117|['나', '도', '많이', '하', '았', '는데']|나도 많이 했는데
118|['RPG', '로', '하', 'ㅁ', '남자', '는']|RPG로함 남자는
119|['나', 'ㄴ', '스타', '하', '았', '는데']|난 스타했는데
120|['비슷', '하', 'ㄴ', '것', '로', '하', 'ㅁ']|비슷한걸로 함
121|['그것', '로', '야구', '하', '았', '어', 'ㅇ']|그걸로 야구했엉
122|['인형', '말', 'ㄱ', 'ㅗ']|인형말고
123|['초', '딩', '때', '매', '업', '그리', '어서', '자', '하', '고', '각도기', '들', '이', '고', '공책', '포트리스', '하', '았', '던', '기억', '이', '...']|초딩때 맵그려서 자하고 각도기들고 공책포트리스했던기억이...
124|['남자들', '도', '비슷', '하', 'ㄴ', '거', '하', '았', '어', '이', '어']|남자들도 비슷한거 했어여
125|['남자들', '은', '갑옷', '그리', '어서', '넣', '지']|남자들은 갑옷 그려서 넣지
126|['스톱', '하', '는', '거', '하', '았', '음']|스톱 하는거 했음
127|['아니', '인형', '말', 'ㄱ', 'ㅗ']|아니 인형 말고
128|['그렇', 'ㄴ걸', '하', '아', '?']|그런걸해?
129|['공기', '랑', '고무', '즐', '하', '았', '는데']|공기랑 고무즐 했는데
130|['우리', 'ㄴ', '옷', '이', '아니', '라', '무기', '랑', '갑옷']|우린 옷이 아니라 무기랑 갑옷
131|['인형', '말', 'ㄱ', 'ㅗ', '전사', '마법사', '같', '은', '거']|인형말고 전사 마법사같은거
132|['아', '싸', '아서', '그런', '거', '모름', '.', '절대', '모름']|아싸여서 그런거 모름. 절대모름
133|['우리', 'ㄴ', '알', 'ㄹ', '피지']|우린 알피지
134|['우리', 'ㄴ', 'RPG']|우린 RPG
135|['인형', '말', 'ㄱ', 'ㅗ', '다른', '식', '으로']|인형 말고 다른식으로
136|['다르', 'ㄴ걸', '하', '았', '겠', '죠', '.', '.', 'ㅋㅋ']|다른걸 했겠죠.. ㅋㅋ
137|['나', 'ㄴ', '탑블레이밖에', '생각', '안나']|난 탑블레이밖에 생각안나
138|['아니', '인형', '말', '이', '구요']|아니 인형말구요
139|['남자', '는', '그것', '로', '스타', 'ㅋㅋ']|남자는 그걸로 스타 ㅋㅋ
140|['인형', '말', 'ㄱ', 'ㅗ', '다른', '것', '로']|인형말고 다른걸로
141|['RPG', 'ㄹ', 'ㅗ', '...']|RPG로...
142|['옷', '말', 'ㄱ', 'ㅗ', '다른', '조합']|옷 말고 다른조합
143|['남자', '는', '검', '그리', '어', '놓', '고', '하', '앗', '었', '는데', 'ㅋㅋㅋㅋㅋ']|남자는 검그려놓고 햇었는데 ㅋㅋㅋㅋㅋ
144|['남녀공학', '이면', '하', '았', '나', '?', '우리', 'ㄴ', '안', '하', '았', '는데']|남녀공학이면 했나? 우린 안했는데
145|['남자', '애', '들', '은', '갑옷', '칼', '이런', '것', '로']|남자애들은 갑옷 칼 이런걸로
146|['나', 'ㄴ', '스티커', '로', '하', '았', '는데']|난 스티커로 했는데
147|['남자', '는', '인형', '말', 'ㄱ', 'ㅗ', '다른', '거', '이', '었', '기', 'ㄴ', '하', 'ㅁ']|남자는 인형말고 다른거 였긴함
148|['뭐', '지', '남자', '는', '무조건', '오목', '판치기', '아니', 'ㄴ가']|뭐지 남자는 무조건 오목 판치기 아닌가
149|['남자', '는', '웃기', 'ㄴ', '캐리', 'ㄱ']|남자는 웃긴캐릭
150|['많이', '하', '았었', '음']|많이 했었음
151|['옷', '입히', '기', '스티커', '같', '은', '것', '도', 'ㅏㄷ', '하', '았', '음']|옷입히기 스티커 같은것도 ㅏㄷ 했음
152|['알피', '지', '하', '았', '지']|알피지했지
153|['우리', '는', '무기', '이런', '것', '로']|우리는 무기 이런걸로
154|['ㄴㄴ', '게임', '그리', '어', '놓', '고', '하', 'ㅁ']|ㄴㄴ 게임그려놓고 함
155|['이부', 'ㄴ', '은', '플', 'ㅗ', '이', 'ㅂ니다']|이분은 프로입니다
156|['돈', '벌', '러', '아야지', 'ㅡㅡ']|돈버러야지 ㅡㅡ
157|['빠', 'ㄱ', '조', 'ㅇ']|빡 종
158|['그래도', '방송', '은', '하', '아야지']|그래도 방송은 해야지
159|['출근', '은', '하', '아야지', '.']|출근은 해야지.
160|['아', '싸', '아도', '게임마스터', '가능', '하', 'ㄴ', '시절']|아싸도 게임마스터 가능한 시절
161|['메', '탐', 'ㅗ', 'ㅇ', '?']|메타몽?
162|['캐릭터', '만들', '어서', '알', 'ㄹ', '피지', '돌', '았', '지']|캐릭터 만들어서 알피지 돌았지
163|['플', 'ㅗ', '다', '이', '말', '이야']|프로다 이말이야
164|['플', 'ㅗ', '냥', '이']|프로냥이
165|['플', 'ㅗ', '이', '니까']|프로니까
166|['출근', '은', '하', '아야지']|출근은 해야지
167|['일상', '이', 'ㅂ니다']|일상입니다
168|['이부', 'ㄴ', '은', '플', 'ㅗ', '라구']|이분은 프로 라구
169|['밥', '은', '먹', '고', '살', '아야', '하', 'ㄴ다']|밥은 먹고 살아야한다
170|['어제', '핫클립', '1', '등', '하', '시', 'ㅁ', 'ㅋㅋ']|어제 핫클립 1등하심 ㅋㅋ
171|['플', 'ㅗ', '냥', '이', 'ㅇ']|프로냥잉
172|['사람', '이', 'ㄴ데']|사람인데
173|['일', '은', '하', '아야지', 'ㅎㅎ']|일은 해야지 ㅎㅎ
174|['포켓몬스터', '그리', '기', '도', '하', '았', '는데']|포켓몬스터 그리기도 했는데
175|['진짜', '능력자', '이', 'ㅁ', 'ㅜㅠ', '최고', '다', '새봄', '쿤']|진짜 능력자임 ㅜㅠ 최고다 새봄쿤
176|['플', 'ㅗ']|프로
177|['이해', '는', '하', '아']|이해는 해
178|['화', '내주', '시', '어요']|화내주세요
179|['플', 'ㅗ', '다', '이', '말', '이', '야', '~']|프로다 이말이야~
180|['화내', '는걸', '만', '따로떄서', '보내', '아야지']|화내는걸만 따로떄서 보내야지
181|['생방송', '의', '묘미', '이', 'ㅂ니다']|생방송의 묘미입니다
182|['하', '아야', '하', 'ㄹ', '말', '은', '하', '시', '어야', '죠']|해야할 말은 하셔야죠
183|['라이브', '의', '묘미', '아니', 'ㄴ가']|라이브의 묘미아닌가
184|['그러니까', '화', '내주', '시', '어요']|그러니까 화내주세요
185|['어제', '새봄', '님', '욕', '하', '았', '음', '?', '?', '?', '?']|어제 새봄님 욕했음????
186|['에', '므', 'ㅡㅡ', 'ㅡㅡ', '넷']|엠ㅡㅡㅡㅡㅡ넷
187|['우리', '업계', '에서', '는', '포사', 'ㅇ', '이', 'ㅂ니다']|우리 업계에서는 포상입니다
188|['욕', '하', '아', '주', '시', '어요']|욕해주세요
189|['플', 'ㅗ', '냥', '이', 'ㄷㄷ']|프로냥이 ㄷㄷ
190|['야', '야', '유튜브', '너', '네', 'ㄴ', '이런', '거', '못', '보', '지', '?', 'ㅋㅋ']|야 야 유튜브 너넨 이런거 못보지? ㅋㅋ
191|['좀', '무섭', '었', '음']|좀 무서웠음
192|['접', '지', '말', '아']|접지마
193|['ㅇㅇ', '.', '.', '홧병', '생기', 'ㅁ', '.', '.', 'ㄷㄷ']|ㅇㅇ.. 홧병 생김.. ㄷㄷ
194|['맞', '아', '나', 'ㄴ', '화내', '는', '거', '보', '는', '거', '재밋어']|맞아 난 화내는거 보는거 재밋어
195|['화내', '시', '는', '것', '도', '그저', '축복', '이', 'ㅂ니다']|화내시는것도 그저 축복입니다
196|['못', '보', '았', '는데']|못봤는데
197|['라이브', '의', '재미', '이', 'ㅁ']|라이브의 재미임
198|['짜증', '내', '었', '지']|짜증냈지
199|['그냥', '장난치', 'ㄴ', '거', '같', '은데']|그냥 장난친거같은데
200|['새봄쮸의', '정신건강', '을', '위하', '아서', '는', '스팀', '을', '빼', '아야', '하', '죠']|새봄쮸의 정신건강을 위해서는 스팀을 빼야죠
201|['욕', '하', '아', '주', '어', '후', '우', 'ㄱ', '후', '우', 'ㄱ']|욕해줘 후욱후욱
202|['말', '자']|마자
203|['생방', '이', 'ㄴ데', '화내', '거나', '감정', '표현', '하', '지', '말', '라는', '사람', '들', '은', '갸', 'ㅇ', '트위치', '끄', '어야지', 'ㅋㅋㅋ']|생방인데 화내거나 감정 표현하지 말라는 사람들은 걍 트위치 꺼야지 ㅋㅋㅋ
204|['욕', '하', '아', '주', '어']|욕해줘
205|['개', '빠', 'ㄱ', '침']|개빡침
206|['ㅇㅇ', '아니', 'ㅁ']|ㅇㅇ 아님
207|['heart', '2', 'Kkigomm', '다', '패', '어', '버리', '자', '!']|heart2Kkigomm 다 패버리자!
208|['일부러', '재', 'ㅁ', '게', '풀', '어', '주', 'ㄴ', '거지']|일부러 잼게 풀어준거지
209|['보상', '주', '어서', '감사', '하', '아요', '.']|보상줘서 감사해요.
210|['어제', '게', '미', '게임', '하다', '가', '자', '아서', '.', '...']|어제 게미 게임하다가 자서....
211|['기가', 'ㅇ', '다지', '었', '자', '너', 'ㅇㅇ']|기강 다졌자너 ㅇㅇ
212|['얼굴', '에', '보이', 'ㅁ']|얼굴에 보임
213|['화', '스택', '충', '전주', 'ㅇ', '.', '.']|화 스택 충전중..
214|['화', '이', '라도', '내면', '다행']|화라도 내면 다행
215|['후', '우', 'ㄱ', '후', '우', 'ㄱ']|후욱후욱
216|['생방', '아니', '면', '슬', '라', '임', '새봄', '춤', 'ㅗ', 'ㅅㅂ', 'ㅗ', 'ㄴ', '다', '이', '말', '이야']|생방아니면 슬라임새봄추못본다 이말이야
217|['욕', '하', '아', '주', '어', '헠']|욕 해 줘 헠
218|['화내', 'ㄴ', '게', '아니', '라', '애기', '가', '되', '아', '버리', '엇', '으']|화낸게 아니라 애기가 되버렷으
219|['침묵', '이', '제일', '무섭', '어']|침묵이 제일 무서워
220|['어제', '에', 'ㄱ', '괴', '되', '시', '었', '습니다']|어제 엑괴되셨습니다
221|['어제', '는', '극대', 'ㄴ', 'ㅗ', '...']|어제는 극대노...
222|['연륜', '봇', 'ㅗ']|연륜보소
223|['그럼', '조', 'ㄴ', '나무', '섭']|그럼 존나무섭
224|['억', '떡', '하', '게', '화', '를', '내', 'ㄹ', '수', '가', '이', '쓰', '어', '!']|억떡케 화를 낼수가 이써!
225|['무섭', '어']|무서워
226|['우리', '업계', '에서', '는', '포사', 'ㅇ', '이', 'ㅂ니다', '.']|우리 업계에서는 포상입니다.
227|['돼지갈비', '먹', '으면', '싸우', 'ㄹ', '일', '도', '없', '죠']|돼지갈비먹으면 싸울일도없죠
228|['애저', 'ㅇ', '이식', '은', '거지']|애정이식은거지
229|['적립', '하', '는', '거', '지', '않', '어']|적립하는 거잖어
230|['소', '느', 'ㅡㅡ', '절']|손ㅡㅡㅡ절
231|['그', '게', '제일', '무서움', '나', '도', '그렇', '는데']|그게 제일 무서움 나도 그러는데
232|['전', '에', '5부', 'ㄴ', '동안', '말없이', '채', '엇', '창', '만', '노려보', 'ㄹ', '때', '진짜', '무섭', '었', '어']|전에 5분동안 말없이 챗창만 노려볼때 진짜 무서웠어
233|['나', 'ㄴ', '오히려', '그', '반대', 'ㄴ', '데']|난 오히려 그 반댄데
234|['오', '아']|와
235|['맞', '아', '감정', '이', '있', '어야', '화도', '나', 'ㄴ다']|맞아 감정이 있어야 화도 난다
236|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ']|띵곡
237|['오', '아', '은하']|와 은하
238|['오', '아', '!', '그', '체', '!']|와! 그체!
239|['오', '아', '저', '여자', '누구', '이', 'ㅁ', '?']|와 저여자 누구임?
240|['없', '어', '지', 'ㄴ', '..']|없어진..
241|['오', '아', '이거', 'ㄹ', '그', '체', ';', ';']|와 이걸 그체 ;;
242|['키', 'ㅇ', '갓', '띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ']|킹갓띵곡
243|['이', '게', '아지', 'ㄱㄷ', 'ㅗ', '있', '나', '?']|이게 아직도 있나?
244|['은하', '는', '나', '빌', '레', '이', '라지']|은하는 나빌레라지
245|['오', '아', '추억', '이', '다']|와 추억이다
246|['오', '아', '은하', '!']|와 은하!
247|['키', 'ㅇ', '래', '는', '갓', '네']|킹래는 갓네
248|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', '이다']|띵곡이다
249|['이거', 'ㄹ', '심폐', '소생', '하네']|이걸 심폐소생하네
250|['그', '체', '살리', '어', '내', '라', 'ㅠ', 'ㅠ', '모바일', '좀비', '말', 'ㄱ', 'ㅗ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|그체 살려내라 ㅠㅠ 모바일 좀비 말고 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
251|['키', 'ㅇ', '래', '늘', 'ㄴ', '갓', '네']|킹래는갓네
252|['키', 'ㅇ', '래', '는', '갓', '네', '.', '.']|킹래는 갓네..
253|['오', '아', '진짜', '추억', '이', '다']|와 진짜 추억이다
254|['오', '아', '!', '그', '체', '!']|와!그체!
255|['아', '저것', '개', '꿀잼', '이', '었', '는데', 'ㅋㅋㅋ']|아 저거 개꿀잼이었는데 ㅋㅋㅋ
256|['그', '체', '아직', '서비스', '종료', '안', '하', '았', '네', 'ㄷㄷ', 'ㄷㄷ']|그체 아직 서비스종료 안했네 ㄷㄷㄷㄷ
257|['브금', '은', '잘', '만들', '어', '놓', '고', '게임', '은', '왜', '그렇', '는', '거', 'ㄴ', '지', '.', '.']|브금은 잘만들어놓고 게임은 왜 그러는건지..
258|['노래', '하', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄱ', '만', '남은', '그', '게임', 'ㄷㄷ']|노래한곡만 남은 그 게임 ㄷㄷ
259|['괘', 'ㄴ', '차', '나', '힘들', 'ㄹ', '때', '는', '화', '내', '두', '되', '어', '이', '어']|괜차나 힘들 때는 화 내두 돼여
260|['키', 'ㅇ', '갓', '...', '.']|킹갓....
261|['어', '우', '10', '년대', '더', '되', 'ㄴ', '추억', '이자', '너']|어우 10년도 더 된 추억이자너
262|['키', 'ㅇ', '래', '는', '갓', '래']|킹래는 갓래
263|['한', 'ㄱ', 'ㅗ', 'ㄱ', '갑']|한곡갑
264|['상황', '에', '따르', '아', '다른', '거지']|상황에 따라 다른거지
265|['ㅜㅠ새봄추', '그래도', '응원', '하', '아요']|ㅜㅠ새봄추 그래도 응원해요
266|['ㄱ', 'ㅗ', '이', 'ㄴ', '능욕', '하', '지', '말', '아라', '!']|고인능욕하지마라!
267|['조용', '하', '시', '어요', '음악', '감상', '하', '게']|조용하세요 음악감상하게
268|['나', 'ㄴ', '화내', '는', '거', '은근', '재밌', '던데']|난 화내는거 은근 재밌던데
269|['사라지', 'ㄴ', '게임', 'ㅠ', 'ㅠ']|사라진 게임 ㅠㅠ
270|['키', 'ㅇ', '갓', '노래', '다']|킹갓 노래다
271|['생방', '이', 'ㄴ데', '화내', '거나', '감정', '표현', '하', '지', '말', '라는', '사람', '들', '은', '갸', 'ㅇ', '트위치', '끌', '는', '게', '맞', '습니다']|생방인데 화내거나 감정 표현하지 말라는 사람들은 걍 트위치 끄는게 맞습니다
272|['플', 'ㅗ', '다', '냥']|프로다냥
273|['은', '하다', 'ㅇ', 'ㅜ']|은하당 ㅜ
274|['짜', '냥', '이', '짜', '냥', '하', '아']|짜냥이 짜냥해
275|['게임', '이', '망하', '았', '어', 'ㅡㅡ']|게임이 망했어 ㅡㅡ
276|['틀', '말', '맞', '말', 'ㄹ']|틀말 맞말
277|['그', '체', '.', '.', '왜', '망하', '았', '니', '.', '.']|그체.. 왜망했니..
278|['카카오', '좀비', '로', '부활', '해서', '좀비', '가', '됬어', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', '그', '체', '돌리', '어', '내', '어']|카카오 좀비로 부활해서 좀비가 됬어 ㅠㅠㅠㅠㅠㅠ 그체 돌려내
279|['오래오래', '건강', '하', '게', '방송', '하', '았', '음', '좋', '겠', '어', '이', '어', '화', '내구', '싶', '으면', '너무', '참', '지', '말', '아', '이', '어']|오래오래 건강하게 방송했음 좋겠어여 화 내구 싶으면 너무 참지말아여
280|['게임', '이', '망', '하', '엇', '는데']|게임이 망햇는데
281|['맞', '는', '말', '이', 'ㄴ데']|맞는말인데
282|['귀', '살', 'ㄴ', 'ㅗ', 'ㄱ']|귀살녹
283|['저것', '노래', '는', '진짜', '띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', '이', 'ㄴ데', 'ㅠ', 'ㅠ']|저거 노래는 진짜 띵곡인데 ㅠㅠ
284|['그', '랜드', '체이스', '허쉬', 'ㄹ', '?']|그랜드 체이스 허쉴?
