|morphs|origin
18|['죄송', '하', 'ㅂ니다']|죄송합니다
19|['기술', '적', '이', 'ㄴ', '부분', '으로', '세티', 'ㅇ', '이', '안', '되', '어서']|기술적인 부분으로 세팅이 안되어서
20|['허', 'ㄱ']|헉
21|['기계', '하', '지', 'ㅇㅈ', '합니다']|기계치 ㅇㅈ합니다
22|['길', '어', '지', 'ㄹ', '것', '같', '아요']|길어질 것 같아요
23|['오늘', '방송', '이', '안', '되', 'ㄴ다고', '하', '시', '는', '줄', '알', 'ㄱ', 'ㅗ', '깜짝', '놀', '라', '하', '았', '는데']|오늘 방송이 안된다고 하시는줄알고 깜짝놀랬는데
24|['천천히', '하', '시', '어요']|천천히 하세요
25|['설마', 'VR', '조지', '실력', 'ㅗ']|설마 VR 조지실려고
26|['조', 'ㄴ', '버', '하', '겠', '읍니다']|존버하겠읍니다
27|['늦', '어', '지', '는', '거', 'ㄴ', '얼마', '이', '든지', '개', 'ㄴ', '하', '지', '않', '아요']|늦어지는건 얼마든지 갠찮아요
28|['게임', '이', 'ㄴ데']|게임인데
29|['방송', '만', '켜', '어', '주', '면', '되', 'ㅂ니다']|방송만 켜주면됩니다
30|['양소', 'ㄴ', '으로', '하', '아야', '하', '아서']|양손으로 해야해서
31|['꾸', '끼', '러', 'ㄴ']|꾸끼런
32|['천천히', '하', '시', '어요', '밤새', '기다리', 'ㄹ', '수', '있', '어요']|천천히 하세요 밤새 기다릴수있어요
33|['녹슬', 'ㄹ', 'ㅗ', 'ㄴ', '마우스', '한', '소', 'ㄴ', '밖에', '안', '되', '니까']|녹스론 마우스 한손밖에 안되니까
34|['양소', 'ㄴ', '마우스', 'ㄷㄷㄷ']|양손 마우스 ㄷㄷㄷ
35|['폰', '연결', '하', '씨', '는', '이', '구나']|폰 연결하씨는구나
36|['근데', '인식', '을', '못하', 'ㅁ']|근데 인식을 못함
37|['기다리', 'ㄹ께', '이', '어', '~']|기다릴께여~
38|['조', '느', '버']|존ㅡ버
39|['셋', '티', 'ㅇ', '전', '방송', '하', '기', '이', '고', '굽', '죠']|셋팅전 방송키고 굽죠
40|['아니', 'ㅁ', '곰보']|아님곰보
41|['이것', '지금', '채팅', '?']|이거 지금 채팅?
42|['아니', '면', '바꾸', '어서', '오늘', '저번', '에', '설치', '못하', 'ㄴ', '그', '게임', '을', '하', '고', '담', '에', '오늘', '컨텐츠', '하', '시', '어도']|아니면 바꿔서 오늘 저번에 설치못한 그게임을 하고 담에 오늘 컨텐츠 하셔도
43|['캐', 'ㅁ', '입', '에', '물', '고', '폰', '으로', '하', '시', '죠']|캠 입에물고 폰으로 하시죠
44|['컴', '잘', '알', '들', '후', 'ㄴ', '수', 'ㄱ']|컴잘알들 훈수ㄱ
45|['블루', '스택', '은', '키보드', '되', 'ㄹ텐데']|블루스택은 키보드 될텐데
46|['저번', '에', '설치', '못하', 'ㄴ', '게임', '이', '뭐', '지', '?']|저번에 설치 못한 게임이 뭐지?
47|['대', '혁명', '말', 'ㄱ', 'ㅗ', '또', '뭐', '설치', '하', '려', '한', '거', '잇', '음', '?']|대혁명 말고 또 뭐 설치하려 한 거 잇음?
48|['요것', '콘텐츠', '진흥원', '이랑', '같이', '하', '시', '는', '콘텐츠', '같', '던데']|요거 콘텐츠진흥원이랑 같이 하시는 콘텐츠같던데
49|['녹스', '플레이어', '에', '가상', '하', '기', '있', '잖아요']|녹스플레이어에 가상키 있잖아요
50|['아', '대', '혁명', '하', '시', '었', '구나']|아 대혁명 하셨구나
51|['저번', '에', '못하', 'ㄴ', '게임', '피', '자아', '님', '?']|저번에 못한게임 피자아님?
52|['밀리', 'ㄴ', '게', '피자', '이', '었', '구나']|밀린게 피자였구나
53|['AB', '버튼', '있', '는', '거', '이', '면', 'AB', '버튼', '쪽', '에', '가상', '하', '기', '지정', '하', '아', '놓', '고']|AB버튼 있는거면 AB버튼쪽에 가상키 지정해놓고
54|['키보드', '마우스', '로', '는', '안', '되', 'ㅁ', '?']|키보드 마우스로는 안됨?
55|['이런', '거', '계속', '할거', '이', '면', '호', 'ㅇㅂ', 'ㅗ', '방송', '용', '세', '크', '어', 'ㄴ', '폰', '장만', '하', '시', '어서', '폰', '으로', '연결', '하', '아서', '하', '면', '좋', '기', 'ㄴ', '하', '죠', '.']|이런거 계속 할거면 홍보 방송용 세컨폰 장만하셔서 폰으로 연결해서 하면 좋긴하죠.
56|['녹스', '에서', '인식', '이', '안', '되', 'ㅁ']|녹스에서인식이 안됨
57|['미뮤도', '실행', '을', '못하', 'ㅁ']|미뮤도 실행을 못함
58|['그것', '호', 'ㅇㅂ', 'ㅗ', '시키', '는', '쪽', '이', '잘못', '해', '네']|그걸 홍보 시키는 쪽이 잘못햇네
59|['미러링', '케이블', '잇', '엇', '는데']|미러링 케이블 이엇는데
60|['인식', '을', '못하', 'ㅁ']|인식을 못함
61|['오늘', '7', '시', '방송', '아니', 'ㅁ', '?']|오늘 7시 방송 아님?
62|['호', 'ㄱ', 'ㅗ', 'ㄱ']|호곡
63|['잘', '타일', '르', '이', '면', '되', 'ㄹ', '듯']|잘 타일르면 될듯
64|['세티', 'ㅇ', '전', '굽', '는', '중', '이', '시', '래요']|세팅전 굽는중이시래요
65|['세티', 'ㅇ', '전', '굽', '시', '는', '중']|세팅전 구우시는중
66|['이카', '루스', 'm', '이것', '때문', '이', '시', 'ㄴ가']|이카루스 m 이거때문이신가
67|['테스트', '도', '안', '해보', '고', '이거', 'ㄹ', '광고', '를', '맡기', '어', '버리', '네']|테스트도 안해보고 이걸 광고를 맡겨버리네
68|['코', 'ㄴ', '진원', '.', '.', '흠', '.', '.']|콘진원.. 흠..
69|['광고주', '가', '너무', '하', '네', '.', '아', '조', '씨', '연령', '생각', '하', '아서', '직원', '1', '명', '파견', '하', '아', '주', '었', '어야지']|광고주가 너무하네. 아조씨 연령 생각해서 직원 1명 파견해줬어야지
70|['김', '나성', '부르', '어', '!']|김나성 불러!
71|['침착', '하', '아']|침착해
72|['코', 'ㄴ', '진원', '취직', '하', '아서', '침착맨', '님', '한테', '일거리', '주', '어야', '하', '겠', '다']|콘진원 취직해서 침착맨님 한테 일거리 줘야겠다
73|['동료', '스트리먿르의', '힘', '이', '표', 'ㄹ', '아', '하다']|동료 스트리먿르의 힘이 푤아하다
74|['죄송', '하', '어요']|죄송해요
75|['되', '었', '어요']|됐어요
76|['가', '아', '보', 'ㄹ게요']|가볼게요
77|['띠', '요', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|띠요오옹
78|['에', '쓰', '어', ',', ',']|에써,,
79|['담', '에', '보', '아요', ',', ',']|담에 봐요,,
80|['어디', 'ㄹ가']|어딜가
81|['안', '되', '어', ',', ',', ',']|안돼,,,
82|['속사', 'ㅇ', '해', '...']|속상해...
83|['이', 'ㅇ', '취소', '?']|잉 취소?
84|['내일', '하', '아요', '?']|내일해요?
85|['춥', 'ㄴ', '데', '...', '조', '심히', '..', '가십', '쇼', '...']|추운데... 조심히.. 가십쇼 ...
86|['속사', 'ㅇ', '하다', '진짜']|속상하다 진짜
87|['이', '며', '용', '~']|며용~
88|['오늘', '도', '.', '.', '침', '튜브', '로', '..', '버티', '어', '보', 'ㅂ니다', '.', '.']|오늘도.. 침튜브로.. 버텨봅니다..
89|['고생', '하', '시', '었', '습', '니다', 'ㅇ', '.', '.']|고생하셨습니당..
90|['제', '발', '히', 'ㅇ', 'ㅗ', '스', '라', '도', '하', '구', '가', '아']|제 발 히 오 스 라 도 하 구 가
91|['출근', '하', 'ㄴ다고', '고생하셨슴ㅂ다']|출근한다고 고생하셨슴ㅂ다
92|['이렇', '어서', '모발겜이란,,,']|이래서 모발겜이란,,,
93|['가', '았', '냐', '?']|갔냐?
94|['컨디션', '조절', '잘', '하', '시', '구', '내일', '친선전', '잘', '하', '시', '어요']|컨디션 조절 잘하시구 내일 친선전 잘하세요
95|['내일', '친선전', '누구', '나오', '는지', '뜨', 'ㄴ', '거', '없', '죠', '?']|내일 친선전 누구 나오는지 뜬거 없죠?
96|['침', '개', 'ㄹ', '에']|침갤에
97|['멤버', '는', '여덟', '명', '있', '는데', '내일', '뽑', '아서', '하', 'ㄴ다고', '하', 'ㅁ']|멤버는 여덟명 있는데 내일 뽑아서 한다고함
98|['있', '어요', '!', '해변', '킴', '님', '이', '말씀', '하', '시', 'ㄴ', '거', '정리', '하', '아', '두', 'ㄴ', '거']|있어요! 해변킴님이 말씀하신거 정리해둔거
99|['내일', '중계', '어디', '서', '하', 'ㅁ', '?']|내일 중계 어디서함?
100|['미안', '하', '어요', 'ㅎㅎ', ',', ',']|미안해요 ㅎㅎ,,
101|['아', '녀', 'ㅇ', 'ㅠ']|아녀유
102|['아니', 'ㅂ니다요']|아닙니다요
103|['하', '고', '가', '아', '주', '시', '어요']|하고 가주세요
104|['씨', 'ㅇ', 'ㅠ', '투', '마로']|씨유투마로
105|['근데', '이카', '루스', 'M', '이것', '블루', '스택', '에서', '도', '안', '먹', '네', '이', 'ㅇ', 'ㅠ', '가', '뭐', '지']|근데 이카루스M 이거 블루스택에서도 안먹네 이유가 뭐지
106|['이렇', '게', '되', 'ㄴ', '거', '얼른', '집', '에', '가세', '이', '어']|이렇게된거 얼른 집에 가세여
107|['아', '오늘', '쉬', '시', '어요', '?']|아 오늘 쉬셔요?
108|['에뮤', 'ㄹ', '로', '폰겜', '돌리', '어야', '하', '는데']|에뮬로 폰겜 돌려야하는데
109|['밖', '에', '춥', '던데', '얼렁', '들어가', '시', '어요', 'ㅠ', '^', 'ㅠ', '빠', '빠', '이']|밖에 춥던데 얼렁 들어가세요 ㅠ^ㅠ 빠빠이
110|['인식', '이', '안', '되', 'ㄴ다고']|인식이 안된다고
111|['기술', '적', '...', '무', 'ㄴ', '제로', '...']|기술적... 문제로...
112|['하나', '가', '모바일 게임', '이', 'ㄴ데', '그', '게', '인식', '이', '안', '되', '서']|하나가 모바일 게임인데 그게 인식이 안되서
113|['취소', '되', '었', '대요', '담', '으로', '미루', '어', '지', 'ㄹ', '듯']|취소되었대요 담으로 미뤄질듯
114|['조꾸조꾸라도', '한파', 'ㄴ', '하', 'ㄱ', 'ㅗ', '가지', '...']|조꾸조꾸라도 한판 하고가지...
115|['근데', '실제로', '뜨', '는', '시간', '이', '니까', '뜨', '었', '을', '듯']|근데 실제로 뜨는 시간이니까 떴을듯
116|['사무라이', '컷', '은', '그냥', '탈모', '가', '계속', '진행', '되', '면', '자동', '을', 'ㅗ', '...']|사무라이컷은 그냥 탈모가 계속 진행되면 자동으로...
117|['왜', '안와', '머리', '뜯', '어', '버리', 'ㄹ라']|왜 안와 머리 뜯어버릴라
118|['방송', '취소', '되', 'ㅁ']|방송 취소됨
119|['오', '시', '어서', '설명', '하', '시', '구', '미아', 'ㄴ', '하다', 'ㄱ', 'ㅗ', '하', '고', '가시', '었', '음']|오셔서 설명하시구 미안하다고 하고 가셨음
120|['취소', '되', 'ㅁ']|취소됨
121|['세티', 'ㅇ', '문제', '로', '못하', 'ㄴ다', '네', '이', '어']|세팅문제로 못한다네여
122|['그렇', '었', '구나']|그랬구나
123|['일', '하다', '가', '이제', '와', '보니', '안', '켜', '어', '지', '어', '있', '길래']|일하다가 이제와보니 안 켜져 있길래
124|['침착맨', '오늘', '생방', '왜', '안', '하', '아요', '?']|침착맨오늘생방왜안해요?
125|['7', '시', '에', '한', '대', '엇', '는데']|7시에한댓는데
126|['세티', 'ㅇ', '문제', '이', 'ㄴ듯', '자세', '하', 'ㄴ', '거', 'ㄴ', '저', '도', '모름']|세팅문제인듯 자세한건 저도 모름
127|['또', '배신', '해', '네']|또배신햇네
128|['헐', '래', 'ㅇ']|헐랭
129|['기술', '적', '이', 'ㄴ', '부분', '이', '라', '하', 'ㄹ', '말', '이', '없', '다', '!']|기술적인 부분이라 할 말이 없다!
130|['그러면', '정신', '적', '이', 'ㄴ', '부분', '을', '공격', '하', '아도', '되', '나요', '?']|그러면 정신적인 부분을 공격해도 되나요?
131|['절', '대', '방', '소', 'ㅇ', '하', '아', 'ㅠ', 'ㅠ']|절 대 방 송 해 ㅠ ㅠ
132|['오늘', '알', 'ㄴ', 'ㅇ', 'ㅗ', '시나']|오늘 안오시나
133|['세티', 'ㅇ', '문제', '로', '취소', '되', '시', '었', '다고']|세팅 문제로 취소되셨다고
134|['공지', '올리', '시', '었', '음']|공지 올리셨음
135|['허', '거', 'ㄱ', '감샇바니다']|허걱 감샇바니다
