|morphs|origin
121|['똥', '싸', '고', '와도', '충분', '하', 'ㄴ', '시간']|똥싸고 와도 충분한 시간
122|['춥', '어서', '그러', 'ㅁ']|추워서그럼
123|['똥', '차', 'ㄱ', '맨']|똥착맨
124|['보일러', '빠', '방', '하', '게', '트', 'ㅂ시다']|보일러 빠방하게 틉시다
125|['집', 'ㅇ', 'ㅗ', 'ㄴㄷ', 'ㅗ', '4', '도', 'ㄷㄷ']|집 온도 4도 ㄷㄷ
126|['바', 'ㄴ', '바', '에', '하루카', '에', '돌', '수', 'ㅇ', '이동인', '지인', '데', '나머지', '한', '명', '누구', '지', '?']|반바에 하루카에 돌숭이동인지인데 나머지 한명 누구지?
127|['발', '은', '따뜻', '하', 'ㄴ데', '소니', '얼', '어서', '채팅', '도', '잘', '안치', '어', '지', '어요']|발은 따뜻한데 소니얼어서 채팅도 잘 안쳐져요
128|['무', 'ㄴ', '이', '안', '열리', '어요', 'ㅠ', 'ㅠ']|문이 안열려요 ㅠㅠ
129|['그럼', '겨드랑이', '에', '손', '넣', '어서', '손', 'ㄴ', 'ㅗ', 'ㄱ', '이', '죠']|그럼 겨드랑이에 손넣어서 손 녹이죠
130|['보일러', '풀', '배', 'ㅇ', '돌리', '어요']|보일러 풀뱅 돌려요
131|['오', '아', '근데', '저', '사람', '들', '진짜', 'ㅇ', 'ㅗ', '대기', '조', '임', '?', '침착맨', '이', '부르', '면', '바로', 'ㅇ', 'ㅗ', '네', '뭐', '냐']|와 근데 저사람들 진짜 오대기조임? 침착맨이 부르면 바로오네 뭐냐
132|['한', '명', '누구', '이', 'ㅁ', '?']|한명 누구임?
133|['물', '끓이', '어서', '손', '담그', '면', '따땃', '하', '어요']|물 끓여서 손 담그면 따땃해요
134|['잘못', '오', '았', '데', 'ㅋㅋ', 'ㅋㅋ']|잘못왔데 ㅋㅋㅋㅋ
135|['5', '초', '대', '기조', '이', 'ㅂ니다']|5초 대기조입니다
136|['캐', 'ㅁ', '켜', '어', '주', '어', '이', '어']|캠켜줘여
137|['화나', '시', '어서', '못', '켜', 'ㅁ']|화나셔서 못켬
138|['아', '디', '2', '생각나', '아', '내', '어']|아 디2 생각나내
139|['주펄', '님', '의', '잔재', '이', 'ㅂ니다']|주펄님의 잔재입니다
140|['주말', '에', '연속', '으로', '히오스', '이', '라니', '주말', '다', '날리', '네']|주말에 연속으로 히오스라니 주말 다날리네
141|['9', '시', '에', '숙제', '이', 'ㄴ가요', '?']|9시에 숙제인가요?
142|['주펄', '님', '이', '집', '을', '넘기', 'ㄴ', '이', 'ㅇ', 'ㅠ', '가', '있', '죠']|주펄님이 집을 넘긴 이유가있죠
143|['혼자', '하', '시', '어요', '?']|혼자하세요?
144|['저기', '화폐', '에', '새로', '생기', 'ㄴ', '표창', '은', '뭐', 'ㄴ가요', '?', '?']|저기 화폐에 새로생긴 표창은 뭔가요??
145|['수', 'ㄱ', '제라']|숙제라
146|['9', '시', '에', '1', '억', '후원', '할라', '해', '는데', '흑', '흑']|9시에 1억 후원할라 햇는데 흑흑
147|['오', '아', '숙제']|와 숙제
148|['그', '문풍지', '로', '도', '안', '되', '시', '는', '걸', 'ㄴ가']|그 문풍지로도 안되시는 건가
149|['까', '마', '크', '어', '누구', '태우', 'ㄹ', '거', '에요', '?']|까마커 누구 태울거에요?
150|['캠핑', '방송', '증말', '기대', '되', 'ㄴ다']|캠핑방송 증말 기대된다
151|['9', '시', '에', '삼', '천억', '후원', '하', '려고', '하', '았', '는데', '다행', '이', '다', 'ㅎㅎ']|9시에 삼천억 후원하려고 했는데 다행이다 ㅎㅎ
152|['저것', '부스터', '문양', '현대', '마크', '같', '지', '않', '음', '?']|저거 부스터 문양 현대마크같지 않음?
153|['오', '아', '가로', '쉬', '!']|와 가로쉬!
154|['바', 'ㄴ', '바', '하이']|반바하이
155|['하나', '무', '라', 'ㅋㅋ', 'ㅋㅋ']|하나무랔ㅋㅋㅋ
156|['kda', '4', '.', '5', '면', '어느', '정도', '이', 'ㄴ', '거', '에요', '?']|kda 4.5면 어느 정도인 거에요?
157|['바', 'ㄴ', '-', '바']|반-바
158|['아저씨', '하스', '강의', '안', '해조', '이', '어', '?', '?', '?', '?', '?']|아저씨 하스 강의 안해조여?????
159|['반', '리', '두', 'ㅇ', '절']|반리둥절
160|['Kda', '?', '롤', '충', '배', 'ㄴ', '이', 'ㅂ니다']|Kda? 롤충 밴입니다
161|['진짜', '바', 'ㄴ', '바', 'ㅋㅋㅋ']|진짜 반바 ㅋㅋㅋ
162|['바', 'ㄴ', 'ㅡ', '바']|반 ㅡ 바
163|['내', 'ㄱ']|낵
164|['바', 'ㄴ', '바', '다운', '안', '받', '아', '놈', '?']|반바 다운안받아놈?
165|['바', 'ㄴ', '바', '탑스트리머됐네']|반바 탑스트리머됐네
166|['바', 'ㄴ', '바', 'ㅋㅋ', 'ㅋㅋ']|반바 ㅋㅋㅋㅋ
167|['대기', '표', '끊', '어', '놓', '으시', '시', '어요']|대기표 끊어놓으세요
168|['키', 'ㅇ', '반', '인', '아니', 'ㅂ니까', '?']|킹반인아닙니까?
169|['그냥', '일반인', '아니', 'ㅁ', '?']|그냥 일반인 아님?
170|['키', 'ㅇ', '바', 'ㄴ', '이', 'ㄴ', '?']|킹반인?
171|['배틀', '라이트', 'ㄴ', '줄', '알', 'ㄱ', 'ㅗ', '오', '았', '는데', '히오스', '이', '었', 'ㅋㅋ']|배틀라이튼줄알고 왔는데 히오스였 ㅋㅋ
172|['아야', '합', '아야', '합', '이랑', '같이하나욤', '?']|얍얍이랑 같이하나욤 ?
173|['채금', '맨', '이', '이', '었', '는데', '저', '친구']|채금맨이였는데 저친구
174|['이', '게임', '매치', 'ㅇ', '잡히', '나요']|이 게임 매칭 잡히나요
175|['님', '들', '아', '선택', '하', 'ㄴ', '타', 'ㄹ', '것', '은', '아직', '준비', '안', '되', '었', '다는', '뜻', '이', '뭔', '뜻', '이', 'ㅁ', '?']|님들아 선택한 탈 것은 아직 준비안됐다는 뜻이 뭔뜻임?
176|['배틀', '라이트', '확실', '하', 'ㄴ', '거', 'ㄴ']|배틀라이트 확실한건
177|['식', 'ㅗ', 'ㅇ', '보다', '재밌', '음']|시공보다 재밌음
178|['그것', '아저씨', '피지컬', '로', '할수있는겜이', '아니', 'ㅁ']|그거 아저씨 피지컬로 할수있는겜이 아님
179|['못하', '시', 'ㄹ텐데', '절대', '...']|못하실텐데 절대...
180|['침', '하', '기', 'ㅋㅋㅋㅋㅋ']|침키 ㅋㅋㅋㅋㅋ
181|['침', '하', '기']|침키
182|['씹', '하', '기', '?']|씹키?
183|['오랜만', '에', '씹', '키보', '여주시', '지', '어']|오랜만에 씹키보여주시져
184|['하야', 'ㄴ', '크', '어', '사', '죠']|하얀커사죠
185|['팀원', '저격', '배', 'ㄴ']|팀원저격밴
186|['부스트', '안산', '흑우', '어', 'ㅄ', '제']|부스트 안산 흑우 없제
187|['저번', '에', '없', '었', '으면', '아지', 'ㄱㄷ', 'ㅗ', '알', 'ㄴ', '사도', '되', 'ㅁ', '?']|저번에 없었으면 아직도 안사도 됨?
188|['저', 'ㄱ', '폐', 'ㄱ']|적폐 ㄱ
189|['썩', '차', 'ㅇ', 'ㅇ', 'ㅈㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|썩창 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ
190|['저것', '경로우대자너~']|저거 경로우대자너~
191|['최', '하위지', '만', '상대', '가하', '면', '쥬', 'ㄴ', '내', '까', 'ㄴㅈ', 'ㅗ', 'ㄱ', '대', 'ㄴ', '다']|최하위지만 상대가하면 쥰내 깐족댄다
192|['체', 'ㄴ', '급', '이', '면', '심각', '하', 'ㄴ데']|첸급이면 심각한데
193|['저격', '배', 'ㄴ', '...']|저격밴...
194|['주', 'ㄴ', '네', '게', '...']|준네게...
195|['하루카', '바', 'ㄴ', '바', 'ㅋㅋ', 'ㅋㅋ']|하루카 반바 ㅋㅋㅋㅋ
196|['알', '나', '셔틀']|아나 셔틀
197|['오', '아', '체', 'ㄴ', '나', '왔다', '!']|와 첸나왔다!
198|['씹', '하', '기', '출동']|씹키출동
199|['침대', '인가', 'ㄴ']|침대인간
200|['오', '아', '영웅', '많', '네요', '갓겜..']|와 영웅 많네요 갓겜..
201|['ㅇ', 'ㅠ', 'ㄱ', '구', '시타', '리아', '보이', '어', '주', '시', '어요']|육구시타리아 보여주세요
202|['캐', 'ㅁ', '이랑', '소리', '랑', '좀', '싱크', '안', '맞', '는', '듯']|캠이랑 소리랑 좀 싱크 안맞는듯
203|['까', '마', '크', '어', '군주']|까마커 군주
204|['리치', '왈', ')', '무', '라', '딘', '은', '하면', '안', '되', 'ㄴ다']|리치왈)무라딘은 하면안된다
205|['어제', '해변', '김', '님', '이기', '었', '나요', '?']|어제 해변김님 이겼나요?
206|['진짜', '마엡만큼', '손', '타', '는', '게', '없', '는', '거', '같', '던데', '.', '.', '잘하는마엡', '한번', '보', '았', '는데', '진짜', '.', '.']|진짜 마엡만큼 손타는게 없는거 같던데.. 잘하는마엡 한번봤는데 진짜..
207|['까', '마', '크', '어', 'ㅋㅋㅋㅋㅋ']|까마커 ㅋㅋㅋㅋㅋ
208|['까', '마', '크', '어', 'ㅋㅋ', 'ㅋㅋ']|까마커 ㅋㅋㅋㅋ
209|['오', '아', '쿠', 'ㄹ', '투척']|와 쿨투척
210|['매너', '소', 'ㄴ', '...']|매너손...
211|['안주', '같', '은', '거', 'ㄴ', '줄', '알', '았', '는데']|안주같은건줄 알았는데
212|['터', 'ㅇ', '-----', '-----', '-----', '텅']|텅---------------텅
213|['저것', '실제로', '까', '마', '크', '어', '랩', '터', '아니', '었', '나', '이름', '이']|저거 실제로 까마커랩터 아니었나 이름이
214|['도합', '4', '천이', 'ㄴ', '데', '...']|도합 4천인데...
215|['비트', '는', '어디', '에', '쓰', '는', '거', '에', '이', '어', '?', '?']|비트는 어디에 쓰는거에여??
216|['구독', '비트', '트위치', '가', '절반', '정도', '가져가', 'ㄹ걸', '이', '어', '?']|구독 비트 트위치가 절반정도 가져갈걸여?
217|['오', '아', 'ㄷㄷㄷ']|와 ㄷㄷㄷ
218|['비트', '따라', '움직이', '어']|비트따라 움직여
219|['비트', '는', '찌들', 'ㄴ', '때', '제거', '하', 'ㄹ', '때']|비트는 찌든 때 제거할때
220|['하', 'ㄴㅈ', 'ㅗ', '너프', '먹', '고', '도', '쓰', '어요', '?', '?', '캐', 'ㅁ', '도', '돌', '기', '힘들', '던데']|한조 너프 먹고도 써요?? 캠도 돌기힘드던데
221|['그딴', '거', '신', '경아', 'ㄴ', '씀', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|그딴거 신경안씀ㅋㅋㅋㅋㅋㅋ
222|['너무', '많', '아서', '모르', 'ㄴ다', '이', '말', '이야']|너무 많아서 모른다 이말이야
223|['계좌', '까', '이', '라']|계좌 까라
224|['비트', '정산', '안', '하', '고', '다', '남기', '어', '두', 'ㄴ', '거', '아니', 'ㅁ', '?']|비트 정산안하고 다 남겨둔거아님?
225|['절', '대', '소', '하', '아']|절 대 소 해
226|['절', '대', '라', '다', 'ㄲ', '하', '아']|절 대 라 닦 해
227|['이레', 'ㄹ', 'ㄱㄱ']|이렐 ㄱㄱ
228|['절', '대', '하', '지', '말', '아']|절 대 하 지 마
229|['레오', '리', 'ㄱ', '?']|레오릭?
230|['계좌', '까', '이', '면', '무', '통장', '입금']|계좌 까면 무통장입금
231|['하', 'ㄴㅈ', 'ㅗ', '캐', 'ㅁ', '빼', '고', '생각', '하', '아도', '좋', '은', '거', '같', '은데']|한조 캠빼고 생각해도 좋은거 같은데
232|['응', '따', 'ㄹ', '것']|응 따거
233|['하루카', '방출', '각', '날카롭', 'ㄴ데', '?']|하루카 방출각 날카로운데?
234|['따', 'ㄹ', '것', '를', '?']|따거 를?
235|['ㅇ', 'ㅠ', '사레', '이', '너']|유사레이너
236|['똥', '쓰레기', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|똥쓰레깈ㅋㅋㅋㅋㅋㅋㅋ
237|['그렇', '고', '보', '니', '방송', '하', '면서', '돌', '네', '막', '아', '놓', '고', '계자', '까', 'ㄱ', 'ㅗ', '직접', '후원', '받', '으면', '약관', '위반', '이', 'ㄴ가요']|그러고보니 방송하면서 도네 막아놓고 계자까고 직접후원 받으면 약관위반인가요
238|['얼', 'ㄴ', '러', 'ㄱ', '키', '해', '병']|언럭키 해병
239|['레이', '너', '친구', '이', '니까', '보아주', 'ㅂ시다']|레이너 친구니까 봐줍시다
240|['아', '이제', '채팅', '하', 'ㄹ', '때', '도', '화면', '보이', '네', '굿', '굿']|아 이제 채팅할때도 화면 보이네 굿굿
241|['오', '아', '!', '144', '만', '명', '!']|와! 144만명!
242|['오', '아', '나', 'ㄴ', '하']|와 난하
243|['나', 'ㄴ', '하']|난하
244|['부스트', '도', '없', '으면서', '크', 'ㄴ', '소리치', '네', '?']|부스트도 없으면서 큰 소리치네?
245|['오', '아', '난민', '!']|와 난민!
246|['배틀', '라이트', '숙제', '는', '언제', '하', '았', '나요', '?']|배틀라이트 숙제는 언제했나요?
247|['똥', '지', 'ㄱ', '박', '..', '?']|똥직박..?
248|['손', '푸시', 'ㄴ', '다', 'ㄱ', 'ㅗ', '히오스']|손푸신다고 히오스
249|['디', 'ㄹ', '오지', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|딜 오지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
250|['소리', '보다', '카메라', '가', '미세', '하', '게', '느리', 'ㄴ', '거', '같', '은데']|소리보다 카메라가 미세하게 느린거 같은데
251|['나', '만', '그러', 'ㄴ가']|나만그런가
252|['스타', '2', '히오스', '전', '플', 'ㅗ', '김경덕']|스타2 히오스 전 프로 김경덕
253|['저', '도', '그러', '어', '이', '어', '싱크', '가', '안', '맞', '는데', '새로', '고치', '면', '되', 'ㄹ', '꺼', 'ㄹ', '이', '어', '?', '?']|저도그래여 싱크가 안맞는데 새로고치면 될껄여??
254|['정수리', '가리', '어', '주', '시', '어요', '선정', '적', '이', '에요']|정수리 가려주세요 선정적이에요
255|['누구', 'ㄴ지', '모르', '는', '거', '같', '은데']|누군지 모르는거 같은데
256|['못나', '았', '네']|못났네
257|['오', '아', '꼬리', '빼', '고', '진짜', '랩터', '같', '네']|와 꼬리빼고 진짜 랩터같네
258|['오', '아', '!', '까', '마', '크', '어', '!']|와! 까마커!
259|['판타지', '세계', '의', '외롭', 'ㄴ', '방랑', '전사', '.', '.']|판타지 세계의 외로운 방랑전사..
260|['진짜', '싱크로', '가', '좀', '이상', '하', 'ㄴ데']|진짜 싱크로가 좀 이상한데
261|['외롭', 'ㄴ', '닥터', '침']|외로운 닥터침
262|['까', '마', '크', '어', '군주']|까마커군주
263|['뭐', '이', '라는', '거', '이', '어']|뭐라는거여
264|['오골계', '아니', 'ㄴ', '가', '이', '어', '?']|오골계아닌가여?
265|['오', '아', '까', '마', '크', '어']|와 까마커
266|['이', '수술', '은', '내', '가', '집도', '하', 'ㄴ다']|이 수술은 내가 집도한다
267|['아르', '멜론', '가', '그것', '생각나', 'ㄴ다', 'ㅋㅋ']|아르멜론가 그거 생각난다 ㅋㅋ
268|['판타지', '세계', '에서', '파티', '를', '이루', '지', '못하', 'ㄴ', '트', 'ㄹ', '수', '같', '아']|판타지세계에서 파티를 이루지 못한 트수 같아
269|['TRPG', '잘', '하', 'ㄹ', '것', '같이', '생기', '었', '대', 'ㅋㅋㅋ']|TRPG 잘할것같이 생겼대 ㅋㅋㅋ
270|['동물학대', '오지', '네', '이', '어']|동물학대 오지네여
271|['컴', '터', '가', '맛', '이', '가', '았', '네']|컴터가 맛이 갔네
272|['랩터', '갖', '고', '만들', '었', '나', '보', '아', 'ㅋㅋ', '손', '달리', '었', '어']|랩터갖고 만들었나봐 ㅋㅋ 손달렸어
273|['주펄', '한테', '컴', '도', '사', '아', '달', '라고', '하', '려고', '비', 'ㄱ', '피', 'ㄱ', '처']|주펄한테 컴도 사달라고하려고 빅픽처
274|['컴퓨터', '도', '바꾸', 'ㅂ시다']|컴퓨터도 바꿉시다
275|['이', 'ㄴ', '베', '가', '죠']|인베가죠
276|['절', '대', '얼', 'ㄹ', '씨', 'ㄴ', '도', '하', '지', '말', '아']|절 대 얼 씬 도 하 지 마
277|['까', '마', '----', '크', '어']|까마----커
278|['카메라', '바꾸', '시', '면서', '데이터 전송', '량', '이', '증가', '하', '면서', '좀', '안', '좋', '아', '진거', '아니', 'ㅁ', '?']|카메라 바꾸시면서 데이터 전송량이 증가하면서 좀 안좋아 진거 아님?
279|['갲1랄', 'ㅋㅋㅋ']|개ㅈ1랄 ㅋㅋㅋ
280|['ㄴ', 'ㅗ', 'ㄱ', '네']|녹네
281|['낙뢰', '돌이', '어디', '가', '았', '누']|낙뢰돌이 어디갔누
282|['썩', '꺼지', '시', '어요']|썩 꺼지세요
283|['히오스', '말', 'ㄱ', 'ㅗ', '하스스톤', '하', '아', '주', '시', '어요']|히오스 말고 하스스톤 해주세요
284|['호', '다', '다다', 'ㄱ']|호다다닥
285|['이제', '님', '들', '은', '침착맨', '님', '머리', '위', '가', '신경', '쓰이', 'ㄹ', '거', '이', 'ㅁ']|이제 님들은 침착맨님 머리위가 신경쓰일거임
286|['단단', '매', 'ㄴ', 'ㅋ']|단단맨 ㅋ
287|['지', '글', '지그', 'ㄹ']|지글지글
288|['일', '찌', 'ㄴ', '맨']|일찐맨
